# c0 + a0 * ((B + NBI) - (poly_dist_avg_fixed - P)) + a1 * ((O * WE) - (face-area-avg - E_T))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.287265712294136; Max AE: 1.61522782802448
# Coefficients
# Task   a0                      a1                      c0
# all ,  2.704178259149989e+00, -6.479661188737721e-01, -1.265052339640033e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         9|5|add|31|17|sub|sub; ((B + NBI) - (poly_dist_avg_fixed - P)); $\left(\left(B + NBI\right) - \left(poly_{dist, avg, fixed} - P\right)\right)$; ((B + NBI) - (poly_dist_avg_fixed - P)); ((newdata$B + newdata$NBI) - (newdata$poly_dist_avg_fixed - newdata$P)); B,NBI,poly_dist_avg_fixed,P
# 1;  2; Unitless;                                         12|8|mult|33|0|sub|sub; ((O * WE) - (face-area-avg - E_T)); $\left(\left(O WE\right) - \left(face-area-avg - E_{T}\right)\right)$; ((O .* WE) - (face_sub_area_sub_avg - E_T)); ((newdata$O * newdata$WE) - (newdata$face_sub_area_sub_avg - newdata$E_T)); O,WE,face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s63         , -2.363642228074260e+01, -2.316001319847870e+01,  4.352324386450949e-01,  1.803556630499667e+01
s64         , -2.123215125329894e+01, -2.158769498518681e+01,  3.361731052219630e-01,  1.519561487003732e+01
s65         , -2.229595939650926e+01, -2.169877993746000e+01,  5.456917935118698e-01,  1.624144244387747e+01
s66         , -2.209517036440609e+01, -2.196492971479552e+01,  3.630345407467540e-01,  1.588989938038538e+01
s67         , -2.100952424313996e+01, -2.131595112692757e+01,  2.785644091607844e-01,  1.453581487551144e+01
s68         , -2.306714632630091e+01, -2.307001308501454e+01,  3.682327766351157e-01,  1.761705809146032e+01
s69         , -2.116954741071400e+01, -2.174103866199619e+01,  3.550791102276249e-01,  1.551116977106896e+01
s70         , -2.268552320802911e+01, -2.210290329663655e+01,  2.926649614492864e-01,  1.580915703433239e+01
s71         , -1.844586653395837e+01, -1.899221962636267e+01,  5.270029133128822e-01,  1.198643852575380e+01
s72         , -2.185924535832699e+01, -2.186434649630115e+01,  3.666018969514504e-01,  1.574955801259743e+01
s73         , -1.814705961150877e+01, -1.797795814184264e+01,  6.742034803979378e-01,  1.103545529788828e+01
s74         , -2.269683109870329e+01, -2.337842613189033e+01,  4.484036240092890e-01,  1.842760866511613e+01
s75         , -2.162544692540680e+01, -2.132245100788744e+01,  3.178394370066971e-01,  1.470975384254294e+01
s76         , -1.799713371423827e+01, -1.826015818882722e+01,  5.914908999381872e-01,  1.112578484358868e+01
s77         , -1.808839931225978e+01, -1.808573923481308e+01,  3.638593645109406e-01,  9.906623563078401e+00
s78         , -1.710463489071706e+01, -1.707714491243041e+01,  5.869297524900838e-01,  9.281016425387476e+00
s79         , -2.130172009097587e+01, -2.125798126364636e+01,  4.961897466467411e-01,  1.535457349195054e+01
s80         , -2.075517304342145e+01, -2.048073046299648e+01,  5.356453457198672e-01,  1.431971100778225e+01
s81         , -1.679587307458704e+01, -1.697827505013603e+01,  6.452881966830922e-01,  9.371980708879056e+00
s82         , -1.961963418382102e+01, -1.948768418989432e+01,  3.819560112317119e-01,  1.214575531927091e+01
s83         , -1.732943596118787e+01, -1.730425931433120e+01,  5.624700894896772e-01,  9.529441625872874e+00
s84         , -2.091958911511147e+01, -2.120405625486364e+01,  5.195581376306773e-01,  1.536887560713438e+01
s85         , -1.931803893900067e+01, -1.938552791928684e+01,  3.609923178510632e-01,  1.190061004106561e+01
s86         , -2.124992178205270e+01, -2.055548427983224e+01,  3.112309610729339e-01,  1.349852195534871e+01
s87         , -2.000999990609716e+01, -1.975926367216666e+01,  4.160117939618695e-01,  1.270700748807513e+01
s88         , -1.933594922663024e+01, -1.928645527783510e+01,  5.128581881161646e-01,  1.238149898594999e+01
s89         , -2.128477820873118e+01, -2.123178987244525e+01,  4.835585683044165e-01,  1.526143845401558e+01
s90         , -2.009844325702736e+01, -1.999201335798733e+01,  5.790614373178249e-01,  1.374666830817619e+01
s91         , -2.185233402642529e+01, -2.219471272767560e+01,  4.452999122506605e-01,  1.658784211042793e+01
s92         , -1.852873985612102e+01, -1.833629825215190e+01,  3.458660459769528e-01,  1.021821682493008e+01
s93         , -2.244477787769646e+01, -2.216021660057214e+01,  3.332135840904022e-01,  1.606683101273481e+01
s94         , -2.069748145715988e+01, -2.073746296180506e+01,  4.066862412006373e-01,  1.417773459069479e+01
s95         , -1.839144268754908e+01, -1.830620039463431e+01,  3.188424086362014e-01,  1.005898845311809e+01
s96         , -2.061908691885885e+01, -2.045115546471998e+01,  4.277860547925850e-01,  1.382393547493843e+01
s97         , -2.336181657728519e+01, -2.327597645235536e+01,  5.420261808294643e-01,  1.866021712841997e+01
s98         , -1.913590175727989e+01, -1.882389517473288e+01,  3.420507440347572e-01,  1.095479803205609e+01
s99         , -1.764848235022367e+01, -1.783293694101542e+01,  3.517304272192308e-01,  9.465858075486391e+00
s100        , -2.003395952271198e+01, -1.974452513100810e+01,  2.631194788500860e-01,  1.204619112252321e+01
s101        , -2.047737186068138e+01, -2.073515599576216e+01,  3.469457800213487e-01,  1.392485744545096e+01
s102        , -1.813404261594337e+01, -1.791594219444703e+01,  4.141712878164124e-01,  9.854545792027629e+00
s103        , -2.094885731266024e+01, -2.061846098018236e+01,  4.040905782261012e-01,  1.398324738938006e+01
s104        , -1.695125455205811e+01, -1.677550520506457e+01,  3.907773222716503e-01,  7.996889338483333e+00
s105        , -2.089913046364001e+01, -2.134566716135448e+01,  4.769263896971184e-01,  1.540950591142422e+01
s106        , -2.193421435204462e+01, -2.217639859032132e+01,  4.139286115271917e-01,  1.642865519659481e+01
s107        , -1.938858975045087e+01, -1.913312753362115e+01,  5.093280217135734e-01,  1.213013716515895e+01
s108        , -2.184761912256448e+01, -2.210147320152238e+01,  3.682397935127852e-01,  1.612234890776488e+01
s109        , -1.765266017099491e+01, -1.816233561396655e+01,  5.870058659191917e-01,  1.095609864682043e+01
s110        , -2.222643790681205e+01, -2.150377572855056e+01,  5.006955996289351e-01,  1.575271019549605e+01
s111        , -2.198367498730207e+01, -2.177803481351410e+01,  4.121290924414748e-01,  1.580635414496484e+01
s112        , -2.341727175416096e+01, -2.310049763622489e+01,  3.042350670289259e-01,  1.739702087101134e+01
s113        , -2.064750776227555e+01, -2.027350310061843e+01,  3.556562124005550e-01,  1.324874441960702e+01
