# c0 + a0 * ((rho / E_T) + (Si + Al)) + a1 * ((O * WE) - (face-area-avg - E_T))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.292928673634686; Max AE: 1.35491366365309
# Coefficients
# Task   a0                      a1                      c0
# all , -2.556447729199717e+00, -6.591109946965156e-01, -1.113506681256280e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         1|0|div|16|15|add|add; ((rho / E_T) + (Si + Al)); $\left(\left(\frac{ rho }{ E_{T} } \right) + \left(Si + Al\right)\right)$; ((rho ./ E_T) + (Si + Al)); ((newdata$rho / newdata$E_T) + (newdata$Si + newdata$Al)); rho,E_T,Si,Al
# 1;  2; Unitless;                                         12|8|mult|33|0|sub|sub; ((O * WE) - (face-area-avg - E_T)); $\left(\left(O WE\right) - \left(face-area-avg - E_{T}\right)\right)$; ((O .* WE) - (face_sub_area_sub_avg - E_T)); ((newdata$O * newdata$WE) - (newdata$face_sub_area_sub_avg - newdata$E_T)); O,WE,face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s107        , -1.938858975045087e+01, -1.936643819636877e+01,  9.241910498472579e-02,  1.213013716515895e+01
s108        , -2.184761912256448e+01, -2.215928915881408e+01,  1.556084704046010e-01,  1.612234890776488e+01
s109        , -1.765266017099491e+01, -1.811373575647498e+01, -9.490361583208690e-02,  1.095609864682043e+01
s110        , -2.222643790681205e+01, -2.128264107899081e+01, -9.200666104171346e-02,  1.575271019549605e+01
s111        , -2.198367498730207e+01, -2.195775723931104e+01,  1.582463897518109e-01,  1.580635414496484e+01
s112        , -2.341727175416096e+01, -2.314676209101753e+01,  2.132363361785015e-01,  1.739702087101134e+01
s113        , -2.064750776227555e+01, -2.013432704203998e+01,  1.043898193348224e-01,  1.324874441960702e+01
s114        , -2.335281852671257e+01, -2.333186192279103e+01,  7.207467567447817e-02,  1.822536729917320e+01
s115        , -2.467653405274963e+01, -2.453794926085167e+01, -1.274742045246153e-02,  2.038423068415664e+01
s116        , -2.119630992652875e+01, -2.159132757514723e+01,  3.839033771106148e-01,  1.437516885953410e+01
s117        , -1.681518237222159e+01, -1.697942824188769e+01, -2.753438406223817e-02,  8.973832466046373e+00
s118        , -1.725426000439147e+01, -1.738869860383089e+01,  4.581352786512183e-02,  9.310286054044951e+00
s119        , -2.026224064054247e+01, -2.043987924606125e+01,  3.884066587383544e-02,  1.396656765779382e+01
s120        , -2.061376236446881e+01, -2.021687498034877e+01,  9.397625449130972e-02,  1.341437611652043e+01
s121        , -2.090204853596659e+01, -2.109922669389449e+01,  3.791296256931456e-02,  1.497052462128545e+01
s122        , -1.679179791839329e+01, -1.693179835955274e+01, -1.523873299607992e-01,  9.385827031265780e+00
s123        , -1.729435756680531e+01, -1.738925760653281e+01,  9.578359358729718e-02,  9.117318770287147e+00
s124        , -1.927065840811719e+01, -1.984117314152713e+01,  1.543056234389832e-01,  1.261036780633289e+01
s125        , -2.074667074869674e+01, -2.052400350961039e+01,  8.296225004736489e-02,  1.392306927838479e+01
s126        , -1.981090987888966e+01, -1.941308441766309e+01,  1.204791963735104e-01,  1.209207387108627e+01
s127        , -1.791042209268825e+01, -1.793216321960028e+01,  2.734893693854475e-01,  9.251757562502119e+00
s128        , -2.199486439730610e+01, -2.210791326733198e+01,  9.611060421552535e-02,  1.627517186814589e+01
s129        , -1.847106084369403e+01, -1.828889397207739e+01,  1.316228589465837e-01,  1.034323544214101e+01
s130        , -2.183307419908922e+01, -2.154517890267621e+01,  3.512729109359929e-01,  1.443171382538008e+01
s131        , -1.937195493711046e+01, -1.919609584305741e+01, -2.155741369841189e-02,  1.231376732765378e+01
s132        , -1.756898825137140e+01, -1.754865021431837e+01, -6.364961882491842e-02,  9.977530913883445e+00
s133        , -1.952720456066259e+01, -1.943727399115754e+01,  9.989376779096298e-02,  1.220861743699095e+01
s134        , -1.792604080418195e+01, -1.825733911816641e+01,  6.012863104011017e-02,  1.057266023385008e+01
s135        , -2.163690184151209e+01, -2.178967050865088e+01,  4.457344346454328e-02,  1.599222908216533e+01
s136        , -2.266590946104735e+01, -2.250252549019215e+01,  1.507665648981840e-01,  1.666188536304536e+01
s137        , -1.871948299194560e+01, -1.854146001743029e+01,  1.542708383537301e-01,  1.063858428534483e+01
s138        , -2.098569970792443e+01, -2.121319400206642e+01,  1.788760518225450e-01,  1.459669158977318e+01
s139        , -1.946420871832499e+01, -1.932762540252423e+01, -2.127781328839175e-02,  1.251223886990710e+01
s140        , -1.890485827097119e+01, -1.922810878626218e+01, -2.947604987095904e-02,  1.239305067004513e+01
s141        , -2.048387804329865e+01, -2.108649045290224e+01, -8.128667209506484e-03,  1.512977970843931e+01
s142        , -1.712146112463541e+01, -1.736144379240799e+01,  1.457363619881725e-01,  8.881371476550854e+00
s143        , -2.146398341435241e+01, -2.179504959868588e+01,  3.356833107597729e-02,  1.604307497137063e+01
s144        , -2.296743054539722e+01, -2.241007794961006e+01,  2.346668932323446e-01,  1.619620606638547e+01
s145        , -2.169591974109321e+01, -2.157292511707870e+01,  4.969037708526913e-02,  1.564353733410371e+01
s146        , -2.268369172314783e+01, -2.275383048676956e+01,  9.361743940578966e-02,  1.726482440042429e+01
s147        , -2.121406114253308e+01, -2.142996086777951e+01,  4.178576443237686e-03,  1.560315610831589e+01
s148        , -2.139826235530006e+01, -2.120748350301476e+01,  1.586162909507101e-01,  1.466660776625038e+01
s149        , -1.818204101397333e+01, -1.811841552805255e+01,  7.936823435721571e-03,  1.056431875248347e+01
s150        , -2.236615053154114e+01, -2.215315374072414e+01,  1.256564099401566e-01,  1.622921324387213e+01
s151        , -2.007280490017163e+01, -1.963553525875120e+01,  5.757852341052866e-02,  1.267354364891318e+01
s152        , -2.043501428229088e+01, -2.024239959100345e+01,  6.122794863422032e-02,  1.358012049596061e+01
s153        , -2.294208833005412e+01, -2.286373317358252e+01,  1.106152547832961e-01,  1.736563998508978e+01
s154        , -1.941555486932839e+01, -1.929028819569341e+01, -7.857662997213105e-02,  1.267783195490246e+01
s155        , -2.030625886040805e+01, -2.054679221838475e+01,  1.959132650648803e-02,  1.420343656681520e+01
s156        , -1.755225478861601e+01, -1.755481465087737e+01,  1.060095792287018e-01,  9.328838298400852e+00
s157        , -1.981494689568535e+01, -1.929502398209672e+01,  1.454990726754902e-01,  1.181591030684890e+01
s158        , -2.120666701656112e+01, -2.123178019108126e+01,  1.252988672187258e-01,  1.483269654521139e+01
s159        , -2.199339551508707e+01, -2.219684566757763e+01,  2.375566691164902e-01,  1.586148271204221e+01
s160        , -1.822712376873660e+01, -1.826064518494175e+01,  1.450545535353657e-01,  1.024827994485751e+01
s161        , -1.850131544535105e+01, -1.879423683213639e+01, -1.345020784224944e-01,  1.214213936184507e+01
s162        , -2.165239460618542e+01, -2.157804758682423e+01,  1.699133113472598e-01,  1.518500883135067e+01
s163        , -2.054863013411503e+01, -2.031976728920619e+01,  8.069711553348714e-02,  1.362198869557455e+01
s164        , -2.244259094688993e+01, -2.261641645278894e+01, -1.406319732039509e-02,  1.747399385195241e+01
s165        , -2.169401378729562e+01, -2.152766832787015e+01,  1.218052382026352e-01,  1.529516708387096e+01
s166        , -1.893544650248816e+01, -1.851465682536907e+01, -7.770527225483362e-02,  1.149766813266155e+01
s167        , -1.990371422830687e+01, -2.013118305148735e+01,  6.880021234145293e-02,  1.338201329258209e+01
s168        , -2.358382467591309e+01, -2.383558145024942e+01,  7.098901596710392e-03,  1.924162511150254e+01
s169        , -2.234616115486217e+01, -2.258485648304197e+01, -4.906629465552724e-02,  1.756187528530198e+01
s170        , -1.980105726485419e+01, -2.002691263707314e+01,  1.064350050764391e-01,  1.307784328714504e+01
s171        , -2.225344967355102e+01, -2.261423312228069e+01,  2.327588919635377e-01,  1.651334973393701e+01
s172        , -2.076076397080535e+01, -2.063438916422571e+01,  8.880605469947153e-02,  1.406787990095149e+01
s173        , -2.167162181633835e+01, -2.143288271967385e+01,  9.081598521059181e-02,  1.527155466823773e+01
s174        , -2.217746151284670e+01, -2.204304590125326e+01, -1.768598547255403e-02,  1.661813029098955e+01
s175        , -1.912249737452136e+01, -1.899111665507237e+01, -1.124112931082807e-01,  1.235516248862187e+01
s176        , -2.262880123350610e+01, -2.265631817003858e+01,  1.272199393259615e-01,  1.698654752016714e+01
