# c0 + a0 * (F - SBI) + a1 * (E_T / cub_root_V)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.483339641956806; Max AE: 1.80620382321019
# Coefficients
# Task   a0                      a1                      c0
# all ,  2.569323842078288e+00, -1.778994890271741e+01, -1.148554254768703e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         13|6|sub; (F - SBI); $\left(F - SBI\right)$; (F - SBI); (newdata$F - newdata$SBI); F,SBI
# 1;  1; A^-1;                                             0|22|div; (E_T / cub_root_V); $\left(\frac{ E_{T} }{ cub_{root, V} } \right)$; (E_T ./ cub_root_V); (newdata$E_T / newdata$cub_root_V); E_T,cub_root_V
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s87         , -2.000999990609716e+01, -1.960263065264698e+01, -1.247468366244763e-01,  4.382571937688881e-01
s88         , -1.933594922663024e+01, -1.904695390671410e+01, -7.725782711942207e-02,  4.138803895438561e-01
s89         , -2.128477820873118e+01, -2.086772538811375e+01, -2.329336964751568e-01,  4.937451360024968e-01
s90         , -2.009844325702736e+01, -1.998660831335436e+01, -1.379620875230949e-01,  4.579325398538365e-01
s91         , -2.185233402642529e+01, -2.228248345488854e+01, -3.284217007480571e-01,  5.594799206923687e-01
s92         , -1.852873985612102e+01, -1.833898534302391e+01, -1.839743059162698e-01,  3.586718129270035e-01
s93         , -2.244477787769646e+01, -2.187861132891549e+01, -3.094520979973749e-01,  5.395173522053550e-01
s94         , -2.069748145715988e+01, -2.065637335784842e+01, -1.761543166707028e-01,  4.900651132911710e-01
s95         , -1.839144268754908e+01, -1.813222059873959e+01, -1.084385939083101e-01,  3.579585428348122e-01
s96         , -2.061908691885885e+01, -2.038285522304596e+01, -1.000103724423102e-01,  4.856873782064637e-01
s97         , -2.336181657728519e+01, -2.353997834433606e+01,  3.829603205519660e-02,  6.831290393987083e-01
s98         , -1.913590175727989e+01, -1.884687211070339e+01, -2.015895150768779e-01,  3.846768112173168e-01
s99         , -1.764848235022367e+01, -1.801443379706010e+01, -1.734259846828382e-01,  3.419517259637732e-01
