# c0 + a0 * (face-area-avg * E_T) + a1 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.451406034848596; Max AE: 2.40365407779495
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.083495601418682e-01, -9.460102781283597e-01, -1.175043203728576e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; A^2;                                              33|0|mult; (face-area-avg * E_T); $\left(face-area-avg E_{T}\right)$; (face_sub_area_sub_avg .* E_T); (newdata$face_sub_area_sub_avg * newdata$E_T); face-area-avg,E_T
# 1;  1; Unitless;                                         12|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s98         , -1.913590175727989e+01, -1.865300456955029e+01,  3.451455104161556e+01,  1.124957011796191e+01
s99         , -1.764848235022367e+01, -1.762286384813997e+01,  4.406566424810769e+01,  1.125455758320133e+01
s100        , -2.003395952271198e+01, -1.938200601529254e+01,  3.465860015424605e+01,  1.203667478368263e+01
s101        , -2.047737186068138e+01, -2.022264705602553e+01,  3.476184702822547e+01,  1.293711721418137e+01
s102        , -1.813404261594337e+01, -1.774977798422474e+01,  4.922072484579974e+01,  1.197914028615624e+01
s103        , -2.094885731266024e+01, -2.066107923479204e+01,  3.374257429047110e+01,  1.328383059938385e+01
s104        , -1.695125455205811e+01, -1.686112322340673e+01,  3.778656358452141e+01,  9.730178352806050e+00
s105        , -2.089913046364001e+01, -2.135887975173273e+01,  3.581331917351442e+01,  1.425862425174133e+01
s106        , -2.193421435204462e+01, -2.230736817441861e+01,  2.683047557047490e+01,  1.423241023366987e+01
s107        , -1.938858975045087e+01, -1.923651114715742e+01,  4.594447022620808e+01,  1.317548290753482e+01
s108        , -2.184761912256448e+01, -2.202819892993853e+01,  2.811777235659516e+01,  1.408474671757332e+01
s109        , -1.765266017099491e+01, -1.861515341539765e+01,  3.898748484691828e+01,  1.172185806929322e+01
s110        , -2.222643790681205e+01, -2.106544439476921e+01,  4.845575802017033e+01,  1.539642090794856e+01
s111        , -2.198367498730207e+01, -2.179716806618378e+01,  2.982708860426306e+01,  1.403630411474320e+01
s112        , -2.341727175416096e+01, -2.291499085043415e+01,  2.727685377341200e+01,  1.492583563625486e+01
s113        , -2.064750776227555e+01, -2.015918441351232e+01,  3.408533351823488e+01,  1.279254945745329e+01
s114        , -2.335281852671257e+01, -2.336398735872216e+01,  3.197256146660522e+01,  1.593827111771199e+01
s115        , -2.467653405274963e+01, -2.497578969520002e+01,  3.932202671421314e+01,  1.848381815774889e+01
s116        , -2.119630992652875e+01, -2.061581581566199e+01,  2.902280922962479e+01,  1.269541427842483e+01
s117        , -1.681518237222159e+01, -1.743629424856886e+01,  3.593849197691696e+01,  1.012650943718846e+01
s118        , -1.725426000439147e+01, -1.762773026487456e+01,  3.686411377428641e+01,  1.043488529488588e+01
s119        , -2.026224064054247e+01, -2.018240554661544e+01,  4.056900842814088e+01,  1.355969171211263e+01
s120        , -2.061376236446881e+01, -2.028330276217375e+01,  3.268677462068624e+01,  1.276356997028038e+01
s121        , -2.090204853596659e+01, -2.127758456314501e+01,  3.230542902349877e+01,  1.377091967385798e+01
s122        , -1.679179791839329e+01, -1.769524493932945e+01,  3.382224526547675e+01,  1.015785824080087e+01
s123        , -1.729435756680531e+01, -1.747234382407063e+01,  4.053132992101108e+01,  1.069064870595319e+01
s124        , -1.927065840811719e+01, -1.956304838463010e+01,  3.504069585291239e+01,  1.227181204948513e+01
s125        , -2.074667074869674e+01, -2.036403865399217e+01,  4.845076757544759e+01,  1.465441369143456e+01
s126        , -1.981090987888966e+01, -1.933659765104733e+01,  3.978693254970972e+01,  1.257603910863909e+01
s127        , -1.791042209268825e+01, -1.752367231227547e+01,  4.243919799207998e+01,  1.096342074710310e+01
s128        , -2.199486439730610e+01, -2.213986796037096e+01,  2.802171420581671e+01,  1.419178696268343e+01
s129        , -1.847106084369403e+01, -1.824109356189501e+01,  3.822946541455927e+01,  1.123963188621170e+01
s130        , -2.183307419908922e+01, -2.072018610951410e+01,  2.310295518175971e+01,  1.212772141001261e+01
s131        , -1.937195493711046e+01, -1.952138032669345e+01,  3.750835513000409e+01,  1.251039480543867e+01
s132        , -1.756898825137140e+01, -1.804710757912987e+01,  3.514384268359734e+01,  1.068116876943261e+01
s133        , -1.952720456066259e+01, -1.946744117687254e+01,  3.641876544796675e+01,  1.232858313110352e+01
s134        , -1.792604080418195e+01, -1.841593902429123e+01,  3.541778413165694e+01,  1.110242516566509e+01
s135        , -2.163690184151209e+01, -2.157936666193890e+01,  4.106440200678422e+01,  1.509311774902272e+01
s136        , -2.266590946104735e+01, -2.243295119764725e+01,  3.555985146117477e+01,  1.536496353258194e+01
s137        , -1.871948299194560e+01, -1.846570512617736e+01,  3.242345033701329e+01,  1.081208091250872e+01
s138        , -2.098569970792443e+01, -2.074295607585100e+01,  3.739912327132620e+01,  1.378917639300211e+01
s139        , -1.946420871832499e+01, -1.967049205484471e+01,  3.647451468990533e+01,  1.254960745678858e+01
s140        , -1.890485827097119e+01, -1.951900878936282e+01,  4.069398471764364e+01,  1.287274819122136e+01
s141        , -2.048387804329865e+01, -2.107104640472191e+01,  3.725449900030287e+01,  1.411942687752941e+01
s142        , -1.712146112463541e+01, -1.732286620153542e+01,  4.142533141123285e+01,  1.063503307944266e+01
s143        , -2.146398341435241e+01, -2.189197225134124e+01,  2.443926888784058e+01,  1.351943477141218e+01
s144        , -2.296743054539722e+01, -2.190467659578248e+01,  2.633373668818852e+01,  1.374984357600055e+01
s145        , -2.169591974109321e+01, -2.176731354516408e+01,  3.631410947810593e+01,  1.474772486021735e+01
s146        , -2.268369172314783e+01, -2.274699927559895e+01,  2.957938202292111e+01,  1.501197248920169e+01
s147        , -2.121406114253308e+01, -2.168711084761996e+01,  3.430653168064312e+01,  1.443301065918475e+01
s148        , -2.139826235530006e+01, -2.088207845418845e+01,  3.614924848713346e+01,  1.379308649347700e+01
s149        , -1.818204101397333e+01, -1.841728452076126e+01,  3.469927380331099e+01,  1.102155418219650e+01
s150        , -2.236615053154114e+01, -2.190445350910036e+01,  2.952723736699890e+01,  1.411536952764653e+01
s151        , -2.007280490017163e+01, -1.974257474778216e+01,  3.871709490785439e+01,  1.288265380989843e+01
s152        , -2.043501428229088e+01, -2.023968757634765e+01,  4.426972486030714e+01,  1.404409768312792e+01
s153        , -2.294208833005412e+01, -2.254721037531563e+01,  3.457988239540495e+01,  1.537350462418146e+01
s154        , -1.941555486932839e+01, -1.975269910838328e+01,  3.830194381968580e+01,  1.284580740558312e+01
s155        , -2.030625886040805e+01, -2.052469373095428e+01,  4.952064510924991e+01,  1.494677397921330e+01
s156        , -1.755225478861601e+01, -1.764225583206352e+01,  3.647971493566254e+01,  1.040621343103610e+01
s157        , -1.981494689568535e+01, -1.921834577245523e+01,  3.552627885589160e+01,  1.196305228847324e+01
s158        , -2.120666701656112e+01, -2.118658624871233e+01,  3.410293527283625e+01,  1.388060209426527e+01
s159        , -2.199339551508707e+01, -2.171356693563682e+01,  3.378090964382179e+01,  1.440077546134532e+01
s160        , -1.822712376873660e+01, -1.814451459697573e+01,  4.094894543549402e+01,  1.144901174575771e+01
