# c0 + a0 * (PF / NBI) + a1 * (NBI * VPA) + a2 * (Al + O) + a3 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.326878127245486; Max AE: 1.60770269351552
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.564387534227166e+00,  8.219011096083938e-02, -2.487891425905854e+00, -7.106045715533309e-01, -1.059289883390709e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         3|5|div; (PF / NBI); $\left(\frac{ PF }{ NBI } \right)$; (PF ./ NBI); (newdata$PF / newdata$NBI); PF,NBI
# 1;  1; A^3;                                              5|4|mult; (NBI * VPA); $\left(NBI VPA\right)$; (NBI .* VPA); (newdata$NBI * newdata$VPA); NBI,VPA
# 2;  1; Unitless;                                         15|12|add; (Al + O); $\left(Al + O\right)$; (Al + O); (newdata$Al + newdata$O); Al,O
# 3;  1; Unitless;                                         12|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
s327        , -1.834375983430116e+01, -1.893116987889536e+01,  5.943369811387068e-01,  1.885508353423945e+01,  0.000000000000000e+00,  1.260644730843445e+01
s328        , -2.099505369246730e+01, -2.073591758631278e+01,  4.892253230179272e-01,  1.370056888096566e+01,  4.618473895582329e-01,  1.316443243700744e+01
s329        , -2.140321290954873e+01, -2.089850407115057e+01,  4.765200283068304e-01,  1.528471716458650e+01,  6.360294117647058e-01,  1.299460219426232e+01
s330        , -2.114112529442132e+01, -2.135965126671892e+01,  4.970026205503140e-01,  1.370892507253470e+01,  5.021834061135371e-01,  1.388480795970728e+01
s331        , -1.934637322166436e+01, -1.971585952090966e+01,  5.871975351625834e-01,  1.847479423377413e+01,  2.272727272727273e-01,  1.288673344920433e+01
s332        , -1.962462779654497e+01, -1.994486760737322e+01,  7.133278693347376e-01,  2.277192225313734e+01,  3.017241379310345e-01,  1.316768543641335e+01
s333        , -2.293624249800790e+01, -2.327467856064688e+01,  1.308167326739511e+00,  1.944324798611686e+01,  4.293478260869565e-01,  1.571221386581282e+01
s334        , -1.807355423930957e+01, -1.796411538190456e+01,  8.427112003212739e-01,  2.500190724533111e+01,  0.000000000000000e+00,  1.140971998570818e+01
s335        , -1.850164643907080e+01, -1.861880917049276e+01,  7.922713216510221e-01,  2.227591875395266e+01,  1.166666666666667e-01,  1.171832763968810e+01
s336        , -2.151296308555482e+01, -2.113737399013199e+01,  7.938496394427370e-01,  2.298548426627658e+01,  3.362831858407080e-01,  1.457228188273385e+01
s337        , -1.775953587894473e+01, -1.640880742722653e+01,  3.093658342380352e-01,  2.144496290683196e+01,  4.169381107491857e-01,  8.524020124833086e+00
s338        , -2.118082550420247e+01, -2.149842013144458e+01,  7.411908413835084e-01,  1.919313431000981e+01,  4.893617021276596e-01,  1.422171914604862e+01
s339        , -1.761381998690202e+01, -1.832224712920443e+01,  4.964666613321042e-01,  1.891335687039573e+01,  0.000000000000000e+00,  1.197173967003016e+01
s340        , -1.906967392812366e+01, -1.921194183998081e+01,  9.353532035381252e-01,  2.190378443476951e+01,  1.792452830188679e-01,  1.197588662588536e+01
s341        , -2.371082699534004e+01, -2.371882618696776e+01,  9.351086682265464e-01,  1.667320163650441e+01,  4.212962962962963e-01,  1.686632529311710e+01
s342        , -1.901967676945428e+01, -1.918564523921823e+01,  6.982622936918732e-01,  2.130970257100343e+01,  5.263157894736842e-02,  1.283540678940368e+01
s343        , -1.943128604912865e+01, -1.943043561313066e+01,  9.583098028078767e-01,  1.643102254912024e+01,  2.876712328767123e-01,  1.122022283801668e+01
s344        , -2.171448714042025e+01, -2.190341863985672e+01,  5.255438666791795e-01,  1.639930630439775e+01,  4.094202898550725e-01,  1.522314032500174e+01
s345        , -1.896311499883081e+01, -1.863846611128665e+01,  9.254902076742730e-01,  1.932240565063460e+01,  0.000000000000000e+00,  1.151956084381350e+01
s346        , -2.211462969107367e+01, -2.189830072873195e+01,  9.724657192292989e-01,  1.787839464146177e+01,  4.928909952606635e-01,  1.411088108066717e+01
s347        , -1.640817037109120e+01, -1.694254788045205e+01,  4.981898599182543e-01,  2.195962285656291e+01,  1.549295774647887e-01,  9.836276308463226e+00
s348        , -2.058778590237884e+01, -2.051810659493577e+01,  9.373675984311339e-01,  1.937294078163849e+01,  1.531100478468899e-01,  1.360833428236837e+01
s349        , -1.918353701640313e+01, -1.909730039144793e+01,  6.439825418783848e-01,  1.696023112811657e+01,  0.000000000000000e+00,  1.251177790155898e+01
s350        , -2.047073332015930e+01, -2.046885751694418e+01,  7.784753165567657e-01,  2.388614089571874e+01,  2.775330396475771e-01,  1.397521842746461e+01
s351        , -2.167714580870165e+01, -2.184320417963609e+01,  1.135370440242317e+00,  2.373637957759029e+01,  3.591160220994475e-01,  1.482061951595202e+01
s352        , -2.086238589025425e+01, -2.069233695269277e+01,  9.820231154328080e-01,  2.439852941145761e+01,  6.372549019607843e-02,  1.464942607231303e+01
s353        , -1.920058764071421e+01, -1.895212136961513e+01,  5.513428267095810e-01,  1.939868107274371e+01,  0.000000000000000e+00,  1.279345617001628e+01
s354        , -2.053223705409261e+01, -2.111490702224772e+01,  1.081060329794631e+00,  1.886274953458908e+01,  6.192893401015229e-01,  1.244069919676819e+01
s355        , -1.704257081119439e+01, -1.717550404749310e+01,  5.402213871645349e-01,  1.851514610376804e+01,  0.000000000000000e+00,  1.021559924198003e+01
s356        , -2.127143545968418e+01, -2.091343487688291e+01,  5.508189735799791e-01,  1.614408405859059e+01,  4.461538461538462e-01,  1.361621332887939e+01
s357        , -1.906625211198675e+01, -1.937564652288924e+01,  5.452810790548203e-01,  1.743001363691844e+01,  9.854014598540146e-02,  1.283010932070438e+01
s358        , -2.032987192881253e+01, -2.000773767765162e+01,  1.124832510792093e+00,  1.795308412513389e+01,  3.076923076923077e-02,  1.274151718007906e+01
s359        , -2.136102912880764e+01, -2.103783594079157e+01,  9.348116573856780e-01,  2.155058352183875e+01,  3.190476190476190e-01,  1.401625998056094e+01
s360        , -1.881386071055488e+01, -1.888518438076421e+01,  1.149742908159191e+00,  2.350884902105186e+01,  1.494845360824742e-01,  1.133392045330953e+01
s361        , -2.182643688719446e+01, -2.126430228883236e+01,  8.464956460384270e-01,  1.669535979693257e+01,  5.545851528384279e-01,  1.314317754194726e+01
s362        , -2.091897008712596e+01, -2.113104877597215e+01,  1.145699997208890e+00,  1.869401656349742e+01,  0.000000000000000e+00,  1.446978369650596e+01
s363        , -1.798497754334610e+01, -1.785623041463828e+01,  6.155494276729572e-01,  1.832363791272420e+01,  0.000000000000000e+00,  1.098556901423778e+01
s364        , -1.789393844733154e+01, -1.778682264326861e+01,  5.968038153342675e-01,  1.991012664750719e+01,  0.000000000000000e+00,  1.111265983191569e+01
s365        , -2.184332997178521e+01, -2.145453266599875e+01,  3.791693305979844e-01,  1.537601174586779e+01,  6.621621621621622e-01,  1.391045737583827e+01
s366        , -2.293131491804218e+01, -2.276498708506414e+01,  7.708400183262724e-01,  1.699316726867687e+01,  5.043103448275862e-01,  1.563203657952656e+01
s367        , -2.320311495695380e+01, -2.266874072770911e+01,  9.231338466395150e-01,  1.732241122212900e+01,  5.352112676056338e-01,  1.509121474547532e+01
s368        , -1.944159222026194e+01, -1.926763492270957e+01,  5.638516701846837e-01,  1.929584082446045e+01,  0.000000000000000e+00,  1.319803057663501e+01
s369        , -2.221834550731525e+01, -2.252573151751148e+01,  8.760185402751082e-01,  1.617708371399595e+01,  4.622641509433962e-01,  1.511661185039299e+01
s370        , -1.739352775780219e+01, -1.785788773852342e+01,  4.882501757202735e-01,  1.932865645762595e+01,  0.000000000000000e+00,  1.138439176858629e+01
s371        , -2.131349702655302e+01, -2.110773741777679e+01,  1.438038072582093e+00,  2.156585031300943e+01,  4.469273743016760e-02,  1.396908927790588e+01
s372        , -2.230067528571091e+01, -2.172859331002672e+01,  1.014213373818108e+00,  2.209272952277840e+01,  3.826530612244898e-01,  1.465354538192490e+01
s373        , -1.609460498694387e+01, -1.606919846287213e+01,  4.710174167545308e-01,  2.370161667440375e+01,  0.000000000000000e+00,  9.410978518745713e+00
s374        , -1.846307154319872e+01, -1.905421851274055e+01,  5.580394397178630e-01,  2.068019165418058e+01,  4.508196721311475e-01,  1.149225168605967e+01
s375        , -2.092466765927065e+01, -2.095426137401370e+01,  1.090010076391534e+00,  1.758033688178332e+01,  0.000000000000000e+00,  1.421478922008639e+01
s376        , -2.335896110191541e+01, -2.399632720217727e+01,  1.155977206319709e+00,  1.787682833431520e+01,  4.042553191489361e-01,  1.696947596682559e+01
s377        , -2.209438728501526e+01, -2.274384486425658e+01,  1.018611383075769e+00,  1.602655046956704e+01,  5.606060606060607e-01,  1.474792092521441e+01
s378        , -2.111108779470583e+01, -2.067667337652464e+01,  9.428101264984101e-01,  2.229611130380090e+01,  0.000000000000000e+00,  1.469364877967337e+01
s379        , -1.875225846070942e+01, -1.908346564161746e+01,  1.090377739529592e+00,  2.200091894249493e+01,  1.862745098039216e-01,  1.144042833827933e+01
s380        , -1.834869608623442e+01, -1.811636371618521e+01,  5.961884358862579e-01,  1.875578465261093e+01,  5.343511450381679e-02,  1.125716707138615e+01
s381        , -2.068155326614140e+01, -2.036565754360051e+01,  1.279503481648863e+00,  2.149249850649194e+01,  6.914893617021277e-02,  1.317970018711688e+01
s382        , -1.804666933121612e+01, -1.803046596999846e+01,  6.569880511025300e-01,  2.130176976975629e+01,  0.000000000000000e+00,  1.148399316093682e+01
s383        , -2.062194236740874e+01, -2.093618544614467e+01,  5.874112630626700e-01,  1.836133065537648e+01,  2.846441947565543e-01,  1.438958334432223e+01
s384        , -1.800916137079852e+01, -1.782890318950923e+01,  5.443516978445088e-01,  2.039506679679195e+01,  0.000000000000000e+00,  1.134343975682669e+01
s385        , -2.216424509641620e+01, -2.178211714458805e+01,  3.931872820771015e-01,  1.453007041011962e+01,  4.587813620071685e-01,  1.495480234123265e+01
s386        , -2.182057698940036e+01, -2.167782318462064e+01,  1.082466729765487e+00,  2.182362758528333e+01,  2.680412371134021e-01,  1.480198156713127e+01
s387        , -1.799817167842237e+01, -1.787000676153387e+01,  7.606306467533137e-01,  2.034252531647130e+01,  0.000000000000000e+00,  1.091907025269803e+01
s388        , -2.351217009702901e+01, -2.381732495902276e+01,  1.053652749342753e+00,  1.694377580728863e+01,  3.673469387755102e-01,  1.696414137425691e+01
s389        , -2.149803565649794e+01, -2.135631602906204e+01,  4.153718889208169e-01,  1.391364994693532e+01,  4.194756554307116e-01,  1.437306984138770e+01
s390        , -2.025125341850577e+01, -1.999902721035780e+01,  1.193678264491960e+00,  2.049519799614645e+01,  0.000000000000000e+00,  1.297944869241107e+01
s391        , -1.925641978436478e+01, -1.878130633977683e+01,  9.760665446722822e-01,  2.499147225590444e+01,  0.000000000000000e+00,  1.226492679261023e+01
s392        , -1.954014294555121e+01, -2.000297789692694e+01,  7.599435522786949e-01,  2.151704115412579e+01,  2.863636363636364e-01,  1.305547357688047e+01
s393        , -2.007195889273447e+01, -2.010247921366204e+01,  8.840727597426136e-01,  1.843790723337081e+01,  0.000000000000000e+00,  1.356867377785590e+01
s394        , -1.933645012315517e+01, -1.955395066251975e+01,  6.531425812255349e-01,  1.979639364390937e+01,  2.620967741935484e-01,  1.254464655346664e+01
s395        , -2.191328817199827e+01, -2.151229768790972e+01,  8.715102059668367e-01,  1.365179177532391e+01,  7.946428571428572e-01,  1.224461061754997e+01
s396        , -1.985518647713905e+01, -1.951111678571099e+01,  5.807024233902724e-01,  1.570393270344084e+01,  6.953125000000000e-01,  1.065377368365364e+01
s397        , -1.859895904181181e+01, -1.853924318921966e+01,  7.673758407790421e-01,  2.182052984199526e+01,  0.000000000000000e+00,  1.201695467030607e+01
s398        , -2.089338265909714e+01, -2.086559271504554e+01,  1.142915877080533e+00,  2.065702988711385e+01,  2.540540540540541e-01,  1.343992930587578e+01
s399        , -1.650074457052408e+01, -1.633761246773812e+01,  5.006434800727606e-01,  2.228403525911343e+01,  0.000000000000000e+00,  9.559522717769433e+00
s400        , -1.659170957499870e+01, -1.663169689299939e+01,  4.882979456677478e-01,  2.286211737779357e+01,  0.000000000000000e+00,  1.006741455144807e+01
s401        , -1.654426837808786e+01, -1.662050569449692e+01,  4.616848652629114e-01,  1.993669598786092e+01,  0.000000000000000e+00,  9.771893323015084e+00
s402        , -1.877939202276407e+01, -1.842523231300362e+01,  6.756083281196651e-01,  1.831337197937341e+01,  0.000000000000000e+00,  1.165289197270022e+01
s403        , -2.106694758002669e+01, -2.092161378598914e+01,  1.167501297048301e+00,  2.172667670630600e+01,  2.688172043010753e-01,  1.353667118597851e+01
s404        , -2.165676773412189e+01, -2.150836641254361e+01,  5.210756169680653e-01,  1.506598295225688e+01,  4.150943396226415e-01,  1.450295840149879e+01
s405        , -2.212611753855641e+01, -2.208335639910711e+01,  8.003010212230401e-01,  1.904406006874222e+01,  5.113122171945701e-01,  1.482064874705715e+01
s406        , -1.885653015374473e+01, -1.874887222017421e+01,  9.321153769511511e-01,  1.847270890875327e+01,  0.000000000000000e+00,  1.156206705383457e+01
s407        , -1.790225292709843e+01, -1.835443884816429e+01,  5.890536249074578e-01,  2.337895385793427e+01,  1.378091872791520e-01,  1.184723082254745e+01
s408        , -1.653237145459570e+01, -1.670070220484996e+01,  5.835297074897943e-01,  2.270918241512917e+01,  0.000000000000000e+00,  9.937182050191840e+00
s409        , -1.984138826084547e+01, -1.998069347435621e+01,  7.186159481343454e-01,  1.665960676538481e+01,  0.000000000000000e+00,  1.355585950825662e+01
s410        , -1.632163885458830e+01, -1.650333971645432e+01,  5.052884500943597e-01,  1.936921502089232e+01,  0.000000000000000e+00,  9.445382327263019e+00
s411        , -1.826950002229553e+01, -1.794163844940507e+01,  5.551357133032594e-01,  2.100624126915616e+01,  0.000000000000000e+00,  1.154903564530227e+01
s412        , -2.254085603631221e+01, -2.232807310654282e+01,  1.298756569897991e+00,  2.262372454658571e+01,  0.000000000000000e+00,  1.627186564568172e+01
s413        , -1.907038707751166e+01, -1.911757428933786e+01,  6.368687134654695e-01,  1.867358552022630e+01,  0.000000000000000e+00,  1.275413979575000e+01
s414        , -1.996831080241482e+01, -1.964809131134022e+01,  1.033286509228438e+00,  2.164947424490697e+01,  5.970149253731343e-02,  1.276317964338590e+01
s415        , -2.069762370804266e+01, -2.077498526005323e+01,  9.412342739047751e-01,  1.662379881881530e+01,  1.674008810572687e-01,  1.359330955750099e+01
s416        , -1.735494379178349e+01, -1.769384937984334e+01,  5.892862760780990e-01,  2.116071516778365e+01,  0.000000000000000e+00,  1.114301861567057e+01
s417        , -1.714858900796163e+01, -1.703248468100878e+01,  8.687162396933151e-01,  2.674932779965562e+01,  0.000000000000000e+00,  1.024354120747453e+01
s418        , -2.014294405560549e+01, -1.993069095057248e+01,  1.130817696473672e+00,  2.032117013099004e+01,  0.000000000000000e+00,  1.300154066915580e+01
s419        , -1.771416578387462e+01, -1.741296254418803e+01,  5.673720769705713e-01,  2.291102825971977e+01,  0.000000000000000e+00,  1.099842890626034e+01
s420        , -2.335906844703241e+01, -2.317396516713587e+01,  1.008498171330658e+00,  1.787777750320498e+01,  3.875598086124402e-01,  1.619544064063693e+01
s421        , -2.045819521600993e+01, -2.070513386399075e+01,  8.848042485213693e-01,  1.525106273004699e+01,  6.334841628959276e-01,  1.182866723729220e+01
s422        , -1.913624718404630e+01, -1.906066025405945e+01,  8.630469838412314e-01,  2.036734045818708e+01,  0.000000000000000e+00,  1.237202208001072e+01
s423        , -2.001718266940652e+01, -1.986045382913861e+01,  7.148754973316868e-01,  1.647853525934265e+01,  0.000000000000000e+00,  1.337394340053949e+01
s424        , -2.199980092896302e+01, -2.179666706551067e+01,  9.140316399443498e-01,  1.543089056746209e+01,  6.055045871559632e-01,  1.341914455260729e+01
s425        , -1.799669141475633e+01, -1.830435599533337e+01,  5.526744700711405e-01,  1.840744387746532e+01,  2.631578947368421e-02,  1.167217249901363e+01
s426        , -2.179879403652462e+01, -2.116416479876385e+01,  1.035950053859443e+00,  2.306201494749294e+01,  3.692307692307693e-01,  1.397050133716619e+01
s427        , -1.855895626610580e+01, -1.860998476792223e+01,  6.372271012458908e-01,  1.941838153354236e+01,  0.000000000000000e+00,  1.212518899849137e+01
s428        , -2.201089453299450e+01, -2.223218692503357e+01,  9.611098465734808e-01,  1.916058981231204e+01,  2.216748768472906e-01,  1.570359698226117e+01
s429        , -2.010895188317044e+01, -2.037586865396894e+01,  7.803155728825719e-01,  1.706945686932212e+01,  3.196347031963470e-01,  1.290447366763037e+01
s430        , -2.197039083997888e+01, -2.145368105654871e+01,  5.538870850092397e-01,  1.476214279128347e+01,  6.441947565543071e-01,  1.351652395519842e+01
s431        , -2.053790779896415e+01, -2.047072980763469e+01,  1.114723340814963e+00,  2.069925766697467e+01,  5.970149253731343e-02,  1.363165326551225e+01
s432        , -2.056150222449639e+01, -2.008915333989183e+01,  5.518203872795233e-01,  1.443828923181534e+01,  6.641509433962264e-01,  1.149351278391562e+01
s433        , -1.961788415450921e+01, -1.974385876779811e+01,  4.271663036038449e-01,  2.493824994255221e+01,  3.670033670033670e-01,  1.353681031401948e+01
s434        , -2.169585176655818e+01, -2.120289397811144e+01,  7.509867821925257e-01,  1.779595588740257e+01,  3.659574468085106e-01,  1.405472238494031e+01
s435        , -1.969212203292086e+01, -1.943480972936378e+01,  9.179767735751074e-01,  2.359425934119241e+01,  0.000000000000000e+00,  1.315085019370129e+01
s436        , -1.841763911968392e+01, -1.854912104596990e+01,  9.657360380444061e-01,  2.083272824110629e+01,  1.961722488038277e-01,  1.079309941108426e+01
s437        , -2.085473352476042e+01, -2.013269646440446e+01,  2.832462460843042e-01,  2.351612128463311e+01,  4.111111111111111e-01,  1.408192959054166e+01
s438        , -2.075193174001312e+01, -2.076823629006750e+01,  7.988828666916979e-01,  2.234196067996044e+01,  3.073394495412844e-01,  1.406863465901897e+01
s439        , -1.747889033992054e+01, -1.749850472289522e+01,  8.630165702687349e-01,  2.343963760026492e+01,  0.000000000000000e+00,  1.052909063548621e+01
s440        , -2.292628299240021e+01, -2.300895201591710e+01,  7.127857641897295e-01,  1.813983339260320e+01,  3.692946058091287e-01,  1.670849095145359e+01
s441        , -1.928590410708185e+01, -1.899623913082524e+01,  9.717379692883074e-01,  2.308549420768659e+01,  1.490384615384615e-01,  1.183467386477541e+01
s442        , -2.265396374356312e+01, -2.237386495532272e+01,  1.211061358279138e+00,  2.214118085742919e+01,  1.530054644808743e-01,  1.593786813510100e+01
s443        , -1.939450551490213e+01, -1.986115910780480e+01,  8.238315559274767e-01,  1.788165014582973e+01,  2.869565217391304e-01,  1.229269687642633e+01
s444        , -2.014197468633274e+01, -2.025060603884998e+01,  8.119613711879282e-01,  1.885358926661380e+01,  2.088888888888889e-01,  1.325261763401860e+01
s445        , -2.136890748153691e+01, -2.130113178383220e+01,  1.005844078213399e+00,  2.013232782828547e+01,  1.000000000000000e-01,  1.483327373628776e+01
s446        , -1.984877428373165e+01, -1.981192620299893e+01,  8.101410401916882e-01,  1.803865073049626e+01,  3.765690376569038e-02,  1.314453300173797e+01
s447        , -2.124129540469972e+01, -2.108654897359209e+01,  5.461722478625208e-01,  1.616920691994112e+01,  5.665399239543726e-01,  1.345148139752708e+01
s448        , -1.996883442559681e+01, -1.997236825727967e+01,  7.269559572581673e-01,  2.572835165815190e+01,  2.925764192139738e-01,  1.355035794055736e+01
s449        , -2.213132573342666e+01, -2.221914927656670e+01,  6.162293971420639e-01,  1.721169000324846e+01,  5.000000000000000e-01,  1.524464419093716e+01
s450        , -2.393776981346641e+01, -2.282768725397811e+01,  9.035420630060720e-01,  1.873407813150047e+01,  4.814814814814815e-01,  1.570941313608402e+01
s451        , -1.778758837631850e+01, -1.819390707487301e+01,  6.628783070460216e-01,  2.077480031485121e+01,  1.904761904761905e-01,  1.097320374059862e+01
s452        , -2.093231028730361e+01, -2.101409848295423e+01,  9.147074615078350e-01,  1.837367304803366e+01,  0.000000000000000e+00,  1.477668079509072e+01
s453        , -1.913112365245808e+01, -1.908602561574729e+01,  7.072545460389921e-01,  1.707858042423917e+01,  0.000000000000000e+00,  1.237030742343517e+01
s454        , -1.694745233262931e+01, -1.756213530320117e+01,  5.631741654791810e-01,  2.092178901874656e+01,  0.000000000000000e+00,  1.098751443310090e+01
s455        , -1.959305905778561e+01, -1.932757276424421e+01,  8.434324843736883e-01,  1.978587300307331e+01,  0.000000000000000e+00,  1.272356261885064e+01
s456        , -1.690137029519855e+01, -1.727340393439707e+01,  4.762326181265431e-01,  2.065651607974220e+01,  3.630363036303631e-02,  1.061481292016045e+01
s457        , -1.744399185749123e+01, -1.731698867893050e+01,  9.322128762910601e-01,  2.325713357639696e+01,  0.000000000000000e+00,  1.010020807450448e+01
s458        , -2.020627098912283e+01, -2.013084700445962e+01,  7.983200104956575e-01,  2.410540328009091e+01,  4.072398190045249e-01,  1.302710956943502e+01
s459        , -1.884232545378780e+01, -1.982822272717517e+01,  6.116572975663718e-01,  1.914614119582158e+01,  5.863453815261044e-01,  1.181151233720206e+01
s460        , -2.233016805188693e+01, -2.209515408309659e+01,  7.685236432531061e-01,  1.856973990950346e+01,  3.275109170305677e-01,  1.549585277668621e+01
s461        , -1.623645396367353e+01, -1.645555369597977e+01,  6.917927657279551e-01,  1.964139365074456e+01,  0.000000000000000e+00,  8.999029084067216e+00
s462        , -2.313545884021418e+01, -2.273478820694750e+01,  1.127285847317462e+00,  1.927695530419197e+01,  4.512820512820513e-01,  1.525463278638868e+01
s463        , -2.090493117250811e+01, -2.096993258493521e+01,  8.566419483844948e-01,  1.667020444600269e+01,  1.025641025641026e-01,  1.428624550679425e+01
s464        , -1.633431188033305e+01, -1.648749113609379e+01,  4.544215973869842e-01,  2.257892920237378e+01,  0.000000000000000e+00,  9.906304854024759e+00
s465        , -1.999082968954132e+01, -2.006289531094374e+01,  1.036460758912839e+00,  2.164239172065726e+01,  0.000000000000000e+00,  1.354812669163080e+01
s466        , -1.900684695054017e+01, -1.896924370522961e+01,  9.040241399874948e-01,  1.567379060126995e+01,  2.467532467532468e-01,  1.074639311871643e+01
s467        , -1.783078222536251e+01, -1.811942505172846e+01,  6.480967148969348e-01,  2.106431550280281e+01,  1.400778210116732e-01,  1.111086549505184e+01
s468        , -1.945030486126850e+01, -1.931937647723835e+01,  9.095821038442510e-01,  1.568675579469423e+01,  2.334801762114538e-01,  1.127485233042290e+01
s469        , -2.270314762369042e+01, -2.241018350924238e+01,  1.001559686137317e+00,  2.102265801493090e+01,  3.316831683168317e-01,  1.569525516497014e+01
s470        , -2.119907484802825e+01, -2.155746387311270e+01,  8.286257618080582e-01,  1.755872301152331e+01,  3.788546255506608e-01,  1.431017735045052e+01
s471        , -1.972012875359749e+01, -1.939626976965737e+01,  1.037679165262524e+00,  2.381877309487647e+01,  0.000000000000000e+00,  1.285905910896535e+01
s472        , -1.766462305551830e+01, -1.773746191817618e+01,  6.982394910740940e-01,  2.261372348185145e+01,  0.000000000000000e+00,  1.113259144033673e+01
s473        , -2.127822401317911e+01, -2.137354128703890e+01,  7.366485485330029e-01,  1.856781755998589e+01,  2.583333333333334e-01,  1.479250875666726e+01
s474        , -1.654177405306909e+01, -1.715850038857347e+01,  4.797577198073714e-01,  2.124140179097346e+01,  2.014388489208633e-01,  9.934849881429388e+00
s475        , -2.297159509003216e+01, -2.317478396609440e+01,  9.133372959056278e-01,  1.537279710905357e+01,  3.708920187793427e-01,  1.617471226439854e+01
s476        , -2.252587602064435e+01, -2.316890904882337e+01,  1.093337125236554e+00,  1.552032711269452e+01,  7.400000000000000e-01,  1.449496022146822e+01
s477        , -2.178946083596680e+01, -2.120922416539503e+01,  3.317243957146969e-01,  1.849718411598457e+01,  5.317725752508361e-01,  1.448720345829865e+01
s478        , -1.788602657411998e+01, -1.808433863565425e+01,  7.023923279190358e-01,  2.764502945761675e+01,  3.013100436681223e-01,  1.113861024981563e+01
s479        , -1.952938513246325e+01, -1.900439731686631e+01,  8.532209986396898e-01,  1.757582470405549e+01,  0.000000000000000e+00,  1.199160477222104e+01
s480        , -2.203955610850313e+01, -2.190096015280895e+01,  1.271498661103599e+00,  2.047245113181536e+01,  4.535519125683060e-01,  1.389407016870879e+01
s481        , -1.615402914764109e+01, -1.648074655320660e+01,  3.169821877770737e-01,  1.997487395224396e+01,  0.000000000000000e+00,  9.898193910232713e+00
s482        , -2.215324565636576e+01, -2.242017995603005e+01,  9.524540855807668e-01,  1.593419099177605e+01,  6.037735849056604e-01,  1.427627126314562e+01
s483        , -2.217560840271064e+01, -2.215738118191315e+01,  7.678459149819034e-01,  1.537966427564086e+01,  5.654008438818565e-01,  1.438306841978405e+01
s484        , -2.403070638423247e+01, -2.468294899850706e+01,  1.352367538654275e+00,  1.983164413324246e+01,  5.138121546961326e-01,  1.734590504553633e+01
s485        , -1.896886917982663e+01, -1.877845010640960e+01,  4.407536014388815e-01,  1.943235913248770e+01,  0.000000000000000e+00,  1.279641301237167e+01
s486        , -2.293847835350512e+01, -2.281480750398995e+01,  8.855123469115418e-01,  1.922587202754290e+01,  3.364055299539171e-01,  1.629578640272527e+01
s487        , -1.935879902533930e+01, -1.964703285427947e+01,  6.785636633216813e-01,  1.698714233823726e+01,  4.250000000000000e-01,  1.172440915171407e+01
s488        , -2.071941340396909e+01, -2.036119470627312e+01,  1.147217097649149e+00,  2.142844375484611e+01,  0.000000000000000e+00,  1.369933477123674e+01
s489        , -2.120929532988995e+01, -2.122373402536431e+01,  1.034049573867423e+00,  2.001046940604005e+01,  1.869158878504673e-02,  1.493283523706653e+01
s490        , -2.336106814107168e+01, -2.288216707878809e+01,  1.125974757863198e+00,  2.096536636667174e+01,  3.626943005181347e-01,  1.597035759641332e+01
s491        , -1.878377211600346e+01, -1.876084126984295e+01,  9.300010000663038e-01,  2.183973232573108e+01,  0.000000000000000e+00,  1.197300274781819e+01
s492        , -2.196689093989351e+01, -2.214228740594864e+01,  6.049413450488004e-01,  1.893737683365505e+01,  4.747081712062257e-01,  1.544947644120042e+01
s493        , -2.118321097196467e+01, -2.044916111948517e+01,  6.442484948754069e-01,  1.371323741004802e+01,  5.744680851063830e-01,  1.202678197459420e+01
s494        , -2.014379663919148e+01, -2.027771181657547e+01,  6.404223152039475e-01,  1.677441702217114e+01,  0.000000000000000e+00,  1.415926085373197e+01
s495        , -1.971897958689983e+01, -1.957287751720471e+01,  1.030828935731570e+00,  2.284440517601584e+01,  0.000000000000000e+00,  1.300997391891361e+01
s496        , -2.171934681583978e+01, -2.118905589110715e+01,  9.389885432112527e-01,  1.835339356123155e+01,  3.842592592592592e-01,  1.362176322779444e+01
s497        , -1.930074135275753e+01, -1.905606024815872e+01,  8.515351799331111e-01,  2.205738379801944e+01,  8.071748878923767e-02,  1.230376670428985e+01
s498        , -2.146882601091719e+01, -2.163387837112270e+01,  7.008085931255695e-01,  1.432239836329411e+01,  4.930875576036866e-01,  1.392483936958388e+01
s499        , -1.852368794388046e+01, -1.878389463828799e+01,  9.174567717059706e-01,  1.970288972004435e+01,  8.071748878923767e-02,  1.150330934928207e+01
s500        , -2.050589701281523e+01, -2.082714523940592e+01,  4.785715111411889e-01,  1.879835635346033e+01,  5.111111111111111e-01,  1.373341170808192e+01
s501        , -2.141899489528082e+01, -2.136262143934798e+01,  5.277458013467559e-01,  1.831051532383073e+01,  5.018726591760300e-01,  1.435462514803555e+01
