# c0 + a0 * (Cl + P) + a1 * (Al + O) + a2 * (face-area-avg / E_T) + a3 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.329094308554863; Max AE: 1.82478462617579
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.825604175663931e+00, -1.977468621400802e+00,  9.119088186288012e+00, -5.225258678962001e-01, -1.510597878233269e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         18|17|add; (Cl + P); $\left(Cl + P\right)$; (Cl + P); (newdata$Cl + newdata$P); Cl,P
# 1;  1; Unitless;                                         15|12|add; (Al + O); $\left(Al + O\right)$; (Al + O); (newdata$Al + newdata$O); Al,O
# 2;  1; A^2;                                              33|0|div; (face-area-avg / E_T); $\left(\frac{ face-area-avg }{ E_{T} } \right)$; (face_sub_area_sub_avg ./ E_T); (newdata$face_sub_area_sub_avg / newdata$E_T); face-area-avg,E_T
# 3;  1; Unitless;                                         12|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
s51         , -2.208446385448407e+01, -2.231094701801642e+01,  8.542713567839195e-02,  4.070351758793970e-01,  1.433814677408801e-01,  1.504907950960228e+01
s52         , -2.030062191637932e+01, -2.009424231762293e+01,  3.473389355742297e-01,  4.397759103641457e-01,  2.586951198718043e-01,  1.361040272199163e+01
s53         , -1.881589086732163e+01, -1.882489297182686e+01,  1.065573770491803e-01,  6.188524590163935e-01,  2.754228540806260e-01,  9.954128737823392e+00
s54         , -2.389190768082197e+01, -2.399844961059709e+01,  0.000000000000000e+00,  3.333333333333333e-01,  1.091747907334227e-01,  1.766207135869826e+01
s55         , -1.989931101552115e+01, -1.980448534255612e+01,  1.106557377049180e-01,  9.016393442622951e-02,  2.438107548071180e-01,  1.329227122811093e+01
s56         , -2.293632659980805e+01, -2.299218635676784e+01,  6.521739130434782e-02,  5.108695652173912e-01,  1.273509775127575e-01,  1.560949510283250e+01
s57         , -2.165250835772914e+01, -2.175606561078295e+01,  0.000000000000000e+00,  3.983050847457627e-01,  1.552125610354366e-01,  1.392820623909980e+01
s58         , -2.493828100106786e+01, -2.464042885719599e+01,  0.000000000000000e+00,  5.333333333333333e-01,  1.130055009180943e-01,  1.820064394160582e+01
s59         , -2.019609135900962e+01, -1.981257050154879e+01,  0.000000000000000e+00,  0.000000000000000e+00,  2.259318544048532e-01,  1.295033344640037e+01
s60         , -1.686951544328429e+01, -1.716875025595876e+01,  1.538461538461539e-01,  5.594405594405594e-02,  3.556532918114013e-01,  1.048032280800659e+01
s61         , -1.698686520707895e+01, -1.739977787533978e+01,  2.838283828382838e-01,  4.620462046204620e-02,  3.202537622018857e-01,  1.079565976127190e+01
s62         , -1.961666852236879e+01, -1.972135032308615e+01,  3.589743589743589e-02,  0.000000000000000e+00,  2.315275558107703e-01,  1.299883252854930e+01
s63         , -2.363642228074260e+01, -2.299092912056662e+01,  1.273584905660377e-01,  4.528301886792453e-01,  1.413473550364832e-01,  1.628810851264553e+01
s64         , -2.123215125329894e+01, -2.156669053495606e+01,  0.000000000000000e+00,  5.051546391752577e-01,  1.531342444038888e-01,  1.312514729915971e+01
s65         , -2.229595939650926e+01, -2.191618761340209e+01,  1.491228070175439e-01,  4.868421052631579e-01,  1.602524673750176e-01,  1.450854380874742e+01
s66         , -2.209517036440609e+01, -2.197312984083862e+01,  0.000000000000000e+00,  2.906403940886699e-01,  1.796295575203078e-01,  1.517719420649046e+01
s67         , -2.100952424313996e+01, -2.104521651411203e+01,  0.000000000000000e+00,  5.231316725978647e-01,  2.039945664601565e-01,  1.294673837424978e+01
s68         , -2.306714632630091e+01, -2.292508910924785e+01,  5.291005291005291e-03,  3.492063492063492e-01,  1.450092000194870e-01,  1.619168966157265e+01
s69         , -2.116954741071400e+01, -2.152401503606040e+01,  0.000000000000000e+00,  3.794466403162055e-01,  1.707302838126772e-01,  1.382629528419714e+01
s70         , -2.268552320802911e+01, -2.194172568584592e+01,  0.000000000000000e+00,  5.254237288135594e-01,  1.795554026282287e-01,  1.422727557521243e+01
s71         , -1.844586653395837e+01, -1.905043158130428e+01,  2.041522491349481e-01,  0.000000000000000e+00,  2.634668146139577e-01,  1.286009272831540e+01
s72         , -2.185924535832699e+01, -2.176040220106591e+01,  5.106382978723404e-02,  4.893617021276596e-01,  1.625692394641123e-01,  1.389870248804440e+01
s73         , -1.814705961150877e+01, -1.839928983386281e+01,  5.932203389830509e-02,  0.000000000000000e+00,  2.634816527305959e-01,  1.110820035458225e+01
s74         , -2.269683109870329e+01, -2.330970139450567e+01,  0.000000000000000e+00,  4.382022471910113e-01,  1.180595902964650e-01,  1.610214489007334e+01
s75         , -2.162544692540680e+01, -2.164605555981458e+01,  0.000000000000000e+00,  5.637254901960784e-01,  1.846205329753561e-01,  1.360487330389796e+01
s76         , -1.799713371423827e+01, -1.816555778781175e+01,  3.285714285714286e-01,  0.000000000000000e+00,  2.793924153599610e-01,  1.187926729201374e+01
s77         , -1.808839931225978e+01, -1.786535427107296e+01,  0.000000000000000e+00,  0.000000000000000e+00,  3.136896690065690e-01,  1.075533210664907e+01
s78         , -1.710463489071706e+01, -1.726968108139549e+01,  8.365019011406843e-02,  0.000000000000000e+00,  3.376950518661431e-01,  1.032654213885252e+01
s79         , -2.130172009097587e+01, -2.134682303201285e+01,  1.459074733096085e-01,  4.448398576512456e-01,  1.916606603666290e-01,  1.411475985979630e+01
s80         , -2.075517304342145e+01, -2.071258574942357e+01,  0.000000000000000e+00,  2.000000000000000e-02,  1.939896171704129e-01,  1.403962267054964e+01
s81         , -1.679587307458704e+01, -1.686378844643837e+01,  2.584745762711864e-01,  0.000000000000000e+00,  3.216135375424789e-01,  9.879901566191508e+00
s82         , -1.961963418382102e+01, -1.943481033636678e+01,  0.000000000000000e+00,  1.015228426395939e-02,  2.499308585344222e-01,  1.260779164185863e+01
s83         , -1.732943596118787e+01, -1.739571483510599e+01,  1.181434599156118e-01,  0.000000000000000e+00,  3.287677508852189e-01,  1.053245723854915e+01
s84         , -2.091958911511147e+01, -2.130706852106079e+01,  2.041522491349481e-01,  1.349480968858132e-01,  2.023560620982410e-01,  1.560159713860114e+01
s85         , -1.931803893900067e+01, -1.930672072185891e+01,  0.000000000000000e+00,  1.731601731601732e-01,  2.544909572865008e-01,  1.182534491088885e+01
s86         , -2.124992178205270e+01, -2.097714848588913e+01,  0.000000000000000e+00,  5.963302752293578e-01,  2.111488713311125e-01,  1.266431172306523e+01
s87         , -2.000999990609716e+01, -1.974662007932157e+01,  1.116071428571429e-01,  1.026785714285714e-01,  2.340220014556813e-01,  1.296666020769036e+01
s88         , -1.933594922663024e+01, -1.937084285299083e+01,  1.036269430051813e-01,  0.000000000000000e+00,  2.435602328003997e-01,  1.277466533661714e+01
s89         , -2.128477820873118e+01, -2.132458508052949e+01,  1.767068273092370e-01,  5.180722891566265e-01,  1.941478413990889e-01,  1.394607053773596e+01
s90         , -2.009844325702736e+01, -2.015163003023492e+01,  2.426778242677824e-01,  1.841004184100418e-01,  2.206565320207743e-01,  1.365830652508399e+01
s91         , -2.185233402642529e+01, -2.210478376960348e+01,  7.812500000000000e-02,  4.791666666666667e-01,  1.383281855810773e-01,  1.426784901333161e+01
s92         , -1.852873985612102e+01, -1.863305473316530e+01,  0.000000000000000e+00,  2.280701754385965e-01,  3.106482613915202e-01,  1.130834584278522e+01
s93         , -2.244477787769646e+01, -2.238097321799702e+01,  0.000000000000000e+00,  5.462555066079295e-01,  1.725604692550196e-01,  1.486698731291654e+01
s94         , -2.069748145715988e+01, -2.073141714923748e+01,  0.000000000000000e+00,  1.850000000000000e-01,  1.957613090467853e-01,  1.348214843596203e+01
s95         , -1.839144268754908e+01, -1.817878458481005e+01,  0.000000000000000e+00,  0.000000000000000e+00,  3.237068482830829e-01,  1.152998821423509e+01
s96         , -2.061908691885885e+01, -2.032787027417337e+01,  5.853658536585366e-02,  0.000000000000000e+00,  2.094863625314273e-01,  1.385401409772986e+01
s97         , -2.336181657728519e+01, -2.314094008943052e+01,  1.052631578947368e-01,  2.982456140350877e-01,  1.280848374231196e-01,  1.685155949830643e+01
s98         , -1.913590175727989e+01, -1.898647135384233e+01,  0.000000000000000e+00,  2.572815533980582e-01,  2.748591707136182e-01,  1.124957011796191e+01
s99         , -1.764848235022367e+01, -1.824421003640691e+01,  0.000000000000000e+00,  2.173913043478261e-01,  3.478912181767591e-01,  1.125455758320133e+01
s100        , -2.003395952271198e+01, -1.972303336876376e+01,  0.000000000000000e+00,  2.574257425742574e-01,  2.392202636069007e-01,  1.203667478368263e+01
s101        , -2.047737186068138e+01, -2.063577662031048e+01,  0.000000000000000e+00,  3.973509933774834e-01,  2.210670236257692e-01,  1.293711721418137e+01
s102        , -1.813404261594337e+01, -1.845901122459217e+01,  8.029197080291971e-02,  1.861313868613139e-01,  3.430020401517604e-01,  1.197914028615624e+01
s103        , -2.094885731266024e+01, -2.058836345925904e+01,  0.000000000000000e+00,  1.666666666666667e-01,  1.961093590759042e-01,  1.328383059938385e+01
s104        , -1.695125455205811e+01, -1.654280584572799e+01,  1.163793103448276e-01,  1.034482758620690e-01,  3.991129283288412e-01,  9.730178352806050e+00
s105        , -2.089913046364001e+01, -2.150564775609008e+01,  1.629955947136564e-01,  4.801762114537445e-01,  1.867290847695492e-01,  1.425862425174133e+01
s106        , -2.193421435204462e+01, -2.213572795540951e+01,  0.000000000000000e+00,  4.384236453201971e-01,  1.397093998874610e-01,  1.423241023366987e+01
s107        , -1.938858975045087e+01, -1.957698565644699e+01,  0.000000000000000e+00,  0.000000000000000e+00,  2.646672252524096e-01,  1.317548290753482e+01
s108        , -2.184761912256448e+01, -2.216244360312441e+01,  0.000000000000000e+00,  5.377358490566038e-01,  1.498543957577894e-01,  1.408474671757332e+01
s109        , -1.765266017099491e+01, -1.821930256759399e+01,  2.323232323232323e-01,  0.000000000000000e+00,  2.837476686112017e-01,  1.172185806929322e+01
s110        , -2.222643790681205e+01, -2.146102416551333e+01,  3.993902439024390e-01,  5.243902439024390e-01,  2.190810670021240e-01,  1.539642090794856e+01
s111        , -2.198367498730207e+01, -2.181520146399618e+01,  0.000000000000000e+00,  4.264705882352941e-01,  1.610294235712484e-01,  1.403630411474320e+01
s112        , -2.341727175416096e+01, -2.311133278915523e+01,  0.000000000000000e+00,  7.101449275362318e-01,  1.313805173787979e-01,  1.492583563625486e+01
s113        , -2.064750776227555e+01, -2.033762522583386e+01,  3.589743589743589e-02,  2.769230769230769e-01,  2.121773264081602e-01,  1.279254945745329e+01
s114        , -2.335281852671257e+01, -2.315489551856406e+01,  8.370044052863436e-02,  5.594713656387665e-01,  1.351862580470083e-01,  1.593827111771199e+01
s115        , -2.467653405274963e+01, -2.433291459453956e+01,  1.209302325581395e-01,  4.511627906976744e-01,  1.209251204073947e-01,  1.848381815774889e+01
s116        , -2.119630992652875e+01, -2.151198260034799e+01,  5.982905982905983e-02,  8.418803418803418e-01,  1.955509462442099e-01,  1.269541427842483e+01
s117        , -1.681518237222159e+01, -1.724853524548779e+01,  0.000000000000000e+00,  2.380952380952381e-02,  3.504614924439711e-01,  1.012650943718846e+01
s118        , -1.725426000439147e+01, -1.698563599025413e+01,  2.659574468085106e-01,  0.000000000000000e+00,  3.385543816086582e-01,  1.043488529488588e+01
s119        , -2.026224064054247e+01, -2.058162205257355e+01,  3.202846975088968e-01,  5.693950177935944e-01,  2.358672342883129e-01,  1.355969171211263e+01
s120        , -2.061376236446881e+01, -2.049090102064098e+01,  0.000000000000000e+00,  2.972972972972973e-01,  2.053132151210319e-01,  1.276356997028038e+01
s121        , -2.090204853596659e+01, -2.102811023540172e+01,  1.968911917098446e-01,  3.575129533678756e-01,  1.777650937702672e-01,  1.377091967385798e+01
s122        , -1.679179791839329e+01, -1.668214740777128e+01,  4.066666666666667e-01,  0.000000000000000e+00,  3.277918408034626e-01,  1.015785824080087e+01
s123        , -1.729435756680531e+01, -1.718681567391355e+01,  2.815884476534296e-01,  1.227436823104693e-01,  3.546359318163841e-01,  1.069064870595319e+01
s124        , -1.927065840811719e+01, -1.994604238572569e+01,  0.000000000000000e+00,  3.399014778325123e-01,  2.461233074354576e-01,  1.227181204948513e+01
s125        , -2.074667074869674e+01, -2.070590584703071e+01,  0.000000000000000e+00,  0.000000000000000e+00,  2.256128163145052e-01,  1.465441369143456e+01
s126        , -1.981090987888966e+01, -1.959902516825283e+01,  8.547008547008547e-02,  1.880341880341880e-01,  2.515664372154195e-01,  1.257603910863909e+01
s127        , -1.791042209268825e+01, -1.804585482620265e+01,  0.000000000000000e+00,  2.179487179487180e-01,  3.530815342679616e-01,  1.096342074710310e+01
s128        , -2.199486439730610e+01, -2.206794288937656e+01,  9.000000000000000e-02,  5.400000000000000e-01,  1.488241307302656e-01,  1.419178696268343e+01
s129        , -1.847106084369403e+01, -1.807840815708643e+01,  7.722007722007722e-02,  0.000000000000000e+00,  3.026175073242792e-01,  1.123963188621170e+01
s130        , -2.183307419908922e+01, -2.147356938606124e+01,  0.000000000000000e+00,  8.056872037914692e-01,  1.713634832650405e-01,  1.212772141001261e+01
s131        , -1.937195493711046e+01, -1.945755115224435e+01,  0.000000000000000e+00,  0.000000000000000e+00,  2.396547208316760e-01,  1.251039480543867e+01
s132        , -1.756898825137140e+01, -1.767273420426503e+01,  1.481481481481481e-01,  3.292181069958848e-02,  3.080432464099978e-01,  1.068116876943261e+01
s133        , -1.952720456066259e+01, -1.963423382405282e+01,  0.000000000000000e+00,  1.371681415929203e-01,  2.396066591319435e-01,  1.232858313110352e+01
s134        , -1.792604080418195e+01, -1.825154954391510e+01,  1.945525291828794e-02,  0.000000000000000e+00,  2.873331126277556e-01,  1.110242516566509e+01
s135        , -2.163690184151209e+01, -2.179172730193056e+01,  2.895752895752896e-01,  5.444015444015444e-01,  1.917607341244528e-01,  1.509311774902272e+01
s136        , -2.266590946104735e+01, -2.245633663522787e+01,  3.703703703703703e-02,  4.179894179894180e-01,  1.576011780436899e-01,  1.536496353258194e+01
s137        , -1.871948299194560e+01, -1.862219074535522e+01,  8.530805687203792e-02,  2.890995260663507e-01,  2.795593642572756e-01,  1.081208091250872e+01
s138        , -2.098569970792443e+01, -2.125227308217007e+01,  0.000000000000000e+00,  4.310344827586207e-01,  2.095894005894826e-01,  1.378917639300211e+01
s139        , -1.946420871832499e+01, -1.936713332828201e+01,  1.010101010101010e-01,  0.000000000000000e+00,  2.315950319630764e-01,  1.254960745678858e+01
s140        , -1.890485827097119e+01, -1.934947059605776e+01,  1.333333333333333e-01,  0.000000000000000e+00,  2.455769887586934e-01,  1.287274819122136e+01
s141        , -2.048387804329865e+01, -2.112067127396811e+01,  1.512027491408935e-01,  3.573883161512028e-01,  1.967039977835235e-01,  1.411942687752941e+01
s142        , -1.712146112463541e+01, -1.732311058242031e+01,  0.000000000000000e+00,  0.000000000000000e+00,  3.662589966916968e-01,  1.063503307944266e+01
s143        , -2.146398341435241e+01, -2.187419438421964e+01,  0.000000000000000e+00,  5.169082125603864e-01,  1.445548643751395e-01,  1.351943477141218e+01
s144        , -2.296743054539722e+01, -2.245230585187244e+01,  0.000000000000000e+00,  7.797356828193833e-01,  1.513555627506898e-01,  1.374984357600055e+01
s145        , -2.169591974109321e+01, -2.160164520210268e+01,  3.015075376884422e-02,  2.060301507537688e-01,  1.713741655506263e-01,  1.474772486021735e+01
s146        , -2.268369172314783e+01, -2.264970034507862e+01,  0.000000000000000e+00,  4.953703703703703e-01,  1.403651032031738e-01,  1.501197248920169e+01
s147        , -2.121406114253308e+01, -2.139089990212508e+01,  2.010050251256282e-01,  3.417085427135679e-01,  1.716687652268834e-01,  1.443301065918475e+01
s148        , -2.139826235530006e+01, -2.119389429898034e+01,  0.000000000000000e+00,  3.574297188755020e-01,  2.002541252427043e-01,  1.379308649347700e+01
s149        , -1.818204101397333e+01, -1.826015554276597e+01,  0.000000000000000e+00,  0.000000000000000e+00,  2.856503140413506e-01,  1.102155418219650e+01
s150        , -2.236615053154114e+01, -2.195351934706128e+01,  9.691629955947137e-02,  5.638766519823789e-01,  1.607861118236804e-01,  1.411536952764653e+01
s151        , -2.007280490017163e+01, -1.971811918189144e+01,  5.263157894736842e-02,  5.263157894736842e-02,  2.332878337582753e-01,  1.288265380989843e+01
s152        , -2.043501428229088e+01, -2.039760598450492e+01,  0.000000000000000e+00,  0.000000000000000e+00,  2.244497571150639e-01,  1.404409768312792e+01
s153        , -2.294208833005412e+01, -2.266921618097899e+01,  1.250000000000000e-01,  6.093750000000000e-01,  1.586382144098272e-01,  1.537350462418146e+01
s154        , -1.941555486932839e+01, -1.922345923157125e+01,  2.619047619047619e-01,  0.000000000000000e+00,  2.321122182384753e-01,  1.284580740558312e+01
s155        , -2.030625886040805e+01, -2.067842531768246e+01,  1.184668989547038e-01,  0.000000000000000e+00,  2.216620569605587e-01,  1.494677397921330e+01
s156        , -1.755225478861601e+01, -1.762218576845990e+01,  0.000000000000000e+00,  7.619047619047620e-02,  3.368728245191734e-01,  1.040621343103610e+01
s157        , -1.981494689568535e+01, -1.938587675793514e+01,  0.000000000000000e+00,  1.479591836734694e-01,  2.482365452376948e-01,  1.196305228847324e+01
s158        , -2.120666701656112e+01, -2.119260151942837e+01,  0.000000000000000e+00,  2.575757575757576e-01,  1.837572861606237e-01,  1.388060209426527e+01
s159        , -2.199339551508707e+01, -2.195307258741367e+01,  0.000000000000000e+00,  4.587155963302753e-01,  1.737870669471127e-01,  1.440077546134532e+01
s160        , -1.822712376873660e+01, -1.812182775808160e+01,  6.451612903225806e-02,  0.000000000000000e+00,  3.123969031225672e-01,  1.144901174575771e+01
s161        , -1.850131544535105e+01, -1.934209580046592e+01,  0.000000000000000e+00,  0.000000000000000e+00,  2.434387536335485e-01,  1.235547726368276e+01
s162        , -2.165239460618542e+01, -2.185948649821221e+01,  1.191335740072202e-01,  6.425992779783394e-01,  2.182907438318870e-01,  1.471868011421221e+01
s163        , -2.054863013411503e+01, -2.036284484538333e+01,  0.000000000000000e+00,  0.000000000000000e+00,  2.183058596555912e-01,  1.387034957334042e+01
s164        , -2.244259094688993e+01, -2.277067478531242e+01,  0.000000000000000e+00,  3.314606741573033e-01,  1.383515084352401e-01,  1.582865659844279e+01
s165        , -2.169401378729562e+01, -2.135033620034405e+01,  1.279069767441861e-01,  6.124031007751938e-01,  1.861403319741814e-01,  1.332811932116928e+01
s166        , -1.893544650248816e+01, -1.880303559258422e+01,  0.000000000000000e+00,  0.000000000000000e+00,  2.484503104476906e-01,  1.141129553095953e+01
