# c0 + a0 * ((Ge * S) + (P * PF)) + a1 * ((O - NBI) * (face-area-avg - poly_dist_avg))
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.638567488977239; Max AE: 2.89393458993016
# Coefficients
# Task   a0                      a1                      c0
# all ,  9.417229442286335e+00,  2.187274433009702e+00, -1.433945472461911e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         18|10|mult|16|2|mult|add; ((Ge * S) + (P * PF)); $\left(\left(Ge S\right) + \left(P PF\right)\right)$; ((Ge .* S) + (P .* PF)); ((newdata$Ge * newdata$S) + (newdata$P * newdata$PF)); Ge,S,P,PF
# 1;  2; Unitless;                                         11|4|sub|32|29|sub|mult; ((O - NBI) * (face-area-avg - poly_dist_avg)); $\left(\left(O - NBI\right) \left(face-area-avg - poly_{dist, avg}\right)\right)$; ((O - NBI) .* (face_sub_area_sub_avg - poly_dist_avg)); ((newdata$O - newdata$NBI) * (newdata$face_sub_area_sub_avg - newdata$poly_dist_avg)); O,NBI,face-area-avg,poly_dist_avg
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s94         ,  2.174850994919374e-01,  7.190054487183768e-01,  4.095000000000000e-02,  2.179719394639071e-01
s95         , -7.665153489308597e-01, -1.426933934906905e+00,  0.000000000000000e+00, -5.868213738019861e-01
s96         ,  5.275622810365228e-01, -6.886265923351460e-02,  0.000000000000000e+00,  3.407523394772193e-02
s97         ,  2.030602111680013e+00,  2.176717869333176e+00,  6.825156619454613e-02,  7.668775955204942e-01
s98         , -9.469867286116609e-01, -4.194147735353306e-01,  0.000000000000000e+00, -1.261936875060228e-01
s99         , -9.198822372946849e-01, -1.774478476843831e+00,  0.000000000000000e+00, -7.457152632435148e-01
s100        , -4.843791818667553e-01, -5.564751741438762e-02,  0.000000000000000e+00,  4.011706464792487e-02
s101        , -2.042448773263304e-01,  1.643527100902620e-01,  0.000000000000000e+00,  1.406989688591528e-01
s102        , -5.164158759195604e-01, -1.785197733717799e+00,  2.031790516500949e-02, -8.380939920166779e-01
s103        ,  1.172650799800637e-01,  7.075773313359193e-01,  3.305555555555555e-02,  2.467363580118284e-01
s104        , -1.768695959917696e+00, -1.810553084532889e+00,  0.000000000000000e+00, -7.622082131654041e-01
s105        ,  5.247327840013729e-01,  2.373241249870645e-01,  5.405482466819053e-03,  1.507876646018939e-01
s106        ,  5.297962102782025e-01,  1.085389031296925e+00,  0.000000000000000e+00,  5.617875653821376e-01
s107        ,  1.497385912477808e-01, -1.137495433219537e+00,  0.000000000000000e+00, -4.544929849545478e-01
s108        ,  4.406641357796892e-01,  7.845872054200037e-01,  0.000000000000000e+00,  4.242639783382310e-01
s109        , -6.596772585897818e-01, -2.819058997138650e-01,  5.644329630247699e-02, -3.063405369325595e-01
s110        ,  1.094420195469493e+00,  1.981619637751815e-01,  4.453575497721243e-02, -3.559082976038114e-02
s111        ,  3.915962330096326e-01,  6.373781540644891e-01,  1.470588235294118e-02,  2.936458376455198e-01
s112        ,  8.365523515867515e-01,  1.038548878817726e-01,  0.000000000000000e+00,  1.130399694691018e-01
s113        , -1.291655352083360e-01,  3.404429698732942e-01,  1.882188007686455e-02,  1.401687640442025e-01
s114        ,  1.376602311009741e+00,  5.825970445642343e-01,  4.263823675070533e-02,  1.483387399486276e-01
s115        ,  2.854337653329592e+00,  6.578539578836767e-01,  1.973432135358211e-02,  2.813574116571062e-01
s116        , -4.031277243707178e-01, -7.878965321608916e-02,  0.000000000000000e+00,  2.953671155987737e-02
s117        , -1.548008576871541e+00, -1.210029023965598e+00,  0.000000000000000e+00, -4.876546173731439e-01
s118        , -1.376296935489929e+00, -1.246348113472056e+00,  0.000000000000000e+00, -5.042593419373509e-01
s119        ,  1.159776550977451e-01,  1.608908187563270e-01,  3.278514426701450e-02, -2.039003332690682e-03
s120        , -1.608916416404319e-01,  2.785745191099556e-01,  0.000000000000000e+00,  1.929200378278617e-01
s121        ,  3.197271174130288e-01,  7.022593467778326e-01,  0.000000000000000e+00,  3.866245045713806e-01
s122        , -1.530552753436365e+00, -5.789805881567842e-01,  4.473608075220807e-02, -3.917551290185931e-01
s123        , -1.233881263109963e+00, -1.668609993600467e+00,  0.000000000000000e+00, -6.973132512940182e-01
s124        , -5.427146006639550e-01, -3.458050979069137e-02,  0.000000000000000e+00,  4.974868988239895e-02
s125        ,  9.732454451545894e-01, -2.135594758313866e-01,  5.925044616299822e-02, -2.871793155812001e-01
s126        , -1.840471966312827e-01, -1.929025689124370e-01,  2.884886082184342e-02, -1.468422792891969e-01
s127        , -1.081994746251625e+00, -1.672199292881620e+00,  0.000000000000000e+00, -6.989542430356053e-01
s128        ,  4.539347974729817e-01,  1.140175857695991e+00,  6.307565674213934e-02,  3.152656396343028e-01
s129        , -9.281932508350824e-01, -8.780204952278866e-01,  0.000000000000000e+00, -3.358636378201733e-01
s130        , -7.213314288938638e-01, -7.145030879892655e-03,  0.000000000000000e+00,  6.229191651036595e-02
s131        , -2.205996399193568e-01, -2.435845212467089e-01,  0.000000000000000e+00, -4.580585430363939e-02
s132        , -1.239159936584262e+00, -7.310421151634389e-01,  0.000000000000000e+00, -2.686665921059761e-01
s133        , -3.218370754810609e-01, -1.463688015254748e-01,  0.000000000000000e+00, -1.359799316627650e-03
