sample_id,rho,AAV,PF,VPA,RBI,WE,B,N,S,O,F,Na,Al,Si,P,Cl,Ge,Br,I,Na-Na,Na-Na-max,Na-Na-avg,bottleneck_min,bottleneck_avg,poly_dist_max,poly_dist_std,poly_dist_avg,poly_dist_avg_fixed,face-area-max,face-area-avg,face-area-min,face-area-count,pockets-per-ion,pockets-per-volume,paths-per-ion,paths-per-volume,E_T
s43,2.483531400569895,13.731089122802647,0.5368181668821485,25.467062732035718,1.1870165033456388,2.5098617511520738,0.0,0.0,0.0,0.45622119815668205,0.08294930875576037,0.1935483870967742,0.2672811059907834,0.0,0.0,0.0,0.0,0.0,0.0,2.642927939866189,4.301209487228519,3.266461650291242,2.54663721093825,4.5816451181109885,0.6737139688760888,0.1076217094685039,0.335062783544956,0.335062783544956,11.162234164495873,2.0399749360478006,5.925905260198035e-08,19.90427686831363,2.4952380952380953,0.03517195937165289,19.233333333333334,0.2711059998131794,13.62268239225422
s44,2.6402601589905768,25.743871100383817,0.5342260516453995,54.95882594463968,10.09379949298031,1.8322105263157897,0.03684210526315789,0.0,0.35789473684210527,0.0,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.07368421052631578,0.0,0.11052631578947368,2.8542047888144206,4.306244022613148,3.442025584876792,2.964137303880923,4.991577862856202,0.4090866339640517,0.07705097144643301,0.08045466025834384,0.08079129063599381,15.74378060820091,3.114800309761233,3.2122772055866525e-07,32.97898219313799,0.09791666666666667,0.0016014712789182617,0.25833333333333336,0.00422515826778435,12.883993170367136
s45,2.297601259684285,23.281395603902403,0.47245589182561487,47.03792173033337,4.9853523531585395,2.0153030303030306,0.16666666666666666,0.0,0.31313131313131315,0.030303030303030304,0.0,0.3383838383838384,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0.0,2.9867235291540735,4.259229907338408,3.592515619307224,2.258243346738878,7.521168683284713,0.6403511773698742,0.05593114587550479,0.008707110237038315,0.08254880566344149,12.94972213359768,2.978146089147606,2.327852067113277e-07,33.616552748986926,0.16666666666666666,0.0024224194870797696,0.6044776119402985,0.008785790080005731,12.465939195782735
s46,2.8035096778716393,23.91232874817072,0.30550604559779587,39.33963761795832,3.1610863535163762,2.3238431372549018,0.0,0.0,0.4980392156862745,0.10980392156862745,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.27450980392156865,0.0,0.0,3.386958455909055,6.150052792057152,4.3834325828529135,2.529470527877657,4.969978928392804,0.8932314945964062,0.17921620198578292,0.08547164525407602,0.12167301675664793,13.046003828120742,3.1373421888676662,3.0950068277224e-05,36.83608190971587,3.1083333333333334,0.015292792197739352,16.466666666666665,0.08101489914941813,13.682323405621235
s47,2.389631836155332,22.641981698155252,0.30597554387898174,35.207037475702926,1.9145951972054915,2.5434982332155474,0.0,0.0,0.4134275618374558,0.0,0.2226148409893993,0.1519434628975265,0.0,0.0,0.08480565371024736,0.007067137809187279,0.12014134275618374,0.0,0.0,3.121653828741352,5.2430220066538915,3.7905000980421546,3.117104081703402,5.039688372606499,0.29106581910293616,0.07463136350160969,0.10397607873660498,0.1064516996589051,12.733261902673991,3.0998574534222487,1.9854627517918906e-06,31.048999418796363,2.2848837209302326,0.015333160741164769,10.813953488372093,0.072569157706276,11.85448877277465
s48,3.0907410854358157,31.75218978868913,0.31784120078163774,51.39885722044055,7.8521181818455394,2.2045173745173745,0.0,0.0,0.3783783783783784,0.0,0.0,0.1776061776061776,0.0,0.0,0.0,0.0,0.20463320463320464,0.05019305019305019,0.1891891891891892,3.445273270732967,6.766102569011304,4.159827794116163,1.9640938210249712,5.82056546973464,0.4640420181702264,0.0724717385630728,0.052263524043527895,0.05793065315668152,16.17017654136693,4.2075861328886655,3.8803828469223105e-08,48.96906455298017,1.2554347826086956,0.007022286477148768,3.8152173913043477,0.021340455008478074,10.478986889272328
s49,2.04768056449298,20.285345943788844,0.41633641542526734,33.7644244985433,4.841535255267108,2.533162055335968,0.0,0.0,0.0,0.3359683794466403,0.0,0.2648221343873518,0.0,0.0,0.13438735177865613,0.2648221343873518,0.0,0.0,0.0,2.971210548130644,4.19345344567572,3.395763635632092,2.3331170810464985,4.62849685343705,0.7776151288946517,0.1979430014161733,0.27463850795166583,0.30165213168461646,12.468124767609629,2.9271484172217006,7.172553244255732e-08,31.628046675210694,1.3320895522388059,0.01739022836467748,8.216417910447761,0.1072640976443132,15.42114442929074
s50,2.577494744025949,24.65282719666355,0.3264013449334234,41.547771709062346,4.432180520103652,2.191659751037345,0.0,0.0,0.5850622406639004,0.0,0.008298755186721992,0.14937759336099585,0.0,0.06224066390041494,0.0,0.0,0.1950207468879668,0.0,0.0,3.231821260115419,5.688535548540588,4.150297256389511,2.9699651134602494,5.086701084728301,0.2918922224780844,0.059757262221799855,0.1207193002108941,0.1207193002108941,12.494455263242358,3.233918833475081,6.864690380633829e-07,37.64820180783119,1.761111111111111,0.010671008940292675,7.2,0.0436265854467486,14.045076873886602
s51,2.224850338653129,14.04824512135942,0.629353528597335,28.526538562760468,2.301724234531679,2.3596984924623117,0.19597989949748743,0.0,0.0,0.40703517587939697,0.0,0.31155778894472363,0.0,0.0,0.0,0.08542713567839195,0.0,0.0,0.0,2.6458025772160148,3.683462657607587,3.0931247902261925,2.3011120401978244,4.427488408928011,0.6834591614688517,0.12272748184984464,0.3377657790494329,0.3377657790494329,10.252462023342929,2.099397807296223,6.516222520804755e-08,17.434961434995216,0.11827956989247312,0.0026231690118363924,0.1424731182795699,0.003159726309712018,14.642044333722879
s52,1.8658512059374774,20.178427486432476,0.17367169340429003,28.139447705689026,3.237602313192901,3.0492717086834733,0.0,0.0,0.0,0.43977591036414565,0.1484593837535014,0.06442577030812324,0.0,0.0,0.2184873949579832,0.12885154061624648,0.0,0.0,0.0,3.181797315493889,6.578328695921129,4.438470078152937,2.820552993164028,4.4632369203088125,0.6466965810862118,0.15209872419030204,0.3426900866923701,0.3426900866923701,10.688432001901871,3.4071768818207717,1.1053548209405765e-05,30.803522712052,14.115942028985508,0.045069440592121694,83.81159420289855,0.26759401944993816,13.170626811627484
s53,2.277695111627175,16.229889765481815,0.3920234664707779,27.50064654706643,1.652929596453787,2.6160245901639345,0.0,0.0,0.0,0.42213114754098363,0.06147540983606557,0.14344262295081966,0.19672131147540983,0.06967213114754098,0.0,0.10655737704918032,0.0,0.0,0.0,3.0628123034561923,5.542883340086113,3.6749124389742716,2.440821590397279,4.65238941451357,0.6372464711363821,0.15919986181587853,0.30279101232306216,0.3192073925092523,12.125626351030625,2.62532998140523,3.011049608836341e-06,30.01164153797285,3.337142857142857,0.02949425606132284,20.81142857142857,0.18393506947831811,9.531997590282408
s54,2.3820542634088078,12.758046128049227,0.7770768926755256,26.62548757158097,2.339543673411158,2.373333333333333,0.14583333333333334,0.0,0.0,0.3333333333333333,0.14583333333333334,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.490661218128365,3.286983054895268,2.912954920167043,2.280909914635314,4.5050723170262685,0.6772619643080793,0.13185551819037708,0.3296101544384784,0.3296101544384784,8.661496101531506,1.8918613475935213,4.265105696331563e-08,11.19982671808873,0.15343915343915343,0.004510070112787774,0.3333333333333333,0.009797738520883784,17.32873802536493
s55,2.057049081674792,24.08785005092674,0.32597644743638754,40.81552369740364,3.8994505317095767,2.1522131147540984,0.0,0.0,0.5901639344262295,0.0,0.0,0.1598360655737705,0.09016393442622951,0.04918032786885246,0.11065573770491803,0.0,0.0,0.0,0.0,3.234834231682371,5.376178176287928,4.236959110701869,2.8128119219600825,5.026305526151158,0.28619736181248107,0.05970757673084333,0.11652214929002505,0.11652214929002505,12.350545491720482,3.240798681226662,1.9617575133162566e-06,37.182832426796494,2.2,0.014598203804775278,12.005128205128205,0.07966059465496253,13.292271228110925
s56,2.5693045602867044,13.2724958905321,0.8654474207121701,29.073086236403643,1.6379211296212608,2.1950000000000003,0.0,0.0,0.0,0.45652173913043476,0.0,0.42391304347826086,0.05434782608695652,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,2.456377527196931,3.232984259691143,2.810377655662269,2.376340296180129,4.363025515626993,0.6322581078425812,0.10379772767987828,0.35686831321579854,0.35686831321579854,7.592695487458898,1.9297459700922348,5.654591525622236e-09,8.374944394376437,0.1048951048951049,0.0033502668622994516,0.4755244755244755,0.01518787644242418,15.15297336370206
s57,2.2200943706225145,12.021419501979656,0.38191111633604075,20.70843067494307,1.9088138816572309,2.7958898305084743,0.2796610169491525,0.0,0.0,0.3983050847457627,0.18220338983050846,0.13983050847457626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.068455376051802,4.716147444198565,3.571918368507238,2.2598763196123244,4.611159885121601,0.5593637548476218,0.08885153518759126,0.3266833894096039,0.3266833894096039,10.027645797540963,2.1000106087235997,8.965262888789746e-07,16.507175212988088,2.6121212121212123,0.030383619607317273,15.096969696969698,0.17560463211560864,13.529901154354034
s58,2.485825054997347,13.547584656148526,0.598779141557712,25.40172123027848,1.4172196767607224,2.462666666666667,0.0,0.0,0.0,0.5333333333333333,0.0,0.26666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2.5521880197816005,3.8307856246481267,3.0273821780473362,2.5692730122119625,4.395567679850546,0.6182983500538605,0.08647914926633975,0.36595249103079247,0.36595249103079247,10.085158015334214,1.9965032851633937,1.654208464659268e-08,16.675077264865116,1.4253731343283582,0.028056625009909453,12.055970149253731,0.23730616598695667,17.667310608272484
s59,2.0245085525159117,23.415445854655054,0.4567270303558595,45.72638954635468,3.849031771464352,1.9483091787439613,0.0,0.0,0.5120772946859904,0.0,0.0,0.30917874396135264,0.0,0.178743961352657,0.0,0.0,0.0,0.0,0.0,3.0126613835735463,4.402276298498036,3.563120445074792,3.181558680973361,5.045754877116577,0.3190416754501884,0.06382966121561219,0.10686614275422839,0.10686614275422839,13.474419598245923,2.92589285070643,1.6016532190564512e-07,33.321834782759666,0.484375,0.006395712259158533,2.315625,0.030575630864751437,12.950333446400371
s60,2.2477362587170915,30.325160420252367,0.25494303938153834,46.62901010856011,5.510873779318838,2.3200000000000003,0.0,0.0,0.42657342657342656,0.0,0.0,0.13986013986013987,0.055944055944055944,0.0,0.15384615384615385,0.0,0.0,0.22377622377622378,0.0,3.446204756918123,5.940256297150898,4.153289721969826,2.877722640764677,5.410156505228922,0.3655421849676106,0.0776223902944478,0.0787141348258151,0.08043780201178187,15.413492415848157,3.727361305913651,5.1285919926091325e-05,42.65919672679677,5.585714285714285,0.025761406383098685,29.62857142857143,0.13664745994513217,10.480322808006585
s61,1.8695029238820728,27.700798369958708,0.21092703896512086,41.34651185269701,5.247525055356156,2.375115511551155,0.0,0.0,0.5973597359735974,0.0,0.0,0.07260726072607261,0.0462046204620462,0.0,0.21122112211221122,0.07260726072607261,0.0,0.0,0.0,3.606503338435709,7.437117275570683,4.756334067273293,3.25055516886469,5.32283716259197,0.24257574336780802,0.060382205090047464,0.1005852196334097,0.1005852196334097,14.604951010799606,3.4573506539988355,1.5111808409261204e-06,39.37110475164346,13.113636363636363,0.03437248276403634,85.95454545454545,0.22529762532683784,10.795659761271896
s62,2.334040739665963,24.23050103521587,0.5110967937160327,49.73629159860104,7.435898966318622,1.9286153846153846,0.08205128205128205,0.0,0.3333333333333333,0.0,0.0,0.39487179487179486,0.0,0.0,0.035897435897435895,0.0,0.0,0.15384615384615385,0.0,2.99025779455851,4.295035753011801,3.555650556259881,2.0479174435275427,5.078381884888332,0.3819745632497359,0.07673933713357303,0.08557607466712794,0.08632346396553078,11.695554506201493,3.009587923728554,2.8705146640560487e-06,33.24221613253512,0.07792207792207792,0.0012698553250926046,0.13203463203463203,0.0021516993008513577,12.998832528549299
s63,2.7450235086693358,15.205787137751884,0.6468505750517445,28.782382796458933,3.1770830994472226,2.380283018867925,0.0,0.0,0.0,0.4528301886792453,0.0,0.3443396226415094,0.0,0.0,0.12735849056603774,0.0,0.0,0.07547169811320754,0.0,2.545033931392997,3.553098101346488,3.096565807520152,2.41453566761781,4.389659281664801,0.6944506734402923,0.10749018413234042,0.377464982720808,0.377464982720808,9.775033875761006,2.2382747073591878,3.817474086274536e-06,20.52738385203843,0.0684931506849315,0.0015510479955241755,0.07671232876712329,0.0017371737549870766,15.835278323966278
s64,2.5165312057450815,13.62098224012173,0.7774968693944774,28.413661877243214,1.5803860658344853,2.3079896907216493,0.0,0.0,0.0,0.35051546391752575,0.12886597938144329,0.36597938144329895,0.15463917525773196,0.0,0.0,0.0,0.0,0.0,0.0,2.499504880311778,3.4439525333270318,2.9034016552089565,2.637517497381178,4.542264704712591,0.6422804061891356,0.1456198243202811,0.31151534087744764,0.3122483181501005,9.243941830305747,1.9562335936276758,2.6898468004855434e-06,12.305029636470545,0.43661971830985913,0.011731445766246107,1.8685446009389672,0.050205542096408075,12.774631835242188
s65,2.386900717940988,15.295183010211613,0.5129526788731085,27.45906871124606,2.403401012989585,2.457061403508772,0.0,0.021929824561403508,0.09649122807017543,0.43859649122807015,0.0,0.24561403508771928,0.04824561403508772,0.0,0.14912280701754385,0.0,0.0,0.0,0.0,2.6885396668405885,4.193150477044186,3.2535638386181893,2.3997714886525428,4.3796015390034295,0.6354970618290048,0.11698463610432873,0.33528819141089666,0.21888185774601132,11.255911645482543,2.2547437734689857,5.912948943228656e-11,21.98640863481975,0.7321428571428571,0.011756940814859904,4.2,0.06744469462573291,14.06994731751935
s66,2.8749705562002226,19.478828909650517,0.6056658028360138,38.7666889084221,3.4396246358344946,2.193004926108374,0.014778325123152709,0.0,0.0,0.29064039408866993,0.0,0.39408866995073893,0.0,0.07881773399014778,0.0,0.0,0.009852216748768473,0.21182266009852216,0.0,2.697856240339544,4.170029579483085,3.2215636461836867,2.302687609082396,4.3673329638744365,0.8680533969777351,0.20610176540901512,0.254987838263968,0.29478362805083,11.733117045051035,2.674065074323985,2.326243613462857e-06,26.69372955837809,0.0525,0.0010621611426631194,0.095,0.0019220058771999304,14.886553812401788
s67,2.1452215561526415,15.65788494709486,0.2638313897106644,24.30865011123568,1.6875161881188423,2.8744483985765124,0.0,0.0,0.0,0.5231316725978647,0.12099644128113879,0.08540925266903915,0.0,0.2704626334519573,0.0,0.0,0.0,0.0,0.0,2.792883767210514,6.920851750515763,3.517328339058338,2.437985403077478,4.544395536147386,0.874951100402213,0.11532762358844291,0.35637031192617163,0.35637031192617163,18.159591108550554,2.5343482629749765,1.2598950622066505e-06,26.825995538971878,19.927083333333332,0.1086965002696257,241.03125,1.3147560479554987,12.423606701651915
s68,2.73254663638157,16.603163458905527,0.7185700553952451,35.2584033003724,2.9300268354528076,2.160952380952381,0.026455026455026454,0.0,0.0,0.3492063492063492,0.0,0.42328042328042326,0.0,0.07936507936507936,0.0,0.005291005291005291,0.0,0.1164021164021164,0.0,2.5501075820047205,3.949330418175061,2.983833543911201,2.2920367531383183,4.355472742111863,0.7977209086136782,0.17608351855564866,0.30782136568877505,0.31571422121925646,10.736044964185117,2.297305831448309,9.296896918163255e-07,17.029208583714738,0.035416666666666666,0.0009029111647881435,0.029166666666666667,0.0007435739004137652,15.842483312366296
s69,2.3249059204104894,14.5995880856391,0.44932727610934975,24.30063016885983,2.03371278444421,2.745375494071146,0.0,0.0,0.0,0.3794466403162055,0.22134387351778656,0.20553359683794467,0.0,0.19367588932806323,0.0,0.0,0.0,0.0,0.0,2.6142668683151493,4.1865720925582615,3.177123348151544,2.5611105208956904,4.636884649869733,0.6163667245676442,0.12797787778101533,0.3261450871367328,0.3261450871367328,10.321326295914753,2.295784285355905,7.936303378633235e-08,19.399458555060423,3.3990384615384617,0.047851802166782254,24.620192307692307,0.3466040719888146,13.446848643880935
s70,3.540482750172385,15.858619498463701,0.4638720146029094,27.318497822171043,1.949587320377972,2.6077542372881357,0.0,0.0,0.0,0.5254237288135594,0.0,0.1906779661016949,0.0,0.0,0.0,0.0,0.2288135593220339,0.05508474576271186,0.0,2.8292351487771197,4.555669450563954,3.3941051322960125,2.5931026384706897,4.640729625880043,0.6035422656663769,0.11733974874257559,0.3374398786240763,0.3374398786240763,10.319885326737095,2.4602415250324885,2.265207952646447e-10,25.614757211657157,1.3822222222222222,0.01661931053074516,6.964444444444444,0.08373781222404394,13.701851846398876
s71,1.9328296977965942,26.504485653008114,0.22681589549631057,40.31471765115444,8.802249087594898,2.3223529411764705,0.0,0.0,0.657439446366782,0.0,0.0,0.08650519031141868,0.0,0.05190311418685121,0.2041522491349481,0.0,0.0,0.0,0.0,3.6087342310203105,6.800863564235776,4.630430023944329,3.0055399999235637,4.8433496730933046,0.23479830771721655,0.04947969419360381,0.11758624518825331,0.11758624518825331,13.133929579460023,3.3882076667693775,9.86199752378113e-06,38.25932659694549,8.08,0.02637145828321082,46.27,0.15101576420348573,12.860092728315397
s72,2.712801552258832,13.972526637735161,0.5340968015259444,24.322546369390846,2.0242559179644273,2.6515744680851068,0.0,0.0,0.0,0.39574468085106385,0.17872340425531916,0.2297872340425532,0.09361702127659574,0.0,0.05106382978723404,0.0,0.05106382978723404,0.0,0.0,2.648013553729508,4.061603163341997,3.2423461464970234,2.3736237854555053,4.504549932684586,0.6425316804817705,0.11027288726239254,0.3530394179303605,0.3530394179303605,9.005538624618522,2.195165581231418,1.478502709274242e-06,19.649646669939223,1.2407407407407407,0.02040478364226163,5.907407407407407,0.09715113405793223,13.502957807193333
s73,1.921124240484219,19.806998479663037,0.33677713117129165,34.12008497226625,1.9042886280429996,2.469152542372881,0.24152542372881355,0.0,0.3220338983050847,0.0,0.19915254237288135,0.17796610169491525,0.0,0.0,0.0,0.059322033898305086,0.0,0.0,0.0,3.2120684584951666,5.281770804767676,3.8960801849849576,2.879545840622187,5.2389379297472205,0.3558337496363711,0.07649877544083106,0.10597811489355481,0.10856294696412933,12.460784980090448,2.926806988287922,6.332034512403219e-09,31.340984884683746,1.4285714285714286,0.012835730178736219,7.385714285714286,0.06636072502406624,11.108200354582248
s74,2.365210696957385,12.644817442285538,0.8448151083321006,28.85612185547213,1.687140694496174,2.204494382022472,0.15730337078651685,0.0,0.0,0.43820224719101125,0.0,0.4044943820224719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4039797050332163,3.2388250581816767,2.8508289526806396,2.305380808768172,4.42198343960497,0.6728862318035536,0.09850051371958261,0.3624535211224192,0.3624535211224192,7.771430831448031,1.8492786508460146,1.9148631513795308e-09,7.806561158209345,0.14583333333333334,0.004665054621324897,0.39814814814814814,0.012736339601077496,15.663942642882333
s75,2.276564143515053,17.410239988031655,0.5070351297067198,34.150855361139044,1.4072709323112167,2.2083333333333335,0.0,0.0,0.2107843137254902,0.29901960784313725,0.0,0.22549019607843138,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,2.9157785742422444,4.059381996001705,3.404810174561007,2.4999823964873342,4.718540382576917,0.8122691946182452,0.17847364457325102,0.1918883002709491,0.15998989973262812,11.09823443067388,2.4565338010577547,4.213991133553687e-07,25.105494414479235,0.5260869565217391,0.0068136597233547785,2.0608695652173914,0.02669152651958814,13.305853696054827
s76,1.926476238710996,26.554660627013117,0.28296243942286603,41.538016623260745,6.468184099762579,2.3089642857142856,0.0,0.0,0.5071428571428571,0.0,0.0,0.16428571428571428,0.0,0.0,0.19642857142857142,0.13214285714285715,0.0,0.0,0.0,3.1117782952328854,5.359812738410269,3.8106115199232446,2.021000272717043,5.398419190614912,0.3160139940996574,0.07171680035185171,0.09302027810873274,0.09404247896707046,13.979124119208029,3.318977181422301,2.115415098847999e-06,38.43041569212887,3.5489130434782608,0.021956059709255432,18.82608695652174,0.11647134890177767,11.879267292013738
s77,2.294323907004921,26.461426244877284,0.40067606342959794,48.151119888219355,4.53114389114607,2.0556756756756758,0.0,0.0,0.38738738738738737,0.0,0.0,0.2882882882882883,0.0,0.16216216216216217,0.0,0.0,0.0,0.16216216216216217,0.0,3.0297439451420436,5.128139006385713,3.767734647254288,3.2165523424772995,5.352025710536526,0.36314465958708153,0.08101519296375843,0.09759563749717118,0.09914477460030088,13.281021225088978,3.3738365685904705,6.234443233360187e-06,39.97961236410693,0.84375,0.009192370849259607,4.56875,0.04977498585784276,10.755332106649067
s78,2.1594420109381343,27.318354327708533,0.25519956312359887,44.07808090912486,6.564791628006225,2.30212927756654,0.14068441064638784,0.0,0.45627376425855515,0.0,0.0,0.12927756653992395,0.0,0.026615969581749048,0.08365019011406843,0.0,0.0,0.1634980988593156,0.0,3.3184179901932342,6.451658028442731,4.043206933317962,2.905041405923196,5.661226079886674,0.35713085230963904,0.08188726006560375,0.09685913728086237,0.0975766123718317,13.570440440102791,3.487222183177714,4.8788291798743284e-06,41.23464474000167,5.477941176470588,0.025923044135373687,32.73529411764706,0.15491193622910557,10.326542138852519
