# c0 + a0 * (face-area-count + face-area-max)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.0345661477404624; Max AE: 0.128135530338953
# Coefficients
# Task   a0                      c0
# all , -2.589619424283714e-03,  4.460989981695142e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         34|31|add; (face-area-count + face-area-max); $\left(face-area-count + face-area-max\right)$; (face_sub_area_sub_count + face_sub_area_sub_max); (newdata$face_sub_area_sub_count + newdata$face_sub_area_sub_max); face-area-count,face-area-max
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s70         ,  3.542202710009075e-01,  3.530419498473966e-01,  3.593464253839425e+01
s71         ,  3.324591144603498e-01,  3.130100236979055e-01,  5.139325617640552e+01
s72         ,  3.490784623419291e-01,  3.718929737242784e-01,  2.865518529455775e+01
s73         ,  2.871691931895054e-01,  3.326690841096899e-01,  4.380176986477419e+01
s74         ,  4.049442418517104e-01,  4.057579275217614e-01,  1.557799198965738e+01
s75         ,  3.439829269029567e-01,  3.523451187206051e-01,  3.620372884515312e+01
s76         ,  3.071028154909760e-01,  3.103782358563055e-01,  5.240953981133690e+01
s77         ,  2.780468433194506e-01,  3.081742268772749e-01,  5.326063358919590e+01
s78         ,  2.669617651637353e-01,  3.041746850375922e-01,  5.480508518010446e+01
s79         ,  3.541307689639985e-01,  3.639251051569261e-01,  3.173203453836360e+01
s80         ,  3.629523222745701e-01,  3.426238688696327e-01,  3.995765877007300e+01
s81         ,  2.554152131748840e-01,  3.181758621685812e-01,  4.939843082784891e+01
s82         ,  3.259366268272620e-01,  3.151237445131407e-01,  5.057702781658779e+01
s83         ,  2.722850822770267e-01,  3.026027939298924e-01,  5.541208213608942e+01
s84         ,  3.998438077165619e-01,  3.251770932779581e-01,  4.669485552882080e+01
s85         ,  3.012322773461942e-01,  3.129607898844202e-01,  5.141226816443109e+01
s86         ,  3.200453803456573e-01,  3.359096429173501e-01,  4.255040498186037e+01
s87         ,  3.352140969143458e-01,  3.189998233281777e-01,  4.908025235271475e+01
s88         ,  3.302506455484479e-01,  3.229907953258092e-01,  4.753911006740174e+01
s89         ,  3.471406078486814e-01,  3.417523774369707e-01,  4.029419139895648e+01
s90         ,  3.483351733862548e-01,  3.275795415250037e-01,  4.576713301310397e+01
s91         ,  3.564650130752042e-01,  3.938974282987004e-01,  2.015800830859642e+01
s92         ,  2.923433543076974e-01,  2.940688249298486e-01,  5.870753509725351e+01
s93         ,  3.745472031333225e-01,  3.416717959127173e-01,  4.032530852894776e+01
s94         ,  3.437578785209007e-01,  3.405204499155753e-01,  4.076990899276321e+01
s95         ,  2.980732528469880e-01,  2.899581401003347e-01,  6.029490534593433e+01
s96         ,  3.581539694897533e-01,  3.300437443431764e-01,  4.481556352954780e+01
s97         ,  4.279362669937736e-01,  3.840020623187320e-01,  2.397917441786185e+01
s98         ,  2.896944279808133e-01,  3.171410608505973e-01,  4.979802673305422e+01
s99         ,  2.909528202324455e-01,  2.965244279170752e-01,  5.775928649971846e+01
s100        ,  3.111721139319150e-01,  3.282203706100371e-01,  4.551967229396352e+01
s101        ,  3.241780336567121e-01,  3.473864766179388e-01,  3.811854383926673e+01
s102        ,  3.096847321141750e-01,  2.802863154534887e-01,  6.402974937596829e+01
s103        ,  3.391049191815317e-01,  3.656415719735502e-01,  3.106920864181363e+01
s104        ,  2.515445686944838e-01,  2.790787387852293e-01,  6.449606371425891e+01
s105        ,  3.580226031747242e-01,  3.355353615658553e-01,  4.269493639369060e+01
s106        ,  3.582576851144277e-01,  3.878928733822603e-01,  2.247670999121954e+01
s107        ,  3.406125813060369e-01,  3.005047654354488e-01,  5.622225079437557e+01
s108        ,  3.541195107207772e-01,  3.692309681051366e-01,  2.968313773968514e+01
s109        ,  3.030334722988908e-01,  3.181153949195806e-01,  4.942178068707285e+01
s110        ,  3.844717335443058e-01,  3.263011973259047e-01,  4.626077473787310e+01
s111        ,  3.518414134147780e-01,  3.683453376548260e-01,  3.002513025101933e+01
s112        ,  3.724995886738390e-01,  3.814679379780105e-01,  2.495774459576453e+01
s113        ,  3.276637756053076e-01,  3.425793944554282e-01,  3.997483288214038e+01
s114        ,  3.975727278995340e-01,  3.673112157107378e-01,  3.042446381115210e+01
s115        ,  4.661802026900197e-01,  3.672929617503364e-01,  3.043151270807888e+01
s116        ,  3.149444114213277e-01,  3.473711587006161e-01,  3.812445896223001e+01
s117        ,  2.617905198031230e-01,  3.035656638898530e-01,  5.504026303752559e+01
s118        ,  2.697626524103243e-01,  3.029115687527714e-01,  5.529284653722750e+01
s119        ,  3.390451473349576e-01,  3.134426954053150e-01,  5.122617691242094e+01
s120        ,  3.261908135769222e-01,  3.595746659301231e-01,  3.341198765657376e+01
s121        ,  3.485047140780971e-01,  3.554072564797464e-01,  3.502126252194491e+01
s122        ,  2.626009490674024e-01,  3.166767921355391e-01,  4.997730740677198e+01
s123        ,  2.763746480585029e-01,  2.986029578635835e-01,  5.695664734470702e+01
s124        ,  3.084637495449347e-01,  3.160826495354666e-01,  5.020673980695443e+01
s125        ,  3.788458996149217e-01,  3.063998528116844e-01,  5.394582078270845e+01
s126        ,  3.251157603452653e-01,  3.157607464678750e-01,  5.033104497109287e+01
s127        ,  2.834263508079372e-01,  2.884788888810532e-01,  6.086612874865137e+01
s128        ,  3.547356336228297e-01,  3.830783842665821e-01,  2.433585928185704e+01
s129        ,  2.905669611170635e-01,  3.072505123275814e-01,  5.361733254697768e+01
s130        ,  3.001710267623137e-01,  3.654326405450792e-01,  3.114988900222170e+01
s131        ,  3.234187238329760e-01,  3.251438833723173e-01,  4.670767977061067e+01
s132        ,  2.761295727416017e-01,  3.051722191333913e-01,  5.441988027839383e+01
s133        ,  3.187185284669714e-01,  3.282407318640252e-01,  4.551180965059699e+01
s134        ,  2.870198930068550e-01,  3.185115120559054e-01,  4.926881723128075e+01
s135        ,  3.783093309701865e-01,  3.273896408055479e-01,  4.584046452957122e+01
s136        ,  3.883241345589045e-01,  3.664245976745742e-01,  3.076683768580313e+01
s137        ,  2.784112215023900e-01,  3.181164270877306e-01,  4.942138210798426e+01
s138        ,  3.453346818049723e-01,  3.272601773492784e-01,  4.589045776605050e+01
s139        ,  3.244324492872825e-01,  3.311055128178301e-01,  4.440555406456731e+01
s140        ,  3.327862834846864e-01,  3.285735565432212e-01,  4.538328702828617e+01
s141        ,  3.557762179436731e-01,  3.597028248371016e-01,  3.336249818110230e+01
s142        ,  2.749368728938547e-01,  2.899520186859212e-01,  6.029726917374475e+01
s143        ,  3.361413138168960e-01,  3.847332807843585e-01,  2.369680919509221e+01
s144        ,  3.409974995595333e-01,  3.666490175508275e-01,  3.068017635087924e+01
s145        ,  3.763216171571199e-01,  3.541193175491577e-01,  3.551860932067190e+01
s146        ,  3.752831948694745e-01,  3.744614727186268e-01,  2.766334109912782e+01
s147        ,  3.654575252194441e-01,  3.523743806354224e-01,  3.619242914816178e+01
s148        ,  3.473385960617674e-01,  3.347958600814634e-01,  4.298050016319952e+01
s149        ,  2.849292163595314e-01,  3.147526895921825e-01,  5.072031331926775e+01
s150        ,  3.503331909216502e-01,  3.682238998768919e-01,  3.007202431460079e+01
s151        ,  3.330423635366063e-01,  3.333941523095434e-01,  4.352177961097309e+01
s152        ,  3.630680102987860e-01,  3.120344550892437e-01,  5.176997894868381e+01
s153        ,  3.816822758848153e-01,  3.541088313282727e-01,  3.552265864961446e+01
s154        ,  3.320898103001320e-01,  3.196945836507026e-01,  4.881196570178449e+01
s155        ,  3.864039977120127e-01,  3.188457038922354e-01,  4.913976667149725e+01
s156        ,  2.690214273922155e-01,  2.892753439384979e-01,  6.055857195093196e+01
s157        ,  3.092688252015169e-01,  3.302321882294449e-01,  4.474279457960043e+01
s158        ,  3.521824739407696e-01,  3.561886644961623e-01,  3.471951624637703e+01
s159        ,  3.604301286467682e-01,  3.469029356415010e-01,  3.830526663409267e+01
s160        ,  2.959798492012398e-01,  2.973482314810589e-01,  5.744116888125351e+01
s161        ,  3.194137955766546e-01,  3.521229533050413e-01,  3.628951960401154e+01
s162        ,  3.677213080484411e-01,  3.076046214110396e-01,  5.348059080024164e+01
s163        ,  3.585762742017419e-01,  3.248211393943047e-01,  4.683230965830233e+01
s164        ,  4.006335057182285e-01,  3.927631953792280e-01,  2.059600043548436e+01
s165        ,  3.287266930084647e-01,  3.605363848281545e-01,  3.304061304877888e+01
s166        ,  2.950048096243486e-01,  3.323600488184173e-01,  4.392110604536301e+01
s167        ,  3.519819712307287e-01,  3.315856416246374e-01,  4.422014890336677e+01
s168        ,  4.374575067359432e-01,  3.920330308789389e-01,  2.087795866202614e+01
s169        ,  4.091080766385897e-01,  3.813309264182463e-01,  2.501065258621263e+01
s170        ,  3.398244019971832e-01,  3.151017042904798e-01,  5.058553880567532e+01
s171        ,  3.613080720154525e-01,  3.629792658986840e-01,  3.209727711006070e+01
s172        ,  3.578018153328690e-01,  3.442046461391326e-01,  3.934723035936661e+01
s173        ,  3.625516481683081e-01,  3.614197795815663e-01,  3.269948386773862e+01
s174        ,  3.825999337737049e-01,  3.475579597137389e-01,  3.805232441945852e+01
s175        ,  3.092599387015685e-01,  3.312222484747313e-01,  4.436047575854037e+01
s176        ,  3.793890053910741e-01,  3.789970781919412e-01,  2.591188471492616e+01
s177        ,  3.131265826402478e-01,  3.359644820458007e-01,  4.252922846150514e+01
s178        ,  3.054696856864712e-01,  3.111818346475326e-01,  5.209922440989550e+01
s179        ,  3.928374269136042e-01,  3.986085240495064e-01,  1.833878510281242e+01
s180        ,  2.641551140722125e-01,  2.852997223325177e-01,  6.209378657308823e+01
s181        ,  2.369318989685527e-01,  2.920007145235048e-01,  5.950615067255789e+01
s182        ,  4.189138162610332e-01,  3.581229067332221e-01,  3.397259481888010e+01
