# c0 + a0 * (face-area-max * Na-Na)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.0346274229038838; Max AE: 0.144417044173128
# Coefficients
# Task   a0                      c0
# all , -3.160218568010665e-03,  4.538372292674036e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         31|22|mult; (face-area-max * Na-Na); $\left(face-area-max Na-Na\right)$; (face_sub_area_sub_max .* Na_sub_Na); (newdata$face_sub_area_sub_max * newdata$Na_sub_Na); face-area-max,Na-Na
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s71         ,  3.324591144603498e-01,  3.040527882443100e-01,  4.739686126120758e+01
s72         ,  3.490784623419291e-01,  3.784761659785828e-01,  2.384678833662444e+01
s73         ,  2.871691931895054e-01,  3.273498147935181e-01,  4.002489440263885e+01
s74         ,  4.049442418517104e-01,  3.947968819874365e-01,  1.868236199787048e+01
s75         ,  3.439829269029567e-01,  3.515725748468441e-01,  3.235999416487648e+01
s76         ,  3.071028154909760e-01,  3.163679269083050e-01,  4.349993502051807e+01
s77         ,  2.780468433194506e-01,  3.266760585985518e-01,  4.023809364201630e+01
s78         ,  2.669617651637353e-01,  3.115250225622450e-01,  4.503239369128289e+01
s79         ,  3.541307689639985e-01,  3.584691803551426e-01,  3.017767501198324e+01
s80         ,  3.629523222745701e-01,  3.386758517056271e-01,  3.644095339717902e+01
s81         ,  2.554152131748840e-01,  3.318902926393335e-01,  3.858813370140876e+01
s82         ,  3.259366268272620e-01,  3.204443246882657e-01,  4.221002494239115e+01
s83         ,  2.722850822770267e-01,  3.183611330620034e-01,  4.286921720439145e+01
s84         ,  3.998438077165619e-01,  3.406425244436867e-01,  3.581863165083929e+01
s85         ,  3.012322773461942e-01,  2.982469450471386e-01,  4.923402634084512e+01
s86         ,  3.200453803456573e-01,  3.410198686550276e-01,  3.569922718459112e+01
s87         ,  3.352140969143458e-01,  3.137557620855874e-01,  4.432651228614115e+01
s88         ,  3.302506455484479e-01,  3.326457825451890e-01,  3.834907115253856e+01
s89         ,  3.471406078486814e-01,  3.391903961072533e-01,  3.627813415206899e+01
s90         ,  3.483351733862548e-01,  3.335580421925811e-01,  3.806040135715590e+01
s91         ,  3.564650130752042e-01,  3.873617861903726e-01,  2.103507768416053e+01
s92         ,  2.923433543076974e-01,  2.859009892690176e-01,  5.314070415835211e+01
s93         ,  3.745472031333225e-01,  3.433340937059883e-01,  3.496692813591568e+01
s94         ,  3.437578785209007e-01,  3.479270224697115e-01,  3.351357019092568e+01
s95         ,  2.980732528469880e-01,  2.695855757702306e-01,  5.830345260364635e+01
s96         ,  3.581539694897533e-01,  3.429123028864711e-01,  3.510039701170380e+01
s97         ,  4.279362669937736e-01,  3.800943324188493e-01,  2.333474576569393e+01
s98         ,  2.896944279808133e-01,  3.267196850257118e-01,  4.022428876547971e+01
s99         ,  2.909528202324455e-01,  2.934193720663136e-01,  5.076163364930540e+01
s100        ,  3.111721139319150e-01,  3.285202579654681e-01,  3.965452661105702e+01
s101        ,  3.241780336567121e-01,  3.318380921853233e-01,  3.860465168992339e+01
s102        ,  3.096847321141750e-01,  2.777190729646564e-01,  5.572973910270144e+01
s103        ,  3.391049191815317e-01,  3.688907049212106e-01,  2.687995229382701e+01
s104        ,  2.515445686944838e-01,  2.862908365244873e-01,  5.301734330622121e+01
s105        ,  3.580226031747242e-01,  3.388703340924491e-01,  3.637941259465647e+01
s106        ,  3.582576851144277e-01,  3.816050334080098e-01,  2.285670889683538e+01
s107        ,  3.406125813060369e-01,  3.090712934086890e-01,  4.580883655456896e+01
s108        ,  3.541195107207772e-01,  3.628927757303207e-01,  2.877789987618852e+01
s109        ,  3.030334722988908e-01,  3.206882856773610e-01,  4.213282743726769e+01
s110        ,  3.844717335443058e-01,  3.183728111029720e-01,  4.286552187740147e+01
s111        ,  3.518414134147780e-01,  3.628554214824357e-01,  2.878972002314392e+01
s112        ,  3.724995886738390e-01,  3.705076077183128e-01,  2.636830958231671e+01
s113        ,  3.276637756053076e-01,  3.460025705085402e-01,  3.412253185599896e+01
s114        ,  3.975727278995340e-01,  3.613639236585690e-01,  2.926168036125611e+01
s115        ,  4.661802026900197e-01,  3.683539758666403e-01,  2.704979151317827e+01
s116        ,  3.149444114213277e-01,  3.486765605560859e-01,  3.327639099896675e+01
s117        ,  2.617905198031230e-01,  3.132592127186722e-01,  4.448363729386735e+01
s118        ,  2.697626524103243e-01,  3.203107703658125e-01,  4.225228604540635e+01
s119        ,  3.390451473349576e-01,  3.042785350733273e-01,  4.732542733214252e+01
s120        ,  3.261908135769222e-01,  3.591510922608992e-01,  2.996189502997212e+01
s121        ,  3.485047140780971e-01,  3.525978700956134e-01,  3.203555608355268e+01
s122        ,  2.626009490674024e-01,  3.277862797747100e-01,  3.988678212597231e+01
s123        ,  2.763746480585029e-01,  2.984682940028042e-01,  4.916398404759801e+01
s124        ,  3.084637495449347e-01,  3.254468245074261e-01,  4.062706486811076e+01
s125        ,  3.788458996149217e-01,  3.162810382892666e-01,  4.352742951723354e+01
s126        ,  3.251157603452653e-01,  3.248102948025718e-01,  4.082848438741161e+01
s127        ,  2.834263508079372e-01,  3.023221054737698e-01,  4.794450780314587e+01
s128        ,  3.547356336228297e-01,  3.808347175376722e-01,  2.310046288212460e+01
s129        ,  2.905669611170635e-01,  3.157126532535073e-01,  4.370728575930262e+01
s130        ,  3.001710267623137e-01,  3.581841906040672e-01,  3.026785540455490e+01
s131        ,  3.234187238329760e-01,  3.258440756229553e-01,  4.050136118433701e+01
s132        ,  2.761295727416017e-01,  2.801025699655602e-01,  5.497552006702121e+01
s133        ,  3.187185284669714e-01,  3.316842016174262e-01,  3.865334786855323e+01
s134        ,  2.870198930068550e-01,  3.224122621895020e-01,  4.158730298222147e+01
s135        ,  3.783093309701865e-01,  3.070225052621838e-01,  4.645714239241323e+01
s136        ,  3.883241345589045e-01,  3.627229813805981e-01,  2.883162854908522e+01
s137        ,  2.784112215023900e-01,  3.243189640320134e-01,  4.098395805481294e+01
s138        ,  3.453346818049723e-01,  3.354505929933292e-01,  3.746153429779950e+01
s139        ,  3.244324492872825e-01,  3.371176303236919e-01,  3.693402732494728e+01
s140        ,  3.327862834846864e-01,  3.260956903570172e-01,  4.042174177553762e+01
s141        ,  3.557762179436731e-01,  3.528452521590782e-01,  3.195727603483421e+01
s142        ,  2.749368728938547e-01,  2.793614800404269e-01,  5.521002597513623e+01
s143        ,  3.361413138168960e-01,  3.770049429761553e-01,  2.431233303575381e+01
s144        ,  3.409974995595333e-01,  3.501585291326713e-01,  3.280744603687248e+01
s145        ,  3.763216171571199e-01,  3.678866128274320e-01,  2.719768098004592e+01
s146        ,  3.752831948694745e-01,  3.779301419452252e-01,  2.401956880152162e+01
s147        ,  3.654575252194441e-01,  3.610092817183621e-01,  2.937390106136742e+01
s148        ,  3.473385960617674e-01,  3.418939543760650e-01,  3.542263691014448e+01
s149        ,  2.849292163595314e-01,  3.164565519852396e-01,  4.347189104981560e+01
s150        ,  3.503331909216502e-01,  3.668424340812240e-01,  2.752809443839898e+01
s151        ,  3.330423635366063e-01,  3.500129414254831e-01,  3.285351490965927e+01
s152        ,  3.630680102987860e-01,  3.206566196869475e-01,  4.214284762724255e+01
s153        ,  3.816822758848153e-01,  3.503271553962051e-01,  3.275408698593821e+01
s154        ,  3.320898103001320e-01,  3.259070035721482e-01,  4.048144865365641e+01
s155        ,  3.864039977120127e-01,  3.109676219167675e-01,  4.520877410089120e+01
s156        ,  2.690214273922155e-01,  2.728534354075154e-01,  5.726939133004847e+01
s157        ,  3.092688252015169e-01,  3.454787300582890e-01,  3.428829268518774e+01
s158        ,  3.521824739407696e-01,  3.638940015201986e-01,  2.846107818543183e+01
s159        ,  3.604301286467682e-01,  3.391675773496781e-01,  3.628535477845421e+01
s160        ,  2.959798492012398e-01,  3.015814250341545e-01,  4.817888413619851e+01
s161        ,  3.194137955766546e-01,  3.378724871085532e-01,  3.669516511696511e+01
s162        ,  3.677213080484411e-01,  2.959409745730951e-01,  4.996371336230171e+01
s163        ,  3.585762742017419e-01,  3.405080731972662e-01,  3.586117657092218e+01
s164        ,  4.006335057182285e-01,  3.914423316718325e-01,  1.974385513304802e+01
s165        ,  3.287266930084647e-01,  3.630079053032179e-01,  2.874146898686252e+01
s166        ,  2.950048096243486e-01,  3.222309345191954e-01,  4.164468118768549e+01
s167        ,  3.519819712307287e-01,  3.467583400024021e-01,  3.388338083603087e+01
s168        ,  4.374575067359432e-01,  3.871153331951123e-01,  2.111306374428786e+01
s169        ,  4.091080766385897e-01,  3.757021550121863e-01,  2.472457919402792e+01
s170        ,  3.398244019971832e-01,  3.179461719466247e-01,  4.300052493088202e+01
s171        ,  3.613080720154525e-01,  3.637952048110975e-01,  2.849234080444851e+01
s172        ,  3.578018153328690e-01,  3.572669669854044e-01,  3.055809596827646e+01
s173        ,  3.625516481683081e-01,  3.659427208337871e-01,  2.781279412864959e+01
s174        ,  3.825999337737049e-01,  3.479867179232738e-01,  3.349468053115133e+01
s175        ,  3.092599387015685e-01,  3.231105844465745e-01,  4.136633021022990e+01
s176        ,  3.793890053910741e-01,  3.724202579495988e-01,  2.576308238358849e+01
s177        ,  3.131265826402478e-01,  3.266247640617510e-01,  4.025432496769738e+01
s178        ,  3.054696856864712e-01,  3.219618760481214e-01,  4.172982038463774e+01
s179        ,  3.928374269136042e-01,  3.853096358923558e-01,  2.168444742041539e+01
s180        ,  2.641551140722125e-01,  2.674768004983859e-01,  5.897074039607653e+01
s181        ,  2.369318989685527e-01,  3.004670718155518e-01,  4.853150317017381e+01
s182        ,  4.189138162610332e-01,  3.496466281470526e-01,  3.296942881578542e+01
s183        ,  3.759767293543443e-01,  3.444431739146084e-01,  3.461597766057614e+01
s184        ,  4.039791445798378e-01,  3.669919499519997e-01,  2.748078256184425e+01
s185        ,  4.187778012666042e-01,  3.917664860754236e-01,  1.964128172028718e+01
s186        ,  3.450522704714396e-01,  3.589827974973103e-01,  3.001514918311599e+01
s187        ,  3.509325305204691e-01,  3.331365046923239e-01,  3.819379007416562e+01
s188        ,  3.868910592801009e-01,  3.662680045192465e-01,  2.770986337292527e+01
s189        ,  3.427300778100211e-01,  3.267166430233289e-01,  4.022525135788190e+01
s190        ,  3.213421258380463e-01,  3.198927550968761e-01,  4.238456020934164e+01
s191        ,  2.531455052956056e-01,  2.968343718554823e-01,  4.968101225693177e+01
s192        ,  2.695706078724207e-01,  3.085264624342687e-01,  4.598123949528178e+01
