# c0 + a0 * (Na-Na-avg / RBI) + a1 * (face-area-count * face-area-avg)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.0325173119646547; Max AE: 0.116867959593563
# Coefficients
# Task   a0                      a1                      c0
# all , -2.020472464317415e-02, -7.770459527459063e-04,  4.349300829290962e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         24|6|div; (Na-Na-avg / RBI); $\left(\frac{ Na-Na-avg }{ RBI } \right)$; (Na_sub_Na_sub_avg ./ RBI); (newdata$Na_sub_Na_sub_avg / newdata$RBI); Na-Na-avg,RBI
# 1;  1; Unitless;                                         34|32|mult; (face-area-count * face-area-avg); $\left(face-area-count face-area-avg\right)$; (face_sub_area_sub_count .* face_sub_area_sub_avg); (newdata$face_sub_area_sub_count * newdata$face_sub_area_sub_avg); face-area-count,face-area-avg
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s51         ,  3.785261269820064e-01,  3.793362284221876e-01,  1.343829440478362e+00,  3.660291980692317e+01
s52         ,  3.404870415156796e-01,  3.256778265405231e-01,  1.370912684385794e+00,  1.049530504631447e+02
s53         ,  2.464211996641334e-01,  3.287856702322754e-01,  2.223272211265663e+00,  7.879046232082669e+01
s54         ,  4.479825317233843e-01,  3.933088213342303e-01,  1.245095337724483e+00,  2.118851926769727e+01
s55         ,  3.436317929445776e-01,  3.193409325435089e-01,  1.086552855651774e+00,  1.205020742930340e+02
s56         ,  3.917346641556894e-01,  3.877041745024501e-01,  1.715819891957873e+00,  1.616151519479448e+01
s57         ,  3.497750017469617e-01,  3.701849717118390e-01,  1.871276399879333e+00,  3.466524306733423e+01
s58         ,  4.567353100642558e-01,  3.659006316373395e-01,  2.136141790641020e+00,  3.329184653965662e+01
s59         ,  3.347920174849711e-01,  3.404672287451479e-01,  9.257186369545644e-01,  9.749611816329735e+01
s60         ,  2.709373029897972e-01,  2.961475653336781e-01,  7.536535744215841e-01,  1.590062392208206e+02
s61         ,  2.790893938381299e-01,  3.108453342507130e-01,  9.063956850322223e-01,  1.361197147617512e+02
s62         ,  3.360458157463063e-01,  3.475288654857960e-01,  4.781735970815938e-01,  1.000453722304522e+02
s63         ,  4.093736118424267e-01,  3.795353152880770e-01,  9.746568505113764e-01,  4.594592408427103e+01
s64         ,  3.302497794709098e-01,  3.791063606879886e-01,  1.837147085750775e+00,  2.407151234544783e+01
s65         ,  3.637362750415415e-01,  3.690572186776137e-01,  1.353733239286226e+00,  4.957371797030457e+01
s66         ,  3.848471859724885e-01,  3.605401335995403e-01,  9.366032597339204e-01,  7.138076991550867e+01
s67         ,  3.211750777924535e-01,  3.399883474403099e-01,  2.084322724618884e+00,  6.798641519676785e+01
s68         ,  4.095598752010021e-01,  3.839552728468992e-01,  1.018363896127961e+00,  3.912130018431747e+01
s69         ,  3.476279282639844e-01,  3.687584195408524e-01,  1.562228143744405e+00,  4.453697209512089e+01
s70         ,  3.542202710009075e-01,  3.507867051109853e-01,  1.740935169622455e+00,  6.301848934574434e+01
s71         ,  3.324591144603498e-01,  3.235724823766953e-01,  5.260507829152485e-01,  1.296305437012043e+02
s72         ,  3.490784623419291e-01,  3.690499454915053e-01,  1.601747149519264e+00,  4.313422805320913e+01
s73         ,  2.871691931895054e-01,  3.223145586003997e-01,  2.045950454994253e+00,  9.172901358031852e+01
s74         ,  4.049442418517104e-01,  3.895715242319288e-01,  1.689739902534906e+00,  1.443650688640028e+01
s75         ,  3.439829269029567e-01,  3.381235636331316e-01,  2.419441840505547e+00,  6.167249562143490e+01
s76         ,  3.071028154909760e-01,  3.239148845837723e-01,  5.891315802317867e-01,  1.275496727547492e+02
s77         ,  2.780468433194506e-01,  3.133178664754040e-01,  8.315195318816742e-01,  1.348846781920957e+02
