# c0 + a0 * (poly_dist_avg - SBI) + a1 * (Ge * S) + a2 * (face-area-count * cub_root_V)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.0307766713513219; Max AE: 0.116878463136545
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.248997479488366e-01,  4.292434607000303e-01, -9.324542859748283e-05,  4.153675482161026e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         29|5|sub; (poly_dist_avg - SBI); $\left(poly_{dist, avg} - SBI\right)$; (poly_dist_avg - SBI); (newdata$poly_dist_avg - newdata$SBI); poly_dist_avg,SBI
# 1;  1; Unitless;                                         18|10|mult; (Ge * S); $\left(Ge S\right)$; (Ge .* S); (newdata$Ge * newdata$S); Ge,S
# 2;  1; Unitless;                                         34|21|mult; (face-area-count * cub_root_V); $\left(face-area-count cub_{root, V}\right)$; (face_sub_area_sub_count .* cub_root_V); (newdata$face_sub_area_sub_count * newdata$cub_root_V); face-area-count,cub_root_V
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s41         ,  3.032122447573497e-01,  3.085238165486728e-01, -9.060440147565874e-02,  0.000000000000000e+00,  1.024471292554535e+03
s42         ,  3.284012713704346e-01,  3.097926836154536e-01,  4.224146301611585e-02,  0.000000000000000e+00,  1.188806940476054e+03
s43         ,  3.521735822893021e-01,  3.507723792795043e-01, -1.515331048154459e-01,  0.000000000000000e+00,  4.897690216684504e+02
s44         ,  3.330769886831567e-01,  3.362535348257602e-01,  3.539456940220217e-02,  2.637119113573407e-02,  1.017255740683893e+03
s45         ,  3.222694574216643e-01,  3.095326636619107e-01, -8.838336342410151e-02,  0.000000000000000e+00,  1.016627047196716e+03
s46         ,  3.537154217541030e-01,  3.670975206856181e-01, -5.879530444206718e-02,  1.367166474432911e-01,  1.068269374780357e+03
s47         ,  3.064622412169097e-01,  3.282998558252487e-01, -1.843605789855209e-01,  4.966974241156713e-02,  9.154498612169530e+02
s48         ,  2.709027668189650e-01,  3.016593915403822e-01, -5.112136932826805e-03,  7.742878013148284e-02,  1.569036164060265e+03
s49         ,  3.986674224858993e-01,  3.514118185102250e-01,  1.344794205037129e-01,  0.000000000000000e+00,  8.660175264964882e+02
s50         ,  3.630933243380700e-01,  3.588147794489184e-01,  2.557466259082548e-02,  1.140992751502213e-01,  1.165991802952963e+03
s51         ,  3.785261269820064e-01,  3.816108021805055e-01,  6.292220179653368e-02,  0.000000000000000e+00,  4.463029856403435e+02
s52         ,  3.404870415156796e-01,  3.515283948867606e-01,  1.294351048128195e-01,  0.000000000000000e+00,  8.580105909701846e+02
s53         ,  2.464211996641334e-01,  3.331828500248909e-01, -5.185425279744299e-02,  0.000000000000000e+00,  8.119230746801409e+02
s54         ,  4.479825317233843e-01,  3.949477550939676e-01,  3.240651398480088e-02,  0.000000000000000e+00,  2.623974056289298e+02
s55         ,  3.436317929445776e-01,  3.096698885951468e-01,  1.037224488311621e-02,  0.000000000000000e+00,  1.147435879718922e+03
