# c0 + a0 * (face-area-avg + SBI)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.0346076084911856; Max AE: 0.132595533943309
# Coefficients
# Task   a0                      c0
# all , -6.221526703285706e-02,  5.262504443787467e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         32|5|add; (face-area-avg + SBI); $\left(face-area-avg + SBI\right)$; (face_sub_area_sub_avg + SBI); (newdata$face_sub_area_sub_avg + newdata$SBI); face-area-avg,SBI
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s71         ,  3.324591144603498e-01,  3.123391429926569e-01,  3.438244527233472e+00
s72         ,  3.490784623419291e-01,  3.691289813641678e-01,  2.525448664097191e+00
s73         ,  2.871691931895054e-01,  3.264754092352547e-01,  3.211029135951261e+00
s74         ,  4.049442418517104e-01,  3.870965269709030e-01,  2.236652256661599e+00
s75         ,  3.439829269029567e-01,  3.522917644116047e-01,  2.796077044486060e+00
s76         ,  3.071028154909760e-01,  3.150548596590546e-01,  3.394594201583283e+00
s77         ,  2.780468433194506e-01,  3.099889825591008e-01,  3.476019185217579e+00
s78         ,  2.669617651637353e-01,  3.049308855954376e-01,  3.557319116968927e+00
s79         ,  3.541307689639985e-01,  3.457202556999948e-01,  2.901702384133632e+00
s80         ,  3.629523222745701e-01,  3.475921075839882e-01,  2.871615687197898e+00
s81         ,  2.554152131748840e-01,  3.204896754007062e-01,  3.307239184063524e+00
s82         ,  3.259366268272620e-01,  3.259244568326734e-01,  3.219884718011052e+00
s83         ,  2.722850822770267e-01,  3.073207848968534e-01,  3.518905727211173e+00
s84         ,  3.998438077165619e-01,  3.240664248655413e-01,  3.249749284310364e+00
s85         ,  3.012322773461942e-01,  3.294652678391352e-01,  3.162972465193881e+00
s86         ,  3.200453803456573e-01,  3.431887479284506e-01,  2.942391878726773e+00
s87         ,  3.352140969143458e-01,  3.291425748647533e-01,  3.168159182052485e+00
s88         ,  3.302506455484479e-01,  3.278672173616743e-01,  3.188658290453088e+00
s89         ,  3.471406078486814e-01,  3.495621612595711e-01,  2.839950570747582e+00
s90         ,  3.483351733862548e-01,  3.326904317800952e-01,  3.111133678754907e+00
s91         ,  3.564650130752042e-01,  3.871504766501326e-01,  2.235785111316050e+00
s92         ,  2.923433543076974e-01,  2.962473039127080e-01,  3.696892281191522e+00
s93         ,  3.745472031333225e-01,  3.514547184250986e-01,  2.809531073158220e+00
s94         ,  3.437578785209007e-01,  3.533404365453450e-01,  2.779221501084044e+00
s95         ,  2.980732528469880e-01,  2.872956183489812e-01,  3.840774739479441e+00
s96         ,  3.581539694897533e-01,  3.394654433248270e-01,  3.002237392234852e+00
s97         ,  4.279362669937736e-01,  3.803500201483151e-01,  2.345090380362409e+00
s98         ,  2.896944279808133e-01,  3.220830435939215e-01,  3.281628618213606e+00
s99         ,  2.909528202324455e-01,  2.718654237703425e-01,  4.088787732343231e+00
s100        ,  3.111721139319150e-01,  3.340660209930625e-01,  3.089023523505701e+00
s101        ,  3.241780336567121e-01,  3.320102080324453e-01,  3.122067068260263e+00
s102        ,  3.096847321141750e-01,  2.639460339693920e-01,  4.216077868328151e+00
s103        ,  3.391049191815317e-01,  3.547703244610801e-01,  2.756238590555349e+00
s104        ,  2.515445686944838e-01,  2.766897287153082e-01,  4.011245592366272e+00
s105        ,  3.580226031747242e-01,  3.485915256713616e-01,  2.855551815176812e+00
s106        ,  3.582576851144277e-01,  3.848418982060980e-01,  2.272891412616908e+00
s107        ,  3.406125813060369e-01,  3.067985398024389e-01,  3.527299890240945e+00
s108        ,  3.541195107207772e-01,  3.746989996927642e-01,  2.435920504945277e+00
s109        ,  3.030334722988908e-01,  3.113193076404307e-01,  3.454636570551193e+00
s110        ,  3.844717335443058e-01,  3.113494374281673e-01,  3.454152287686656e+00
s111        ,  3.518414134147780e-01,  3.714256735209971e-01,  2.488533413767777e+00
s112        ,  3.724995886738390e-01,  3.794494296478501e-01,  2.359565774319801e+00
s113        ,  3.276637756053076e-01,  3.448658768463224e-01,  2.915435007883702e+00
s114        ,  3.975727278995340e-01,  3.759620030100456e-01,  2.415619968155581e+00
s115        ,  4.661802026900197e-01,  3.740693775994341e-01,  2.446040562663547e+00
s116        ,  3.149444114213277e-01,  3.481693996169625e-01,  2.862336742326224e+00
s117        ,  2.617905198031230e-01,  2.994511161264615e-01,  3.645396685873070e+00
s118        ,  2.697626524103243e-01,  2.973633367839281e-01,  3.678954033484080e+00
s119        ,  3.390451473349576e-01,  3.176358808319288e-01,  3.353108866938473e+00
s120        ,  3.261908135769222e-01,  3.500513414073109e-01,  2.832087868053058e+00
s121        ,  3.485047140780971e-01,  3.628466575589593e-01,  2.626425869609958e+00
s122        ,  2.626009490674024e-01,  3.095264832063799e-01,  3.483453041484348e+00
s123        ,  2.763746480585029e-01,  2.791178969550584e-01,  3.972217097343212e+00
s124        ,  3.084637495449347e-01,  3.297734455582506e-01,  3.158019055302500e+00
s125        ,  3.788458996149217e-01,  3.172951445577404e-01,  3.358585597818828e+00
s126        ,  3.251157603452653e-01,  3.201633343511789e-01,  3.312484537255610e+00
s127        ,  2.834263508079372e-01,  2.758802309728109e-01,  4.024256831907682e+00
s128        ,  3.547356336228297e-01,  3.770359673605622e-01,  2.398357897256657e+00
s129        ,  2.905669611170635e-01,  3.068649705364979e-01,  3.526232134089969e+00
s130        ,  3.001710267623137e-01,  3.689499467654473e-01,  2.528326327527068e+00
s131        ,  3.234187238329760e-01,  3.348145570934045e-01,  3.076992134169275e+00
s132        ,  2.761295727416017e-01,  3.141115938102332e-01,  3.409755526026738e+00
s133        ,  3.187185284669714e-01,  3.231852174872873e-01,  3.263913128978723e+00
s134        ,  2.870198930068550e-01,  3.060450426619996e-01,  3.539411019492248e+00
s135        ,  3.783093309701865e-01,  3.361074311895617e-01,  3.056211477622798e+00
s136        ,  3.883241345589045e-01,  3.632231146311086e-01,  2.620374990298448e+00
s137        ,  2.784112215023900e-01,  3.248584147056262e-01,  3.237019453227799e+00
s138        ,  3.453346818049723e-01,  3.372381966562690e-01,  3.038036429589810e+00
s139        ,  3.244324492872825e-01,  3.391955036531668e-01,  3.006576193376984e+00
s140        ,  3.327862834846864e-01,  3.133944327253829e-01,  3.421282617672451e+00
s141        ,  3.557762179436731e-01,  3.416845026241808e-01,  2.966569952309183e+00
s142        ,  2.749368728938547e-01,  2.784105714849322e-01,  3.983586098938152e+00
s143        ,  3.361413138168960e-01,  3.861028832156629e-01,  2.252623316541730e+00
s144        ,  3.409974995595333e-01,  3.741439476770189e-01,  2.444841981010827e+00
s145        ,  3.763216171571199e-01,  3.571379389300692e-01,  2.718183389928488e+00
s146        ,  3.752831948694745e-01,  3.789209173087663e-01,  2.368060672184737e+00
s147        ,  3.654575252194441e-01,  3.615831410995104e-01,  2.646734654249292e+00
s148        ,  3.473385960617674e-01,  3.442104021681185e-01,  2.925970600021525e+00
s149        ,  2.849292163595314e-01,  3.270871279517173e-01,  3.201196843241827e+00
s150        ,  3.503331909216502e-01,  3.699182014269505e-01,  2.512763352269053e+00
s151        ,  3.330423635366063e-01,  3.343020802528160e-01,  3.085229289855159e+00
s152        ,  3.630680102987860e-01,  3.252003307140962e-01,  3.231523760212620e+00
s153        ,  3.816822758848153e-01,  3.587755175040345e-01,  2.691862220671102e+00
s154        ,  3.320898103001320e-01,  3.348278266704297e-01,  3.076778849268993e+00
s155        ,  3.864039977120127e-01,  3.166668353315758e-01,  3.368684553527445e+00
s156        ,  2.690214273922155e-01,  3.029966916557830e-01,  3.588407851806843e+00
s157        ,  3.092688252015169e-01,  3.313719408295717e-01,  3.132326080771397e+00
s158        ,  3.521824739407696e-01,  3.559009540511299e-01,  2.738065726498482e+00
s159        ,  3.604301286467682e-01,  3.560606229968747e-01,  2.735499331570683e+00
s160        ,  2.959798492012398e-01,  2.967532972091952e-01,  3.688759336970293e+00
s161        ,  3.194137955766546e-01,  3.170545647815893e-01,  3.362452490747601e+00
s162        ,  3.677213080484411e-01,  3.148269465906489e-01,  3.398257499665493e+00
s163        ,  3.585762742017419e-01,  3.326238105244667e-01,  3.112204497201983e+00
s164        ,  4.006335057182285e-01,  3.768600809758947e-01,  2.401184958732976e+00
s165        ,  3.287266930084647e-01,  3.585859243736383e-01,  2.694909593758740e+00
s166        ,  2.950048096243486e-01,  3.454709302566020e-01,  2.905709848141800e+00
s167        ,  3.519819712307287e-01,  3.207146136497451e-01,  3.303623700923027e+00
s168        ,  4.374575067359432e-01,  3.854497756578455e-01,  2.263120861420424e+00
s169        ,  4.091080766385897e-01,  3.705280413863413e-01,  2.502961257245194e+00
s170        ,  3.398244019971832e-01,  3.218196360886934e-01,  3.285862426373411e+00
s171        ,  3.613080720154525e-01,  3.639234556202443e-01,  2.609118251839607e+00
s172        ,  3.578018153328690e-01,  3.361181406154279e-01,  3.056039342608726e+00
s173        ,  3.625516481683081e-01,  3.593411146643889e-01,  2.682771250121128e+00
s174        ,  3.825999337737049e-01,  3.551463477590117e-01,  2.750194683394538e+00
s175        ,  3.092599387015685e-01,  3.427529572584687e-01,  2.949396440320179e+00
s176        ,  3.793890053910741e-01,  3.758375998864174e-01,  2.417619527581444e+00
s177        ,  3.131265826402478e-01,  3.499175864747332e-01,  2.834237741210510e+00
s178        ,  3.054696856864712e-01,  3.140720185544696e-01,  3.410391628026311e+00
s179        ,  3.928374269136042e-01,  3.725674701784538e-01,  2.470181058921278e+00
s180        ,  2.641551140722125e-01,  2.723402405213782e-01,  4.081155895759054e+00
s181        ,  2.369318989685527e-01,  2.809764377737498e-01,  3.942344352158178e+00
s182        ,  4.189138162610332e-01,  3.587246604252821e-01,  2.692679657952622e+00
s183        ,  3.759767293543443e-01,  3.481458840052039e-01,  2.862714714050531e+00
s184        ,  4.039791445798378e-01,  3.618897697381857e-01,  2.641806143076731e+00
s185        ,  4.187778012666042e-01,  3.814422077983144e-01,  2.327535402266396e+00
s186        ,  3.450522704714396e-01,  3.608163819706651e-01,  2.659058946427293e+00
s187        ,  3.509325305204691e-01,  3.305197418062700e-01,  3.146023667616947e+00
s188        ,  3.868910592801009e-01,  3.641025452679191e-01,  2.606239703595489e+00
s189        ,  3.427300778100211e-01,  3.321854255727953e-01,  3.119250757269305e+00
s190        ,  3.213421258380463e-01,  3.158826603262526e-01,  3.381288775010721e+00
s191        ,  2.531455052956056e-01,  2.768889541523749e-01,  4.008043397043997e+00
s192        ,  2.695706078724207e-01,  2.849719420875515e-01,  3.878123711399831e+00
s193        ,  3.954601105184181e-01,  3.703954901906589e-01,  2.505091782468407e+00
s194        ,  3.572926210703052e-01,  3.540048366358583e-01,  2.768542448783869e+00
s195        ,  3.290528752571006e-01,  3.069537656303665e-01,  3.524804910546563e+00
s196        ,  3.068286090334552e-01,  3.268028978427443e-01,  3.205765337801578e+00
s197        ,  3.451887575536944e-01,  3.525837698959605e-01,  2.791383574566505e+00
s198        ,  3.094894638678110e-01,  3.602088855788972e-01,  2.668823372760898e+00
s199        ,  3.060674258319923e-01,  3.395176774983818e-01,  3.001397820598404e+00
s200        ,  2.862300564486437e-01,  2.991723646604497e-01,  3.649877120970528e+00
s201        ,  3.249313766746611e-01,  3.239009796640223e-01,  3.252408522298229e+00
s202        ,  3.753266605464363e-01,  3.475149753459125e-01,  2.872855451033275e+00
s203        ,  4.029232548104287e-01,  3.402257179184544e-01,  2.990017327451945e+00
s204        ,  3.599997628653644e-01,  3.533606583681325e-01,  2.778896471171743e+00
s205        ,  3.369349724991222e-01,  3.587948666534324e-01,  2.691551217434747e+00
s206        ,  3.550773861568109e-01,  3.326237602557217e-01,  3.112205305182844e+00
s207        ,  3.248842560910169e-01,  2.917181934235855e-01,  3.769689694191947e+00
s208        ,  3.892178112013847e-01,  3.479069057079982e-01,  2.866555866047507e+00
s209        ,  3.394721823707363e-01,  3.212032566811978e-01,  3.295769631419561e+00
s210        ,  3.535123221804505e-01,  3.554692994705465e-01,  2.745003807795399e+00
s211        ,  3.581883484115880e-01,  3.427839432630974e-01,  2.948898395288686e+00
s212        ,  3.095468400739283e-01,  3.154719860001655e-01,  3.387889635951657e+00
s213        ,  2.970030695897441e-01,  3.116901938505444e-01,  3.448675232959924e+00
s214        ,  2.952505712043380e-01,  2.751557977075719e-01,  4.035900810946723e+00
s215        ,  3.666112826899128e-01,  3.261758487202812e-01,  3.215844039579583e+00
s216        ,  3.146096144721102e-01,  3.468171975616541e-01,  2.884070990522800e+00
s217        ,  3.572631712917447e-01,  3.082197118412944e-01,  3.504457071964444e+00
s218        ,  3.906530675883989e-01,  3.692804943328494e-01,  2.523013362025731e+00
s219        ,  3.533175328188169e-01,  3.233120545082170e-01,  3.261874448973337e+00
s220        ,  3.292958184485441e-01,  3.800284800918393e-01,  2.350258566111833e+00
s221        ,  3.922937304178105e-01,  3.431891961434704e-01,  2.942384674465806e+00
s222        ,  2.956043726879932e-01,  3.040622619919005e-01,  3.571280699791973e+00
s223        ,  3.522928979206140e-01,  3.307428934620677e-01,  3.142436900792015e+00
s224        ,  3.671890264330231e-01,  3.273159166725286e-01,  3.197519470601275e+00
s225        ,  3.692182726300033e-01,  3.731683971271599e-01,  2.460522224725666e+00
s226        ,  3.810944919303408e-01,  3.688793556084682e-01,  2.529460955092709e+00
s227        ,  3.257040093262658e-01,  3.468265745886142e-01,  2.883920271456448e+00
s228        ,  3.395769394444231e-01,  3.223445475766885e-01,  3.277425405799056e+00
s229        ,  3.431399804548451e-01,  3.045590448457011e-01,  3.563295797090547e+00
s230        ,  2.512227189184055e-01,  3.061464197997701e-01,  3.537781561923306e+00
s231        ,  3.201687391567147e-01,  3.204604863179318e-01,  3.307708346765326e+00
s232        ,  3.668712051047079e-01,  3.778257350852026e-01,  2.385663782736128e+00
s233        ,  3.159372860524723e-01,  3.601701037862839e-01,  2.669446721248541e+00
s234        ,  3.288074742025223e-01,  3.726878291039383e-01,  2.468246502803067e+00
s235        ,  2.404535459782499e-01,  2.550999814800294e-01,  4.358262462419676e+00
s236        ,  3.942112592274354e-01,  3.152747524743467e-01,  3.391059814835799e+00
s237        ,  3.207425992509765e-01,  3.317418974118013e-01,  3.126379685298494e+00
s238        ,  3.228783696280719e-01,  3.558552402171325e-01,  2.738800495248622e+00
s239        ,  3.173309981533126e-01,  3.067783908282441e-01,  3.527623749241408e+00
s240        ,  2.944515915275119e-01,  3.112739140605696e-01,  3.455366191784468e+00
s241        ,  2.623340223598457e-01,  2.801828765425101e-01,  3.955099440564704e+00
s242        ,  3.472905412885691e-01,  3.448508820134422e-01,  2.915676023209930e+00
s243        ,  3.411668088660135e-01,  3.408732945021365e-01,  2.979608683166286e+00
s244        ,  3.345490802910559e-01,  3.679387529226833e-01,  2.544579473916845e+00
s245        ,  3.806037450466579e-01,  3.504337447220587e-01,  2.825941413444964e+00
s246        ,  2.822738655802098e-01,  3.074738263988859e-01,  3.516445856678887e+00
s247        ,  2.412572311651046e-01,  2.986267781432832e-01,  3.658646455945469e+00
s248        ,  3.291723893390957e-01,  3.539163712080494e-01,  2.769964373530446e+00
s249        ,  3.335036159019719e-01,  3.158247102001185e-01,  3.382220220440400e+00
s250        ,  2.841334766149551e-01,  3.104083593274578e-01,  3.469278447961955e+00
s251        ,  3.897160933411575e-01,  3.763161700876264e-01,  2.409927360947227e+00
s252        ,  2.974172959235764e-01,  3.145193116990985e-01,  3.403202184567157e+00
s253        ,  3.402798874706645e-01,  3.230393279774078e-01,  3.266258043930267e+00
s254        ,  3.453557066513905e-01,  3.318572637108028e-01,  3.124525376790253e+00
s255        ,  3.473897848646884e-01,  3.402425899013860e-01,  2.989746140270144e+00
s256        ,  2.775650936098157e-01,  2.915890272284727e-01,  3.771765811538587e+00
s257        ,  3.769007346358472e-01,  3.470465443221888e-01,  2.880384648384083e+00
s258        ,  3.031826235523933e-01,  3.232420649808576e-01,  3.262999406410593e+00
s259        ,  3.649101163154662e-01,  3.582653856943775e-01,  2.700061684146643e+00
s260        ,  2.836985211263404e-01,  2.572266289140145e-01,  4.324080379220355e+00
s261        ,  3.568114035371502e-01,  3.363569379167475e-01,  3.052201099799392e+00
s262        ,  2.969774967310232e-01,  3.318404492397635e-01,  3.124795639570454e+00
s263        ,  2.618717119564857e-01,  2.697768977169142e-01,  4.122357082006639e+00
s264        ,  3.079903383698472e-01,  3.518256593442042e-01,  2.803568856217003e+00
s265        ,  3.131364053370843e-01,  3.645706779910255e-01,  2.598715300897689e+00
s266        ,  3.412850318464396e-01,  3.783050270346391e-01,  2.377960015280089e+00
s267        ,  3.070004173759213e-01,  3.241576644145920e-01,  3.248282770488242e+00
s268        ,  2.824464522612543e-01,  3.105977775136840e-01,  3.466233886791363e+00
s269        ,  3.706172452100595e-01,  3.516764140943613e-01,  2.805967708732802e+00
s270        ,  3.137711424042234e-01,  3.440483580045599e-01,  2.928575172360225e+00
