# c0 + a0 * (poly_dist_avg - SBI) + a1 * (face-area-count * face-area-max)
# Property Label: $E$; Unit of the Property: eV
# RMSE: 0.032176123507235; Max AE: 0.122085641168245
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.336616138140617e-01, -1.638284586876610e-04,  4.036672177702820e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         29|5|sub; (poly_dist_avg - SBI); $\left(poly_{dist, avg} - SBI\right)$; (poly_dist_avg - SBI); (newdata$poly_dist_avg - newdata$SBI); poly_dist_avg,SBI
# 1;  1; A^2;                                              34|31|mult; (face-area-count * face-area-max); $\left(face-area-count face-area-max\right)$; (face_sub_area_sub_count .* face_sub_area_sub_max); (newdata$face_sub_area_sub_count * newdata$face_sub_area_sub_max); face-area-count,face-area-max
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s93         ,  3.745472031333225e-01,  3.399272546564248e-01, -6.506245175782238e-02,  3.359832061787738e+02
s94         ,  3.437578785209007e-01,  3.466326801736379e-01,  4.320965951230660e-03,  3.516610321577803e+02
s95         ,  2.980732528469880e-01,  2.865825619233064e-01,  4.971330122950937e-03,  7.187342955994014e+02
s96         ,  3.581539694897533e-01,  3.391868386035155e-01,  7.120710367779670e-03,  3.993942525625105e+02
s97         ,  4.279362669937736e-01,  3.948567042259622e-01,  9.911978157802448e-02,  1.346470795589391e+02
s98         ,  2.896944279808133e-01,  2.980248963598575e-01, -1.957623833276372e-01,  4.851196548353498e+02
s99         ,  2.909528202324455e-01,  2.957810945670503e-01, -9.282162489601917e-02,  5.828012775534796e+02
s100        ,  3.111721139319150e-01,  3.209287517539309e-01, -1.088685894687253e-01,  4.162092178642725e+02
s101        ,  3.241780336567121e-01,  3.460857047548687e-01, -2.783549937789082e-02,  3.287644630163436e+02
s102        ,  3.096847321141750e-01,  2.707500440798826e-01, -3.662439191657310e-02,  7.814387035523866e+02
s103        ,  3.391049191815317e-01,  3.622422105743919e-01, -5.120464187824589e-02,  2.110800065182883e+02
s104        ,  2.515445686944838e-01,  2.622397763709846e-01, -7.447593389362359e-02,  8.025032337966346e+02
s105        ,  3.580226031747242e-01,  3.404118084558059e-01, -3.783435600427154e-03,  3.830208115794685e+02
s106        ,  3.582576851144277e-01,  3.843242913218959e-01,  3.726954715946251e-03,  1.211088561124683e+02
s107        ,  3.406125813060369e-01,  3.057967675212990e-01,  2.379895776558821e-02,  6.168125987419488e+02
s108        ,  3.541195107207772e-01,  3.630351476976880e-01, -5.163420154566389e-02,  2.058894995179522e+02
s109        ,  3.030334722988908e-01,  3.251125180357734e-01, -9.691587494450357e-03,  4.715866042350742e+02
s110        ,  3.844717335443058e-01,  3.537380382136397e-01,  1.947373942589631e-01,  4.636440735126159e+02
s111        ,  3.518414134147780e-01,  3.740483842293027e-01,  3.450158996532426e-02,  2.089403270292362e+02
s112        ,  3.724995886738390e-01,  3.638805232567661e-01, -1.171336407038922e-01,  1.472907897590723e+02
s113        ,  3.276637756053076e-01,  3.288842653111428e-01, -1.398967990718297e-01,  3.423344208755649e+02
s114        ,  3.975727278995340e-01,  3.710235782110839e-01,  1.828469050540282e-02,  2.141728066131378e+02
s115        ,  4.661802026900197e-01,  3.805036144992028e-01,  7.118942550315577e-02,  1.994702082415927e+02
s116        ,  3.149444114213277e-01,  3.283739786363989e-01, -1.814255248136243e-01,  3.115674230784627e+02
s117        ,  2.617905198031230e-01,  3.070574747602381e-01, -2.326320387330265e-02,  5.707210236050082e+02
s118        ,  2.697626524103243e-01,  3.036661227102213e-01, -5.822228772308922e-02,  5.628998213238486e+02
s119        ,  3.390451473349576e-01,  3.241918586943549e-01,  9.018076762627869e-02,  5.586884400001992e+02
s120        ,  3.261908135769222e-01,  3.455018330154131e-01, -1.341737463059170e-01,  2.455709198170686e+02
s121        ,  3.485047140780971e-01,  3.622069719525902e-01,  3.051520268120614e-02,  2.779673166598303e+02
s122        ,  2.626009490674024e-01,  3.132185402937492e-01, -8.939801219925782e-02,  4.791572570664921e+02
s123        ,  2.763746480585029e-01,  2.932659343563150e-01, -9.708791123058623e-02,  5.946729725559467e+02
s124        ,  3.084637495449347e-01,  3.222941874389935e-01,  6.206569701920298e-02,  5.473336700818467e+02
s125        ,  3.788458996149217e-01,  3.151960188858600e-01,  3.535112674642983e-02,  5.688650694881646e+02
s126        ,  3.251157603452653e-01,  3.206936562641145e-01, -3.991442447421012e-02,  4.739013950226008e+02
s127        ,  2.834263508079372e-01,  2.820997004172192e-01, -9.248449937735610e-02,  6.665868115240028e+02
s128        ,  3.547356336228297e-01,  3.807653434174961e-01, -9.994878338678848e-04,  1.389763498863849e+02
s129        ,  2.905669611170635e-01,  3.117454997474003e-01, -8.823799820043138e-03,  5.538861527835203e+02
s130        ,  3.001710267623137e-01,  3.409598708361441e-01, -1.869988338203971e-01,  2.301967638983618e+02
s131        ,  3.234187238329760e-01,  3.338340228627510e-01,  1.910998182090699e-02,  4.418491542771424e+02
s132        ,  2.761295727416017e-01,  3.000704257173554e-01, -1.654307544542313e-02,  6.188522965032301e+02
s133        ,  3.187185284669714e-01,  3.092458020116152e-01, -1.927999394950019e-01,  4.190448060882715e+02
s134        ,  2.870198930068550e-01,  2.927792932831620e-01, -2.483069601150307e-01,  4.742693430633678e+02
s135        ,  3.783093309701865e-01,  3.375872101835911e-01,  8.611884420883792e-02,  4.736099692628665e+02
s136        ,  3.883241345589045e-01,  3.769518185056011e-01,  7.226639618549918e-02,  2.220288385469663e+02
s137        ,  2.784112215023900e-01,  2.964140428300408e-01, -2.094693407688375e-01,  4.837692147223988e+02
s138        ,  3.453346818049723e-01,  3.414813643604719e-01,  7.014174705042195e-02,  4.368051380666310e+02
s139        ,  3.244324492872825e-01,  3.373790743450907e-01, -5.675442422751462e-03,  3.999888368405495e+02
s140        ,  3.327862834846864e-01,  3.152105653087292e-01, -1.514036413950832e-01,  4.164099324490472e+02
s141        ,  3.557762179436731e-01,  3.753905735990073e-01,  8.212167499753137e-02,  2.395991520337426e+02
s142        ,  2.749368728938547e-01,  2.887189119362001e-01,  1.075023797039026e-04,  7.017259131688368e+02
s143        ,  3.361413138168960e-01,  3.784027878885454e-01, -2.219419713583631e-02,  1.361052765427295e+02
s144        ,  3.409974995595333e-01,  3.529349032115304e-01, -1.086256560027857e-01,  2.210436108957639e+02
s145        ,  3.763216171571199e-01,  3.569358172762684e-01, -2.304649938601538e-02,  2.664431353561992e+02
s146        ,  3.752831948694745e-01,  3.798413371462098e-01,  3.081872601432678e-02,  1.705757443040953e+02
s147        ,  3.654575252194441e-01,  3.656505324408091e-01,  5.477331756101428e-02,  2.767393144744443e+02
s148        ,  3.473385960617674e-01,  3.493843088744397e-01,  4.868999360233317e-02,  3.710642980120098e+02
s149        ,  2.849292163595314e-01,  3.268325149611265e-01,  4.637311034103377e-02,  5.068289614640034e+02
s150        ,  3.503331909216502e-01,  3.755804871320523e-01,  3.787029360864480e-02,  2.023368556544326e+02
s151        ,  3.330423635366063e-01,  3.420125083672018e-01,  1.118182323663473e-02,  3.854598306553473e+02
s152        ,  3.630680102987860e-01,  3.198546672036125e-01,  2.587728717147218e-02,  5.326995763142792e+02
s153        ,  3.816822758848153e-01,  3.597223563489909e-01,  1.023656347937307e-02,  2.765886792736277e+02
s154        ,  3.320898103001320e-01,  3.219069141866263e-01, -7.902240540846178e-03,  4.926132981210644e+02
s155        ,  3.864039977120127e-01,  3.361198697693026e-01,  5.164130380979219e-02,  4.544375782085398e+02
s156        ,  2.690214273922155e-01,  2.803191347774961e-01,  6.190871765097736e-03,  7.579608933547103e+02
s157        ,  3.092688252015169e-01,  3.293950988688160e-01, -6.330586682565643e-02,  4.017040452240262e+02
s158        ,  3.521824739407696e-01,  3.552506940773564e-01, -3.155950112337125e-02,  2.697835906878242e+02
s159        ,  3.604301286467682e-01,  3.532639949948503e-01,  3.009084096013842e-02,  3.322085404157268e+02
s160        ,  2.959798492012398e-01,  2.953698306975506e-01, -2.405128010547400e-02,  6.414188047748150e+02
s161        ,  3.194137955766546e-01,  3.208550957106895e-01, -2.769277556055227e-01,  2.795455179296119e+02
s162        ,  3.677213080484411e-01,  3.022606183299223e-01,  1.238861502812399e-02,  6.290877820832609e+02
s163        ,  3.585762742017419e-01,  3.377689657912800e-01,  1.464306474136409e-02,  4.141860833402756e+02
s164        ,  4.006335057182285e-01,  3.928823392654626e-01,  4.607764941376924e-02,  1.034233711404532e+02
s165        ,  3.287266930084647e-01,  3.706194992456792e-01,  3.958517527091893e-02,  2.340175647231052e+02
s166        ,  2.950048096243486e-01,  3.441403878738763e-01,  4.785987396067161e-02,  4.023956424604498e+02
s167        ,  3.519819712307287e-01,  3.176728550909376e-01, -1.740940592317703e-01,  3.828679722035945e+02
s168        ,  4.374575067359432e-01,  3.854437942274375e-01, -7.482057623390159e-03,  1.051304503760772e+02
s169        ,  4.091080766385897e-01,  3.833557527383326e-01,  2.814357950988008e-02,  1.469413890637882e+02
s170        ,  3.398244019971832e-01,  3.217951975156332e-01,  9.239816732612205e-03,  5.072807846463322e+02
