# c0 + a0 * (face-area-count - RBI)
# Property Label: $E$; Unit of the Property: eV
# RMSE: 0.0348676486489807; Max AE: 0.122015951284493
# Coefficients
# Task   a0                      c0
# all , -3.406510529483552e-03,  4.265616122017307e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         34|6|sub; (face-area-count - RBI); $\left(face-area-count - RBI\right)$; (face_sub_area_sub_count - RBI); (newdata$face_sub_area_sub_count - newdata$RBI); face-area-count,RBI
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s71         ,  3.324591144603498e-01,  3.262157674983148e-01,  2.945707750935059e+01
s72         ,  3.490784623419291e-01,  3.665205330188666e-01,  1.762539075197479e+01
s73         ,  2.871691931895054e-01,  3.262851964502750e-01,  2.943669625664075e+01
s74         ,  4.049442418517104e-01,  4.057157419577547e-01,  6.119420463713171e+00
s75         ,  3.439829269029567e-01,  3.458333643796710e-01,  2.369822348216802e+01
s76         ,  3.071028154909760e-01,  3.176819337365431e-01,  3.196223159236629e+01
s77         ,  2.780468433194506e-01,  3.058060310945239e-01,  3.544846847296085e+01
s78         ,  2.669617651637353e-01,  3.084583925200701e-01,  3.466985311199544e+01
s79         ,  3.541307689639985e-01,  3.621351212390633e-01,  1.891275262619981e+01
s80         ,  3.629523222745701e-01,  3.402834761622891e-01,  2.532742385285448e+01
s81         ,  2.554152131748840e-01,  3.156913831478138e-01,  3.254656872313428e+01
s82         ,  3.259366268272620e-01,  3.253462309633760e-01,  2.971233476671495e+01
s83         ,  2.722850822770267e-01,  3.172077363600193e-01,  3.210143485400886e+01
s84         ,  3.998438077165619e-01,  3.233427215921955e-01,  3.030047601971859e+01
s85         ,  3.012322773461942e-01,  3.111652380719627e-01,  3.387524363450678e+01
s86         ,  3.200453803456573e-01,  3.264932510246790e-01,  2.937562068602287e+01
s87         ,  3.352140969143458e-01,  3.196989069523470e-01,  3.137013795333394e+01
s88         ,  3.302506455484479e-01,  3.315892675210271e-01,  2.787965686843245e+01
s89         ,  3.471406078486814e-01,  3.424375107968485e-01,  2.469509507655507e+01
s90         ,  3.483351733862548e-01,  3.283441497336830e-01,  2.883227913666190e+01
s91         ,  3.564650130752042e-01,  3.933975082686760e-01,  9.735506068751988e+00
s92         ,  2.923433543076974e-01,  2.880955771301339e-01,  4.064747015256962e+01
s93         ,  3.745472031333225e-01,  3.349151318722674e-01,  2.690333099993603e+01
s94         ,  3.437578785209007e-01,  3.397642482516512e-01,  2.547984607675307e+01
s95         ,  2.980732528469880e-01,  2.904707166133783e-01,  3.995023482548422e+01
s96         ,  3.581539694897533e-01,  3.307681135993172e-01,  2.812071114218350e+01
s97         ,  4.279362669937736e-01,  3.869947013378402e-01,  1.161508544342856e+01
s98         ,  2.896944279808133e-01,  3.093299994966469e-01,  3.441398806504111e+01
s99         ,  2.909528202324455e-01,  2.827639776138832e-01,  4.221259066815453e+01
s100        ,  3.111721139319150e-01,  3.205728902911732e-01,  3.111357531210275e+01
s101        ,  3.241780336567121e-01,  3.481427044703340e-01,  2.302030393056954e+01
s102        ,  3.096847321141750e-01,  2.773092480777241e-01,  4.381385668185039e+01
s103        ,  3.391049191815317e-01,  3.647696659390150e-01,  1.813936746353864e+01
s104        ,  2.515445686944838e-01,  2.763109958633359e-01,  4.410689913856624e+01
s105        ,  3.580226031747242e-01,  3.324033966238194e-01,  2.764066476911383e+01
s106        ,  3.582576851144277e-01,  3.871618637042987e-01,  1.156601400653978e+01
s107        ,  3.406125813060369e-01,  3.252032012174980e-01,  2.975432193940681e+01
s108        ,  3.541195107207772e-01,  3.686462217903205e-01,  1.700138306050987e+01
s109        ,  3.030334722988908e-01,  3.147615356281533e-01,  3.281953060351378e+01
s110        ,  3.844717335443058e-01,  3.305093762054568e-01,  2.819666493467028e+01
s111        ,  3.518414134147780e-01,  3.686973473687368e-01,  1.698637486430037e+01
s112        ,  3.724995886738390e-01,  3.783337739502908e-01,  1.415754856297232e+01
s113        ,  3.276637756053076e-01,  3.394529233275457e-01,  2.557123722949163e+01
s114        ,  3.975727278995340e-01,  3.671148182650192e-01,  1.745093503225543e+01
s115        ,  4.661802026900197e-01,  3.635499218659362e-01,  1.849743007996734e+01
s116        ,  3.149444114213277e-01,  3.409265325512330e-01,  2.513865109452063e+01
s117        ,  2.617905198031230e-01,  3.022318481374748e-01,  3.649768964110765e+01
s118        ,  2.697626524103243e-01,  2.953729469949183e-01,  3.851115799330918e+01
s119        ,  3.390451473349576e-01,  3.137761421106190e-01,  3.310879831867441e+01
s120        ,  3.261908135769222e-01,  3.563897077961697e-01,  2.059935050786397e+01
