# c0 + a0 * (Ge * S) + a1 * (poly_dist_avg_fixed - SBI) + a2 * (face-area-count * face-area-max)
# Property Label: $E$; Unit of the Property: eV
# RMSE: 0.0308596015191988; Max AE: 0.117481306179331
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  3.467122417372410e-01,  1.284851274683867e-01, -1.807243889383324e-04,  4.064912696417466e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         18|10|mult; (Ge * S); $\left(Ge S\right)$; (Ge .* S); (newdata$Ge * newdata$S); Ge,S
# 1;  1; Unitless;                                         30|5|sub; (poly_dist_avg_fixed - SBI); $\left(poly_{dist, avg, fixed} - SBI\right)$; (poly_dist_avg_fixed - SBI); (newdata$poly_dist_avg_fixed - newdata$SBI); poly_dist_avg_fixed,SBI
# 2;  1; A^2;                                              34|31|mult; (face-area-count * face-area-max); $\left(face-area-count face-area-max\right)$; (face_sub_area_sub_count .* face_sub_area_sub_max); (newdata$face_sub_area_sub_count * newdata$face_sub_area_sub_max); face-area-count,face-area-max
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s40         ,  3.049912944269815e-01,  3.392280415331651e-01,  7.384563150746943e-03, -9.260031202555204e-02,  3.205200139222909e+02
s41         ,  3.032122447573497e-01,  3.102574825106029e-01,  0.000000000000000e+00, -9.025294777910879e-02,  4.683243148783191e+02
s42         ,  3.284012713704346e-01,  3.199123820239707e-01,  0.000000000000000e+00,  4.224146301611585e-02,  5.090972387199362e+02
s43         ,  3.521735822893021e-01,  3.468688615025016e-01,  0.000000000000000e+00, -1.515331048154459e-01,  2.221761992790753e+02
s44         ,  3.330769886831567e-01,  3.263908045594635e-01,  2.637119113573407e-02,  3.573119977985214e-02,  5.192138603305290e+02
s45         ,  3.222694574216643e-01,  3.259490338544427e-01,  0.000000000000000e+00, -1.454166799769833e-02,  4.353250171888099e+02
s46         ,  3.537154217541030e-01,  3.641400457930546e-01,  1.367166474432911e-01, -2.259393293949527e-02,  4.805636656071225e+02
s47         ,  3.064622412169097e-01,  3.288925670849308e-01,  4.966974241156713e-02, -1.818849580632207e-01,  3.953550414155066e+02
s48         ,  2.709027668189650e-01,  2.903035694258468e-01,  7.742878013148284e-02,  5.549921803268201e-04,  7.918384188872830e+02
s49         ,  3.986674224858993e-01,  3.559734289416068e-01,  0.000000000000000e+00,  1.614930442366636e-01,  3.943424321023078e+02
s50         ,  3.630933243380700e-01,  3.643252216653254e-01,  1.140992751502213e-01,  2.557466259082548e-02,  4.703937732294669e+02
s51         ,  3.785261269820064e-01,  3.822711209118951e-01,  0.000000000000000e+00,  6.292220179653368e-02,  1.787512799907370e+02
s52         ,  3.404870415156796e-01,  3.636198123579567e-01,  0.000000000000000e+00,  1.294351048128195e-01,  3.292413579268077e+02
