# c0 + a0 * (face-area-count * Na-Na)
# Property Label: $E$; Unit of the Property: eV
# RMSE: 0.0348177618203297; Max AE: 0.122839740786435
# Coefficients
# Task   a0                      c0
# all , -8.126808625476428e-04,  4.101695353972877e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; A;                                                34|22|mult; (face-area-count * Na-Na); $\left(face-area-count Na-Na\right)$; (face_sub_area_sub_count .* Na_sub_Na); (newdata$face_sub_area_sub_count * newdata$Na_sub_Na); face-area-count,Na-Na
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s71         ,  3.324591144603498e-01,  2.979645241075307e-01,  1.380677415461830e+02
s72         ,  3.490784623419291e-01,  3.678836934609777e-01,  5.203253070799496e+01
s73         ,  2.871691931895054e-01,  3.283574495075309e-01,  1.006693890062664e+02
s74         ,  4.049442418517104e-01,  3.949181043286606e-01,  1.876681459043586e+01
s75         ,  3.439829269029567e-01,  3.506796199342672e-01,  7.320206270949690e+01
s76         ,  3.071028154909760e-01,  3.129835231899638e-01,  1.195869334275439e+02
s77         ,  2.780468433194506e-01,  3.117311372331596e-01,  1.211279884892789e+02
s78         ,  2.669617651637353e-01,  2.989673354138667e-01,  1.368337869244484e+02
s79         ,  3.541307689639985e-01,  3.589019368467564e-01,  6.308454020907356e+01
s80         ,  3.629523222745701e-01,  3.385756480796254e-01,  8.809594345955844e+01
s81         ,  2.554152131748840e-01,  3.226945127451603e-01,  1.076376062036274e+02
s82         ,  3.259366268272620e-01,  3.247526778785708e-01,  1.051050436341602e+02
s83         ,  2.722850822770267e-01,  3.078016301918883e-01,  1.259632285230516e+02
s84         ,  3.998438077165619e-01,  3.289484926580518e-01,  9.994211317419131e+01
s85         ,  3.012322773461942e-01,  3.142264444040151e-01,  1.180575246874944e+02
s86         ,  3.200453803456573e-01,  3.345266430585857e-01,  9.307822519847699e+01
s87         ,  3.352140969143458e-01,  3.246498942817194e-01,  1.052315183693092e+02
s88         ,  3.302506455484479e-01,  3.297546462957068e-01,  9.895014489389024e+01
s89         ,  3.471406078486814e-01,  3.462303972521970e-01,  7.867681040827064e+01
s90         ,  3.483351733862548e-01,  3.318146011501401e-01,  9.641538008107597e+01
s91         ,  3.564650130752042e-01,  3.859884972365182e-01,  2.975465434852896e+01
s92         ,  2.923433543076974e-01,  2.924973112275339e-01,  1.447951214217935e+02
s93         ,  3.745472031333225e-01,  3.411713102810852e-01,  8.490199326203222e+01
s94         ,  3.437578785209007e-01,  3.477998624712553e-01,  7.674559079748973e+01
s95         ,  2.980732528469880e-01,  2.829087655609259e-01,  1.565937820135407e+02
s96         ,  3.581539694897533e-01,  3.345324818589099e-01,  9.307104058198941e+01
s97         ,  4.279362669937736e-01,  3.784521024642872e-01,  3.902815286380780e+01
s98         ,  2.896944279808133e-01,  3.203418844400242e-01,  1.105325043285333e+02
s99         ,  2.909528202324455e-01,  2.685470757248669e-01,  1.742657741791210e+02
s100        ,  3.111721139319150e-01,  3.266172910418003e-01,  1.028106458586494e+02
s101        ,  3.241780336567121e-01,  3.508501966551494e-01,  7.299216885233446e+01
s102        ,  3.096847321141750e-01,  2.787417636606079e-01,  1.617212583604736e+02
s103        ,  3.391049191815317e-01,  3.643819950399572e-01,  5.634135423565027e+01
s104        ,  2.515445686944838e-01,  2.882306410113754e-01,  1.500452391651634e+02
s105        ,  3.580226031747242e-01,  3.412842936089414e-01,  8.476296780559170e+01
s106        ,  3.582576851144277e-01,  3.821467033908629e-01,  3.448196370538014e+01
s107        ,  3.406125813060369e-01,  3.073209687716871e-01,  1.265546801522857e+02
s108        ,  3.541195107207772e-01,  3.707276258634820e-01,  4.853308518938269e+01
s109        ,  3.030334722988908e-01,  3.134255820121469e-01,  1.190429821146051e+02
s110        ,  3.844717335443058e-01,  3.352445518763076e-01,  9.219484175633295e+01
s111        ,  3.518414134147780e-01,  3.694605174949198e-01,  5.009225610992090e+01
s112        ,  3.724995886738390e-01,  3.757436937025527e-01,  4.236083717637298e+01
s113        ,  3.276637756053076e-01,  3.486956304730938e-01,  7.564335246123761e+01
s114        ,  3.975727278995340e-01,  3.685347819136670e-01,  5.123136941246712e+01
s115        ,  4.661802026900197e-01,  3.621365344305608e-01,  5.910438301223201e+01
s116        ,  3.149444114213277e-01,  3.503176015987057e-01,  7.364752457804211e+01
s117        ,  2.617905198031230e-01,  3.027449774922804e-01,  1.321854160171141e+02
s118        ,  2.697626524103243e-01,  3.033874117481884e-01,  1.313949036702453e+02
s119        ,  3.390451473349576e-01,  3.235143327577706e-01,  1.066288215128691e+02
s120        ,  3.261908135769222e-01,  3.599922952516118e-01,  6.174285929211767e+01
s121        ,  3.485047140780971e-01,  3.612085692988503e-01,  6.024623976618763e+01
s122        ,  2.626009490674024e-01,  3.173472139660798e-01,  1.142174323389660e+02
s123        ,  2.763746480585029e-01,  2.848575016982108e-01,  1.541958713119451e+02
s124        ,  3.084637495449347e-01,  3.395913234936290e-01,  8.684615961351139e+01
s125        ,  3.788458996149217e-01,  3.128065622056845e-01,  1.198046830909537e+02
s126        ,  3.251157603452653e-01,  3.101760821636892e-01,  1.230414764783962e+02
s127        ,  2.834263508079372e-01,  2.835378078653874e-01,  1.558197484002851e+02
s128        ,  3.547356336228297e-01,  3.790355687753840e-01,  3.831020029720283e+01
s129        ,  2.905669611170635e-01,  3.093672709439400e-01,  1.240367149010332e+02
s130        ,  3.001710267623137e-01,  3.712125054365474e-01,  4.793644314277984e+01
s131        ,  3.234187238329760e-01,  3.264203182414069e-01,  1.030530199681810e+02
s132        ,  2.761295727416017e-01,  3.046335782886672e-01,  1.298615015712070e+02
s133        ,  3.187185284669714e-01,  3.300367167567280e-01,  9.860305851100563e+01
s134        ,  2.870198930068550e-01,  3.170486287152612e-01,  1.145848400934474e+02
s135        ,  3.783093309701865e-01,  3.378855594761080e-01,  8.894509425825457e+01
s136        ,  3.883241345589045e-01,  3.712377256319101e-01,  4.790540981035503e+01
s137        ,  2.784112215023900e-01,  3.210733455176042e-01,  1.096324448940254e+02
s138        ,  3.453346818049723e-01,  3.369355802475181e-01,  9.011403925544796e+01
s139        ,  3.244324492872825e-01,  3.340696200465473e-01,  9.364058987703690e+01
s140        ,  3.327862834846864e-01,  3.262455742838726e-01,  1.032680415905514e+02
s141        ,  3.557762179436731e-01,  3.533299046403733e-01,  6.994089977550350e+01
s142        ,  2.749368728938547e-01,  2.833049009466837e-01,  1.561063392743135e+02
s143        ,  3.361413138168960e-01,  3.820526047561514e-01,  3.459775163524045e+01
s144        ,  3.409974995595333e-01,  3.660823990910709e-01,  5.424901500449965e+01
s145        ,  3.763216171571199e-01,  3.593303780281587e-01,  6.255734533941808e+01
s146        ,  3.752831948694745e-01,  3.714857250289489e-01,  4.760024771233122e+01
s147        ,  3.654575252194441e-01,  3.553083048794328e-01,  6.750648753543003e+01
s148        ,  3.473385960617674e-01,  3.355311081130025e-01,  9.184223564746443e+01
s149        ,  2.849292163595314e-01,  3.145605991026271e-01,  1.176463488938816e+02
s150        ,  3.503331909216502e-01,  3.663452658109336e-01,  5.392555873528388e+01
s151        ,  3.330423635366063e-01,  3.429769021418714e-01,  8.268022092310223e+01
s152        ,  3.630680102987860e-01,  3.192562036257920e-01,  1.118684294921071e+02
s153        ,  3.816822758848153e-01,  3.547524840731339e-01,  6.819042243769461e+01
s154        ,  3.320898103001320e-01,  3.304184677776623e-01,  9.813331566540991e+01
s155        ,  3.864039977120127e-01,  3.007634520474234e-01,  1.346236738083032e+02
s156        ,  2.690214273922155e-01,  2.972464540253539e-01,  1.389513234234844e+02
s157        ,  3.092688252015169e-01,  3.377537920950994e-01,  8.910723340423567e+01
s158        ,  3.521824739407696e-01,  3.648981352383800e-01,  5.570624613576861e+01
s159        ,  3.604301286467682e-01,  3.545313555332901e-01,  6.846252007163005e+01
s160        ,  2.959798492012398e-01,  3.011264013391026e-01,  1.341770664026096e+02
s161        ,  3.194137955766546e-01,  3.424586682401561e-01,  8.331790531509179e+01
s162        ,  3.677213080484411e-01,  3.264654973742839e-01,  1.029974272565042e+02
s163        ,  3.585762742017419e-01,  3.239856702283681e-01,  1.060488429600090e+02
s164        ,  4.006335057182285e-01,  3.881319804399405e-01,  2.711710829299286e+01
s165        ,  3.287266930084647e-01,  3.584766462853859e-01,  6.360785825551701e+01
s166        ,  2.950048096243486e-01,  3.298770475897716e-01,  9.879953067408309e+01
s167        ,  3.519819712307287e-01,  3.346456554290466e-01,  9.293178103331262e+01
s168        ,  4.374575067359432e-01,  3.850784810160739e-01,  3.087442505112863e+01
s169        ,  4.091080766385897e-01,  3.769852484225414e-01,  4.083310990087568e+01
s170        ,  3.398244019971832e-01,  3.168723056287282e-01,  1.148018048266641e+02
s171        ,  3.613080720154525e-01,  3.617058002858611e-01,  5.963439936249939e+01
s172        ,  3.578018153328690e-01,  3.452611330105484e-01,  7.986948552382599e+01
s173        ,  3.625516481683081e-01,  3.616469105719520e-01,  5.970686288000437e+01
s174        ,  3.825999337737049e-01,  3.494362836660832e-01,  7.473198217171516e+01
s175        ,  3.092599387015685e-01,  3.255462248948298e-01,  1.041285877425187e+02
s176        ,  3.793890053910741e-01,  3.739571859921404e-01,  4.455912655753527e+01
s177        ,  3.131265826402478e-01,  3.414688627706477e-01,  8.453585631544574e+01
s178        ,  3.054696856864712e-01,  3.063115575763674e-01,  1.277967559065435e+02
s179        ,  3.928374269136042e-01,  3.907606312981107e-01,  2.388256570769099e+01
s180        ,  2.641551140722125e-01,  2.809081791357717e-01,  1.590554942518265e+02
s181        ,  2.369318989685527e-01,  2.883952046645197e-01,  1.498427443597260e+02
s182        ,  4.189138162610332e-01,  3.683516065048066e-01,  5.145676589625553e+01
s183        ,  3.759767293543443e-01,  3.490505229769425e-01,  7.520665889528334e+01
s184        ,  4.039791445798378e-01,  3.641722142953835e-01,  5.659948846058585e+01
s185        ,  4.187778012666042e-01,  3.922938217507151e-01,  2.199598202735418e+01
s186        ,  3.450522704714396e-01,  3.580096503819278e-01,  6.418249453032016e+01
s187        ,  3.509325305204691e-01,  3.130755590025459e-01,  1.194736837906649e+02
s188        ,  3.868910592801009e-01,  3.767951562030908e-01,  4.106701748774157e+01
s189        ,  3.427300778100211e-01,  3.261702826233445e-01,  1.033606876266498e+02
s190        ,  3.213421258380463e-01,  3.102777966501882e-01,  1.229163172785350e+02
s191        ,  2.531455052956056e-01,  2.720444150602123e-01,  1.699623144859991e+02
s192        ,  2.695706078724207e-01,  2.960779317996275e-01,  1.403891845564060e+02
s193        ,  3.954601105184181e-01,  3.863988877823998e-01,  2.924967070144877e+01
s194        ,  3.572926210703052e-01,  3.374317462872750e-01,  8.950350926437447e+01
s195        ,  3.290528752571006e-01,  2.964664863794144e-01,  1.399110699634662e+02
s196        ,  3.068286090334552e-01,  3.325660997760874e-01,  9.549066453702895e+01
s197        ,  3.451887575536944e-01,  3.426429457172703e-01,  8.309115274147204e+01
s198        ,  3.094894638678110e-01,  3.626309908145622e-01,  5.849595674456844e+01
s199        ,  3.060674258319923e-01,  3.263859814037490e-01,  1.030952712863065e+02
s200        ,  2.862300564486437e-01,  3.099287002954187e-01,  1.233458787101591e+02
s201        ,  3.249313766746611e-01,  3.398776941865557e-01,  8.649378181538177e+01
s202        ,  3.753266605464363e-01,  3.507008587038597e-01,  7.317592850285897e+01
s203        ,  4.029232548104287e-01,  3.305745827049622e-01,  9.794121697760455e+01
s204        ,  3.599997628653644e-01,  3.465617203607798e-01,  7.826911887294375e+01
s205        ,  3.369349724991222e-01,  3.524522949781529e-01,  7.102079435979240e+01
s206        ,  3.550773861568109e-01,  3.355877279736817e-01,  9.177256517374155e+01
s207        ,  3.248842560910169e-01,  3.170435580798067e-01,  1.145910794866559e+02
s208        ,  3.892178112013847e-01,  3.505063327127470e-01,  7.341529182501576e+01
s209        ,  3.394721823707363e-01,  3.123144580247098e-01,  1.204102149837953e+02
s210        ,  3.535123221804505e-01,  3.443842661575295e-01,  8.094846608486691e+01
s211        ,  3.581883484115880e-01,  3.356954530064351e-01,  9.164001002482895e+01
s212        ,  3.095468400739283e-01,  3.147813748851430e-01,  1.173746853261881e+02
s213        ,  2.970030695897441e-01,  3.111621507089644e-01,  1.218281237458316e+02
s214        ,  2.952505712043380e-01,  2.930821845625376e-01,  1.440754375188526e+02
s215        ,  3.666112826899128e-01,  3.271722224529274e-01,  1.021278053529833e+02
s216        ,  3.146096144721102e-01,  3.401314970503619e-01,  8.618147857864675e+01
s217        ,  3.572631712917447e-01,  3.294957520118917e-01,  9.926871309913064e+01
s218        ,  3.906530675883989e-01,  3.638174156002417e-01,  5.703606659536506e+01
s219        ,  3.533175328188169e-01,  3.256702158659980e-01,  1.039760174324716e+02
s220        ,  3.292958184485441e-01,  3.707851884513992e-01,  4.846225469420305e+01
s221        ,  3.922937304178105e-01,  3.354788100171239e-01,  9.190658820981540e+01
s222        ,  2.956043726879932e-01,  3.051160095330559e-01,  1.292678721815886e+02
s223        ,  3.522928979206140e-01,  3.329378770485252e-01,  9.503319434230545e+01
s224        ,  3.671890264330231e-01,  3.408835379198593e-01,  8.525609580644776e+01
s225        ,  3.692182726300033e-01,  3.656919999766545e-01,  5.472939928867312e+01
s226        ,  3.810944919303408e-01,  3.634808178719214e-01,  5.745024852560652e+01
s227        ,  3.257040093262658e-01,  3.544401334428583e-01,  6.857476842720946e+01
s228        ,  3.395769394444231e-01,  3.170945213296592e-01,  1.145283694460961e+02
s229        ,  3.431399804548451e-01,  3.202090467378090e-01,  1.106959604997525e+02
s230        ,  2.512227189184055e-01,  3.128774500469777e-01,  1.197174559338246e+02
s231        ,  3.201687391567147e-01,  3.215759836267416e-01,  1.090139510518526e+02
s232        ,  3.668712051047079e-01,  3.761074463150837e-01,  4.191324128812887e+01
s233        ,  3.159372860524723e-01,  3.564623251970115e-01,  6.608647093265061e+01
s234        ,  3.288074742025223e-01,  3.869800613624698e-01,  2.853453932964793e+01
s235        ,  2.404535459782499e-01,  2.630712616365091e-01,  1.810037378013871e+02
s236        ,  3.942112592274354e-01,  3.123557325231691e-01,  1.203594269065052e+02
s237        ,  3.207425992509765e-01,  3.331151962664551e-01,  9.481500387406423e+01
s238        ,  3.228783696280719e-01,  3.531311182988093e-01,  7.018550543896271e+01
s239        ,  3.173309981533126e-01,  2.984322703299359e-01,  1.374921820074253e+02
s240        ,  2.944515915275119e-01,  3.179846578959563e-01,  1.134330605649363e+02
s241        ,  2.623340223598457e-01,  2.826790978206046e-01,  1.568763870937211e+02
s242        ,  3.472905412885691e-01,  3.263266007769671e-01,  1.031683388698051e+02
s243        ,  3.411668088660135e-01,  3.146512932609750e-01,  1.175347501562620e+02
s244        ,  3.345490802910559e-01,  3.614459459012943e-01,  5.995414896722401e+01
s245        ,  3.806037450466579e-01,  3.495266701112633e-01,  7.462076207370919e+01
s246        ,  2.822738655802098e-01,  3.129532243682756e-01,  1.196242159859067e+02
s247        ,  2.412572311651046e-01,  3.073712875066976e-01,  1.264927631842243e+02
s248        ,  3.291723893390957e-01,  3.387317636496263e-01,  8.790384398091255e+01
s249        ,  3.335036159019719e-01,  3.145650571853990e-01,  1.176408632438838e+02
s250        ,  2.841334766149551e-01,  3.121862939790618e-01,  1.205679202424701e+02
s251        ,  3.897160933411575e-01,  3.597449932155166e-01,  6.204716329076233e+01
s252        ,  2.974172959235764e-01,  3.078865850136853e-01,  1.258586920122118e+02
s253        ,  3.402798874706645e-01,  3.400639870973368e-01,  8.626454926006221e+01
s254        ,  3.453557066513905e-01,  3.164514180944838e-01,  1.153197049688244e+02
s255        ,  3.473897848646884e-01,  3.323825882363992e-01,  9.571647462822875e+01
s256        ,  2.775650936098157e-01,  2.896396920933093e-01,  1.483114083997671e+02
s257        ,  3.769007346358472e-01,  3.387954512422648e-01,  8.782547669607355e+01
s258        ,  3.031826235523933e-01,  3.280535576823938e-01,  1.010433264756249e+02
s259        ,  3.649101163154662e-01,  3.605061725131541e-01,  6.111053572548249e+01
s260        ,  2.836985211263404e-01,  2.788553924605378e-01,  1.615814386536656e+02
s261        ,  3.568114035371502e-01,  3.253581987205518e-01,  1.043599530704637e+02
s262        ,  2.969774967310232e-01,  3.237530831604110e-01,  1.063350402591899e+02
s263        ,  2.618717119564857e-01,  2.731870503074841e-01,  1.685563071589779e+02
s264        ,  3.079903383698472e-01,  3.495860134334612e-01,  7.454774039332675e+01
s265        ,  3.131364053370843e-01,  3.539374670424879e-01,  6.919329708161210e+01
s266        ,  3.412850318464396e-01,  3.755476801750101e-01,  4.260203090514877e+01
s267        ,  3.070004173759213e-01,  3.210983648273572e-01,  1.096016587504037e+02
s268        ,  2.824464522612543e-01,  3.118455686526429e-01,  1.209871811628647e+02
