# c0 + a0 * ((PF - AAV) / (rho + E_T))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.430888739371842; Max AE: 1.36533157623149
# Coefficients
# Task   a0                      c0
# all , -1.632230887364663e+00, -1.844208595747538e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         3|1|sub|4|0|add|div; ((PF - AAV) / (rho + E_T)); $\left(\frac{ \left(PF - AAV\right) }{ \left(rho + E_{T}\right) } \right)$; ((PF - AAV) ./ (rho + E_T)); ((newdata$PF - newdata$AAV) / (newdata$rho + newdata$E_T)); PF,AAV,rho,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 500                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s71         , -1.570155986508802e+01, -1.564215188688656e+01, -1.715403189746944e+00
s72         , -1.639206679417054e+01, -1.660051704298569e+01, -1.128252705389629e+00
s73         , -1.656159175852897e+01, -1.606745893939778e+01, -1.454835242035875e+00
s74         , -1.616936532813614e+01, -1.611306978483281e+01, -1.426891373439766e+00
s75         , -1.476925333058890e+01, -1.495730206359361e+01, -2.134982201879643e+00
s76         , -1.554181169575925e+01, -1.565627524526239e+01, -1.706750395289271e+00
s77         , -1.355623132555349e+01, -1.413059071916630e+01, -2.641473869711079e+00
s78         , -1.613153244530022e+01, -1.638814976275836e+01, -1.258361308205134e+00
s79         , -1.369332123872701e+01, -1.473932989850252e+01, -2.268524684611983e+00
s80         , -1.596103871394553e+01, -1.514736521665552e+01, -2.018538410420225e+00
s81         , -1.371015102329203e+01, -1.340644088754320e+01, -3.085130362936915e+00
s82         , -1.618514068737401e+01, -1.659239507804775e+01, -1.133228695613074e+00
s83         , -1.463129145817202e+01, -1.496428560907508e+01, -2.130703673924112e+00
s84         , -1.558344435959043e+01, -1.594468072848590e+01, -1.530056347004739e+00
s85         , -1.436666926664573e+01, -1.454783483631374e+01, -2.385845747257699e+00
s86         , -1.340858470992052e+01, -1.325152866875150e+01, -3.180038638470049e+00
s87         , -1.690450093998452e+01, -1.622900437267551e+01, -1.355863071782096e+00
s88         , -1.434879628797493e+01, -1.452441425264229e+01, -2.400194565095149e+00
s89         , -1.503479473600998e+01, -1.463310552875462e+01, -2.333603939373183e+00
s90         , -1.481179943199058e+01, -1.508931198805813e+01, -2.054105209852088e+00
s91         , -1.288609925783191e+01, -1.318758084137774e+01, -3.219216813487311e+00
s92         , -1.580824275413979e+01, -1.569915193482110e+01, -1.680481630318196e+00
s93         , -1.408132744524983e+01, -1.364560284714263e+01, -2.938605774135894e+00
s94         , -1.417595748076664e+01, -1.466062484612403e+01, -2.316743997815625e+00
s95         , -1.290027811695738e+01, -1.322273507744892e+01, -3.197679274684862e+00
s96         , -1.563974152224070e+01, -1.512326215838277e+01, -2.033305352070050e+00
s97         , -1.649006866380947e+01, -1.684354770041291e+01, -9.793579262817501e-01
s98         , -1.474432582637551e+01, -1.478539759627186e+01, -2.240300921585593e+00
s99         , -1.617902320789352e+01, -1.639909396334459e+01, -1.251656251542532e+00
s100        , -1.588005443066773e+01, -1.503143987776181e+01, -2.089561045631401e+00
s101        , -1.606627254137342e+01, -1.611655228886027e+01, -1.424757788017252e+00
s102        , -1.451131934460694e+01, -1.458860118509506e+01, -2.360869900337453e+00
s103        , -1.502092590861538e+01, -1.513239184815900e+01, -2.027711970737230e+00
s104        , -1.557036849723766e+01, -1.563670972530193e+01, -1.718737375876339e+00
s105        , -1.434931863042170e+01, -1.428887815018428e+01, -2.544497741981042e+00
s106        , -1.213742527798283e+01, -1.203815765886460e+01, -3.923420606842160e+00
s107        , -1.659053433805247e+01, -1.656268800518061e+01, -1.151428984001870e+00
s108        , -1.700250083426357e+01, -1.668625890867479e+01, -1.075722229246305e+00
s109        , -1.566474756073793e+01, -1.519627602420040e+01, -1.988572792244815e+00
s110        , -1.431419118557280e+01, -1.411260938848479e+01, -2.652490283394157e+00
s111        , -1.645030650736458e+01, -1.623339313697942e+01, -1.353174258368576e+00
s112        , -1.338762259085481e+01, -1.295382470420776e+01, -3.362429479648408e+00
s113        , -1.433675892531957e+01, -1.467190793310577e+01, -2.309831319548665e+00
s114        , -1.609955695453763e+01, -1.628978968665396e+01, -1.318622437231556e+00
s115        , -1.546929652764100e+01, -1.515440624453198e+01, -2.014224665391279e+00
s116        , -1.637830542970395e+01, -1.624306147464653e+01, -1.347250869868850e+00
s117        , -1.674807484517825e+01, -1.667792903411139e+01, -1.080825597052838e+00
s118        , -1.523642937716048e+01, -1.468335943625384e+01, -2.302815459698989e+00
s119        , -1.525541306886539e+01, -1.532083217681798e+01, -1.912262416315904e+00
s120        , -1.490045415348265e+01, -1.589985551388335e+01, -1.557518892254647e+00
s121        , -1.709928581270984e+01, -1.659502311301425e+01, -1.131618607857203e+00
s122        , -1.651833889258148e+01, -1.657525908206938e+01, -1.143727207870759e+00
s123        , -1.584219836251522e+01, -1.658842771288875e+01, -1.135659335291390e+00
s124        , -1.434420835450800e+01, -1.462592012839183e+01, -2.338006135421803e+00
s125        , -1.696687428130489e+01, -1.638194221342724e+01, -1.262164415583611e+00
s126        , -1.626031865342975e+01, -1.602653225209545e+01, -1.479909321701409e+00
s127        , -1.444652906875201e+01, -1.480256939840528e+01, -2.229780472385450e+00
s128        , -1.550757694366739e+01, -1.482292746493975e+01, -2.217307931464884e+00
s129        , -1.437474319081911e+01, -1.461929902573927e+01, -2.342062609725659e+00
s130        , -1.294395503489043e+01, -1.349609400119894e+01, -3.030203627785800e+00
s131        , -1.368728725933399e+01, -1.397375137408494e+01, -2.737562815396076e+00
s132        , -1.634804464087011e+01, -1.622216877905060e+01, -1.360050955786638e+00
s133        , -1.526577331630236e+01, -1.509015720427959e+01, -2.053587381015493e+00
s134        , -1.358907204541357e+01, -1.378855020329032e+01, -2.851027872471207e+00
s135        , -1.251531043120831e+01, -1.300980660303312e+01, -3.328131697846382e+00
s136        , -1.551825006632732e+01, -1.520054890521445e+01, -1.985954975704814e+00
s137        , -1.251550668315227e+01, -1.299746174843342e+01, -3.335694876986822e+00
s138        , -1.515118812744504e+01, -1.580792464038904e+01, -1.613841116154440e+00
s139        , -1.716590059353486e+01, -1.658335122472591e+01, -1.138769488519182e+00
s140        , -1.517245768667761e+01, -1.533018599613534e+01, -1.906531720132065e+00
s141        , -1.515272979184492e+01, -1.471564849151925e+01, -2.283033298048105e+00
s142        , -1.571494590073632e+01, -1.508839432416116e+01, -2.054667424367250e+00
s143        , -1.317275764850951e+01, -1.222967871657369e+01, -3.806083617821987e+00
s144        , -1.567547130773729e+01, -1.579577219275848e+01, -1.621286415544766e+00
s145        , -1.717630807447705e+01, -1.680520590002975e+01, -1.002848353206009e+00
s146        , -1.271063083617605e+01, -1.282513434219046e+01, -3.441272713784895e+00
s147        , -1.416477604175418e+01, -1.469589563040022e+01, -2.295135054773788e+00
s148        , -1.546283640715642e+01, -1.491136470894066e+01, -2.163126109098013e+00
s149        , -1.308258050736013e+01, -1.336934141220185e+01, -3.107859668961289e+00
s150        , -1.343350672133549e+01, -1.294757040445632e+01, -3.366261229065633e+00
s151        , -1.536729547226238e+01, -1.476555170165920e+01, -2.252459676064687e+00
s152        , -1.677944164125962e+01, -1.644611162624913e+01, -1.222850484375330e+00
s153        , -1.538993954039009e+01, -1.524618810382762e+01, -1.957993736295318e+00
