# c0 + a0 * (((rho + E/T) + (rho - AAV)) / ((VPA / rho) + (VPA * E/T)))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.381405821223442; Max AE: 1.49718898209431
# Coefficients
# Task   a0                      c0
# all , -6.198024426835201e+01, -1.664497489880065e+01, 
# Feature Rung, Units, and Expressions
# 0;  3; Unitless;                                         2|0|add|2|1|sub|add|3|2|div|3|0|mult|add|div; (((rho + E/T) + (rho - AAV)) / ((VPA / rho) + (VPA * E/T))); $\left(\frac{ \left(\left(rho + E/T\right) + \left(rho - AAV\right)\right) }{ \left(\left(\frac{ VPA }{ rho } \right) + \left(VPA E/T\right)\right) } \right)$; (((rho + E_div_T) + (rho - AAV)) ./ ((VPA ./ rho) + (VPA .* E_div_T))); (((newdata$rho + newdata$E_div_T) + (newdata$rho - newdata$AAV)) / ((newdata$VPA / newdata$rho) + (newdata$VPA * newdata$E_div_T))); rho,E/T,rho,AAV,VPA,rho,VPA,E/T
# Number of Samples Per Task
# Task, n_samples               
# all , 500                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s66         , -1.367737338350917e+01, -1.413581334035533e+01, -4.048324733251389e-02
s67         , -1.741146232592018e+01, -1.670565121229702e+01,  9.789621549999082e-04
s68         , -1.487711888617207e+01, -1.509185270233875e+01, -2.505834261861642e-02
s69         , -1.433186966990272e+01, -1.476388322156568e+01, -3.034985904686857e-02
s70         , -1.495278133437334e+01, -1.470434187718066e+01, -3.131050941357619e-02
s71         , -1.570155986508802e+01, -1.552178989446820e+01, -1.812166146795851e-02
s72         , -1.639206679417054e+01, -1.672317317506020e+01,  1.261664538154668e-03
s73         , -1.656159175852897e+01, -1.582490958106639e+01, -1.323107592451038e-02
s74         , -1.616936532813614e+01, -1.599170923604642e+01, -1.053990139060801e-02
s75         , -1.476925333058890e+01, -1.489095912112165e+01, -2.829959446569372e-02
s76         , -1.554181169575925e+01, -1.562015859446674e+01, -1.653456381838107e-02
s77         , -1.355623132555349e+01, -1.397789154754302e+01, -4.303118489998406e-02
s78         , -1.613153244530022e+01, -1.655947294858093e+01, -1.379503279295416e-03
s79         , -1.369332123872701e+01, -1.429201065764088e+01, -3.796313275198279e-02
s80         , -1.596103871394553e+01, -1.539544245430372e+01, -2.016017295909504e-02
s81         , -1.371015102329203e+01, -1.354474577922205e+01, -5.001963377484819e-02
s82         , -1.618514068737401e+01, -1.671635390661257e+01,  1.151641279483748e-03
s83         , -1.463129145817202e+01, -1.461150086128973e+01, -3.280842245001023e-02
s84         , -1.558344435959043e+01, -1.581895651672368e+01, -1.332712369607025e-02
s85         , -1.436666926664573e+01, -1.449629822776730e+01, -3.466712169978482e-02
s86         , -1.340858470992052e+01, -1.355259957184007e+01, -4.989291932396588e-02
s87         , -1.690450093998452e+01, -1.620382171401015e+01, -7.117641919584398e-03
s88         , -1.434879628797493e+01, -1.463367526230448e+01, -3.245065682200242e-02
s89         , -1.503479473600998e+01, -1.472219238593515e+01, -3.102250621247236e-02
s90         , -1.481179943199058e+01, -1.509089713613544e+01, -2.507375988930630e-02
s91         , -1.288609925783191e+01, -1.320088559077428e+01, -5.556753363401919e-02
s92         , -1.580824275413979e+01, -1.570510137096944e+01, -1.516408234472097e-02
s93         , -1.408132744524983e+01, -1.352068964551093e+01, -5.040775960421671e-02
s94         , -1.417595748076664e+01, -1.451486168944080e+01, -3.436761559275611e-02
s95         , -1.290027811695738e+01, -1.321070841942753e+01, -5.540905041458041e-02
s96         , -1.563974152224070e+01, -1.525102278438326e+01, -2.249026493638986e-02
s97         , -1.649006866380947e+01, -1.700716019364701e+01,  5.843560300895723e-03
s98         , -1.474432582637551e+01, -1.498378548678990e+01, -2.680191779849080e-02
s99         , -1.617902320789352e+01, -1.637381378237326e+01, -4.374960435027703e-03
s100        , -1.588005443066773e+01, -1.508733598297617e+01, -2.513121615139935e-02
s101        , -1.606627254137342e+01, -1.608217701712736e+01, -9.080278535795709e-03
s102        , -1.451131934460694e+01, -1.477581797716877e+01, -3.015730163209917e-02
s103        , -1.502092590861538e+01, -1.463201238983849e+01, -3.247748589448540e-02
s104        , -1.557036849723766e+01, -1.548434499183568e+01, -1.872580401490297e-02
s105        , -1.434931863042170e+01, -1.444000968149598e+01, -3.557529085813167e-02
s106        , -1.213742527798283e+01, -1.221379975647064e+01, -7.149334751158169e-02
s107        , -1.659053433805247e+01, -1.663849544825831e+01, -1.045405777086874e-04
s108        , -1.700250083426357e+01, -1.685212097820460e+01,  3.342130736159721e-03
s109        , -1.566474756073793e+01, -1.536114422350295e+01, -2.071354655749956e-02
s110        , -1.431419118557280e+01, -1.433282485568827e+01, -3.730462940903576e-02
s111        , -1.645030650736458e+01, -1.611929850863986e+01, -8.481353959897369e-03
s112        , -1.338762259085481e+01, -1.317355631424169e+01, -5.600846891678859e-02
s113        , -1.433675892531957e+01, -1.470814780195115e+01, -3.124910396389769e-02
s114        , -1.609955695453763e+01, -1.624528740914505e+01, -6.448627209746128e-03
s115        , -1.546929652764100e+01, -1.509370655760271e+01, -2.502843219658045e-02
s116        , -1.637830542970395e+01, -1.613192023324433e+01, -8.277712868232399e-03
s117        , -1.674807484517825e+01, -1.689993848296983e+01,  4.113626643116762e-03
s118        , -1.523642937716048e+01, -1.470541876563960e+01, -3.129313470859316e-02
s119        , -1.525541306886539e+01, -1.535369229143209e+01, -2.083377732068587e-02
s120        , -1.490045415348265e+01, -1.560693871010853e+01, -1.674785572315269e-02
s121        , -1.709928581270984e+01, -1.673254110094546e+01,  1.412808277516277e-03
s122        , -1.651833889258148e+01, -1.675462110249363e+01,  1.769050848174369e-03
s123        , -1.584219836251522e+01, -1.680402592612109e+01,  2.566156832680474e-03
s124        , -1.434420835450800e+01, -1.477673573098526e+01, -3.014249443300989e-02
s125        , -1.696687428130489e+01, -1.644153337383625e+01, -3.282360812964399e-03
s126        , -1.626031865342975e+01, -1.591853296487125e+01, -1.172054002859643e-02
s127        , -1.444652906875201e+01, -1.463396201203084e+01, -3.244603035223378e-02
s128        , -1.550757694366739e+01, -1.501093892226604e+01, -2.636381956579299e-02
s129        , -1.437474319081911e+01, -1.479533901607673e+01, -2.984234580805560e-02
s130        , -1.294395503489043e+01, -1.338182404434599e+01, -5.264824127388724e-02
s131        , -1.368728725933399e+01, -1.400668468978565e+01, -4.256663135421285e-02
s132        , -1.634804464087011e+01, -1.616703037441195e+01, -7.711239767293788e-03
s133        , -1.526577331630236e+01, -1.524458975933116e+01, -2.259405647719512e-02
s134        , -1.358907204541357e+01, -1.409689285417021e+01, -4.111119720016224e-02
s135        , -1.251531043120831e+01, -1.288463063313024e+01, -6.067004591639689e-02
s136        , -1.551825006632732e+01, -1.539025484077712e+01, -2.024387081456224e-02
s137        , -1.251550668315227e+01, -1.288674302579743e+01, -6.063596420710183e-02
s138        , -1.515118812744504e+01, -1.566220133239760e+01, -1.585623900009160e-02
s139        , -1.716590059353486e+01, -1.692870575147720e+01,  4.577762737560390e-03
s140        , -1.517245768667761e+01, -1.533394566666372e+01, -2.115237278608734e-02
s141        , -1.515272979184492e+01, -1.476147538672501e+01, -3.038870747138018e-02
s142        , -1.571494590073632e+01, -1.532627758384035e+01, -2.127609096296594e-02
s143        , -1.317275764850951e+01, -1.265660285227368e+01, -6.434908564185002e-02
s144        , -1.567547130773729e+01, -1.549974462264034e+01, -1.847734370329165e-02
s145        , -1.717630807447705e+01, -1.697459400467019e+01,  5.318131765380004e-03
s146        , -1.271063083617605e+01, -1.279334207504552e+01, -6.214291132959981e-02
s147        , -1.416477604175418e+01, -1.456287389460245e+01, -3.359297835586864e-02
s148        , -1.546283640715642e+01, -1.461402994607634e+01, -3.276761775786259e-02
s149        , -1.308258050736013e+01, -1.332381875515668e+01, -5.358410865992346e-02
s150        , -1.343350672133549e+01, -1.365303900027910e+01, -4.827241218294585e-02
s151        , -1.536729547226238e+01, -1.488416204423484e+01, -2.840925968187744e-02
s152        , -1.677944164125962e+01, -1.649320859201230e+01, -2.448623889432570e-03
s153        , -1.538993954039009e+01, -1.527553778617300e+01, -2.209473564993527e-02
s154        , -1.352780543056411e+01, -1.411707118447557e+01, -4.078563652282774e-02
s155        , -1.695942368239437e+01, -1.638487336129485e+01, -4.196523272474644e-03
s156        , -1.421914414070176e+01, -1.466449356866800e+01, -3.195342892741578e-02
s157        , -1.721807371285914e+01, -1.637455953029140e+01, -4.362928408904774e-03
s158        , -1.306694656831443e+01, -1.306631091181164e+01, -5.773878482141322e-02
s159        , -1.610568644553464e+01, -1.566544146631647e+01, -1.580396211804453e-02
s160        , -1.469958879574686e+01, -1.473582600648904e+01, -3.080253901623377e-02
s161        , -1.397090813949345e+01, -1.442817844391304e+01, -3.576617809522793e-02
s162        , -1.446678342676426e+01, -1.408383973519701e+01, -4.132179848331761e-02
s163        , -1.369523421071183e+01, -1.352755141426450e+01, -5.029705063824590e-02
s164        , -1.529503222203964e+01, -1.527799942000168e+01, -2.205501922322967e-02
s165        , -1.633321206845500e+01, -1.655714177803235e+01, -1.417114788835155e-03
s166        , -1.489526954713951e+01, -1.502872689119126e+01, -2.607682539313050e-02
s167        , -1.316411969580279e+01, -1.291933126635241e+01, -6.011017988760350e-02
s168        , -1.521994145867225e+01, -1.528331747663483e+01, -2.196921677608014e-02
s169        , -1.646060855285067e+01, -1.640367028146174e+01, -3.893250505663468e-03
s170        , -1.475138591090689e+01, -1.462004555754634e+01, -3.267056084011377e-02
s171        , -1.413163078642262e+01, -1.398741619028544e+01, -4.287751266369554e-02
s172        , -1.511887280547885e+01, -1.503355259730119e+01, -2.599896661462939e-02
s173        , -1.616800548598967e+01, -1.647287646516777e+01, -2.776665946777464e-03
s174        , -1.589203754588484e+01, -1.572806020510680e+01, -1.479366053679848e-02
s175        , -1.342492585523155e+01, -1.320812684530109e+01, -5.545070197883142e-02
s176        , -1.466195030038903e+01, -1.491853939702627e+01, -2.785460951556655e-02
s177        , -1.747555642548953e+01, -1.711319896221381e+01,  7.554408165703966e-03
s178        , -1.492207724374237e+01, -1.445262655081649e+01, -3.537172810245940e-02
s179        , -1.518711745246239e+01, -1.443919730489515e+01, -3.558839788296552e-02
s180        , -1.493215977763767e+01, -1.468319240178260e+01, -3.165173871410121e-02
s181        , -1.370584339007942e+01, -1.409259385530939e+01, -4.118055799264642e-02
s182        , -1.416113528868485e+01, -1.384059038856145e+01, -4.524642558840578e-02
s183        , -1.392914200220966e+01, -1.434441820193593e+01, -3.711758035196090e-02
s184        , -1.304255064430975e+01, -1.273098619727915e+01, -6.314897186554067e-02
s185        , -1.429154097939297e+01, -1.414299081438563e+01, -4.036744472290781e-02
s186        , -1.585372480876657e+01, -1.587048810551828e+01, -1.249570411386440e-02
s187        , -1.656045021471009e+01, -1.647357435748005e+01, -2.765406031291178e-03
s188        , -1.630674891529737e+01, -1.624121560226750e+01, -6.514322447407865e-03
s189        , -1.339821218697675e+01, -1.336193177072268e+01, -5.296918666315006e-02
s190        , -1.487586583272424e+01, -1.497304063715731e+01, -2.697527706416371e-02
s191        , -1.620836932364004e+01, -1.624701578887881e+01, -6.420741231654735e-03
s192        , -1.717619838158209e+01, -1.591525503314582e+01, -1.177342674700355e-02
s193        , -1.284484832854133e+01, -1.297853927727079e+01, -5.915490758080147e-02
s194        , -1.656794461765075e+01, -1.634540046250007e+01, -4.833385860880664e-03
s195        , -1.552220045334882e+01, -1.610551137976432e+01, -8.703797885995016e-03
s196        , -1.348002981882103e+01, -1.345411871883646e+01, -5.148182646955925e-02
s197        , -1.539268838842849e+01, -1.539307070355000e+01, -2.019843919669556e-02
s198        , -1.637009230377727e+01, -1.614372960485167e+01, -8.087178420574936e-03
s199        , -1.644329163433837e+01, -1.611511773101695e+01, -8.548807350445603e-03
s200        , -1.565311565896740e+01, -1.552729341822276e+01, -1.803286666213727e-02
s201        , -1.494600080834396e+01, -1.496360308746485e+01, -2.712754412609395e-02
s202        , -1.723550588652722e+01, -1.697639645054489e+01,  5.347212739422238e-03
s203        , -1.467259466184894e+01, -1.445877428471986e+01, -3.527253949847842e-02
s204        , -1.336646670280753e+01, -1.375778840932657e+01, -4.658236706802275e-02
s205        , -1.429158726599310e+01, -1.408603866521697e+01, -4.128632056537909e-02
s206        , -1.412886778391386e+01, -1.407894246987259e+01, -4.140081181058394e-02
s207        , -1.525388554280862e+01, -1.591357501340873e+01, -1.180053247652953e-02
s208        , -1.384018553221394e+01, -1.425391880590969e+01, -3.857771328777854e-02
s209        , -1.432024360363505e+01, -1.443455243548604e+01, -3.566333901080285e-02
s210        , -1.368565584764942e+01, -1.390486370392529e+01, -4.420942878204343e-02
s211        , -1.480933047223258e+01, -1.483723233529983e+01, -2.916643173708624e-02
s212        , -1.259867993081356e+01, -1.301509620136843e+01, -5.856509183339393e-02
s213        , -1.726824394578118e+01, -1.679614681932001e+01,  2.439033958382580e-03
s214        , -1.454538375691559e+01, -1.480296982789297e+01, -2.971922896806378e-02
s215        , -1.465229298358164e+01, -1.482492062581933e+01, -2.936507099102652e-02
s216        , -1.521420631413675e+01, -1.501001480254960e+01, -2.637872947341525e-02
s217        , -1.568635291924512e+01, -1.597078023015688e+01, -1.087757359788311e-02
s218        , -1.327567767019652e+01, -1.348452275206233e+01, -5.099128252955430e-02
s219        , -1.640816312041515e+01, -1.697121653536018e+01,  5.263639090337019e-03
s220        , -1.515666577952049e+01, -1.482724036710087e+01, -2.932764388326143e-02
s221        , -1.680342370915705e+01, -1.665303791380124e+01,  1.300900810535492e-04
s222        , -1.445320010096292e+01, -1.479815390214219e+01, -2.979692994855573e-02
s223        , -1.528312427720172e+01, -1.502954870425354e+01, -2.606356611879261e-02
s224        , -1.385647391943025e+01, -1.356362274317152e+01, -4.971506956778021e-02
s225        , -1.519512789134073e+01, -1.560180697095610e+01, -1.683065209178605e-02
s226        , -1.212120416721036e+01, -1.121804106875014e+01, -8.755909070886936e-02
s227        , -1.526250314651463e+01, -1.517068634521347e+01, -2.378642696540600e-02
s228        , -1.544498832032832e+01, -1.533996657810106e+01, -2.105523035774718e-02
s229        , -1.425648540487167e+01, -1.386079187881036e+01, -4.492049124452930e-02
s230        , -1.410955358902456e+01, -1.393461066793241e+01, -4.372948611066049e-02
s231        , -1.491438480708190e+01, -1.492613850679654e+01, -2.773200416187741e-02
s232        , -1.742424998612843e+01, -1.699488691940878e+01,  5.645541167813624e-03
s233        , -1.583164830147902e+01, -1.551208580201366e+01, -1.827822897699457e-02
s234        , -1.638293701973929e+01, -1.634290266775071e+01, -4.873685714145839e-03
s235        , -1.627586490028168e+01, -1.575766801118354e+01, -1.431596306357543e-02
s236        , -1.393775181593451e+01, -1.416202936353435e+01, -4.006027347223811e-02
s237        , -1.690081744696345e+01, -1.586165193233315e+01, -1.263826846302822e-02
s238        , -1.687644618818508e+01, -1.654271737986998e+01, -1.649840528022728e-03
