# c0 + a0 * ((B + SBI) * (face-area-count + bottleneck_avg)) + a1 * ((Ge * S) + (poly_dist_avg * P)) + a2 * ((O - NBI) * (face-area-avg - poly_dist_avg))
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.604531398332215; Max AE: 3.04447031090589
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -6.917879883686921e-02,  8.045589678724800e+00,  2.186899800242418e+00,  4.080631719792502e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         8|5|add|34|26|add|mult; ((B + SBI) * (face-area-count + bottleneck_avg)); $\left(\left(B + SBI\right) \left(face-area-count + bottleneck_{avg}\right)\right)$; ((B + SBI) .* (face_sub_area_sub_count + bottleneck_avg)); ((newdata$B + newdata$SBI) * (newdata$face_sub_area_sub_count + newdata$bottleneck_avg)); B,SBI,face-area-count,bottleneck_avg
# 1;  2; Unitless;                                         18|10|mult|29|16|mult|add; ((Ge * S) + (poly_dist_avg * P)); $\left(\left(Ge S\right) + \left(poly_{dist, avg} P\right)\right)$; ((Ge .* S) + (poly_dist_avg .* P)); ((newdata$Ge * newdata$S) + (newdata$poly_dist_avg * newdata$P)); Ge,S,poly_dist_avg,P
# 2;  2; Unitless;                                         11|4|sub|32|29|sub|mult; ((O - NBI) * (face-area-avg - poly_dist_avg)); $\left(\left(O - NBI\right) \left(face-area-avg - poly_{dist, avg}\right)\right)$; ((O - NBI) .* (face_sub_area_sub_avg - poly_dist_avg)); ((newdata$O - newdata$NBI) * (newdata$face_sub_area_sub_avg - newdata$poly_dist_avg)); O,NBI,face-area-avg,poly_dist_avg
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s69         ,  3.008420412735001e-01,  8.605569087366518e-01,  6.325909640458343e+00,  0.000000000000000e+00,  4.070202791806976e-01
s70         ,  4.428344099007711e-01,  9.270475581065568e-02,  8.114572925176272e+00,  0.000000000000000e+00,  1.124870887280758e-01
s71         , -2.587880550234566e-02, -2.588994192480777e-01,  1.906116061235371e+00,  2.400549642251538e-02, -3.330002343209004e-01
s72         ,  3.320850724266521e-01,  1.045995640788358e+00,  6.246199324264158e+00,  1.802754474538011e-02,  4.229708225857677e-01
s73         , -1.001377721869569e+00, -7.108159119023809e-01,  1.674234122820022e+01,  0.000000000000000e+00,  1.798709387503419e-02
s74         ,  1.535377236435878e+00,  1.164285952434739e+00,  3.774039482759560e+00,  0.000000000000000e+00,  4.651819431886846e-01
s75         ,  2.223324131252060e-01,  1.929893076011702e-01,  8.396685550178328e+00,  0.000000000000000e+00,  1.672681830935299e-01
s76         , -5.720277382811452e-01, -3.564542768956642e-01,  2.964485054782923e+00,  1.827184034278679e-02, -3.230352225603133e-01
s77         , -1.197863875151751e+00, -6.399955285300486e-01,  4.156245772383091e+00,  0.000000000000000e+00, -3.477683843680060e-01
s78         , -1.436625202734528e+00, -1.100465737176060e+00,  8.948209721815385e+00,  8.102285247828791e-03, -4.365495718267085e-01
s79         ,  4.409066269069510e-01,  9.387729043229038e-01,  5.686772158349956e+00,  5.173679157340034e-02,  2.322286568262850e-01
s80         ,  6.309139277294878e-01,  6.405327700656138e-02,  1.046739694657652e+01,  0.000000000000000e+00,  1.738132001740781e-01
s81         , -1.685326208098238e+00, -1.002368163326460e+00,  1.382037536347522e+01,  0.000000000000000e+00, -2.077618591100833e-01
s82         , -1.663665661245249e-01, -2.006528864724221e-01,  3.592194025938270e+00,  0.000000000000000e+00, -1.647137150537742e-01
s83         , -1.321966357459877e+00, -7.522229936354217e-01,  2.338809135777684e+00,  7.936256413947629e-03, -4.857753526096099e-01
s84         ,  1.425519064192979e+00,  5.294661111559853e-01,  4.020532025322131e+00,  6.897526540479715e-02, -7.106323208645753e-02
s85         , -6.984731689207798e-01, -1.351129232224546e-01,  7.272127666657361e+00,  0.000000000000000e+00, -1.833601988968089e-02
s86         , -2.932580333118892e-01, -7.297636487750953e-02,  1.023054477193286e+01,  0.000000000000000e+00,  1.036614763452986e-01
s87         ,  3.346071912195332e-02,  6.280900362336495e-02,  4.641457242579990e+00,  1.322359324019802e-02, -5.969881964232410e-02
s88         , -7.344698336486584e-02, -3.185148986445728e-01,  6.061576184978446e+00,  4.349110043222637e-03, -1.564939856532500e-01
s89         ,  2.903456543575506e-01,  7.716613587655946e-01,  6.281571698019884e+00,  6.398496388273944e-02,  1.295683536223633e-01
s90         ,  3.160753830639385e-01,  3.256123534517756e-01,  4.462635992274564e+00,  2.744973429712022e-02,  2.478248029018145e-03
s91         ,  4.911838748491691e-01,  1.269065800826466e+00,  4.208991868915646e+00,  2.940827496500836e-02,  4.186605701019711e-01
s92         , -8.899315452749768e-01, -1.085045191552638e+00,  8.027146881836206e+00,  0.000000000000000e+00, -4.288262242537973e-01
s93         ,  8.806558878772817e-01,  7.915529636791030e-02,  8.631741468027508e+00,  0.000000000000000e+00,  1.226510839625411e-01
s94         ,  2.174850994919374e-01,  7.684402103193384e-01,  6.443775511727827e+00,  4.095000000000000e-02,  2.179719394639071e-01
s95         , -7.665153489308597e-01, -1.210050323363959e+00,  4.839545580823725e+00,  0.000000000000000e+00, -5.868213738019861e-01
s96         ,  5.275622810365228e-01,  4.638656542540358e-02,  6.305338285735898e+00,  0.000000000000000e+00,  3.407523394772193e-02
s97         ,  2.030602111680013e+00,  2.133685056824686e+00,  3.264641582480812e+00,  3.410333097470210e-02,  7.668775955204942e-01
s98         , -9.469867286116609e-01, -4.432940144673176e-01,  8.317349334217383e+00,  0.000000000000000e+00, -1.261936875060228e-01
s99         , -9.198822372946849e-01, -1.762147874725142e+00,  7.797280316349581e+00,  0.000000000000000e+00, -7.457152632435148e-01
s100        , -4.843791818667553e-01,  1.526345775339220e-02,  6.946228078111919e+00,  0.000000000000000e+00,  4.011706464792487e-02
s101        , -2.042448773263304e-01,  1.278247359113517e-01,  8.498745176924810e+00,  0.000000000000000e+00,  1.406989688591528e-01
s102        , -5.164158759195604e-01, -1.739663533435455e+00,  5.211077307543905e+00,  5.667321963170169e-03, -8.380939920166779e-01
s103        ,  1.172650799800637e-01,  9.475638370289872e-01,  3.845664684472345e+00,  3.305555555555555e-02,  2.467363580118284e-01
s104        , -1.768695959917696e+00, -1.686841460619223e+00,  6.187324016614729e+00,  0.000000000000000e+00, -7.622082131654041e-01
s105        ,  5.247327840013729e-01, -1.012915990926197e-01,  1.253811057827898e+01,  3.512377084694893e-03,  1.507876646018939e-01
s106        ,  5.297962102782025e-01,  1.253509852765261e+00,  5.538205926794319e+00,  0.000000000000000e+00,  5.617875653821376e-01
s107        ,  1.497385912477808e-01, -1.036033144554263e+00,  6.507278329396410e+00,  0.000000000000000e+00, -4.544929849545478e-01
s108        ,  4.406641357796892e-01,  7.634967808692861e-01,  8.274055204942895e+00,  0.000000000000000e+00,  4.242639783382310e-01
s109        , -6.596772585897818e-01, -3.653918469221172e-01,  4.708884362614189e+00,  2.762209024624181e-02, -3.063405369325595e-01
s110        ,  1.094420195469493e+00,  6.262699265385866e-01,  6.110901182532086e+00,  8.933902490352631e-02, -3.559082976038114e-02
s111        ,  3.915962330096326e-01,  7.957867040189210e-01,  5.388471514281774e+00,  1.470588235294118e-02,  2.936458376455198e-01
s112        ,  8.365523515867515e-01,  1.037658549508972e-01,  7.972159287995813e+00,  0.000000000000000e+00,  1.130399694691018e-01
s113        , -1.291655352083360e-01,  2.995040815170123e-01,  6.360501099876946e+00,  3.097062432258025e-03,  1.401687640442025e-01
s114        ,  1.376602311009741e+00,  4.430937990661689e-01,  7.637736045709505e+00,  2.970547608614514e-02,  1.483387399486276e-01
s115        ,  2.854337653329592e+00,  4.893201911782783e-01,  9.176515561341843e+00,  1.252572899129236e-02,  2.813574116571062e-01
s116        , -4.031277243707178e-01, -3.550801775753399e-01,  1.196518575173001e+01,  0.000000000000000e+00,  2.953671155987737e-02
s117        , -1.548008576871541e+00, -1.734469996802249e+00,  1.555507469851261e+01,  0.000000000000000e+00, -4.876546173731439e-01
s118        , -1.376296935489929e+00, -1.186808683945203e+00,  7.113555164953454e+00,  0.000000000000000e+00, -5.042593419373509e-01
s119        ,  1.159776550977451e-01,  1.128091288223672e-01,  9.127701351637144e+00,  4.233977645824821e-02, -2.039003332690682e-03
s120        , -1.608916416404319e-01,  3.911258124416072e-01,  6.343477468595114e+00,  0.000000000000000e+00,  1.929200378278617e-01
s121        ,  3.197271174130288e-01,  8.207127214850201e-01,  6.257112144010106e+00,  0.000000000000000e+00,  3.866245045713806e-01
s122        , -1.530552753436365e+00, -7.610291599039993e-01,  5.838335999210524e+00,  1.137591609784875e-02, -3.917551290185931e-01
s123        , -1.233881263109963e+00, -1.671015820549052e+00,  8.010037639909100e+00,  0.000000000000000e+00, -6.973132512940182e-01
s124        , -5.427146006639550e-01, -2.677506386939469e-01,  1.134175822406988e+01,  0.000000000000000e+00,  4.974868988239895e-02
s125        ,  9.732454451545894e-01,  1.118221522788426e-01,  2.094766205361639e+00,  5.925044616299822e-02, -2.871793155812001e-01
s126        , -1.840471966312827e-01, -2.315617722816824e-01,  5.686055396763696e+00,  9.304338456349009e-03, -1.468422792891969e-01
s127        , -1.081994746251625e+00, -1.619936900109390e+00,  7.219801239874899e+00,  0.000000000000000e+00, -6.989542430356053e-01
s128        ,  4.539347974729817e-01,  1.005653996454397e+00,  5.046102902457609e+00,  3.197028533719825e-02,  3.152656396343028e-01
s129        , -9.281932508350824e-01, -6.722265587850278e-01,  4.998491071260964e+00,  0.000000000000000e+00, -3.358636378201733e-01
s130        , -7.213314288938638e-01, -1.404524100284392e-01,  9.898144710428094e+00,  0.000000000000000e+00,  6.229191651036595e-02
s131        , -2.205996399193568e-01, -2.872726364969129e-01,  8.603257137393451e+00,  0.000000000000000e+00, -4.580585430363939e-02
s132        , -1.239159936584262e+00, -1.048073140147047e+00,  1.255571663749396e+01,  0.000000000000000e+00, -2.686665921059761e-01
s133        , -3.218370754810609e-01, -4.475899720377298e-01,  1.232573293407108e+01,  0.000000000000000e+00, -1.359799316627650e-03
s134        , -1.004593496203065e+00, -9.835368490540339e-01,  1.275966188985929e+01,  1.965168848442422e-03, -2.399345777406251e-01
s135        ,  9.616883013837800e-01,  4.319150779031957e-01,  7.406034986624727e+00,  4.413032826313684e-02,  8.282866770108194e-02
s136        ,  1.177397001560173e+00,  9.894113915642748e-01,  4.591983221763542e+00,  1.204838875922432e-02,  3.667656427652942e-01
s137        , -1.190015539084228e+00, -3.669811300589524e-01,  8.853268602214087e+00,  0.000000000000000e+00, -7.434534236037761e-02
s138        ,  2.514478411301381e-01, -4.964893215645505e-02,  9.360605795080311e+00,  0.000000000000000e+00,  8.680935502044654e-02
s139        , -1.987650229798378e-01,  4.566521509016553e-01,  4.499173402846319e+00,  3.731762065095398e-02,  2.725050646564330e-02
s140        , -1.883191692860165e-02, -2.115930977585413e-01,  8.578672639920990e+00,  5.050715693664010e-02, -1.977931779940536e-01
s141        ,  4.763479271249645e-01,  9.613693018095614e-01,  5.701077798015437e+00,  5.165745527091017e-02,  2.433056854990602e-01
s142        , -1.264849480226229e+00, -7.638015703163792e-01,  3.960568285488482e+00,  9.355932203389832e-02, -7.547750020899853e-01
s143        ,  5.343202969822768e-02,  3.291745741308383e-01,  7.663270906258799e+00,  0.000000000000000e+00,  2.063410854754649e-01
s144        ,  1.580293395785219e-01, -3.369677091998432e-01,  1.053479987582583e+01,  0.000000000000000e+00, -7.428817626149294e-03
s145        ,  9.188749641933952e-01,  9.941996729449117e-01,  5.419788931642880e+00,  3.003399361822741e-02,  3.289724568362156e-01
s146        ,  8.965084025411505e-01,  3.929119018456330e-01,  8.335622023626042e+00,  0.000000000000000e+00,  2.567548128893437e-01
s147        ,  6.848734553557310e-01,  6.701417798625757e-01,  7.727688881056071e+00,  0.000000000000000e+00,  3.642923385751387e-01
s148        ,  2.946101194283518e-01,  6.753502080385259e-01,  7.020636110076360e+00,  6.185384106707957e-02,  1.167477284135408e-01
s149        , -1.049624548293927e+00, -5.847876340310105e-01,  9.440469904919082e+00,  0.000000000000000e+00, -1.553662575188320e-01
s150        ,  3.591106519707902e-01,  6.002188208181322e-01,  6.329657578546001e+00,  3.602783935618396e-02,  1.555482993152241e-01
s151        , -1.331621263631160e-02,  1.932185457034608e-01,  2.494085632316999e+00,  9.002353301199835e-03, -5.246514670103086e-02
s152        ,  6.334057303004041e-01,  5.535144637119731e-01,  3.018442524568160e+00,  8.749389454012614e-02, -1.598959654595232e-01
s153        ,  1.034338109925286e+00,  3.235805350985722e-01,  8.061288918922831e+00,  4.499295290688702e-02,  5.084494958207061e-02
s154        , -3.383324211856340e-02,  2.564208774561158e-02,  4.974016489990029e+00,  6.644400514591709e-03, -4.196932948308232e-02
s155        ,  1.136039203602913e+00,  5.861347988495660e-01,  2.043360037117877e+00,  1.143147442520243e-01, -2.744984962659092e-01
s156        , -1.392262169733224e+00, -1.146772104105804e+00,  9.382468441972156e+00,  0.000000000000000e+00, -4.141787287392791e-01
s157        , -5.253740885024729e-01, -2.328705004550971e-04,  5.284366065518920e+00,  0.000000000000000e+00, -1.953905041651074e-02
s158        ,  3.989423304234663e-01,  5.799787880746977e-01,  5.274702944629176e+00,  0.000000000000000e+00,  2.454676844209712e-01
s159        ,  5.765884380454732e-01,  3.063225188798415e-01,  7.606930432720058e+00,  0.000000000000000e+00,  1.941093309463630e-01
s160        , -8.116051377987674e-01, -1.092043369347481e+00,  4.835276979392320e+00,  0.000000000000000e+00, -5.329955618998168e-01
s161        , -3.068617279191663e-01, -9.552826075964993e-01,  1.730562530120579e+01,  0.000000000000000e+00, -7.598126265271993e-02
s162        ,  7.336330388262124e-01, -3.877449308265356e-02,  1.044879288156869e+01,  3.641410332733877e-02, -7.762430683072892e-03
s163        ,  5.366582957206302e-01,  4.274376419727485e-01,  2.964015233700422e+00,  4.574202431795375e-02, -6.566376526510893e-02
s164        ,  1.442528357282191e+00,  1.104292115615184e+00,  4.148966294376360e+00,  1.704330261330640e-03,  4.433386048269672e-01
s165        , -1.062713736405366e-01,  4.091915505936988e-01,  7.078626928478269e+00,  4.701695854925842e-02,  5.146103653193061e-02
s166        , -8.326065002207604e-01, -1.730762987823402e-01,  1.105820910738479e+01,  0.000000000000000e+00,  8.407067966892516e-02
s167        ,  3.946237056414995e-01,  3.693726013087139e-01,  9.313067569318017e+00,  9.243200000000000e-02, -6.314586882631651e-02
s168        ,  2.235679947771067e+00,  1.819824618346197e+00,  5.495129554905831e+00,  0.000000000000000e+00,  8.193827207948340e-01
s169        ,  1.625062009748738e+00,  7.607831171527737e-01,  6.252407478775052e+00,  0.000000000000000e+00,  3.590717710554429e-01
s170        ,  1.327620092596634e-01,  9.237067463487412e-01,  5.854669174914026e+00,  1.363062442607897e-01, -8.047993624287418e-02
s171        ,  5.954984467350798e-01,  2.544582073949896e-01,  7.966314620772024e+00,  0.000000000000000e+00,  1.817619225139052e-01
s172        ,  5.199772380778388e-01,  1.559408595277375e-01,  8.624716212577869e+00,  0.000000000000000e+00,  1.575404576859468e-01
s173        ,  6.222838143288129e-01,  9.293679666553269e-01,  4.814106122819411e+00,  2.929687500000000e-02,  2.828790960328751e-01
s174        ,  1.054103529053623e+00,  9.162072620820854e-01,  5.810505907420321e+00,  6.950340053555058e-02,  1.604609719149937e-01
s175        , -5.255654946879281e-01, -4.890906331385481e-01,  1.503578982950635e+01,  0.000000000000000e+00,  6.539123321297730e-02
s176        ,  9.849433920982633e-01,  1.137501838955134e+00,  5.901200737447470e+00,  0.000000000000000e+00,  5.202234896914958e-01
s177        , -4.422819104749493e-01,  1.124799840347619e-01,  9.101561244665097e+00,  0.000000000000000e+00,  1.527513452900831e-01
s178        , -6.072036959750036e-01, -2.866673429977182e-01,  2.579821437941140e+00,  2.482589158484587e-02, -3.274043482501592e-01
s179        ,  1.274608736041423e+00,  5.939939684378641e-01,  4.968607569893731e+00,  0.000000000000000e+00,  2.421935838015649e-01
s180        , -1.497077617346340e+00, -1.635293709734020e+00,  6.017585790953141e+00,  3.152621592854829e-02, -8.599911720110908e-01
s181        , -2.083438027973673e+00, -1.703199210591923e+00,  5.200282695860834e+00,  8.028459473326069e-03, -8.304480902749640e-01
s182        ,  1.836267684377070e+00,  6.316536313587509e-01,  5.621972626176121e+00,  0.000000000000000e+00,  2.800822299605252e-01
s183        ,  9.114464311238878e-01,  8.650185575574696e-01,  4.144105429433877e+00,  5.240614764424287e-02,  1.472409759312524e-01
s184        ,  1.514590021168478e+00,  3.765203443708621e-01,  1.035808649911929e+01,  0.000000000000000e+00,  3.132366442089126e-01
s185        ,  1.833338059507960e+00,  1.195634510033443e+00,  3.409485624540000e+00,  0.000000000000000e+00,  4.679846136974334e-01
s186        ,  2.453649877689343e-01,  3.543309511174761e-01,  8.555311670821286e+00,  0.000000000000000e+00,  2.460624689531002e-01
s187        ,  3.720198183543537e-01,  1.391302991964709e-01,  3.539361580931264e+00,  1.630412326495233e-02, -7.099565138217069e-02
s188        ,  1.146530015212694e+00,  8.740857553945663e-01,  4.096714740450739e+00,  0.000000000000000e+00,  3.426898608952821e-01
