# c0 + a0 * ((B + SBI) * (face-area-count / WE)) + a1 * ((O - NBI) * (face-area-avg - Ge))
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.635768895372449; Max AE: 2.842992053647
# Coefficients
# Task   a0                      a1                      c0
# all , -2.395375775320893e-01,  2.218632232938256e+00,  8.804398829031732e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         8|5|add|34|7|div|mult; ((B + SBI) * (face-area-count / WE)); $\left(\left(B + SBI\right) \left(\frac{ face-area-count }{ WE } \right)\right)$; ((B + SBI) .* (face_sub_area_sub_count ./ WE)); ((newdata$B + newdata$SBI) * (newdata$face_sub_area_sub_count / newdata$WE)); B,SBI,face-area-count,WE
# 1;  2; Unitless;                                         11|4|sub|32|18|sub|mult; ((O - NBI) * (face-area-avg - Ge)); $\left(\left(O - NBI\right) \left(face-area-avg - Ge\right)\right)$; ((O - NBI) .* (face_sub_area_sub_avg - Ge)); ((newdata$O - newdata$NBI) * (newdata$face_sub_area_sub_avg - newdata$Ge)); O,NBI,face-area-avg,Ge
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s65         ,  6.477994742971301e-01,  7.607516682381515e-01,  2.291423788305012e+00,  1.934497670740855e-01
s66         ,  1.102507059534665e+00,  5.860927083766858e-01,  2.455487879680042e+00,  1.324394550251058e-01
s67         , -2.689254974131806e-01,  1.902600971403333e-01,  3.511417430160597e+00,  6.803139200853048e-02
s68         ,  1.634793292022643e+00,  1.104537815773583e+00,  1.976826255998724e+00,  3.144379203894802e-01
s69         ,  3.008420412735001e-01,  9.981307097174107e-01,  2.366945745302927e+00,  3.085970115413176e-01
s70         ,  4.428344099007711e-01,  3.443348055426666e-01,  3.174634327575967e+00,  1.011159649114758e-01
s71         , -2.587880550234566e-02, -1.707237534094086e-01,  8.243262909951052e-01, -3.847895567355893e-01
s72         ,  3.320850724266521e-01,  1.049778175309705e+00,  2.447581977230894e+00,  3.405819760595944e-01
s73         , -1.001377721869569e+00, -8.054245193472883e-01,  6.673320665853082e+00, -3.937260739311367e-02
s74         ,  1.535377236435878e+00,  1.277309540650774e+00,  1.928811506161287e+00,  3.871270238925617e-01
s75         ,  2.223324131252060e-01,  2.507814092811341e-01,  3.860106113824970e+00,  1.329566881437312e-01
s76         , -5.720277382811452e-01, -2.386716861102054e-01,  1.258570146002767e+00, -3.685318877761128e-01
s77         , -1.197863875151751e+00, -4.674143706908297e-01,  1.987288876081663e+00, -3.929555684883965e-01
s78         , -1.436625202734528e+00, -1.091345399513786e+00,  3.775415195141302e+00, -4.811214118985884e-01
s79         ,  4.409066269069510e-01,  6.919133603268601e-01,  2.047539944162874e+00,  1.360911606105986e-01
s80         ,  6.309139277294878e-01, -5.309367219953592e-02,  5.025890114064404e+00,  1.218570539763172e-01
s81         , -1.685326208098238e+00, -1.079795845208581e+00,  5.854563580383328e+00, -2.514376841178173e-01
s82         , -1.663665661245249e-01, -2.420432121636962e-02,  1.900043418737632e+00, -2.026078949524805e-01
s83         , -1.321966357459877e+00, -5.370403313074273e-01,  1.095284830606424e+00, -5.206443510692652e-01
s84         ,  1.425519064192979e+00,  1.746527456365965e-01,  1.700579329902593e+00, -1.345128226976730e-01
s85         , -6.984731689207798e-01,  2.057274142701467e-02,  3.198525797870612e+00, -4.223323667133740e-02
s86         , -2.932580333118892e-01, -4.932952389014311e-03,  4.429958909036803e+00,  7.922394155087398e-02
s87         ,  3.346071912195332e-02,  1.016863388121319e-01,  2.234049398394642e+00, -1.098040312836954e-01
s88         , -7.344698336486584e-02, -2.839678545828568e-01,  3.136734083273845e+00, -1.861696804383213e-01
s89         ,  2.903456543575506e-01,  4.546100834055734e-01,  2.463207388674935e+00,  7.400998187395730e-02
s90         ,  3.160753830639385e-01,  2.873137791508321e-01,  1.957848801563987e+00, -5.595688316814175e-02
s91         ,  4.911838748491691e-01,  1.159959610726907e+00,  2.006735885055245e+00,  3.426473163016273e-01
s92         , -8.899315452749768e-01, -1.049690632139748e+00,  3.787921223957408e+00, -4.609962056754453e-01
s93         ,  8.806558878772817e-01,  1.989350539252328e-01,  3.676801971389710e+00,  8.979740100959104e-02
s94         ,  2.174850994919374e-01,  5.848599076995900e-01,  3.100681843637201e+00,  2.015430208218058e-01
s95         , -7.665153489308597e-01, -1.024636053443396e+00,  2.063868197514596e+00, -6.358430780121382e-01
s96         ,  5.275622810365228e-01,  1.023539821745886e-01,  3.125080061689399e+00, -1.330179590809861e-02
s97         ,  2.030602111680013e+00,  1.938808656778484e+00,  1.290979869833733e+00,  6.164189558928288e-01
s98         , -9.469867286116609e-01, -2.832800254049225e-01,  3.668909865714549e+00, -1.284025908674238e-01
s99         , -9.198822372946849e-01, -1.659126185304584e+00,  3.369093257055356e+00, -7.809052826382683e-01
s100        , -4.843791818667553e-01,  3.716949334248203e-02,  3.552480673290535e+00,  3.462595122723477e-03
s101        , -2.042448773263304e-01,  3.002151302357213e-01,  2.914872285148908e+00,  5.318443119176782e-02
s102        , -5.164158759195604e-01, -1.591416149056453e+00,  2.289981363757920e+00, -8.668942129918790e-01
s103        ,  1.172650799800637e-01,  9.379014053591931e-01,  1.991365381173669e+00,  2.408999355137830e-01
s104        , -1.768695959917696e+00, -1.562104655347922e+00,  2.913124425794807e+00, -7.864042288504897e-01
s105        ,  5.247327840013729e-01, -1.280268233530559e-01,  5.133598008018335e+00,  9.971139935845265e-02
s106        ,  5.297962102782025e-01,  1.342003217934048e+00,  2.384953085954072e+00,  4.655342171785431e-01
s107        ,  1.497385912477808e-01, -1.014035376639637e+00,  3.424860046117325e+00, -4.841237609204598e-01
s108        ,  4.406641357796892e-01,  8.377873568136278e-01,  3.374040314501295e+00,  3.450580524235126e-01
s109        , -6.596772585897818e-01, -3.960843992058648e-01,  1.970233030398354e+00, -3.626465995079143e-01
s110        ,  1.094420195469493e+00,  1.730201560005351e-01,  2.122940691935071e+00, -8.964787104386623e-02
s111        ,  3.915962330096326e-01,  8.837090846736917e-01,  2.431526293163822e+00,  2.639964889380841e-01
s112        ,  8.365523515867515e-01,  2.637942136961067e-01,  3.444685209950585e+00,  9.397045542289083e-02
s113        , -1.291655352083360e-01,  3.779190194900746e-01,  3.133129159838465e+00,  1.117721549106596e-01
s114        ,  1.376602311009741e+00,  3.973888138595631e-01,  3.112500510852517e+00,  1.183205397884877e-01
s115        ,  2.854337653329592e+00,  4.676829744464675e-01,  3.766475424787479e+00,  2.206113673841389e-01
s116        , -4.031277243707178e-01, -2.436092659963493e-01,  4.896393518063780e+00,  2.200504091507009e-02
s117        , -1.548008576871541e+00, -1.837116053258895e+00,  6.522078973259682e+00, -5.207140333053202e-01
s118        , -1.376296935489929e+00, -1.039659621519444e+00,  2.949057406875446e+00, -5.470439936632729e-01
s119        ,  1.159776550977451e-01, -6.590768652779205e-02,  3.377999880623223e+00, -6.183524204058995e-02
s120        , -1.608916416404319e-01,  4.655353479347196e-01,  3.208706699226031e+00,  1.594231299464671e-01
s121        ,  3.197271174130288e-01,  8.300092763135807e-01,  2.966576943594859e+00,  2.975599282479379e-01
s122        , -1.530552753436365e+00, -6.149107007716226e-01,  2.283985430452649e+00, -4.274030785578926e-01
s123        , -1.233881263109963e+00, -1.547760438525218e+00,  3.314869621846268e+00, -7.365639325506463e-01
s124        , -5.427146006639550e-01, -3.968036286453092e-01,  5.211701141865392e+00, -1.300136398298938e-02
s125        ,  9.732454451545894e-01,  4.684116422381046e-02,  1.062425838720282e+00, -2.610201899924010e-01
s126        , -1.840471966312827e-01, -1.780465081184103e-01,  2.664085887619255e+00, -1.894580385714334e-01
s127        , -1.081994746251625e+00, -1.543338687885992e+00,  3.406367891687235e+00, -7.246921927668851e-01
s128        ,  4.539347974729817e-01,  8.849089802776989e-01,  2.330859778182444e+00,  2.536687215897823e-01
s129        , -9.281932508350824e-01, -5.088437904673261e-01,  2.226185927098574e+00, -3.858361365838417e-01
s130        , -7.213314288938638e-01, -1.146946786436581e-02,  4.193957998032432e+00,  5.079759803328215e-02
s131        , -2.205996399193568e-01, -3.452435870321647e-01,  4.271677611162128e+00, -9.125269161503877e-02
s132        , -1.239159936584262e+00, -1.107186952587710e+00,  5.382850099563053e+00, -3.147128001013835e-01
s133        , -3.218370754810609e-01, -5.303578204858975e-01,  5.361951257837080e+00, -5.697604423344530e-02
s134        , -1.004593496203065e+00, -9.975066939126045e-01,  5.094023818936435e+00, -2.964603333405580e-01
s135        ,  9.616883013837800e-01,  2.553547885194571e-01,  2.831298718171737e+00,  2.394148117396868e-02
s136        ,  1.177397001560173e+00,  9.385587356099101e-01,  2.251348535589194e+00,  2.692656395382022e-01
s137        , -1.190015539084228e+00, -2.488275033640440e-01,  3.968164461502462e+00, -8.056444923874148e-02
s138        ,  2.514478411301381e-01,  1.051388814730214e-01,  3.770603670180006e+00,  5.764825087255965e-02
s139        , -1.987650229798378e-01,  3.913490385486812e-01,  2.300776879411851e+00,  2.795942241383142e-02
s140        , -1.883191692860165e-02, -4.056556228973663e-01,  3.381889136123887e+00, -2.145492919396258e-01
s141        ,  4.763479271249645e-01,  6.562751991405217e-01,  2.005543411099693e+00,  1.154938266754836e-01
s142        , -1.264849480226229e+00, -1.081317998409473e+00,  1.666976847694774e+00, -7.042421281982901e-01
s143        ,  5.343202969822768e-02,  4.762324589828880e-01,  3.278685771718184e+00,  1.718000025724070e-01
s144        ,  1.580293395785219e-01, -1.262311612954148e-01,  4.146175779031375e+00, -6.087598416120755e-03
s145        ,  9.188749641933952e-01,  9.047133158859022e-01,  2.581198171186300e+00,  2.896232104173332e-01
s146        ,  8.965084025411505e-01,  5.585929577894237e-01,  3.378974922433406e+00,  2.197500492012352e-01
s147        ,  6.848734553557310e-01,  6.264176748199578e-01,  3.568244241470079e+00,  2.707552719387867e-01
s148        ,  2.946101194283518e-01,  4.301889052238134e-01,  2.920860291841092e+00,  1.124137733307996e-01
s149        , -1.049624548293927e+00, -6.834635705428724e-01,  4.690805982516594e+00, -1.984462071651699e-01
s150        ,  3.591106519707902e-01,  5.460285775128216e-01,  2.580942277576969e+00,  1.279262742679569e-01
s151        , -1.331621263631160e-02,  3.592373114818483e-01,  1.358528068729554e+00, -8.824538196184607e-02
s152        ,  6.334057303004041e-01,  2.542045667094600e-01,  1.459993980819087e+00, -1.246316945691704e-01
s153        ,  1.034338109925286e+00,  2.238911502613370e-01,  3.081647532405186e+00,  3.678917617190955e-02
s154        , -3.383324211856340e-02,  1.129035173673147e-01,  2.395794484799159e+00, -8.728510994625829e-02
s155        ,  1.136039203602913e+00,  1.077327517499029e-01,  8.816217827596450e-01, -2.530953876334178e-01
s156        , -1.392262169733224e+00, -1.228048891382799e+00,  4.620590231123079e+00, -4.514870777964534e-01
s157        , -5.253740885024729e-01,  8.390773445913094e-02,  2.768069351069390e+00, -6.016117482945303e-02
s158        ,  3.989423304234663e-01,  6.891510146512210e-01,  2.538422881256029e+00,  1.878449223304607e-01
s159        ,  5.765884380454732e-01,  4.128049455343612e-01,  3.211864157235298e+00,  1.359969524186904e-01
s160        , -8.116051377987674e-01, -9.098779569423769e-01,  2.146613466838565e+00, -5.751846706072781e-01
s161        , -3.068617279191663e-01, -8.096061270294506e-01,  5.948375165912310e+00, -1.195270800184617e-01
s162        ,  7.336330388262124e-01, -1.373736717884383e-01,  3.889456692402002e+00, -3.882685890828334e-02
s163        ,  5.366582957206302e-01,  3.748801696041171e-01,  1.493221589398406e+00, -6.665234050985736e-02
s164        ,  1.442528357282191e+00,  1.165313991149717e+00,  2.177101021472395e+00,  3.634543846434417e-01
s165        , -1.062713736405366e-01,  3.182029849540197e-01,  2.720503942657293e+00,  4.030682724871463e-02
s166        , -8.326065002207604e-01, -2.591102679848781e-01,  5.085687269012131e+00,  3.545565436625960e-02
s167        ,  3.946237056414995e-01, -7.171214692360366e-02,  3.873884609889922e+00, -1.091262191879278e-02
s168        ,  2.235679947771067e+00,  1.871164309612350e+00,  2.268279997544450e+00,  6.914452515881034e-01
s169        ,  1.625062009748738e+00,  7.780062514111153e-01,  3.089823180755761e+00,  2.874271448694034e-01
s170        ,  1.327620092596634e-01,  2.023044548210080e-01,  2.439492201107913e+00, -4.227170886097967e-02
s171        ,  5.954984467350798e-01,  4.501417380086682e-01,  3.090593273421740e+00,  1.397325236491939e-01
s172        ,  5.199772380778388e-01,  1.041486038496029e-01,  4.257172726268077e+00,  1.097349796500234e-01
s173        ,  6.222838143288129e-01,  8.812049453417434e-01,  2.374009949345918e+00,  2.566579743537949e-01
s174        ,  1.054103529053623e+00,  5.479083050492106e-01,  2.342075740442072e+00,  1.029839772523329e-01
s175        , -5.255654946879281e-01, -5.717838886081298e-01,  6.479854861826123e+00,  4.504800902387278e-02
s176        ,  9.849433920982633e-01,  1.331336838184975e+00,  2.302348287670807e+00,  4.518080427498763e-01
s177        , -4.422819104749493e-01,  2.546628144731547e-01,  3.591134493290644e+00,  1.056662682549576e-01
s178        , -6.072036959750036e-01, -2.078448510883814e-01,  1.048988304011985e+00, -3.772651475817276e-01
s179        ,  1.274608736041423e+00,  7.469023796613405e-01,  2.430811500493845e+00,  2.022566824558049e-01
s180        , -1.497077617346340e+00, -1.607752289898312e+00,  2.464708951864957e+00, -8.553926752595388e-01
s181        , -2.083438027973673e+00, -1.504361608036930e+00,  2.050410793302775e+00, -8.535218358649923e-01
s182        ,  1.836267684377070e+00,  7.394895498638708e-01,  2.696117182871930e+00,  2.275595919833240e-01
s183        ,  9.114464311238878e-01,  7.659479816883367e-01,  2.066907777320797e+00,  1.715517223162125e-01
s184        ,  1.514590021168478e+00,  4.910288430799605e-01,  3.872983338988613e+00,  2.426332760465414e-01
s185        ,  1.833338059507960e+00,  1.340861251606579e+00,  1.684717447474131e+00,  3.894176295064437e-01
s186        ,  2.453649877689343e-01,  3.671486611123086e-01,  3.921845241756952e+00,  1.920724311802632e-01
s187        ,  3.720198183543537e-01,  2.092565101185257e-01,  1.673305928099061e+00, -1.218605410504006e-01
s188        ,  1.146530015212694e+00,  9.657278082452313e-01,  2.135448665170207e+00,  2.689982218236673e-01
s189        ,  1.953473158179789e-01,  2.991358651441203e-01,  2.854542811639840e+00,  4.618442425092318e-02
s190        , -2.653274521332475e-01, -3.508178426133024e-02,  1.526807900580714e+00, -2.478075424760337e-01
s191        , -1.734213411135429e+00, -1.734146758127442e+00,  4.586519826042055e+00, -6.832780891269917e-01
s192        , -1.380433379832566e+00, -1.139853250686384e+00,  2.346695213272807e+00, -6.572389174500108e-01
s193        ,  1.331098677791819e+00,  1.161959173603931e+00,  2.055286273743510e+00,  3.487903828131972e-01
s194        ,  5.090097107027989e-01, -6.228071304229643e-03,  4.824085111351959e+00,  1.211925542154275e-01
s195        , -9.924573921340460e-02, -4.130051866913760e-01,  1.973409753652478e+00, -3.699302955855319e-01
s196        , -5.779338669443590e-01, -2.281816952482008e-01,  4.125099579384901e+00, -5.431509379419885e-02
s197        ,  2.483047809304522e-01,  2.198796668151864e-01,  4.153173886991633e+00,  1.506698545656724e-01
s198        , -5.206217556690500e-01,  8.913385094427413e-01,  2.829898073717297e+00,  3.104460241562278e-01
s199        , -5.943289801913764e-01,  4.653641428125330e-02,  3.924240484990364e+00,  4.782207218972454e-02
s200        , -1.021605773659559e+00, -8.107508966780070e-01,  2.454254818745334e+00, -4.972904067977502e-01
s201        , -1.880186336712063e-01, -8.361273992050369e-01,  6.395190862902659e+00, -8.323991340762919e-02
s202        ,  8.974446090874552e-01,  5.167621699300449e-01,  2.263729563812519e+00,  8.048678833706698e-02
s203        ,  1.491847227695687e+00,  6.935758040419455e-01,  1.116333621194668e+00,  3.630154258180271e-02
s204        ,  5.673187961114483e-01,  2.130469669736039e-01,  4.315208716824404e+00,  1.650844701552197e-01
s205        ,  7.052663182498152e-02, -3.967804407726942e-01,  5.981844798637248e+00,  7.015867084761657e-02
s206        ,  4.612958000362408e-01, -1.817759309478408e-01,  4.610850407164235e+00,  1.904602412991736e-02
s207        , -1.890335631962240e-01, -3.572005366520214e-01,  2.474567041978609e+00, -2.906694563004837e-01
s208        ,  1.196645888991632e+00,  6.594539544495547e-01,  1.682623894313131e+00,  8.206214639126540e-02
s209        ,  1.251755561530769e-01,  1.475214146995137e-01,  1.703971643925439e+00, -1.463754215831885e-01
s210        ,  4.275859111659360e-01, -1.170148452899076e-01,  5.288556269164260e+00,  1.214050824493570e-01
s211        ,  5.283027681041661e-01,  6.102207169188930e-01,  2.302369423930486e+00,  1.267829900927111e-01
s212        , -5.193859304496163e-01, -2.667721285721334e-01,  2.133502098961368e+00, -2.867343571349695e-01
s213        , -7.895660096178727e-01, -4.728109169328397e-01,  3.143220341454668e+00, -2.705862669268640e-01
s214        , -8.273130453363812e-01, -1.451338348169156e+00,  2.107542061185819e+00, -8.234545068198939e-01
s215        ,  7.097242197335737e-01,  1.522323438725455e-01,  2.806151133169891e+00, -2.525379987289859e-02
s216        , -4.103389107009319e-01,  8.025003588853169e-02,  4.349887823012165e+00,  1.089733309814193e-01
s217        ,  5.083753923761842e-01, -8.658305808193805e-01,  5.835767992538408e+00, -1.570268071374833e-01
s218        ,  1.227559854195250e+00,  7.167005540786953e-01,  2.594587690538897e+00,  2.063261835223356e-01
s219        ,  4.233903461072759e-01,  1.033155649536964e-01,  1.940043997880846e+00, -1.408123769921464e-01
s220        , -9.401298955648565e-02,  2.742729657409655e-01,  4.252247543921478e+00,  1.858830645534018e-01
s221        ,  1.262898065596499e+00,  2.655605629449161e-01,  2.653882684744296e+00,  9.386553161255045e-03
s222        , -8.196925206317609e-01, -4.210266668733979e-01,  1.690067384554117e+00, -4.041372379355660e-01
s223        ,  4.013207508237785e-01, -1.133150214750649e-01,  4.639685074732408e+00,  5.301645635030627e-02
s224        ,  7.221682333138075e-01,  2.452364098519503e-01,  2.454112659257446e+00, -2.134255103611772e-02
s225        ,  7.658761358813224e-01,  1.521320500169541e-01,  3.591414647848174e+00,  5.948301381965306e-02
s226        ,  1.021677840387193e+00,  3.246755672320012e-01,  3.076752033749256e+00,  8.168700087803039e-02
s227        , -1.713769108940136e-01,  3.809616152914480e-02,  4.549799945542667e+00,  1.115571711987211e-01
s228        ,  1.274319171489858e-01, -1.101298617036373e-02,  1.466217855079847e+00, -2.435007424452438e-01
s229        ,  2.041762025685344e-01, -3.208420252905886e-01,  1.355134097421369e+00, -3.951427173242149e-01
s230        , -1.775628277285172e+00, -1.281536290344854e+00,  5.002836441884750e+00, -4.343256339936691e-01
