# c0 + a0 * ((Ge * S) + (poly_dist_avg * P)) + a1 * ((O - NBI) * (face-area-avg - poly_dist_avg))
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.637827162945331; Max AE: 2.85850213873119
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.029573683188018e+01,  2.179352120234618e+00, -1.052480256884492e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         18|10|mult|29|16|mult|add; ((Ge * S) + (poly_dist_avg * P)); $\left(\left(Ge S\right) + \left(poly_{dist, avg} P\right)\right)$; ((Ge .* S) + (poly_dist_avg .* P)); ((newdata$Ge * newdata$S) + (newdata$poly_dist_avg * newdata$P)); Ge,S,poly_dist_avg,P
# 1;  2; Unitless;                                         11|4|sub|32|29|sub|mult; ((O - NBI) * (face-area-avg - poly_dist_avg)); $\left(\left(O - NBI\right) \left(face-area-avg - poly_{dist, avg}\right)\right)$; ((O - NBI) .* (face_sub_area_sub_avg - poly_dist_avg)); ((newdata$O - newdata$NBI) * (newdata$face_sub_area_sub_avg - newdata$poly_dist_avg)); O,NBI,face-area-avg,poly_dist_avg
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s49         ,  1.400180920836999e+00,  4.250542313489212e-01,  3.690794178006576e-02,  6.896902986346073e-02
s50         ,  6.339509690024701e-01,  6.236514995163189e-01,  1.140992751502213e-01, -2.045729922717580e-01
s51         ,  9.663578673416964e-01,  7.311161942895669e-01,  0.000000000000000e+00,  3.837673647193722e-01
s52         ,  1.470345916377529e-01,  3.575902933560181e-01,  7.487346431934137e-02, -1.413443758897853e-01
s53         , -1.879048126514940e+00,  1.641308743835630e-01,  0.000000000000000e+00,  1.236050372819112e-01
s54         ,  2.462378298792408e+00,  1.514633140646071e+00,  0.000000000000000e+00,  7.432856541604352e-01
s55         ,  2.147693442064033e-01, -4.246753561643363e-01,  1.289384438865031e-02, -2.074832033127195e-01
s56         ,  1.250856345991485e+00,  1.097232141671599e+00,  2.327402042711730e-02,  4.418088151441026e-01
s57         ,  3.470878239384724e-01,  8.010904410616888e-01,  0.000000000000000e+00,  4.158751852603635e-01
s58         ,  2.650904256602346e+00,  3.129022505809253e-01,  0.000000000000000e+00,  1.918690753949199e-01
s59         ,  2.436955679659398e-02, -7.254859443043388e-02,  0.000000000000000e+00,  1.500419824516244e-02
s60         , -1.350996154759193e+00, -1.421481291774484e+00,  1.210986689627925e-02, -6.611658828973916e-01
s61         , -1.175408395594881e+00, -7.696980818322755e-01,  2.124572295887202e-02, -4.052536624675077e-01
s62         ,  5.137509822735412e-02, -2.136007257692145e-01,  3.071961654717413e-03, -6.423046901677058e-02
s63         ,  1.630781368412474e+00,  1.149724106855825e+00,  4.807337044085762e-02,  3.487372943578736e-01
s64         , -7.346563779561162e-02,  1.143576916093299e+00,  0.000000000000000e+00,  5.730257768750585e-01
s65         ,  6.477994742971301e-01,  9.603543038123799e-01,  4.999911626302845e-02,  2.527469432387128e-01
s66         ,  1.102507059534665e+00,  3.716489485522202e-01,  0.000000000000000e+00,  2.188251131209256e-01
s67         , -2.689254974131806e-01,  1.298488853045418e-01,  0.000000000000000e+00,  1.078746792728848e-01
s68         ,  1.634793292022643e+00,  7.868366857279571e-01,  0.000000000000000e+00,  4.093348216351421e-01
s69         ,  3.008420412735001e-01,  7.817924827224905e-01,  0.000000000000000e+00,  4.070202791806976e-01
s70         ,  4.428344099007711e-01,  1.399009496301024e-01,  0.000000000000000e+00,  1.124870887280758e-01
s71         , -2.587880550234566e-02, -5.838185187094685e-01,  2.400549642251538e-02, -3.330002343209004e-01
s72         ,  3.320850724266521e-01,  1.002161189734602e+00,  1.802754474538011e-02,  4.229708225857677e-01
s73         , -1.001377721869569e+00, -6.604781451503432e-02,  0.000000000000000e+00,  1.798709387503419e-02
s74         ,  1.535377236435878e+00,  9.085472284946703e-01,  0.000000000000000e+00,  4.651819431886846e-01
s75         ,  2.223324131252060e-01,  2.592882437842277e-01,  0.000000000000000e+00,  1.672681830935299e-01
s76         , -5.720277382811452e-01, -6.211334632822655e-01,  1.827184034278679e-02, -3.230352225603133e-01
s77         , -1.197863875151751e+00, -8.631577915114308e-01,  0.000000000000000e+00, -3.477683843680060e-01
s78         , -1.436625202734528e+00, -9.732242639880309e-01,  8.102285247828791e-03, -4.365495718267085e-01
s79         ,  4.409066269069510e-01,  9.335283805107186e-01,  5.173679157340034e-02,  2.322286568262850e-01
s80         ,  6.309139277294878e-01,  2.735521406356922e-01,  0.000000000000000e+00,  1.738132001740781e-01
s81         , -1.685326208098238e+00, -5.580342738438953e-01,  0.000000000000000e+00, -2.077618591100833e-01
s82         , -1.663665661245249e-01, -4.642172098226128e-01,  0.000000000000000e+00, -1.647137150537742e-01
s83         , -1.321966357459877e+00, -1.082213962887596e+00,  7.936256413947629e-03, -4.857753526096099e-01
s84         ,  1.425519064192979e+00,  4.500313493100858e-01,  6.897526540479715e-02, -7.106323208645753e-02
s85         , -6.984731689207798e-01, -1.452086695116894e-01,  0.000000000000000e+00, -1.833601988968089e-02
s86         , -2.932580333118892e-01,  1.206668325713281e-01,  0.000000000000000e+00,  1.036614763452986e-01
s87         ,  3.346071912195332e-02, -9.920613887854378e-02,  1.322359324019802e-02, -5.969881964232410e-02
s88         , -7.344698336486584e-02, -4.015262326679183e-01,  4.349110043222637e-03, -1.564939856532500e-01
s89         ,  2.903456543575506e-01,  8.358993898278009e-01,  6.398496388273944e-02,  1.295683536223633e-01
s90         ,  3.160753830639385e-01,  1.827681898362441e-01,  2.744973429712022e-02,  2.478248029018145e-03
s91         ,  4.911838748491691e-01,  1.109940635141212e+00,  2.940827496500836e-02,  4.186605701019711e-01
s92         , -8.899315452749768e-01, -1.039811366728168e+00,  0.000000000000000e+00, -4.288262242537973e-01
s93         ,  8.806558878772817e-01,  1.620518741943889e-01,  0.000000000000000e+00,  1.226510839625411e-01
s94         ,  2.174850994919374e-01,  7.914000059993620e-01,  4.095000000000000e-02,  2.179719394639071e-01
s95         , -7.665153489308597e-01, -1.384138430882799e+00,  0.000000000000000e+00, -5.868213738019861e-01
s96         ,  5.275622810365228e-01, -3.098609233699076e-02,  0.000000000000000e+00,  3.407523394772193e-02
s97         ,  2.030602111680013e+00,  1.917167208875606e+00,  3.410333097470210e-02,  7.668775955204942e-01
s98         , -9.469867286116609e-01, -3.802685061149249e-01,  0.000000000000000e+00, -1.261936875060228e-01
s99         , -9.198822372946849e-01, -1.730424165729520e+00,  0.000000000000000e+00, -7.457152632435148e-01
s100        , -4.843791818667553e-01, -1.781881579040488e-02,  0.000000000000000e+00,  4.011706464792487e-02
s101        , -2.042448773263304e-01,  2.013845704095699e-01,  0.000000000000000e+00,  1.406989688591528e-01
s102        , -5.164158759195604e-01, -1.873400688671557e+00,  5.667321963170169e-03, -8.380939920166779e-01
s103        ,  1.172650799800637e-01,  7.728086801151919e-01,  3.305555555555555e-02,  2.467363580118284e-01
s104        , -1.768695959917696e+00, -1.766368111110713e+00,  0.000000000000000e+00, -7.622082131654041e-01
s105        ,  5.247327840013729e-01,  2.595339009852599e-01,  3.512377084694893e-03,  1.507876646018939e-01
s106        ,  5.297962102782025e-01,  1.119084896048557e+00,  0.000000000000000e+00,  5.617875653821376e-01
