# c0 + a0 * ((B + SBI) * (face-area-count - WE)) + a1 * ((Ge * S) + (poly_dist_avg * P)) + a2 * ((O - NBI) * (face-area-avg - poly_dist_avg))
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.604262172323324; Max AE: 3.03998740333509
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -7.511282959875031e-02,  8.075056471581643e+00,  2.173923227683578e+00,  4.064755727735871e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         8|5|add|34|7|sub|mult; ((B + SBI) * (face-area-count - WE)); $\left(\left(B + SBI\right) \left(face-area-count - WE\right)\right)$; ((B + SBI) .* (face_sub_area_sub_count - WE)); ((newdata$B + newdata$SBI) * (newdata$face_sub_area_sub_count - newdata$WE)); B,SBI,face-area-count,WE
# 1;  2; Unitless;                                         18|10|mult|29|16|mult|add; ((Ge * S) + (poly_dist_avg * P)); $\left(\left(Ge S\right) + \left(poly_{dist, avg} P\right)\right)$; ((Ge .* S) + (poly_dist_avg .* P)); ((newdata$Ge * newdata$S) + (newdata$poly_dist_avg * newdata$P)); Ge,S,poly_dist_avg,P
# 2;  2; Unitless;                                         11|4|sub|32|29|sub|mult; ((O - NBI) * (face-area-avg - poly_dist_avg)); $\left(\left(O - NBI\right) \left(face-area-avg - poly_{dist, avg}\right)\right)$; ((O - NBI) .* (face_sub_area_sub_avg - poly_dist_avg)); ((newdata$O - newdata$NBI) * (newdata$face_sub_area_sub_avg - newdata$poly_dist_avg)); O,NBI,face-area-avg,poly_dist_avg
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s82         , -1.663665661245249e-01, -2.065982869192351e-01,  3.394877945373141e+00,  0.000000000000000e+00, -1.647137150537742e-01
s83         , -1.321966357459877e+00, -7.509673476267361e-01,  2.203223038271005e+00,  7.936256413947629e-03, -4.857753526096099e-01
s84         ,  1.425519064192979e+00,  5.210378833030176e-01,  3.833311079182266e+00,  6.897526540479715e-02, -7.106323208645753e-02
s85         , -6.984731689207798e-01, -1.386122991553420e-01,  6.726238048631434e+00,  0.000000000000000e+00, -1.833601988968089e-02
s86         , -2.932580333118892e-01, -7.053952252199205e-02,  9.350828484169918e+00,  0.000000000000000e+00,  1.036614763452986e-01
s87         ,  3.346071912195332e-02,  5.748009735760348e-02,  4.340085290935314e+00,  1.322359324019802e-02, -5.969881964232410e-02
s88         , -7.344698336486584e-02, -3.254449935572975e-01,  5.682570706053535e+00,  4.349110043222637e-03, -1.564939856532500e-01
s89         ,  2.903456543575506e-01,  7.679464105021551e-01,  5.816356736962933e+00,  6.398496388273944e-02,  1.295683536223633e-01
s90         ,  3.160753830639385e-01,  3.174426916403938e-01,  4.208050187365766e+00,  2.744973429712022e-02,  2.478248029018145e-03
s91         ,  4.911838748491691e-01,  1.274874515387235e+00,  3.717214193794192e+00,  2.940827496500836e-02,  4.186605701019711e-01
s92         , -8.899315452749768e-01, -1.090400329102112e+00,  7.517232613214143e+00,  0.000000000000000e+00, -4.288262242537973e-01
s93         ,  8.806558878772817e-01,  6.509426157589254e-02,  8.094693739703654e+00,  0.000000000000000e+00,  1.226510839625411e-01
s94         ,  2.174850994919374e-01,  7.550212788634514e-01,  6.070628959673977e+00,  4.095000000000000e-02,  2.179719394639071e-01
s95         , -7.665153489308597e-01, -1.208293705847846e+00,  4.514071236876277e+00,  0.000000000000000e+00, -5.868213738019861e-01
s96         ,  5.275622810365228e-01,  3.858228912663936e-02,  5.884084364490587e+00,  0.000000000000000e+00,  3.407523394772193e-02
s97         ,  2.030602111680013e+00,  2.139679280641433e+00,  2.786682840098061e+00,  3.410333097470210e-02,  7.668775955204942e-01
s98         , -9.469867286116609e-01, -3.903332850147654e-01,  6.955848583031671e+00,  0.000000000000000e+00, -1.261936875060228e-01
s99         , -9.198822372946849e-01, -1.767334154211120e+00,  7.358023894637723e+00,  0.000000000000000e+00, -7.457152632435148e-01
s100        , -4.843791818667553e-01,  7.014645512851928e-03,  6.479217312476799e+00,  0.000000000000000e+00,  4.011706464792487e-02
s101        , -2.042448773263304e-01,  1.356801422160834e-01,  7.677306129353148e+00,  0.000000000000000e+00,  1.406989688591528e-01
s102        , -5.164158759195604e-01, -1.735228755739690e+00,  4.866229632593700e+00,  5.667321963170169e-03, -8.380939920166779e-01
s103        ,  1.172650799800637e-01,  9.461474475102493e-01,  3.509913077143675e+00,  3.305555555555555e-02,  2.467363580118284e-01
s104        , -1.768695959917696e+00, -1.687933444626638e+00,  5.823597390824890e+00,  0.000000000000000e+00, -7.622082131654041e-01
s105        ,  5.247327840013729e-01, -1.343811592137322e-01,  1.194230315398559e+01,  3.512377084694893e-03,  1.507876646018939e-01
s106        ,  5.297962102782025e-01,  1.266456392298284e+00,  4.810126576423770e+00,  0.000000000000000e+00,  5.617875653821376e-01
s107        ,  1.497385912477808e-01, -1.045856672205085e+00,  6.181359305021610e+00,  0.000000000000000e+00, -4.544929849545478e-01
s108        ,  4.406641357796892e-01,  7.740609107891401e-01,  7.385315959027579e+00,  0.000000000000000e+00,  4.242639783382310e-01
s109        , -6.596772585897818e-01, -3.659850936481779e-01,  4.387396906293954e+00,  2.762209024624181e-02, -3.063405369325595e-01
s110        ,  1.094420195469493e+00,  6.285953670508314e-01,  5.617231406140032e+00,  8.933902490352631e-02, -3.559082976038114e-02
s111        ,  3.915962330096326e-01,  7.902472825663749e-01,  4.970424224945668e+00,  1.470588235294118e-02,  2.936458376455198e-01
s112        ,  8.365523515867515e-01,  1.192667427017436e-01,  7.095313120333217e+00,  0.000000000000000e+00,  1.130399694691018e-01
s113        , -1.291655352083360e-01,  3.019869477890585e-01,  5.780819512351869e+00,  3.097062432258025e-03,  1.401687640442025e-01
s114        ,  1.376602311009741e+00,  4.447165613611287e-01,  6.977628768117314e+00,  2.970547608614514e-02,  1.483387399486276e-01
s115        ,  2.854337653329592e+00,  4.961499837446367e-01,  8.295799449872467e+00,  1.252572899129236e-02,  2.813574116571062e-01
s116        , -4.031277243707178e-01, -3.832966835970136e-01,  1.136933336504496e+01,  0.000000000000000e+00,  2.953671155987737e-02
s117        , -1.548008576871541e+00, -1.733927343685031e+00,  1.438208655478433e+01,  0.000000000000000e+00, -4.876546173731439e-01
s118        , -1.376296935489929e+00, -1.186112109967940e+00,  6.608279693083783e+00,  0.000000000000000e+00, -5.042593419373509e-01
s119        ,  1.159776550977451e-01,  1.049576108929334e-01,  8.506954331001818e+00,  4.233977645824821e-02, -2.039003332690682e-03
s120        , -1.608916416404319e-01,  3.949283834173843e-01,  5.737242798305600e+00,  0.000000000000000e+00,  1.929200378278617e-01
