# c0 + a0 * ((B + SBI) * (face-area-count + face-area-max)) + a1 * ((Ge * S) + (poly_dist_avg_fixed * P)) + a2 * ((O - NBI) * (face-area-avg - poly_dist_avg))
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.604024338578957; Max AE: 3.03500393884593
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -6.819921218899108e-02,  8.144436358276742e+00,  2.183411114073519e+00,  3.996949348534688e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         8|5|add|34|31|add|mult; ((B + SBI) * (face-area-count + face-area-max)); $\left(\left(B + SBI\right) \left(face-area-count + face-area-max\right)\right)$; ((B + SBI) .* (face_sub_area_sub_count + face_sub_area_sub_max)); ((newdata$B + newdata$SBI) * (newdata$face_sub_area_sub_count + newdata$face_sub_area_sub_max)); B,SBI,face-area-count,face-area-max
# 1;  2; Unitless;                                         18|10|mult|30|16|mult|add; ((Ge * S) + (poly_dist_avg_fixed * P)); $\left(\left(Ge S\right) + \left(poly_{dist, avg, fixed} P\right)\right)$; ((Ge .* S) + (poly_dist_avg_fixed .* P)); ((newdata$Ge * newdata$S) + (newdata$poly_dist_avg_fixed * newdata$P)); Ge,S,poly_dist_avg_fixed,P
# 2;  2; Unitless;                                         11|4|sub|32|29|sub|mult; ((O - NBI) * (face-area-avg - poly_dist_avg)); $\left(\left(O - NBI\right) \left(face-area-avg - poly_{dist, avg}\right)\right)$; ((O - NBI) .* (face_sub_area_sub_avg - poly_dist_avg)); ((newdata$O - newdata$NBI) * (newdata$face_sub_area_sub_avg - newdata$poly_dist_avg)); O,NBI,face-area-avg,poly_dist_avg
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s15         ,  9.892906044607527e-01,  7.421232756487587e-01,  7.250900891173162e+00,  3.961632479540865e-02,  2.355403569551536e-01
s16         ,  7.196956197004112e-01,  9.886726736533975e-01,  5.940484852085561e+00,  6.324570464138925e-02,  2.193876848290640e-01
s17         , -8.233048349290433e-01, -8.005939961201025e-01,  1.146764647471601e+01,  0.000000000000000e+00, -1.915372112198551e-01
s18         ,  6.436893120625885e-01,  7.460615659528691e-02,  8.778786191309642e+00,  1.642741658351195e-02,  6.403992091464092e-02
s19         ,  6.782210382119218e-01,  1.461798812536383e+00,  7.072640622268506e+00,  0.000000000000000e+00,  7.073575774449766e-01
s20         ,  1.358387811126361e-01, -9.527888594345337e-01,  6.550277590618803e+00,  0.000000000000000e+00, -4.148371404498124e-01
s21         ,  1.192439177417436e+00,  4.479184990207028e-01,  6.620429075975070e+00,  0.000000000000000e+00,  2.288765538842985e-01
s22         , -1.675888320916539e+00, -1.640432106241762e+00,  4.940121734353485e+00,  0.000000000000000e+00, -7.800705143050127e-01
s23         ,  1.682267394333138e+00,  1.753593119897033e+00,  4.619839225303851e+00,  3.433516157285768e-02,  6.363103280974765e-01
s24         , -5.344901610254715e-02,  5.867367195658330e-02,  6.543811441211430e+00,  0.000000000000000e+00,  4.820966671304395e-02
s25         ,  7.630444568978922e-01,  1.150066037371991e+00,  2.453698306097079e+00,  0.000000000000000e+00,  4.203108558111445e-01
s26         , -7.690353008448225e-01, -1.961182547739348e+00,  1.035928426599775e+01,  0.000000000000000e+00, -7.577054298873803e-01
s27         ,  1.318355805735755e-01,  4.837073435041176e-01,  3.680690710104572e+00,  2.288915790463834e-02,  6.806474721335537e-02
s28         , -1.557515501210242e+00, -1.209404846648441e+00,  5.617354815446769e+00,  1.032216379267618e-02, -6.000101429123038e-01
s29         ,  1.315402392066626e+00,  1.449499023195867e+00,  2.507996332925429e+00,  0.000000000000000e+00,  5.591468572050530e-01
s30         , -1.602536800620832e+00, -1.198369082621898e+00,  1.430728438998654e+01,  0.000000000000000e+00, -2.850212172610021e-01
s31         , -6.577868421803238e-01, -5.349180512706535e-02,  6.949717936600419e+00,  0.000000000000000e+00,  9.516553294697323e-03
s32         ,  1.122204297021453e+00,  5.250981202784651e-01,  7.768419565537452e+00,  1.339492083829990e-02,  2.501174405206945e-01
s33         ,  1.732999170998263e+00,  7.301495463281924e-01,  6.685385987819410e+00,  0.000000000000000e+00,  3.601670175417309e-01
s34         ,  1.815120104294484e+00,  6.289406643305828e-01,  3.280837706172987e+00,  1.962809917355372e-02,  1.342561966070607e-01
s35         ,  5.934117724273275e-01,  8.958261134427919e-01,  4.900386189563115e+00,  2.314021452111968e-02,  2.939756271816780e-01
s36         ,  9.702627198604924e-01,  6.689928406293510e-01,  8.069802947286075e+00,  1.010045933723146e-01, -1.361801858606032e-03
s37         ,  1.142962175227537e+00,  5.023710710603790e-01,  8.187968651037165e+00,  7.165781095709649e-02,  3.548423209120569e-02
s38         ,  2.376281988155590e-01,  6.741632384187208e-01,  3.646315649809173e+00,  0.000000000000000e+00,  2.395994757481169e-01
s39         , -9.901628269429662e-01, -2.278763619769208e-01,  1.057619576291916e+01,  0.000000000000000e+00,  4.292225204551504e-02
s40         , -6.175077579414836e-01,  2.761773701577408e-01,  5.209119729961911e+00,  7.384563150746943e-03,  7.859133415819569e-02
s41         , -6.558266813617915e-01, -2.765739728912642e-01,  6.651059020202493e+00,  0.000000000000000e+00, -1.019835068664683e-01
s42         , -1.132806252875512e-01, -1.502236901637924e-01,  3.152153598908755e+00,  2.399599426565118e-02, -2.429126047790660e-01
s43         ,  3.987508132795206e-01,  2.380539289249093e-01,  9.371321281421372e+00,  0.000000000000000e+00,  2.186833801278467e-01
s44         , -1.257042213831158e-02,  1.062803788565083e-01,  2.812145027287310e+00,  2.637119113573407e-02, -1.449140596712476e-01
s45         , -2.453536714432208e-01, -3.591656401484052e-01,  8.902384143866218e+00,  0.000000000000000e+00, -6.948988617327485e-02
s46         ,  4.319604697532172e-01,  8.823485195646015e-01,  5.339867708189696e+00,  1.367166474432911e-01, -1.221261891070327e-01
s47         , -5.858250576994644e-01, -5.803672922535863e-02,  8.964407696298984e+00,  5.869744838970749e-02, -1.485857391502637e-01
s48         , -1.351740028810569e+00, -1.374391720724933e+00,  2.898147149127664e+00,  7.742878013148284e-02, -1.010826161437994e+00
s49         ,  1.400180920836999e+00,  5.788341742512991e-01,  4.422478512759878e+00,  4.053823113548206e-02,  6.896902986346073e-02
s50         ,  6.339509690024701e-01,  6.384215405485718e-01,  3.576005154577377e+00,  1.140992751502213e-01, -2.045729922717580e-01
s51         ,  9.663578673416964e-01,  7.112690222092102e-01,  7.717799445140892e+00,  0.000000000000000e+00,  3.837673647193722e-01
s52         ,  1.470345916377529e-01,  2.652796847115601e-01,  6.387237036958958e+00,  7.487346431934137e-02, -1.413443758897853e-01
s53         , -1.879048126514940e+00, -5.087407434940983e-02,  1.056389946797615e+01,  0.000000000000000e+00,  1.236050372819112e-01
s54         ,  2.462378298792408e+00,  1.736704729146753e+00,  4.191959917949975e+00,  0.000000000000000e+00,  7.432856541604352e-01
s55         ,  2.147693442064033e-01, -2.165790772188254e-01,  3.933564133691228e+00,  1.289384438865031e-02, -2.074832033127195e-01
s56         ,  1.250856345991485e+00,  1.380282931648411e+00,  2.545719416451849e+00,  2.327402042711730e-02,  4.418088151441026e-01
s57         ,  3.470878239384724e-01,  6.608038647807015e-01,  9.485704465982906e+00,  0.000000000000000e+00,  4.158751852603635e-01
s58         ,  2.650904256602346e+00,  3.440077316769293e-01,  6.959263305352835e+00,  0.000000000000000e+00,  1.918690753949199e-01
s59         ,  2.436955679659398e-02,  1.816505755329246e-01,  3.677530641142507e+00,  0.000000000000000e+00,  1.500419824516244e-02
s60         , -1.350996154759193e+00, -1.202546272789199e+00,  3.804032930920439e+00,  1.237504646335106e-02, -6.611658828973916e-01
s61         , -1.175408395594881e+00, -5.493562018066187e-01,  3.478782480304701e+00,  2.124572295887202e-02, -4.052536624675077e-01
s62         ,  5.137509822735412e-02, -4.680869035935298e-02,  4.860760129943026e+00,  3.098791014147258e-03, -6.423046901677058e-02
s63         ,  1.630781368412474e+00,  1.269084612843347e+00,  4.158079006845684e+00,  4.807337044085762e-02,  3.487372943578736e-01
s64         , -7.346563779561162e-02,  1.348040609878077e+00,  4.440009864276512e+00,  0.000000000000000e+00,  5.730257768750585e-01
s65         ,  6.477994742971301e-01,  8.439644227145119e-01,  5.475395449228346e+00,  3.264027703229993e-02,  2.527469432387128e-01
s66         ,  1.102507059534665e+00,  5.156811823900320e-01,  5.305031024221470e+00,  0.000000000000000e+00,  2.188251131209256e-01
s67         , -2.689254974131806e-01, -1.150221504255216e-01,  1.100088747141908e+01,  0.000000000000000e+00,  1.078746792728848e-01
s68         ,  1.634793292022643e+00,  1.016331936392815e+00,  4.063231648896608e+00,  0.000000000000000e+00,  4.093348216351421e-01
s69         ,  3.008420412735001e-01,  8.683540226703754e-01,  6.158920314732581e+00,  0.000000000000000e+00,  4.070202791806976e-01
s70         ,  4.428344099007711e-01,  1.030386860152785e-01,  7.951144758888849e+00,  0.000000000000000e+00,  1.124870887280758e-01
s71         , -2.587880550234566e-02, -2.631667606101266e-01,  1.925191164326475e+00,  2.400549642251538e-02, -3.330002343209004e-01
s72         ,  3.320850724266521e-01,  1.063190669319929e+00,  5.965576995866423e+00,  1.802754474538011e-02,  4.229708225857677e-01
s73         , -1.001377721869569e+00, -6.819848341663840e-01,  1.643645071133877e+01,  0.000000000000000e+00,  1.798709387503419e-02
s74         ,  1.535377236435878e+00,  1.204396299377725e+00,  3.093614332605018e+00,  0.000000000000000e+00,  4.651819431886846e-01
s75         ,  2.223324131252060e-01,  1.991440141241982e-01,  8.295786894997239e+00,  0.000000000000000e+00,  1.672681830935299e-01
s76         , -5.720277382811452e-01, -3.563800565678442e-01,  2.950260678097754e+00,  1.847262979710313e-02, -3.230352225603133e-01
s77         , -1.197863875151751e+00, -6.401893403860867e-01,  4.113873323192862e+00,  0.000000000000000e+00, -3.477683843680060e-01
s78         , -1.436625202734528e+00, -1.085596475432513e+00,  8.777250567980296e+00,  8.162302175590483e-03, -4.365495718267085e-01
s79         ,  4.409066269069510e-01,  9.432326975894101e-01,  5.643465101464185e+00,  5.173679157340034e-02,  2.322286568262850e-01
s80         ,  6.309139277294878e-01,  8.005498153741120e-02,  1.025152056612295e+01,  0.000000000000000e+00,  1.738132001740781e-01
s81         , -1.685326208098238e+00, -9.789941596297753e-01,  1.356407959168534e+01,  0.000000000000000e+00, -2.077618591100833e-01
s82         , -1.663665661245249e-01, -2.097129821788860e-01,  3.662361381117599e+00,  0.000000000000000e+00, -1.647137150537742e-01
s83         , -1.321966357459877e+00, -7.498004531151103e-01,  2.357442383617264e+00,  8.831504850886846e-03, -4.857753526096099e-01
s84         ,  1.425519064192979e+00,  4.416968535550915e-01,  4.107541466529876e+00,  5.860359643022856e-02, -7.106323208645753e-02
s85         , -6.984731689207798e-01, -1.439382035201399e-01,  7.384221204242864e+00,  0.000000000000000e+00, -1.833601988968089e-02
s86         , -2.932580333118892e-01, -5.449237755447980e-02,  9.978457376834550e+00,  0.000000000000000e+00,  1.036614763452986e-01
s87         ,  3.346071912195332e-02,  5.462109226048509e-02,  4.727701090855724e+00,  1.322359324019802e-02, -5.969881964232410e-02
s88         , -7.344698336486584e-02, -3.204630441441212e-01,  6.068813819312743e+00,  4.349110043222637e-03, -1.564939856532500e-01
s89         ,  2.903456543575506e-01,  7.687657162967784e-01,  6.431665282572719e+00,  6.443715444021464e-02,  1.295683536223633e-01
s90         ,  3.160753830639385e-01,  2.931622522344637e-01,  4.545988995130421e+00,  2.432202088207329e-02,  2.478248029018145e-03
s91         ,  4.911838748491691e-01,  1.288451725591556e+00,  3.883698453468069e+00,  2.940827496500836e-02,  4.186605701019711e-01
s92         , -8.899315452749768e-01, -1.092564974542455e+00,  8.151941166319563e+00,  0.000000000000000e+00, -4.288262242537973e-01
s93         ,  8.806558878772817e-01,  7.278581048626059e-02,  8.720142728278965e+00,  0.000000000000000e+00,  1.226510839625411e-01
s94         ,  2.174850994919374e-01,  7.634713562447567e-01,  6.534688427584790e+00,  4.095000000000000e-02,  2.179719394639071e-01
s95         , -7.665153489308597e-01, -1.218523344766912e+00,  4.940613817524775e+00,  0.000000000000000e+00, -5.868213738019861e-01
s96         ,  5.275622810365228e-01,  4.853878417513102e-02,  6.239901921669759e+00,  0.000000000000000e+00,  3.407523394772193e-02
s97         ,  2.030602111680013e+00,  2.147924809617450e+00,  3.014190784006428e+00,  3.430393880396505e-02,  7.668775955204942e-01
s98         , -9.469867286116609e-01, -3.816920424626178e-01,  7.417303825852293e+00,  0.000000000000000e+00, -1.261936875060228e-01
s99         , -9.198822372946849e-01, -1.759568105297128e+00,  7.786894150313547e+00,  0.000000000000000e+00, -7.457152632435148e-01
s100        , -4.843791818667553e-01,  1.750935012295478e-02,  6.888314607578883e+00,  0.000000000000000e+00,  4.011706464792487e-02
s101        , -2.042448773263304e-01,  1.061740887816907e-01,  8.808379439235031e+00,  0.000000000000000e+00,  1.406989688591528e-01
s102        , -5.164158759195604e-01, -1.741939305662927e+00,  5.281861828587869e+00,  5.953550345148460e-03, -8.380939920166779e-01
s103        ,  1.172650799800637e-01,  9.581863449219623e-01,  3.657730885204073e+00,  3.305555555555555e-02,  2.467363580118284e-01
s104        , -1.768695959917696e+00, -1.695902329158444e+00,  6.325342570717948e+00,  0.000000000000000e+00, -7.622082131654041e-01
s105        ,  5.247327840013729e-01, -1.307845996676532e-01,  1.308813696308140e+01,  4.038294509141188e-03,  1.507876646018939e-01
s106        ,  5.297962102782025e-01,  1.272741917151423e+00,  5.184315483380056e+00,  0.000000000000000e+00,  5.617875653821376e-01
s107        ,  1.497385912477808e-01, -1.045226932210873e+00,  6.636100592950691e+00,  0.000000000000000e+00, -4.544929849545478e-01
s108        ,  4.406641357796892e-01,  7.648520407140296e-01,  8.228622615009730e+00,  0.000000000000000e+00,  4.242639783382310e-01
s109        , -6.596772585897818e-01, -3.653878873715938e-01,  4.709465622539880e+00,  2.762209024624181e-02, -3.063405369325595e-01
s110        ,  1.094420195469493e+00,  6.156205022531837e-01,  6.363431600602800e+00,  8.933902490352631e-02, -3.559082976038114e-02
s111        ,  3.915962330096326e-01,  7.893532106919525e-01,  5.443793567074914e+00,  1.470588235294118e-02,  2.936458376455198e-01
s112        ,  8.365523515867515e-01,  1.210335679079488e-01,  7.704987722771842e+00,  0.000000000000000e+00,  1.130399694691018e-01
s113        , -1.291655352083360e-01,  3.194778745597756e-01,  6.209597819285617e+00,  4.570799020876527e-03,  1.401687640442025e-01
s114        ,  1.376602311009741e+00,  4.358177182961933e-01,  7.766893670513634e+00,  2.970547608614514e-02,  1.483387399486276e-01
s115        ,  2.854337653329592e+00,  5.147056938888552e-01,  8.817156737059307e+00,  1.252572899129236e-02,  2.813574116571062e-01
s116        , -4.031277243707178e-01, -3.843949616872621e-01,  1.244267570836737e+01,  0.000000000000000e+00,  2.953671155987737e-02
s117        , -1.548008576871541e+00, -1.718388880342963e+00,  1.544494826238876e+01,  0.000000000000000e+00, -4.876546173731439e-01
s118        , -1.376296935489929e+00, -1.183186556924027e+00,  7.065712707658977e+00,  0.000000000000000e+00, -5.042593419373509e-01
s119        ,  1.159776550977451e-01,  9.607937361117146e-02,  9.568245237770372e+00,  4.338952298200643e-02, -2.039003332690682e-03
s120        , -1.608916416404319e-01,  4.066701625793935e-01,  6.074095487305079e+00,  0.000000000000000e+00,  1.929200378278617e-01
s121        ,  3.197271174130288e-01,  8.004422666931554e-01,  6.501730653220226e+00,  0.000000000000000e+00,  3.866245045713806e-01
s122        , -1.530552753436365e+00, -7.446582360215744e-01,  5.716554353302388e+00,  1.238561279292408e-02, -3.917551290185931e-01
s123        , -1.233881263109963e+00, -1.661813492594498e+00,  7.903125377581292e+00,  0.000000000000000e+00, -6.973132512940182e-01
s124        , -5.427146006639550e-01, -3.297173795957407e-01,  1.228803280786745e+01,  0.000000000000000e+00,  4.974868988239895e-02
s125        ,  9.732454451545894e-01,  1.112110519186761e-01,  2.111679254266557e+00,  5.925044616299822e-02, -2.871793155812001e-01
s126        , -1.840471966312827e-01, -2.281443302260648e-01,  5.615912274996044e+00,  9.304338456349009e-03, -1.468422792891969e-01
s127        , -1.081994746251625e+00, -1.620636306031719e+00,  7.246810667589846e+00,  0.000000000000000e+00, -6.989542430356053e-01
s128        ,  4.539347974729817e-01,  9.480277381557516e-01,  4.865654117071212e+00,  2.355130189122283e-02,  3.152656396343028e-01
s129        , -9.281932508350824e-01, -6.763653155380365e-01,  5.025451757595238e+00,  0.000000000000000e+00, -3.358636378201733e-01
s130        , -7.213314288938638e-01, -1.562942790994320e-01,  1.014671657585918e+01,  0.000000000000000e+00,  6.229191651036595e-02
s131        , -2.205996399193568e-01, -2.847977067496000e-01,  8.570181552936159e+00,  0.000000000000000e+00, -4.580585430363939e-02
s132        , -1.239159936584262e+00, -1.058233108351771e+00,  1.277607749494570e+01,  0.000000000000000e+00, -2.686665921059761e-01
s133        , -3.218370754810609e-01, -4.343818460393757e-01,  1.218647185613927e+01,  0.000000000000000e+00, -1.359799316627650e-03
s134        , -1.004593496203065e+00, -9.739648580998486e-01,  1.270078276050980e+01,  2.013572022049377e-03, -2.399345777406251e-01
s135        ,  9.616883013837800e-01,  4.164233804751205e-01,  7.867073299561029e+00,  4.572540036903335e-02,  8.282866770108194e-02
s136        ,  1.177397001560173e+00,  9.787757056334354e-01,  4.740821323072083e+00,  1.247488039671899e-02,  3.667656427652942e-01
s137        , -1.190015539084228e+00, -3.233425959469924e-01,  8.221665119200946e+00,  0.000000000000000e+00, -7.434534236037761e-02
s138        ,  2.514478411301381e-01, -6.880374994737398e-02,  9.648780011336585e+00,  0.000000000000000e+00,  8.680935502044654e-02
s139        , -1.987650229798378e-01,  4.581993991733708e-01,  4.471101219620048e+00,  3.731762065095398e-02,  2.725050646564330e-02
s140        , -1.883191692860165e-02, -2.002237136468770e-01,  8.495804160941585e+00,  5.050715693664010e-02, -1.977931779940536e-01
s141        ,  4.763479271249645e-01,  9.631800397342873e-01,  5.696137497351755e+00,  5.165745527091017e-02,  2.433056854990602e-01
s142        , -1.264849480226229e+00, -7.630796432868494e-01,  4.058381102904637e+00,  9.355932203389832e-02, -7.547750020899853e-01
s143        ,  5.343202969822768e-02,  3.401284233063864e-01,  7.479469549452467e+00,  0.000000000000000e+00,  2.063410854754649e-01
s144        ,  1.580293395785219e-01, -3.380500727733091e-01,  1.057966538759943e+01,  0.000000000000000e+00, -7.428817626149294e-03
s145        ,  9.188749641933952e-01,  9.883901962759695e-01,  5.350369395937154e+00,  2.889139411423015e-02,  3.289724568362156e-01
s146        ,  8.965084025411505e-01,  4.134833942187324e-01,  8.017876382118446e+00,  0.000000000000000e+00,  2.567548128893437e-01
s147        ,  6.848734553557310e-01,  6.598764665197754e-01,  7.847867914768684e+00,  0.000000000000000e+00,  3.642923385751387e-01
s148        ,  2.946101194283518e-01,  6.651022185970070e-01,  7.232718095574159e+00,  6.185384106707957e-02,  1.167477284135408e-01
s149        , -1.049624548293927e+00, -5.836043294450673e-01,  9.443963210235994e+00,  0.000000000000000e+00, -1.553662575188320e-01
s150        ,  3.591106519707902e-01,  6.040602465288640e-01,  6.285806020741069e+00,  3.602783935618396e-02,  1.555482993152241e-01
s151        , -1.331621263631160e-02,  1.894492866305974e-01,  2.478206887233955e+00,  9.002353301199835e-03, -5.246514670103086e-02
s152        ,  6.334057303004041e-01,  5.561107662723095e-01,  3.036017421247844e+00,  8.749389454012614e-02, -1.598959654595232e-01
s153        ,  1.034338109925286e+00,  3.164423594562568e-01,  8.221652815819594e+00,  4.499295290688702e-02,  5.084494958207061e-02
s154        , -3.383324211856340e-02,  1.982947588930288e-02,  5.033027096405017e+00,  6.755448991158701e-03, -4.196932948308232e-02
s155        ,  1.136039203602913e+00,  5.924856338459964e-01,  2.036612863685439e+00,  1.143147442520243e-01, -2.744984962659092e-01
s156        , -1.392262169733224e+00, -1.169284807082811e+00,  9.745820824912512e+00,  0.000000000000000e+00, -4.141787287392791e-01
s157        , -5.253740885024729e-01, -3.885071784359290e-04,  5.240847375239158e+00,  0.000000000000000e+00, -1.953905041651074e-02
s158        ,  3.989423304234663e-01,  5.740711776951404e-01,  5.301829975205131e+00,  0.000000000000000e+00,  2.454676844209712e-01
s159        ,  5.765884380454732e-01,  2.839888109831949e-01,  7.911038516234203e+00,  0.000000000000000e+00,  1.941093309463630e-01
s160        , -8.116051377987674e-01, -1.095718924300132e+00,  4.863185583883015e+00,  0.000000000000000e+00, -5.329955618998168e-01
s161        , -3.068617279191663e-01, -8.414936233592614e-01,  1.576690097087396e+01,  0.000000000000000e+00, -7.598126265271993e-02
s162        ,  7.336330388262124e-01, -7.433492950391829e-02,  1.117993433016040e+01,  3.749571035686368e-02, -7.762430683072892e-03
s163        ,  5.366582957206302e-01,  4.298549381422588e-01,  2.918098338794343e+00,  4.574202431795375e-02, -6.566376526510893e-02
s164        ,  1.442528357282191e+00,  1.117051315587410e+00,  3.878561895363040e+00,  1.704330261330640e-03,  4.433386048269672e-01
s165        , -1.062713736405366e-01,  4.089364798332272e-01,  7.126851838743557e+00,  4.701695854925842e-02,  5.146103653193061e-02
s166        , -8.326065002207604e-01, -1.688056482177761e-01,  1.102742121630388e+01,  0.000000000000000e+00,  8.407067966892516e-02
s167        ,  3.946237056414995e-01,  3.932056042891958e-01,  9.111871827892063e+00,  9.243200000000000e-02, -6.314586882631651e-02
s168        ,  2.235679947771067e+00,  1.849914776535709e+00,  4.968231841770371e+00,  0.000000000000000e+00,  8.193827207948340e-01
s169        ,  1.625062009748738e+00,  7.713665694551290e-01,  6.045959298301324e+00,  0.000000000000000e+00,  3.590717710554429e-01
s170        ,  1.327620092596634e-01,  9.305798688758471e-01,  5.916957064320279e+00,  1.363062442607897e-01, -8.047993624287418e-02
s171        ,  5.954984467350798e-01,  2.537404957355343e-01,  7.959262628224139e+00,  0.000000000000000e+00,  1.817619225139052e-01
s172        ,  5.199772380778388e-01,  1.729142534665836e-01,  8.368956902800461e+00,  0.000000000000000e+00,  1.575404576859468e-01
s173        ,  6.222838143288129e-01,  9.328598549545732e-01,  4.737341762170491e+00,  2.929687500000000e-02,  2.828790960328751e-01
s174        ,  1.054103529053623e+00,  7.232033790629773e-01,  5.915301546469554e+00,  4.623709530274912e-02,  1.604609719149937e-01
s175        , -5.255654946879281e-01, -4.735113792302061e-01,  1.489727266391892e+01,  0.000000000000000e+00,  6.539123321297730e-02
s176        ,  9.849433920982633e-01,  1.154155294482248e+00,  5.592460342632957e+00,  0.000000000000000e+00,  5.202234896914958e-01
s177        , -4.422819104749493e-01,  8.893291651299684e-02,  9.447044660151116e+00,  0.000000000000000e+00,  1.527513452900831e-01
s178        , -6.072036959750036e-01, -2.820516580874455e-01,  2.505934399304089e+00,  2.504954826579043e-02, -3.274043482501592e-01
s179        ,  1.274608736041423e+00,  6.228766265932681e-01,  4.481378319193674e+00,  0.000000000000000e+00,  2.421935838015649e-01
s180        , -1.497077617346340e+00, -1.637187503409626e+00,  6.098771542751937e+00,  3.152621592854829e-02, -8.599911720110908e-01
s181        , -2.083438027973673e+00, -1.685006740434937e+00,  5.126982785004513e+00,  9.597238910642656e-03, -8.304480902749640e-01
s182        ,  1.836267684377070e+00,  6.035460539350418e-01,  5.977833490788362e+00,  0.000000000000000e+00,  2.800822299605252e-01
s183        ,  9.114464311238878e-01,  8.771140989235604e-01,  3.971995347183122e+00,  5.240614764424287e-02,  1.472409759312524e-01
s184        ,  1.514590021168478e+00,  3.915326435696212e-01,  1.014801548831378e+01,  0.000000000000000e+00,  3.132366442089126e-01
s185        ,  1.833338059507960e+00,  1.217770722158249e+00,  2.987234205771132e+00,  0.000000000000000e+00,  4.679846136974334e-01
s186        ,  2.453649877689343e-01,  3.563985042829993e-01,  8.512590415710887e+00,  0.000000000000000e+00,  2.460624689531002e-01
s187        ,  3.720198183543537e-01,  1.408955928846072e-01,  3.468874997316072e+00,  1.630412326495233e-02, -7.099565138217069e-02
s188        ,  1.146530015212694e+00,  8.669654532118460e-01,  4.119729885179576e+00,  0.000000000000000e+00,  3.426898608952821e-01
