# c0 + a0 * (poly_dist_avg_fixed - NBI) + a1 * (Al - B) + a2 * (face-area-avg * E_T) + a3 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.320925845880695; Max AE: 1.55841103710651
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -3.609975806712640e+00, -1.745169963425752e+00,  1.029818988069347e-01, -9.387410739655863e-01, -1.288291969811040e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         30|4|sub; (poly_dist_avg_fixed - NBI); $\left(poly_{dist, avg, fixed} - NBI\right)$; (poly_dist_avg_fixed - NBI); (newdata$poly_dist_avg_fixed - newdata$NBI); poly_dist_avg_fixed,NBI
# 1;  1; Unitless;                                         14|8|sub; (Al - B); $\left(Al - B\right)$; (Al - B); (newdata$Al - newdata$B); Al,B
# 2;  1; A^2;                                              32|0|mult; (face-area-avg * E_T); $\left(face-area-avg E_{T}\right)$; (face_sub_area_sub_avg .* E_T); (newdata$face_sub_area_sub_avg * newdata$E_T); face-area-avg,E_T
# 3;  1; Unitless;                                         11|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
s340        , -1.906967392812366e+01, -1.916649698247435e+01, -3.919912601181411e-01,  1.792452830188679e-01,  3.744749273151940e+01,  1.197588662588536e+01
s341        , -2.371082699534004e+01, -2.397820598796565e+01, -3.290714916702652e-01, -9.259259259259259e-02,  3.290186075296420e+01,  1.686632529311710e+01
s342        , -1.901967676945428e+01, -1.897659842935756e+01, -4.214270592708040e-01,  0.000000000000000e+00,  4.305711378534588e+01,  1.283540678940368e+01
s343        , -1.943128604912865e+01, -1.942706960299193e+01, -2.746741588743261e-01,  2.876712328767123e-01,  3.397880889207730e+01,  1.122022283801668e+01
s344        , -2.171448714042025e+01, -2.198137133047452e+01, -3.451070373151978e-01, -2.898550724637681e-02,  3.782919929166543e+01,  1.522314032500174e+01
s345        , -1.896311499883081e+01, -1.884660085772923e+01, -3.199392160888323e-01,  0.000000000000000e+00,  3.588233438716165e+01,  1.151956084381350e+01
s346        , -2.211462969107367e+01, -2.210648218053240e+01, -2.747790620284109e-01, -1.895734597156398e-02,  2.911066561876888e+01,  1.411088108066717e+01
s347        , -1.640817037109120e+01, -1.712539306963571e+01, -3.965731029134591e-01,  1.549295774647887e-01,  3.719102479564147e+01,  9.836276308463226e+00
s348        , -2.058778590237884e+01, -2.055138531317193e+01, -3.357897316718688e-01, -5.263157894736842e-02,  3.692098232714880e+01,  1.360833428236837e+01
s349        , -1.918353701640313e+01, -1.920623445906968e+01, -2.860728508896964e-01,  0.000000000000000e+00,  4.262194661149899e+01,  1.251177790155898e+01
s350        , -2.047073332015930e+01, -2.070439498742000e+01, -3.801407839842438e-01,  0.000000000000000e+00,  3.811676885297392e+01,  1.397521842746461e+01
s351        , -2.167714580870165e+01, -2.212728791400187e+01, -2.857165405666635e-01, -1.270718232044199e-01,  3.316276332866854e+01,  1.482061951595202e+01
s352        , -2.086238589025425e+01, -2.045756591105372e+01, -4.056632630360597e-01,  6.372549019607843e-02,  4.684463049536349e+01,  1.464942607231303e+01
s353        , -1.920058764071421e+01, -1.920455516323094e+01, -4.591814873267985e-01,  0.000000000000000e+00,  3.913768639154981e+01,  1.279345617001628e+01
s354        , -2.053223705409261e+01, -2.120135079610350e+01, -2.543890647283841e-01,  1.675126903553300e-01,  2.654994717594763e+01,  1.244069919676819e+01
s355        , -1.704257081119439e+01, -1.736643601112659e+01, -3.461925894183970e-01, -3.057851239669421e-01,  3.226676186034025e+01,  1.021559924198003e+01
s356        , -2.127143545968418e+01, -2.090237286703772e+01, -3.167054218231123e-01, -8.461538461538462e-02,  3.371154015102529e+01,  1.361621332887939e+01
s357        , -1.906625211198675e+01, -1.932423631772481e+01, -3.369361187118933e-01,  0.000000000000000e+00,  4.259489091831075e+01,  1.283010932070438e+01
s358        , -2.032987192881253e+01, -1.998962740768844e+01, -3.102656690482001e-01, -1.025641025641026e-01,  3.452290648308411e+01,  1.274151718007906e+01
s359        , -2.136102912880764e+01, -2.135308124816964e+01, -3.629811454038445e-01,  0.000000000000000e+00,  3.279337711770047e+01,  1.401625998056094e+01
s360        , -1.881386071055488e+01, -1.874027617021243e+01, -3.454743388961183e-01,  1.494845360824742e-01,  3.686067306554067e+01,  1.133392045330953e+01
s361        , -2.182643688719446e+01, -2.146786933486325e+01, -2.727489580085435e-01,  0.000000000000000e+00,  2.688311107730064e+01,  1.314317754194726e+01
s362        , -2.091897008712596e+01, -2.096096086837694e+01, -3.092305839024693e-01, -1.761658031088083e-01,  3.963400334986384e+01,  1.446978369650596e+01
s363        , -1.798497754334610e+01, -1.797136367777670e+01, -4.543140645942513e-01, -1.877551020408163e-01,  3.162141663935748e+01,  1.098556901423778e+01
s364        , -1.789393844733154e+01, -1.765439021959913e+01, -3.129033855903762e-01, -7.169811320754717e-02,  4.278169959338046e+01,  1.111265983191569e+01
s365        , -2.184332997178521e+01, -2.104890433514384e+01, -2.552385402656782e-01,  0.000000000000000e+00,  3.855947647128001e+01,  1.391045737583827e+01
s366        , -2.293131491804218e+01, -2.290351845507320e+01, -2.862025895699631e-01,  0.000000000000000e+00,  3.515813621375374e+01,  1.563203657952656e+01
s367        , -2.320311495695380e+01, -2.288269859864699e+01, -2.809060228413285e-01,  0.000000000000000e+00,  3.061606289247046e+01,  1.509121474547532e+01
s368        , -1.944159222026194e+01, -1.952213969322129e+01, -4.260179377465816e-01,  0.000000000000000e+00,  4.090426572961649e+01,  1.319803057663501e+01
s369        , -2.221834550731525e+01, -2.226467193930841e+01, -3.765209436159890e-01, -1.509433962264151e-01,  3.093921223464676e+01,  1.511661185039299e+01
s370        , -1.739352775780219e+01, -1.821513951671619e+01, -3.501675965419505e-01,  0.000000000000000e+00,  3.972231850705847e+01,  1.138439176858629e+01
s371        , -2.131349702655302e+01, -2.092137378285347e+01, -3.253754896446163e-01,  4.469273743016760e-02,  3.863108575041738e+01,  1.396908927790588e+01
s372        , -2.230067528571091e+01, -2.200632916462932e+01, -3.345179252540897e-01,  0.000000000000000e+00,  3.325704696953130e+01,  1.465354538192490e+01
s373        , -1.609460498694387e+01, -1.631556224138661e+01, -4.068657744001354e-01, -1.644736842105263e-02,  3.791297818549812e+01,  9.410978518745713e+00
s374        , -1.846307154319872e+01, -1.886632008069717e+01, -3.300171044202466e-01,  4.918032786885246e-02,  3.592206609661286e+01,  1.149225168605967e+01
s375        , -2.092466765927065e+01, -2.078539151931631e+01, -3.000770561798528e-01, -2.346938775510204e-01,  3.834346719703074e+01,  1.421478922008639e+01
s376        , -2.335896110191541e+01, -2.417014166097957e+01, -3.134442211026094e-01, -1.702127659574468e-01,  3.121078467792421e+01,  1.696947596682559e+01
s377        , -2.209438728501526e+01, -2.251217888058563e+01, -3.396167157840617e-01, -6.060606060606061e-02,  2.799952200258901e+01,  1.474792092521441e+01
s378        , -2.111108779470583e+01, -2.098257727686266e+01, -4.976615007279652e-01,  0.000000000000000e+00,  3.784478752812375e+01,  1.469364877967337e+01
s379        , -1.875225846070942e+01, -1.869199668158456e+01, -3.226181011003683e-01,  1.862745098039216e-01,  3.972504089072765e+01,  1.144042833827933e+01
s380        , -1.834869608623442e+01, -1.834164139882135e+01, -3.747163641216250e-01,  5.343511450381679e-02,  3.737918797627361e+01,  1.125716707138615e+01
s381        , -2.068155326614140e+01, -2.035677897237396e+01, -3.602771287648137e-01,  6.914893617021277e-02,  3.610878809644550e+01,  1.317970018711688e+01
s382        , -1.804666933121612e+01, -1.808434983020022e+01, -3.601345621009753e-01,  0.000000000000000e+00,  4.155088354797101e+01,  1.148399316093682e+01
s383        , -2.062194236740874e+01, -2.101178097073168e+01, -3.485467962223640e-01,  0.000000000000000e+00,  4.001660676116455e+01,  1.438958334432223e+01
s384        , -1.800916137079852e+01, -1.792835175768700e+01, -4.766082781661704e-01,  0.000000000000000e+00,  3.770154222957986e+01,  1.134343975682669e+01
s385        , -2.216424509641620e+01, -2.154871153479073e+01, -3.248510973461380e-01, -1.505376344086022e-01,  3.823465152176482e+01,  1.495480234123265e+01
s386        , -2.182057698940036e+01, -2.166298304594705e+01, -4.131950405839091e-01,  0.000000000000000e+00,  3.518618968312709e+01,  1.480198156713127e+01
s387        , -1.799817167842237e+01, -1.779192519592786e+01, -3.210257507508495e-01,  0.000000000000000e+00,  4.061178802115864e+01,  1.091907025269803e+01
s388        , -2.351217009702901e+01, -2.405069020474981e+01, -3.336340305927159e-01, -1.785714285714286e-01,  3.147269133001937e+01,  1.696414137425691e+01
s389        , -2.149803565649794e+01, -2.139381241028891e+01, -3.370014938168505e-01, -1.947565543071161e-01,  3.326067802524904e+01,  1.437306984138770e+01
s390        , -2.025125341850577e+01, -2.008965573246586e+01, -3.398141233166498e-01,  0.000000000000000e+00,  3.642275827249335e+01,  1.297944869241107e+01
s391        , -1.925641978436478e+01, -1.883439935198291e+01, -4.232906990170224e-01,  0.000000000000000e+00,  3.917233765942296e+01,  1.226492679261023e+01
s392        , -1.954014294555121e+01, -1.992385432159620e+01, -3.764868795332993e-01, -1.272727272727273e-01,  3.528342007517970e+01,  1.305547357688047e+01
s393        , -2.007195889273447e+01, -2.015743843255031e+01, -3.239878696193976e-01,  0.000000000000000e+00,  4.169047511085230e+01,  1.356867377785590e+01
s394        , -1.933645012315517e+01, -1.925849552419270e+01, -3.729589693932344e-01,  2.620967741935484e-01,  4.380992937334689e+01,  1.254464655346664e+01
s395        , -2.191328817199827e+01, -2.154461732378935e+01, -2.289891908338560e-01,  2.410714285714286e-01,  2.356614610062881e+01,  1.224461061754997e+01
s396        , -1.985518647713905e+01, -1.959381954012682e+01, -2.327464031719467e-01,  1.250000000000000e-01,  2.590914033779031e+01,  1.065377368365364e+01
s397        , -1.859895904181181e+01, -1.863412975532932e+01, -3.874262664250908e-01,  0.000000000000000e+00,  4.011384015015080e+01,  1.201695467030607e+01
s398        , -2.089338265909714e+01, -2.067097642613113e+01, -4.069959474802971e-01, -1.243243243243243e-01,  3.051355994243016e+01,  1.343992930587578e+01
s399        , -1.650074457052408e+01, -1.646507753306103e+01, -4.121837458754630e-01, -2.030075187969925e-01,  3.446724962506638e+01,  9.559522717769433e+00
s400        , -1.659170957499870e+01, -1.700390006262177e+01, -4.282806940162776e-01,  0.000000000000000e+00,  3.674075039909937e+01,  1.006741455144807e+01
s401        , -1.654426837808786e+01, -1.681652355913720e+01, -3.593483290223090e-01, -1.985559566787004e-01,  3.491799187768801e+01,  9.771893323015084e+00
s402        , -1.877939202276407e+01, -1.875879617239748e+01, -3.247687144777248e-01,  0.000000000000000e+00,  3.778105369976655e+01,  1.165289197270022e+01
s403        , -2.106694758002669e+01, -2.088494820112047e+01, -3.742037821679179e-01,  4.301075268817205e-02,  3.330289358669926e+01,  1.353667118597851e+01
s404        , -2.165676773412189e+01, -2.132884471906134e+01, -3.806336652297851e-01, -2.641509433962265e-02,  3.639882946473101e+01,  1.450295840149879e+01
s405        , -2.212611753855641e+01, -2.212129483538950e+01, -3.040918938377000e-01,  0.000000000000000e+00,  3.473049386410880e+01,  1.482064874705715e+01
s406        , -1.885653015374473e+01, -1.861142701416773e+01, -3.290004721994850e-01, -2.392344497607655e-01,  3.418165179634522e+01,  1.156206705383457e+01
s407        , -1.790225292709843e+01, -1.776170053961773e+01, -3.458200853673996e-01,  1.378091872791520e-01,  5.083223088413890e+01,  1.184723082254745e+01
s408        , -1.653237145459570e+01, -1.700406637193876e+01, -4.081705069949175e-01,  0.000000000000000e+00,  3.625694092021889e+01,  9.937182050191840e+00
s409        , -1.984138826084547e+01, -2.001068440742584e+01, -2.899212737689630e-01, -5.577689243027888e-02,  4.324768249672482e+01,  1.355585950825662e+01
s410        , -1.632163885458830e+01, -1.677867794298389e+01, -3.575702410806613e-01, -2.967479674796748e-01,  3.070747949511733e+01,  9.445382327263019e+00
s411        , -1.826950002229553e+01, -1.815612852133865e+01, -3.911331850518349e-01,  0.000000000000000e+00,  4.036014109879830e+01,  1.154903564530227e+01
s412        , -2.254085603631221e+01, -2.222133523265937e+01, -3.909598214436129e-01, -1.186440677966102e-01,  4.193206366229668e+01,  1.627186564568172e+01
s413        , -1.907038707751166e+01, -1.927544006372266e+01, -3.669527992097291e-01,  0.000000000000000e+00,  4.132399815605401e+01,  1.275413979575000e+01
s414        , -1.996831080241482e+01, -1.988916205794025e+01, -4.182495318902820e-01,  5.970149253731343e-02,  3.466043263355110e+01,  1.276317964338590e+01
s415        , -2.069762370804266e+01, -2.060724198179338e+01, -2.657713822781752e-01,  1.674008810572687e-01,  4.242483882137660e+01,  1.359330955750099e+01
s416        , -1.735494379178349e+01, -1.790643339852303e+01, -3.837272284841469e-01,  0.000000000000000e+00,  3.934331759090635e+01,  1.114301861567057e+01
s417        , -1.714858900796163e+01, -1.693806084922209e+01, -3.760449223118802e-01,  0.000000000000000e+00,  4.081667458182086e+01,  1.024354120747453e+01
s418        , -2.014294405560549e+01, -2.008851500403772e+01, -3.539390195971197e-01,  0.000000000000000e+00,  3.614007597804589e+01,  1.300154066915580e+01
s419        , -1.771416578387462e+01, -1.771823321836599e+01, -4.169726289023576e-01,  0.000000000000000e+00,  3.868740416421826e+01,  1.099842890626034e+01
s420        , -2.335906844703241e+01, -2.350052171029109e+01, -3.589861119502831e-01,  0.000000000000000e+00,  3.194534366896748e+01,  1.619544064063693e+01
s421        , -2.045819521600993e+01, -2.043599131713757e+01, -3.388147104097607e-01,  1.990950226244344e-01,  2.597860346039803e+01,  1.182866723729220e+01
s422        , -1.913624718404630e+01, -1.901868977889390e+01, -3.415622247538402e-01,  0.000000000000000e+00,  4.122398105945118e+01,  1.237202208001072e+01
s423        , -2.001718266940652e+01, -1.985686968057635e+01, -3.220102374347721e-01, -2.394957983193277e-01,  3.884478742972252e+01,  1.337394340053949e+01
s424        , -2.199980092896302e+01, -2.199407284923368e+01, -2.538605841704020e-01,  6.422018348623854e-02,  2.603946535352614e+01,  1.341914455260729e+01
s425        , -1.799669141475633e+01, -1.820170448397115e+01, -3.416207278153567e-01, -1.052631578947368e-01,  4.099184756139275e+01,  1.167217249901363e+01
s426        , -2.179879403652462e+01, -2.147340866690714e+01, -3.417067980355318e-01, -1.025641025641026e-02,  3.177977921555225e+01,  1.397050133716619e+01
s427        , -1.855895626610580e+01, -1.891950926511064e+01, -4.002966378672105e-01,  0.000000000000000e+00,  3.787813433682327e+01,  1.212518899849137e+01
s428        , -2.201089453299450e+01, -2.203760987396896e+01, -3.737501792058708e-01, -1.231527093596059e-01,  3.906288243875871e+01,  1.570359698226117e+01
s429        , -2.010895188317044e+01, -2.024005847257590e+01, -3.330397117195618e-01, -9.589041095890410e-02,  3.289131747928273e+01,  1.290447366763037e+01
s430        , -2.197039083997888e+01, -2.164083463579396e+01, -2.563441316394072e-01,  3.370786516853932e-02,  2.975310372221421e+01,  1.351652395519842e+01
s431        , -2.053790779896415e+01, -2.045862468168322e+01, -3.354334019630599e-01,  5.970149253731343e-02,  3.995042503762264e+01,  1.363165326551225e+01
s432        , -2.056150222449639e+01, -2.021456360238522e+01, -2.773729498755535e-01,  1.622641509433962e-01,  2.660329189648586e+01,  1.149351278391562e+01
s433        , -1.961788415450921e+01, -1.968617245209098e+01, -3.052998642270137e-01,  0.000000000000000e+00,  4.663132094331645e+01,  1.353681031401948e+01
s434        , -2.169585176655818e+01, -2.119930599219595e+01, -4.158617689191462e-01,  0.000000000000000e+00,  3.278350861869422e+01,  1.405472238494031e+01
s435        , -1.969212203292086e+01, -1.946295255199010e+01, -4.098869272952259e-01,  0.000000000000000e+00,  4.161438601483479e+01,  1.315085019370129e+01
s436        , -1.841763911968392e+01, -1.862355569846379e+01, -3.554996333701730e-01,  1.961722488038277e-01,  3.350393236778640e+01,  1.079309941108426e+01
s437        , -2.085473352476042e+01, -1.997535362022972e+01, -2.917676916364525e-01,  0.000000000000000e+00,  4.926669187501802e+01,  1.408192959054166e+01
s438        , -2.075193174001312e+01, -2.090700305465602e+01, -3.611185140482169e-01,  0.000000000000000e+00,  3.766771440768984e+01,  1.406863465901897e+01
s439        , -1.747889033992054e+01, -1.741174569719231e+01, -3.543832639335370e-01,  0.000000000000000e+00,  3.957927451398881e+01,  1.052909063548621e+01
s440        , -2.292628299240021e+01, -2.282291217294666e+01, -3.807799158600955e-01,  0.000000000000000e+00,  4.243802097232497e+01,  1.670849095145359e+01
s441        , -1.928590410708185e+01, -1.900399215354699e+01, -4.273618023134958e-01,  1.490384615384615e-01,  3.598645704494285e+01,  1.183467386477541e+01
s442        , -2.265396374356312e+01, -2.231969474244443e+01, -3.720942522641387e-01, -2.732240437158470e-02,  4.014125749763294e+01,  1.593786813510100e+01
s443        , -1.939450551490213e+01, -1.955295445544569e+01, -3.010224562533519e-01,  2.869565217391304e-01,  4.159691050756333e+01,  1.229269687642633e+01
s444        , -2.014197468633274e+01, -2.023932313719777e+01, -3.536915080910309e-01,  0.000000000000000e+00,  3.697305379284560e+01,  1.325261763401860e+01
s445        , -2.136890748153691e+01, -2.132183160229486e+01, -3.789666245176528e-01,  0.000000000000000e+00,  3.998402743673508e+01,  1.483327373628776e+01
s446        , -1.984877428373165e+01, -1.992508144230530e+01, -3.503140412949760e-01,  3.765690376569038e-02,  3.979576812675371e+01,  1.314453300173797e+01
s447        , -2.124129540469972e+01, -2.106636968713901e+01, -2.772486596868916e-01,  0.000000000000000e+00,  3.343448888096269e+01,  1.345148139752708e+01
s448        , -1.996883442559681e+01, -2.009277731527228e+01, -3.407030633285205e-01,  0.000000000000000e+00,  4.156546133132622e+01,  1.355035794055736e+01
s449        , -2.213132573342666e+01, -2.211783117480864e+01, -2.835534416890484e-01, -5.645161290322580e-02,  3.839241172960276e+01,  1.524464419093716e+01
s450        , -2.393776981346641e+01, -2.296344455141731e+01, -2.981677449392394e-01,  0.000000000000000e+00,  3.486212821330508e+01,  1.570941313608402e+01
s451        , -1.778758837631850e+01, -1.812004852786989e+01, -3.768106763714770e-01,  1.904761904761905e-01,  3.919139365505870e+01,  1.097320374059862e+01
s452        , -2.093231028730361e+01, -2.092303094397862e+01, -3.058650753029685e-01,  0.000000000000000e+00,  4.590321683873933e+01,  1.477668079509072e+01
s453        , -1.913112365245808e+01, -1.923313787402091e+01, -3.009904627100274e-01, -2.800000000000000e-02,  4.007368771065249e+01,  1.237030742343517e+01
s454        , -1.694745233262931e+01, -1.749864100449576e+01, -3.611156049008831e-01,  0.000000000000000e+00,  4.267828857843521e+01,  1.098751443310090e+01
s455        , -1.959305905778561e+01, -1.936214584877359e+01, -3.357911247618559e-01, -1.785714285714286e-02,  4.099305945886057e+01,  1.272356261885064e+01
s456        , -1.690137029519855e+01, -1.746816204909993e+01, -3.758135708940930e-01,  3.630363036303631e-02,  3.967684305177557e+01,  1.061481292016045e+01
s457        , -1.744399185749123e+01, -1.735963601354989e+01, -3.463263485309495e-01, -4.672897196261682e-02,  3.566630800688455e+01,  1.010020807450448e+01
s458        , -2.020627098912283e+01, -2.035119597591494e+01, -2.899478281757543e-01,  4.524886877828055e-03,  3.614226038690366e+01,  1.302710956943502e+01
s459        , -1.884232545378780e+01, -1.923451130126466e+01, -3.535599068838380e-01,  2.610441767068273e-01,  3.802205984773154e+01,  1.181151233720206e+01
s460        , -2.233016805188693e+01, -2.204179471831740e+01, -4.602958439547240e-01,  0.000000000000000e+00,  3.618171387352768e+01,  1.549585277668621e+01
s461        , -1.623645396367353e+01, -1.618678160447817e+01, -3.434927747777566e-01, -2.413793103448276e-01,  3.381805765935251e+01,  8.999029084067216e+00
s462        , -2.313545884021418e+01, -2.262622702592117e+01, -4.151832265801212e-01,  0.000000000000000e+00,  2.988915206834364e+01,  1.525463278638868e+01
s463        , -2.090493117250811e+01, -2.073690151245138e+01, -2.886922597403609e-01,  1.025641025641026e-01,  4.558008162498240e+01,  1.428624550679425e+01
s464        , -1.633431188033305e+01, -1.658135770305351e+01, -4.504083527778284e-01,  0.000000000000000e+00,  3.859954071673869e+01,  9.906304854024759e+00
s465        , -1.999082968954132e+01, -2.000849357824116e+01, -3.809711595138393e-01, -1.173469387755102e-01,  3.896337264438895e+01,  1.354812669163080e+01
s466        , -1.900684695054017e+01, -1.903034633500541e+01, -2.553017791324342e-01,  2.467532467532468e-01,  3.349760617276267e+01,  1.074639311871643e+01
s467        , -1.783078222536251e+01, -1.802512777261411e+01, -3.925845441205114e-01,  1.400778210116732e-01,  3.996097061805831e+01,  1.111086549505184e+01
s468        , -1.945030486126850e+01, -1.927276404431408e+01, -2.521168951171237e-01,  2.334801762114538e-01,  3.584755554881615e+01,  1.127485233042290e+01
s469        , -2.270314762369042e+01, -2.234385964385575e+01, -4.093686207835784e-01,  0.000000000000000e+00,  3.685142700700558e+01,  1.569525516497014e+01
s470        , -2.119907484802825e+01, -2.130738310747586e+01, -3.671704258600053e-01,  1.013215859030837e-01,  3.748653815891991e+01,  1.431017735045052e+01
s471        , -1.972012875359749e+01, -1.954525580568187e+01, -4.066472087338212e-01,  0.000000000000000e+00,  3.826890269869367e+01,  1.285905910896535e+01
s472        , -1.766462305551830e+01, -1.770248952380577e+01, -3.930591456424339e-01,  0.000000000000000e+00,  4.090152795246829e+01,  1.113259144033673e+01
s473        , -2.127822401317911e+01, -2.136986703455428e+01, -3.603384386006362e-01,  0.000000000000000e+00,  3.979898625235267e+01,  1.479250875666726e+01
s474        , -1.654177405306909e+01, -1.704872966368553e+01, -4.027984567198631e-01,  1.582733812949640e-01,  3.867245598740589e+01,  9.934849881429388e+00
s475        , -2.297159509003216e+01, -2.335992863369729e+01, -3.409990880487579e-01, -2.112676056338028e-01,  3.017191880332287e+01,  1.617471226439854e+01
s476        , -2.252587602064435e+01, -2.324033554111960e+01, -2.224120851061925e-01,  2.500000000000000e-01,  2.799510360833194e+01,  1.449496022146822e+01
s477        , -2.178946083596680e+01, -2.072614640316818e+01, -2.863976447811469e-01,  0.000000000000000e+00,  4.585871608599629e+01,  1.448720345829865e+01
s478        , -1.788602657411998e+01, -1.809319401747625e+01, -2.735361202487133e-01,  0.000000000000000e+00,  4.135229493732638e+01,  1.113861024981563e+01
s479        , -1.952938513246325e+01, -1.921273740670764e+01, -3.002141918765598e-01,  0.000000000000000e+00,  3.732139637032412e+01,  1.199160477222104e+01
s480        , -2.203955610850313e+01, -2.206338316252320e+01, -3.276832681435487e-01,  0.000000000000000e+00,  2.601954565117148e+01,  1.389407016870879e+01
s481        , -1.615402914764109e+01, -1.713739622331239e+01, -4.365494136716416e-01,  0.000000000000000e+00,  3.361204128804807e+01,  9.898193910232713e+00
s482        , -2.215324565636576e+01, -2.217454887023745e+01, -3.517738758635021e-01,  1.509433962264151e-01,  3.013752690122602e+01,  1.427627126314562e+01
s483        , -2.217560840271064e+01, -2.243730690518620e+01, -3.119866808608198e-01,  2.405063291139241e-01,  3.147203515802530e+01,  1.438306841978405e+01
s484        , -2.403070638423247e+01, -2.487329890700386e+01, -3.131442023668103e-01,  1.325966850828729e-01,  3.295622938863293e+01,  1.734590504553633e+01
s485        , -1.896886917982663e+01, -1.868816519459982e+01, -4.288146157218033e-01,  0.000000000000000e+00,  4.524351039657978e+01,  1.279641301237167e+01
s486        , -2.293847835350512e+01, -2.310432862553655e+01, -3.702569408838079e-01, -1.843317972350231e-02,  3.599979718659502e+01,  1.629578640272527e+01
s487        , -1.935879902533930e+01, -1.943016983870081e+01, -4.067041456578612e-01,  0.000000000000000e+00,  2.904143549920240e+01,  1.172440915171407e+01
s488        , -2.071941340396909e+01, -2.035220116209538e+01, -3.470533069995699e-01,  0.000000000000000e+00,  4.018174822771074e+01,  1.369933477123674e+01
s489        , -2.120929532988995e+01, -2.102593137546127e+01, -3.246741524704232e-01,  1.869158878504673e-02,  4.598486072931519e+01,  1.493283523706653e+01
s490        , -2.336106814107168e+01, -2.328699921024765e+01, -3.740739085960684e-01,  0.000000000000000e+00,  3.143808190650668e+01,  1.597035759641332e+01
s491        , -1.878377211600346e+01, -1.861160695334449e+01, -3.465600557477163e-01,  0.000000000000000e+00,  4.136444205606915e+01,  1.197300274781819e+01
s492        , -2.196689093989351e+01, -2.214893886056494e+01, -2.916419053979861e-01,  0.000000000000000e+00,  4.063062314764677e+01,  1.544947644120042e+01
s493        , -2.118321097196467e+01, -2.036327166999418e+01, -2.716232057787597e-01, -1.787234042553192e-01,  2.444338632505954e+01,  1.202678197459420e+01
s494        , -2.014379663919148e+01, -2.011466245843448e+01, -3.110031037063926e-01,  0.000000000000000e+00,  4.794457430942270e+01,  1.415926085373197e+01
s495        , -1.971897958689983e+01, -1.951261398594635e+01, -3.738833413956168e-01,  0.000000000000000e+00,  4.111006723652606e+01,  1.300997391891361e+01
s496        , -2.171934681583978e+01, -2.153739712902491e+01, -3.537949489873158e-01,  0.000000000000000e+00,  2.772953341851301e+01,  1.362176322779444e+01
s497        , -1.930074135275753e+01, -1.891270297588586e+01, -4.121460615655472e-01,  0.000000000000000e+00,  3.915669285247769e+01,  1.230376670428985e+01
s498        , -2.146882601091719e+01, -2.147035148338361e+01, -2.929883184998115e-01, -2.903225806451613e-01,  2.835492377085277e+01,  1.392483936958388e+01
s499        , -1.852368794388046e+01, -1.860972102285581e+01, -3.085982532943586e-01,  4.484304932735426e-02,  3.919187943788745e+01,  1.150330934928207e+01
s500        , -2.050589701281523e+01, -2.043873813647205e+01, -3.060421303522606e-01, -4.814814814814815e-02,  4.027375565409809e+01,  1.373341170808192e+01
s501        , -2.141899489528082e+01, -2.122318098528052e+01, -2.889705239162829e-01,  0.000000000000000e+00,  3.973356859685113e+01,  1.435462514803555e+01
s502        , -1.777920620854658e+01, -1.757347177463877e+01, -3.194279115890221e-01, -2.731481481481481e-01,  3.080917708835465e+01,  1.011264647258088e+01
s503        , -2.264989988763092e+01, -2.289056912203048e+01, -3.029660109953429e-01, -9.844559585492228e-02,  3.129984666523112e+01,  1.544245983772722e+01
s504        , -1.994570445298742e+01, -2.017346301938871e+01, -3.237534777382162e-01,  4.166666666666666e-02,  4.104910379678176e+01,  1.343702233901355e+01
s505        , -2.256898602446125e+01, -2.220121086273931e+01, -4.339316772985364e-01,  0.000000000000000e+00,  3.245260157415512e+01,  1.515519555640092e+01
s506        , -2.050664132584332e+01, -2.023525934374062e+01, -2.961914533538170e-01, -6.334841628959276e-02,  4.079404970441677e+01,  1.356410881706434e+01
s507        , -2.255451727781655e+01, -2.182933878605256e+01, -2.496135720021462e-01,  0.000000000000000e+00,  3.915080122641199e+01,  1.478505871206251e+01
s508        , -2.063695726234980e+01, -2.026237975395951e+01, -4.733962762763659e-01,  0.000000000000000e+00,  3.873904737492946e+01,  1.393124278837736e+01
s509        , -2.049565878814769e+01, -2.044522203305672e+01, -3.353760438565083e-01,  0.000000000000000e+00,  3.910822453275924e+01,  1.363575251554410e+01
s510        , -1.886667658587990e+01, -1.891024200788354e+01, -3.690380314868670e-01,  0.000000000000000e+00,  3.093850114355606e+01,  1.123381788830528e+01
s511        , -2.270091090950000e+01, -2.286133710340747e+01, -3.527537631870644e-01, -1.830985915492958e-01,  3.121376110502474e+01,  1.575071222087609e+01
s512        , -2.052865138648571e+01, -2.080694218730973e+01, -3.006979349734893e-01,  0.000000000000000e+00,  4.379136835524064e+01,  1.440147171471724e+01
s513        , -1.872228566034903e+01, -1.852836787731660e+01, -4.077759322582293e-01, -8.530805687203792e-02,  3.759688288504966e+01,  1.186502347168211e+01
