# c0 + a0 * (cub_root_V / E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.582573056890231; Max AE: 3.3391010238026
# Coefficients
# Task   a0                      c0
# all ,  3.740190131816028e+00, -2.863732077308087e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; A;                                                21|0|div; (cub_root_V / E_T); $\left(\frac{ cub_{root, V} }{ E_{T} } \right)$; (cub_root_V ./ E_T); (newdata$cub_root_V / newdata$E_T); cub_root_V,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s73         , -1.814705961150877e+01, -1.901048564139096e+01,  2.573889238891622e+00
s74         , -2.269683109870329e+01, -2.295114167440790e+01,  1.520291455320235e+00
s75         , -2.162544692540680e+01, -2.130368653426439e+01,  1.960765089569302e+00
s76         , -1.799713371423827e+01, -1.888240287868478e+01,  2.608134225962370e+00
s77         , -1.808839931225978e+01, -1.790776033096184e+01,  2.868720590123944e+00
s78         , -1.710463489071706e+01, -1.754313289546110e+01,  2.966209600749107e+00
s79         , -2.130172009097587e+01, -2.167855217269101e+01,  1.860538730690429e+00
s80         , -2.075517304342145e+01, -2.135886244955206e+01,  1.946012921004847e+00
s81         , -1.679587307458704e+01, -1.695450034506845e+01,  3.123589982400144e+00
s82         , -1.961963418382102e+01, -1.937614397065053e+01,  2.476124602236097e+00
s83         , -1.732943596118787e+01, -1.730057871782961e+01,  3.031060362096289e+00
s84         , -2.091958911511147e+01, -2.131641054341423e+01,  1.957363121032570e+00
s85         , -1.931803893900067e+01, -1.924573982165126e+01,  2.510990249276333e+00
s86         , -2.124992178205270e+01, -2.046795243753184e+01,  2.184212044745020e+00
s87         , -2.000999990609716e+01, -2.010308520320591e+01,  2.281765169443728e+00
s88         , -1.933594922663024e+01, -1.960043420800793e+01,  2.416156999132322e+00
s89         , -2.128477820873118e+01, -2.106217752792875e+01,  2.025336407556920e+00
s90         , -2.009844325702736e+01, -2.046976375035908e+01,  2.183727761122154e+00
s91         , -2.185233402642529e+01, -2.195220126568646e+01,  1.787374243498280e+00
s92         , -1.852873985612102e+01, -1.820943099469667e+01,  2.788064085212960e+00
s93         , -2.244477787769646e+01, -2.170484655973544e+01,  1.853508503317559e+00
s94         , -2.069748145715988e+01, -2.100529386404888e+01,  2.040545170179972e+00
s95         , -1.839144268754908e+01, -1.818865232618192e+01,  2.793619596505822e+00
s96         , -2.061908691885885e+01, -2.093650271676711e+01,  2.058937590045636e+00
s97         , -2.336181657728519e+01, -2.316223493116123e+01,  1.463852277280149e+00
s98         , -1.913590175727989e+01, -1.891437927322771e+01,  2.599584822478594e+00
s99         , -1.764848235022367e+01, -1.769954842736600e+01,  2.924389392045184e+00
s100        , -2.003395952271198e+01, -1.976070599288143e+01,  2.373305759161887e+00
s101        , -2.047737186068138e+01, -2.099154528848239e+01,  2.044221073030348e+00
s102        , -1.813404261594337e+01, -1.825928402542969e+01,  2.774735075463178e+00
s103        , -2.094885731266024e+01, -2.089451850483569e+01,  2.070162744503499e+00
s104        , -1.695125455205811e+01, -1.597942733062549e+01,  3.384291438764214e+00
s105        , -2.089913046364001e+01, -2.148686769125466e+01,  1.911788660421481e+00
s106        , -2.193421435204462e+01, -2.226506588175035e+01,  1.703724855355551e+00
s107        , -1.938858975045087e+01, -1.939331350903036e+01,  2.471534049944710e+00
s108        , -2.184761912256448e+01, -2.200863929971818e+01,  1.772284627183956e+00
s109        , -1.765266017099491e+01, -1.869632898541362e+01,  2.657884074690196e+00
s110        , -2.222643790681205e+01, -2.109184041441745e+01,  2.017405557668735e+00
s111        , -2.198367498730207e+01, -2.171185629395563e+01,  1.851634338108533e+00
s112        , -2.341727175416096e+01, -2.247896760576852e+01,  1.646534788412532e+00
s113        , -2.064750776227555e+01, -2.009482816099457e+01,  2.283972822509569e+00
s114        , -2.335281852671257e+01, -2.265561419429775e+01,  1.599305481264057e+00
s115        , -2.467653405274963e+01, -2.354492087474639e+01,  1.361535034012265e+00
s116        , -2.119630992652875e+01, -2.089372685649323e+01,  2.070374404423065e+00
s117        , -1.681518237222159e+01, -1.745838726589642e+01,  2.988867708112095e+00
s118        , -1.725426000439147e+01, -1.719337794771141e+01,  3.059722212521028e+00
s119        , -2.026224064054247e+01, -2.056933333079332e+01,  2.157106232022003e+00
s120        , -2.061376236446881e+01, -2.035094904813965e+01,  2.215494783126924e+00
s121        , -2.090204853596659e+01, -2.109112904033894e+01,  2.017595754972465e+00
s122        , -1.679179791839329e+01, -1.679321475464028e+01,  3.166712279594660e+00
s123        , -1.729435756680531e+01, -1.751303292908317e+01,  2.974257310976959e+00
s124        , -1.927065840811719e+01, -1.988072533246167e+01,  2.341216657979761e+00
s125        , -2.074667074869674e+01, -2.090713940030080e+01,  2.066788345069165e+00
s126        , -1.981090987888966e+01, -1.992673655362334e+01,  2.328914817821882e+00
s127        , -1.791042209268825e+01, -1.734088851514042e+01,  3.020282889323472e+00
s128        , -2.199486439730610e+01, -2.206910716984240e+01,  1.756117569362527e+00
s129        , -1.847106084369403e+01, -1.860438858690259e+01,  2.682465819272896e+00
s130        , -2.183307419908922e+01, -2.082201502885432e+01,  2.089547715167055e+00
s131        , -1.937195493711046e+01, -2.009805631561744e+01,  2.283109723439978e+00
s132        , -1.756898825137140e+01, -1.777807057471033e+01,  2.903395232770662e+00
