# c0 + a0 * (poly_dist_avg_fixed - NBI) + a1 * (P + B) + a2 * (face-area-avg * E_T) + a3 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.32006002325281; Max AE: 1.84967790866801
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -4.348590479503812e+00,  2.400368993465596e+00,  1.022625931157047e-01, -9.266267371174475e-01, -1.346612757839009e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         30|4|sub; (poly_dist_avg_fixed - NBI); $\left(poly_{dist, avg, fixed} - NBI\right)$; (poly_dist_avg_fixed - NBI); (newdata$poly_dist_avg_fixed - newdata$NBI); poly_dist_avg_fixed,NBI
# 1;  1; Unitless;                                         16|8|add; (P + B); $\left(P + B\right)$; (P + B); (newdata$P + newdata$B); P,B
# 2;  1; A^2;                                              32|0|mult; (face-area-avg * E_T); $\left(face-area-avg E_{T}\right)$; (face_sub_area_sub_avg .* E_T); (newdata$face_sub_area_sub_avg * newdata$E_T); face-area-avg,E_T
# 3;  1; Unitless;                                         11|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
s132        , -1.756898825137140e+01, -1.778837475799496e+01, -3.443147577642966e-01,  2.016460905349794e-01,  3.514384268359734e+01,  1.068116876943261e+01
s133        , -1.952720456066259e+01, -1.946107785811677e+01, -3.578335717073189e-01,  6.194690265486726e-02,  3.641876544796675e+01,  1.232858313110352e+01
s134        , -1.792604080418195e+01, -1.810188297484647e+01, -4.561097175423694e-01,  1.945525291828794e-02,  3.541778413165694e+01,  1.110242516566509e+01
s135        , -2.163690184151209e+01, -2.169230730089086e+01, -2.863107362626592e-01,  1.312741312741313e-01,  4.106440200678422e+01,  1.509311774902272e+01
s136        , -2.266590946104735e+01, -2.264417333746453e+01, -3.068109298395514e-01,  3.703703703703703e-02,  3.555985146117477e+01,  1.536496353258194e+01
s137        , -1.871948299194560e+01, -1.880473062995615e+01, -3.137692783561838e-01,  0.000000000000000e+00,  3.242345033701329e+01,  1.081208091250872e+01
s138        , -2.098569970792443e+01, -2.101586878351126e+01, -2.917367290583949e-01,  5.603448275862069e-02,  3.739912327132620e+01,  1.378917639300211e+01
s139        , -1.946420871832499e+01, -1.960459049341779e+01, -3.825091928011856e-01,  4.040404040404041e-02,  3.647451468990533e+01,  1.254960745678858e+01
s140        , -1.890485827097119e+01, -1.906726434729756e+01, -4.244074702806337e-01,  1.333333333333333e-01,  4.069398471764364e+01,  1.287274819122136e+01
s141        , -2.048387804329865e+01, -2.068156914200324e+01, -3.898534106876392e-01,  1.512027491408935e-01,  3.725449900030287e+01,  1.411942687752941e+01
s142        , -1.712146112463541e+01, -1.751078850685624e+01, -3.619065234359269e-01,  0.000000000000000e+00,  4.142533141123285e+01,  1.063503307944266e+01
s143        , -2.146398341435241e+01, -2.182232194514406e+01, -2.645070884106342e-01,  2.173913043478261e-01,  2.443926888784058e+01,  1.351943477141218e+01
s144        , -2.296743054539722e+01, -2.229045560431882e+01, -2.157439342427992e-01,  1.189427312775330e-01,  2.633373668818852e+01,  1.374984357600055e+01
s145        , -2.169591974109321e+01, -2.159287864163414e+01, -4.031046785739135e-01,  3.015075376884422e-02,  3.631410947810593e+01,  1.474772486021735e+01
s146        , -2.268369172314783e+01, -2.281458407957856e+01, -2.742674619591965e-01,  1.435185185185185e-01,  2.957938202292111e+01,  1.501197248920169e+01
s147        , -2.121406114253308e+01, -2.169978267292270e+01, -3.198370783670548e-01,  1.005025125628141e-01,  3.430653168064312e+01,  1.443301065918475e+01
s148        , -2.139826235530006e+01, -2.099588148064309e+01, -3.574889260842710e-01,  0.000000000000000e+00,  3.614924848713346e+01,  1.379308649347700e+01
s149        , -1.818204101397333e+01, -1.820448066213999e+01, -3.330712842923077e-01,  1.990049751243781e-01,  3.469927380331099e+01,  1.102155418219650e+01
s150        , -2.236615053154114e+01, -2.203463442357500e+01, -2.895203004842811e-01,  9.691629955947137e-02,  2.952723736699890e+01,  1.411536952764653e+01
s151        , -2.007280490017163e+01, -1.978141146620123e+01, -3.533287053228283e-01,  5.263157894736842e-02,  3.871709490785439e+01,  1.288265380989843e+01
s152        , -2.043501428229088e+01, -2.047205862972437e+01, -3.404708966700400e-01,  0.000000000000000e+00,  4.426972486030714e+01,  1.404409768312792e+01
s153        , -2.294208833005412e+01, -2.262086637332938e+01, -2.884813070730196e-01,  1.250000000000000e-01,  3.457988239540495e+01,  1.537350462418146e+01
s154        , -1.941555486932839e+01, -1.928126172212070e+01, -4.309648904756433e-01,  1.238095238095238e-01,  3.830194381968580e+01,  1.284580740558312e+01
s155        , -2.030625886040805e+01, -2.055744114600900e+01, -3.243103688841881e-01,  1.184668989547038e-01,  4.952064510924991e+01,  1.494677397921330e+01
s156        , -1.755225478861601e+01, -1.764039649211685e+01, -3.260475424700056e-01,  1.333333333333333e-01,  3.647971493566254e+01,  1.040621343103610e+01
s157        , -1.981494689568535e+01, -1.957246420648862e+01, -3.095113432096069e-01,  0.000000000000000e+00,  3.552627885589160e+01,  1.196305228847324e+01
s158        , -2.120666701656112e+01, -2.119049616896756e+01, -3.795054630180310e-01,  0.000000000000000e+00,  3.410293527283625e+01,  1.388060209426527e+01
s159        , -2.199339551508707e+01, -2.214439095731595e+01, -2.785630853276514e-01,  0.000000000000000e+00,  3.378090964382179e+01,  1.440077546134532e+01
s160        , -1.822712376873660e+01, -1.819479947028985e+01, -3.892624903821875e-01,  0.000000000000000e+00,  4.094894543549402e+01,  1.144901174575771e+01
s161        , -1.850131544535105e+01, -1.836253364831728e+01, -4.736939500262288e-01,  2.883895131086142e-01,  3.716282904697018e+01,  1.235547726368276e+01
s162        , -2.165239460618542e+01, -2.107835252302637e+01, -2.814795188712890e-01,  1.191335740072202e-01,  4.416564995662480e+01,  1.471868011421221e+01
s163        , -2.054863013411503e+01, -2.054366367492058e+01, -3.403773255710583e-01,  0.000000000000000e+00,  4.199912150687942e+01,  1.387034957334042e+01
s164        , -2.244259094688993e+01, -2.261835710855389e+01, -4.186369365200554e-01,  1.235955056179775e-01,  3.322692459815132e+01,  1.582865659844279e+01
s165        , -2.169401378729562e+01, -2.119023896593370e+01, -2.854411592354257e-01,  1.279069767441861e-01,  3.009692585173118e+01,  1.332811932116928e+01
s166        , -1.893544650248816e+01, -1.877892398033942e+01, -2.920667367709274e-01,  2.844036697247707e-01,  3.235261946767075e+01,  1.141129553095953e+01
s167        , -1.990371422830687e+01, -2.013076685992305e+01, -4.019222338867577e-01,  0.000000000000000e+00,  4.110827929577419e+01,  1.361527054558242e+01
s168        , -2.358382467591309e+01, -2.385371211192196e+01, -4.062498528182475e-01,  1.643192488262911e-01,  3.313101644782194e+01,  1.719860718653397e+01
s169        , -2.234616115486217e+01, -2.259970898018202e+01, -3.930737476780687e-01,  1.847826086956522e-01,  3.578480347532003e+01,  1.612935478977028e+01
s170        , -1.980105726485419e+01, -2.026467944773658e+01, -3.024148894166701e-01,  0.000000000000000e+00,  4.110751691345108e+01,  1.329272204335284e+01
s171        , -2.225344967355102e+01, -2.243781080676287e+01, -2.935897352893264e-01,  0.000000000000000e+00,  3.109943301520237e+01,  1.449202023078759e+01
s172        , -2.076076397080535e+01, -2.072663936857909e+01, -3.832737076054009e-01,  0.000000000000000e+00,  3.811428137130832e+01,  1.384039216674582e+01
s173        , -2.167162181633835e+01, -2.149601742161441e+01, -3.824622801947912e-01,  0.000000000000000e+00,  3.450819010551269e+01,  1.426891557079287e+01
s174        , -2.217746151284670e+01, -2.160930216004612e+01, -3.930859635881065e-01,  1.975806451612903e-01,  3.732160612634147e+01,  1.526333589360475e+01
s175        , -1.912249737452136e+01, -1.899901231427677e+01, -3.301903000984541e-01,  3.273542600896861e-01,  3.358343705181043e+01,  1.207481616662599e+01
s176        , -2.262880123350610e+01, -2.251456268400129e+01, -3.520248007546277e-01,  7.522123893805310e-02,  3.112812491624546e+01,  1.504710337676838e+01
s177        , -1.998504477748202e+01, -2.020754034393000e+01, -4.078859062984748e-01,  0.000000000000000e+00,  3.042137945210490e+01,  1.254670323833827e+01
s178        , -1.778030448780716e+01, -1.822712550164760e+01, -3.637181062478780e-01,  2.343234323432343e-01,  3.954513300729642e+01,  1.181609501064194e+01
s179        , -2.322340610724453e+01, -2.393501350701038e+01, -2.502496315481081e-01,  0.000000000000000e+00,  2.891867063270319e+01,  1.566371523811240e+01
s180        , -1.682543251402466e+01, -1.701060167888374e+01, -3.938142221860370e-01,  2.380952380952381e-02,  4.062176734530856e+01,  1.021797602734254e+01
s181        , -1.586682207916231e+01, -1.588193034651068e+01, -4.358768652863356e-01,  2.252252252252252e-01,  3.560048057706003e+01,  9.164935050667212e+00
s182        , -2.348293513803748e+01, -2.347290115404846e+01, -3.174975528573251e-01,  0.000000000000000e+00,  3.901592804537708e+01,  1.659493490750253e+01
s183        , -2.155098810628208e+01, -2.140867428506564e+01, -3.638365556520176e-01,  0.000000000000000e+00,  3.945680176107025e+01,  1.463337632043750e+01
s184        , -2.324937775466465e+01, -2.325998476705158e+01, -2.891303016057174e-01,  8.333333333333333e-02,  3.512298149959467e+01,  1.601827768028003e+01
s185        , -2.378592453308165e+01, -2.433161230864174e+01, -3.110627772286783e-01,  0.000000000000000e+00,  3.108477411620143e+01,  1.661616091207551e+01
s186        , -2.071202883303041e+01, -2.077060428882842e+01, -3.785430715749561e-01,  1.534653465346535e-01,  3.250597732257280e+01,  1.364424745508790e+01
s187        , -2.027503475690737e+01, -2.013593000212452e+01, -3.097499735185261e-01,  1.373390557939914e-01,  4.138576305567003e+01,  1.357467636644940e+01
s188        , -2.214013663755619e+01, -2.208141005940200e+01, -4.104641226789517e-01,  3.867403314917127e-02,  3.550132774998374e+01,  1.524185745578024e+01
s189        , -2.074030596943589e+01, -2.068437181817690e+01, -3.538512977295533e-01,  0.000000000000000e+00,  3.814097958487154e+01,  1.365964696847662e+01
s190        , -1.914542963593283e+01, -1.932378019269084e+01, -3.374162180327720e-01,  0.000000000000000e+00,  4.100322548204575e+01,  1.243006840855953e+01
s191        , -1.679323473828856e+01, -1.712324505861524e+01, -3.773360958431611e-01,  0.000000000000000e+00,  3.692091972800188e+01,  9.792105345470995e+00
s192        , -1.690928184419942e+01, -1.717080337760522e+01, -4.514240151908085e-01,  0.000000000000000e+00,  3.906243783451007e+01,  1.042745668048493e+01
s193        , -2.273712334380998e+01, -2.331013938868720e+01, -3.035582557793553e-01,  0.000000000000000e+00,  3.273049804755301e+01,  1.566020855474843e+01
s194        , -2.090019731082972e+01, -2.091640587307320e+01, -3.867459374291498e-01,  1.643835616438356e-01,  3.509438189453540e+01,  1.415402898658779e+01
s195        , -1.910778599576077e+01, -1.931984566660184e+01, -3.263619412573505e-01,  1.960784313725490e-02,  4.375417675555672e+01,  1.272833351311171e+01
s196        , -1.918378235513936e+01, -1.916721800051387e+01, -3.950999261258583e-01,  0.000000000000000e+00,  3.499422277925925e+01,  1.186866051266241e+01
s197        , -2.010118773573690e+01, -2.028088686912479e+01, -3.405656873386333e-01,  1.928934010152284e-01,  3.580060368638359e+01,  1.340325872950210e+01
s198        , -2.040069724820686e+01, -2.057811520627717e+01, -3.413701455847197e-01,  0.000000000000000e+00,  2.757143344346011e+01,  1.231994762888217e+01
s199        , -2.033728659050214e+01, -2.000188719265170e+01, -3.371742707889995e-01,  0.000000000000000e+00,  3.207507690764751e+01,  1.217542352836298e+01
s200        , -1.788348829912646e+01, -1.827764024933023e+01, -3.383966100955099e-01,  0.000000000000000e+00,  3.888452670542203e+01,  1.107187292348849e+01
s201        , -1.891783601993355e+01, -1.891889728456768e+01, -3.887579177376757e-01,  2.795275590551181e-01,  3.747604120356298e+01,  1.256890682981615e+01
s202        , -2.174492495952721e+01, -2.185979632318308e+01, -2.922262609206436e-01,  1.142857142857143e-01,  3.861830387970604e+01,  1.498767120138662e+01
s203        , -2.185008698942601e+01, -2.175278014509656e+01, -3.284557384634782e-01,  2.941176470588235e-02,  4.553588436542144e+01,  1.558576737373445e+01
s204        , -2.086349108831322e+01, -2.089176208079935e+01, -3.328851783635120e-01,  1.658031088082902e-01,  3.641289901256996e+01,  1.402385816917237e+01
s205        , -2.088054945703831e+01, -2.086433693964110e+01, -2.876832575904298e-01,  3.201754385964912e-01,  3.069295363176117e+01,  1.355077050703550e+01
s206        , -2.114956534802060e+01, -2.169845050090526e+01, -2.569823779064475e-01,  0.000000000000000e+00,  3.778379923774816e+01,  1.426000654092923e+01
s207        , -1.936064601068155e+01, -1.916823020052164e+01, -2.771935272937415e-01,  1.849529780564263e-01,  4.525200523083399e+01,  1.292758569165825e+01
s208        , -2.173553987268506e+01, -2.159861800762055e+01, -3.343667777472620e-01,  3.763440860215054e-02,  4.179520757988892e+01,  1.505561714464207e+01
s209        , -1.958079034508013e+01, -1.987443795056963e+01, -3.368342518100555e-01,  0.000000000000000e+00,  4.199790067888331e+01,  1.313137030716577e+01
s210        , -2.077095411669474e+01, -2.087171441824610e+01, -3.526109040409939e-01,  2.318181818181818e-01,  3.422610071626974e+01,  1.402446716334467e+01
s211        , -2.106003856984427e+01, -2.093496081926952e+01, -3.505437301640175e-01,  0.000000000000000e+00,  3.868316222748010e+01,  1.397439155284893e+01
s212        , -1.921431398034701e+01, -1.900853601064941e+01, -3.170283867157061e-01,  6.603773584905660e-02,  3.926850501279600e+01,  1.197380638388994e+01
s213        , -1.891211086691480e+01, -1.882536255214331e+01, -2.987767915525774e-01,  5.676855895196507e-02,  3.765675922366184e+01,  1.148859167756084e+01
s214        , -1.797391097043976e+01, -1.788673693656884e+01, -3.633230551085305e-01,  0.000000000000000e+00,  4.480883799881757e+01,  1.142080201332158e+01
s215        , -2.046416066581664e+01, -2.072863402523357e+01, -3.373895285052487e-01,  0.000000000000000e+00,  4.313370415247808e+01,  1.418115757870495e+01
s216        , -2.054695205981560e+01, -2.022662165544965e+01, -3.145672943831197e-01,  4.306220095693780e-02,  3.176997251588223e+01,  1.238973893516988e+01
s217        , -2.064527960557822e+01, -2.007249494126055e+01, -4.318633772590685e-01,  0.000000000000000e+00,  4.225598108500839e+01,  1.381955648495783e+01
s218        , -2.267569057486860e+01, -2.248601518646494e+01, -3.888216139404223e-01,  9.389671361502347e-02,  3.385562967825581e+01,  1.553836538743195e+01
s219        , -1.969996813819463e+01, -2.001157270072881e+01, -3.229660871047627e-01,  2.087912087912088e-01,  4.272541317274578e+01,  1.383543054291951e+01
s220        , -2.056541179285701e+01, -2.080527720337256e+01, -3.734211624744125e-01,  2.718446601941747e-01,  2.565858562717758e+01,  1.320860476174501e+01
s221        , -2.147236245537334e+01, -2.130684177941158e+01, -3.339731264882495e-01,  1.293532338308458e-01,  4.359039784753202e+01,  1.517459901226886e+01
s222        , -1.817717386569833e+01, -1.843914138546500e+01, -3.327826252262006e-01,  2.666666666666667e-02,  4.020378193391225e+01,  1.143448766575017e+01
s223        , -2.049263974761081e+01, -2.046271972984817e+01, -3.899847265389345e-01,  0.000000000000000e+00,  3.847880528076529e+01,  1.362729772694011e+01
s224        , -2.147370851727396e+01, -2.116953555103299e+01, -2.893029946279279e-01,  1.520270270270270e-01,  4.193987962413018e+01,  1.469337056935865e+01
s225        , -2.297636192643720e+01, -2.292064913650832e+01, -2.561013218543614e-01,  7.296137339055794e-02,  2.948980423555096e+01,  1.484852405719847e+01
s226        , -2.349615644619751e+01, -2.320899460375252e+01, -2.688095368050142e-01,  1.282051282051282e-02,  3.175958812804172e+01,  1.531404269832646e+01
s227        , -1.994214785348108e+01, -2.047462874746850e+01, -2.781638879391199e-01,  1.458333333333333e-01,  3.339519036474115e+01,  1.293212692850615e+01
s228        , -1.935600154849446e+01, -1.939468005964408e+01, -3.866631461181153e-01,  1.139240506329114e-01,  4.193304352553336e+01,  1.313542249169904e+01
s229        , -1.931982821700711e+01, -1.890677937044284e+01, -3.866158480851363e-01,  2.422360248447205e-01,  4.598435843776615e+01,  1.338815390391039e+01
s230        , -1.663964761443124e+01, -1.704443088173448e+01, -3.664877845591830e-01,  1.832061068702290e-01,  3.317866517046379e+01,  9.717728647609446e+00
s231        , -1.912412961575534e+01, -1.920255126690295e+01, -3.965270954642657e-01,  0.000000000000000e+00,  3.926379780286673e+01,  1.238467978520177e+01
s232        , -2.205202611453251e+01, -2.212481028792414e+01, -4.007383053348358e-01,  0.000000000000000e+00,  2.981579053750812e+01,  1.451541273985609e+01
s233        , -2.108987100746543e+01, -2.115466722152568e+01, -2.601192277236459e-01,  5.106382978723404e-02,  2.822886954704303e+01,  1.276568072216728e+01
s234        , -2.119865480781422e+01, -2.102527512570913e+01, -4.132761918631012e-01,  0.000000000000000e+00,  2.710968934108423e+01,  1.308900672235156e+01
s235        , -1.634470488909293e+01, -1.646884572247444e+01, -3.570985577348748e-01,  0.000000000000000e+00,  3.973210965599671e+01,  9.301158439141952e+00
s236        , -2.035495556536669e+01, -2.032630699579862e+01, -3.712494661108890e-01,  1.954022988505747e-01,  5.071542846932710e+01,  1.524877233833640e+01
s237        , -2.057488800817375e+01, -2.047093013548522e+01, -3.001063200268261e-01,  1.556420233463035e-02,  3.538013559524158e+01,  1.291271426062128e+01
s238        , -2.181497599002021e+01, -2.149014867931191e+01, -2.467924536615145e-01,  2.247191011235955e-02,  2.931709191162707e+01,  1.311121581800404e+01
s239        , -1.938605784207409e+01, -1.941054958312269e+01, -2.764157201453620e-01,  0.000000000000000e+00,  4.134278120107054e+01,  1.227491106220577e+01
s240        , -1.879589433372550e+01, -1.887156876219263e+01, -3.163075152574412e-01,  0.000000000000000e+00,  3.689764859859229e+01,  1.138989609952614e+01
s241        , -1.732119998261703e+01, -1.735997460061296e+01, -3.452594044704981e-01,  0.000000000000000e+00,  3.919064186371843e+01,  1.014753305475080e+01
s242        , -2.017650413285683e+01, -2.010582096226276e+01, -3.262828160554448e-01,  1.869158878504673e-01,  3.853692139699746e+01,  1.343379793298011e+01
s243        , -1.996072124442394e+01, -2.000342894521211e+01, -2.715767201709032e-01,  2.405063291139241e-01,  3.846019197260527e+01,  1.319692138674588e+01
s244        , -2.121993688931675e+01, -2.086341333108152e+01, -3.893108953462241e-01,  9.569377990430622e-02,  2.963547962045840e+01,  1.332849602478203e+01
s245        , -2.152256201120388e+01, -2.148799596440346e+01, -3.854300502280603e-01,  7.211538461538461e-02,  3.844521377962349e+01,  1.489548711173752e+01
s246        , -1.806013829922115e+01, -1.792719714459388e+01, -4.015261258976931e-01,  5.069124423963134e-02,  3.705039744629413e+01,  1.091884062806907e+01
s247        , -1.662499542985015e+01, -1.645632017625826e+01, -4.200845162351192e-01,  2.403433476394850e-01,  3.181640578086254e+01,  9.332246370192067e+00
s248        , -2.087245838906029e+01, -2.074163799265776e+01, -3.712042524513450e-01,  0.000000000000000e+00,  3.201568570615449e+01,  1.312689591815216e+01
s249        , -2.031192930505803e+01, -1.994424323696578e+01, -3.299360825400782e-01,  0.000000000000000e+00,  4.063848663852389e+01,  1.302430537181656e+01
s250        , -1.829082894515480e+01, -1.826332502534442e+01, -3.522659990420011e-01,  8.018867924528301e-02,  3.581763503948848e+01,  1.099077359457607e+01
s251        , -2.316191337748571e+01, -2.285353352987433e+01, -2.673189049480409e-01,  3.421052631578947e-01,  3.048977852959944e+01,  1.563629506714978e+01
s252        , -1.836403387539604e+01, -1.839917514499838e+01, -4.004528376938855e-01,  3.196347031963470e-02,  3.822811787680172e+01,  1.150461466755237e+01
s253        , -1.948978591890307e+01, -1.916908843100625e+01, -5.026902333095140e-01,  1.466165413533835e-01,  3.868414717366203e+01,  1.316261373539625e+01
s254        , -1.974328758235917e+01, -1.979687259579415e+01, -3.377248108434717e-01,  2.459016393442623e-01,  4.012286275548554e+01,  1.348190600728651e+01
s255        , -2.045692599174058e+01, -2.040112659230249e+01, -3.101917389784617e-01,  7.476635514018691e-02,  3.900068212713908e+01,  1.343763684590525e+01
s256        , -1.776850461240055e+01, -1.776372128771101e+01, -3.332010434946091e-01,  7.079646017699115e-02,  3.943205765162327e+01,  1.073669719586372e+01
s257        , -2.163660994039700e+01, -2.163226558639274e+01, -3.560831145903890e-01,  0.000000000000000e+00,  3.916278279466562e+01,  1.480583801726971e+01
s258        , -1.860059101905129e+01, -1.856909438368655e+01, -4.415848450363693e-01,  3.255813953488372e-02,  3.682424902740627e+01,  1.172762749737372e+01
s259        , -2.094542362420654e+01, -2.094346622517113e+01, -3.285568244283668e-01,  1.573033707865168e-01,  3.711992826982866e+01,  1.411535352530372e+01
s260        , -1.742875942837962e+01, -1.718156092353027e+01, -4.120358915526657e-01,  0.000000000000000e+00,  4.558407424543694e+01,  1.097394876507680e+01
s261        , -2.065616574581777e+01, -2.069090175857397e+01, -3.191598353628485e-01,  0.000000000000000e+00,  4.084296962782989e+01,  1.380208132797446e+01
s262        , -2.014040040752147e+01, -1.967442365240584e+01, -2.979769120783450e-01,  0.000000000000000e+00,  3.254006493186517e+01,  1.168939619719242e+01
s263        , -1.686996628366655e+01, -1.704201651029189e+01, -3.664530573817354e-01,  0.000000000000000e+00,  4.123659760673222e+01,  1.012965008990526e+01
s264        , -2.074271161967796e+01, -2.052270179383082e+01, -2.905136823764632e-01,  0.000000000000000e+00,  3.043062725211301e+01,  1.233702163320824e+01
s265        , -2.059536695716665e+01, -2.046683296603955e+01, -3.959271475199243e-01,  0.000000000000000e+00,  2.816242623487762e+01,  1.252110767193357e+01
s266        , -2.198651133619990e+01, -2.206090700069239e+01, -2.968027179861347e-01,  4.072398190045249e-02,  2.659090543904992e+01,  1.370828178612517e+01
s267        , -1.899333543245141e+01, -1.902568752283403e+01, -3.786478447682849e-01,  1.388888888888889e-02,  3.681202921589826e+01,  1.187530635607446e+01
s268        , -1.857298059991068e+01, -1.856843351989004e+01, -3.114159955707358e-01,  0.000000000000000e+00,  3.586207910582010e+01,  1.092551657896158e+01
s269        , -2.106917022960664e+01, -2.087082891448797e+01, -3.584708984267300e-01,  1.299435028248588e-01,  3.920075400207836e+01,  1.433611512757188e+01
s270        , -1.920756052964929e+01, -1.908267495304866e+01, -4.577413304459537e-01,  1.730769230769231e-01,  3.152802478407672e+01,  1.213720969370208e+01
s271        , -1.965184309682283e+01, -1.943768468508926e+01, -4.401590259609131e-01,  1.128205128205128e-01,  4.076915407772864e+01,  1.330157898392447e+01
s272        , -2.112049940018463e+01, -2.079451630260989e+01, -3.267865384963181e-01,  9.142857142857143e-02,  3.720686870979701e+01,  1.378525163006306e+01
s273        , -1.945398506004425e+01, -1.948047441576476e+01, -3.421365503696512e-01,  0.000000000000000e+00,  3.356212749743269e+01,  1.180012224273201e+01
s274        , -2.135203005648119e+01, -2.154822843883145e+01, -2.746777457465880e-01,  2.535885167464115e-01,  2.737436505968502e+01,  1.368905185984844e+01
s275        , -2.088724638081418e+01, -2.085023356503408e+01, -3.344945207980623e-01,  4.035874439461883e-02,  3.610775147286147e+01,  1.362796188071177e+01
s276        , -1.839432489855567e+01, -1.857952657602269e+01, -4.462190327679222e-01,  0.000000000000000e+00,  3.850621918354386e+01,  1.186191615221904e+01
s277        , -2.199306195501885e+01, -2.014338404635084e+01, -2.165623004909482e-01,  5.785123966942149e-02,  2.056024481482725e+01,  1.064118388010568e+01
s278        , -2.276883612887764e+01, -2.263985125006306e+01, -3.235710124662973e-01,  0.000000000000000e+00,  4.744241988884413e+01,  1.665437199173823e+01
s279        , -2.262380984036664e+01, -2.270687480678964e+01, -3.804598743666008e-01,  1.411290322580645e-01,  3.671966362370214e+01,  1.617589973297932e+01
s280        , -1.620731240668889e+01, -1.655198863082373e+01, -3.851283293998305e-01,  2.087227414330218e-01,  3.930976156619834e+01,  1.001649943450639e+01
s281        , -2.072632910940930e+01, -2.004794441120197e+01, -2.489430412600071e-01,  8.936170212765958e-02,  2.227255220025729e+01,  1.096074370340589e+01
s282        , -1.840721485531197e+01, -1.869877767946979e+01, -4.095447088817297e-01,  0.000000000000000e+00,  2.948485520934734e+01,  1.082290168487959e+01
s283        , -1.945843055355910e+01, -1.975176952084674e+01, -3.405769692703501e-01,  0.000000000000000e+00,  4.823390040248485e+01,  1.370475827117980e+01
s284        , -2.290375248734285e+01, -2.310168854572589e+01, -3.564577834132187e-01,  1.622641509433962e-01,  4.610516330739082e+01,  1.757986968282270e+01
s285        , -2.162506652538119e+01, -2.113716336714899e+01, -4.106349630977507e-01,  0.000000000000000e+00,  3.420554077217128e+01,  1.398045821386913e+01
s286        , -2.308167299949378e+01, -2.404782458820400e+01, -3.462789332401083e-01,  1.179775280898876e-01,  3.099193937598729e+01,  1.677053698787324e+01
s287        , -1.888746545864790e+01, -1.884361809716366e+01, -2.591686869730674e-01,  0.000000000000000e+00,  4.092378932576354e+01,  1.153590911196497e+01
s288        , -2.031934863671701e+01, -1.998235298140561e+01, -4.689129920032457e-01,  2.941176470588235e-02,  4.413921571325632e+01,  1.418017114594138e+01
s289        , -2.410980627565496e+01, -2.485292960784155e+01, -2.899482979628505e-01,  1.297297297297297e-01,  3.209441741463525e+01,  1.752715020740317e+01
s290        , -2.087284446952964e+01, -2.053752691787671e+01, -3.676283444568975e-01,  1.129943502824859e-01,  4.197176830587022e+01,  1.428130003977539e+01
s291        , -2.204275686911580e+01, -2.122335489265512e+01, -1.996882398627606e-01,  0.000000000000000e+00,  2.047898782787821e+01,  1.156865398252174e+01
s292        , -1.820983264392220e+01, -1.848509384202474e+01, -3.565960168090990e-01,  0.000000000000000e+00,  2.976759029838298e+01,  1.037501606308570e+01
s293        , -1.668568749246811e+01, -1.659111162310009e+01, -4.358384030048535e-01,  1.088709677419355e-01,  3.779416551301465e+01,  9.870777815383827e+00
s294        , -2.280852590517532e+01, -2.376601695977368e+01, -2.596585597963020e-01,  1.612903225806452e-01,  2.871914468957644e+01,  1.592128526921126e+01
s295        , -1.673628435422914e+01, -1.719140541704583e+01, -3.613724869063710e-01,  1.072796934865900e-01,  3.488606351821038e+01,  9.844081330949466e+00
s296        , -2.103716924286631e+01, -2.063069662254664e+01, -2.972731019921215e-01,  0.000000000000000e+00,  2.529142768970226e+01,  1.191812685957452e+01
s297        , -2.124288787488653e+01, -2.099925146270905e+01, -3.450865484633575e-01,  0.000000000000000e+00,  3.507836037551090e+01,  1.362033659538016e+01
s298        , -2.177880180045448e+01, -2.131226937764617e+01, -2.918667884850555e-01,  1.854545454545455e-01,  3.521935206703677e+01,  1.420435221708238e+01
s299        , -1.893486515270964e+01, -1.903043858891415e+01, -3.070570613456943e-01,  1.240310077519380e-01,  4.107960750764036e+01,  1.230074995758987e+01
s300        , -1.774017522269403e+01, -1.778182020796672e+01, -2.861561745052172e-01,  3.781512605042017e-02,  4.139835188061497e+01,  1.066701544411830e+01
s301        , -2.283171483494903e+01, -2.317079973454236e+01, -3.175551216736253e-01,  1.287128712871287e-01,  2.959465504463039e+01,  1.556287263236856e+01
s302        , -1.721456897049112e+01, -1.712031800333339e+01, -4.335352074474023e-01,  1.936936936936937e-01,  3.406557751755208e+01,  1.023932048366665e+01
s303        , -2.130552121943375e+01, -2.079668159521566e+01, -2.431851902856079e-01,  1.135371179039301e-01,  2.349100025138493e+01,  1.193884004737933e+01
s304        , -2.313677054561944e+01, -2.300345451255918e+01, -4.030072959765562e-01,  0.000000000000000e+00,  3.994710334937433e+01,  1.659237143147819e+01
s305        , -1.858159986173835e+01, -1.855879225627836e+01, -4.311257725466305e-01,  7.555555555555556e-02,  3.863755847344451e+01,  1.197892505927130e+01
