# c0 + a0 * (poly_dist_std - Al) + a1 * (O - NBI) + a2 * (face-area-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.340499294141099; Max AE: 1.56554808600906
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.954614467396058e+00, -3.600842080890744e+00,  7.559179137317046e-01, -1.393569419647210e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         29|15|sub; (poly_dist_std - Al); $\left(poly_{dist, std} - Al\right)$; (poly_dist_std - Al); (newdata$poly_dist_std - newdata$Al); poly_dist_std,Al
# 1;  1; Unitless;                                         12|5|sub; (O - NBI); $\left(O - NBI\right)$; (O - NBI); (newdata$O - newdata$NBI); O,NBI
# 2;  1; Unitless;                                         33|0|sub; (face-area-avg - E_T); $\left(face-area-avg - E_{T}\right)$; (face_sub_area_sub_avg - E_T); (newdata$face_sub_area_sub_avg - newdata$E_T); face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s42         , -1.862175379272403e+01, -1.952108960804452e+01, -5.248770304696546e-03, -4.296229230186659e-01, -9.421843641937507e+00
s43         , -2.257821044890805e+01, -2.256628646345838e+01, -1.596593965222795e-01, -1.213761517872470e-01, -1.158270745620642e+01
s44         , -1.984867902879579e+01, -1.953203505736826e+01,  7.705097144643301e-02, -4.548275222373696e-01, -9.769192860605903e+00
s45         , -1.928264199244582e+01, -1.936456317793617e+01,  5.593114587550479e-02, -4.537271910328103e-01, -9.487793106635129e+00
s46         , -2.007096062658339e+01, -2.030979334619573e+01,  1.792162019857829e-01, -3.462363643792843e-01, -1.054498121675357e+01
s47         , -1.842882744186564e+01, -1.841976369881965e+01,  7.463136350160969e-02, -5.520479800530659e-01, -8.754631319352400e+00
s48         , -1.712958329507449e+01, -1.691245099436881e+01,  7.247173856307280e-02, -4.505204707478404e-01, -6.271400756383662e+00
s49         , -2.142142340445580e+01, -2.175951840914996e+01,  1.979430014161733e-01, -3.426167837786894e-01, -1.249399601206904e+01
s50         , -2.022197746600499e+01, -2.047277116010200e+01,  5.975726222179985e-02, -4.216982094519892e-01, -1.081115804041152e+01
s51         , -2.208446385448407e+01, -2.236474631639134e+01,  1.227274818498446e-01, -2.255789465889808e-01, -1.254264652642666e+01
