# c0 + a0 * ((AAV - E_T) + (B * AAV))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.416675645710687; Max AE: 1.73286268231419
# Coefficients
# Task   a0                      c0
# all ,  1.942540452376892e-01, -1.774313416369932e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         2|0|sub|7|2|mult|add; ((AAV - E_T) + (B * AAV)); $\left(\left(AAV - E_{T}\right) + \left(B AAV\right)\right)$; ((AAV - E_T) + (B .* AAV)); ((newdata$AAV - newdata$E_T) + (newdata$B * newdata$AAV)); AAV,E_T,B,AAV
# Number of Samples Per Task
# Task, n_samples               
# all , 500                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s71         , -1.570155986508802e+01, -1.576687411311218e+01,  1.017358505028294e+01
s72         , -1.639206679417054e+01, -1.680709479720196e+01,  4.818635129847737e+00
s73         , -1.656159175852897e+01, -1.637538242508866e+01,  7.041046362442946e+00
s74         , -1.616936532813614e+01, -1.590385794898528e+01,  9.468406243295995e+00
s75         , -1.476925333058890e+01, -1.483001769720173e+01,  1.499642626712405e+01
s76         , -1.554181169575925e+01, -1.540325879084931e+01,  1.204543961999319e+01
s77         , -1.355623132555349e+01, -1.424829411541135e+01,  1.799107989752121e+01
s78         , -1.613153244530022e+01, -1.640451704108280e+01,  6.891064332681418e+00
s79         , -1.369332123872701e+01, -1.426030515372016e+01,  1.792924829811174e+01
s80         , -1.596103871394553e+01, -1.511344596628954e+01,  1.353736646355081e+01
s81         , -1.371015102329203e+01, -1.362157022056562e+01,  2.121739054695389e+01
s82         , -1.618514068737401e+01, -1.666980302497067e+01,  5.525399161779730e+00
s83         , -1.463129145817202e+01, -1.530234744624544e+01,  1.256492092335752e+01
s84         , -1.558344435959043e+01, -1.609432276505634e+01,  8.487912808330412e+00
s85         , -1.436666926664573e+01, -1.427990666262744e+01,  1.782834173071801e+01
s86         , -1.340858470992052e+01, -1.334365846149701e+01,  2.264805191994386e+01
s87         , -1.690450093998452e+01, -1.646691241157607e+01,  6.569859333233786e+00
s88         , -1.434879628797493e+01, -1.425727457950789e+01,  1.794484938486675e+01
s89         , -1.503479473600998e+01, -1.473924787799440e+01,  1.546370003275536e+01
s90         , -1.481179943199058e+01, -1.469578125370214e+01,  1.568746177856140e+01
s91         , -1.288609925783191e+01, -1.331469546185457e+01,  2.279715048624143e+01
s92         , -1.580824275413979e+01, -1.550591417506103e+01,  1.151698017871815e+01
s93         , -1.408132744524983e+01, -1.415045561789415e+01,  1.849474249768737e+01
s94         , -1.417595748076664e+01, -1.465333160682136e+01,  1.590598822844219e+01
s95         , -1.290027811695738e+01, -1.282564677628646e+01,  2.531472320895982e+01
s96         , -1.563974152224070e+01, -1.505153216261213e+01,  1.385609240617742e+01
s97         , -1.649006866380947e+01, -1.685542637466497e+01,  4.569829101618740e+00
