# c0 + a0 * ((AAV - E_T) * (B + WE))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.4127503954523; Max AE: 1.63251473515629
# Coefficients
# Task   a0                      c0
# all ,  8.938019183393937e-02, -1.771178974412554e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         2|0|sub|7|6|add|mult; ((AAV - E_T) * (B + WE)); $\left(\left(AAV - E_{T}\right) \left(B + WE\right)\right)$; ((AAV - E_T) .* (B + WE)); ((newdata$AAV - newdata$E_T) * (newdata$B + newdata$WE)); AAV,E_T,B,WE
# Number of Samples Per Task
# Task, n_samples               
# all , 500                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s71         , -1.570155986508802e+01, -1.577953707943019e+01,  2.161835441442447e+01
s72         , -1.639206679417054e+01, -1.674585798315014e+01,  1.080700031132200e+01
s73         , -1.656159175852897e+01, -1.597064320443537e+01,  1.948022826942548e+01
s74         , -1.616936532813614e+01, -1.610280677026096e+01,  1.800156098181052e+01
s75         , -1.476925333058890e+01, -1.488924261534476e+01,  3.157911245060682e+01
s76         , -1.554181169575925e+01, -1.527307105540862e+01,  2.728477796565769e+01
s77         , -1.355623132555349e+01, -1.405663087889074e+01,  4.089450682793082e+01
s78         , -1.613153244530022e+01, -1.635856657155527e+01,  1.514007908021104e+01
s79         , -1.369332123872701e+01, -1.452692118307344e+01,  3.563282306407797e+01
s80         , -1.596103871394553e+01, -1.560286282973420e+01,  2.359501441112981e+01
s81         , -1.371015102329203e+01, -1.359626454188311e+01,  4.604515964665557e+01
s82         , -1.618514068737401e+01, -1.671631972451247e+01,  1.113747911240298e+01
s83         , -1.463129145817202e+01, -1.513938664000255e+01,  2.878046076363647e+01
s84         , -1.558344435959043e+01, -1.598198781651295e+01,  1.935330292002972e+01
s85         , -1.436666926664573e+01, -1.407536368258028e+01,  4.068492119933491e+01
s86         , -1.340858470992052e+01, -1.344717932913018e+01,  4.771314904893734e+01
s87         , -1.690450093998452e+01, -1.627188776491559e+01,  1.610985554702288e+01
s88         , -1.434879628797493e+01, -1.440279727769146e+01,  3.702154133414597e+01
s89         , -1.503479473600998e+01, -1.500479156994633e+01,  3.028633211269649e+01
s90         , -1.481179943199058e+01, -1.466369451464858e+01,  3.410258097387016e+01
s91         , -1.288609925783191e+01, -1.311488782500408e+01,  5.143087998358861e+01
s92         , -1.580824275413979e+01, -1.589030043076423e+01,  2.037911617761436e+01
s93         , -1.408132744524983e+01, -1.413155200987003e+01,  4.005627713249125e+01
s94         , -1.417595748076664e+01, -1.458931336223421e+01,  3.493476930204650e+01
s95         , -1.290027811695738e+01, -1.323004381594281e+01,  5.014249618650886e+01
s96         , -1.563974152224070e+01, -1.536970986278155e+01,  2.620356740445778e+01
s97         , -1.649006866380947e+01, -1.707969614219589e+01,  7.071965152010696e+00
s98         , -1.474432582637551e+01, -1.467795815551443e+01,  3.394299705965845e+01
s99         , -1.617902320789352e+01, -1.647051081599207e+01,  1.388762882093221e+01
s100        , -1.588005443066773e+01, -1.525330573308302e+01,  2.750591557926140e+01
s101        , -1.606627254137342e+01, -1.581513019787872e+01,  2.122013286535173e+01
s102        , -1.451131934460694e+01, -1.493659016528597e+01,  3.104938042643336e+01
s103        , -1.502092590861538e+01, -1.478326560831303e+01,  3.276480029550007e+01
s104        , -1.557036849723766e+01, -1.549645607842786e+01,  2.478551030426939e+01
s105        , -1.434931863042170e+01, -1.445065574493909e+01,  3.648609308475596e+01
s106        , -1.213742527798283e+01, -1.218521354756271e+01,  6.183222572212339e+01
s107        , -1.659053433805247e+01, -1.665235956786097e+01,  1.185307565945820e+01
s108        , -1.700250083426357e+01, -1.687017474490600e+01,  9.416124333042296e+00
s109        , -1.566474756073793e+01, -1.537120553874227e+01,  2.618683354061122e+01
s110        , -1.431419118557280e+01, -1.443364130924277e+01,  3.667645333513364e+01
s111        , -1.645030650736458e+01, -1.617412090626509e+01,  1.720368692782968e+01
s112        , -1.338762259085481e+01, -1.318332896767441e+01,  5.066514944233529e+01
s113        , -1.433675892531957e+01, -1.437248771772924e+01,  3.736064957882873e+01
s114        , -1.609955695453763e+01, -1.637312663575437e+01,  1.497717873394464e+01
s115        , -1.546929652764100e+01, -1.542225335672686e+01,  2.561570232085025e+01
s116        , -1.637830542970395e+01, -1.615327541352865e+01,  1.743690966218194e+01
s117        , -1.674807484517825e+01, -1.674329577832907e+01,  1.083566667205023e+01
s118        , -1.523642937716048e+01, -1.477903401540810e+01,  3.281214403932189e+01
s119        , -1.525541306886539e+01, -1.535585291495015e+01,  2.635860117141522e+01
s120        , -1.490045415348265e+01, -1.581634436135064e+01,  2.120654860862772e+01
s121        , -1.709928581270984e+01, -1.665461717256321e+01,  1.182781721398034e+01
s122        , -1.651833889258148e+01, -1.663205911804292e+01,  1.208020036574394e+01
s123        , -1.584219836251522e+01, -1.659534065290053e+01,  1.249101247510499e+01
s124        , -1.434420835450800e+01, -1.465075407567311e+01,  3.424736069194807e+01
s125        , -1.696687428130489e+01, -1.639917640103182e+01,  1.468572975914450e+01
s126        , -1.626031865342975e+01, -1.598892335992635e+01,  1.927570694187065e+01
s127        , -1.444652906875201e+01, -1.492371539644228e+01,  3.119342541648674e+01
s128        , -1.550757694366739e+01, -1.532795022980161e+01,  2.667078091254158e+01
s129        , -1.437474319081911e+01, -1.488333827385221e+01,  3.164517117538025e+01
s130        , -1.294395503489043e+01, -1.349802025366748e+01,  4.714433258642897e+01
s131        , -1.368728725933399e+01, -1.413635888123799e+01,  4.000249708045368e+01
s132        , -1.634804464087011e+01, -1.615017541912414e+01,  1.747159289949554e+01
s133        , -1.526577331630236e+01, -1.521650224637986e+01,  2.791767892355512e+01
s134        , -1.358907204541357e+01, -1.372121901146145e+01,  4.464714889041885e+01
s135        , -1.251531043120831e+01, -1.270815979773475e+01,  5.598141874306000e+01
s136        , -1.551825006632732e+01, -1.557247122332321e+01,  2.393504060471248e+01
s137        , -1.251550668315227e+01, -1.316220312567575e+01,  5.090150876944340e+01
s138        , -1.515118812744504e+01, -1.580073234844800e+01,  2.138121832663015e+01
s139        , -1.716590059353486e+01, -1.645222237015691e+01,  1.409224290219470e+01
s140        , -1.517245768667761e+01, -1.531928241371565e+01,  2.676775783671350e+01
s141        , -1.515272979184492e+01, -1.477050685053835e+01,  3.290754733500509e+01
s142        , -1.571494590073632e+01, -1.556828226351590e+01,  2.398190736256297e+01
s143        , -1.317275764850951e+01, -1.240400664681419e+01,  5.938433324435861e+01
s144        , -1.567547130773729e+01, -1.541974605555195e+01,  2.564375441073128e+01
s145        , -1.717630807447705e+01, -1.704911369134970e+01,  7.414126543910793e+00
s146        , -1.271063083617605e+01, -1.196461621326120e+01,  6.430030427258527e+01
s147        , -1.416477604175418e+01, -1.434483413576114e+01,  3.767004231340107e+01
s148        , -1.546283640715642e+01, -1.509701786523792e+01,  2.925448944823969e+01
s149        , -1.308258050736013e+01, -1.271767214974390e+01,  5.587499301478648e+01
s150        , -1.343350672133549e+01, -1.347127827094817e+01,  4.744352620159813e+01
s151        , -1.536729547226238e+01, -1.510886055317229e+01,  2.912199154583681e+01
s152        , -1.677944164125962e+01, -1.656023271281458e+01,  1.288380577041563e+01
s153        , -1.538993954039009e+01, -1.530523059461274e+01,  2.692497185488238e+01
s154        , -1.352780543056411e+01, -1.423814634453624e+01,  3.886368252647107e+01
s155        , -1.695942368239437e+01, -1.610077045504607e+01,  1.802434360481804e+01
s156        , -1.421914414070176e+01, -1.435707881439781e+01,  3.753304687419433e+01
s157        , -1.721807371285914e+01, -1.633153938289831e+01,  1.544246362540397e+01
s158        , -1.306694656831443e+01, -1.316515337907022e+01,  5.086850085869780e+01
s159        , -1.610568644553464e+01, -1.512099895692843e+01,  2.898618512713174e+01
s160        , -1.469958879574686e+01, -1.487405092423874e+01,  3.174907954056619e+01
s161        , -1.397090813949345e+01, -1.438133603204427e+01,  3.726165321136214e+01
s162        , -1.446678342676426e+01, -1.462544693910780e+01,  3.453050101695798e+01
s163        , -1.369523421071183e+01, -1.385794665087898e+01,  4.311741801143887e+01
s164        , -1.529503222203964e+01, -1.520583606873378e+01,  2.803701383912451e+01
s165        , -1.633321206845500e+01, -1.653171312337541e+01,  1.320288753622963e+01
s166        , -1.489526954713951e+01, -1.525192542880051e+01,  2.752135864616679e+01
s167        , -1.316411969580279e+01, -1.338082754306203e+01,  4.845550353158862e+01
s168        , -1.521994145867225e+01, -1.542944820527569e+01,  2.553520519501961e+01
s169        , -1.646060855285067e+01, -1.657376655270622e+01,  1.273238698719364e+01
s170        , -1.475138591090689e+01, -1.480881766468962e+01,  3.247891976814496e+01
s171        , -1.413163078642262e+01, -1.428098957655437e+01,  3.838434553760298e+01
s172        , -1.511887280547885e+01, -1.523980544994402e+01,  2.765695892412329e+01
s173        , -1.616800548598967e+01, -1.621183534293202e+01,  1.678173172843833e+01
s174        , -1.589203754588484e+01, -1.572490275179390e+01,  2.222961208254181e+01
s175        , -1.342492585523155e+01, -1.332475199037247e+01,  4.908288585801883e+01
s176        , -1.466195030038903e+01, -1.406577637449816e+01,  4.079218554824051e+01
s177        , -1.747555642548953e+01, -1.672900128914418e+01,  1.099559572223002e+01
s178        , -1.492207724374237e+01, -1.456051695596430e+01,  3.525694813920335e+01
s179        , -1.518711745246239e+01, -1.381186368713495e+01,  4.363300164130683e+01
s180        , -1.493215977763767e+01, -1.509103582825446e+01,  2.932141744269487e+01
s181        , -1.370584339007942e+01, -1.418619437857765e+01,  3.944492949957125e+01
s182        , -1.416113528868485e+01, -1.323072293539678e+01,  5.013489808854058e+01
s183        , -1.392914200220966e+01, -1.434706061505527e+01,  3.764513210400853e+01
s184        , -1.304255064430975e+01, -1.283107277483459e+01,  5.460624853389104e+01
s185        , -1.429154097939297e+01, -1.371924239258715e+01,  4.466926362114103e+01
s186        , -1.585372480876657e+01, -1.608990671245810e+01,  1.814588890881732e+01
s187        , -1.656045021471009e+01, -1.658949639093521e+01,  1.255639902043909e+01
