# c0 + a0 * (E_T / cub_root_V)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.545016412429711; Max AE: 2.66069527471599
# Coefficients
# Task   a0                      c0
# all , -1.916577818778664e+01, -1.131503864694176e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; A^-1;                                             0|21|div; (E_T / cub_root_V); $\left(\frac{ E_{T} }{ cub_{root, V} } \right)$; (E_T ./ cub_root_V); (newdata$E_T / newdata$cub_root_V); E_T,cub_root_V
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s73         , -1.814705961150877e+01, -1.876127133566456e+01,  3.885171066765188e-01
s74         , -2.269683109870329e+01, -2.392168595836110e+01,  6.577686117359380e-01
s75         , -2.162544692540680e+01, -2.108968135643459e+01,  5.100050002520485e-01
s76         , -1.799713371423827e+01, -1.866350177318853e+01,  3.834158495546801e-01
s77         , -1.808839931225978e+01, -1.799598842426343e+01,  3.485874516474937e-01
s78         , -1.710463489071706e+01, -1.777640880195251e+01,  3.371305924394058e-01
s79         , -2.130172009097587e+01, -2.161623682768288e+01,  5.374787331779486e-01
s80         , -2.075517304342145e+01, -2.116378013314431e+01,  5.138712026041626e-01
s81         , -1.679587307458704e+01, -1.745085618246215e+01,  3.201444509793206e-01
s82         , -1.961963418382102e+01, -1.905527036649203e+01,  4.038568976282279e-01
s83         , -1.732943596118787e+01, -1.763816517634269e+01,  3.299175471742824e-01
s84         , -2.091958911511147e+01, -2.110667004218134e+01,  5.108914075547050e-01
s85         , -1.931803893900067e+01, -1.894779556159335e+01,  3.982492565585229e-01
s86         , -2.124992178205270e+01, -2.008972617505857e+01,  4.578310070242003e-01
s87         , -2.000999990609716e+01, -1.971457881191810e+01,  4.382571937688881e-01
s88         , -1.933594922663024e+01, -1.924737838921403e+01,  4.138803895438561e-01
s89         , -2.128477820873118e+01, -2.077804840486416e+01,  4.937451360024968e-01
s90         , -2.009844325702736e+01, -2.009167213075015e+01,  4.579325398538365e-01
s91         , -2.185233402642529e+01, -2.203790670745216e+01,  5.594799206923687e-01
s92         , -1.852873985612102e+01, -1.818926305571201e+01,  3.586718129270035e-01
s93         , -2.244477787769646e+01, -2.165530854777155e+01,  5.395173522053550e-01
s94         , -2.069748145715988e+01, -2.070751790585287e+01,  4.900651132911710e-01
s95         , -1.839144268754908e+01, -1.817559267933709e+01,  3.579585428348122e-01
s96         , -2.061908691885885e+01, -2.062361520625448e+01,  4.856873782064637e-01
s97         , -2.336181657728519e+01, -2.440773828969316e+01,  6.831290393987083e-01
s98         , -1.913590175727989e+01, -1.868766908471793e+01,  3.846768112173168e-01
s99         , -1.764848235022367e+01, -1.786880957769424e+01,  3.419517259637732e-01
s100        , -2.003395952271198e+01, -1.939060080904382e+01,  4.213532100276626e-01
s101        , -2.047737186068138e+01, -2.069062842078914e+01,  4.891838819162561e-01
s102        , -1.813404261594337e+01, -1.822228480433838e+01,  3.603947666366214e-01
s103        , -2.094885731266024e+01, -2.057314081242310e+01,  4.830538094915996e-01
s104        , -1.695125455205811e+01, -1.697819695779489e+01,  2.954828264923761e-01
s105        , -2.089913046364001e+01, -2.134008931523125e+01,  5.230703689703526e-01
s106        , -2.193421435204462e+01, -2.256437748680210e+01,  5.869492347056882e-01
s107        , -1.938858975045087e+01, -1.906964683784060e+01,  4.046070091659756e-01
s108        , -2.184761912256448e+01, -2.212920353547877e+01,  5.642434542745733e-01
s109        , -1.765266017099491e+01, -1.852595441647945e+01,  3.762391330466737e-01
s110        , -2.222643790681205e+01, -2.081524950684151e+01,  4.956861530388444e-01
s111        , -2.198367498730207e+01, -2.166577463910570e+01,  5.400634344583997e-01
s112        , -2.341727175416096e+01, -2.295510742815766e+01,  6.073360897306801e-01
s113        , -2.064750776227555e+01, -1.970645994534748e+01,  4.378335810936779e-01
s114        , -2.335281852671257e+01, -2.329885187856929e+01,  6.252714141951300e-01
s115        , -2.467653405274963e+01, -2.539163433416958e+01,  7.344651257728795e-01
s116        , -2.119630992652875e+01, -2.057219433184669e+01,  4.830044256070978e-01
s117        , -1.681518237222159e+01, -1.772742623297267e+01,  3.345748616728325e-01
s118        , -1.725426000439147e+01, -1.757893348986450e+01,  3.268270550534912e-01
s119        , -2.026224064054247e+01, -2.019998733573269e+01,  4.635840299170764e-01
s120        , -2.061376236446881e+01, -1.996582777709547e+01,  4.513664431150731e-01
s121        , -2.090204853596659e+01, -2.081435392878235e+01,  4.956394250609668e-01
s122        , -1.679179791839329e+01, -1.736730247630357e+01,  3.157849250920896e-01
s123        , -1.729435756680531e+01, -1.775892570306577e+01,  3.362183884727607e-01
s124        , -1.927065840811719e+01, -1.950128579432231e+01,  4.271283465336785e-01
s125        , -2.074667074869674e+01, -2.058825631023629e+01,  4.838424807192994e-01
s126        , -1.981090987888966e+01, -1.954452735177616e+01,  4.293845323785823e-01
s127        , -1.791042209268825e+01, -1.766072840187716e+01,  3.310948135139735e-01
s128        , -2.199486439730610e+01, -2.222876021214644e+01,  5.694379564592600e-01
s129        , -1.847106084369403e+01, -1.845987458486312e+01,  3.727913298336298e-01
s130        , -2.183307419908922e+01, -2.048725235073573e+01,  4.785724646254617e-01
s131        , -1.937195493711046e+01, -1.970963220984308e+01,  4.379990982182375e-01
s132        , -1.756898825137140e+01, -1.791619923695108e+01,  3.444243445442722e-01
s133        , -1.952720456066259e+01, -1.949480532286238e+01,  4.267902193052178e-01
s134        , -1.792604080418195e+01, -1.878910353877630e+01,  3.899692889379973e-01
s135        , -2.163690184151209e+01, -2.192189729532209e+01,  5.534269751248363e-01
s136        , -2.266590946104735e+01, -2.200859171031460e+01,  5.579503716779574e-01
s137        , -1.871948299194560e+01, -1.840230745612814e+01,  3.697876882297810e-01
s138        , -2.098569970792443e+01, -2.058450946537793e+01,  4.836469840991440e-01
s139        , -1.946420871832499e+01, -1.924710268989043e+01,  4.138660045644986e-01
s140        , -1.890485827097119e+01, -1.957218788198968e+01,  4.308277573779797e-01
s141        , -2.048387804329865e+01, -2.136697442491623e+01,  5.244731353710463e-01
s142        , -1.712146112463541e+01, -1.752966213936046e+01,  3.242562567263227e-01
s143        , -2.146398341435241e+01, -2.207087096413737e+01,  5.611998746833953e-01
s144        , -2.296743054539722e+01, -2.171610429729260e+01,  5.426894513982687e-01
s145        , -2.169591974109321e+01, -2.120623809774817e+01,  5.160865034486082e-01
s146        , -2.268369172314783e+01, -2.282033467090350e+01,  6.003041416441661e-01
s147        , -2.121406114253308e+01, -2.120299929614779e+01,  5.159175146619991e-01
s148        , -2.139826235530006e+01, -2.029059196668391e+01,  4.683114471950742e-01
s149        , -1.818204101397333e+01, -1.856255547380351e+01,  3.781488419541562e-01
s150        , -2.236615053154114e+01, -2.167451406886791e+01,  5.405194258445354e-01
s151        , -2.007280490017163e+01, -1.967312321475321e+01,  4.360941927804229e-01
s152        , -2.043501428229088e+01, -2.027549770439337e+01,  4.675238839590480e-01
s153        , -2.294208833005412e+01, -2.290272140729683e+01,  6.046027793298422e-01
s154        , -1.941555486932839e+01, -1.976463109547033e+01,  4.408687383178135e-01
s155        , -2.030625886040805e+01, -2.063187481805358e+01,  4.861183344514003e-01
s156        , -1.755225478861601e+01, -1.781948131198751e+01,  3.393779580101108e-01
s157        , -1.981494689568535e+01, -1.887942274536543e+01,  3.946818138198043e-01
s158        , -2.120666701656112e+01, -2.066172694963883e+01,  4.876759091709220e-01
s159        , -2.199339551508707e+01, -2.157265461271650e+01,  5.352047730736752e-01
s160        , -1.822712376873660e+01, -1.796912089933969e+01,  3.471856027551353e-01
s161        , -1.850131544535105e+01, -1.988161629077536e+01,  4.469725966719489e-01
s162        , -2.165239460618542e+01, -2.107427171181427e+01,  5.092009815229713e-01
s163        , -2.054863013411503e+01, -2.040850717666003e+01,  4.744638303031740e-01
s164        , -2.244259094688993e+01, -2.304434892310967e+01,  6.119923835726322e-01
s165        , -2.169401378729562e+01, -2.125572979204693e+01,  5.186687985066977e-01
s166        , -1.893544650248816e+01, -1.906293143970072e+01,  4.042566243251365e-01
s167        , -1.990371422830687e+01, -2.053186564758158e+01,  4.809002227998873e-01
s168        , -2.358382467591309e+01, -2.501006496306845e+01,  7.145562357000366e-01
s169        , -2.234616115486217e+01, -2.332745977590969e+01,  6.267640693359809e-01
s170        , -1.980105726485419e+01, -1.994483818716040e+01,  4.502712833083902e-01
s171        , -2.225344967355102e+01, -2.233957795901353e+01,  5.752200199779597e-01
s172        , -2.076076397080535e+01, -2.030225676750228e+01,  4.689200737117791e-01
s173        , -2.167162181633835e+01, -2.099618976340487e+01,  5.051269518830396e-01
s174        , -2.217746151284670e+01, -2.168856752325738e+01,  5.412526835422804e-01
s175        , -1.912249737452136e+01, -1.952233715563949e+01,  4.282267293444844e-01
s176        , -2.262880123350610e+01, -2.267936038211577e+01,  5.929486203913135e-01
s177        , -1.998504477748202e+01, -2.015101626280321e+01,  4.610288989722404e-01
s178        , -1.778030448780716e+01, -1.832724482029951e+01,  3.658711952445672e-01
s179        , -2.322340610724453e+01, -2.345738301508426e+01,  6.335429873585927e-01
s180        , -1.682543251402466e+01, -1.716893551115113e+01,  3.054348645201244e-01
s181        , -1.586682207916231e+01, -1.630161001770726e+01,  2.601810018829907e-01
s182        , -2.348293513803748e+01, -2.267704024124776e+01,  5.928275639517950e-01
s183        , -2.155098810628208e+01, -2.092598906764771e+01,  5.014641370956963e-01
s184        , -2.324937775466465e+01, -2.306895936983602e+01,  6.132764664042926e-01
s185        , -2.378592453308165e+01, -2.393717704334538e+01,  6.585768797244589e-01
