# c0 + a0 * (cub_root_V / E_T) + a1 * (E_T / face-area-avg)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.482416561065835; Max AE: 2.37034943242262
# Coefficients
# Task   a0                      a1                      c0
# all ,  2.250971661175468e+00, -5.401868437561810e-01, -2.270582540392964e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; A;                                                21|0|div; (cub_root_V / E_T); $\left(\frac{ cub_{root, V} }{ E_{T} } \right)$; (cub_root_V ./ E_T); (newdata$cub_root_V / newdata$E_T); cub_root_V,E_T
# 1;  1; A^-2;                                             0|32|div; (E_T / face-area-avg); $\left(\frac{ E_{T} }{ face-area-avg } \right)$; (E_T ./ face_sub_area_sub_avg); (newdata$E_T / newdata$face_sub_area_sub_avg); E_T,face-area-avg
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s141        , -2.048387804329865e+01, -2.116014470439404e+01,  1.906675352003559e+00,  5.083780763319915e+00
s142        , -1.712146112463541e+01, -1.723874916021823e+01,  3.083980584047806e+00,  2.730308358382150e+00
s143        , -2.146398341435241e+01, -2.243172566662380e+01,  1.781896335176762e+00,  6.917788649469896e+00
s144        , -2.296743054539722e+01, -2.212700971760107e+01,  1.842674475104401e+00,  6.606959016413439e+00
s145        , -2.169591974109321e+01, -2.149629870835481e+01,  1.937659662319730e+00,  5.835185232190591e+00
s146        , -2.268369172314783e+01, -2.280454789384071e+01,  1.665822256799881e+00,  7.124277880895606e+00
s147        , -2.121406114253308e+01, -2.148946077856428e+01,  1.938294342759705e+00,  5.825171507923212e+00
s148        , -2.139826235530006e+01, -2.059676229552142e+01,  2.135331104950446e+00,  4.993654931143208e+00
s149        , -1.818204101397333e+01, -1.864429519570013e+01,  2.644461357682095e+00,  3.500783828493326e+00
s150        , -2.236615053154114e+01, -2.190102624813715e+01,  1.850072267870019e+00,  6.219442641268727e+00
s151        , -2.007280490017163e+01, -1.985969948153496e+01,  2.293082587558116e+00,  4.286550155187967e+00
s152        , -2.043501428229088e+01, -2.029787483319374e+01,  2.138928158133614e+00,  4.455340085252804e+00
s153        , -2.294208833005412e+01, -2.238791621085874e+01,  1.653978503222275e+00,  6.303651385135943e+00
s154        , -1.941555486932839e+01, -1.992732743748963e+01,  2.268248830288166e+00,  4.308260924776421e+00
s155        , -2.030625886040805e+01, -2.051230774461365e+01,  2.057112289600291e+00,  4.511372012477238e+00
s156        , -1.755225478861601e+01, -1.767671932388847e+01,  2.946567319407962e+00,  2.968479281246043e+00
s157        , -1.981494689568535e+01, -1.917866597055660e+01,  2.533686541879934e+00,  4.028415715512262e+00
s158        , -2.120666701656112e+01, -2.102978894916189e+01,  2.050542135042224e+00,  5.441961082979274e+00
s159        , -2.199339551508707e+01, -2.160833744204581e+01,  1.868443725299778e+00,  5.754168118300326e+00
s160        , -1.822712376873660e+01, -1.795151161532931e+01,  2.880303768544471e+00,  3.201056060429817e+00
s161        , -1.850131544535105e+01, -1.988877047740580e+01,  2.237273621348962e+00,  4.107809397945378e+00
s162        , -2.165239460618542e+01, -2.075985065111569e+01,  1.963861100599405e+00,  4.581046280048105e+00
s163        , -2.054863013411503e+01, -2.043603208237785e+01,  2.107642218714581e+00,  4.580729081563103e+00
s164        , -2.244259094688993e+01, -2.293217350365388e+01,  1.634007263558237e+00,  7.227966007093321e+00
s165        , -2.169401378729562e+01, -2.126796441809040e+01,  1.928012640974560e+00,  5.372290837746572e+00
s166        , -1.893544650248816e+01, -1.931187519399491e+01,  2.473676224030698e+00,  4.024949689932236e+00
s167        , -1.990371422830687e+01, -2.046102342932798e+01,  2.079433430448047e+00,  4.509446642016470e+00
s168        , -2.358382467591309e+01, -2.422432303218060e+01,  1.399469978762861e+00,  8.642685295051811e+00
s169        , -2.234616115486217e+01, -2.289476779385662e+01,  1.595496693132777e+00,  6.998245654006233e+00
s170        , -1.980105726485419e+01, -1.997729537855741e+01,  2.220883358699785e+00,  4.203389075617781e+00
s171        , -2.225344967355102e+01, -2.218539190126092e+01,  1.738465222469684e+00,  6.280794296021445e+00
s172        , -2.076076397080535e+01, -2.062038933506545e+01,  2.132559589706642e+00,  5.025844603055248e+00
s173        , -2.167162181633835e+01, -2.132831806741103e+01,  1.979700343195202e+00,  5.699402103585402e+00
s174        , -2.217746151284670e+01, -2.171719604725655e+01,  1.847565897420413e+00,  5.868689986099289e+00
s175        , -1.912249737452136e+01, -1.975118509883275e+01,  2.335211539762517e+00,  4.261219465754772e+00
s176        , -2.262880123350610e+01, -2.264701434392812e+01,  1.686486763962879e+00,  6.918759491879395e+00
s177        , -1.998504477748202e+01, -2.042838335951572e+01,  2.169061423761664e+00,  4.822504994213294e+00
s178        , -1.778030448780716e+01, -1.846067617313335e+01,  2.733202320919383e+00,  3.530651958478842e+00
s179        , -2.322340610724453e+01, -2.346607063324999e+01,  1.578424858223533e+00,  7.984709187814383e+00
s180        , -1.682543251402466e+01, -1.672449919199106e+01,  3.274020474287121e+00,  2.570223821327776e+00
s181        , -1.586682207916231e+01, -1.532878576498073e+01,  3.843478166210316e+00,  2.359407320390870e+00
