# c0 + a0 * ((SBI / NBI) + (face-area-avg - Ge))
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.033090096957649; Max AE: 0.126708556200897
# Coefficients
# Task   a0                      c0
# all , -6.739943352926774e-02,  5.513461607107933e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         5|4|div|32|18|sub|add; ((SBI / NBI) + (face-area-avg - Ge)); $\left(\left(\frac{ SBI }{ NBI } \right) + \left(face-area-avg - Ge\right)\right)$; ((SBI ./ NBI) + (face_sub_area_sub_avg - Ge)); ((newdata$SBI / newdata$NBI) + (newdata$face_sub_area_sub_avg - newdata$Ge)); SBI,NBI,face-area-avg,Ge
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s68         ,  4.095598752010021e-01,  3.735060400744152e-01,  2.638599633914613e+00
s69         ,  3.476279282639844e-01,  3.634705226131501e-01,  2.787495803151811e+00
s70         ,  3.542202710009075e-01,  3.663780514864613e-01,  2.744357030003983e+00
s71         ,  3.324591144603498e-01,  3.153258137331617e-01,  3.501814994856617e+00
s72         ,  3.490784623419291e-01,  3.735390118445537e-01,  2.638110434400433e+00
s73         ,  2.871691931895054e-01,  3.186875308158421e-01,  3.451937467603802e+00
s74         ,  4.049442418517104e-01,  3.867569161583715e-01,  2.441997446179576e+00
s75         ,  3.439829269029567e-01,  3.378834586694102e-01,  3.167129022659938e+00
s76         ,  3.071028154909760e-01,  3.172288311081713e-01,  3.473580078398704e+00
s77         ,  2.780468433194506e-01,  3.090767811002051e-01,  3.594531391801452e+00
s78         ,  2.669617651637353e-01,  3.060425562756963e-01,  3.639549942635284e+00
s79         ,  3.541307689639985e-01,  3.494160241502884e-01,  2.996021271793304e+00
s80         ,  3.629523222745701e-01,  3.448416759061307e-01,  3.063890510518750e+00
s81         ,  2.554152131748840e-01,  3.195209906206792e-01,  3.439571491197262e+00
s82         ,  3.259366268272620e-01,  3.283894877372669e-01,  3.307990309394945e+00
s83         ,  2.722850822770267e-01,  3.106661663513138e-01,  3.570949810059841e+00
s84         ,  3.998438077165619e-01,  3.268917677003707e-01,  3.330211861691017e+00
s85         ,  3.012322773461942e-01,  3.234726043433843e-01,  3.380941714717181e+00
s86         ,  3.200453803456573e-01,  3.262921955562545e-01,  3.339107665597971e+00
s87         ,  3.352140969143458e-01,  3.255186332124384e-01,  3.350584948170090e+00
s88         ,  3.302506455484479e-01,  3.321251608749218e-01,  3.252564426089372e+00
s89         ,  3.471406078486814e-01,  3.522550652227718e-01,  2.953898646663960e+00
s90         ,  3.483351733862548e-01,  3.340278316365322e-01,  3.224334652306716e+00
s91         ,  3.564650130752042e-01,  3.902914471484814e-01,  2.389555892815850e+00
s92         ,  2.923433543076974e-01,  2.852554535268088e-01,  3.947966522128654e+00
s93         ,  3.745472031333225e-01,  3.422082053275602e-01,  3.102963102685669e+00
s94         ,  3.437578785209007e-01,  3.614051188912994e-01,  2.818140032838902e+00
s95         ,  2.980732528469880e-01,  2.828804084393866e-01,  3.983204875970172e+00
s96         ,  3.581539694897533e-01,  3.404954580117345e-01,  3.128374997506445e+00
s97         ,  4.279362669937736e-01,  3.885717333607975e-01,  2.415071148621927e+00
s98         ,  2.896944279808133e-01,  3.116145343159424e-01,  3.556878950484786e+00
s99         ,  2.909528202324455e-01,  2.606792321649505e-01,  4.312601951166588e+00
s100        ,  3.111721139319150e-01,  3.184484401574180e-01,  3.455484836563814e+00
s101        ,  3.241780336567121e-01,  3.292537394264368e-01,  3.295167476265428e+00
s102        ,  3.096847321141750e-01,  2.567016552213732e-01,  4.371616941876415e+00
s103        ,  3.391049191815317e-01,  3.625473574013893e-01,  2.801192731500027e+00
s104        ,  2.515445686944838e-01,  2.706185999972514e-01,  4.165132346277628e+00
s105        ,  3.580226031747242e-01,  3.468660348070224e-01,  3.033855259554620e+00
s106        ,  3.582576851144277e-01,  3.863062369885822e-01,  2.448684136945211e+00
s107        ,  3.406125813060369e-01,  3.104686537021663e-01,  3.573880289424505e+00
s108        ,  3.541195107207772e-01,  3.717128112516027e-01,  2.665205626412069e+00
s109        ,  3.030334722988908e-01,  3.088718665120445e-01,  3.597571693142735e+00
s110        ,  3.844717335443058e-01,  3.118168590908981e-01,  3.553877073994714e+00
s111        ,  3.518414134147780e-01,  3.831316611259874e-01,  2.495785064896131e+00
s112        ,  3.724995886738390e-01,  3.687365512285961e-01,  2.709364158126053e+00
s113        ,  3.276637756053076e-01,  3.359954686271353e-01,  3.195140979784994e+00
s114        ,  3.975727278995340e-01,  3.759959183429453e-01,  2.601657509357307e+00
s115        ,  4.661802026900197e-01,  3.760499994353329e-01,  2.600855112518702e+00
s116        ,  3.149444114213277e-01,  3.306485461844170e-01,  3.274472840050502e+00
s117        ,  2.617905198031230e-01,  2.977593678613317e-01,  3.762446946076235e+00
s118        ,  2.697626524103243e-01,  2.929849253516887e-01,  3.833284967401291e+00
s119        ,  3.390451473349576e-01,  3.144224654873684e-01,  3.515217900467109e+00
s120        ,  3.261908135769222e-01,  3.411996311183396e-01,  3.117927237492272e+00
s121        ,  3.485047140780971e-01,  3.659154905511429e-01,  2.751220009573648e+00
s122        ,  2.626009490674024e-01,  3.082054946912806e-01,  3.607458598504847e+00
s123        ,  2.763746480585029e-01,  2.697675316216698e-01,  4.177759579638752e+00
s124        ,  3.084637495449347e-01,  3.310902109098104e-01,  3.267919895874767e+00
s125        ,  3.788458996149217e-01,  3.304622556502372e-01,  3.277236817793711e+00
s126        ,  3.251157603452653e-01,  3.124993249896849e-01,  3.543751382085294e+00
s127        ,  2.834263508079372e-01,  2.660440011810206e-01,  4.233005302720864e+00
s128        ,  3.547356336228297e-01,  3.763913143259235e-01,  2.595791050809008e+00
s129        ,  2.905669611170635e-01,  3.025386569191069e-01,  3.691537016904504e+00
s130        ,  3.001710267623137e-01,  3.511505400104825e-01,  2.970286398822288e+00
s131        ,  3.234187238329760e-01,  3.378243065669178e-01,  3.168006657669536e+00
s132        ,  2.761295727416017e-01,  3.115776044848406e-01,  3.557426875432638e+00
s133        ,  3.187185284669714e-01,  3.082684404506093e-01,  3.606524677312447e+00
s134        ,  2.870198930068550e-01,  2.942637058379396e-01,  3.814311803692199e+00
s135        ,  3.783093309701865e-01,  3.356564889288510e-01,  3.200170394433368e+00
s136        ,  3.883241345589045e-01,  3.652914717718544e-01,  2.760478526249719e+00
s137        ,  2.784112215023900e-01,  3.113672081008949e-01,  3.560548509739169e+00
s138        ,  3.453346818049723e-01,  3.472516780011491e-01,  3.028133502353808e+00
s139        ,  3.244324492872825e-01,  3.477771154260358e-01,  3.020337629341634e+00
s140        ,  3.327862834846864e-01,  3.106028140660163e-01,  3.571889762845498e+00
s141        ,  3.557762179436731e-01,  3.449805558746208e-01,  3.061829959543499e+00
s142        ,  2.749368728938547e-01,  2.891474683569391e-01,  3.890221009646859e+00
s143        ,  3.361413138168960e-01,  3.838044587312771e-01,  2.485802820683387e+00
s144        ,  3.409974995595333e-01,  3.623842749296602e-01,  2.803612373078443e+00
s145        ,  3.763216171571199e-01,  3.630105541349513e-01,  2.794320318642717e+00
s146        ,  3.752831948694745e-01,  3.855202034729840e-01,  2.460346453294753e+00
s147        ,  3.654575252194441e-01,  3.645097141068063e-01,  2.772077402146928e+00
s148        ,  3.473385960617674e-01,  3.584996586774970e-01,  2.861248113451192e+00
s149        ,  2.849292163595314e-01,  3.309389027137714e-01,  3.270164843467293e+00
s150        ,  3.503331909216502e-01,  3.763983589099919e-01,  2.595686530879100e+00
s151        ,  3.330423635366063e-01,  3.373825943209783e-01,  3.174560306903808e+00
s152        ,  3.630680102987860e-01,  3.393169863439485e-01,  3.145859887305621e+00
s153        ,  3.816822758848153e-01,  3.571365203137269e-01,  2.881472888236252e+00
s154        ,  3.320898103001320e-01,  3.380469797897848e-01,  3.164702872886681e+00
s155        ,  3.864039977120127e-01,  3.299337294998030e-01,  3.285078517979584e+00
s156        ,  2.690214273922155e-01,  3.017496330315940e-01,  3.703243701162767e+00
s157        ,  3.092688252015169e-01,  3.243786817556936e-01,  3.367498316681560e+00
s158        ,  3.521824739407696e-01,  3.533891140109474e-01,  2.937072855573548e+00
s159        ,  3.604301286467682e-01,  3.545136005257353e-01,  2.920388939167937e+00
s160        ,  2.959798492012398e-01,  2.945071219691437e-01,  3.810700258038801e+00
s161        ,  3.194137955766546e-01,  3.059583086099015e-01,  3.640799918508720e+00
s162        ,  3.677213080484411e-01,  3.089190102288154e-01,  3.596872225590822e+00
s163        ,  3.585762742017419e-01,  3.408502341114376e-01,  3.123111212914710e+00
s164        ,  4.006335057182285e-01,  3.795840458605724e-01,  2.548420748605171e+00
s165        ,  3.287266930084647e-01,  3.642343668579939e-01,  2.776162707236218e+00
s166        ,  2.950048096243486e-01,  3.486724582672801e-01,  3.007053499277611e+00
s167        ,  3.519819712307287e-01,  3.248052056186744e-01,  3.361170016269426e+00
s168        ,  4.374575067359432e-01,  3.902759455933974e-01,  2.389785888147744e+00
s169        ,  4.091080766385897e-01,  3.703533706652031e-01,  2.685375537570287e+00
s170        ,  3.398244019971832e-01,  3.370369767097697e-01,  3.179688207734882e+00
s171        ,  3.613080720154525e-01,  3.608126736834445e-01,  2.826930094963053e+00
s172        ,  3.578018153328690e-01,  3.235148767301153e-01,  3.380314522699125e+00
s173        ,  3.625516481683081e-01,  3.663391199131489e-01,  2.744934654640776e+00
s174        ,  3.825999337737049e-01,  3.568307150388403e-01,  2.886010096620264e+00
s175        ,  3.092599387015685e-01,  3.407011300257157e-01,  3.125323458298897e+00
s176        ,  3.793890053910741e-01,  3.869744834891420e-01,  2.438769417109034e+00
s177        ,  3.131265826402478e-01,  3.456723139994398e-01,  3.051566399620275e+00
s178        ,  3.054696856864712e-01,  3.166602631622620e-01,  3.482015875498726e+00
s179        ,  3.928374269136042e-01,  3.579392956123023e-01,  2.869562175392845e+00
s180        ,  2.641551140722125e-01,  2.740801019139191e-01,  4.113774319430643e+00
s181        ,  2.369318989685527e-01,  2.816026454535156e-01,  4.002162943107578e+00
s182        ,  4.189138162610332e-01,  3.655421999465404e-01,  2.756758492392505e+00
s183        ,  3.759767293543443e-01,  3.568960623996157e-01,  2.885040543059446e+00
s184        ,  4.039791445798378e-01,  3.563768454333964e-01,  2.892744123624317e+00
s185        ,  4.187778012666042e-01,  3.796003753663475e-01,  2.548178469035150e+00
s186        ,  3.450522704714396e-01,  3.594512299454324e-01,  2.847129726721395e+00
s187        ,  3.509325305204691e-01,  3.305603297631506e-01,  3.275781700031174e+00
s188        ,  3.868910592801009e-01,  3.641935699602998e-01,  2.776768007541544e+00
s189        ,  3.427300778100211e-01,  3.473511208398627e-01,  3.026658076916139e+00
s190        ,  3.213421258380463e-01,  3.272130521341473e-01,  3.325444990265650e+00
s191        ,  2.531455052956056e-01,  2.611955468374507e-01,  4.304941431701304e+00
s192        ,  2.695706078724207e-01,  2.946385372065405e-01,  3.808750460681235e+00
s193        ,  3.954601105184181e-01,  3.682092801397620e-01,  2.717187237063431e+00
s194        ,  3.572926210703052e-01,  3.513346007773205e-01,  2.967555503958638e+00
s195        ,  3.290528752571006e-01,  3.125726398402129e-01,  3.542663615516809e+00
s196        ,  3.068286090334552e-01,  3.173961263437810e-01,  3.471097932379820e+00
s197        ,  3.451887575536944e-01,  3.559259592603926e-01,  2.899433885680076e+00
s198        ,  3.094894638678110e-01,  3.585276550394748e-01,  2.860832733669615e+00
s199        ,  3.060674258319923e-01,  3.292748754541410e-01,  3.294853882714303e+00
s200        ,  2.862300564486437e-01,  2.942984122816780e-01,  3.813796866964678e+00
s201        ,  3.249313766746611e-01,  3.135669701052261e-01,  3.527910816970194e+00
s202        ,  3.753266605464363e-01,  3.525145862140090e-01,  2.950048154491434e+00
s203        ,  4.029232548104287e-01,  3.537656504656371e-01,  2.931486214336776e+00
s204        ,  3.599997628653644e-01,  3.505706699109517e-01,  2.978889885070863e+00
s205        ,  3.369349724991222e-01,  3.544201281011645e-01,  2.921775782048897e+00
s206        ,  3.550773861568109e-01,  3.258121779009434e-01,  3.346229649124772e+00
s207        ,  3.248842560910169e-01,  2.895052686112334e-01,  3.884912355915534e+00
s208        ,  3.892178112013847e-01,  3.501979411959343e-01,  2.984420031178924e+00
s209        ,  3.394721823707363e-01,  3.356310062432452e-01,  3.200548478999832e+00
s210        ,  3.535123221804505e-01,  3.520444189076550e-01,  2.957023989179270e+00
s211        ,  3.581883484115880e-01,  3.539403212707910e-01,  2.928894637582973e+00
s212        ,  3.095468400739283e-01,  3.128601026937332e-01,  3.538398552170312e+00
s213        ,  2.970030695897441e-01,  3.013948821084801e-01,  3.708507112211465e+00
s214        ,  2.952505712043380e-01,  2.703147360361133e-01,  4.169640751544953e+00
s215        ,  3.666112826899128e-01,  3.350824179588338e-01,  3.208687839461567e+00
s216        ,  3.146096144721102e-01,  3.343381373363582e-01,  3.219730671478135e+00
s217        ,  3.572631712917447e-01,  2.877421854350347e-01,  3.911071079867317e+00
s218        ,  3.906530675883989e-01,  3.692053625926813e-01,  2.702408441445114e+00
s219        ,  3.533175328188169e-01,  3.225227670540768e-01,  3.395034374544878e+00
s220        ,  3.292958184485441e-01,  3.774595789158527e-01,  2.579941294602002e+00
s221        ,  3.922937304178105e-01,  3.470273395680514e-01,  3.031461993727557e+00
s222        ,  2.956043726879932e-01,  3.172109656845410e-01,  3.473845146258992e+00
s223        ,  3.522928979206140e-01,  3.179513563937500e-01,  3.462860028574176e+00
s224        ,  3.671890264330231e-01,  3.277468996393794e-01,  3.317524337564611e+00
s225        ,  3.692182726300033e-01,  3.683356383263827e-01,  2.715312470763417e+00
s226        ,  3.810944919303408e-01,  3.741789658042344e-01,  2.628615488728482e+00
s227        ,  3.257040093262658e-01,  3.468230957249321e-01,  3.034492343278353e+00
s228        ,  3.395769394444231e-01,  3.274541367618592e-01,  3.321868036942930e+00
s229        ,  3.431399804548451e-01,  3.047213031040755e-01,  3.659153270177304e+00
s230        ,  2.512227189184055e-01,  3.036128671342745e-01,  3.675599045931779e+00
s231        ,  3.201687391567147e-01,  3.235454630308146e-01,  3.379860716204059e+00
s232        ,  3.668712051047079e-01,  3.923055303566999e-01,  2.359673101481353e+00
s233        ,  3.159372860524723e-01,  3.561747889816235e-01,  2.895742019024804e+00
s234        ,  3.288074742025223e-01,  3.747523641225266e-01,  2.620108023780083e+00
s235        ,  2.404535459782499e-01,  2.537848484361247e-01,  4.414893370660967e+00
s236        ,  3.942112592274354e-01,  3.179422807164105e-01,  3.462994683672361e+00
s237        ,  3.207425992509765e-01,  3.444535047264997e-01,  3.069649775238124e+00
s238        ,  3.228783696280719e-01,  3.541220337729343e-01,  2.926198583734623e+00
s239        ,  3.173309981533126e-01,  3.012935835344817e-01,  3.710010071045004e+00
s240        ,  2.944515915275119e-01,  2.981166144705746e-01,  3.757146506732220e+00
s241        ,  2.623340223598457e-01,  2.767150036373424e-01,  4.074680493482104e+00
s242        ,  3.472905412885691e-01,  3.508635779188908e-01,  2.974544032404135e+00
s243        ,  3.411668088660135e-01,  3.498867670119203e-01,  2.989036897637882e+00
s244        ,  3.345490802910559e-01,  3.704127526414162e-01,  2.684494491942697e+00
s245        ,  3.806037450466579e-01,  3.473984510586975e-01,  3.025955842248035e+00
s246        ,  2.822738655802098e-01,  3.053394658427003e-01,  3.649981639107788e+00
s247        ,  2.412572311651046e-01,  2.888220044256841e-01,  3.895049891941747e+00
s248        ,  3.291723893390957e-01,  3.676272063452667e-01,  2.725823419357790e+00
s249        ,  3.335036159019719e-01,  3.016102658945490e-01,  3.705311480218870e+00
s250        ,  2.841334766149551e-01,  3.004240340158573e-01,  3.722911507646053e+00
s251        ,  3.897160933411575e-01,  3.710074701102162e-01,  2.675670716464795e+00
s252        ,  2.974172959235764e-01,  3.242045456811601e-01,  3.370081959679952e+00
s253        ,  3.402798874706645e-01,  3.169877565655488e-01,  3.477156882089758e+00
s254        ,  3.453557066513905e-01,  3.319456410028117e-01,  3.255227948061441e+00
s255        ,  3.473897848646884e-01,  3.416471015544076e-01,  3.111288154452001e+00
s256        ,  2.775650936098157e-01,  2.879417369524553e-01,  3.908110349977297e+00
s257        ,  3.769007346358472e-01,  3.597206572896025e-01,  2.843132254783399e+00
s258        ,  3.031826235523933e-01,  3.238882264160645e-01,  3.374775163295056e+00
s259        ,  3.649101163154662e-01,  3.631664556376477e-01,  2.792007220527009e+00
s260        ,  2.836985211263404e-01,  2.589140453958557e-01,  4.338791885957781e+00
s261        ,  3.568114035371502e-01,  3.408363013654883e-01,  3.123317931951054e+00
s262        ,  2.969774967310232e-01,  3.134530330248018e-01,  3.529601292311873e+00
s263        ,  2.618717119564857e-01,  2.823963079343625e-01,  3.990387436411335e+00
s264        ,  3.079903383698472e-01,  3.644097916345483e-01,  2.773559943869102e+00
s265        ,  3.131364053370843e-01,  3.771727666381784e-01,  2.584196705406750e+00
s266        ,  3.412850318464396e-01,  3.783155017335436e-01,  2.567242036271898e+00
s267        ,  3.070004173759213e-01,  3.211459061612740e-01,  3.415462749394719e+00
s268        ,  2.824464522612543e-01,  2.995673934753206e-01,  3.735621414772567e+00
s269        ,  3.706172452100595e-01,  3.564031319499125e-01,  2.892354112682983e+00
s270        ,  3.137711424042234e-01,  3.365351700969954e-01,  3.187133472279374e+00
s271        ,  3.438724170458776e-01,  3.319224713592129e-01,  3.255571714208803e+00
s272        ,  3.563763221903465e-01,  3.510744743143913e-01,  2.971414979466191e+00
s273        ,  2.992755087965905e-01,  3.276527298937076e-01,  3.318921526542925e+00
s274        ,  3.418910691999477e-01,  3.772902464288471e-01,  2.582453667156766e+00
s275        ,  3.459340138648980e-01,  3.357485034203052e-01,  3.198805182789354e+00
s276        ,  3.066542538287166e-01,  3.261664585917751e-01,  3.340973214874804e+00
s277        ,  2.599265281449482e-01,  3.549860030816443e-01,  2.913379940261382e+00
s278        ,  4.231065788037446e-01,  3.484091780468414e-01,  3.010959766832876e+00
s279        ,  4.085890984502099e-01,  3.727859244784971e-01,  2.649283931366540e+00
s280        ,  2.589465412373284e-01,  2.745413834411080e-01,  4.106930322336980e+00
s281        ,  2.711461992950798e-01,  3.599957444862828e-01,  2.839050808066776e+00
s282        ,  2.707729542437380e-01,  3.305254609893918e-01,  3.276299045236214e+00
s283        ,  3.542954078937219e-01,  3.169856211749126e-01,  3.477188564709691e+00
s284        ,  4.444266515123610e-01,  3.507027732517997e-01,  2.976929878377474e+00
s285        ,  3.522417187169772e-01,  3.685599869634290e-01,  2.711983827994500e+00
s286        ,  4.242568175749523e-01,  3.949289961513329e-01,  2.320748949492838e+00
s287        ,  2.982263198938339e-01,  2.807270763282604e-01,  4.015153692130342e+00
s288        ,  3.665857814303198e-01,  3.199971801096455e-01,  3.432506305868078e+00
s289        ,  4.410941970239712e-01,  3.902088671381928e-01,  2.390781125818035e+00
s290        ,  3.692001655720752e-01,  3.464668126238668e-01,  3.039778487128665e+00
s291        ,  2.847619118274958e-01,  3.549189515529482e-01,  2.914374778425222e+00
s292        ,  2.619380900493295e-01,  3.233066618861218e-01,  3.383403789672015e+00
s293        ,  2.551793459709563e-01,  2.694759853233825e-01,  4.182085228728380e+00
s294        ,  3.996439882026235e-01,  3.836441635993895e-01,  2.488181106723700e+00
s295        ,  2.544891884610722e-01,  2.849279368684632e-01,  3.952825860571067e+00
s296        ,  2.982485995455294e-01,  3.534161966850841e-01,  2.936671032105330e+00
s297        ,  3.481137343622313e-01,  3.360774784538838e-01,  3.193924206550351e+00
s298        ,  3.526397833241731e-01,  3.484994053122019e-01,  3.009621072119347e+00
s299        ,  3.179989852712529e-01,  3.111768123486549e-01,  3.563373396274118e+00
s300        ,  2.757636809786050e-01,  2.660893934693254e-01,  4.232331820972905e+00
s301        ,  3.892773998715768e-01,  3.876763698115227e-01,  2.428355585929341e+00
s302        ,  2.647069109525357e-01,  3.115098278338059e-01,  3.558432472178572e+00
s303        ,  2.939670826111614e-01,  3.655405310553682e-01,  2.756783253597233e+00
s304        ,  4.210831624843967e-01,  3.693836336445314e-01,  2.699763448119278e+00
s305        ,  3.096791680687918e-01,  3.177024509909255e-01,  3.466553018111194e+00
s306        ,  3.818026842917582e-01,  3.526765311018590e-01,  2.947645391153968e+00
s307        ,  3.609095150813969e-01,  3.319506727977377e-01,  3.255153291722914e+00
s308        ,  2.411597646293700e-01,  3.614290479776625e-01,  2.817784998900038e+00
s309        ,  3.878963941441608e-01,  3.143414672895546e-01,  3.516419664244227e+00
s310        ,  3.258173656529080e-01,  3.169786202406483e-01,  3.477292437010953e+00
s311        ,  3.530293427363137e-01,  3.309311194458538e-01,  3.270280323190340e+00
s312        ,  3.018528617684650e-01,  3.282858415065640e-01,  3.309528100223082e+00
s313        ,  3.165147624134501e-01,  3.170676343822441e-01,  3.475971741317609e+00
s314        ,  3.254223568814984e-01,  3.359740852605900e-01,  3.195458243082704e+00
s315        ,  3.159450503141960e-01,  3.279346503732095e-01,  3.314738694956078e+00
s316        ,  3.632560519463020e-01,  3.831954193218901e-01,  2.494839089647319e+00
s317        ,  2.393880636932959e-01,  2.762140295269232e-01,  4.082113406255795e+00
s318        ,  3.299331681777578e-01,  3.240378371613274e-01,  3.372555400643819e+00
s319        ,  3.061104934871230e-01,  3.501015603781759e-01,  2.985850025656794e+00
