# c0 + a0 * ((B + SBI) + (face-area-avg + Al))
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.0330774074875275; Max AE: 0.127285486458572
# Coefficients
# Task   a0                      c0
# all , -6.604951615094803e-02,  5.440139325425286e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         8|5|add|32|14|add|add; ((B + SBI) + (face-area-avg + Al)); $\left(\left(B + SBI\right) + \left(face-area-avg + Al\right)\right)$; ((B + SBI) + (face_sub_area_sub_avg + Al)); ((newdata$B + newdata$SBI) + (newdata$face_sub_area_sub_avg + newdata$Al)); B,SBI,face-area-avg,Al
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s69         ,  3.476279282639844e-01,  3.702541633445043e-01,  2.630750069401231e+00
s70         ,  3.542202710009075e-01,  3.601690269472392e-01,  2.783440611058142e+00
s71         ,  3.324591144603498e-01,  3.169195451101128e-01,  3.438244527233472e+00
s72         ,  3.490784623419291e-01,  3.710259112560389e-01,  2.619065685373787e+00
s73         ,  2.871691931895054e-01,  3.159743743909103e-01,  3.452554559680074e+00
s74         ,  4.049442418517104e-01,  3.858943216627414e-01,  2.393955627448115e+00
s75         ,  3.439829269029567e-01,  3.418507011817300e-01,  3.060782926839001e+00
s76         ,  3.071028154909760e-01,  3.198026279991391e-01,  3.394594201583283e+00
s77         ,  2.780468433194506e-01,  3.144245472274949e-01,  3.476019185217579e+00
s78         ,  2.669617651637353e-01,  2.997625888190381e-01,  3.698003527615314e+00
s79         ,  3.541307689639985e-01,  3.504774807852485e-01,  2.930172135023311e+00
s80         ,  3.629523222745701e-01,  3.384932219554078e-01,  3.111615687197898e+00
s81         ,  2.554152131748840e-01,  3.096197472642358e-01,  3.548764607792338e+00
s82         ,  3.259366268272620e-01,  3.286598910022213e-01,  3.260493855066890e+00
s83         ,  2.722850822770267e-01,  3.115919118794307e-01,  3.518905727211173e+00
s84         ,  3.998438077165619e-01,  3.293695647019394e-01,  3.249749284310364e+00
s85         ,  3.012322773461942e-01,  3.351011316177014e-01,  3.162972465193881e+00
s86         ,  3.200453803456573e-01,  3.290677712579607e-01,  3.254318484231360e+00
s87         ,  3.352140969143458e-01,  3.279766815168510e-01,  3.270837753481056e+00
s88         ,  3.302506455484479e-01,  3.269023113139836e-01,  3.287103886308010e+00
s89         ,  3.471406078486814e-01,  3.564365714520421e-01,  2.839950570747582e+00
s90         ,  3.483351733862548e-01,  3.385250583798480e-01,  3.111133678754907e+00
s91         ,  3.564650130752042e-01,  3.922133129631758e-01,  2.298285111316050e+00
s92         ,  2.923433543076974e-01,  2.847720613714730e-01,  3.924962456630118e+00
s93         ,  3.745472031333225e-01,  3.473890173522994e-01,  2.976931954215489e+00
s94         ,  3.437578785209007e-01,  3.568149737313139e-01,  2.834221501084044e+00
s95         ,  2.980732528469880e-01,  2.903326193551280e-01,  3.840774739479441e+00
s96         ,  3.581539694897533e-01,  3.395959429426058e-01,  3.094920319064120e+00
s97         ,  4.279362669937736e-01,  3.891218475893488e-01,  2.345090380362409e+00
s98         ,  2.896944279808133e-01,  3.131562864785239e-01,  3.495220851223315e+00
