sample_id,E_T,AAV,cub_root_V,Na-Na,face-area-avg,face-area-count,ln_D
s684,14.011041364070907,13.366585264294297,24.006026119045014,2.5960839863040213,2.0210960163284053,13.793606926922589,-22.28765611405496
s685,16.030234577843302,19.643417918799607,28.28502141276876,2.8831432819898257,2.9634388769913986,30.683118133236682,-22.20524684044785
s686,14.62896892305781,23.56934339534682,29.23374468715979,2.946166875055682,2.975361513509038,34.60875691902786,-20.928620146603404
s687,13.878614624954448,13.470803266543589,23.951417539437106,2.5336286369635035,1.9503961170650859,14.59923474258745,-22.668435712035055
s688,10.38273298670409,22.18827083777318,29.354595700834892,2.9648321419760175,3.194551586317777,36.28791990558145,-17.91243182954496
s689,13.508921524288787,22.463477269105223,29.42365906175899,2.944082892962433,2.83737783875457,29.107313277840507,-20.229249867546038
s690,11.812564687119764,22.121900413437633,28.404952199766516,3.4764745832022297,3.2780311941194227,37.494878541631564,-19.269718439117728
s691,11.82275534254819,27.790436932846266,30.806122515563533,2.9277597750998194,3.8632821689595005,45.673663334098045,-18.394422127079306
s692,11.268538615613375,27.21430790976293,30.179095729293422,3.1556370572228034,3.393406658365875,41.306093120650964,-18.11967055159425
s693,12.176119104351576,24.76306490419705,29.812339471697584,3.1110720004762635,3.1773635135858322,36.67818543921529,-18.9717871428607
s694,11.54535457910931,13.97002297461762,24.084208231254422,2.490754971700955,2.0113449512773354,15.714433239507853,-21.17746495604092
s695,15.521342324333181,14.048080292452651,24.161110850048168,2.6019514385906284,2.313511633190612,18.66401130041987,-22.62578130233349
s696,11.736317782786712,15.06233241607384,25.101162910135418,2.6926406303980235,2.213217764623229,23.044898643117612,-21.10358706695218
s697,14.206516642503404,24.27463766342341,29.14635896126922,2.8459919070742123,3.0324483508424445,34.31083315822721,-20.80079623838923
s698,15.89137938535917,14.664882256106194,25.074311387350065,2.616088201977907,2.22611758647807,20.279139646685547,-22.843820502701096
s699,10.665540631502422,29.205338822395543,31.556694596945796,3.2562864988874045,3.7256963919140222,43.656972304954245,-17.100212536864447
s700,10.9051448935552,29.524959766791408,32.73421408183746,3.258456079803035,3.7261442592269414,41.634831902659634,-17.68315556313765
s701,12.149105963680729,26.188596707257503,30.345354525536518,3.397871739182209,3.5475763403858993,41.59723319565765,-19.03295584190279
s702,11.383401796150636,23.943567483457198,30.196891119667402,3.0459687751240194,3.1741975403774427,36.96187650341635,-18.379396451732774
s703,11.215476601041976,13.603841576002454,25.542646020141646,2.671019601331372,2.3246473362919726,22.86942424903249,-20.910485724898535
s704,14.610413290432263,23.104326062439448,28.994475362925783,3.0189067501704465,2.9367047247258293,33.059548947346386,-21.016140445158687
s705,12.481814604665692,24.32061905604915,30.633552742987195,2.895280591194956,3.0066730402130375,34.06478594398931,-19.980673471190716
s706,13.909266176310913,15.389711153270405,25.71565450202965,2.7465478080095203,2.262552944734465,22.422540700333325,-22.050536815593404
s707,14.559704483299083,23.008323070426886,29.493067498069916,2.9290145004728414,2.966302262093182,34.010302291086084,-20.9556632848631
s708,14.811913008006734,22.367876448472263,28.664940333912796,2.8502916958260216,2.9445741781721275,32.530636343932315,-20.985488186910523
s709,15.297094057970254,22.580006793782427,28.746166454272636,2.8541967141242313,2.9185117827676668,32.7944410906794,-21.15794840593145
s710,13.250386411789622,15.71977193605167,26.214623190152953,2.6017090439608577,2.2503598970255028,16.778276359091063,-21.44561556804213
s711,12.767906720354084,13.155517192782073,23.99380224941386,2.5898241219693032,1.9504180589668816,16.369929286071216,-21.584870307088842
s712,10.36656369026571,29.846466324222153,31.746503642788,3.1961705755803123,3.7251980414060757,44.40684812493915,-17.01606937532507
s713,13.907726539172744,22.49861108275153,28.55608631947721,2.8831608578976287,2.8349065271367975,31.359171862459966,-20.696772604693734
s714,9.878746674623725,32.94737476145197,32.61492586361997,3.510380733467154,4.238748858229461,50.26594617787232,-16.67903695847065
s715,12.454005780813906,24.342565465821767,30.27543552214037,3.231319724110131,3.194466456079804,37.83990249381362,-19.039793089556866
s716,10.595724872248626,29.687049685832513,31.42156244148748,3.1751330016717,3.5750908709001066,43.95128943742679,-17.752929317692864
s717,13.5266861184582,21.610089202449853,28.64805565041537,3.214917653245958,3.0370786180859524,34.02964584444737,-19.805539078017304
s718,14.92355536729826,13.821081357088433,24.12562522799366,2.732385377626151,2.249316470792359,18.90702779965733,-22.05506805307129
s719,14.143758329796633,13.585868648737607,24.556773420721985,2.6669432379886886,2.0971833903635977,19.72507985727342,-22.119267245079417
s720,14.180511505861103,11.656867642365096,23.11865568213052,2.68739984932831,1.8604563271383991,14.59589260027358,-22.272737453163764
s721,11.51524704805075,28.21677352766462,31.464836203736922,3.4344297122941625,3.76157988952965,42.102270090983154,-17.857359390850952
s722,12.966339361866606,13.682536304931384,24.949058244592457,2.513058321851338,2.0797658589119092,19.277692707228493,-21.856255041946735
s723,13.07464439179439,20.25935697111121,27.35157524772276,2.698845916993647,2.6487641016210373,25.555858966494803,-20.338018392403935
s724,12.542114841231422,15.96752171570304,25.223258595234547,2.60915824480192,2.2088042650850834,20.174404660749566,-21.01306363073858
s725,12.462580483707406,19.69087431432571,27.463775899019414,3.345584821727963,3.074466370079016,37.17258123585784,-19.77835943733275
s726,10.594604848519158,28.634535626616458,32.555601997292186,3.3667078065270686,3.6188739311540576,43.67085288109288,-17.826428090857362
s727,14.73986125544507,23.06623502213485,29.73677416969848,2.762824519758525,3.0304204654486258,33.295717234692454,-20.9884017983634
s728,13.20166302644774,17.847167393652892,26.219851254629184,2.519266046489836,2.4867541196347935,23.88234132420866,-21.354889436198928
s729,11.097583893176376,21.0940998359908,29.604339057672863,3.000990144643625,3.1345643244472368,36.29870454181543,-18.30313789299144
s730,12.820774747413193,23.752169527462172,30.631120577085035,3.3083227886229074,3.133254170455033,36.689790171366944,-19.741023805942707
s731,10.384581567897351,24.300090025488924,29.80882061299391,3.3383174402138676,3.1725507307094043,38.896194038229034,-18.585425685908362
s732,11.299146444473859,28.305012705137948,32.058173733825676,3.1618639774267714,3.4950019846569367,39.86544482713883,-17.2857512542596
s733,14.307802445791882,15.758815344349976,25.360314720323107,2.775202982056842,2.311286591104527,24.19906722927276,-21.896723814100017
s734,12.198271450421892,23.958309775143107,29.57739880402784,3.447333261471954,3.2884094531941632,39.41427934801061,-19.072918005433696
s735,13.283969785423034,22.105862210818362,28.687513270982414,2.7190307476009874,2.7683329671174026,23.667491899806482,-21.04653345651221
s736,11.152869370170725,22.494061867630894,28.56335473836676,3.2537493416187666,3.4312245311880734,38.83296605818343,-18.392804230938623
s737,13.168469859845374,16.449661632622355,25.47461779907451,2.827272056451752,2.3493403774339177,21.536800971996986,-21.65426899727042
s738,11.674645038161774,28.530502265246433,31.389150800228656,3.166351558135205,3.7499992714196932,45.07370384326654,-18.068229556241548
s739,12.129882862122239,18.96727059165617,28.339707403608394,3.1829591169363205,2.8460414698272207,33.21128412434112,-19.55458939471557
s740,11.386499410058846,25.942523546304656,30.37236835583966,3.792450656287797,3.4027354916783885,39.143070205786955,-18.340794127420928
s741,14.312180461652996,23.27311664853584,28.683413500644917,2.765485904075743,2.858427440645014,30.75368025736766,-21.083237686655544
s742,10.972908623354694,25.63965107318665,30.253708776075396,3.1056158998403323,3.3866314040931913,39.790258513824334,-17.849825803835934
s743,14.929038985810724,30.208864899716925,32.3432861575331,3.647122219633638,4.013299927837692,46.07313723974568,-20.07117762213282
s744,13.72823023600189,20.836223880636418,27.879444628300547,2.9934073081529475,2.7490384402894215,29.395453289889126,-20.488585785426494
s745,13.016484963081306,16.46393957725653,26.19703461687417,2.5927699122673284,2.3007301097576214,14.915531837612962,-21.20349313282904
s746,11.591672002536452,26.36233221930859,29.910014506008956,3.0397478384576697,3.244230854369191,38.57086739332704,-18.92251493836264
s747,13.523260345667234,21.1556241063398,28.63625846054883,2.873677730463043,2.682727263896353,24.641211791191825,-21.168804166885913
s748,14.828304233615395,22.930043660837526,29.625974548990435,2.806272364908942,2.8293969216360044,29.008030305125786,-21.67842994358758
s749,12.356012364766693,16.929466264301226,27.056796548847988,2.6349720297878267,2.4081956657324453,20.975641460740885,-20.596674452483008
s750,13.952833265081148,20.241053894048008,27.289083153441297,3.191138787274101,2.9037950395848187,30.145342669588413,-20.32384862658092
s751,15.214788878532373,22.16178084388606,28.135646957497315,3.054402190769315,3.3741619028918857,32.80736161988446,-22.365536372767764
s752,10.488214446839041,30.946350252258437,33.43685770194342,3.3617085458545155,3.6345606767938925,42.89524118887895,-17.167323596314702
s753,14.811858554136618,14.69601336587267,25.37667835908206,2.834372550646733,2.582986288705683,21.76323669593517,-22.0669112402596
s754,12.36994236298383,26.913580025354154,30.28426628027432,3.1429081778389407,3.4838966903407607,41.12671339119486,-18.59855862913608
s755,13.525520649710508,13.86536144575976,24.571876527747694,2.5162033077269537,2.063975872821202,18.411563676915144,-22.516445828928568
s756,14.310154007677216,25.209241180318614,29.438347569995805,3.4900753612283304,3.244508299950659,38.24827944907448,-20.262795346304646
s757,12.691134148284574,25.012621200720666,29.7434710162354,3.443850811157311,3.2476669619335348,38.4496070178213,-19.01185247831666
s758,12.091662878593985,23.612092967634574,30.696594063595647,3.1052265374724057,3.1841057283838663,37.09513616788907,-18.66312886885699
s759,14.502675355670432,19.179202391228873,27.292635123120082,2.6168592118807763,2.5608612108061877,24.615222997034312,-21.05033567951521
s760,12.386564486263614,23.464904094132066,29.907116670549634,2.732158764846193,2.955178122051949,29.729264648824294,-19.76737462921502
s761,15.615829498979112,16.514297407461502,26.287599462861245,2.611239722689706,2.464068481202637,25.016018948655034,-22.8284527320271
s762,10.466089925174401,33.145477315869236,33.23951507377507,3.478688706309176,4.135940297301157,49.17494040091817,-17.374281247398017
s763,14.049497788244429,23.56333108026016,30.465336341262294,3.181885050813422,3.0205027201487424,36.48201453392044,-20.4867485708045
s764,11.234001810396963,17.937280615556997,27.05464825578006,2.997901624663715,2.805431236978402,32.089060880155024,-19.961036371419382
s765,13.155862655351962,22.689997781110186,28.77450872217273,3.0305227426239583,2.9074023940597056,32.9102826965218,-19.855387410973634
s766,11.929640211492924,22.35633865739487,29.726664532953762,3.17562074232605,3.0368098993816024,35.83367960765339,-19.028239748686918
s767,12.733193623432541,21.72904302748308,28.199415009058647,2.9695952884465,2.8592230355087636,32.90917479986557,-20.197262251030093
s768,13.00850902833756,14.46505113249,24.365387596863343,2.7794931674469185,2.3219256621056954,20.688516997754867,-21.802875419878582
s769,17.203452645279857,17.75184325785157,26.31057090352267,2.6401525336722123,2.444415807934424,13.676800772561222,-23.327747749819448
s770,16.891644731277257,23.023527775888876,29.322117479373656,3.011440748347643,2.916959440928849,33.064663323162584,-22.550115004084116
s771,10.568867838529588,25.366097460002994,30.052398900114238,3.2023472917246956,3.2559398507971222,39.00774037382048,-18.378361949361157
s772,13.873061020031374,24.062589848174497,28.96595916463533,2.946968222880038,2.9608011085045014,33.232721573908165,-20.364420850926148
s773,13.51746906009315,12.651296143656102,23.37861605077459,2.61137919410001,1.9085999646380818,14.933547280965385,-22.077039519641183
s774,16.429361576457847,14.273144289669192,24.313624709728494,2.5456707158010436,2.0887408057951156,18.077164681564717,-24.10464814655394
s775,13.152720748359537,18.776666740010743,27.561178799504003,3.202042722880287,2.7121416955671593,32.97643666100683,-21.454760484052457
s776,10.458863827436277,23.734801013396883,29.4395625961887,3.17924949022237,3.2417109267757356,37.64876221182322,-17.833042513949273
s777,12.304525142675391,20.838755966906188,28.406746216737346,2.8500766932625536,2.7643834240975016,29.049221469448195,-19.26023008452307
s778,12.937552990144013,24.72240039657371,29.276482272940903,2.990695713427738,3.0776127215247526,34.95450614263185,-19.765507071966436
s779,15.509697492655068,16.487713424763513,25.45189620246634,2.792385782338933,2.6104731412866675,28.794000915051367,-23.018094234614694
s780,13.78477834529889,23.792237641869317,28.83800904509559,3.4197061641763002,3.1929176003974575,36.251126802214465,-19.898641274521797
s781,10.248063662656186,26.26453308736046,30.497516857538628,3.261245058686287,3.326463191944539,39.91694788418673,-18.03783397921168
s782,12.914093082094746,20.849651957198365,27.705521364295976,3.1115626334993873,2.7852106040189946,30.3386012782936,-20.030607405635497
s783,11.780160819109895,14.067887716459708,24.80577940030812,2.661114007511118,2.057479037688249,20.483862036454077,-21.703102975805876
s784,11.547505084795567,20.30178426840423,27.75369810721092,3.3737629335667543,2.968497505063992,31.051502445188856,-18.281067930199995
s785,11.882332317053596,24.249156022605995,29.040627789167708,3.004477703239573,3.002973802473062,34.673405406669374,-19.042880773157066
s786,12.752133572815504,22.248509335039326,28.449878937658664,3.102871070879085,2.8257834437186227,31.7704850038117,-20.22975758111321
s787,13.406808524593657,26.930530529152676,30.66748253594356,3.8217476742054575,3.326599366442902,36.97127159940249,-18.58814151939532
s788,12.5265958692577,23.064000986782993,28.512386527911026,2.905313397895368,2.9187600597064476,32.87220718830883,-19.260460540596913
s789,13.841497548288006,13.1302861877286,23.978453171284077,2.415629312110652,1.9068790923145584,5.801649383391429,-22.123785239300275
s790,13.33304243902748,14.198811964667886,25.162181359483878,2.435614436894547,2.022409570806346,11.6127296410094,-21.74169856486492
s791,12.570603769521673,25.232496770929185,30.550117852063686,3.1388717066327003,3.262201600666369,38.62573824596772,-19.077736318462566
s792,13.445973530616845,14.304742873001121,25.903122013350295,2.7629164786565696,2.2715641898110954,22.633781141560593,-22.178844580620243
s793,11.982923533996265,20.620092511960312,28.646076908982298,3.1064083678800576,2.973252795028234,37.69520261310919,-20.468456936548588
s794,11.091573342819668,20.592285320762407,28.07831253396698,3.037568630586744,2.7606699927248073,32.49295544034004,-19.738902339929083
s795,14.323244308579804,22.610266586370823,28.27712343643448,2.7866746622176892,2.8511059677023476,31.146179785998985,-20.98054198937622
s796,11.925092605924762,26.420950504740258,30.27233440353884,2.9099159064005544,3.275010217401596,38.75449318832426,-18.72193723420701
s797,10.764295742701956,22.26472401155244,30.06023574979188,3.075388304393172,3.1299849022103388,28.688431304844382,-17.38396768625594
s798,11.922468849790615,27.677769701676684,31.149511714558976,3.468300600621086,3.6022721156055653,41.44076970044968,-18.12351947027918
s799,9.732968039754981,12.790646067883785,24.250597847274058,2.799922269703909,1.9210025685881043,17.146014170829805,-21.157814118014116
s800,14.516302015535137,17.212596117257068,26.19282204663542,2.4878295352952446,2.403691444336309,13.060447598068256,-21.977538322235432
s801,12.556899512345394,17.30170919541915,26.06082824259719,2.81952784996158,2.3556753800879053,20.08332856311409,-20.00340332694237
s802,15.781342552960645,14.721977706185347,25.145675324663557,2.629586430534905,2.201199782545953,19.707383124671402,-23.462787506923025
s803,14.117103513479762,15.997510437967183,26.596219465282804,2.4478859533277713,2.2672166541016376,18.053835765905166,-22.014257161185924
s804,9.44395830132965,30.83872569520207,31.649232266987887,3.5728115917725094,3.9622083354840223,47.958267692568626,-16.183249895484998
s805,12.240522266146645,15.016303129088781,25.7347307854701,2.8609835916813635,2.4179673874160637,28.18379100497314,-21.417386534550623
s806,14.285258148531392,17.707587355724524,27.22835565923463,2.8405316321352445,2.527943502806683,27.679397392132074,-21.579330137234322
s807,12.344221731170219,16.95152973419803,25.909085579412334,2.919004805356298,3.1617532507768553,26.46057473977025,-19.120401696266622
s808,14.672591990819045,15.120190625488979,25.409473613214807,2.956099186749666,2.286144143261013,24.009519612286475,-23.04047586711122
s809,13.946563832825143,23.361489603865095,30.03674310587171,3.22106706501718,3.0260984989841457,35.434895693734525,-20.472187767798516
s810,14.793381772416245,16.104390115173025,27.101141540560512,2.9121863977681444,2.939090039196455,26.422091425853726,-21.19146876442327
s811,13.849253660060835,14.930034078815176,24.7055233156119,2.751275304914757,2.192839878918436,19.663403131160578,-21.801164942546574
s812,15.790650648809768,14.425591142061004,24.89845881226487,2.6500652864010434,2.165172005945554,19.158284189873584,-23.72646511684069
s813,14.612188141350641,15.232357533247002,25.195257889241784,2.5663363884778487,2.2337983471786202,20.7459761309569,-22.699280913745504
s814,11.494024948958174,19.49548384882386,27.84158012780294,3.288730074267903,2.9596343380516617,29.35507626755712,-18.325737414150986
s815,12.42871505872094,19.95204549798621,28.57970638577298,2.7970246987784924,2.6644597272042345,26.778305850294323,-20.57906464758977
s816,11.169139751354177,28.89599551193161,33.01178471430933,3.436944420297957,3.7023429971774773,44.1266138277862,-18.08215553271357
s817,14.212352973008297,15.570590655018144,26.146626221985805,2.8449539740503496,2.76987308331686,24.50982243300115,-21.520862580440205
s818,14.079790505464231,21.438070868100954,28.968960989605872,2.8362483161200553,2.7283790043894953,27.246985620149403,-20.573538642299592
s819,14.357882512654943,13.262889693232397,24.10464234304439,2.4360067306651443,1.915233640002064,7.171152987486473,-22.445673256691634
s820,15.403546134452073,24.937411104631046,31.046372956601374,3.3434897121226994,3.1526402080417255,37.610673897852166,-21.03220827040201
s821,15.63090029236338,16.504115326842253,26.782333273955025,2.6498044302171326,2.335712901969853,21.07676449944529,-22.51724700203312
s822,13.451363732753471,23.853520914316622,29.16499752478373,2.941314302391908,3.193517851858473,34.550039155012634,-19.676522128594183
s823,11.426950266366282,20.259453262131025,27.73439505072497,3.400075144009467,2.8958594577798156,35.56832504286278,-18.982288117291
s824,16.56836197056456,13.355947479630622,24.387550176334166,2.3327458075785805,1.9310404446733942,7.688751835113279,-23.75965705343503
s825,13.143739096613887,22.691549993718024,28.386263605103004,2.9010531688623478,2.826997903815818,28.698149850462126,-20.74394606294202
s826,14.617328305679298,15.305446928422022,25.89125031381011,2.5088052320913348,2.212139287616477,14.06279295690155,-22.295908935130477
s827,9.0429643739421,14.512719103646361,26.240536711122033,3.1109916695171207,2.2857248063974693,25.045053876437333,-20.30439908572953
s828,14.422120696286886,22.074697226122822,28.329831629657953,3.1373101328738326,2.8630186709067194,32.14920969528933,-21.26632247755481
s829,10.08488668136733,24.939702538961377,30.386540872454134,3.239352176644435,3.3092921736525325,40.05552741710882,-18.36528680868646
s830,13.469319370923955,22.04957475173185,28.555386675266394,3.330801906750348,2.96869008938153,31.97118598998222,-20.383580315723275
s831,11.29299294715929,16.45551250910823,25.893333056944005,2.660811864027607,2.3614047530869735,24.105318512933945,-20.14217587228185
s832,9.574534929309275,25.3023973615195,29.357600567492668,3.180709450758337,3.2144227669163814,35.60829255449022,-16.382978949924738
s833,13.795246446624942,21.44311533132403,28.661356463555702,2.804865420372287,2.705273499752951,24.45350742376775,-20.87813803835245
s834,14.919057333604155,22.5616734531039,30.324705599171555,2.8954414921385547,3.1722762168298453,32.68415159455893,-21.632608728570585
s835,11.391699167845115,28.45862441871109,31.227165186042626,3.090127669794693,3.4801496415740356,43.384125718378286,-18.45033213930005
s836,14.933852421284515,27.217231196712873,31.09821106543104,3.2772051194218097,3.4653836864911995,42.497643923123185,-20.857030681050286
s837,9.45008732452805,31.658059894459516,33.57931444606743,3.2063572362988184,3.828640028076185,44.300426621750944,-16.042985945367697
s838,10.975811587812474,28.936599918097798,32.624428696316976,3.5515533973917703,3.7715593241533982,45.92179184829994,-18.193873713280095
s839,12.975977694178024,13.448073905948666,25.51383141670219,2.7629084535342914,2.289271189387785,21.12155617078979,-21.990163719732593
s840,10.690600057814638,20.321537239885707,27.78026210877378,3.2274782958468338,2.870426258081358,32.834034467843736,-18.16847175772266
s841,14.095141662823181,23.438579134524147,29.586790255428767,3.1317579948484964,3.038887013373921,35.1016298937562,-20.764467282804855
s842,10.427042029802962,28.0515441541966,30.82377012558578,3.3130396350280957,3.563560027177299,41.10822328496089,-17.195694443211675
s843,13.006045035044522,24.382004847404723,29.51938402899063,2.903175670010796,3.0966025804419353,35.47975440887837,-19.998163342805366
s844,9.115119776049767,31.89281480721438,32.170991794478454,3.32517910146637,4.181930756107372,49.31406510146704,-15.81596700213373
s845,13.207913377261336,21.81481839110231,28.444699744584952,2.970271624372595,2.8924959729209596,32.570587156278364,-20.03183538643507
s846,12.706739605298498,14.108362854905833,24.163446199631718,3.1018772733187365,2.28329516274612,23.427916112686212,-21.6693356923211
s847,13.085203839798092,22.849039807314227,29.06869083048873,3.198839333188072,2.9725896469788453,34.46459353541893,-20.01719781047365
s848,10.070954900327797,30.697542066828152,33.675030249458054,3.3707949106932737,3.6971996753200775,42.233373667049456,-16.707808993111534
s849,13.784139150243842,17.62918470502817,26.801038469585258,2.685603373211516,2.4108742336428453,19.427741328321183,-21.03364362191806
s850,9.799945793800703,34.163430692120684,34.81310910773974,3.446649289779997,4.220923112005522,51.32307410499245,-16.748891763625345
s851,12.899834620996344,23.820211894809628,29.337098696355323,3.6671163837890135,3.183359298217864,35.487636813883974,-18.87785873496733
s852,12.579257617948745,21.942887867641335,28.634692287975138,3.0374346481742323,2.9736244583555695,34.02741212736044,-19.166138816738272
s853,12.780370908954662,13.86284772250298,25.456565191929585,2.638472229595733,2.166518575753351,21.41690880868162,-21.518316503720886
s854,13.732473970311936,22.37285152092099,29.28002202776733,2.694933195367893,2.8032267078365014,26.61618830381539,-20.922285266576637
s855,13.1305897942904,25.50510531913069,30.312139191756803,2.7953373684686444,3.1354197747212913,31.41527353044659,-19.846909814888438
s856,11.484173628922944,25.6305063446205,30.845197656623178,3.1511948125559517,3.3514466918936434,39.73047354865176,-18.579958042401834
s857,16.41121253237318,17.375766694882426,26.914043160456096,2.5167117188918455,2.381016793654053,20.04636375859783,-22.94003947989728
s858,13.826979131523771,18.441152521045467,26.41978951284137,2.756407064241366,2.604891397220996,27.6010487694691,-21.079025597508984
s859,11.709387036219477,26.541031742161707,31.251572914018666,2.8853496409091055,3.413460947896405,40.40403991741177,-18.29183386036745
s860,13.028893826217837,15.324850509145014,25.547106239185794,2.8298979155794415,2.5255680006614494,26.58980213486643,-21.484180719543076
s861,13.13083178288285,22.178450637967103,29.605496927142728,2.7833676830766807,2.7604707285537895,28.24852054796742,-20.604409399513983
s862,12.062020114619417,21.995286190962844,28.065011615769492,2.9225380303025372,2.792797020724839,30.61423988152716,-19.836340354764427
s863,13.77699161431048,21.517458047957177,28.395151987314616,2.804287542537664,3.0124800502094566,32.562936154607826,-20.17821382918477
s864,13.884274654032785,22.131499393781883,28.169387495429277,3.1791636180042095,2.8111778395123066,32.17519077840872,-21.458289546719712
s865,14.049690373206335,15.12039072366108,25.3704939689767,2.669080026569102,2.3834738428150186,25.230851227068,-21.795218999627
s866,13.688206887130162,12.872164398741655,23.78241515625912,2.6123366217615827,1.9800933915630472,16.480195187238486,-22.406416087333646
s867,12.805093760063372,26.24491208359488,31.20694296532638,2.9940048413139366,3.1776530958997884,35.53227896607258,-19.70162478711471
s868,8.706989731499114,33.59909546992638,32.26828335544562,3.6286586916448016,4.290116499261915,52.23520189496913,-15.798215393999303
s869,12.48503892752878,23.351007304132338,29.858649239828974,3.1153261443726525,3.0164009907590765,35.076812888792404,-19.275957908219986
s870,11.43163319802662,21.868448213101455,29.757858281151123,3.522791991228006,3.0675472341989147,34.69305393321306,-18.344361461579467
s871,12.624506449856923,21.443408915360166,28.038986662035498,3.0938856746193846,3.1112045241969173,31.890826821651707,-19.546327079367128
s872,13.85557358786973,12.653675001262256,24.484517777194164,3.1362660234901263,2.0960453093405818,20.96920321319774,-22.22687656829416
s873,14.62246467948944,21.28255256718475,28.847683072039576,2.690545428953151,2.71472475724344,23.183549180433616,-21.741350755487037
s874,15.672182989330677,12.060309492081608,23.34552460154089,2.6084030994274148,1.8918828208990588,14.696760881561392,-23.069879237118094
s875,14.068992452614408,16.19132976468694,26.657707185724195,2.576950539190529,2.2894505370466787,18.0995274130245,-21.781234309133794
s876,14.34165901469322,13.046306847680702,23.58040266105433,2.444578974923165,1.9323885653931243,11.37589542242914,-22.8727752711456
s877,13.340236144666804,15.519388233088637,26.283719259396893,2.437165427568422,2.2316112318271295,17.90013494968251,-21.890162882136465
s878,11.902964581258056,26.272753687028747,31.93810123345617,3.700192198305718,3.3841484325734656,40.97995997509292,-18.769745372036557
s879,10.916542583152244,28.642600060819326,32.648475398415776,3.4233508580289382,3.7570735399093125,45.35004062882274,-17.617446227829127
s880,11.568574069309458,25.86582336530405,30.096937480503588,3.073533753320952,3.276849827517662,38.301104098846956,-17.929772155287893
s881,9.747501350320592,13.038581912578845,24.442715947554035,2.7549485901542976,1.9122171612993422,18.337430654584406,-21.169212834789555
s882,11.720312324473698,27.63138190658902,30.352493352191654,2.951148335676399,3.5351619459156947,41.73629421775701,-18.090056395642293
s883,13.591805741003354,24.074723605891126,29.104071958234364,3.368177978893879,3.1474246398750196,36.204476669301755,-19.582001537077744
s884,12.178891960305192,24.639299942084765,30.486581908691168,3.0051069743287067,3.2103405480060783,37.445730672191,-18.666411017264966
s885,12.957594515358789,20.81608000758587,27.618059037981467,3.74014241418022,2.8743236636661655,32.67858430868254,-19.49202935470739
s886,10.234496036373795,29.052889191211793,31.782193582004236,3.08526591087931,3.593010622364212,44.99072729812027,-17.536213191747073
s887,13.772215637699128,23.639974396896612,29.53641852569849,3.178118016420751,3.061622681314094,35.33769522819768,-20.72504645987743
s888,14.178257230694314,15.16756270340533,26.12068459887081,2.8401811209289916,2.3592430822307535,24.473738561943275,-21.63711888094086
s889,11.151884160254154,29.34676527077325,32.823314078196034,3.1999923331684874,3.7791072875826903,46.179742912533996,-17.84767272504274
s890,12.820677933790785,16.47955017083508,26.01190755480981,2.570593360677755,2.3044812570080824,15.342606533179314,-20.365771678256856
s891,12.328077864295409,23.710151630085292,29.143717154735064,3.521533941455676,3.2890374885903064,40.101233335144244,-19.254899040317884
s892,11.16114255112164,19.723897815185836,27.16202537571567,2.8753171691060304,2.966505361477553,33.346228713319654,-17.979990521123376
s893,16.794219082346967,22.109355193099166,29.276825180632297,2.7573548004570188,2.8859837472845684,31.648331538310092,-22.24398236502422
s894,13.285318226110126,24.580267561608046,29.123991071674396,2.9308693386147353,3.0542898907780707,34.0540887553918,-20.1569589788084
s895,11.518925279645758,23.85767491946075,30.886238788678423,2.9418559425665,3.453140485500523,40.16542868798113,-18.53378696029952
s896,17.001689347887528,13.674243129381683,23.976619055011565,2.865002059314101,2.3049398823123934,22.343868269219556,-24.784408051076923
s897,16.018389987998898,25.01434376894014,31.419813273698722,3.064752545535958,3.3494951386768745,34.65818459116345,-22.02247365131235
s898,12.555843751396026,23.156832671873556,29.99174219484246,3.4224328196541873,3.1090650815210084,36.64252432973214,-20.086277425604933
s899,10.674048820798832,27.444469903802165,30.560659962557096,3.0696678438449796,3.5151064035616186,41.59760153714709,-18.020057949671905
s900,10.880823502227837,27.170503246256644,30.103047582450795,3.3367137971905243,3.5707804313171456,41.85606210532882,-17.705160735832315
s901,16.897772870996057,15.472556226630397,26.302061996481672,2.485775409265481,2.189543494137846,16.962442815978346,-24.259161975756836
s902,9.579981855403648,30.89144486348387,33.75482476393012,3.1720971391946753,3.842483175738569,45.848960012216324,-16.418928150667934
s903,15.720501175903989,12.89965803577761,24.60670110221546,2.712667238955385,2.1304002127344037,18.550232019082344,-23.322071010342874
s904,10.414335024285268,13.175467779632331,25.202721504312176,2.743474373378611,2.0587779189196067,20.317987573639854,-21.324633346628183
s905,14.92015994471316,17.167847087048354,27.752049573315617,2.7574152325405428,2.600292252367379,27.598863007643367,-21.66343218809494
s906,11.122575847926617,34.21901810057186,34.461399282842365,3.5284872194018515,3.9654399742617605,47.323398861055985,-17.90842270146736
s907,12.80308571758416,23.321257427991593,28.946436095043378,3.270788713116256,3.205785412915746,37.84911253222973,-19.115995033941648
s908,13.34059924858259,23.438214752798533,29.497115548410594,3.1280975981597905,3.0869100420191256,37.14960337829934,-20.62377494321661
s909,12.025448880709556,15.738609989021809,25.226413782422256,2.89839616357459,2.4535908584152835,28.288815138295607,-20.34650826700463
s910,10.063699345848706,33.53180323394731,32.754632459076305,3.206419484003078,4.168020184308414,50.000971778087205,-17.01866755175476
s911,11.555453590009849,28.170573835962454,30.548653234352816,3.198148558512054,3.566246120419414,41.75923018517094,-18.00428066961873
