sample_id,E_T,rho,AAV,PF,VPA,NBI,SBI,RBI,WE,B,N,S,O,F,Na,Al,Si,P,Cl,Ge,Br,I,cub_root_V,Na-Na,Na-Na-max,Na-Na-avg,bottleneck_min,bottleneck_avg,poly_dist_max,poly_dist_std,poly_dist_avg,poly_dist_avg_fixed,face-area-max,face-area-avg,face-area-min,face-area-count,pockets-per-ion,pockets-per-volume,paths-per-ion,paths-per-volume,ln_D
s490,15.60766329589518,1.8005907154041279,-1.2461597708913055,0.7962829845017286,-0.9156393940350257,0.7071943477781538,0.26333314850182665,2.685550041085117,2.3001036269430055,0.0,0.0,0.0,0.3626943005181347,0.09326424870466321,0.40932642487046633,0.0,0.0,0.0,0.025906735751295335,0.10880829015544041,0.0,0.0,-1.0743289180738624,-1.6881561160449823,-1.3770327973057022,-1.5853070554176707,-0.040533629351417334,-0.7518052394890318,0.7915534003045259,0.1470658508037246,0.33312043918208545,0.33312043918208545,-1.6384305891999928,-1.5112523481040192,-0.3016210089822088,13.789382640977589,0.09282700421940929,-0.9132417653317497,0.2805907172995781,-0.7049284747498046,-23.361068141071684
s491,11.97300274781819,0.5577834719124747,1.1160122763159226,0.40343036876208066,1.3695483989499007,0.4337956289652574,0.06575398353115072,6.597252450260268,2.0155045871559634,0.0,0.0,0.43119266055045874,0.0,0.0,0.2798165137614679,0.0,0.11467889908256881,0.0,0.0,0.05963302752293578,0.0,0.11467889908256881,0.9913910142579807,0.7378228598036928,-0.1316741801444126,0.49229991284816366,-1.574408368910142,0.28980006749136317,0.3658519406303822,0.07517714738533685,0.08666353667185236,0.08723557321754116,1.023489751365321,0.9892628568603826,-0.20141668776941504,42.265730918458026,0.5377049180327869,-0.7371248503599684,2.944262295081967,-0.5585968359786913,-18.783772116003462
s492,14.974768269994193,0.9144939647477743,-0.633902079755728,0.3927422431585053,-0.9682510209832188,0.6492236749445898,0.22750432862396705,2.8536761426533825,2.6518677042801557,0.0,0.0,0.0,0.47470817120622566,0.0,0.1867704280155642,0.0,0.0,0.07003891050583658,0.13229571984435798,0.13618677042801555,0.0,0.0,-0.7687836942773841,-0.47902971784450676,-0.494026631246406,-0.6585974258677842,-0.5449410911320604,-0.6934763912087447,0.7683498701889145,0.13870372196249897,0.35571936449688185,0.3575817695466037,0.5150543571681043,-0.29791310563489354,-0.28980005505386763,28.67912506374982,2.1770833333333335,0.3571604917206933,14.973958333333334,0.2950418225629095,-21.966890939893506
s493,11.452313889487815,1.0016399324601115,-1.5197917618904584,0.3978554541650485,-1.736983061431717,0.6175496835921843,0.3380801103503872,1.8266371332881843,2.695914893617021,0.17872340425531916,0.0,0.0,0.574468085106383,0.0,0.13617021276595745,0.0,0.0,0.03404255319148936,0.0,0.07659574468085106,0.0,0.0,-1.3795062703479417,-0.4784230438648943,-0.32169338736330433,-0.4064713728422552,-0.7169469146120375,-0.9668519043920584,0.5320553873307698,0.07293082241724418,0.3459264778134246,0.3459264778134246,-0.007933982162387406,-1.3027974516972665,-0.3014135499209778,19.436617028727458,3.65,1.3580203071262054,31.21875,1.4642987000893721,-21.18321097196467
s494,14.15926085373197,0.23943369028391867,0.7606860578826311,0.2633313213061566,0.3152345129285137,0.41118386267083257,0.08230474419407638,4.995870732569827,2.2624999999999997,0.0,0.0,0.625,0.0,0.0,0.08333333333333333,0.0,0.125,0.0,0.0,0.16666666666666666,0.0,0.0,0.4187510429607894,1.571836707848059,1.7523967770094209,2.275930734087261,1.9205330440111308,0.42292811176110945,0.21134546317714814,0.05071699158883761,0.10018075896444,0.10018075896444,-0.10241658121112485,0.869983548963955,-0.2670820113835353,39.10351082718383,5.607142857142857,0.06692327678351548,29.928571428571427,-0.10608682872982374,-20.14379663919148
s495,13.009973918913605,0.24376038400135833,0.7344406784366028,0.4824989226971748,1.1995356027310584,0.4680688579572612,0.024993875333030314,18.727342267675123,1.9412135922330098,0.0,0.0,0.42718446601941745,0.0,0.0,0.3640776699029126,0.0,0.0,0.11650485436893204,0.0,0.0,0.0,0.09223300970873786,0.4765572305368838,0.24693059306900533,-0.698096351576025,-0.1822523745152921,-1.0417629731444107,0.2356714031344857,0.3451749835701056,0.07146376652013439,0.09418551656164442,0.09418551656164442,0.3746179386332763,0.47733295476241755,0.5506954471798553,36.00903961733947,0.096,-0.9933949190930728,0.3413333333333333,-0.7258587489266042,-19.71897958689983
s496,13.237503968535176,2.3826188365744696,-1.2740800355443815,0.6550279727390602,-1.2839304304446315,0.6975888869729188,0.2992380608949124,2.3312171081669346,2.525462962962963,0.0,0.0,0.0,0.38425925925925924,0.1527777777777778,0.3101851851851852,0.0,0.0,0.0,0.0,0.1527777777777778,0.0,0.0,-1.3248588483538246,-1.288509697546225,-1.2252155743690987,-1.4155679465005138,-2.9767559175829934,-0.6234588878589079,0.7973913414368676,0.1319310805342874,0.3437939379856029,0.3437939379856029,-1.6484590229751692,-1.3715215586416425,-0.2702340521137733,16.005592726330566,0.48059701492537316,-0.4195461196844176,1.964179104477612,-0.4709312300748933,-21.719346815839785
s497,12.22304921550061,-0.10630508872785543,0.5911818569965942,0.41855969890671374,0.7655456803263497,0.4915354159995973,0.1393994693172617,3.5260924478909117,2.1175784753363227,0.0,0.0,0.32286995515695066,0.08071748878923767,0.0,0.28699551569506726,0.0,0.16591928251121077,0.0,0.0,0.0,0.14349775784753363,0.0,0.6508673859367906,-0.26357165843323244,-0.3650004572632565,0.04948055449813284,-0.4772998967730581,1.494524576430808,0.5498655077691899,0.07521242786041234,0.023280283826074864,0.07938935443405015,0.4019020827564034,0.5530566599144376,-0.2163041489320561,38.919056538074614,0.83125,-0.47167808207247963,3.715625,-0.4688229343600581,-19.30074135275753
s498,13.43175181198019,-0.6168103764032187,-1.4962878685063477,0.423502353754662,-1.5719719260075922,0.604305309479531,0.32756681472339216,1.8448306797800187,2.6029493087557602,0.2903225806451613,0.0,0.0,0.4930875576036866,0.0,0.16589861751152074,0.0,0.0,0.0,0.05069124423963134,0.0,0.0,0.0,-1.588488396159643,-0.1948924912548108,-0.6207958202315309,-0.6299861896377406,-0.7738450597724494,-0.5627303788103405,0.545816695653573,0.08456292199963898,0.30958745214094324,0.3113169909797195,-0.06237786266864045,-1.343286066242878,-0.04556917452013423,20.556170230906258,2.066666666666667,0.5847783246669208,23.68888888888889,1.275454831846468,-21.46882601091719
s499,11.50330934928207,0.7193780078596878,0.9133226873624102,0.3783877431753034,1.0854856407278082,0.4124311410026523,0.09123052041527784,4.520758394507469,2.0626905829596414,0.03587443946188341,0.0,0.4663677130044843,0.0,0.0,0.21973094170403587,0.08071748878923767,0.0,0.0,0.0,0.11210762331838565,0.0,0.08520179372197309,0.917240177719884,0.6120975218197642,-0.0014021808662965309,0.689646295280459,1.0794736412700527,0.10938626367778881,0.3630522198153403,0.07655092631379226,0.10383288770829367,0.10383288770829367,1.8444666983406173,0.9062901019842258,-0.29876771796811175,41.42498417000121,0.6326530612244898,-0.7495803804704602,2.6816326530612247,-0.6093952362608418,-18.52368794388046
s500,13.222300596970806,0.26384736466355,-0.5173968857016613,0.3103868634663826,-0.9886661825699287,0.6485694535519725,0.21631580209443624,2.998252773363403,2.7291111111111106,0.04814814814814815,0.0,0.0,0.5111111111111111,0.0,0.14814814814814814,0.0,0.0,0.17037037037037037,0.0,0.0,0.12222222222222222,0.0,-0.48728004066515207,0.23495834215405556,0.24424409981827988,-0.22971191364522908,-0.1307509795789953,-0.8159420159692194,0.6313308137559444,0.16137621983971853,0.33396414011971914,0.3425273231997119,0.8267833622705885,0.2794627190571143,-0.23745445476643093,32.74832793290578,3.3,0.5866298531892844,18.31875,0.2275948618415962,-20.505897012815225
s501,13.852752488859522,1.9227832530478202,-0.533038383588761,0.3308317566117154,-0.9638533736556029,0.6268770983444396,0.2755512813080593,2.274992500011666,2.7363295880149807,0.0,0.0,0.0,0.50187265917603,0.0,0.12359550561797752,0.0,0.0,0.0,0.12359550561797752,0.250936329588015,0.0,0.0,-0.5404207840771599,-0.345999428602115,0.39369008013497525,-0.11887275696715811,-0.48968939512160187,-0.26970193062121145,0.787220022459268,0.14241896907090676,0.33790657442815675,0.33790657442815675,0.3326422284198718,-0.028847879265282695,-0.23439743701218388,31.10769835363423,4.946969696969697,1.014232812106645,26.666666666666668,0.4448029794655135,-21.418994895280818
s502,10.112646472580877,-0.7566130282221193,0.11916069276564407,0.3527849328743384,0.3161420342092102,0.4285797756730119,0.07631310108992213,5.616070760484531,2.143935185185185,0.27314814814814814,0.0,0.4722222222222222,0.0,0.0,0.18981481481481483,0.0,0.0,0.0,0.0,0.0,0.06481481481481481,0.0,0.12228350462013526,0.6575241456936903,0.07015544965744898,0.4853594516121937,0.9588227251476463,0.6571868204149172,0.2948898106776414,0.06603096699633776,0.10915186408398987,0.10915186408398987,0.33791489914117445,0.28068232253123204,-0.28992721029186347,35.90789267352981,1.3707317073170733,-0.33678294822647437,6.0634146341463415,-0.40821583883122287,-17.779206208546576
s503,15.012408024255713,0.9817806961827213,-1.2274130614032197,0.7085151578092941,-0.8916445938450002,0.6540006840634809,0.2712890621718963,2.410715267426034,2.2901036269430053,0.09844559585492228,0.0,0.0,0.43005181347150256,0.0,0.3626943005181347,0.0,0.0,0.025906735751295335,0.0,0.031088082901554404,0.05181347150259067,0.0,-1.0513204726741499,-1.9916380321182963,-1.0869453487401577,-1.4351383083796743,-0.8053084627749004,-0.9246011907423526,0.6551245028978782,0.1177230466793422,0.351034673068138,0.351034673068138,-0.7110393763199919,-1.3885998896315999,-0.2788816201627942,14.94818516616454,0.08333333333333333,-0.9482444432918342,0.13095238095238096,-0.7365416155895117,-22.649899887630923
s504,13.437022339013545,-0.7338925071088173,0.4071287869012787,0.3644205382514205,0.2631066298124918,0.4384924782289652,0.07225086411261036,6.0690274589038795,2.1308333333333334,0.0,0.0,0.5833333333333334,0.0,0.0,0.20833333333333334,0.041666666666666664,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.12886221932335912,1.1244655818226088,-0.02930615989107575,0.7463289831179178,0.24172086080404712,0.1209875061944494,0.29423830207979457,0.05919940870290156,0.11473900049074905,0.11473900049074905,-0.0819562271052205,0.29513611158384956,-0.250348426510947,36.60938031029886,0.8285714285714286,-0.6205088709838885,5.1761904761904765,-0.4527526193279987,-19.945704452987425
s505,14.789604158551453,1.4773181934345168,-0.9478111394397551,0.7380553362438086,-0.3796379509184221,0.6261892258973523,0.27175169339425065,2.304269821012274,2.1466666666666665,0.0,0.0,0.0967741935483871,0.3655913978494624,0.0,0.40860215053763443,0.0,0.0,0.0,0.0,0.12903225806451613,0.0,0.0,-1.1169997383470105,-1.4930659135982003,-1.2095476242223726,-1.4712785852597927,-0.3938454182184016,-0.8931867606121908,0.6949471153760335,0.154218337588925,0.31690167103459244,0.19225754859881586,-1.3694214373648843,-1.1987828310028983,-0.25993867081554306,15.390274107747043,0.16267942583732056,-0.8189502898493304,0.30861244019138756,-0.7058294125231283,-22.568986024461253
s506,13.564108817064342,-1.0314612318683296,0.36413320912592384,0.3821787932646424,0.5450433627742775,0.41351372754333215,0.09119533362256495,4.534373757047304,2.0586425339366516,0.06334841628959276,0.0,0.5429864253393665,0.0,0.0,0.22624434389140272,0.0,0.167420814479638,0.0,0.0,0.0,0.0,0.0,0.4223138337934473,0.5879675717516389,0.04902310370572297,0.2769006286733838,1.141013898085874,-0.008864686189454317,0.2937875535077176,0.06576295879304063,0.1173222741895151,0.1173222741895151,0.3014935976205393,0.21281274070992198,0.31067579478493,35.993095606924086,0.976,-0.4862546847868225,4.484,-0.46790331961090487,-20.50664132584332
s507,14.163898302506198,0.8358780174672211,-0.920750948454635,0.26897831395970206,-1.4613156266351912,0.6418375105989955,0.2973852483905276,2.1582694974706067,2.8549829351535836,0.0,0.0,0.0,0.621160409556314,0.0,0.08532423208191127,0.0,0.04436860068259386,0.13651877133105803,0.0,0.08191126279863481,0.030716723549488054,0.0,-0.6504212405609022,-0.6876624902902811,0.4227961042447082,-0.15326323345218396,-0.10262874671620947,-0.8528444632667114,0.6155763805932983,0.08839921960861119,0.3922239385968493,0.3922239385968493,-0.28756791671186377,-0.20963987091707778,-0.23081800223315135,27.196120089316466,9.5,2.0696611586276434,67.01,1.609788287995038,-22.55451727781655
s508,13.887952745087313,-0.6027190952426812,-0.13859741079398658,0.4413374004632186,-0.2922074113207381,0.5742157140230998,0.2646461221633848,2.169749208222276,2.340735930735931,0.0,0.0,0.36796536796536794,0.04329004329004329,0.16883116883116883,0.27705627705627706,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.11932169880356619,-0.6528572436207934,-0.2740490502590925,-0.5450386529102615,-0.1617436392666753,1.9799873489595186,0.7351546795254289,0.11743846670074881,0.032922973751214765,0.1008194377467339,-0.5000404785613041,-0.16576992800377027,-0.1315548036663664,28.70150272022486,0.359375,-0.7753789068425712,1.196875,-0.6505181938494266,-20.636957262349796
s509,13.435752515544099,1.1969674162242656,0.07675543046062669,0.3616103358452328,-0.08619929308341695,0.49200125819359386,0.17964425970472742,2.7387530166690133,2.33175,0.0,0.0,0.38333333333333336,0.2,0.0,0.16666666666666666,0.0,0.025,0.0,0.0,0.225,0.0,0.0,0.08382067382299303,0.43150810640540455,0.3670119259651292,0.5827829657053476,-0.38329169644099353,-0.30298185152532275,0.6823764045809153,0.18984547228148665,0.16114190153631416,0.1566252143370855,-0.06472606513168541,0.04488693333066191,-0.2967766075370606,34.28161091968642,1.7444444444444445,-0.24046892719632132,10.605555555555556,-0.2146218248379295,-20.495658788147686
s510,10.921060686659187,-0.8224911674837746,-0.2717626657289363,0.33861661344290345,-0.48732738536529574,0.5187381625429813,0.2450675894106969,2.11671467365541,2.4174485596707815,0.0,0.0,0.2757201646090535,0.31275720164609055,0.0,0.15637860082304528,0.0,0.2551440329218107,0.0,0.0,0.0,0.0,0.0,0.16772693879240524,-0.06304385762746438,0.5481813119189071,0.6411748441891049,-0.3481788708733033,-0.11183782469971384,0.573235193043082,0.15903986364829267,0.15503931561308792,0.14970013105611435,0.595930800849712,-0.09022440766104613,-0.2772895366140097,35.61039834504912,3.205263157894737,0.5098779001487226,19.647368421052633,0.28022137566932914,-18.866676585879905
s511,15.257754474397213,-0.671099092124337,-1.3978278381753937,0.44082089663364393,-1.3920964452936737,0.5797990038770964,0.35085455967353457,1.6525337576247876,2.533380281690141,0.23943661971830985,0.0,0.03755868544600939,0.49295774647887325,0.0,0.17370892018779344,0.056338028169014086,0.0,0.0,0.0,0.0,0.0,0.0,-1.5192396394880199,-0.7605846450434604,-0.5336547818695747,-0.6243774211327854,-0.7446036491570304,-0.7251886247018603,0.6137995651499335,0.08144099657691574,0.3436689279933076,0.22704524069003199,-0.40336156280539437,-1.4565885906918876,-0.28160509396516786,20.688956721661217,3.151351351351351,1.469055382046442,35.34594594594594,2.289170047203217,-22.7009109095
s512,14.322731557236924,0.9914588103599359,0.4628940820120612,0.3208347433465392,0.1795790569847999,0.45085941608413793,0.12275742561328577,3.6727669534586784,2.2772047244094487,0.0,0.0,0.5236220472440944,0.07874015748031496,0.0,0.1377952755905512,0.0,0.0,0.027559055118110236,0.0,0.23228346456692914,0.0,0.0,0.20383625551245624,0.14580483301172448,0.6541127268689234,0.6187779262136811,-0.3774162554454636,-0.42981843337305886,0.7160909498434684,0.20958071765392963,0.1321971875183778,0.15016148111064867,0.12365246075841274,0.29955831247666337,-0.3007383744596678,36.279090043438124,2.4214285714285713,-0.20375599629023308,12.964285714285714,-0.2585875194763152,-20.528651386485713
s513,11.865023471682115,0.08891284584409527,0.6595061170007737,0.45567393793212607,1.091148093810762,0.492863091121545,0.06679550667580418,7.378686316636301,2.0208056872037914,0.08530805687203792,0.0,0.33649289099526064,0.0,0.0,0.3412322274881517,0.0,0.0,0.052132701421800945,0.0,0.0,0.1848341232227488,0.0,0.503438427564346,0.3365945370550086,-0.5727361675680306,-0.044641598145054806,0.680779008835091,0.2692373713936792,0.3593067168237279,0.0779479815334937,0.08343268632986235,0.08508715886331572,0.5328427597674227,0.49265488312201566,-0.1597092964122693,37.118291850597124,0.25277777777777777,-0.8631999627397486,0.775,-0.6878047162334999,-18.722285660349034
s514,16.06187443993781,0.8507340826818619,-1.0499824894963754,0.8133574001197942,-0.340974475774181,0.6427648712640978,0.3393830655115056,1.8939214609760988,2.091284916201117,0.0,0.0,0.0,0.3743016759776536,0.0,0.44692737430167595,0.0782122905027933,0.0335195530726257,0.0,0.0,0.0,0.0670391061452514,0.0,-1.078678004293873,-1.7921641734670617,-1.0788631323380664,-1.6740671837207064,-0.07066004728521796,-0.8308880350953587,0.7256344676039211,0.14933067795434424,0.32764132982143473,0.33109018592481826,-0.7203997922634643,-1.2699436854694055,-0.00687734693133371,11.58316049082158,0.12708333333333333,-0.8486262137209138,0.25833333333333336,-0.7084883335224805,-23.382354004160728
s515,15.243889707159687,1.2698988260347688,1.0155137299418597,0.28088760744635055,0.5559613965604691,0.43417646450702024,0.08153394981544511,5.325100347644062,2.281622641509434,0.0,0.0,0.5509433962264151,0.0,0.0,0.10566037735849057,0.0,0.0,0.0,0.0,0.2679245283018868,0.07547169811320754,0.0,0.8067231769508578,1.6024627953267268,2.2572389397171984,1.4173359023964034,1.3708084829158609,1.126782421361141,0.26097999237263403,0.06649939326649751,0.1017223714387142,0.1017223714387142,0.16219342000850454,1.0269135597364698,-0.01621927613093644,41.14061121053516,4.107142857142857,-0.07110228599036346,23.151785714285715,-0.1524408208415463,-20.63189590001077
s516,15.850210887363284,0.5221573657844331,-1.260278506798218,0.5842375669785554,-1.1956417613866122,0.6276745268882193,0.3257375738669103,1.9269331426428389,2.431201923076923,0.07692307692307693,0.0,0.0,0.4807692307692308,0.0,0.27403846153846156,0.0,0.125,0.0,0.0,0.0,0.04326923076923077,0.0,-1.423237841072426,-1.9522693857515687,-0.9805921183800699,-1.1943718324332842,-0.6936151641414641,-0.8143183218490425,0.6579743313068526,0.09818273294021557,0.35490350016300304,0.35490350016300304,-0.7603215052220381,-1.2647314476450005,-0.1482682383535199,18.488214136438806,0.42105263157894735,-0.5714983288139622,1.3473684210526315,-0.5851928644129433,-23.53360034901451
s517,15.179400750740367,0.41989903113063,-0.8935734689237125,0.7526822117664043,-0.2055016747454634,0.6098477184063006,0.24738778144428958,2.4651489044685704,2.0658241758241758,0.0,0.0,0.13186813186813187,0.31868131868131866,0.0,0.4340659340659341,0.03296703296703297,0.0,0.038461538461538464,0.0,0.04395604395604396,0.0,0.0,-0.8499350355831387,-1.4315206304548431,-1.23231754725995,-1.4696357873815646,-0.4915877136904977,-0.9529653747649736,0.6567481704049541,0.17501626817724916,0.2757978219238481,0.18347319529736936,-1.4648597873615745,-1.0544830739954878,-0.013932199370486552,13.967345284252612,0.12236286919831224,-0.8752232057136503,0.3037974683544304,-0.7044452405857349,-22.741084025491407
s518,15.49607729097999,0.9505980072330805,0.6278681032216151,0.3225462089830267,0.3542931735288763,0.4476397499486861,0.16642795446503908,2.6896908718704475,2.2662151394422314,0.0,0.0,0.549800796812749,0.0,0.05179282868525897,0.14741035856573706,0.0,0.0,0.0,0.0,0.250996015936255,0.0,0.0,0.29733171314272094,0.6905395369163866,0.551612292806357,0.587786916947936,1.3955641739589462,0.4759086244894003,0.3175997206957723,0.0632419762722125,0.10899230382778975,0.10899230382778975,-0.3220962463751992,0.52011309944687,-0.25994063546511353,36.6321851455834,2.9594594594594597,0.02292541530188983,16.93243243243243,-0.08599884679181674,-20.95244706423326
s519,12.290844482625461,-0.1500250376585631,-1.2139602690056153,0.304871600173585,-1.6156415438043517,0.6083803396453903,0.4472779356966061,1.3601841072215595,2.766666666666666,0.0,0.0,0.0,0.6206896551724138,0.0,0.09195402298850575,0.0,0.28735632183908044,0.0,0.0,0.0,0.0,0.0,-1.3566773447055436,-0.568797793825535,-0.1568896401072312,-0.46055950072995666,0.29842646451715155,-1.2843004189741665,0.5599855392586659,0.07663427144344398,0.3509399030697014,0.3509399030697014,0.18865724947312285,-1.0644818080300755,-0.28873245612097087,23.054914247100953,14.510416666666666,4.691482426914186,156.27083333333334,5.867760519809118,-21.65153402286209
s520,11.574537517443156,-1.1971368630116124,-0.8919471444558006,0.39984885333477155,-0.7606400996015521,0.5344982384977057,0.2390763434933166,2.23568016261152,2.3939999999999997,0.2857142857142857,0.0,0.19523809523809524,0.32857142857142857,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9736550682354354,0.16389252170592591,-0.2375592934518988,-0.16964461577975154,-0.8415308409786951,-1.0850851750125086,0.7791720615335054,0.16539602569327103,0.19087131692609116,0.15592181983408773,-0.1260382338724717,-0.7735696216046185,-0.15258748735941902,26.41482430714219,2.11,0.46639996039859427,16.77,0.5514942445537729,-19.17430642162448
s521,12.3656512213666,-0.8605341199412732,0.38873144602223986,0.37523602335771483,0.6648329648194856,0.35544119683504916,0.20960700880260705,1.6957505327017874,2.012336448598131,0.0,0.0,0.5327102803738317,0.0,0.0,0.16822429906542055,0.29906542056074764,0.0,0.0,0.0,0.0,0.0,0.0,0.3268698787088681,1.3850844950070489,0.24960785834096175,0.8270759975377644,1.7617953270536726,0.30349679339407437,0.341989379166592,0.06539922967360264,0.10595587060192038,0.10595587060192038,0.1895810969400263,0.28583052286769617,-0.19335556671038628,36.705192965920524,1.8722222222222222,-0.23823946877442337,11.938888888888888,-0.18651270070701628,-20.481465869885277
s522,11.816625587530124,-0.1520425611706182,0.4412583457308188,0.36788863442403436,0.11823940961638499,0.5595175488014279,0.2110655894564001,2.650917898282077,2.3716470588235294,0.0196078431372549,0.0,0.34901960784313724,0.0,0.14901960784313725,0.23921568627450981,0.0,0.0,0.12549019607843137,0.0,0.00784313725490196,0.10980392156862745,0.0,0.19971049602384744,-0.19326493637437756,-0.010749922660618548,0.12809222434313913,-1.3508540718116366,0.5698055581126567,0.3613775739763476,0.07945925855618155,0.09340215530717669,0.09656833006335216,-0.08936037653614023,0.6160175962407879,-0.29759182033866766,35.28963557356581,1.0204918032786885,-0.4355520756666418,4.540983606557377,-0.45298893776847027,-18.370397011524613
s523,15.162479522187061,0.8899438160411355,-0.5741494010172075,0.5799204088748705,-0.20540060861867035,0.5653815903903526,0.2105565057842218,2.685177493255684,2.186818181818182,0.020202020202020204,0.0,0.21212121212121213,0.2878787878787879,0.0,0.3333333333333333,0.0,0.0,0.020202020202020204,0.0,0.12626262626262627,0.0,0.0,-0.223605291754826,-0.9313967558688692,-0.8783812234545393,-0.9936468728520467,-0.6325155384687157,-1.0419598978588096,0.7574464427586934,0.19014247005670173,0.2814031583726941,0.1923384454033602,-0.30022315747212197,-0.8448237233373292,-0.30151387239122845,22.85181886160791,0.26515151515151514,-0.7731215226228525,0.6338383838383839,-0.6804351973521968,-22.375385229765985
s524,13.047506369395812,0.5549570303082876,-1.4281625893806231,0.6020038615242248,-1.353786965586794,0.5693945216521422,0.5232162052572139,1.0882585744304822,2.4124401913875597,0.0,0.0,0.0,0.5167464114832536,0.0,0.22488038277511962,0.22488038277511962,0.03349282296650718,0.0,0.0,0.0,0.0,0.0,-1.613614490584434,-1.664593706500566,-0.9403365827066894,-1.2215556030719825,-0.26931521396277225,-1.1742400846685666,0.5495537821961798,0.08548418666447709,0.35034804602674796,0.35034804602674796,-1.515372070522212,-1.6788533121674505,-0.2937220897768056,14.848285071610578,1.4340425531914893,0.4409872070300223,7.812765957446809,0.12469057910910075,-22.194304475807208
s525,14.26078068958011,-0.22467618967281883,0.4583181220773255,0.36663221915304195,0.5049653909992523,0.39764244447928265,0.1298716446680732,3.0618111096966536,2.085288888888889,0.0,0.0,0.56,0.0,0.0,0.18222222222222223,0.13777777777777778,0.0,0.044444444444444446,0.0,0.07555555555555556,0.0,0.0,0.570142857512966,0.8722465555922327,0.3478352656640718,0.7835213275920965,1.1358594759174951,0.4045287696239034,0.28152417190191403,0.06429989574807159,0.11420846122610132,0.11420846122610132,0.09087874465649502,0.36226415915209736,0.15639994254272716,36.52885924358831,1.2439024390243902,-0.48399063134382475,5.15609756097561,-0.49531899826611187,-20.96151325596525
s526,14.142646745324033,0.9715175716013623,-0.6934202959810446,0.7065942154505702,-0.010032289443986209,0.6137796077806872,0.3201628717375679,1.9170855272806022,2.1072677595628413,0.0,0.0,0.0,0.3333333333333333,0.0,0.41530054644808745,0.12568306010928962,0.0,0.0,0.0,0.0,0.12568306010928962,0.0,-0.6152119639744568,-1.7391075186200664,-0.9884572691414528,-1.3993572636355829,0.10719525654425653,-0.9410758065413702,0.7639465720290026,0.18014629014796052,0.29548623803561286,0.3083334657762917,-0.5675805523933642,-0.8895462491034574,-0.0672390789290332,17.66131479037378,0.07236842105263158,-0.9714218556229076,0.10087719298245613,-0.7424727447842542,-21.931725815123684
s527,12.305398107667777,1.0140724101505567,-0.7278421352157642,0.5844700009232577,-0.3758255050222983,0.5628723055452938,0.43643744409277024,1.2896975572646976,2.2673366834170854,0.0,0.0,0.0,0.4271356783919598,0.0,0.2914572864321608,0.21105527638190955,0.0,0.0,0.0,0.0,0.0,0.07035175879396985,-0.37248949181291163,-1.2443339577913202,-0.6224219211911238,-0.9869945556055008,-0.0981064706282953,-0.8093913796006952,0.8013575697156076,0.15166368736153263,0.33105490948164307,0.33884443676356407,1.36329655268842,-0.8032566612667895,-0.1917736004049272,24.553296210498978,0.7816091954022989,-0.25009094819260713,4.212643678160919,-0.2818763615199506,-20.633761200761114
s528,11.311657281324566,-0.1548801413700705,1.9242741708224236,0.24190626401104653,1.4466647332652307,0.42284143577976663,0.1975511772763119,2.140414659176364,2.2759701492537316,0.0,0.0,0.3208955223880597,0.0,0.0,0.08582089552238806,0.2873134328358209,0.0,0.0,0.0,0.0,0.30597014925373134,0.0,1.5227821679287161,3.020002238282768,2.5401123351446646,3.1601990512855034,2.252423223685089,-0.20984903393345994,0.31597596789735494,0.07618897553553905,0.05924723412252579,0.06194029021900425,1.2408429805556374,2.037171866710846,-0.27152452812474176,47.087860846480204,13.293478260869565,1.15106747808666,88.52173913043478,0.8251308163032682,-17.76721144005281
s529,14.561023555578485,0.2203160647974267,-1.527805606718131,0.8213041862178455,-1.1144564303436868,0.6628229655210605,0.3568297477934443,1.8575328139534613,2.2473369565217394,0.11413043478260869,0.0,0.0,0.45652173913043476,0.0,0.391304347826087,0.0,0.010869565217391304,0.02717391304347826,0.0,0.0,0.0,0.0,-1.5777644965249633,-1.518847536601682,-1.5778440911574385,-1.6975090115443456,-0.6240062091482362,-0.8712898009242374,0.5880424737491727,0.09877051875834339,0.3639334894486173,0.3639334894486173,-1.7830798595598045,-1.7764843706208044,-0.2584069201731607,8.974884092998341,0.18287037037037038,-0.727458503602413,0.9398148148148148,-0.5655842064996055,-22.263491497911073
s530,15.740943327720643,0.1599653737442838,-1.0695409807513574,0.6338063166922822,-1.1115242375404208,0.7275795440646229,0.18220523918216613,3.993186734532916,2.47986301369863,0.0,0.0,0.0,0.3242009132420091,0.1278538812785388,0.3470319634703196,0.0,0.0,0.1050228310502283,0.0958904109589041,0.0,0.0,0.0,-1.0401269674216767,-1.3690367403711021,-1.2044962924752372,-1.2225181848934148,-0.35925724745977133,-0.6322534710812493,0.6892535763178049,0.1505203513983093,0.33504910661594695,0.34042422597342203,-1.250709438275182,-1.067799649931034,-0.2664071994773414,20.34553707536467,0.17894736842105263,-0.8252464402583056,0.4631578947368421,-0.6883556971925142,-23.005664487912934
