sample_id,E_T,rho,AAV,PF,VPA,NBI,SBI,RBI,WE,B,N,S,O,F,Na,Al,Si,P,Cl,Ge,Br,I,cub_root_V,Na-Na,Na-Na-max,Na-Na-avg,bottleneck_min,bottleneck_avg,poly_dist_max,poly_dist_std,poly_dist_avg,poly_dist_avg_fixed,face-area-max,face-area-avg,face-area-min,face-area-count,pockets-per-ion,pockets-per-volume,paths-per-ion,paths-per-volume,ln_D
s167,15.26472647795725,0.9367335046066185,0.25896964244484655,-0.45316117648715026,-0.012845511255632712,-0.1728325289631292,0.6354481977657832,-0.6939647563637716,0.2995969753262105,-0.5582749381717423,-0.06544656127666788,0.8354775361325525,-0.9088194600200015,1.9843943664868589,-0.4108596574689506,-0.5609384697647599,-0.5795449505715446,-0.5931276049690055,-0.4327027368627905,2.4730613199274014,-0.402668050488517,-0.35370725586820484,-0.02533977750234048,-0.3323596874076319,0.1642849340479941,-0.021776647270574902,-1.5079660350942434,0.3474657757008302,-0.731808282238551,-0.7908476514594945,-0.6590385561512164,-0.6836355640294768,-0.36010725819752637,0.2332572527709438,-0.22516976361370547,0.1628636106143908,-0.3738247932521217,-0.3518339739766322,-0.40099554586574115,-0.3761636015140306,-19.903714228306868
s168,86.47996156110857,0.12012485760154475,-1.571086930095816,1.5713785847281256,-1.5703533161625536,1.913878504835179,0.8153202687466244,-0.486062298404589,1.0319135614069317,1.5504640928997944,-0.06544656127666788,-1.2421742124175847,0.39851557633063767,3.2344496873088615,0.7594466368603379,-0.5609384697647599,-0.5795449505715446,-0.5931276049690055,-0.4327027368627905,-0.5746541250308533,-0.402668050488517,-0.35370725586820484,-1.7405661206577583,-1.5231795404875657,-1.295016370439084,-1.4630341234005337,-0.8062502615730431,-0.6955402288548581,0.6539919313932944,0.9000818092329411,0.9481997260879772,1.0362493791248177,-1.8177244056489035,-1.6090846227783973,-0.29588592804442637,-1.8416510826275594,-0.6461156968475767,-0.4342398964309905,-0.5734993721954105,-0.4330907958128081,-23.58382467591309
s169,62.86020513696509,-0.7764744545927748,-0.9562091833812786,1.3530231987657062,-0.3422280336994317,0.4370779113747012,0.26759517277374817,-0.4687468587399536,-0.5902291749265844,1.8130741399369639,-0.06544656127666788,-0.51702651398066,0.5276112984168467,-0.4324161530479095,1.22846072243372,-0.5609384697647599,-0.5795449505715446,-0.5931276049690055,-0.4327027368627905,-0.5746541250308533,-0.402668050488517,-0.35370725586820484,-1.1599820462149666,-1.1098190764060738,-1.2167709522042467,-1.2306304379378303,-0.7235491823770355,-0.9169593953719427,1.22418082651943,1.576661410354643,0.7089716930752576,-0.0889215910491551,-1.4010546905483507,-1.0824874145128662,0.22296881367454038,-1.5231262073002063,-0.6959410063990701,-0.7492599759915828,-0.6240068950451297,-0.6814777804215421,-22.34616115486217
s170,5.135463807777063,1.3990875851177258,0.41413882398527146,-0.9716600972351926,-0.0013688988756192116,-0.6829633399532791,-0.4484542630459801,-0.2322021836226254,0.35566425409716135,-0.5582749381717423,-0.06544656127666788,1.0141024466799895,-0.2115908938306872,-0.4324161530479095,-1.343297619121551,-0.5609384697647599,-0.5795449505715446,-0.5931276049690055,-0.4327027368627905,3.5638960074882178,-0.402668050488517,-0.35370725586820484,0.30114839307556757,0.4611055704591931,1.1481035775598185,1.660108047842575,-0.36987768044146124,0.10764508456491521,1.206559332235911,2.2886055050574354,-0.16511974805740376,-0.20830845493656877,0.5003184252678214,0.42065613201940183,2.410077351332136,0.6033307805351509,0.5271537427652281,0.04941939643067447,0.1724058018260295,-0.15641555305588303,-19.801057264854194
s171,23.034908388695268,-0.04529779148700189,-1.2357807986601648,-0.12310272815417225,-1.5316427861059105,1.1726042006845092,1.493911390488838,-0.7524659011929667,1.5441390117152343,-0.5582749381717423,-0.06544656127666788,-1.2421742124175847,1.5265462887126435,0.746515807700758,-0.6029348930153663,-0.5609384697647599,2.647015654296494,-0.5931276049690055,-0.4327027368627905,-0.5746541250308533,-0.402668050488517,-0.35370725586820484,-1.512572101906617,-0.7175842703215812,-0.4585130384867754,-0.9347288586593551,-0.18537588344471426,-0.969875166877162,0.24828122129552208,-0.24575196636132357,1.3486235292355746,1.4363801278001185,-0.9882436165358359,-1.145120223384874,-0.20726587072808372,-0.9077461711512385,0.4997066221592571,2.27472814999476,0.6883398532593568,2.227525235916729,-22.253449673551025
s172,20.113617607231657,-0.8679184923368205,0.07095305871618521,0.6099826855758566,0.6391120603718008,-0.5072088344749913,0.7893336193647623,-0.7792152669525424,-1.0964171258018522,-0.5582749381717423,-0.06544656127666788,0.6109810169212228,-0.9088194600200015,1.1305618252173695,1.178902443609162,0.36812564655132934,0.45620254713904823,-0.5931276049690055,-0.4327027368627905,-0.5746541250308533,-0.402668050488517,-0.35370725586820484,0.42040219051775535,-0.5256806104845259,-0.8843431416704538,-0.5661641339693231,1.6333660843870144,0.08134566784028689,-0.5338379469341551,-0.7564862756419577,-0.7546140216826929,-0.795859988431613,-0.7649921175062098,-0.2274877344388438,-0.29600900065612984,-0.23253091546570642,-0.7060003236242411,-0.8776962003164965,-0.6206265781345887,-0.6921468541600553,-20.760763970805346
s173,24.07101266749224,0.8353607570506149,-0.47799199212097515,1.1877031350624272,0.09154428773919968,0.14411679263930996,0.09914231772417577,-0.4340198455309684,-0.834498057557011,-0.5582749381717423,-0.06544656127666788,-0.12531726616428557,0.24652402946677887,-0.4324161530479095,1.2850046097096124,-0.17769952178437312,-0.5795449505715446,-0.5931276049690055,-0.4327027368627905,1.2223479061945326,-0.402668050488517,-0.35370725586820484,-0.2284980409482512,-0.935510349262775,-0.9983639824473373,-1.0547412058701795,-0.2504452990731752,-0.636499579474906,1.1760489089812929,2.0501210945048762,0.22190505747829936,-0.23935816032629093,-0.9820662383519124,-0.7364536593130772,-0.282554531003915,-0.8488244356694474,-0.707966684503475,-0.8457723460055105,-0.6271728604173806,-0.7033886599011594,-21.67162181633835
s174,40.77454501699581,-0.26174597425427504,-0.852146092650776,-0.11761820374053591,-1.1386055091687153,1.0547283705829154,0.15311559301926023,-0.3107459366465221,1.0157358582760705,-0.5582749381717423,-0.06544656127666788,-0.6080876880931311,1.2797515976213942,-0.4324161530479095,-0.24139973191429004,-0.5609384697647599,-0.5795449505715446,2.5567417999724826,-0.4327027368627905,-0.5746541250308533,-0.402668050488517,-0.35370725586820484,-0.3841684108444772,-0.40694650186124803,-0.5436563961966173,-0.5488033562210928,-0.4932526150037022,-0.8356987299460711,1.12370938545819,0.21508701856658122,1.4115303340819225,0.4316951727029512,-0.3768753981516498,-0.6302854226081246,-0.3016552344918049,-0.4512787603416809,-0.5056242944207543,-0.3573934270167572,-0.4795622376550678,-0.37060607241989624,-22.177461512846705
s175,-20.329781024234144,-1.3447435364080293,-0.3034448504745036,-0.9085581743063049,-0.2750975284635001,-0.8918824335453562,-0.5913354325214645,-0.14802361309550935,-0.006921081629550848,3.642722267994987,-0.06544656127666788,0.8519742978666281,-0.37970499102500616,-0.4324161530479095,-1.0535795712121592,-0.5609384697647599,-0.5795449505715446,-0.5931276049690055,-0.4327027368627905,-0.5746541250308533,-0.402668050488517,-0.35370725586820484,-0.16482947398858205,0.9664932777134181,0.9775790347128283,1.2615983080871256,-0.7426866799568624,0.2833264903038015,0.13495067437820876,0.1664888187869508,-1.0830496782029397,-0.6371694021684736,-0.011763334307801285,-0.1346214936265721,2.2768835688262876,0.09704033208335613,0.08789967432120982,0.11422538606885528,0.09031256778391569,0.11040046518449953,-19.122497374521355
s176,38.099311474992874,1.8670062914093888,-1.4016528426410158,0.8937539538568428,-1.552697554752954,1.6823012046279715,0.7403485849956245,-0.48787955303709296,1.3606572890931328,0.407053005129147,-0.06544656127666788,-1.2421742124175847,0.8454057140002202,2.371459638555669,0.16332631215564472,-0.5609384697647599,-0.5795449505715446,-0.5931276049690055,-0.4327027368627905,1.0792238506102099,-0.402668050488517,-0.35370725586820484,-1.3447520879258037,-0.8175673537759954,-1.0925293540377692,-1.186656571541516,-0.735615855780416,-0.5441068275538345,1.7133497061648608,0.5701121929391768,1.2525368007433284,1.3343998974242328,-1.3746461943693649,-1.325807993595098,-0.3014544182566166,-1.4388829696302259,-0.5391873757025775,-0.15112364482481658,-0.46546311516588285,-0.13423436178225517,-22.6288012335061
s177,-17.108228150089356,-0.47325699430801765,-0.846975893356097,-0.30635926771561095,-1.0990420374724272,0.7352803098622313,0.9654464448161,-0.6749651287505453,1.1164589047366638,-0.5582749381717423,-0.06544656127666788,-0.773460477596528,1.1415424773740475,0.41312931060379876,-0.5632603361647953,-0.5609384697647599,2.670325066835135,-0.5931276049690055,-0.4327027368627905,-0.5746541250308533,-0.402668050488517,-0.35370725586820484,-0.7808694756743747,-0.12301523646165168,-0.17447377510922654,-0.23578834141568042,-0.2280699933274804,-0.5991387071280179,0.682182761021156,0.838690754912226,0.8710581678622679,0.02771211530232601,0.47172091244042114,-0.6479536526772074,-0.2424953541884137,-0.19731645241947657,0.25627842812818924,1.3285716627851787,0.2470182280555297,1.0169891740095878,-19.985044777482017
s178,-23.487687645109414,-1.3983100667197603,1.1716219093167513,-1.405308995684999,0.36880861211902494,-0.6341052596595426,-1.2670745723056491,1.5826737519037137,0.3207602636306555,-0.5582749381717423,-0.06544656127666788,1.5729441982045926,-0.9088194600200015,-0.4324161530479095,-1.3288905357472327,-0.5609384697647599,-0.5795449505715446,3.1425025211311985,0.7098208116251666,-0.5746541250308533,-0.402668050488517,-0.35370725586820484,1.450227202863275,0.8847991685380643,1.7327485012236252,0.6579914829258439,-1.3295289070338765,1.2413260820039265,-1.0903966370009732,-0.8812846632786729,-0.6959463059430866,-0.7249091689203453,0.08093104578323569,0.8016348400662298,-0.2813480454620585,0.8511704349498042,1.9875863541127992,0.9968806419931188,1.3686560246735495,0.5226359975849898,-17.780304487807157
s179,49.30406725175975,0.5413563659974834,-1.4145288639421851,2.1484392905248044,-1.0411379506774519,0.6193726879631859,3.073118322534472,-1.008095710319248,-0.2309832281181971,-0.5582749381717423,-0.06544656127666788,-1.2421742124175847,1.3004023143539962,-0.4324161530479095,0.9508311613409589,1.917883661853061,-0.5795449505715446,-0.5931276049690055,-0.4327027368627905,-0.5746541250308533,-0.402668050488517,-0.35370725586820484,-1.6280122328989588,-1.5399855205323303,-1.3653836578750376,-1.6100755408636473,0.10160097487940455,-0.8501286935798913,0.286583390970675,-0.23253164327892725,1.2807181692049907,1.3643097766877355,-1.709303443080418,-1.7042425846658122,-0.09255511284900368,-2.1209280708893683,-0.6433439545329579,-0.42218697074481565,-0.5636606299605214,-0.38826200088612034,-23.22340610724453
s180,-57.90954780051766,-0.20778743614332792,1.8954720249576467,-1.2941813026366429,1.1379456739177802,-0.6074226261475478,-0.9053003424563852,0.39555531860131543,0.30162875350688023,-0.2527229561185197,-0.06544656127666788,0.5245364581182465,-0.9088194600200015,-0.4324161530479095,-1.2363911800419134,-0.5609384697647599,1.1875671067469362,-0.5931276049690055,2.1577945332803123,0.6477962363469603,-0.402668050488517,1.418126337005679,1.879179793321943,1.695989313925894,3.512847273156114,1.3297841541073563,1.2544163575499419,1.188469329861339,-1.0107541588862967,-0.526651108492204,-0.9585667915881505,-0.976255198244765,1.8156503335111265,1.8931233651841815,0.6158198764429333,1.4547680915985388,1.111572582414161,0.2839422534912105,0.6603731409752774,0.04137842112150888,-16.825432514024662
s181,-80.59098117051458,-0.04576708357808369,2.07033053627623,-1.523862064612424,1.011148647461081,-0.40395317901944455,-1.3166675952007465,2.0319090334087804,0.5961053945079493,0.13541064270584427,-0.06544656127666788,0.6610662933898391,-0.9088194600200015,-0.4324161530479095,-1.4665236097123449,-0.5609384697647599,-0.5795449505715446,2.1357167848240253,-0.4327027368627905,-0.5746541250308533,3.497334919737865,0.4284535193644105,2.5352905360535303,1.13623238759472,4.157812553652018,1.1075467779134334,-1.5241626085664668,1.492917866112817,-1.052063112729429,-0.8153868675957294,-1.2021347341195125,-1.1874382888292794,0.8383131378805689,1.7349946251649986,-0.25943550057196674,1.4196250649201267,2.2677927794036092,0.5579132328664116,1.2321689074580862,0.09606490428934993,-15.866822079162311
s182,71.03000539909837,2.4488499463869484,-0.6299807184698235,1.6306396771969056,-0.10408888805990356,1.1513045115082192,0.6404775495591929,-0.5199648482908422,-0.4417485520407359,-0.5582749381717423,-0.06544656127666788,-1.2421742124175847,0.9348137678844354,-0.4324161530479095,1.5851221652508871,-0.24157267978110422,-0.5795449505715446,-0.5931276049690055,-0.4327027368627905,0.8479724830225772,-0.402668050488517,1.1837275179484048,-0.38763164128109767,-1.5387500493981756,-0.6966803990009176,-1.3598744217720466,0.27719313513896837,-0.9748008831452019,1.8499443603045203,1.2856366619384463,1.0788286750976377,1.200887942642504,0.2741422205115564,-0.8282450497862635,-0.2860384001982453,-1.0093424578387824,-0.721765708217396,-0.8835869308818495,-0.6243620150268014,-0.6837619728790058,-23.482935138037483
s183,35.25632208992498,0.4461466886922937,0.04725736739802304,0.9376328524408217,0.8546314608533468,-0.4949939360096665,-0.5255594722536054,-0.11321942380181146,-1.4362257984218618,-0.5582749381717423,-0.06544656127666788,0.5731615224449205,-0.4842960839438053,-0.4324161530479095,1.5438361523192832,-0.5609384697647599,-0.5795449505715446,-0.5931276049690055,-0.4327027368627905,1.4029989040425872,-0.402668050488517,-0.35370725586820484,0.2301921803405705,-0.49038319964127985,-0.8757949670898093,-0.8185602729857743,-0.05877139174782438,0.9951682781136789,1.9660681299374119,1.5175402871955068,-0.9544415610212641,-0.6087051414605034,-0.1546712394193055,-0.2983285950012118,-0.28963946237906846,-0.4096696222061488,-0.7238215762774769,-0.928332311290346,-0.6246734929772179,-0.6986736663930441,-21.550988106282077
s184,58.586957825548765,-0.12189839850075149,-1.335496910624359,-0.15552103940038361,-1.579382982831766,0.8810768603774248,1.5822670033853279,-0.7980087247962975,1.6425016647331274,0.5111569990145369,-0.06544656127666788,-1.2421742124175847,0.9397301231588472,2.392108336245773,-0.8958496272236505,1.8406922709123308,-0.5795449505715446,-0.5931276049690055,-0.4327027368627905,-0.5746541250308533,-0.402668050488517,-0.35370725586820484,-1.0741287572485263,-1.295283924198279,0.2267358531778077,-0.15053218542092048,-0.7522911327825985,-0.3965193038876139,1.0619684281398054,0.15205180705586915,1.1552778989878076,1.2311755982648123,-0.8364582222580264,-1.1061691062428436,-0.2978030554240851,-0.8707787692858363,0.649418189100918,2.1160457865292623,0.899617535703916,2.1880397716116144,-23.249377754664646
s185,70.91668244948667,0.5850452737108649,-1.4290654753883099,2.5914705975011065,-1.0411664565883825,1.2949106819051486,1.7067821627898039,-0.7820917424327273,-0.24405679443303627,-0.5582749381717423,-0.06544656127666788,-1.2421742124175847,1.0598259033380624,0.2768343580976792,1.5326952125894882,0.4883574733687055,0.22468251823903332,-0.5931276049690055,-0.4327027368627905,-0.5746541250308533,-0.402668050488517,-0.35370725586820484,-1.4013691951359573,-1.8615650615476997,-1.4791859417294428,-1.7083331373911401,-0.10073642151926304,-0.8873257243085166,0.8004140852474138,0.2810183921013475,1.2959808778213984,1.3805086270938753,-1.9207119470679737,-1.6767564296591018,-0.3011125426815717,-2.1590297650849646,-0.6918946024311989,-0.6213952511679115,-0.6128373308613934,-0.5949545917072466,-23.785924533081648
s186,9.491141490021606,-0.7952383722715064,-0.7726247168257908,0.5622926588573577,-0.4502247417108549,0.14926195704129536,0.11212790567826363,-0.4398574181294224,-0.22756573777010383,1.411173975854475,-0.06544656127666788,-0.274968724969183,0.4930719449607979,-0.4324161530479095,0.4936055111040727,-0.5609384697647599,0.30032767619646394,-0.5931276049690055,-0.4327027368627905,-0.5746541250308533,-0.402668050488517,-0.35370725586820484,-0.9694254791471211,-0.6999164678397234,-0.7624646185709353,-0.784418541227501,-0.8009921535312985,-0.6423593733328856,1.3386000689026099,1.7194775057639358,0.2759733786390441,-0.1993598897264428,-0.7556446778183239,-0.780228456816977,-0.22780266824486778,-0.7465443376788566,-0.5894330708008927,-0.4320534970855864,-0.547444288524164,-0.4570299107692996,-20.71202883303041
s187,14.390369079138656,-0.6711219725072545,0.39174988475053996,-0.3549112266428953,0.3441113174749478,-1.0890653904393122,-0.9773757721112887,0.3654401620084405,-0.782729666247586,-0.5582749381717423,-0.06544656127666788,1.437004224603205,-0.9088194600200015,-0.4324161530479095,-0.15547378634328687,0.3864676848992007,-0.5795449505715446,1.5963585645690213,-0.4327027368627905,-0.5746541250308533,-0.2699579555482569,-0.35370725586820484,0.6412732378569251,1.0499071881199946,0.20662232072320227,0.6548820294832101,1.1309228432081255,0.24949713499271708,-1.224138916849557,-1.0423123543049828,-0.5864914969235341,-0.6174256294379243,-0.4751069949532227,0.2844123089025969,0.2978268207090325,0.5366074386431334,-0.6150495784234158,-0.7771732964444489,-0.5718161716047695,-0.6356704014317015,-20.275034756907367
s188,44.349761128869815,-0.4601785278304048,-0.7498667690444284,1.7631438056476687,0.019572039173613467,0.5301897324337815,0.20179002731579346,-0.4223799417053178,-1.0399805065442733,-0.06196398389744699,-0.06544656127666788,-0.42602534266931746,0.3949653641334125,-0.4324161530479095,1.8692113430560722,-0.5609384697647599,0.6290178754863405,-0.5931276049690055,-0.4327027368627905,-0.5746541250308533,-0.402668050488517,-0.35370725586820484,-0.7114254876340009,-1.2468856129945425,-1.211091925024974,-1.3493133887931426,-0.7909905476778134,-0.9099291502609672,1.484475164906016,2.0024920752101423,0.48591596024752953,-0.16865430810912627,-0.82553821996833,-0.8899654961339752,-0.2774829769087871,-1.4877063910774029,-0.716904688499992,-0.8331084219440461,-0.6294855286116466,-0.699505778708869,-22.140136637556186
s189,7.556371554813645,1.976730467842288,-0.26042116791872477,-0.9265146823851365,-0.708114665872338,0.2923573524293946,0.27287049014874526,-0.49373142267065584,1.3010758533758482,-0.5582749381717423,-0.06544656127666788,-0.2927058510914718,0.9897069076024922,-0.4324161530479095,-1.3859664171752661,-0.5609384697647599,-0.5795449505715446,-0.5931276049690055,-0.06829785771347366,3.5327790891986,-0.402668050488517,-0.35370725586820484,-0.28348353624719735,1.1202925189299986,0.9942191079063646,1.1777839390063132,0.5778464434163497,-0.21853231119278146,0.5079584644819408,0.6168730128156626,1.1759427175108057,0.14594879573783115,-0.24231075852021813,-0.013781060967169034,-0.20491607819042623,0.02730129872461133,0.7596794789825894,0.42958399420255666,0.2830882314243892,0.01587940614675593,-20.740305969435894
s190,-10.263324088256182,0.7645414295230226,0.7616217117746157,-0.36122911315315137,0.7597917919211042,-0.9273932142501476,-1.1041115680139761,0.7589684688420344,-0.7083430885045655,-0.5582749381717423,-0.06544656127666788,1.058294348140935,-0.9088194600200015,-0.4324161530479095,-0.06379957668853019,-0.5609384697647599,0.0686901212714643,-0.5931276049690055,-0.4327027368627905,1.718072604463605,0.9301531616270261,-0.35370725586820484,0.9434539649146585,0.5133293706361558,-0.08143235597161295,0.37385156056033425,-1.2317994973642936,0.5277611459484151,-1.1668470819085432,-0.7817239202696892,-0.6952507881953262,-0.7328556971845895,0.38268802506865773,0.718307063028681,-0.20586693490775093,0.8431051777191754,-0.5105238844245162,-0.5805315744002054,-0.49272229353234764,-0.5073722048272601,-19.145429635932828
s191,-67.08236985498435,-1.6532491835081888,1.3308261072420338,-1.1429840936621372,0.9447285889597111,-0.9160762359242552,0.23212590450132115,-0.6672141755863139,0.02046523442767341,-0.5582749381717423,-0.06544656127666788,0.3097291816099879,-0.9088194600200015,-0.4324161530479095,-1.2228742739513843,2.8691235320826864,-0.5795449505715446,-0.5931276049690055,3.599486117479076,-0.5746541250308533,-0.402668050488517,-0.35370725586820484,0.9899497247397873,2.657152014875894,1.5364982890170011,2.3614489761600654,1.4624217761249851,0.9642713957663681,-0.9407311069437005,-0.571409262315065,-1.0604826111969956,-1.0865416218480524,0.16577009349194574,1.5372075514730328,-0.23603250994608546,1.378503186700898,2.487005603347817,1.5822249173733365,2.228120279797197,1.2253187186600571,-16.793234738288557
s192,-53.39754724043172,-0.2195833729750601,1.370711727105683,-1.0667116911951633,0.7463338005263546,-0.24445020236123782,-0.6779164234893374,0.13470598898595837,0.37498616218911973,-0.5582749381717423,-0.06544656127666788,0.44166193741071086,-0.9088194600200015,-0.4324161530479095,-0.8928802662500972,-0.5609384697647599,-0.33799253061077034,-0.5931276049690055,3.628544573515108,2.270069938534422,-0.402668050488517,-0.35370725586820484,1.334967223127954,1.0094005057409285,0.8848270801710976,0.8291231378169168,-1.6083727338090894,1.4146627271170766,-1.0966042651275196,-0.7729168978834436,-1.175733001722551,-1.194426716880772,0.5776902384012975,1.494915051998421,-0.09891687955328195,1.18703905345416,0.7589889509146311,0.5666685682612179,0.42143702474309347,0.21302338039732668,-16.909281844199416
s193,51.48919576088916,0.06676432858981021,-1.0728406827702321,2.459839761510506,-0.37291820149757127,1.1157312432255544,1.334555545941987,-0.7240830485423566,-0.7875803673665506,-0.5582749381717423,-0.06544656127666788,-1.2421742124175847,0.8050384680431175,-0.4324161530479095,1.9685125620875994,0.9463253256441356,-0.5795449505715446,-0.5931276049690055,0.6503329933463523,-0.5746541250308533,-0.402668050488517,-0.35370725586820484,-1.1048576860776629,-1.5638415001654473,-1.1658708418176045,-1.6759122426763748,0.015447836398512183,-0.9268935860278329,1.2477436578484613,1.1197812037778034,1.1576813718077636,1.2977291677364464,-0.6897486683240838,-1.2936074190769922,-0.29919062140198166,-1.900899637979846,-0.7162859036079254,-0.7932249355383183,-0.6297182827396086,-0.6921896853598407,-22.73712334380998
s194,19.68937470665035,-0.9976075984296682,-0.6850268041088148,-0.255378231699159,-0.6492251562652053,0.06431895686073301,0.16068992875354196,-0.47816908586782175,0.35642822450300077,1.551289431072425,-0.06544656127666788,-0.2412527969625733,0.6644142277917845,-0.4324161530479095,-0.3745495444478474,-0.5609384697647599,0.7938846080364743,-0.5931276049690055,-0.4327027368627905,-0.5746541250308533,-0.402668050488517,-0.35370725586820484,-0.6153455589938795,0.24816214689828106,-0.38940281710820046,0.0017144205590146511,-0.7490804991984019,-0.7318047330894143,0.5766546533453448,1.053292074528169,0.051862814088557425,-0.3456105862705503,-0.15339435715562424,-0.5999619711319674,-0.301311161465403,-0.14559581463977028,-0.21375465018939083,0.2880824439233676,0.03449883614075915,0.6685156109860176,-20.900197310829718
s195,-3.8389965973599662,0.0070103482876778065,0.9211201889238991,-0.9243056538918164,0.6051423846662499,-1.0775948588116917,-1.063700504026549,0.5763958868390563,-0.304252811807432,-0.30664389412791193,-0.06544656127666788,1.280608536766338,-0.9088194600200015,-0.4324161530479095,-0.8982034904043663,-0.5609384697647599,1.2969858099864708,-0.5931276049690055,-0.4327027368627905,0.8347592327929788,0.8099379150440555,-0.35370725586820484,0.5890700497765489,1.3693585377400213,1.089074214182778,1.0740602961069206,1.4428004752817072,0.41388558905311446,-1.1717700805355091,-0.9162843460162651,-0.7197953672469286,-0.7589057237120672,0.6863418680960215,0.9592892064875472,-0.28997414610482947,1.0298651646683905,0.04973770762793254,-0.12216205575128168,-0.14142214216768553,-0.2597935282200699,-19.107785995760768
s196,-22.355480107087715,-0.8096440616129984,0.2732432269193673,0.09832578674749824,0.4930986901365143,-0.39985824846593854,0.40235014030228367,-0.6499653260689618,-0.6892907392296553,-0.5582749381717423,-0.06544656127666788,0.7212878758104374,-0.9088194600200015,1.068538889571922,0.6736540336070159,-0.5609384697647599,1.635803863976112,-0.5931276049690055,-0.4327027368627905,-0.5746541250308533,-0.04478087316119525,-0.35370725586820484,0.2597513900129318,-0.5353312162541869,-0.44904135623414365,-0.13584621815253436,1.5754302169295882,0.3147881570631816,-0.7674928519187076,-0.8569075005007857,-0.7707263745532595,-0.8129605962202374,0.5372786011102783,0.11032379687681138,-0.2751424506537555,0.328888771636661,-0.6418162877456625,-0.7235311007333963,-0.58240699822454,-0.608042714572316,-19.183782355139364
s197,9.604857766745,-0.7856725189762094,-0.12272509392214133,0.22379694494989658,0.421646520667912,-0.9313979223220755,-0.8660208069780382,0.2090482313005683,-1.0459961459855658,1.917161424046244,-0.06544656127666788,0.8622790792028449,-0.6692407258354655,-0.4324161530479095,0.51363647626258,-0.5609384697647599,-0.5795449505715446,-0.5931276049690055,-0.4327027368627905,-0.1368059143769522,-0.402668050488517,-0.35370725586820484,0.21697226357556684,0.029204536545810136,-0.5427838237340717,-0.3425569824018519,-0.7118007890377654,2.563810388677277,0.2805611951107019,-0.39071609862181395,-1.3961300654855358,-0.7648886913693835,-0.7944480803065129,-0.3535993684888394,-0.2282462025411583,-0.2925852637251538,-0.6997735141733342,-0.8891578108065352,-0.61635906500087,-0.6910417451431683,-20.1011877357369
s198,-20.138548660788306,-0.008150588955925159,-1.2139055592668315,0.14027156978270836,-1.501170488093577,1.36389986814084,1.33727660640359,-0.6990673123560295,1.6754924103529762,-0.5582749381717423,-0.06544656127666788,-1.2421742124175847,0.7353386973242831,3.1913501197451257,-0.4058216185037988,0.8463652080648573,0.8212610914140932,-0.5931276049690055,-0.4327027368627905,-0.5746541250308533,-0.402668050488517,-0.35370725586820484,-0.8686038405506475,-0.6485247643854621,-0.40448576066620257,-0.6357319777996223,-0.27129682806138966,-0.5944208453808005,0.7360323783708426,0.4917940155557305,1.0909557018867317,1.162908184215221,-0.09891055108845302,-1.0099464791308457,-0.24370865143717307,-0.9661887635385539,0.35751593220365085,2.231569491261718,0.7139647474455743,2.628032350795338,-20.400697248206857
s199,-22.989671403031327,-0.17738805978134423,-0.5836043718577121,-0.47666670780606535,-0.72468221258144,-0.4828120788856179,0.7029428863137904,-0.75374870402213,0.40929731825883126,-0.5582749381717423,-0.06544656127666788,-0.11247983000045454,0.6779765871694724,-0.4324161530479095,-1.0986876992446502,2.0292282131371646,0.5401338098845617,-0.5931276049690055,-0.4327027368627905,-0.32679177589631736,-0.402668050488517,-0.35370725586820484,-0.315050805568006,0.6811991522875163,0.37708066255547174,0.6399136879244385,-0.40545130136662083,-0.5769170987216722,0.8795070938725381,1.2711442289824662,-0.1439077677730522,-0.35583737982975794,0.5754774218546894,-0.3049420347595764,-0.27118394128741397,0.15484210650815516,0.05323346030212587,0.11679428286419927,0.02225332919826525,0.06497395582405004,-20.33728659050214
s200,-39.51747571237424,-1.5617746092776923,1.2067566237982894,-1.1603736578508501,0.7190737309447721,-0.7828618434788762,-0.6274184931206054,-0.07924818347698302,-0.010003600901003237,-0.5582749381717423,-0.06544656127666788,0.9639629653667099,-0.9088194600200015,-0.4324161530479095,-0.9714347893599716,-0.5609384697647599,2.7118304310421166,-0.5931276049690055,1.8751948310828825,-0.5746541250308533,-0.402668050488517,-0.35370725586820484,0.8305916546542613,0.12782258968923604,1.032806162847766,0.9738145519534929,1.0859129698334766,0.6618774137906737,-0.6616813964827043,-0.6528951990548709,-0.5888463093936561,-0.619924874879655,1.2165509437588775,1.0885526650507327,-0.30065994698893883,1.0167337513827088,1.344638092942288,1.1360775662423492,1.0744985468130535,0.7649580065885494,-17.88348829912646
s201,-7.2728854722111915,-1.4445862300679624,-0.13220848455125478,-1.2255136189632134,-0.4297499275978542,-0.36384898663256,0.5183290709590122,-0.6836885143003594,0.7925454237329823,3.0289534495554626,-0.06544656127666788,0.7839977593679281,-0.9088194600200015,2.1784075789250252,-1.308924813905657,-0.5609384697647599,-0.25658746309643066,-0.5931276049690055,-0.4327027368627905,-0.5746541250308533,-0.402668050488517,-0.35370725586820484,-0.31959819517181515,-0.007256726240443828,1.136950808071238,1.5742793849575276,0.702467917851307,0.07266336317871874,-1.002736751764295,-0.8564688544404925,-0.687751697592115,-0.7248966481116801,-0.6002660480515094,0.1679372239582207,-0.29850659057318585,-0.16696402764836119,0.7823709985491095,0.5357629256052581,0.7564439766918829,0.47615305806558916,-18.917836019933553
