# c0 + a0 * (E_T / cub_root_V) + a1 * (AAV / E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.484200731254277; Max AE: 1.93264151084686
# Coefficients
# Task   a0                      a1                      c0
# all , -1.295308378624326e+01,  1.008465070755144e+00, -1.592085342769083e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; A^-1;                                             0|22|div; (E_T / cub_root_V); $\left(\frac{ E_{T} }{ cub_{root, V} } \right)$; (E_T ./ cub_root_V); (newdata$E_T / newdata$cub_root_V); E_T,cub_root_V
# 1;  1; A^3;                                              2|0|div; (AAV / E_T); $\left(\frac{ AAV }{ E_{T} } \right)$; (AAV ./ E_T); (newdata$AAV / newdata$E_T); AAV,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s53         , -1.881589086732163e+01, -1.876762194788232e+01,  3.523374365645107e-01,  1.702674556068679e+00
s54         , -2.389190768082197e+01, -2.475896649826734e+01,  7.396371266021569e-01,  7.362363092669901e-01
s55         , -1.989931101552115e+01, -1.967272972253205e+01,  4.307380502755832e-01,  1.812169616279344e+00
s56         , -2.293632659980805e+01, -2.329462169948794e+01,  6.374608083710599e-01,  8.759004303621019e-01
s57         , -2.165250835772914e+01, -2.226454639537589e+01,  5.589187817759974e-01,  8.885075629773588e-01
s58         , -2.493828100106786e+01, -2.473127001404327e+01,  7.398797355546602e-01,  7.668164644031927e-01
s59         , -2.019609135900962e+01, -1.989404999698923e+01,  4.475071964468940e-01,  1.808095980815346e+00
s60         , -1.686951544328429e+01, -1.735462486369816e+01,  3.359662085015653e-01,  2.893533050058825e+00
s61         , -1.698686520707895e+01, -1.766789634174091e+01,  3.346449072326206e-01,  2.565919914346682e+00
s62         , -1.961666852236879e+01, -1.956300125815697e+01,  4.263061485300076e-01,  1.864052097140146e+00
s63         , -2.363642228074260e+01, -2.307256312437162e+01,  6.268843728079693e-01,  9.602475451750238e-01
s64         , -2.123215125329894e+01, -2.143227330044444e+01,  5.085042538119984e-01,  1.066252430269236e+00
s65         , -2.229595939650926e+01, -2.185279682124825e+01,  5.425910530355921e-01,  1.087081754113368e+00
s66         , -2.209517036440609e+01, -2.173241180549205e+01,  5.505345043309242e-01,  1.308484767873070e+00
s67         , -2.100952424313996e+01, -2.083648499071152e+01,  4.776185928024496e-01,  1.260333277051735e+00
s68         , -2.306714632630091e+01, -2.257764992942676e+01,  5.955094061674338e-01,  1.048015208950573e+00
s69         , -2.116954741071400e+01, -2.192422021647331e+01,  5.479994779983414e-01,  1.085725620350663e+00
s70         , -2.268552320802911e+01, -2.143867814878718e+01,  5.160955786735387e-01,  1.157407018864510e+00
s71         , -1.844586653395837e+01, -1.916584975535138e+01,  4.109777988979419e-01,  2.060987133836947e+00
s72         , -2.185924535832699e+01, -2.175905165681340e+01,  5.312814342625418e-01,  1.034775257187849e+00
s73         , -1.814705961150877e+01, -1.915515704310637e+01,  3.885171066765188e-01,  1.783096977674916e+00
s74         , -2.269683109870329e+01, -2.362689551746302e+01,  6.577686117359380e-01,  8.072563677339127e-01
s75         , -2.162544692540680e+01, -2.120744997174146e+01,  5.100050002520485e-01,  1.308464709272564e+00
s76         , -1.799713371423827e+01, -1.863296975121677e+01,  3.834158495546801e-01,  2.235378662189497e+00
s77         , -1.808839931225978e+01, -1.795500153131565e+01,  3.485874516474937e-01,  2.460307685758818e+00
s78         , -1.710463489071706e+01, -1.761988998241324e+01,  3.371305924394058e-01,  2.645450331813020e+00
s79         , -2.130172009097587e+01, -2.179855980643082e+01,  5.374787331779486e-01,  1.075199049408754e+00
s80         , -2.075517304342145e+01, -2.111216709462135e+01,  5.138712026041626e-01,  1.452606657602781e+00
s81         , -1.679587307458704e+01, -1.752529801937037e+01,  3.201444509793206e-01,  2.521072250576480e+00
s82         , -1.961963418382102e+01, -1.909312829898077e+01,  4.038568976282279e-01,  2.041634778484727e+00
s83         , -1.732943596118787e+01, -1.756533278779355e+01,  3.299175471742824e-01,  2.606902655566480e+00
s84         , -2.091958911511147e+01, -2.097348938881660e+01,  5.108914075547050e-01,  1.551846754028081e+00
s85         , -1.931803893900067e+01, -1.920256324751515e+01,  3.982492565585229e-01,  1.861091893625949e+00
s86         , -2.124992178205270e+01, -2.037358800996897e+01,  4.578310070242003e-01,  1.465185909255171e+00
s87         , -2.000999990609716e+01, -1.979912938471997e+01,  4.382571937688881e-01,  1.783409506128339e+00
s88         , -1.933594922663024e+01, -1.927728498782518e+01,  4.138803895438561e-01,  1.987769196219324e+00
s89         , -2.128477820873118e+01, -2.110297113052629e+01,  4.937451360024968e-01,  1.203219078223844e+00
s90         , -2.009844325702736e+01, -2.025699931491992e+01,  4.579325398538365e-01,  1.582100080818975e+00
s91         , -2.185233402642529e+01, -2.221745690546398e+01,  5.594799206923687e-01,  9.424092506884553e-01
s92         , -1.852873985612102e+01, -1.811508712047739e+01,  3.586718129270035e-01,  2.431092977751686e+00
s93         , -2.244477787769646e+01, -2.172165763043145e+01,  5.395173522053550e-01,  1.177640454734012e+00
s94         , -2.069748145715988e+01, -2.075369429581369e+01,  4.900651132911710e-01,  1.502296558390489e+00
s95         , -1.839144268754908e+01, -1.797541502500755e+01,  3.579585428348122e-01,  2.560431169014763e+00
s96         , -2.061908691885885e+01, -2.056377281186425e+01,  4.856873782064637e-01,  1.634394653273932e+00
s97         , -2.336181657728519e+01, -2.392463976878850e+01,  6.831290393987083e-01,  8.377497322907254e-01
s98         , -1.913590175727989e+01, -1.874373440199077e+01,  3.846768112173168e-01,  2.141740011288164e+00
s99         , -1.764848235022367e+01, -1.745647787033097e+01,  3.419517259637732e-01,  2.869415112664520e+00
s100        , -2.003395952271198e+01, -1.944486767310029e+01,  4.213532100276626e-01,  1.917576764689887e+00
s101        , -2.047737186068138e+01, -2.097570552095062e+01,  4.891838819162561e-01,  1.270830049791948e+00
s102        , -1.813404261594337e+01, -1.776831674929072e+01,  3.603947666366214e-01,  2.797082783100908e+00
s103        , -2.094885731266024e+01, -2.066866469943906e+01,  4.830538094915996e-01,  1.496556737191034e+00
s104        , -1.695125455205811e+01, -1.655784811863900e+01,  2.954828264923761e-01,  3.163638692626756e+00
s105        , -2.089913046364001e+01, -2.150548690770735e+01,  5.230703689703526e-01,  1.180745739132042e+00
s106        , -2.193421435204462e+01, -2.258003864502716e+01,  5.869492347056882e-01,  9.356966596485239e-01
s107        , -1.938858975045087e+01, -1.892573894070727e+01,  4.046070091659756e-01,  2.217253767190358e+00
s108        , -2.184761912256448e+01, -2.223581976100128e+01,  5.642434542745733e-01,  9.853850515648519e-01
s109        , -1.765266017099491e+01, -1.860430374935935e+01,  3.762391330466737e-01,  2.171623743704563e+00
