# c0 + a0 * (poly_dist_avg / RBI) + a1 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.478154090664917; Max AE: 1.81461800126032
# Coefficients
# Task   a0                      a1                      c0
# all , -8.760726202365145e+00, -7.808199276467653e-01, -9.222688978712867e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         30|7|div; (poly_dist_avg / RBI); $\left(\frac{ poly_{dist, avg} }{ RBI } \right)$; (poly_dist_avg ./ RBI); (newdata$poly_dist_avg / newdata$RBI); poly_dist_avg,RBI
# 1;  1; Unitless;                                         12|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s54         , -2.389190768082197e+01, -2.424785444113101e+01,  1.408865148295745e-01,  1.766207135869826e+01
s55         , -1.989931101552115e+01, -1.986334449093244e+01,  2.988168418665386e-02,  1.329227122811093e+01
s56         , -2.293632659980805e+01, -2.331967045062485e+01,  2.178788140417468e-01,  1.560949510283250e+01
s57         , -2.165250835772914e+01, -2.159746187143190e+01,  1.711447053842555e-01,  1.392820623909980e+01
s58         , -2.493828100106786e+01, -2.569629698236478e+01,  2.582186072008499e-01,  1.820064394160582e+01
s59         , -2.019609135900962e+01, -1.957780390346074e+01,  2.776442209350002e-02,  1.295033344640037e+01
s60         , -1.686951544328429e+01, -1.753106702323526e+01,  1.428342182708173e-02,  1.048032280800659e+01
s61         , -1.698686520707895e+01, -1.782008195307522e+01,  1.916812565396753e-02,  1.079565976127190e+01
s62         , -1.961666852236879e+01, -1.947325930765711e+01,  1.150850422453966e-02,  1.299883252854930e+01
s63         , -2.363642228074260e+01, -2.298161882142543e+01,  1.188086590452994e-01,  1.628810851264553e+01
s64         , -2.123215125329894e+01, -2.119792246016240e+01,  1.971134443740868e-01,  1.312514729915971e+01
s65         , -2.229595939650926e+01, -2.177342053194436e+01,  1.395057211005468e-01,  1.450854380874742e+01
s66         , -2.209517036440609e+01, -2.172279885212487e+01,  7.413246073640382e-02,  1.517719420649046e+01
s67         , -2.100952424313996e+01, -2.118185379855809e+01,  2.111803812225560e-01,  1.294673837424978e+01
s68         , -2.306714632630091e+01, -2.278586313529990e+01,  1.050575243762927e-01,  1.619168966157265e+01
s69         , -2.116954741071400e+01, -2.142348735406729e+01,  1.603692958176808e-01,  1.382629528419714e+01
s70         , -2.268552320802911e+01, -2.184795959473654e+01,  1.730827211979692e-01,  1.422727557521243e+01
s71         , -1.844586653395837e+01, -1.938113720748493e+01,  1.335865913564850e-02,  1.286009272831540e+01
s72         , -2.185924535832699e+01, -2.160298325465826e+01,  1.744045378834182e-01,  1.389870248804440e+01
s73         , -1.814705961150877e+01, -1.838374807397759e+01,  5.565233827104585e-02,  1.110820035458225e+01
s74         , -2.269683109870329e+01, -2.367765780516065e+01,  2.148330144040878e-01,  1.610214489007334e+01
s75         , -2.162544692540680e+01, -2.104021319382766e+01,  1.363549092539014e-01,  1.360487330389796e+01
s76         , -1.799713371423827e+01, -1.862424740100921e+01,  1.438120447316074e-02,  1.187926729201374e+01
s77         , -1.808839931225978e+01, -1.780936260080991e+01,  2.153885196360121e-02,  1.075533210664907e+01
s78         , -1.710463489071706e+01, -1.741511755684349e+01,  1.475433536498693e-02,  1.032654213885252e+01
s79         , -2.130172009097587e+01, -2.146128283991268e+01,  1.389734207643099e-01,  1.411475985979630e+01
s80         , -2.075517304342145e+01, -2.054118523761168e+01,  4.064492975436507e-02,  1.403962267054964e+01
s81         , -1.679587307458704e+01, -1.713967126457937e+01,  2.312117227690556e-02,  9.879901566191508e+00
s82         , -1.961963418382102e+01, -1.918589790731742e+01,  1.355983148873284e-02,  1.260779164185863e+01
s83         , -1.732943596118787e+01, -1.751032744361788e+01,  7.269484799242190e-03,  1.053245723854915e+01
s84         , -2.091958911511147e+01, -2.188691064853867e+01,  5.503924101167529e-02,  1.560159713860114e+01
s85         , -1.931803893900067e+01, -1.874392618165727e+01,  3.284798983312959e-02,  1.182534491088885e+01
