sample_id,E,T,rho,AAV,PF,VPA,RBI,WE,B,N,S,O,F,Na,Al,Si,P,Cl,Ge,Br,I,ln_D
s2627,0.3884445992890358,0.077555999358,2.1448382694766317,16.359961988786058,0.5739132628300698,32.08458564791047,3.069360413868115,2.342623762376238,0.16831683168316833,0.0,0.0,0.31683168316831684,0.0,0.3217821782178218,0.0,0.0,0.0,0.19306930693069307,0.0,0.0,0.0,-11.85132055368958
s2628,0.3884445992890358,0.094790665882,2.1448382694766317,16.359961988786058,0.5739132628300698,32.08458564791047,3.069360413868115,2.342623762376238,0.16831683168316833,0.0,0.0,0.31683168316831684,0.0,0.3217821782178218,0.0,0.0,0.0,0.19306930693069307,0.0,0.0,0.0,-10.793238727699391
s2629,0.2881934609200796,0.04308666631,3.0242643162592566,22.494061867630894,0.32939215131681204,36.41226264822749,2.824915960510151,2.605096525096525,0.015444015444015444,0.0,0.0,0.39768339768339767,0.0,0.16602316602316602,0.0,0.03474903474903475,0.0,0.0,0.16602316602316602,0.22007722007722008,0.0,-13.942092561891165
s2630,0.2881934609200796,0.060321332834,3.0242643162592566,22.494061867630894,0.32939215131681204,36.41226264822749,2.824915960510151,2.605096525096525,0.015444015444015444,0.0,0.0,0.39768339768339767,0.0,0.16602316602316602,0.0,0.03474903474903475,0.0,0.0,0.16602316602316602,0.22007722007722008,0.0,-12.013013508778457
s2631,0.2881934609200796,0.077555999358,3.0242643162592566,22.494061867630894,0.32939215131681204,36.41226264822749,2.824915960510151,2.605096525096525,0.015444015444015444,0.0,0.0,0.39768339768339767,0.0,0.16602316602316602,0.0,0.03474903474903475,0.0,0.0,0.16602316602316602,0.22007722007722008,0.0,-10.916391122295241
s2632,0.2881934609200796,0.094790665882,3.0242643162592566,22.494061867630894,0.32939215131681204,36.41226264822749,2.824915960510151,2.605096525096525,0.015444015444015444,0.0,0.0,0.39768339768339767,0.0,0.16602316602316602,0.0,0.03474903474903475,0.0,0.0,0.16602316602316602,0.22007722007722008,0.0,-10.320415609820735
s2633,0.30218628600445424,0.04308666631,2.3240777836075663,31.086846963518195,0.26398506286752804,49.88787416899929,4.318194594401491,2.216044776119403,0.0,0.0,0.45149253731343286,0.0,0.0,0.12686567164179105,0.05223880597014925,0.19776119402985073,0.0,0.0,0.0,0.055970149253731345,0.11567164179104478,-13.672930246971662
s2634,0.30218628600445424,0.060321332834,2.3240777836075663,31.086846963518195,0.26398506286752804,49.88787416899929,4.318194594401491,2.216044776119403,0.0,0.0,0.45149253731343286,0.0,0.0,0.12686567164179105,0.05223880597014925,0.19776119402985073,0.0,0.0,0.0,0.055970149253731345,0.11567164179104478,-11.609549825060249
s2635,0.30218628600445424,0.077555999358,2.3240777836075663,31.086846963518195,0.26398506286752804,49.88787416899929,4.318194594401491,2.216044776119403,0.0,0.0,0.45149253731343286,0.0,0.0,0.12686567164179105,0.05223880597014925,0.19776119402985073,0.0,0.0,0.0,0.055970149253731345,0.11567164179104478,-10.515389774055645
s2636,0.30218628600445424,0.094790665882,2.3240777836075663,31.086846963518195,0.26398506286752804,49.88787416899929,4.318194594401491,2.216044776119403,0.0,0.0,0.45149253731343286,0.0,0.0,0.12686567164179105,0.05223880597014925,0.19776119402985073,0.0,0.0,0.0,0.055970149253731345,0.11567164179104478,-9.86110393696298
s2637,0.24375989312437082,0.04308666631,1.8195975207758344,24.544422125694382,0.17271233856556653,33.80646821086207,1.8457619614267147,2.861698630136986,0.0,0.0,0.3917808219178082,0.0,0.33424657534246577,0.06301369863013699,0.0,0.0,0.21095890410958903,0.0,0.0,0.0,0.0,-12.18095053117236
s2638,0.24375989312437082,0.060321332834,1.8195975207758344,24.544422125694382,0.17271233856556653,33.80646821086207,1.8457619614267147,2.861698630136986,0.0,0.0,0.3917808219178082,0.0,0.33424657534246577,0.06301369863013699,0.0,0.0,0.21095890410958903,0.0,0.0,0.0,0.0,-10.430784884755269
s2639,0.24375989312437082,0.077555999358,1.8195975207758344,24.544422125694382,0.17271233856556653,33.80646821086207,1.8457619614267147,2.861698630136986,0.0,0.0,0.3917808219178082,0.0,0.33424657534246577,0.06301369863013699,0.0,0.0,0.21095890410958903,0.0,0.0,0.0,0.0,-9.613061696373963
s2640,0.24375989312437082,0.094790665882,1.8195975207758344,24.544422125694382,0.17271233856556653,33.80646821086207,1.8457619614267147,2.861698630136986,0.0,0.0,0.3917808219178082,0.0,0.33424657534246577,0.06301369863013699,0.0,0.0,0.21095890410958903,0.0,0.0,0.0,0.0,-9.105115861809743
s2641,0.349959673353325,0.04308666631,2.2200943706225145,12.021419501979656,0.38191111633604075,20.70843067494307,1.9088138816572309,2.7958898305084743,0.2796610169491525,0.0,0.0,0.3983050847457627,0.18220338983050846,0.13983050847457626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.124073615155428
s2642,0.349959673353325,0.060321332834,2.2200943706225145,12.021419501979656,0.38191111633604075,20.70843067494307,1.9088138816572309,2.7958898305084743,0.2796610169491525,0.0,0.0,0.3983050847457627,0.18220338983050846,0.13983050847457626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.136309615728107
s2643,0.349959673353325,0.077555999358,2.2200943706225145,12.021419501979656,0.38191111633604075,20.70843067494307,1.9088138816572309,2.7958898305084743,0.2796610169491525,0.0,0.0,0.3983050847457627,0.18220338983050846,0.13983050847457626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.696264036401718
s2644,0.349959673353325,0.094790665882,2.2200943706225145,12.021419501979656,0.38191111633604075,20.70843067494307,1.9088138816572309,2.7958898305084743,0.2796610169491525,0.0,0.0,0.3983050847457627,0.18220338983050846,0.13983050847457626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.64164104150778
s2645,0.36924323339268517,0.04308666631,2.5668347842604478,24.152333103147765,0.34111363921473786,41.8640440454561,3.3805703819981883,2.1408974358974358,0.0,0.0,0.5769230769230769,0.0,0.0,0.1452991452991453,0.10256410256410256,0.0,0.0,0.0,0.1752136752136752,0.0,0.0,-14.96393705945774
s2646,0.36924323339268517,0.060321332834,2.5668347842604478,24.152333103147765,0.34111363921473786,41.8640440454561,3.3805703819981883,2.1408974358974358,0.0,0.0,0.5769230769230769,0.0,0.0,0.1452991452991453,0.10256410256410256,0.0,0.0,0.0,0.1752136752136752,0.0,0.0,-13.213169478803227
s2647,0.36924323339268517,0.077555999358,2.5668347842604478,24.152333103147765,0.34111363921473786,41.8640440454561,3.3805703819981883,2.1408974358974358,0.0,0.0,0.5769230769230769,0.0,0.0,0.1452991452991453,0.10256410256410256,0.0,0.0,0.0,0.1752136752136752,0.0,0.0,-11.378372291776413
s2648,0.36924323339268517,0.094790665882,2.5668347842604478,24.152333103147765,0.34111363921473786,41.8640440454561,3.3805703819981883,2.1408974358974358,0.0,0.0,0.5769230769230769,0.0,0.0,0.1452991452991453,0.10256410256410256,0.0,0.0,0.0,0.1752136752136752,0.0,0.0,-10.268029997109071
s2649,0.36675705229329364,0.04308666631,2.4524907917869445,13.806991425260916,0.6004640082414361,25.427875874855513,1.8722304696034253,2.517828054298642,0.0,0.0,0.0,0.4434389140271493,0.09954751131221719,0.28054298642533937,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,-16.54534509698402
s2650,0.36675705229329364,0.060321332834,2.4524907917869445,13.806991425260916,0.6004640082414361,25.427875874855513,1.8722304696034253,2.517828054298642,0.0,0.0,0.0,0.4434389140271493,0.09954751131221719,0.28054298642533937,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,-14.286210134883163
s2651,0.36675705229329364,0.077555999358,2.4524907917869445,13.806991425260916,0.6004640082414361,25.427875874855513,1.8722304696034253,2.517828054298642,0.0,0.0,0.0,0.4434389140271493,0.09954751131221719,0.28054298642533937,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,-12.966646187350968
s2652,0.36675705229329364,0.094790665882,2.4524907917869445,13.806991425260916,0.6004640082414361,25.427875874855513,1.8722304696034253,2.517828054298642,0.0,0.0,0.0,0.4434389140271493,0.09954751131221719,0.28054298642533937,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,-11.814428823877162
s2653,0.3082148173326723,0.04308666631,2.262520350093635,25.525738274996048,0.39344035992139315,46.8323462566043,2.82646998168376,2.045630630630631,0.0,0.0,0.42342342342342343,0.0,0.0,0.24324324324324326,0.16666666666666666,0.0,0.04504504504504504,0.0,0.0,0.12162162162162163,0.0,-14.280227023147466
s2654,0.3082148173326723,0.060321332834,2.262520350093635,25.525738274996048,0.39344035992139315,46.8323462566043,2.82646998168376,2.045630630630631,0.0,0.0,0.42342342342342343,0.0,0.0,0.24324324324324326,0.16666666666666666,0.0,0.04504504504504504,0.0,0.0,0.12162162162162163,0.0,-12.268875174396088
s2655,0.3082148173326723,0.077555999358,2.262520350093635,25.525738274996048,0.39344035992139315,46.8323462566043,2.82646998168376,2.045630630630631,0.0,0.0,0.42342342342342343,0.0,0.0,0.24324324324324326,0.16666666666666666,0.0,0.04504504504504504,0.0,0.0,0.12162162162162163,0.0,-11.110660186371854
s2656,0.3082148173326723,0.094790665882,2.262520350093635,25.525738274996048,0.39344035992139315,46.8323462566043,2.82646998168376,2.045630630630631,0.0,0.0,0.42342342342342343,0.0,0.0,0.24324324324324326,0.16666666666666666,0.0,0.04504504504504504,0.0,0.0,0.12162162162162163,0.0,-10.377766117695824
s2657,0.2849566000242558,0.04308666631,2.0296876378120503,23.85675622890524,0.36160613684873244,43.57308369081036,2.333184730530766,2.0473303167420815,0.0,0.0,0.5475113122171946,0.0,0.0,0.17647058823529413,0.18552036199095023,0.09049773755656108,0.0,0.0,0.0,0.0,0.0,-14.601105550969317
s2658,0.2849566000242558,0.060321332834,2.0296876378120503,23.85675622890524,0.36160613684873244,43.57308369081036,2.333184730530766,2.0473303167420815,0.0,0.0,0.5475113122171946,0.0,0.0,0.17647058823529413,0.18552036199095023,0.09049773755656108,0.0,0.0,0.0,0.0,0.0,-13.104964605901962
s2659,0.2849566000242558,0.077555999358,2.0296876378120503,23.85675622890524,0.36160613684873244,43.57308369081036,2.333184730530766,2.0473303167420815,0.0,0.0,0.5475113122171946,0.0,0.0,0.17647058823529413,0.18552036199095023,0.09049773755656108,0.0,0.0,0.0,0.0,0.0,-11.820147958764931
s2660,0.2849566000242558,0.094790665882,2.0296876378120503,23.85675622890524,0.36160613684873244,43.57308369081036,2.333184730530766,2.0473303167420815,0.0,0.0,0.5475113122171946,0.0,0.0,0.17647058823529413,0.18552036199095023,0.09049773755656108,0.0,0.0,0.0,0.0,0.0,-10.963564779666223
s2661,0.3607096799787242,0.04308666631,2.3911190648901637,23.974886396382054,0.37850892788463925,42.7052663935556,4.93610621059416,2.0905701754385966,0.0,0.0,0.5614035087719298,0.0,0.0,0.21052631578947367,0.0,0.10964912280701754,0.0,0.0,0.11842105263157894,0.0,0.0,-14.811878045783581
s2662,0.3607096799787242,0.060321332834,2.3911190648901637,23.974886396382054,0.37850892788463925,42.7052663935556,4.93610621059416,2.0905701754385966,0.0,0.0,0.5614035087719298,0.0,0.0,0.21052631578947367,0.0,0.10964912280701754,0.0,0.0,0.11842105263157894,0.0,0.0,-12.746779031883019
s2663,0.3607096799787242,0.077555999358,2.3911190648901637,23.974886396382054,0.37850892788463925,42.7052663935556,4.93610621059416,2.0905701754385966,0.0,0.0,0.5614035087719298,0.0,0.0,0.21052631578947367,0.0,0.10964912280701754,0.0,0.0,0.11842105263157894,0.0,0.0,-11.058538588959319
s2664,0.3607096799787242,0.094790665882,2.3911190648901637,23.974886396382054,0.37850892788463925,42.7052663935556,4.93610621059416,2.0905701754385966,0.0,0.0,0.5614035087719298,0.0,0.0,0.21052631578947367,0.0,0.10964912280701754,0.0,0.0,0.11842105263157894,0.0,0.0,-10.311411572334732
s2665,0.4287245589264435,0.04308666631,2.366512835958944,12.446429214306537,0.7098696204232132,25.149485835093625,2.1390425564916837,2.439285714285714,0.17857142857142858,0.0,0.0,0.3673469387755102,0.12755102040816327,0.32653061224489793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.722161994645397
s2666,0.4287245589264435,0.060321332834,2.366512835958944,12.446429214306537,0.7098696204232132,25.149485835093625,2.1390425564916837,2.439285714285714,0.17857142857142858,0.0,0.0,0.3673469387755102,0.12755102040816327,0.32653061224489793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.338552278975907
s2667,0.4287245589264435,0.077555999358,2.366512835958944,12.446429214306537,0.7098696204232132,25.149485835093625,2.1390425564916837,2.439285714285714,0.17857142857142858,0.0,0.0,0.3673469387755102,0.12755102040816327,0.32653061224489793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.433009001412406
s2668,0.4287245589264435,0.094790665882,2.366512835958944,12.446429214306537,0.7098696204232132,25.149485835093625,2.1390425564916837,2.439285714285714,0.17857142857142858,0.0,0.0,0.3673469387755102,0.12755102040816327,0.32653061224489793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.288215627802305
s2669,0.3216157003619058,0.04308666631,1.8114540132562382,27.573263018754012,0.2980621284149699,45.24843162051936,3.4153776499574886,2.270625,0.015625,0.0,0.375,0.0,0.0,0.1875,0.0,0.1875,0.0,0.234375,0.0,0.0,0.0,-13.921825924539384
s2670,0.3216157003619058,0.060321332834,1.8114540132562382,27.573263018754012,0.2980621284149699,45.24843162051936,3.4153776499574886,2.270625,0.015625,0.0,0.375,0.0,0.0,0.1875,0.0,0.1875,0.0,0.234375,0.0,0.0,0.0,-11.471021384921992
s2671,0.3216157003619058,0.077555999358,1.8114540132562382,27.573263018754012,0.2980621284149699,45.24843162051936,3.4153776499574886,2.270625,0.015625,0.0,0.375,0.0,0.0,0.1875,0.0,0.1875,0.0,0.234375,0.0,0.0,0.0,-10.52712053082935
s2672,0.3216157003619058,0.094790665882,1.8114540132562382,27.573263018754012,0.2980621284149699,45.24843162051936,3.4153776499574886,2.270625,0.015625,0.0,0.375,0.0,0.0,0.1875,0.0,0.1875,0.0,0.234375,0.0,0.0,0.0,-9.846515167814163
s2673,0.30326850211110185,0.04308666631,2.2224275356393948,24.294359126209045,0.4439575138367989,47.87417827811783,2.1145028493421636,1.9483084577114427,0.0,0.0,0.4228855721393035,0.0,0.0,0.2736318407960199,0.21890547263681592,0.0,0.0,0.0,0.0,0.0845771144278607,0.0,-14.852144394716976
s2674,0.30326850211110185,0.060321332834,2.2224275356393948,24.294359126209045,0.4439575138367989,47.87417827811783,2.1145028493421636,1.9483084577114427,0.0,0.0,0.4228855721393035,0.0,0.0,0.2736318407960199,0.21890547263681592,0.0,0.0,0.0,0.0,0.0845771144278607,0.0,-12.732488257944324
s2675,0.30326850211110185,0.077555999358,2.2224275356393948,24.294359126209045,0.4439575138367989,47.87417827811783,2.1145028493421636,1.9483084577114427,0.0,0.0,0.4228855721393035,0.0,0.0,0.2736318407960199,0.21890547263681592,0.0,0.0,0.0,0.0,0.0845771144278607,0.0,-11.826927219594896
s2676,0.30326850211110185,0.094790665882,2.2224275356393948,24.294359126209045,0.4439575138367989,47.87417827811783,2.1145028493421636,1.9483084577114427,0.0,0.0,0.4228855721393035,0.0,0.0,0.2736318407960199,0.21890547263681592,0.0,0.0,0.0,0.0,0.0845771144278607,0.0,-10.939913271144887
s2677,0.4130797094395094,0.04308666631,2.5714933049729822,20.963796190329415,0.5112760610854502,39.35309109412715,1.7350400037761073,2.2089719626168227,0.0,0.0,0.35514018691588783,0.0,0.17757009345794392,0.32710280373831774,0.0,0.0,0.0,0.0,0.14018691588785046,0.0,0.0,-15.524470001457926
s2678,0.4130797094395094,0.060321332834,2.5714933049729822,20.963796190329415,0.5112760610854502,39.35309109412715,1.7350400037761073,2.2089719626168227,0.0,0.0,0.35514018691588783,0.0,0.17757009345794392,0.32710280373831774,0.0,0.0,0.0,0.0,0.14018691588785046,0.0,0.0,-12.682061521622197
s2679,0.4130797094395094,0.077555999358,2.5714933049729822,20.963796190329415,0.5112760610854502,39.35309109412715,1.7350400037761073,2.2089719626168227,0.0,0.0,0.35514018691588783,0.0,0.17757009345794392,0.32710280373831774,0.0,0.0,0.0,0.0,0.14018691588785046,0.0,0.0,-11.175416196267657
s2680,0.4130797094395094,0.094790665882,2.5714933049729822,20.963796190329415,0.5112760610854502,39.35309109412715,1.7350400037761073,2.2089719626168227,0.0,0.0,0.35514018691588783,0.0,0.17757009345794392,0.32710280373831774,0.0,0.0,0.0,0.0,0.14018691588785046,0.0,0.0,-10.3287883820838
s2681,0.37597487019323017,0.04308666631,2.2463129642288324,17.73129097392429,0.6455461060652489,36.59436647809904,3.280002518967424,2.1028865979381446,0.0,0.0,0.21649484536082475,0.26804123711340205,0.0,0.4020618556701031,0.0,0.0,0.1134020618556701,0.0,0.0,0.0,0.0,-15.865823118052402
s2682,0.37597487019323017,0.060321332834,2.2463129642288324,17.73129097392429,0.6455461060652489,36.59436647809904,3.280002518967424,2.1028865979381446,0.0,0.0,0.21649484536082475,0.26804123711340205,0.0,0.4020618556701031,0.0,0.0,0.1134020618556701,0.0,0.0,0.0,0.0,-13.817966637395575
s2683,0.37597487019323017,0.077555999358,2.2463129642288324,17.73129097392429,0.6455461060652489,36.59436647809904,3.280002518967424,2.1028865979381446,0.0,0.0,0.21649484536082475,0.26804123711340205,0.0,0.4020618556701031,0.0,0.0,0.1134020618556701,0.0,0.0,0.0,0.0,-12.123479481971605
s2684,0.37597487019323017,0.094790665882,2.2463129642288324,17.73129097392429,0.6455461060652489,36.59436647809904,3.280002518967424,2.1028865979381446,0.0,0.0,0.21649484536082475,0.26804123711340205,0.0,0.4020618556701031,0.0,0.0,0.1134020618556701,0.0,0.0,0.0,0.0,-11.09611314544363
s2685,0.30127358541220745,0.04308666631,3.5669788292123097,18.380599933611407,0.329032402182796,29.386947199246993,1.8688393093486788,2.738576779026217,0.0,0.0,0.0,0.5580524344569289,0.0,0.10486891385767791,0.0,0.0,0.0,0.0,0.2696629213483146,0.0,0.06741573033707865,-15.34814627388955
s2686,0.30127358541220745,0.060321332834,3.5669788292123097,18.380599933611407,0.329032402182796,29.386947199246993,1.8688393093486788,2.738576779026217,0.0,0.0,0.0,0.5580524344569289,0.0,0.10486891385767791,0.0,0.0,0.0,0.0,0.2696629213483146,0.0,0.06741573033707865,-13.74967563506857
s2687,0.30127358541220745,0.077555999358,3.5669788292123097,18.380599933611407,0.329032402182796,29.386947199246993,1.8688393093486788,2.738576779026217,0.0,0.0,0.0,0.5580524344569289,0.0,0.10486891385767791,0.0,0.0,0.0,0.0,0.2696629213483146,0.0,0.06741573033707865,-12.483171252759156
s2688,0.30127358541220745,0.094790665882,3.5669788292123097,18.380599933611407,0.329032402182796,29.386947199246993,1.8688393093486788,2.738576779026217,0.0,0.0,0.0,0.5580524344569289,0.0,0.10486891385767791,0.0,0.0,0.0,0.0,0.2696629213483146,0.0,0.06741573033707865,-11.458190203461754
s2689,0.2973748497281133,0.04308666631,2.0400812912922297,20.480333872627117,0.3421679343409026,34.22552439116881,1.6702954157987722,2.5330120481927714,0.0,0.0,0.0,0.3253012048192771,0.0,0.14056224899598393,0.26104417670682734,0.0,0.0,0.27309236947791166,0.0,0.0,0.0,-14.218825944596889
s2690,0.2973748497281133,0.060321332834,2.0400812912922297,20.480333872627117,0.3421679343409026,34.22552439116881,1.6702954157987722,2.5330120481927714,0.0,0.0,0.0,0.3253012048192771,0.0,0.14056224899598393,0.26104417670682734,0.0,0.0,0.27309236947791166,0.0,0.0,0.0,-12.34367245079753
