# c0 + a0 * (cos(E/T) + E/T)
# Property Label: $D$; Unit of the Property: Unitless
# RMSE: 6.69177290578537e-07; Max AE: 3.26709521361957e-06
# Coefficients
# Task   a0                      c0
# all , -1.198045924275048e-06,  1.003729030016730e-05, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         0|cos|0|add; (cos(E/T) + E/T); $\left(\left(\cos{ E/T }\right) + E/T\right)$; (cos(E_div_T) + E_div_T); (cos(newdata$E_div_T) + newdata$E_div_T); E/T,E/T
# Number of Samples Per Task
# Task, n_samples               
# all , 500                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s71         ,  1.516698276718989e-07,  6.212676235481255e-07,  7.859483919464042e+00
s72         ,  7.603540163187953e-08,  5.879175215825006e-07,  7.887321000906313e+00
s73         ,  6.417887318467099e-08,  6.435712940260957e-07,  7.840867212018986e+00
s74         ,  9.500224366141867e-08,  5.551463360324121e-07,  7.914674865133112e+00
s75         ,  3.852962451639928e-07,  6.015496972800124e-07,  7.875942325497221e+00
s76         ,  1.779413748356851e-07, -1.058178527838519e-06,  9.261305099568551e+00
s77         ,  1.295995638294331e-06,  6.306807120155829e-07,  7.851626884707087e+00
s78         ,  9.866530764039711e-08,  7.208501938638222e-07,  7.776363090539262e+00
s79         ,  1.129968006212640e-06,  9.430684604515167e-07,  7.590879160345049e+00
s80         ,  1.170062231852637e-07,  5.415315360158013e-07,  7.926039037190913e+00
s81         ,  1.111110021127669e-06,  9.549842100014784e-07,  7.580933173043125e+00
s82         ,  9.351530844453403e-08,  6.124161676008692e-07,  7.866872163744087e+00
s83         ,  4.422938051454015e-07,  8.720244370932040e-07,  7.650179076916530e+00
s84         ,  1.706852944112091e-07,  6.878912708401581e-07,  7.803873657835426e+00
s85         ,  5.762816807849678e-07,  8.415385197662124e-07,  7.675625444797158e+00
s86         ,  1.502192711003756e-06,  9.158279133816406e-07,  7.613616641870525e+00
s87         ,  4.554791719442746e-08,  7.616742385761677e-07,  7.742287564814278e+00
s88         ,  5.866741464840220e-07,  6.280644050049106e-07,  7.853810696660919e+00
s89         ,  2.954415748152465e-07,  6.295731293219218e-07,  7.852551375723015e+00
s90         ,  3.692472245591798e-07,  1.352095544668622e-07,  8.265192965530355e+00
s91         ,  2.533017551503586e-06,  1.171288463183086e-06,  7.400385625742301e+00
s92         ,  1.363224564711284e-07,  5.307895762962535e-07,  7.935005270873522e+00
s93         ,  7.665794851003494e-07,  1.201939024810614e-06,  7.374801830491652e+00
s94         ,  6.973645882787932e-07,  6.216640138607160e-07,  7.859153055425729e+00
s95         ,  2.497355672312558e-06,  2.094551571963568e-06,  6.629744792971922e+00
s96         ,  1.613416739429490e-07,  4.496655641964245e-07,  8.002718878888105e+00
s97         ,  6.893728464808092e-08, -6.974766078220803e-07,  8.960229896433326e+00
s98         ,  3.950214276207350e-07,  6.011413788666926e-07,  7.876283145832272e+00
s99         ,  9.408913983637152e-08, -1.821015875359002e-07,  8.530050209792314e+00
s100        ,  1.268761490464368e-07,  6.097719055296875e-07,  7.869079309578486e+00
s101        ,  1.053189426920218e-07,  6.186085215689514e-07,  7.861703452058991e+00
s102        ,  4.986709664251514e-07,  6.541878507517953e-07,  7.832005651280299e+00
s103        ,  2.995675480933950e-07,  6.303888229168423e-07,  7.851870522361392e+00
s104        ,  1.729318073650179e-07,  6.315862943697558e-07,  7.850871001868354e+00
s105        ,  5.863677816955183e-07,  6.280165301185467e-07,  7.853850657471598e+00
s106        ,  5.355292262892895e-06,  2.088197049273321e-06,  6.635048865680231e+00
s107        ,  6.234799403124780e-08,  2.166317581462267e-07,  8.197230459227740e+00
s108        ,  4.129597355845164e-08,  2.322621718129191e-07,  8.184183869485238e+00
s109        ,  1.573571836160147e-07,  4.070939315992673e-07,  8.038253103189998e+00
s110        ,  6.073314276590372e-07,  6.856194365567027e-07,  7.805769940972344e+00
s111        ,  7.173360520047822e-08,  6.290417563913865e-07,  7.852994908746055e+00
s112        ,  1.534014211294009e-06,  9.890601191587647e-07,  7.552490265749811e+00
s113        ,  5.937788309900155e-07,  6.190452994798505e-07,  7.861338876793512e+00
s114        ,  1.018711604899694e-07, -1.375413737565631e-07,  8.492856131605119e+00
s115        ,  1.913241881350218e-07,  6.395775885525562e-07,  7.844200728199475e+00
s116        ,  7.708898525337747e-08,  6.277762528424827e-07,  7.854051215122348e+00
s117        ,  5.326028821100518e-08,  2.500465765664758e-07,  8.169339359443340e+00
s118        ,  2.414920274180340e-07,  6.269157934223009e-07,  7.854769434184528e+00
s119        ,  2.369508576817474e-07,  3.678778343218414e-07,  8.070986487180395e+00
s120        ,  3.379208456073077e-07,  6.654305665834902e-07,  7.822621440204670e+00
s121        ,  3.748646836424735e-08, -1.374574376265643e-07,  8.492786070743263e+00
s122        ,  6.701570161282395e-08,  6.019730105047991e-07,  7.875588989104843e+00
s123        ,  1.317712512772623e-07,  6.276955157045754e-07,  7.854118605809360e+00
s124        ,  5.893719523796308e-07,  6.366492902635160e-07,  7.846644956947060e+00
s125        ,  4.279372825026545e-08,  6.289700018643956e-07,  7.853054801714712e+00
s126        ,  8.674277963732988e-08,  7.379958498338769e-07,  7.762051739344249e+00
s127        ,  5.320496266641892e-07,  8.492587022554422e-07,  7.669181466037412e+00
s128        ,  1.841386291600159e-07,  6.286193789297008e-07,  7.853347464063950e+00
s129        ,  5.716475591393551e-07,  6.344080461430062e-07,  7.848515706703057e+00
s130        ,  2.390626637676898e-06,  1.516861617058529e-06,  7.111938290900314e+00
s131        ,  1.136806821763476e-06,  1.248924057800683e-06,  7.335583773789444e+00
s132        ,  7.945741327662025e-08,  6.060761468801838e-07,  7.872164131766533e+00
s133        ,  2.345086608916182e-07,  5.535561319005539e-07,  7.916002196664930e+00
s134        ,  1.254125494485366e-06,  7.687601092403085e-07,  7.736373041405312e+00
s135        ,  3.670031065541880e-06,  9.160240735249857e-07,  7.613452908461504e+00
s136        ,  1.821837458965864e-07,  6.123487873298152e-07,  7.866928405553929e+00
s137        ,  3.669310885481557e-06,  2.273925478335403e-06,  6.480022730789393e+00
s138        ,  2.629799279020977e-07,  6.244175164392492e-07,  7.856854727354374e+00
s139        ,  3.507067262307955e-08,  5.047459199261516e-07,  7.956743716656277e+00
s140        ,  2.574455265301636e-07,  5.665842241248892e-07,  7.905127745226670e+00
s141        ,  2.625748134648568e-07,  6.282642183903746e-07,  7.853643913917942e+00
s142        ,  1.496530980731066e-07,  5.976158360461170e-07,  7.879225890137096e+00
s143        ,  1.901708912297370e-06,  1.383582671445093e-06,  7.223185233035762e+00
s144        ,  1.556787406739891e-07,  9.441182443365970e-08,  8.299246526588867e+00
s145        ,  3.470756804559696e-08, -5.766360165630286e-07,  8.859365155933354e+00
s146        ,  3.018861343724959e-06,  1.037459613685505e-06,  7.512091568549597e+00
s147        ,  7.052058846847878e-07,  6.252463538232748e-07,  7.856162902969991e+00
s148        ,  1.925641663339213e-07,  7.894236578818902e-07,  7.719125331427847e+00
s149        ,  2.081169615055892e-06,  8.192075292261343e-07,  7.694264956094350e+00
s150        ,  1.465217706618608e-06,  1.240073748541270e-06,  7.342971060937694e+00
s151        ,  2.118694672848758e-07,  6.275544549787871e-07,  7.854236348145384e+00
s152        ,  5.161561255854421e-08,  5.837827336767795e-07,  7.890772277540990e+00
s153        ,  2.071257913866999e-07,  1.687521984287736e-07,  8.237195170719435e+00
s154        ,  1.333364073618871e-06,  9.296570977148216e-07,  7.602073524822195e+00
s155        ,  4.311375788111320e-08, -5.559265882556171e-09,  8.382691650261158e+00
s156        ,  6.678888024251394e-07,  6.278574144691964e-07,  7.853983470117697e+00
s157        ,  3.328783863370290e-08,  1.043360783029296e-06,  7.507165906499235e+00
s158        ,  2.113962164393198e-06,  1.362275631752936e-06,  7.240970060195081e+00
s159        ,  1.012486519082680e-07, -6.569136491412354e-07,  8.926372297272099e+00
s160        ,  4.130947729948406e-07,  6.278598956695747e-07,  7.853981399078241e+00
s161        ,  8.560747503060032e-07,  6.674992519124475e-07,  7.820894723985332e+00
s162        ,  5.213817037082061e-07,  1.166635984536573e-06,  7.404269014978260e+00
s163        ,  1.127808475292643e-06,  8.297330617019017e-07,  7.685479372618376e+00
s164        ,  2.277466017144707e-07,  6.077670539630351e-07,  7.870752744232392e+00
