# c0 + a0 * ((Ge - B) - (face-area-avg - poly_dist_avg))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.871229682391314; Max AE: 3.29686551320906
# Coefficients
# Task   a0                      c0
# all , -2.623126338001660e+00, -2.726502221174949e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         18|8|sub|32|29|sub|sub; ((Ge - B) - (face-area-avg - poly_dist_avg)); $\left(\left(Ge - B\right) - \left(face-area-avg - poly_{dist, avg}\right)\right)$; ((Ge - B) - (face_sub_area_sub_avg - poly_dist_avg)); ((newdata$Ge - newdata$B) - (newdata$face_sub_area_sub_avg - newdata$poly_dist_avg)); Ge,B,face-area-avg,poly_dist_avg
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s70         , -2.268552320802911e+01, -2.229685217665183e+01, -1.893988087086378e+00
s71         , -1.844586653395837e+01, -1.868576901916761e+01, -3.270621421581124e+00
s72         , -2.185924535832699e+01, -2.256683943170666e+01, -1.791062333513823e+00
s73         , -1.814705961150877e+01, -1.923207999867311e+01, -3.062354297123181e+00
s74         , -2.269683109870329e+01, -2.295226543900223e+01, -1.644128500510112e+00
s75         , -2.162544692540680e+01, -2.132457095239866e+01, -2.264645500786806e+00
s76         , -1.799713371423827e+01, -1.880292969340939e+01, -3.225956903313568e+00
s77         , -1.808839931225978e+01, -1.867102833575957e+01, -3.276240931093299e+00
s78         , -1.710463489071706e+01, -1.800263862775714e+01, -3.531047456543239e+00
s79         , -2.130172009097587e+01, -2.136428952125752e+01, -2.249503809636268e+00
s80         , -2.075517304342145e+01, -1.985699900394340e+01, -2.824119868145443e+00
s81         , -1.679587307458704e+01, -1.852789347987889e+01, -3.330807443505248e+00
s82         , -1.961963418382102e+01, -1.914613819127656e+01, -3.095117418804166e+00
s83         , -1.732943596118787e+01, -1.835804580733200e+01, -3.395557535823062e+00
s84         , -2.091958911511147e+01, -1.976150118077063e+01, -2.860525977065658e+00
s85         , -1.931803893900067e+01, -1.969380955431306e+01, -2.886331682828626e+00
s86         , -2.124992178205270e+01, -2.078863584643909e+01, -2.468957088145520e+00
s87         , -2.000999990609716e+01, -1.961598481710688e+01, -2.916000378567263e+00
s88         , -1.933594922663024e+01, -1.908463359339084e+01, -3.118564477756188e+00
s89         , -2.128477820873118e+01, -2.137631304784954e+01, -2.244920146845104e+00
s90         , -2.009844325702736e+01, -1.988574884291335e+01, -2.813159725451038e+00
s91         , -2.185233402642529e+01, -2.308523436110643e+01, -1.593437491015886e+00
s92         , -1.852873985612102e+01, -1.824974401240507e+01, -3.436844832343225e+00
s93         , -2.244477787769646e+01, -2.134806412270675e+01, -2.255689328921293e+00
s94         , -2.069748145715988e+01, -2.110699206328104e+01, -2.347591901791408e+00
s95         , -1.839144268754908e+01, -1.777212152474342e+01, -3.618926221539870e+00
