# c0 + a0 * ((Cl + B) + (face-area-avg - poly_dist_avg_fixed))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.875506970509651; Max AE: 3.38160446514436
# Coefficients
# Task   a0                      c0
# all ,  2.579701073131496e+00, -2.733287502702283e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         17|8|add|32|30|sub|add; ((Cl + B) + (face-area-avg - poly_dist_avg_fixed)); $\left(\left(Cl + B\right) + \left(face-area-avg - poly_{dist, avg, fixed}\right)\right)$; ((Cl + B) + (face_sub_area_sub_avg - poly_dist_avg_fixed)); ((newdata$Cl + newdata$B) + (newdata$face_sub_area_sub_avg - newdata$poly_dist_avg_fixed)); Cl,B,face-area-avg,poly_dist_avg_fixed
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s69         , -2.116954741071400e+01, -2.225179467369497e+01,  1.969639198219172e+00
s70         , -2.268552320802911e+01, -2.185668134173774e+01,  2.122801646408412e+00
s71         , -1.844586653395837e+01, -1.889564943596314e+01,  3.270621421581124e+00
s72         , -2.185924535832699e+01, -2.258074018671148e+01,  1.842126163301057e+00
s73         , -1.814705961150877e+01, -1.928655133998384e+01,  3.119091498950911e+00
s74         , -2.269683109870329e+01, -2.309151496989081e+01,  1.644128500510112e+00
s75         , -2.162544692540680e+01, -2.140847826028081e+01,  2.296543901325126e+00
s76         , -1.799713371423827e+01, -1.867261844394198e+01,  3.357077559598088e+00
s77         , -1.808839931225978e+01, -1.888514909189148e+01,  3.274691793990170e+00
s78         , -1.710463489071706e+01, -1.822567898536211e+01,  3.530329981452270e+00
s79         , -2.130172009097587e+01, -2.147474505009934e+01,  2.270856122803528e+00
s80         , -2.075517304342145e+01, -2.004748997251605e+01,  2.824119868145443e+00
s81         , -1.679587307458704e+01, -1.808144869558856e+01,  3.586239672414438e+00
s82         , -1.961963418382102e+01, -1.934993472423857e+01,  3.094521448988576e+00
s83         , -1.732943596118787e+01, -1.859289965029382e+01,  3.387979897267541e+00
s84         , -2.091958911511147e+01, -1.970647307894368e+01,  2.956312274903025e+00
s85         , -1.931803893900067e+01, -1.997845778200647e+01,  2.850879631603534e+00
s86         , -2.124992178205270e+01, -2.095495046038894e+01,  2.472350239747636e+00
s87         , -2.000999990609716e+01, -1.981046572118101e+01,  2.916000378567263e+00
s88         , -1.933594922663024e+01, -1.898785004499266e+01,  3.234880610372484e+00
s89         , -2.128477820873118e+01, -2.154825353784219e+01,  2.242361159372119e+00
s90         , -2.009844325702736e+01, -1.984523664868573e+01,  2.902521713202941e+00
s91         , -2.185233402642529e+01, -2.322228262148119e+01,  1.593437491015886e+00
