# c0 + a0 * (poly_dist_avg - SBI) + a1 * (Ge * S) + a2 * (face-area-count + Na-Na-max)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.0306948537006614; Max AE: 0.108890413594712
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.234710935759745e-01,  4.302872587001137e-01, -3.102685790899784e-03,  4.425539103412072e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         29|5|sub; (poly_dist_avg - SBI); $\left(poly_{dist, avg} - SBI\right)$; (poly_dist_avg - SBI); (newdata$poly_dist_avg - newdata$SBI); poly_dist_avg,SBI
# 1;  1; Unitless;                                         18|10|mult; (Ge * S); $\left(Ge S\right)$; (Ge .* S); (newdata$Ge * newdata$S); Ge,S
# 2;  1; Unitless;                                         34|23|add; (face-area-count + Na-Na-max); $\left(face-area-count + Na-Na-max\right)$; (face_sub_area_sub_count + Na_sub_Na_sub_max); (newdata$face_sub_area_sub_count + newdata$Na_sub_Na_sub_max); face-area-count,Na-Na-max
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s40         ,  3.049912944269815e-01,  3.370909522042105e-01, -9.260031202555204e-02,  7.384563150746943e-03,  3.132994648238870e+01
s41         ,  3.032122447573497e-01,  3.065392996013007e-01, -9.060440147565874e-02,  0.000000000000000e+00,  4.023210683241956e+01
s42         ,  3.284012713704346e-01,  3.061545289979847e-01,  4.224146301611585e-02,  0.000000000000000e+00,  4.564270780864435e+01
s43         ,  3.521735822893021e-01,  3.487419335995221e-01, -1.515331048154459e-01,  0.000000000000000e+00,  2.420548635554215e+01
s44         ,  3.330769886831567e-01,  3.425869624843044e-01,  3.539456940220217e-02,  2.637119113573407e-02,  3.728522621575114e+01
s45         ,  3.222694574216643e-01,  3.141244671383215e-01, -8.838336342410151e-02,  0.000000000000000e+00,  3.787578265632533e+01
s46         ,  3.537154217541030e-01,  3.607493519067612e-01, -5.879530444206718e-02,  1.367166474432911e-01,  4.298613470177303e+01
s47         ,  3.064622412169097e-01,  3.285602261444041e-01, -1.843605789855209e-01,  4.966974241156713e-02,  3.629202142545026e+01
s48         ,  2.709027668189650e-01,  3.023106156680428e-01, -5.112136932826805e-03,  7.742878013148284e-02,  5.573516712199147e+01
s49         ,  3.986674224858993e-01,  3.480153720204748e-01,  1.344794205037129e-01,  0.000000000000000e+00,  3.582150012088641e+01
s50         ,  3.630933243380700e-01,  3.603468270036212e-01,  2.557466259082548e-02,  1.140992751502213e-01,  4.333673735637178e+01
s51         ,  3.785261269820064e-01,  3.847991490489190e-01,  6.292220179653368e-02,  0.000000000000000e+00,  2.111842409260280e+01
s52         ,  3.404870415156796e-01,  3.425512650785216e-01,  1.294351048128195e-01,  0.000000000000000e+00,  3.738185140797313e+01
s53         ,  2.464211996641334e-01,  3.258368899003954e-01, -5.185425279744299e-02,  0.000000000000000e+00,  3.555452487805896e+01
s54         ,  4.479825317233843e-01,  4.016071592237901e-01,  3.240651398480088e-02,  0.000000000000000e+00,  1.448680977298400e+01
s55         ,  3.436317929445776e-01,  3.117873452868201e-01,  1.037224488311621e-02,  0.000000000000000e+00,  4.255901060308442e+01
s56         ,  3.917346641556894e-01,  3.996574667264504e-01, -5.572711894520566e-02,  0.000000000000000e+00,  1.160792865406758e+01
s57         ,  3.497750017469617e-01,  3.753502998980237e-01, -1.096863046908764e-02,  0.000000000000000e+00,  2.122332265718665e+01
s58         ,  4.567353100642558e-01,  3.688893193353349e-01, -8.132544466581365e-02,  0.000000000000000e+00,  2.050586288951324e+01
s59         ,  3.347920174849711e-01,  3.252235704509072e-01, -2.302372611462891e-03,  0.000000000000000e+00,  3.772411108125770e+01
s60         ,  2.709373029897972e-01,  2.907779559357473e-01, -7.994762449791984e-03,  0.000000000000000e+00,  4.859945302394767e+01
s61         ,  2.790893938381299e-01,  2.990652242185338e-01,  1.411277091648948e-02,  0.000000000000000e+00,  4.680822202721414e+01
s62         ,  3.360458157463063e-01,  3.285037446042062e-01,  1.956840461791814e-02,  0.000000000000000e+00,  3.753725188554692e+01
s63         ,  4.093736118424267e-01,  3.878114040886005e-01,  1.617517296053618e-01,  0.000000000000000e+00,  2.408048195338492e+01
s64         ,  3.302497794709098e-01,  3.814935750440316e-01, -9.877771180754930e-02,  0.000000000000000e+00,  1.574898216979758e+01
s65         ,  3.637362750415415e-01,  3.711075072463662e-01,  7.921322060326630e-02,  0.000000000000000e+00,  2.617955911186393e+01
s66         ,  3.848471859724885e-01,  3.551939972657301e-01,  6.803725157053883e-02,  0.000000000000000e+00,  3.086375913786118e+01
s67         ,  3.211750777924535e-01,  3.353929856740708e-01, -1.988369118045880e-02,  0.000000000000000e+00,  3.374684728948764e+01
s68         ,  4.095598752010021e-01,  3.877644776819810e-01,  8.342343067882602e-02,  0.000000000000000e+00,  2.097853900188980e+01
s69         ,  3.476279282639844e-01,  3.682847670937077e-01, -8.820696908593106e-03,  0.000000000000000e+00,  2.358603064761868e+01
s70         ,  3.542202710009075e-01,  3.507028824664657e-01,  1.424079259842320e-02,  0.000000000000000e+00,  3.017042666222111e+01
s71         ,  3.324591144603498e-01,  3.110866949951440e-01,  6.754938472415900e-02,  0.000000000000000e+00,  4.506019016118127e+01
s72         ,  3.490784623419291e-01,  3.717951019752166e-01,  2.275633506458724e-02,  0.000000000000000e+00,  2.371124983328122e+01
s73         ,  2.871691931895054e-01,  3.069170209904750e-01, -1.782440327697836e-01,  0.000000000000000e+00,  3.662275568945142e+01
s74         ,  4.049442418517104e-01,  4.052066373635395e-01, -2.492008469316470e-02,  0.000000000000000e+00,  1.104538621639102e+01
s75         ,  3.439829269029567e-01,  3.338333454055226e-01, -1.476549431573559e-01,  0.000000000000000e+00,  2.916487641048094e+01
s76         ,  3.071028154909760e-01,  3.088353901001113e-01,  1.740325794775135e-02,  0.000000000000000e+00,  4.379022843053914e+01
s77         ,  2.780468433194506e-01,  3.020323717751560e-01, -4.586979129936886e-03,  0.000000000000000e+00,  4.510775137049264e+01
s78         ,  2.669617651637353e-01,  2.979026548523796e-01,  2.676220348964975e-02,  0.000000000000000e+00,  4.768630276844440e+01
s79         ,  3.541307689639985e-01,  3.718332054697622e-01,  7.832634511504244e-02,  0.000000000000000e+00,  2.591037242456147e+01
s80         ,  3.629523222745701e-01,  3.373159807611772e-01, -2.865350118939010e-02,  0.000000000000000e+00,  3.277806948795237e+01
s81         ,  2.554152131748840e-01,  3.062885901004523e-01, -4.150101729130136e-02,  0.000000000000000e+00,  4.226697548166854e+01
s82         ,  3.259366268272620e-01,  3.191877643021646e-01,  1.760709452234012e-02,  0.000000000000000e+00,  4.046175530329957e+01
s83         ,  2.722850822770267e-01,  3.013287163001652e-01,  1.100129219085911e-02,  0.000000000000000e+00,  4.595487433397076e+01
s84         ,  3.998438077165619e-01,  3.383305226023445e-01,  1.042824275361353e-01,  2.319177212916512e-02,  4.095753992688696e+01
s85         ,  3.012322773461942e-01,  2.982466245578470e-01, -1.185528512550574e-01,  0.000000000000000e+00,  4.179264170824856e+01
