# c0 + a0 * (poly_dist_std - Si) + a1 * (PF / NBI) + a2 * (Al + O) + a3 * (face-area-avg / E_T) + a4 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.287413147333563; Max AE: 1.58806969271692
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.806984054897211e+00, -9.948932166188942e-01, -2.502739536109868e+00,  6.964466086908311e+00, -5.597086952734719e-01, -1.317002452014638e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         29|16|sub; (poly_dist_std - Si); $\left(poly_{dist, std} - Si\right)$; (poly_dist_std - Si); (newdata$poly_dist_std - newdata$Si); poly_dist_std,Si
# 1;  1; Unitless;                                         3|5|div; (PF / NBI); $\left(\frac{ PF }{ NBI } \right)$; (PF ./ NBI); (newdata$PF / newdata$NBI); PF,NBI
# 2;  1; Unitless;                                         15|12|add; (Al + O); $\left(Al + O\right)$; (Al + O); (newdata$Al + newdata$O); Al,O
# 3;  1; A^2;                                              33|0|div; (face-area-avg / E_T); $\left(\frac{ face-area-avg }{ E_{T} } \right)$; (face_sub_area_sub_avg ./ E_T); (newdata$face_sub_area_sub_avg / newdata$E_T); face-area-avg,E_T
# 4;  1; Unitless;                                         12|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
s112        , -2.341727175416096e+01, -2.322765007926436e+01,  8.214417702273182e-02,  9.947059062094259e-01,  7.101449275362318e-01,  1.313805173787979e-01,  1.492583563625486e+01
s113        , -2.064750776227555e+01, -2.039502338105661e+01,  1.755579433040327e-01,  1.172752553472776e+00,  2.769230769230769e-01,  2.121773264081602e-01,  1.279254945745329e+01
s114        , -2.335281852671257e+01, -2.330861365788269e+01,  1.539757738668091e-02,  7.909516043358269e-01,  5.594713656387665e-01,  1.351862580470083e-01,  1.593827111771199e+01
s115        , -2.467653405274963e+01, -2.444330065701005e+01,  1.077152487369255e-01,  8.396861710704765e-01,  4.511627906976744e-01,  1.209251204073947e-01,  1.848381815774889e+01
s116        , -2.119630992652875e+01, -2.151447451671704e+01,  1.601794691651501e-01,  7.870781361690424e-01,  8.418803418803418e-01,  1.955509462442099e-01,  1.269541427842483e+01
s117        , -1.681518237222159e+01, -1.683485950827636e+01,  6.822269090853682e-02,  5.039787707507953e-01,  2.380952380952381e-02,  3.504614924439711e-01,  1.012650943718846e+01
s118        , -1.725426000439147e+01, -1.738692575358105e+01, -1.334500220905327e-01,  4.956447975653270e-01,  0.000000000000000e+00,  3.385543816086582e-01,  1.043488529488588e+01
s119        , -2.026224064054247e+01, -2.069681388743282e+01,  1.565406313790345e-01,  4.400676975570681e-01,  5.693950177935944e-01,  2.358672342883129e-01,  1.355969171211263e+01
s120        , -2.061376236446881e+01, -2.056490661273619e+01,  1.757431939365926e-01,  1.260844229027587e+00,  2.972972972972973e-01,  2.053132151210319e-01,  1.276356997028038e+01
s121        , -2.090204853596659e+01, -2.117835333704837e+01,  1.987959088334004e-01,  1.008272564481744e+00,  3.575129533678756e-01,  1.777650937702672e-01,  1.377091967385798e+01
s122        , -1.679179791839329e+01, -1.689196412922223e+01,  7.508397777224965e-02,  4.574046020180055e-01,  0.000000000000000e+00,  3.277918408034626e-01,  1.015785824080087e+01
s123        , -1.729435756680531e+01, -1.760446588485936e+01, -5.367406024292701e-02,  5.191095888860333e-01,  1.227436823104693e-01,  3.546359318163841e-01,  1.069064870595319e+01
s124        , -1.927065840811719e+01, -1.966520223732270e+01,  1.955454883722294e-01,  8.476466947455584e-01,  3.399014778325123e-01,  2.461233074354576e-01,  1.227181204948513e+01
s125        , -2.074667074869674e+01, -2.068572164470847e+01,  7.509323977642274e-02,  1.025697467010929e+00,  0.000000000000000e+00,  2.256128163145052e-01,  1.465441369143456e+01
s126        , -1.981090987888966e+01, -1.967190664072979e+01,  6.276924439752385e-02,  8.622151733188381e-01,  1.880341880341880e-01,  2.515664372154195e-01,  1.257603910863909e+01
s127        , -1.791042209268825e+01, -1.804624699065149e+01,  7.947867999524554e-02,  8.011641255756935e-01,  2.179487179487180e-01,  3.530815342679616e-01,  1.096342074710310e+01
s128        , -2.199486439730610e+01, -2.232516545134610e+01,  1.033957185570199e-01,  1.089272723219923e+00,  5.400000000000000e-01,  1.488241307302656e-01,  1.419178696268343e+01
s129        , -1.847106084369403e+01, -1.832993367842144e+01, -1.850406423453891e-01,  6.454897128663565e-01,  0.000000000000000e+00,  3.026175073242792e-01,  1.123963188621170e+01
s130        , -2.183307419908922e+01, -2.159413245491670e+01,  9.221406041250887e-02,  9.848052808437169e-01,  8.056872037914692e-01,  1.713634832650405e-01,  1.212772141001261e+01
s131        , -1.937195493711046e+01, -1.936605350856528e+01,  7.637235091430929e-02,  1.006060765042960e+00,  0.000000000000000e+00,  2.396547208316760e-01,  1.251039480543867e+01
s132        , -1.756898825137140e+01, -1.764524027659585e+01,  2.341261796576533e-02,  6.052317610465406e-01,  3.292181069958848e-02,  3.080432464099978e-01,  1.068116876943261e+01
s133        , -1.952720456066259e+01, -1.949537588187177e+01,  3.274534738943017e-02,  8.136982045805679e-01,  1.371681415929203e-01,  2.396066591319435e-01,  1.232858313110352e+01
s134        , -1.792604080418195e+01, -1.814541938629996e+01, -8.928667257022925e-02,  6.041382905826171e-01,  0.000000000000000e+00,  2.873331126277556e-01,  1.110242516566509e+01
s135        , -2.163690184151209e+01, -2.192464143510472e+01,  1.552534952438625e-01,  5.633007783876781e-01,  5.444015444015444e-01,  1.917607341244528e-01,  1.509311774902272e+01
s136        , -2.266590946104735e+01, -2.248414840894867e+01,  1.726658627444419e-01,  1.083245978083588e+00,  4.179894179894180e-01,  1.576011780436899e-01,  1.536496353258194e+01
s137        , -1.871948299194560e+01, -1.884666581141181e+01,  8.102174903055814e-02,  9.999781689171237e-01,  2.890995260663507e-01,  2.795593642572756e-01,  1.081208091250872e+01
s138        , -2.098569970792443e+01, -2.088491597243672e+01,  1.799700915760674e-01,  7.066927683428578e-01,  4.310344827586207e-01,  2.095894005894826e-01,  1.378917639300211e+01
s139        , -1.946420871832499e+01, -1.951355730040878e+01,  7.747473480792107e-02,  1.077844036902696e+00,  0.000000000000000e+00,  2.315950319630764e-01,  1.254960745678858e+01
s140        , -1.890485827097119e+01, -1.907039678691702e+01,  6.987732050812757e-02,  5.346935501059673e-01,  0.000000000000000e+00,  2.455769887586934e-01,  1.287274819122136e+01
s141        , -2.048387804329865e+01, -2.083008494304951e+01,  1.271587415193775e-01,  4.649310006932499e-01,  3.573883161512028e-01,  1.967039977835235e-01,  1.411942687752941e+01
s142        , -1.712146112463541e+01, -1.706445901182413e+01,  1.709147194280699e-02,  5.262839997360403e-01,  0.000000000000000e+00,  3.662589966916968e-01,  1.063503307944266e+01
s143        , -2.146398341435241e+01, -2.186409070464055e+01,  4.052873623103411e-02,  9.181051625968438e-01,  5.169082125603864e-01,  1.445548643751395e-01,  1.351943477141218e+01
s144        , -2.296743054539722e+01, -2.235375112917031e+01,  7.195362652308974e-02,  7.241722100473169e-01,  7.797356828193833e-01,  1.513555627506898e-01,  1.374984357600055e+01
s145        , -2.169591974109321e+01, -2.140472803647581e+01,  2.118216621278102e-01,  1.046264850690956e+00,  2.060301507537688e-01,  1.713741655506263e-01,  1.474772486021735e+01
s146        , -2.268369172314783e+01, -2.249355108658120e+01,  9.534026839799244e-02,  8.355252121758885e-01,  4.953703703703703e-01,  1.403651032031738e-01,  1.501197248920169e+01
s147        , -2.121406114253308e+01, -2.150894645969144e+01,  1.918665758986108e-01,  9.525786446612381e-01,  3.417085427135679e-01,  1.716687652268834e-01,  1.443301065918475e+01
s148        , -2.139826235530006e+01, -2.078033916104294e+01,  1.557617730443826e-01,  6.752210187753243e-01,  3.574297188755020e-01,  2.002541252427043e-01,  1.379308649347700e+01
s149        , -1.818204101397333e+01, -1.820973566953255e+01,  7.534104621540987e-02,  1.001507916211850e+00,  0.000000000000000e+00,  2.856503140413506e-01,  1.102155418219650e+01
s150        , -2.236615053154114e+01, -2.205032961087263e+01,  7.012771355735703e-02,  8.192665386896096e-01,  5.638766519823789e-01,  1.607861118236804e-01,  1.411536952764653e+01
s151        , -2.007280490017163e+01, -1.995976952737494e+01,  7.402944530843784e-02,  1.212174062471298e+00,  5.263157894736842e-02,  2.332878337582753e-01,  1.288265380989843e+01
s152        , -2.043501428229088e+01, -2.029205008888756e+01,  7.088518726489369e-02,  9.575732219994915e-01,  0.000000000000000e+00,  2.244497571150639e-01,  1.404409768312792e+01
s153        , -2.294208833005412e+01, -2.283269854481755e+01, -2.440295745293726e-02,  5.966646513335934e-01,  6.093750000000000e-01,  1.586382144098272e-01,  1.537350462418146e+01
s154        , -1.941555486932839e+01, -1.951408071613388e+01,  7.485356890029353e-02,  9.105931730914657e-01,  0.000000000000000e+00,  2.321122182384753e-01,  1.284580740558312e+01
s155        , -2.030625886040805e+01, -2.047517912513869e+01,  5.347507662470338e-02,  5.826773387407713e-01,  0.000000000000000e+00,  2.216620569605587e-01,  1.494677397921330e+01
s156        , -1.755225478861601e+01, -1.762613881123487e+01,  8.063695317778313e-02,  9.376184969797923e-01,  7.619047619047620e-02,  3.368728245191734e-01,  1.040621343103610e+01
s157        , -1.981494689568535e+01, -1.963375468065105e+01,  3.530623844219194e-02,  1.196344758196731e+00,  1.479591836734694e-01,  2.482365452376948e-01,  1.196305228847324e+01
s158        , -2.120666701656112e+01, -2.130023375822057e+01,  3.185559097035645e-02,  1.059213625424540e+00,  2.575757575757576e-01,  1.837572861606237e-01,  1.388060209426527e+01
s159        , -2.199339551508707e+01, -2.209632916102028e+01, -4.882734637429587e-02,  8.444359871327072e-01,  4.587155963302753e-01,  1.737870669471127e-01,  1.440077546134532e+01
s160        , -1.822712376873660e+01, -1.824884964295325e+01, -1.040577595922320e-01,  6.617399842531654e-01,  0.000000000000000e+00,  3.123969031225672e-01,  1.144901174575771e+01
s161        , -1.850131544535105e+01, -1.863091938250308e+01,  7.794128704316074e-02,  3.836456054471414e-01,  0.000000000000000e+00,  2.434387536335485e-01,  1.235547726368276e+01
s162        , -2.165239460618542e+01, -2.163481953938303e+01,  1.753652277791717e-01,  4.578620124910687e-01,  6.425992779783394e-01,  2.182907438318870e-01,  1.471868011421221e+01
s163        , -2.054863013411503e+01, -2.045728319352045e+01, -1.926218364052129e-04,  1.049297637989982e+00,  0.000000000000000e+00,  2.183058596555912e-01,  1.387034957334042e+01
s164        , -2.244259094688993e+01, -2.283248556086245e+01,  1.701861438570020e-01,  1.250920792589270e+00,  3.314606741573033e-01,  1.383515084352401e-01,  1.582865659844279e+01
s165        , -2.169401378729562e+01, -2.133691711101152e+01,  7.196086776563672e-02,  6.038266447616210e-01,  6.124031007751938e-01,  1.861403319741814e-01,  1.332811932116928e+01
s166        , -1.893544650248816e+01, -1.857406523764131e+01,  3.562757341298867e-02,  8.159082697407197e-01,  0.000000000000000e+00,  2.484503104476906e-01,  1.141129553095953e+01
s167        , -1.990371422830687e+01, -1.982167345789299e+01,  7.090501092269332e-02,  7.072164574664194e-01,  0.000000000000000e+00,  2.217566986340555e-01,  1.361527054558242e+01
s168        , -2.358382467591309e+01, -2.336228428019191e+01,  1.475677675062011e-01,  9.501293933551611e-01,  2.769953051643192e-01,  1.157047799221070e-01,  1.719860718653397e+01
s169        , -2.234616115486217e+01, -2.275639710873032e+01,  1.782422920655636e-01,  1.119902342709900e+00,  3.043478260869565e-01,  1.428929548118302e-01,  1.612935478977028e+01
s170        , -1.980105726485419e+01, -1.954888470593200e+01,  2.105201594172364e-01,  6.094734541133141e-01,  1.477272727272727e-01,  2.379032685317212e-01,  1.329272204335284e+01
s171        , -2.225344967355102e+01, -2.236209311128972e+01, -1.403816353905780e-01,  6.478374111644303e-01,  5.160000000000000e-01,  1.592155311683186e-01,  1.449202023078759e+01
s172        , -2.076076397080535e+01, -2.080925963835381e+01, -3.294701037834677e-03,  1.088380936422621e+00,  7.575757575757576e-02,  1.989715319475044e-01,  1.384039216674582e+01
s173        , -2.167162181633835e+01, -2.138823210565659e+01,  1.997078383002660e-01,  1.129512463011905e+00,  2.760416666666666e-01,  1.754570008967987e-01,  1.426891557079287e+01
s174        , -2.217746151284670e+01, -2.213342053905895e+01,  1.165117180857115e-01,  6.604528859937616e-01,  4.637096774193548e-01,  1.703957786778008e-01,  1.526333589360475e+01
s175        , -1.912249737452136e+01, -1.902208693463959e+01,  1.143083902434154e-01,  6.574006082816690e-01,  1.121076233183857e-01,  2.346746061864415e-01,  1.207481616662599e+01
s176        , -2.262880123350610e+01, -2.210102128151911e+01,  1.326077227722691e-01,  8.292413684118819e-01,  3.716814159292036e-01,  1.445345803931627e-01,  1.504710337676838e+01
s177        , -1.998504477748202e+01, -2.064528181555104e+01, -9.292047624371336e-02,  6.450504445520450e-01,  4.344262295081967e-01,  2.073611123679369e-01,  1.254670323833827e+01
s178        , -1.778030448780716e+01, -1.815118534790688e+01,  6.680480994778430e-02,  4.632428660697666e-01,  0.000000000000000e+00,  2.832338083051503e-01,  1.181609501064194e+01
s179        , -2.322340610724453e+01, -2.385598105829909e+01,  9.621774290046317e-02,  1.294169291768898e+00,  6.702127659574468e-01,  1.252393764729865e-01,  1.566371523811240e+01
s180        , -1.682543251402466e+01, -1.675729784597454e+01, -4.636864115500042e-02,  4.966049517108261e-01,  0.000000000000000e+00,  3.890711741529968e-01,  1.021797602734254e+01
s181        , -1.586682207916231e+01, -1.562619344578366e+01,  6.979246069683594e-02,  4.064508564543290e-01,  0.000000000000000e+00,  4.238352536069674e-01,  9.164935050667212e+00
s182        , -2.348293513803748e+01, -2.323250124860967e+01,  1.650479158563566e-01,  1.069871007914503e+00,  4.166666666666667e-01,  1.485870158717687e-01,  1.659493490750253e+01
s183        , -2.155098810628208e+01, -2.115211970506862e+01,  1.755618796775528e-01,  1.189063039196796e+00,  8.994708994708994e-02,  1.865469857122867e-01,  1.463337632043750e+01
s184        , -2.324937775466465e+01, -2.306383686598222e+01,  1.136538501565214e-01,  6.683951190884319e-01,  5.875000000000000e-01,  1.438340707066107e-01,  1.601827768028003e+01
s185        , -2.378592453308165e+01, -2.406049791729751e+01,  6.067736176366419e-02,  1.273352726236760e+00,  5.026737967914439e-01,  1.184591735530042e-01,  1.661616091207551e+01
s186        , -2.071202883303041e+01, -2.101021383244126e+01,  1.203608016004257e-01,  9.531325203565901e-01,  2.970297029702970e-01,  1.824659096132739e-01,  1.364424745508790e+01
s187        , -2.027503475690737e+01, -2.016732495993219e+01,  5.950419394497418e-02,  8.822752148698231e-01,  7.725321888412018e-02,  2.245908186672657e-01,  1.357467636644940e+01
s188        , -2.214013663755619e+01, -2.229623247207949e+01,  1.091506607617523e-01,  1.211196656981948e+00,  2.762430939226519e-01,  1.585095729654594e-01,  1.524185745578024e+01
s189        , -2.074030596943589e+01, -2.058757596435677e+01,  1.347277481400738e-01,  5.228528300318327e-01,  4.022556390977444e-01,  2.170079733884146e-01,  1.365964696847662e+01
s190        , -1.914542963593283e+01, -1.908176250708583e+01,  2.390486628867970e-02,  8.503005298966844e-01,  0.000000000000000e+00,  2.653817073950979e-01,  1.243006840855953e+01
s191        , -1.679323473828856e+01, -1.710037250040417e+01,  8.085383031647662e-02,  5.803745625466344e-01,  2.796934865900383e-01,  3.850528631010262e-01,  9.792105345470995e+00
s192        , -1.690928184419942e+01, -1.693598840924022e+01,  5.405010450785692e-02,  5.320280744922641e-01,  0.000000000000000e+00,  3.592547797190410e-01,  1.042745668048493e+01
s193        , -2.273712334380998e+01, -2.316136048541093e+01,  1.575284202697053e-01,  1.275073081720478e+00,  4.860335195530726e-01,  1.398735296869328e-01,  1.566020855474843e+01
s194        , -2.090019731082972e+01, -2.127986664782484e+01,  5.405733884582226e-02,  7.344686645827394e-01,  3.333333333333333e-01,  1.837290336695543e-01,  1.415402898658779e+01
s195        , -1.910778599576077e+01, -1.921814834629138e+01, -7.203689514144825e-02,  6.781522397899419e-01,  0.000000000000000e+00,  2.700700496060798e-01,  1.272833351311171e+01
s196        , -1.918378235513936e+01, -1.915640236459782e+01, -9.412702398073723e-02,  9.080747440886828e-01,  0.000000000000000e+00,  2.484236492344740e-01,  1.186866051266241e+01
s197        , -2.010118773573690e+01, -2.028639255161881e+01,  8.904603250263231e-02,  1.052152919372514e+00,  5.076142131979695e-02,  2.008007598099063e-01,  1.340325872950210e+01
s198        , -2.040069724820686e+01, -2.052476687469093e+01,  2.659794479569547e-02,  6.915099596952803e-01,  4.631147540983607e-01,  1.923782171898719e-01,  1.231994762888217e+01
s199        , -2.033728659050214e+01, -2.034992501620110e+01,  8.249431137760402e-02,  7.417408596733366e-01,  5.474137931034483e-01,  2.288346426891182e-01,  1.217542352836298e+01
s200        , -1.788348829912646e+01, -1.800954141166751e+01, -1.635812907508714e-01,  5.588947494798128e-01,  0.000000000000000e+00,  3.172010615427802e-01,  1.107187292348849e+01
s201        , -1.891783601993355e+01, -1.896531749468718e+01,  4.430785299078271e-02,  4.950972367853852e-01,  0.000000000000000e+00,  2.372240378739961e-01,  1.256890682981615e+01
s202        , -2.174492495952721e+01, -2.193098408362850e+01,  8.623257853691135e-02,  6.325248727551147e-01,  4.693877551020408e-01,  1.832156861974005e-01,  1.498767120138662e+01
s203        , -2.185008698942601e+01, -2.154692889957064e+01,  6.426988245789712e-02,  1.080592958192465e+00,  0.000000000000000e+00,  1.874551583844861e-01,  1.558576737373445e+01
s204        , -2.086349108831322e+01, -2.092752195974163e+01,  1.409789890022125e-01,  1.087251017094973e+00,  1.554404145077720e-01,  1.877755810737457e-01,  1.402385816917237e+01
s205        , -2.088054945703831e+01, -2.115431722520563e+01,  1.082482351199456e-01,  5.614123099787931e-01,  5.175438596491229e-01,  1.806902787646387e-01,  1.355077050703550e+01
s206        , -2.114956534802060e+01, -2.187859042076044e+01, -9.153376172139674e-02,  6.459530356135883e-01,  5.250000000000000e-01,  2.002847505255328e-01,  1.426000654092923e+01
s207        , -1.936064601068155e+01, -1.941980064931618e+01,  1.809752812461108e-01,  4.366240979304583e-01,  3.605015673981191e-01,  2.865291319823275e-01,  1.292758569165825e+01
s208        , -2.173553987268506e+01, -2.164733926238468e+01, -2.562494154068304e-02,  1.295018671809335e+00,  0.000000000000000e+00,  1.843866023685235e-01,  1.505561714464207e+01
s209        , -1.958079034508013e+01, -1.954019809292848e+01,  6.526268672262460e-02,  8.389155196601711e-01,  0.000000000000000e+00,  2.435608520977331e-01,  1.313137030716577e+01
s210        , -2.077095411669474e+01, -2.116695413861704e+01,  1.635412541964175e-01,  7.087254998165521e-01,  4.045454545454545e-01,  1.830360346836693e-01,  1.402446716334467e+01
s211        , -2.106003856984427e+01, -2.054409671487995e+01,  1.843372928314313e-01,  9.960996147296189e-01,  1.190476190476190e-01,  2.015057055073173e-01,  1.397439155284893e+01
s212        , -1.921431398034701e+01, -1.914889178176953e+01,  7.417088566156177e-02,  1.028682193308380e+00,  1.179245283018868e-01,  2.738923516701623e-01,  1.197380638388994e+01
s213        , -1.891211086691480e+01, -1.888603951470105e+01,  5.866692968257747e-02,  8.475650480120273e-01,  2.139737991266376e-01,  2.853049804848375e-01,  1.148859167756084e+01
s214        , -1.797391097043976e+01, -1.796184968518563e+01, -1.891560594938350e-01,  4.525470714634127e-01,  0.000000000000000e+00,  3.435345931690744e-01,  1.142080201332158e+01
s215        , -2.046416066581664e+01, -2.033742389198990e+01,  7.003695841616515e-02,  8.547642766740035e-01,  0.000000000000000e+00,  2.144832538374341e-01,  1.418115757870495e+01
s216        , -2.054695205981560e+01, -2.041525854720011e+01,  1.683284783037615e-01,  9.640903923787983e-01,  4.593301435406699e-01,  2.145167187487477e-01,  1.238973893516988e+01
s217        , -2.064527960557822e+01, -2.050373179235957e+01,  7.824380366244765e-02,  6.488109682508439e-01,  2.539682539682540e-01,  2.212585076447643e-01,  1.381955648495783e+01
s218        , -2.267569057486860e+01, -2.280444482618487e+01,  9.605236953797361e-02,  9.499654263235440e-01,  4.788732394366197e-01,  1.482643387680712e-01,  1.553836538743195e+01
s219        , -1.969996813819463e+01, -1.991549876517289e+01,  2.088111394984775e-01,  5.531592451118033e-01,  1.684981684981685e-01,  2.287410868247149e-01,  1.383543054291951e+01
s220        , -2.056541179285701e+01, -2.131009776208597e+01,  9.369466076952605e-02,  8.436187977847595e-01,  4.708737864077670e-01,  1.581424885906487e-01,  1.320860476174501e+01
s221        , -2.147236245537334e+01, -2.138325166630466e+01,  1.846603608546605e-02,  1.077131592792200e+00,  0.000000000000000e+00,  1.893025156783245e-01,  1.517459901226886e+01
s222        , -1.817717386569833e+01, -1.816854030350132e+01,  7.911582745580734e-02,  8.875431025859044e-01,  0.000000000000000e+00,  3.074917640427947e-01,  1.143448766575017e+01
s223        , -2.049263974761081e+01, -2.051318950112459e+01, -3.450877579741454e-02,  9.283097646189181e-01,  6.912442396313365e-02,  2.072058871400081e-01,  1.362729772694011e+01
s224        , -2.147370851727396e+01, -2.145520546805459e+01,  5.858823219621581e-02,  3.908848017563372e-01,  4.898648648648649e-01,  2.078911872901266e-01,  1.469337056935865e+01
s225        , -2.297636192643720e+01, -2.283567261979119e+01, -8.446079616336276e-02,  7.304910512777335e-01,  5.922746781115880e-01,  1.445752009380873e-01,  1.484852405719847e+01
s226        , -2.349615644619751e+01, -2.294391713821765e+01, -1.552295455328447e-02,  7.629981101434895e-01,  5.726495726495726e-01,  1.461496586405376e-01,  1.531404269832646e+01
s227        , -1.994214785348108e+01, -2.040061193934277e+01,  1.897354647310402e-01,  9.711826788801304e-01,  3.333333333333333e-01,  2.103904398009507e-01,  1.293212692850615e+01
s228        , -1.935600154849446e+01, -1.948165307415596e+01,  7.926137480068465e-02,  7.995324016819904e-01,  0.000000000000000e+00,  2.430347038853701e-01,  1.313542249169904e+01
s229        , -1.931982821700711e+01, -1.913629673059449e+01,  1.995450631320360e-01,  3.654547808502773e-01,  1.149068322981366e-01,  2.610091754118245e-01,  1.338815390391039e+01
s230        , -1.663964761443124e+01, -1.667566226699505e+01, -1.527000498530141e-02,  4.883472792689399e-01,  0.000000000000000e+00,  3.513414375226419e-01,  9.717728647609446e+00
s231        , -1.912412961575534e+01, -1.923920512039818e+01,  3.067212269854132e-02,  8.878916544826505e-01,  3.686635944700461e-02,  2.559898467861341e-01,  1.238467978520177e+01
s232        , -2.205202611453251e+01, -2.168883855451039e+01,  1.654896344868594e-01,  9.178318799365831e-01,  3.242009132420091e-01,  1.480496426489394e-01,  1.451541273985609e+01
s233        , -2.108987100746543e+01, -2.119191756587729e+01, -8.532204364328874e-02,  6.792688140988181e-01,  5.446808510638298e-01,  1.890079221359472e-01,  1.276568072216728e+01
s234        , -2.119865480781422e+01, -2.143965956329350e+01,  1.608921161576332e-01,  1.301923870515655e+00,  4.419889502762431e-01,  1.675828091538421e-01,  1.308900672235156e+01
s235        , -1.634470488909293e+01, -1.596825242392562e+01, -1.155724316843332e-02,  6.514418194089603e-01,  4.868913857677903e-02,  4.592694320255752e-01,  9.301158439141952e+00
s236        , -2.035495556536669e+01, -2.071049338638348e+01,  6.410020690113373e-02,  6.437151328714663e-01,  0.000000000000000e+00,  2.181073684849381e-01,  1.524877233833640e+01
s237        , -2.057488800817375e+01, -2.035461394223996e+01,  1.700364556795974e-01,  6.023285095169668e-01,  5.058365758754864e-01,  2.298446988709321e-01,  1.291271426062128e+01
s238        , -2.181497599002021e+01, -2.146313954766659e+01, -1.259613171081297e-01,  4.824348534004922e-01,  6.217228464419475e-01,  1.879452147572687e-01,  1.311121581800404e+01
s239        , -1.938605784207409e+01, -1.937757855352962e+01,  6.506121544996417e-02,  7.777381838137519e-01,  2.365145228215768e-01,  2.743866521276132e-01,  1.227491106220577e+01
s240        , -1.879589433372550e+01, -1.891618923399693e+01,  8.181316517236864e-02,  8.959160000394141e-01,  2.431192660550459e-01,  2.844193670980101e-01,  1.138989609952614e+01
s241        , -1.732119998261703e+01, -1.706191262211809e+01, -1.635350109627823e-01,  5.702635618945290e-01,  0.000000000000000e+00,  3.805935527449679e-01,  1.014753305475080e+01
s242        , -2.017650413285683e+01, -2.006573237963241e+01,  6.709381179018216e-02,  9.901810558560763e-01,  0.000000000000000e+00,  2.135400766117509e-01,  1.343379793298011e+01
s243        , -1.996072124442394e+01, -1.961460333626175e+01,  5.432642553261080e-02,  6.978698069008132e-01,  0.000000000000000e+00,  2.208341268327243e-01,  1.319692138674588e+01
s244        , -2.121993688931675e+01, -2.117707193163744e+01,  1.520947136706606e-01,  9.694938558357424e-01,  4.354066985645934e-01,  1.769622236924099e-01,  1.332849602478203e+01
s245        , -2.152256201120388e+01, -2.155137482469075e+01,  5.213924998123710e-02,  9.453924405394513e-01,  1.730769230769231e-01,  1.773717507949535e-01,  1.489548711173752e+01
s246        , -1.806013829922115e+01, -1.809647171491228e+01,  7.913805528353403e-02,  8.963392890645295e-01,  9.216589861751152e-02,  3.107705217971640e-01,  1.091884062806907e+01
s247        , -1.662499542985015e+01, -1.635386641889658e+01,  7.407943321147813e-02,  6.419306787426584e-01,  0.000000000000000e+00,  3.653244387355097e-01,  9.332246370192067e+00
s248        , -2.087245838906029e+01, -2.060238005862646e+01,  1.494641624633335e-01,  7.483743535664789e-01,  3.939393939393939e-01,  1.974714410618038e-01,  1.312689591815216e+01
s249        , -2.031192930505803e+01, -2.049616393559980e+01,  1.087274727415174e-01,  9.850376669418283e-01,  3.809523809523809e-01,  2.441882261171728e-01,  1.302430537181656e+01
