# c0 + a0 * (P * S) + a1 * (poly_dist_avg_fixed - NBI) + a2 * (Al - B) + a3 * (face-area-avg * E_T) + a4 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.291934227266909; Max AE: 1.60438294752402
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  5.410783045240781e+00, -3.323353541073538e+00, -1.750369308412524e+00,  9.747250987487174e-02, -9.302129960013813e-01, -1.275097563762689e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         17|11|mult; (P * S); $\left(P S\right)$; (P .* S); (newdata$P * newdata$S); P,S
# 1;  1; Unitless;                                         31|5|sub; (poly_dist_avg_fixed - NBI); $\left(poly_{dist, avg, fixed} - NBI\right)$; (poly_dist_avg_fixed - NBI); (newdata$poly_dist_avg_fixed - newdata$NBI); poly_dist_avg_fixed,NBI
# 2;  1; Unitless;                                         15|9|sub; (Al - B); $\left(Al - B\right)$; (Al - B); (newdata$Al - newdata$B); Al,B
# 3;  1; A^2;                                              33|0|mult; (face-area-avg * E_T); $\left(face-area-avg E_{T}\right)$; (face_sub_area_sub_avg .* E_T); (newdata$face_sub_area_sub_avg * newdata$E_T); face-area-avg,E_T
# 4;  1; Unitless;                                         12|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
s526        , -2.193172581512368e+01, -2.215115977222418e+01,  0.000000000000000e+00, -3.054461420043955e-01,  1.256830601092896e-01,  3.355250543964007e+01,  1.447598007865737e+01
s527        , -2.063376120076111e+01, -2.131463113558286e+01,  0.000000000000000e+00, -2.240278687817297e-01,  2.110552763819095e-01,  2.980546794922463e+01,  1.273253378605974e+01
s528        , -1.776721144005281e+01, -1.810191927867884e+01,  0.000000000000000e+00, -3.609011455607624e-01,  2.873134328358209e-01,  4.590842575766104e+01,  1.131165728132457e+01
s529        , -2.226349149791107e+01, -2.288541786940835e+01,  0.000000000000000e+00, -2.988894760724431e-01, -1.141304347826087e-01,  2.710495260554542e+01,  1.501754529470892e+01
s530        , -2.300566448791293e+01, -2.292583903288504e+01,  0.000000000000000e+00, -3.871553180912009e-01,  0.000000000000000e+00,  3.572790489819930e+01,  1.606514424096265e+01
s531        , -1.846679125419261e+01, -1.846672143876157e+01,  0.000000000000000e+00, -2.753306713530919e-01,  6.557377049180328e-02,  3.455070640210403e+01,  1.062523611354124e+01
s532        , -1.859817726729017e+01, -1.867219123118578e+01,  1.284531722889402e-01, -3.357638096258747e-01, -3.345724907063197e-02,  4.107746876015906e+01,  1.267945756288998e+01
s533        , -2.134099683522431e+01, -2.160525666983494e+01,  0.000000000000000e+00, -3.887184609613902e-01, -2.500000000000000e-01,  3.233450082074238e+01,  1.476591623920543e+01
s534        , -2.286936511308830e+01, -2.345907435649490e+01,  0.000000000000000e+00, -3.456667449997787e-01,  2.009132420091324e-01,  3.310533753728183e+01,  1.583729699624593e+01
s535        , -1.777040539985326e+01, -1.789434797960595e+01,  1.661332114007011e-02, -3.495304093221441e-01, -2.427983539094650e-01,  3.540775879628607e+01,  1.104171463067964e+01
s536        , -1.995222678224889e+01, -2.020246969528672e+01,  0.000000000000000e+00, -3.152012978465433e-01, -8.928571428571425e-03,  3.772012302994863e+01,  1.310594758547707e+01
s537        , -2.015268820600640e+01, -2.050327716200952e+01,  0.000000000000000e+00, -3.170972748278790e-01, -1.906779661016949e-01,  3.248537193469882e+01,  1.322956734080835e+01
s538        , -1.740140208992538e+01, -1.754940867722730e+01,  0.000000000000000e+00, -4.254089387341189e-01, -2.401746724890830e-01,  3.295976129758483e+01,  1.058390112673434e+01
s539        , -1.924950405987826e+01, -1.922790885345296e+01,  1.253243944636678e-01, -3.685528846277611e-01,  0.000000000000000e+00,  4.287429752207997e+01,  1.350113716033931e+01
s540        , -2.157643164881004e+01, -2.141698999664335e+01,  0.000000000000000e+00, -2.581663578612718e-01, -1.048387096774194e-01,  2.759090847770428e+01,  1.332689830253135e+01
s541        , -1.586673793577160e+01, -1.654246980361584e+01,  0.000000000000000e+00, -3.839748774374411e-01, -1.202749140893471e-01,  3.173817801388799e+01,  8.999770868235213e+00
s542        , -2.009907109345192e+01, -2.005470913446957e+01,  0.000000000000000e+00, -3.605393944877704e-01,  0.000000000000000e+00,  4.038888445225470e+01,  1.337192595920160e+01
s543        , -1.879069098033760e+01, -1.891632672266057e+01,  0.000000000000000e+00, -3.856451322707238e-01,  2.644628099173554e-01,  3.338695585223972e+01,  1.100649963317823e+01
s544        , -2.248614661420541e+01, -2.226816878491871e+01,  0.000000000000000e+00, -2.633125269823614e-01,  1.219512195121951e-01,  3.026090244582392e+01,  1.411334851630438e+01
s545        , -1.987972862262733e+01, -2.010090851087357e+01,  0.000000000000000e+00, -3.037626291953684e-01,  0.000000000000000e+00,  3.544649207257519e+01,  1.270085677365125e+01
s546        , -2.126472237694319e+01, -2.076532399911341e+01,  2.723101074749426e-02, -3.395752412824792e-01,  5.494505494505494e-02,  3.847387228998145e+01,  1.391529558052589e+01
s547        , -1.738356621674509e+01, -1.786120067432515e+01,  0.000000000000000e+00, -3.485402402025378e-01,  2.156862745098039e-01,  4.035155922559641e+01,  1.056122053803580e+01
s548        , -1.943625792183643e+01, -1.994858232820129e+01,  0.000000000000000e+00, -3.227278399564382e-01,  7.116104868913857e-02,  3.798506185057400e+01,  1.273696094547664e+01
s549        , -2.233202963006129e+01, -2.274474876948041e+01,  0.000000000000000e+00, -3.881570631288888e-01,  1.428571428571428e-01,  3.134221515368065e+01,  1.514567949532016e+01
s550        , -2.412763530103872e+01, -2.439581127017066e+01,  0.000000000000000e+00, -3.032376105253485e-01, -3.684210526315789e-02,  3.282882612385123e+01,  1.711113138231590e+01
s551        , -1.731823103856605e+01, -1.755372052460996e+01,  0.000000000000000e+00, -3.844566110888603e-01,  0.000000000000000e+00,  3.844667805253172e+01,  1.056524083754167e+01
s552        , -2.060923402045430e+01, -2.077615776477472e+01,  0.000000000000000e+00, -3.736002297668071e-01, -2.307692307692308e-01,  3.233119686594854e+01,  1.378407108205701e+01
s553        , -1.992869680942914e+01, -1.993384978527922e+01,  0.000000000000000e+00, -3.531076286111714e-01,  0.000000000000000e+00,  3.717039056115384e+01,  1.287819773331189e+01
s554        , -1.812921854031919e+01, -1.803887291152630e+01,  0.000000000000000e+00, -3.684792895218197e-01,  0.000000000000000e+00,  3.867858685300216e+01,  1.105400935992092e+01
s555        , -2.102602816640752e+01, -2.016877179799893e+01,  0.000000000000000e+00, -2.601357881262296e-01, -2.380952380952381e-02,  2.852424206115574e+01,  1.193739963474790e+01
s556        , -1.941820686683750e+01, -1.932520320671964e+01,  0.000000000000000e+00, -3.944626592937029e-01,  4.830917874396135e-02,  3.290235566292375e+01,  1.183350778312954e+01
s557        , -2.190718211184164e+01, -2.176230262369163e+01,  0.000000000000000e+00, -3.083382330766191e-01,  8.438818565400844e-02,  2.999130764934726e+01,  1.377282572994624e+01
s558        , -1.909304407213536e+01, -1.881029857599046e+01,  0.000000000000000e+00, -4.058463017685414e-01,  0.000000000000000e+00,  3.931862788217202e+01,  1.208387656946085e+01
s559        , -2.023025085829861e+01, -1.997110743330499e+01,  4.299094809191168e-02, -4.156260318635904e-01,  2.369668246445497e-02,  3.659781431433090e+01,  1.328708764342597e+01
s560        , -2.107002513254548e+01, -2.106505111645630e+01,  3.879516426473602e-02, -3.192580535754404e-01,  0.000000000000000e+00,  4.706767953750848e+01,  1.523608033661852e+01
s561        , -2.121559386756793e+01, -2.077046278761031e+01,  0.000000000000000e+00, -2.637038379823816e-01, -2.334801762114538e-01,  2.403161201745416e+01,  1.252075208371225e+01
s562        , -1.764234380631898e+01, -1.786286571703140e+01,  6.607142857142857e-02, -3.628211080516280e-01,  0.000000000000000e+00,  4.107484106954953e+01,  1.147999324539413e+01
s563        , -1.646928563220792e+01, -1.671060438118343e+01,  6.215072320841553e-02, -5.243551125733470e-01,  0.000000000000000e+00,  3.216652625388505e+01,  9.862130856534749e+00
s564        , -1.863449571719480e+01, -1.860670238359933e+01,  0.000000000000000e+00, -2.722428412171224e-01,  0.000000000000000e+00,  3.969853311549758e+01,  1.142749205093428e+01
s565        , -2.028655126138008e+01, -2.010148522634054e+01,  0.000000000000000e+00, -3.879968758021924e-01, -4.390243902439024e-02,  4.366135923127459e+01,  1.394582551120427e+01
s566        , -1.821002786093300e+01, -1.817685410840685e+01,  0.000000000000000e+00, -4.043634533720689e-01,  0.000000000000000e+00,  3.949009791978129e+01,  1.141557921735863e+01
s567        , -2.066943738863287e+01, -2.077610446933073e+01,  5.983350676378772e-03, -3.573075722676752e-01, -1.612903225806452e-01,  3.554463249008624e+01,  1.396659158415362e+01
s568        , -2.062629415098700e+01, -2.044324868441356e+01,  0.000000000000000e+00, -4.219165145683972e-01,  0.000000000000000e+00,  4.059897744526032e+01,  1.403091020611629e+01
s569        , -2.065075063553067e+01, -2.127664631397541e+01,  0.000000000000000e+00, -2.861743651861535e-01,  0.000000000000000e+00,  3.916298413156987e+01,  1.429139743359223e+01
s570        , -2.031634942577389e+01, -2.007280525771557e+01,  0.000000000000000e+00, -3.074291929142337e-01, -2.572815533980582e-01,  4.106628666028226e+01,  1.375673887454256e+01
s571        , -2.047206271335130e+01, -2.047094226174776e+01,  0.000000000000000e+00, -3.030795053641875e-01,  0.000000000000000e+00,  4.345735066865837e+01,  1.393562987123336e+01
s572        , -2.393038589894997e+01, -2.401240119949256e+01,  0.000000000000000e+00, -3.955887137243845e-01,  0.000000000000000e+00,  3.355147162494782e+01,  1.703529506879304e+01
s573        , -1.926109501090367e+01, -1.927140505885280e+01,  0.000000000000000e+00, -3.215428235445439e-01,  1.472868217054264e-01,  4.142608761624945e+01,  1.222206994885711e+01
s574        , -2.085894290369713e+01, -2.043577417128510e+01,  3.343502385291047e-02, -5.050814448932275e-01,  0.000000000000000e+00,  3.704856942883317e+01,  1.414244856641143e+01
s575        , -2.021973442813006e+01, -2.024007897475430e+01,  0.000000000000000e+00, -3.606064983209460e-01, -3.212669683257919e-01,  3.615431670050823e+01,  1.373224638651599e+01
s576        , -1.844714179521902e+01, -1.860754473856397e+01,  0.000000000000000e+00, -3.637401811436287e-01,  8.612440191387560e-02,  3.639814169785858e+01,  1.124739718881762e+01
s577        , -1.949977509463960e+01, -1.931884880531907e+01,  0.000000000000000e+00, -3.549002639383241e-01,  0.000000000000000e+00,  3.383103082636604e+01,  1.187354697295929e+01
s578        , -2.108198153892643e+01, -2.090656413140465e+01,  0.000000000000000e+00, -3.304481892293548e-01,  0.000000000000000e+00,  4.161660631807398e+01,  1.430883010784320e+01
s579        , -2.029210259566103e+01, -2.023072839339188e+01,  0.000000000000000e+00, -4.025757243267778e-01,  0.000000000000000e+00,  4.271631069815856e+01,  1.395521271676762e+01
s580        , -2.195204710511243e+01, -2.161533953914266e+01,  0.000000000000000e+00, -3.381118154070594e-01, -3.070866141732284e-01,  3.425014309134423e+01,  1.490410417321991e+01
s581        , -2.000078291173359e+01, -2.003464625683605e+01,  1.208086123117399e-02, -3.833977431772592e-01, -1.088082901554404e-01,  3.772832663596696e+01,  1.342825054221829e+01
s582        , -2.354247422413414e+01, -2.337126841843455e+01,  0.000000000000000e+00, -2.743602579055937e-01, -9.174311926605505e-02,  3.113982968716816e+01,  1.583287986263723e+01
s583        , -1.881717670098672e+01, -1.888491563040478e+01,  1.117703993603501e-01, -3.277410917934191e-01,  0.000000000000000e+00,  4.063594296992013e+01,  1.267321817223502e+01
s584        , -2.079214981383572e+01, -2.045411861484720e+01,  0.000000000000000e+00, -3.675172661180933e-01, -5.617977528089887e-02,  3.628577820432320e+01,  1.350199800229880e+01
s585        , -2.214462266832296e+01, -2.245841438756014e+01,  0.000000000000000e+00, -3.446121949199397e-01,  0.000000000000000e+00,  2.740605710109329e+01,  1.453865312328435e+01
s586        , -1.671124709479596e+01, -1.662744766528377e+01,  0.000000000000000e+00, -3.876762161233100e-01, -1.744680851063830e-01,  3.548156019267704e+01,  9.598573121860897e+00
s587        , -1.722924462132460e+01, -1.712544736693407e+01,  0.000000000000000e+00, -3.687620123016052e-01,  4.035874439461883e-02,  4.040950656409083e+01,  1.017849850463892e+01
s588        , -2.306180681354529e+01, -2.292581936289351e+01,  0.000000000000000e+00, -2.704350187665889e-01,  0.000000000000000e+00,  3.110747326947518e+01,  1.516396616537394e+01
s589        , -2.054966159202169e+01, -2.091055896174025e+01,  0.000000000000000e+00, -3.566555150472600e-01,  0.000000000000000e+00,  4.407429021857190e+01,  1.466428381476465e+01
s590        , -2.302597507766974e+01, -2.336794307030723e+01,  0.000000000000000e+00, -3.180146329288155e-01,  0.000000000000000e+00,  3.535545029509866e+01,  1.625437080770972e+01
s591        , -2.031576031139625e+01, -2.029927978342126e+01,  3.890290850816924e-02, -3.191422653228429e-01, -6.437768240343347e-02,  4.226312433795231e+01,  1.403076446043130e+01
s592        , -1.675983730084032e+01, -1.679951672254523e+01,  0.000000000000000e+00, -3.339684036005092e-01,  1.054687500000000e-01,  4.015335666904326e+01,  9.554451927968445e+00
s593        , -1.833051427645905e+01, -1.858235065943216e+01,  0.000000000000000e+00, -3.874630430086360e-01,  0.000000000000000e+00,  2.998541790258212e+01,  1.079516807827938e+01
s594        , -1.700453572465554e+01, -1.704859411006762e+01,  0.000000000000000e+00, -4.099760621225551e-01, -1.184210526315789e-01,  3.474403441223937e+01,  9.948240589377303e+00
s595        , -2.121342929627275e+01, -2.082662377094812e+01,  0.000000000000000e+00, -3.160293357605432e-01, -2.617801047120419e-02,  2.289859933704460e+01,  1.225926807140859e+01
s596        , -1.895402289388661e+01, -1.895890252531576e+01,  0.000000000000000e+00, -3.023756773797253e-01,  0.000000000000000e+00,  3.746803791070905e+01,  1.168004737387136e+01
s597        , -2.389559541191659e+01, -2.422056954066032e+01,  0.000000000000000e+00, -2.472277844784523e-01, -1.442307692307692e-01,  3.095759907483348e+01,  1.672863236295061e+01
s598        , -1.923753651242740e+01, -1.926393009025979e+01,  0.000000000000000e+00, -3.807099403186694e-01,  0.000000000000000e+00,  3.050021106233478e+01,  1.155769737800565e+01
s599        , -2.358158831573873e+01, -2.354289431932239e+01,  0.000000000000000e+00, -3.545229470566652e-01,  0.000000000000000e+00,  3.115289842538535e+01,  1.613251485100199e+01
s600        , -1.942143232536245e+01, -1.966656363421874e+01,  0.000000000000000e+00, -2.592947324753673e-01,  0.000000000000000e+00,  5.189769621089503e+01,  1.379889855927800e+01
s601        , -2.073803555561576e+01, -2.066316071361185e+01,  0.000000000000000e+00, -2.902844834797654e-01,  6.000000000000000e-02,  3.979317108119623e+01,  1.359970372282023e+01
s602        , -1.821856306700227e+01, -1.842958406268120e+01,  0.000000000000000e+00, -2.927541455051519e-01,  2.248803827751196e-01,  3.428877480774752e+01,  1.032034943977535e+01
s603        , -1.722454836479658e+01, -1.724533324683045e+01,  0.000000000000000e+00, -3.953403618105571e-01, -1.712062256809339e-01,  3.650749373936231e+01,  1.039156043719634e+01
s604        , -1.805154515236764e+01, -1.799326962403934e+01,  0.000000000000000e+00, -3.423157439368980e-01,  0.000000000000000e+00,  3.465013597137348e+01,  1.048938897732969e+01
s605        , -2.021935755598555e+01, -2.031263445954089e+01,  0.000000000000000e+00, -2.848575466681927e-01,  3.221757322175732e-01,  3.888870711904006e+01,  1.261538441611977e+01
s606        , -1.827906736534894e+01, -1.825552497601058e+01,  0.000000000000000e+00, -4.193286961409265e-01, -2.391304347826087e-01,  3.100353175586515e+01,  1.111432061151542e+01
s607        , -2.237721630921111e+01, -2.237006896097937e+01,  0.000000000000000e+00, -2.769549458389015e-01, -1.964285714285714e-01,  3.030320075643795e+01,  1.487515672270770e+01
s608        , -2.098562136420296e+01, -2.097020639426242e+01,  3.527599306734826e-02, -3.741766309319976e-01,  0.000000000000000e+00,  3.821432256423215e+01,  1.438215626338870e+01
s609        , -1.946776205882490e+01, -1.933310744936751e+01,  0.000000000000000e+00, -4.222884292320733e-01,  0.000000000000000e+00,  4.148336552040850e+01,  1.293148275225396e+01
s610        , -2.069261977150295e+01, -2.051597742345962e+01,  0.000000000000000e+00, -2.674102887819617e-01, -3.020134228187920e-02,  3.910975691222644e+01,  1.345787517398978e+01
s611        , -2.170289912291919e+01, -2.139289955553183e+01,  0.000000000000000e+00, -2.644313412347451e-01,  0.000000000000000e+00,  3.446212889244966e+01,  1.384611159628168e+01
s612        , -1.930046031145336e+01, -1.932016394225493e+01,  0.000000000000000e+00, -3.671043575872253e-01,  1.589743589743590e-01,  3.477030725800385e+01,  1.171784440445263e+01
s613        , -2.385958137896088e+01, -2.427421116320581e+01,  0.000000000000000e+00, -3.079315659445317e-01,  0.000000000000000e+00,  3.062615197779524e+01,  1.669704568041845e+01
s614        , -1.933674081040147e+01, -1.933680777130721e+01,  0.000000000000000e+00, -4.132550270228551e-01,  7.281553398058252e-02,  3.735332467510728e+01,  1.233340425560398e+01
s615        , -1.973716697922491e+01, -1.957845025778218e+01,  0.000000000000000e+00, -3.586487874647860e-01, -9.375000000000000e-02,  3.803274401487227e+01,  1.278270194924501e+01
s616        , -1.815004309366292e+01, -1.807284976856306e+01,  0.000000000000000e+00, -3.263843986267928e-01,  0.000000000000000e+00,  4.236291120754465e+01,  1.132620615295482e+01
s617        , -1.832352306169715e+01, -1.884251361561062e+01,  0.000000000000000e+00, -2.682461680246360e-01,  3.250000000000000e-01,  3.707739415421636e+01,  1.078051104002229e+01
s618        , -1.700993990522181e+01, -1.711746744945641e+01,  0.000000000000000e+00, -4.317726137884434e-01,  0.000000000000000e+00,  4.439511949428614e+01,  1.088861220348914e+01
s619        , -2.331208521979489e+01, -2.359223668681114e+01,  0.000000000000000e+00, -2.384491723801230e-01,  1.900000000000000e-01,  2.768155424560068e+01,  1.504959876040769e+01
s620        , -2.294394567846179e+01, -2.352121231009395e+01,  0.000000000000000e+00, -2.813252421378435e-01, -1.157894736842105e-01,  3.236276980797060e+01,  1.619235026550474e+01
s621        , -2.117716243218820e+01, -2.116158677848441e+01,  3.122242917361043e-02, -3.366665349844445e-01, -1.138613861386139e-01,  4.105256172096828e+01,  1.494196126656608e+01
s622        , -2.002792552777272e+01, -1.953910257707611e+01,  0.000000000000000e+00, -2.959722363579340e-01,  0.000000000000000e+00,  3.078778116708141e+01,  1.158090638310814e+01
s623        , -1.988853831837967e+01, -1.951006027896849e+01,  0.000000000000000e+00, -4.054555515246935e-01,  0.000000000000000e+00,  4.177707056589315e+01,  1.309234848349534e+01
s624        , -2.364575476956619e+01, -2.340562301846253e+01,  0.000000000000000e+00, -3.012992553827068e-01,  0.000000000000000e+00,  3.588111111547219e+01,  1.629024035441051e+01
s625        , -2.144171537166414e+01, -2.139335290206951e+01,  0.000000000000000e+00, -2.480799522643510e-01,  1.061946902654867e-01,  2.475368248328633e+01,  1.257105451791261e+01
s626        , -2.037069722396305e+01, -2.001596435800214e+01,  5.540166204986149e-02, -3.539872174407636e-01,  0.000000000000000e+00,  4.030334187086525e+01,  1.362015765164471e+01
s627        , -1.998545144661707e+01, -1.996120251062060e+01,  0.000000000000000e+00, -3.801254858879743e-01, -1.801801801801802e-02,  4.223597098822088e+01,  1.356883057083668e+01
s628        , -2.158119065398551e+01, -2.162284215847548e+01,  0.000000000000000e+00, -3.156722951121630e-01,  0.000000000000000e+00,  2.521424487575468e+01,  1.330733170411377e+01
s629        , -1.843917864187274e+01, -1.811165144489697e+01,  0.000000000000000e+00, -3.168629395542675e-01,  0.000000000000000e+00,  4.694370251536457e+01,  1.181390061599216e+01
s630        , -1.962256463480217e+01, -1.998841466665247e+01,  0.000000000000000e+00, -2.874637776706898e-01, -1.481481481481481e-01,  4.087348892951227e+01,  1.336912983462380e+01
s631        , -2.101091990223662e+01, -2.069013184533141e+01,  0.000000000000000e+00, -3.049386995936068e-01, -4.090909090909091e-02,  3.738740539864090e+01,  1.361884388666149e+01
s632        , -2.022844039713042e+01, -1.977120940333731e+01,  1.323251417769376e-02, -3.759987227654941e-01,  3.804347826086957e-02,  3.552492664566399e+01,  1.261810186785853e+01
s633        , -2.473876586737651e+01, -2.504924314921990e+01,  0.000000000000000e+00, -3.729330313813836e-01,  1.016042780748663e-01,  3.591606579902445e+01,  1.812556905011127e+01
s634        , -2.051539403555230e+01, -2.024062414845902e+01,  7.618147448015122e-02, -3.250512380561634e-01,  0.000000000000000e+00,  4.137363200017575e+01,  1.399131374639726e+01
s635        , -2.382235458298951e+01, -2.469763959527019e+01,  0.000000000000000e+00, -2.642163535009928e-01,  1.525423728813559e-01,  3.125724933897094e+01,  1.677515304115082e+01
s636        , -1.910586081968059e+01, -1.948767056558682e+01,  0.000000000000000e+00, -3.158220995119735e-01,  9.259259259259259e-02,  4.451285821506453e+01,  1.286048706243918e+01
s637        , -1.917066616024459e+01, -1.888162693177045e+01,  0.000000000000000e+00, -4.166178027504344e-01, -1.923076923076923e-02,  3.938648031662902e+01,  1.224233550055599e+01
s638        , -2.192001400012589e+01, -2.187848976067009e+01,  0.000000000000000e+00, -2.928962901123814e-01,  0.000000000000000e+00,  2.672378591509005e+01,  1.365896476083977e+01
s639        , -2.010078758798683e+01, -1.978435976834320e+01,  0.000000000000000e+00, -3.240790679968334e-01,  0.000000000000000e+00,  4.221874255831730e+01,  1.314277515193250e+01
s640        , -1.983289623130970e+01, -1.961830485640633e+01,  0.000000000000000e+00, -3.728406338173343e-01,  0.000000000000000e+00,  3.962318395748024e+01,  1.286649584605885e+01
s641        , -2.307886864739055e+01, -2.324600987504747e+01,  0.000000000000000e+00, -2.956575576699210e-01,  5.188679245283019e-02,  3.447696907213037e+01,  1.585372871735673e+01
s642        , -2.260273435105626e+01, -2.264253648892296e+01,  0.000000000000000e+00, -3.930480620712358e-01,  4.347826086956522e-02,  3.276084594678392e+01,  1.538892430913656e+01
s643        , -2.012782689900612e+01, -1.999101694378922e+01,  1.501234567901235e-02, -3.779868588407269e-01,  9.333333333333334e-02,  3.790939121445796e+01,  1.301767399173636e+01
s644        , -1.902512926743999e+01, -1.920894029742251e+01,  0.000000000000000e+00, -2.422069305254122e-01,  3.097345132743363e-01,  3.418008002508720e+01,  1.080652749985080e+01
s645        , -2.049081123370357e+01, -2.036688361745103e+01,  0.000000000000000e+00, -2.977406386245613e-01, -3.571428571428571e-02,  4.251227654057676e+01,  1.377286376892369e+01
s646        , -2.159630341817387e+01, -2.171666587405748e+01,  0.000000000000000e+00, -4.059239651829637e-01, -1.712707182320442e-01,  3.155321752312048e+01,  1.471714269485131e+01
s647        , -2.046804100673445e+01, -2.027370796834079e+01,  0.000000000000000e+00, -3.863221704439168e-01,  0.000000000000000e+00,  3.885227806471087e+01,  1.353845473597210e+01
s648        , -2.112203592795417e+01, -2.071533778054869e+01,  0.000000000000000e+00, -3.521603334340815e-01, -2.788844621513944e-01,  2.862942270670159e+01,  1.334473714951294e+01
s649        , -2.130712394597167e+01, -2.192985732616735e+01,  0.000000000000000e+00, -3.087900097637822e-01, -1.311475409836066e-01,  2.957021784476992e+01,  1.431601160128836e+01
s650        , -1.872664219670308e+01, -1.914712806241808e+01,  0.000000000000000e+00, -3.095183958435089e-01,  3.114754098360656e-01,  3.898210938019857e+01,  1.148046584099941e+01
s651        , -2.286060777226206e+01, -2.323692705481660e+01,  0.000000000000000e+00, -3.941750278737159e-01, -1.100478468899522e-01,  3.134677120310975e+01,  1.617264787294776e+01
s652        , -2.513277458672901e+01, -2.553017296470694e+01,  0.000000000000000e+00, -3.040190508143465e-01,  2.645502645502645e-02,  3.776314585035183e+01,  1.873132576248845e+01
s653        , -2.212366926194319e+01, -2.175875663086025e+01,  0.000000000000000e+00, -2.938666603003391e-01, -7.258064516129033e-02,  3.260049017689766e+01,  1.428608113500775e+01
s654        , -2.219498706816524e+01, -2.235024650450902e+01,  0.000000000000000e+00, -3.127611169106208e-01,  8.560311284046693e-02,  3.495106703189771e+01,  1.493810326988803e+01
s655        , -2.136195741190379e+01, -2.098493694494081e+01,  2.271498107084911e-02, -3.979081597627357e-01,  0.000000000000000e+00,  3.551108094362109e+01,  1.412645370250185e+01
s656        , -2.204727614381470e+01, -2.173625582161105e+01,  0.000000000000000e+00, -3.105260528431970e-01, -9.216589861751152e-03,  3.776506805624416e+01,  1.474335072215601e+01
s657        , -2.036339525797458e+01, -2.019217487983022e+01,  0.000000000000000e+00, -3.345927954187646e-01,  0.000000000000000e+00,  3.928359433219212e+01,  1.331118784984449e+01
s658        , -1.602366185676991e+01, -1.600578716363675e+01,  3.808474371997728e-02, -4.004950373358150e-01,  2.074688796680498e-02,  3.864695992040497e+01,  9.161953139004774e+00
s659        , -1.871169938684588e+01, -1.864763502563772e+01,  7.873892733834306e-02, -3.381561173841593e-01,  0.000000000000000e+00,  4.066568299875775e+01,  1.226632739803797e+01
s660        , -2.183022460938435e+01, -2.152466777439261e+01,  0.000000000000000e+00, -3.295436367982382e-01,  1.299435028248588e-01,  4.100192583419017e+01,  1.466115148817675e+01
s661        , -2.183692812512830e+01, -2.247248755649888e+01,  0.000000000000000e+00, -2.771243394942681e-01, -1.694915254237288e-02,  3.034148495499334e+01,  1.465215181979173e+01
s662        , -1.575332316936146e+01, -1.585324073400202e+01,  2.173913043478261e-02, -3.896071946836625e-01,  0.000000000000000e+00,  3.915229359010974e+01,  8.955976345446677e+00
s663        , -2.161244100467384e+01, -2.150381973113287e+01,  2.413091715976332e-02, -3.988900705093530e-01,  0.000000000000000e+00,  3.294159222696343e+01,  1.442676431160421e+01
s664        , -1.792030659393350e+01, -1.770381609789424e+01,  0.000000000000000e+00, -4.038331761832651e-01,  0.000000000000000e+00,  4.089238376641795e+01,  1.105209688642420e+01
s665        , -2.036353189911458e+01, -2.022530081367258e+01,  0.000000000000000e+00, -3.378398877757988e-01,  0.000000000000000e+00,  3.512196253361113e+01,  1.292232258090890e+01
s666        , -1.896012969757172e+01, -1.876835114638189e+01,  0.000000000000000e+00, -2.880350531431971e-01,  0.000000000000000e+00,  3.523794976306308e+01,  1.119028574484320e+01
s667        , -1.834472710605888e+01, -1.887464564383297e+01,  0.000000000000000e+00, -2.507314227520671e-01, -1.313131313131313e-01,  3.362035991900539e+01,  1.124887155080778e+01
s668        , -2.315183675604283e+01, -2.328176928283043e+01,  0.000000000000000e+00, -2.495415536406910e-01,  1.287128712871287e-01,  2.759439352534854e+01,  1.486165883131973e+01
s669        , -2.168824836514504e+01, -2.152732861962909e+01,  0.000000000000000e+00, -2.948308291315602e-01,  1.477272727272727e-01,  3.978851422722236e+01,  1.437938319635824e+01
s670        , -1.765957516951316e+01, -1.776814452462722e+01,  0.000000000000000e+00, -3.908304693108929e-01,  0.000000000000000e+00,  4.401538863360096e+01,  1.140204142489034e+01
s671        , -1.925271531654228e+01, -1.919316322866667e+01,  0.000000000000000e+00, -3.455428585663978e-01, -3.087557603686636e-01,  3.161120898738220e+01,  1.205337832170705e+01
s672        , -2.010246672918431e+01, -1.991579741836905e+01,  0.000000000000000e+00, -2.972205335104964e-01,  0.000000000000000e+00,  3.219090901004657e+01,  1.213734858377546e+01
s673        , -2.045224673553428e+01, -2.012831455379904e+01,  4.220174492696795e-02, -3.920208387270598e-01,  0.000000000000000e+00,  4.124982481239419e+01,  1.389921583185920e+01
s674        , -1.961862741224291e+01, -1.945738329246008e+01,  0.000000000000000e+00, -3.750987964224913e-01,  0.000000000000000e+00,  3.963154167086013e+01,  1.270244498393146e+01
