# c0 + a0 * (cub_root_V * WE) + a1 * (Al + O) + a2 * (face-area-avg / E_T) + a3 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.324165018397264; Max AE: 1.68842788666595
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  3.251590097226279e-02, -2.370400166005281e+00,  6.233082330089445e+00, -5.606567474639226e-01, -1.583292839488763e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; A;                                                21|7|mult; (cub_root_V * WE); $\left(cub_{root, V} WE\right)$; (cub_root_V .* WE); (newdata$cub_root_V * newdata$WE); cub_root_V,WE
# 1;  1; Unitless;                                         14|11|add; (Al + O); $\left(Al + O\right)$; (Al + O); (newdata$Al + newdata$O); Al,O
# 2;  1; A^2;                                              32|0|div; (face-area-avg / E_T); $\left(\frac{ face-area-avg }{ E_{T} } \right)$; (face_sub_area_sub_avg ./ E_T); (newdata$face_sub_area_sub_avg / newdata$E_T); face-area-avg,E_T
# 3;  1; Unitless;                                         11|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
s131        , -1.937195493711046e+01, -1.950285173111379e+01,  5.690527599775238e+01,  0.000000000000000e+00,  2.396547208316760e-01,  1.251039480543867e+01
s132        , -1.756898825137140e+01, -1.767925136545488e+01,  7.073847722147086e+01,  3.292181069958848e-02,  3.080432464099978e-01,  1.068116876943261e+01
s133        , -1.952720456066259e+01, -1.944697637929492e+01,  6.549751424473578e+01,  1.371681415929203e-01,  2.396066591319435e-01,  1.232858313110352e+01
s134        , -1.792604080418195e+01, -1.797184702919477e+01,  7.057347120180052e+01,  0.000000000000000e+00,  2.873331126277556e-01,  1.110242516566509e+01
s135        , -2.163690184151209e+01, -2.210365343702426e+01,  7.032012841402656e+01,  5.444015444015444e-01,  1.917607341244528e-01,  1.509311774902272e+01
s136        , -2.266590946104735e+01, -2.256608770799826e+01,  5.811840291018684e+01,  4.179894179894180e-01,  1.576011780436899e-01,  1.536496353258194e+01
s137        , -1.871948299194560e+01, -1.889461175089915e+01,  5.975377383472880e+01,  2.890995260663507e-01,  2.795593642572756e-01,  1.081208091250872e+01
s138        , -2.098569970792443e+01, -2.100673860400985e+01,  6.988952265600358e+01,  4.310344827586207e-01,  2.095894005894826e-01,  1.378917639300211e+01
s139        , -1.946420871832499e+01, -1.950727862377063e+01,  5.899024510991552e+01,  0.000000000000000e+00,  2.315950319630764e-01,  1.254960745678858e+01
s140        , -1.890485827097119e+01, -1.908291880415101e+01,  7.493260406097659e+01,  0.000000000000000e+00,  2.455769887586934e-01,  1.287274819122136e+01
s141        , -2.048387804329865e+01, -2.084190740206973e+01,  7.775439023742993e+01,  3.573883161512028e-01,  1.967039977835235e-01,  1.411942687752941e+01
s142        , -1.712146112463541e+01, -1.699318676434793e+01,  7.748277397157459e+01,  0.000000000000000e+00,  3.662589966916968e-01,  1.063503307944266e+01
s143        , -2.146398341435241e+01, -2.184883794714732e+01,  5.806727354222828e+01,  5.169082125603864e-01,  1.445548643751395e-01,  1.351943477141218e+01
s144        , -2.296743054539722e+01, -2.237921227785256e+01,  6.358527800014411e+01,  7.797356828193833e-01,  1.513555627506898e-01,  1.374984357600055e+01
s145        , -2.169591974109321e+01, -2.155533009790589e+01,  6.046870334925249e+01,  2.060301507537688e-01,  1.713741655506263e-01,  1.474772486021735e+01
s146        , -2.268369172314783e+01, -2.252102512241765e+01,  6.236289459229789e+01,  4.953703703703703e-01,  1.403651032031738e-01,  1.501197248920169e+01
s147        , -2.121406114253308e+01, -2.164707512414416e+01,  6.205513185579721e+01,  3.417085427135679e-01,  1.716687652268834e-01,  1.443301065918475e+01
s148        , -2.139826235530006e+01, -2.083296044037841e+01,  7.172509175741214e+01,  3.574297188755020e-01,  2.002541252427043e-01,  1.379308649347700e+01
s149        , -1.818204101397333e+01, -1.834698932239434e+01,  5.796443619548152e+01,  0.000000000000000e+00,  2.856503140413506e-01,  1.102155418219650e+01
s150        , -2.236615053154114e+01, -2.198170859516292e+01,  6.456893835022119e+01,  5.638766519823789e-01,  1.607861118236804e-01,  1.411536952764653e+01
s151        , -2.007280490017163e+01, -1.996761087577655e+01,  5.408799631365295e+01,  5.263157894736842e-02,  2.332878337582753e-01,  1.288265380989843e+01
s152        , -2.043501428229088e+01, -2.031210081898822e+01,  6.137710563896622e+01,  0.000000000000000e+00,  2.244497571150639e-01,  1.404409768312792e+01
s153        , -2.294208833005412e+01, -2.274561907224663e+01,  6.649749530991727e+01,  6.093750000000000e-01,  1.586382144098272e-01,  1.537350462418146e+01
s154        , -1.941555486932839e+01, -1.963775132986358e+01,  5.998576201686600e+01,  0.000000000000000e+00,  2.321122182384753e-01,  1.284580740558312e+01
s155        , -2.030625886040805e+01, -2.051388292848851e+01,  7.127027795256022e+01,  0.000000000000000e+00,  2.216620569605587e-01,  1.494677397921330e+01
s156        , -1.755225478861601e+01, -1.774777636287622e+01,  6.151795322509971e+01,  7.619047619047620e-02,  3.368728245191734e-01,  1.040621343103610e+01
s157        , -1.981494689568535e+01, -1.947229890542374e+01,  5.754843227608644e+01,  1.479591836734694e-01,  2.482365452376948e-01,  1.196305228847324e+01
s158        , -2.120666701656112e+01, -2.115023433198299e+01,  5.935959187126093e+01,  2.575757575757576e-01,  1.837572861606237e-01,  1.388060209426527e+01
s159        , -2.199339551508707e+01, -2.184730593616484e+01,  6.346509731050172e+01,  4.587155963302753e-01,  1.737870669471127e-01,  1.440077546134532e+01
s160        , -1.822712376873660e+01, -1.793754401092718e+01,  7.279990353656615e+01,  0.000000000000000e+00,  3.123969031225672e-01,  1.144901174575771e+01
s161        , -1.850131544535105e+01, -1.879477197114525e+01,  7.528514520077829e+01,  0.000000000000000e+00,  2.434387536335485e-01,  1.235547726368276e+01
s162        , -2.165239460618542e+01, -2.178132496960843e+01,  7.584978205504154e+01,  6.425992779783394e-01,  2.182907438318870e-01,  1.471868011421221e+01
s163        , -2.054863013411503e+01, -2.037225214069236e+01,  5.770908631436508e+01,  0.000000000000000e+00,  2.183058596555912e-01,  1.387034957334042e+01
s164        , -2.244259094688993e+01, -2.291459970256159e+01,  5.277755992288217e+01,  3.314606741573033e-01,  1.383515084352401e-01,  1.582865659844279e+01
s165        , -2.169401378729562e+01, -2.140958942325313e+01,  6.726713184151185e+01,  6.124031007751938e-01,  1.861403319741814e-01,  1.332811932116928e+01
s166        , -1.893544650248816e+01, -1.870268802533842e+01,  6.087633764226216e+01,  0.000000000000000e+00,  2.484503104476906e-01,  1.141129553095953e+01
s167        , -1.990371422830687e+01, -1.989451116725850e+01,  6.734190664406592e+01,  0.000000000000000e+00,  2.217566986340555e-01,  1.361527054558242e+01
s168        , -2.358382467591309e+01, -2.343452757651081e+01,  6.077974847688414e+01,  2.769953051643192e-01,  1.157047799221070e-01,  1.719860718653397e+01
s169        , -2.234616115486217e+01, -2.294151401073917e+01,  5.428754892956719e+01,  3.043478260869565e-01,  1.428929548118302e-01,  1.612935478977028e+01
s170        , -1.980105726485419e+01, -1.988136560895861e+01,  6.985871884883436e+01,  1.477272727272727e-01,  2.379032685317212e-01,  1.329272204335284e+01
s171        , -2.225344967355102e+01, -2.205712762624345e+01,  6.555477791911385e+01,  5.160000000000000e-01,  1.592155311683186e-01,  1.449202023078759e+01
s172        , -2.076076397080535e+01, -2.059322401565072e+01,  5.962570334135045e+01,  7.575757575757576e-02,  1.989715319475044e-01,  1.384039216674582e+01
s173        , -2.167162181633835e+01, -2.150917172176034e+01,  5.795354552849460e+01,  2.760416666666666e-01,  1.754570008967987e-01,  1.426891557079287e+01
s174        , -2.217746151284670e+01, -2.214928186820940e+01,  7.006496191860350e+01,  4.637096774193548e-01,  1.703957786778008e-01,  1.526333589360475e+01
s175        , -1.912249737452136e+01, -1.931667461386834e+01,  6.424778845247475e+01,  1.121076233183857e-01,  2.346746061864415e-01,  1.207481616662599e+01
s176        , -2.262880123350610e+01, -2.211591432386274e+01,  6.561134079296390e+01,  3.716814159292036e-01,  1.445345803931627e-01,  1.504710337676838e+01
s177        , -1.998504477748202e+01, -2.039350725519891e+01,  6.799996382298129e+01,  4.344262295081967e-01,  2.073611123679369e-01,  1.254670323833827e+01
s178        , -1.778030448780716e+01, -1.818878790801434e+01,  7.699292231112639e+01,  0.000000000000000e+00,  2.832338083051503e-01,  1.181609501064194e+01
s179        , -2.322340610724453e+01, -2.367414186469689e+01,  5.378289463493278e+01,  6.702127659574468e-01,  1.252393764729865e-01,  1.566371523811240e+01
s180        , -1.682543251402466e+01, -1.654866960337636e+01,  7.958947033677042e+01,  0.000000000000000e+00,  3.890711741529968e-01,  1.021797602734254e+01
s181        , -1.586682207916231e+01, -1.551796425355672e+01,  8.646682710184996e+01,  0.000000000000000e+00,  4.238352536069674e-01,  9.164935050667212e+00
s182        , -2.348293513803748e+01, -2.325363149804043e+01,  5.981291309893607e+01,  4.166666666666667e-01,  1.485870158717687e-01,  1.659493490750253e+01
s183        , -2.155098810628208e+01, -2.126489691929960e+01,  5.605812755865387e+01,  8.994708994708994e-02,  1.865469857122867e-01,  1.463337632043750e+01
s184        , -2.324937775466465e+01, -2.305342147646459e+01,  6.939198386320010e+01,  5.875000000000000e-01,  1.438340707066107e-01,  1.601827768028003e+01
s185        , -2.378592453308165e+01, -2.381133466197488e+01,  5.507240093369793e+01,  5.026737967914439e-01,  1.184591735530042e-01,  1.661616091207551e+01
s186        , -2.071202883303041e+01, -2.117024706639430e+01,  5.779249204977913e+01,  2.970297029702970e-01,  1.824659096132739e-01,  1.364424745508790e+01
s187        , -2.027503475690737e+01, -2.017008427901581e+01,  6.325538992898732e+01,  7.725321888412018e-02,  2.245908186672657e-01,  1.357467636644940e+01
s188        , -2.214013663755619e+01, -2.229465264602197e+01,  5.383610419149841e+01,  2.762430939226519e-01,  1.585095729654594e-01,  1.524185745578024e+01
s189        , -2.074030596943589e+01, -2.072552597083403e+01,  7.278451045234699e+01,  4.022556390977444e-01,  2.170079733884146e-01,  1.365964696847662e+01
s190        , -1.914542963593283e+01, -1.901604702075994e+01,  6.555983392709375e+01,  0.000000000000000e+00,  2.653817073950979e-01,  1.243006840855953e+01
s191        , -1.679323473828856e+01, -1.725653739703545e+01,  7.163634258676373e+01,  2.796934865900383e-01,  3.850528631010262e-01,  9.792105345470995e+00
s192        , -1.690928184419942e+01, -1.694603653814339e+01,  7.669635807435519e+01,  0.000000000000000e+00,  3.592547797190410e-01,  1.042745668048493e+01
s193        , -2.273712334380998e+01, -2.315940976797165e+01,  5.332071008583652e+01,  4.860335195530726e-01,  1.398735296869328e-01,  1.566020855474843e+01
s194        , -2.090019731082972e+01, -2.133425246671875e+01,  6.394296072100795e+01,  3.333333333333333e-01,  1.837290336695543e-01,  1.415402898658779e+01
s195        , -1.910778599576077e+01, -1.911889274969673e+01,  6.664102160510795e+01,  0.000000000000000e+00,  2.700700496060798e-01,  1.272833351311171e+01
s196        , -1.918378235513936e+01, -1.892959428806294e+01,  6.178926580879921e+01,  0.000000000000000e+00,  2.484236492344740e-01,  1.186866051266241e+01
s197        , -2.010118773573690e+01, -2.030137382174220e+01,  5.889116322387704e+01,  5.076142131979695e-02,  2.008007598099063e-01,  1.340325872950210e+01
s198        , -2.040069724820686e+01, -2.032619983528464e+01,  7.112361277778031e+01,  4.631147540983607e-01,  1.923782171898719e-01,  1.231994762888217e+01
s199        , -2.033728659050214e+01, -2.037600527648774e+01,  6.625684623758372e+01,  5.474137931034483e-01,  2.288346426891182e-01,  1.217542352836298e+01
s200        , -1.788348829912646e+01, -1.777404940920373e+01,  7.040428981087528e+01,  0.000000000000000e+00,  3.172010615427802e-01,  1.107187292348849e+01
s201        , -1.891783601993355e+01, -1.915965458563122e+01,  6.893486589239512e+01,  0.000000000000000e+00,  2.372240378739961e-01,  1.256890682981615e+01
s202        , -2.174492495952721e+01, -2.186109577859557e+01,  7.213116937781901e+01,  4.693877551020408e-01,  1.832156861974005e-01,  1.498767120138662e+01
s203        , -2.185008698942601e+01, -2.155128479838689e+01,  5.694093499537156e+01,  0.000000000000000e+00,  1.874551583844861e-01,  1.558576737373445e+01
s204        , -2.086349108831322e+01, -2.100942923041033e+01,  5.794411792704626e+01,  1.554404145077720e-01,  1.877755810737457e-01,  1.402385816917237e+01
s205        , -2.088054945703831e+01, -2.137432250652917e+01,  6.632033586715197e+01,  5.175438596491229e-01,  1.806902787646387e-01,  1.355077050703550e+01
s206        , -2.114956534802060e+01, -2.150628664555231e+01,  7.127833809771172e+01,  5.250000000000000e-01,  2.002847505255328e-01,  1.426000654092923e+01
s207        , -1.936064601068155e+01, -1.923944598853861e+01,  8.949448643198755e+01,  3.605015673981191e-01,  2.865291319823275e-01,  1.292758569165825e+01
s208        , -2.173553987268506e+01, -2.139197153015316e+01,  5.328756944059884e+01,  0.000000000000000e+00,  1.843866023685235e-01,  1.505561714464207e+01
s209        , -1.958079034508013e+01, -1.952209684135182e+01,  6.627182429980891e+01,  0.000000000000000e+00,  2.435608520977331e-01,  1.313137030716577e+01
s210        , -2.077095411669474e+01, -2.142579437287798e+01,  6.421787628031846e+01,  4.045454545454545e-01,  1.830360346836693e-01,  1.402446716334467e+01
s211        , -2.106003856984427e+01, -2.078340708729827e+01,  5.875731595350400e+01,  1.190476190476190e-01,  2.015057055073173e-01,  1.397439155284893e+01
s212        , -1.921431398034701e+01, -1.918701423289549e+01,  5.939999169991243e+01,  1.179245283018868e-01,  2.738923516701623e-01,  1.197380638388994e+01
s213        , -1.891211086691480e+01, -1.891054590972960e+01,  6.435045506656218e+01,  2.139737991266376e-01,  2.853049804848375e-01,  1.148859167756084e+01
s214        , -1.797391097043976e+01, -1.747210292180496e+01,  8.065886850503038e+01,  0.000000000000000e+00,  3.435345931690744e-01,  1.142080201332158e+01
s215        , -2.046416066581664e+01, -2.031498886261991e+01,  6.556205955486536e+01,  0.000000000000000e+00,  2.144832538374341e-01,  1.418115757870495e+01
s216        , -2.054695205981560e+01, -2.059486995864487e+01,  5.954456100024012e+01,  4.593301435406699e-01,  2.145167187487477e-01,  1.238973893516988e+01
s217        , -2.064527960557822e+01, -2.055239870457183e+01,  6.924123614076242e+01,  2.539682539682540e-01,  2.212585076447643e-01,  1.381955648495783e+01
s218        , -2.267569057486860e+01, -2.280844341233045e+01,  5.988306334614987e+01,  4.788732394366197e-01,  1.482643387680712e-01,  1.553836538743195e+01
s219        , -1.969996813819463e+01, -2.027488138517493e+01,  7.038465764022024e+01,  1.684981684981685e-01,  2.287410868247149e-01,  1.383543054291951e+01
s220        , -2.056541179285701e+01, -2.144828931623347e+01,  5.906576646135935e+01,  4.708737864077670e-01,  1.581424885906487e-01,  1.320860476174501e+01
s221        , -2.147236245537334e+01, -2.135345807208038e+01,  5.558122117301259e+01,  0.000000000000000e+00,  1.893025156783245e-01,  1.517459901226886e+01
s222        , -1.817717386569833e+01, -1.821757078860028e+01,  6.487775905639297e+01,  0.000000000000000e+00,  3.074917640427947e-01,  1.143448766575017e+01
s223        , -2.049263974761081e+01, -2.033139463175423e+01,  6.194173667137734e+01,  6.912442396313365e-02,  2.072058871400081e-01,  1.362729772694011e+01
s224        , -2.147370851727396e+01, -2.135619436583532e+01,  7.934715556146969e+01,  4.898648648648649e-01,  2.078911872901266e-01,  1.469337056935865e+01
s225        , -2.297636192643720e+01, -2.253984476062790e+01,  6.522309511268479e+01,  5.922746781115880e-01,  1.445752009380873e-01,  1.484852405719847e+01
s226        , -2.349615644619751e+01, -2.270023714037385e+01,  6.658460466399039e+01,  5.726495726495726e-01,  1.461496586405376e-01,  1.531404269832646e+01
s227        , -1.994214785348108e+01, -2.064814490040644e+01,  5.886412846336772e+01,  3.333333333333333e-01,  2.103904398009507e-01,  1.293212692850615e+01
s228        , -1.935600154849446e+01, -1.952849274559548e+01,  6.624585256006387e+01,  0.000000000000000e+00,  2.430347038853701e-01,  1.313542249169904e+01
s229        , -1.931982821700711e+01, -1.924549456066942e+01,  8.423805183720822e+01,  1.149068322981366e-01,  2.610091754118245e-01,  1.338815390391039e+01
s230        , -1.663964761443124e+01, -1.674987045599359e+01,  7.200870648322041e+01,  0.000000000000000e+00,  3.513414375226419e-01,  9.717728647609446e+00
s231        , -1.912412961575534e+01, -1.923428924077623e+01,  6.255326206301639e+01,  3.686635944700461e-02,  2.559898467861341e-01,  1.238467978520177e+01
s232        , -2.205202611453251e+01, -2.174192696687307e+01,  6.381018971626639e+01,  3.242009132420091e-01,  1.480496426489394e-01,  1.451541273985609e+01
s233        , -2.108987100746543e+01, -2.090521912045362e+01,  6.759412723120269e+01,  5.446808510638298e-01,  1.890079221359472e-01,  1.276568072216728e+01
s234        , -2.119865480781422e+01, -2.144324806633318e+01,  5.324328860092347e+01,  4.419889502762431e-01,  1.675828091538421e-01,  1.308900672235156e+01
s235        , -1.634470488909293e+01, -1.590976703273607e+01,  7.352301764552199e+01,  4.868913857677903e-02,  4.592694320255752e-01,  9.301158439141952e+00
s236        , -2.035495556536669e+01, -2.083117545504460e+01,  6.740083441563803e+01,  0.000000000000000e+00,  2.181073684849381e-01,  1.524877233833640e+01
s237        , -2.057488800817375e+01, -2.054753245311822e+01,  7.046984471519448e+01,  5.058365758754864e-01,  2.298446988709321e-01,  1.291271426062128e+01
s238        , -2.181497599002021e+01, -2.121588875633741e+01,  6.981769312169193e+01,  6.217228464419475e-01,  1.879452147572687e-01,  1.311121581800404e+01
s239        , -1.938605784207409e+01, -1.936263343288609e+01,  6.774119980853662e+01,  2.365145228215768e-01,  2.743866521276132e-01,  1.227491106220577e+01
s240        , -1.879589433372550e+01, -1.897672568938620e+01,  6.290785008789345e+01,  2.431192660550459e-01,  2.844193670980101e-01,  1.138989609952614e+01
s241        , -1.732119998261703e+01, -1.674934842983821e+01,  7.382824470390076e+01,  0.000000000000000e+00,  3.805935527449679e-01,  1.014753305475080e+01
s242        , -2.017650413285683e+01, -2.013436603682441e+01,  5.841138883344887e+01,  0.000000000000000e+00,  2.135400766117509e-01,  1.343379793298011e+01
s243        , -1.996072124442394e+01, -1.971680399013087e+01,  6.577059433073340e+01,  0.000000000000000e+00,  2.208341268327243e-01,  1.319692138674588e+01
s244        , -2.121993688931675e+01, -2.130964902708657e+01,  5.920360626790377e+01,  4.354066985645934e-01,  1.769622236924099e-01,  1.332849602478203e+01
s245        , -2.152256201120388e+01, -2.156266856433541e+01,  5.923883301308595e+01,  1.730769230769231e-01,  1.773717507949535e-01,  1.489548711173752e+01
s246        , -1.806013829922115e+01, -1.820442603461441e+01,  6.248130254403242e+01,  9.216589861751152e-02,  3.107705217971640e-01,  1.091884062806907e+01
s247        , -1.662499542985015e+01, -1.647569630795504e+01,  7.111356629843372e+01,  0.000000000000000e+00,  3.653244387355097e-01,  9.332246370192067e+00
s248        , -2.087245838906029e+01, -2.068416932968473e+01,  6.800919007805561e+01,  3.939393939393939e-01,  1.974714410618038e-01,  1.312689591815216e+01
s249        , -2.031192930505803e+01, -2.053895773522193e+01,  6.080408532165818e+01,  3.809523809523809e-01,  2.441882261171728e-01,  1.302430537181656e+01
s250        , -1.829082894515480e+01, -1.837068156428164e+01,  6.253213163151669e+01,  1.084905660377359e-01,  2.965107092140418e-01,  1.099077359457607e+01
s251        , -2.316191337748571e+01, -2.305436674485122e+01,  6.272723851781777e+01,  5.614035087719298e-01,  1.341670517031091e-01,  1.563629506714978e+01
s252        , -1.836403387539604e+01, -1.843031369985371e+01,  6.312197942086442e+01,  0.000000000000000e+00,  2.888276470626525e-01,  1.150461466755237e+01
s253        , -1.948978591890307e+01, -1.950248067804784e+01,  7.130162965543337e+01,  0.000000000000000e+00,  2.232794497347833e-01,  1.316261373539625e+01
s254        , -1.974328758235917e+01, -2.013799632803855e+01,  6.592885276311911e+01,  1.229508196721311e-01,  2.248262031522641e-01,  1.348190600728651e+01
s255        , -2.045692599174058e+01, -2.014770517325517e+01,  5.759840351951006e+01,  0.000000000000000e+00,  2.159863985366155e-01,  1.343763684590525e+01
s256        , -1.776850461240055e+01, -1.798031640521645e+01,  6.254709968400602e+01,  1.238938053097345e-01,  3.420645199827455e-01,  1.073669719586372e+01
s257        , -2.163660994039700e+01, -2.140974358866100e+01,  6.498427059564979e+01,  2.266666666666667e-01,  1.842501556211475e-01,  1.480583801726971e+01
s258        , -1.860059101905129e+01, -1.871141041846235e+01,  6.236471190336084e+01,  0.000000000000000e+00,  2.677401933392988e-01,  1.172762749737372e+01
s259        , -2.094542362420654e+01, -2.091844153292110e+01,  5.127039436962138e+01,  0.000000000000000e+00,  1.863046132135052e-01,  1.411535352530372e+01
s260        , -1.742875942837962e+01, -1.728326099840916e+01,  7.448544170523297e+01,  3.333333333333333e-02,  3.785186502441937e-01,  1.097394876507680e+01
s261        , -2.065616574581777e+01, -2.035586882550467e+01,  5.778423261134157e+01,  0.000000000000000e+00,  2.144016617842257e-01,  1.380208132797446e+01
s262        , -2.014040040752147e+01, -2.005766537479689e+01,  6.293335170212088e+01,  5.291479820627802e-01,  2.465810048955269e-01,  1.168939619719242e+01
s263        , -1.686996628366655e+01, -1.663144718656363e+01,  7.306581855660235e+01,  0.000000000000000e+00,  4.018777271626633e-01,  1.012965008990526e+01
s264        , -2.074271161967796e+01, -2.029083073720896e+01,  6.539082191477077e+01,  4.234234234234234e-01,  2.144001109678780e-01,  1.233702163320824e+01
s265        , -2.059536695716665e+01, -2.059645980968288e+01,  6.237732648152262e+01,  4.084507042253521e-01,  1.919513765659626e-01,  1.252110767193357e+01
s266        , -2.198651133619990e+01, -2.178202289391229e+01,  6.110286287811501e+01,  5.067873303167421e-01,  1.525762477671616e-01,  1.370828178612517e+01
s267        , -1.899333543245141e+01, -1.899690933932728e+01,  6.112845323020861e+01,  5.092592592592592e-02,  2.610358242643442e-01,  1.187530635607446e+01
s268        , -1.857298059991068e+01, -1.864507124501007e+01,  6.099897441523650e+01,  2.289719626168224e-01,  3.004356764330593e-01,  1.092551657896158e+01
s269        , -2.106917022960664e+01, -2.101335122134283e+01,  5.130864972718835e+01,  0.000000000000000e+00,  1.907354685415718e-01,  1.433611512757188e+01
s270        , -1.920756052964929e+01, -1.931212746625177e+01,  6.124974808233988e+01,  0.000000000000000e+00,  2.140223127060646e-01,  1.213720969370208e+01
s271        , -1.965184309682283e+01, -1.989771719363471e+01,  6.017324899352737e+01,  0.000000000000000e+00,  2.304227233014942e-01,  1.330157898392447e+01
s272        , -2.112049940018463e+01, -2.084311851128733e+01,  4.982566174988020e+01,  5.142857142857143e-02,  1.957914514472348e-01,  1.378525163006306e+01
s273        , -1.945398506004425e+01, -1.934031920741377e+01,  6.758397130419867e+01,  2.742616033755274e-01,  2.504352249858571e-01,  1.180012224273201e+01
s274        , -2.135203005648119e+01, -2.168344267097084e+01,  5.993713883222244e+01,  4.641148325358851e-01,  1.565153112247819e-01,  1.368905185984844e+01
s275        , -2.088724638081418e+01, -2.105908525324649e+01,  6.273225946134949e+01,  3.721973094170403e-01,  2.016518449937790e-01,  1.362796188071177e+01
s276        , -1.839432489855567e+01, -1.863008287643903e+01,  6.604537349886796e+01,  0.000000000000000e+00,  2.736662107672999e-01,  1.186191615221904e+01
s277        , -2.199306195501885e+01, -2.047365528947184e+01,  6.382717964041215e+01,  8.512396694214877e-01,  2.033833315279950e-01,  1.064118388010568e+01
s278        , -2.276883612887764e+01, -2.243126520303576e+01,  7.127172071970443e+01,  2.878787878787879e-01,  1.771150899126383e-01,  1.665437199173823e+01
s279        , -2.262380984036664e+01, -2.254718784362029e+01,  7.128681486307333e+01,  3.709677419354839e-01,  1.469986787740145e-01,  1.617589973297932e+01
s280        , -1.620731240668889e+01, -1.631802225074200e+01,  8.268507726809888e+01,  0.000000000000000e+00,  3.918036413457343e-01,  1.001649943450639e+01
s281        , -2.072632910940930e+01, -2.019553278965601e+01,  6.657591042551532e+01,  6.936170212765957e-01,  2.024655932299487e-01,  1.096074370340589e+01
s282        , -1.840721485531197e+01, -1.882995372241702e+01,  6.835966358107227e+01,  3.489361702127660e-01,  2.687674804884543e-01,  1.082290168487959e+01
s283        , -1.945843055355910e+01, -1.955597703101682e+01,  7.257701998196038e+01,  0.000000000000000e+00,  2.568086352152236e-01,  1.370475827117980e+01
s284        , -2.290375248734285e+01, -2.328700801486170e+01,  7.230702891919175e+01,  3.886792452830189e-01,  1.560046925979977e-01,  1.757986968282270e+01
s285        , -2.162506652538119e+01, -2.133368869734564e+01,  6.245769792371991e+01,  3.551401869158878e-01,  1.842481623607949e-01,  1.398045821386913e+01
s286        , -2.308167299949378e+01, -2.365245927642152e+01,  5.283548037796147e+01,  3.595505617977528e-01,  1.150745754518510e-01,  1.677053698787324e+01
s287        , -1.888746545864790e+01, -1.895191362179093e+01,  6.590707185837122e+01,  3.000000000000000e-01,  3.075191664772828e-01,  1.153590911196497e+01
s288        , -2.031934863671701e+01, -2.012479643568546e+01,  7.042995711656314e+01,  0.000000000000000e+00,  2.195137187069538e-01,  1.418017114594138e+01
s289        , -2.410980627565496e+01, -2.426927941243171e+01,  5.551498098242759e+01,  4.648648648648649e-01,  1.102440337547035e-01,  1.752715020740317e+01
s290        , -2.087284446952964e+01, -2.085080518167089e+01,  5.247684135083976e+01,  0.000000000000000e+00,  2.057888213958721e-01,  1.428130003977539e+01
s291        , -2.204275686911580e+01, -2.143160744540345e+01,  5.937343121770214e+01,  8.839285714285714e-01,  1.687846607407329e-01,  1.156865398252174e+01
s292        , -1.820983264392220e+01, -1.815871528970655e+01,  6.948092495584879e+01,  2.427983539094650e-01,  2.899577052526962e-01,  1.037501606308570e+01
s293        , -1.668568749246811e+01, -1.663282883347140e+01,  7.417827230147431e+01,  4.032258064516129e-02,  3.879019903304305e-01,  9.870777815383827e+00
s294        , -2.280852590517532e+01, -2.343347635143030e+01,  5.379598605768955e+01,  4.946236559139785e-01,  1.201747480623109e-01,  1.592128526921126e+01
s295        , -1.673628435422914e+01, -1.727084908729695e+01,  7.019158718594684e+01,  1.877394636015326e-01,  3.599992374882600e-01,  9.844081330949466e+00
s296        , -2.103716924286631e+01, -2.067595872313819e+01,  6.739057022038556e+01,  6.483050847457628e-01,  1.900224034802614e-01,  1.191812685957452e+01
s297        , -2.124288787488653e+01, -2.130839362296550e+01,  5.313414549003141e+01,  3.259668508287293e-01,  1.934573598278580e-01,  1.362033659538016e+01
s298        , -2.177880180045448e+01, -2.163914160549550e+01,  7.115879508815829e+01,  5.636363636363636e-01,  1.892810067815530e-01,  1.420435221708238e+01
s299        , -1.893486515270964e+01, -1.907715461460318e+01,  6.508218154949259e+01,  6.589147286821706e-02,  2.714957931178983e-01,  1.230074995758987e+01
s300        , -1.774017522269403e+01, -1.783173315148111e+01,  7.017043036227838e+01,  2.394957983193277e-01,  3.638289088142952e-01,  1.066701544411830e+01
s301        , -2.283171483494903e+01, -2.311721803522241e+01,  5.611166285617396e+01,  5.049504950495050e-01,  1.305218401281788e-01,  1.556287263236856e+01
s302        , -1.721456897049112e+01, -1.737814141409555e+01,  6.674555318993552e+01,  0.000000000000000e+00,  3.249177845391034e-01,  1.023932048366665e+01
s303        , -2.130552121943375e+01, -2.088874862161557e+01,  6.520358858569666e+01,  6.812227074235808e-01,  1.816738384051264e-01,  1.193884004737933e+01
s304        , -2.313677054561944e+01, -2.285211330737940e+01,  6.353437442165433e+01,  3.041474654377880e-01,  1.505697843903282e-01,  1.659237143147819e+01
s305        , -1.858159986173835e+01, -1.886559588984472e+01,  6.522826750913734e+01,  4.888888888888889e-02,  2.692613255250567e-01,  1.197892505927130e+01
