# c0 + a0 * (poly_dist_std + B) + a1 * (Cl + P) + a2 * (Al + O) + a3 * (face-area-avg / E_T) + a4 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.294064100812967; Max AE: 2.00818601439695
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.763688269231629e+00,  1.868818208132135e+00, -2.002102872999194e+00,  1.004960633482616e+01, -5.024063708987951e-01, -1.584772331749192e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         28|8|add; (poly_dist_std + B); $\left(poly_{dist, std} + B\right)$; (poly_dist_std + B); (newdata$poly_dist_std + newdata$B); poly_dist_std,B
# 1;  1; Unitless;                                         17|16|add; (Cl + P); $\left(Cl + P\right)$; (Cl + P); (newdata$Cl + newdata$P); Cl,P
# 2;  1; Unitless;                                         14|11|add; (Al + O); $\left(Al + O\right)$; (Al + O); (newdata$Al + newdata$O); Al,O
# 3;  1; A^2;                                              32|0|div; (face-area-avg / E_T); $\left(\frac{ face-area-avg }{ E_{T} } \right)$; (face_sub_area_sub_avg ./ E_T); (newdata$face_sub_area_sub_avg / newdata$E_T); face-area-avg,E_T
# 4;  1; Unitless;                                         11|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
s142        , -1.712146112463541e+01, -1.737231405196932e+01,  7.810842109534936e-02,  0.000000000000000e+00,  0.000000000000000e+00,  3.662589966916968e-01,  1.063503307944266e+01
s143        , -2.146398341435241e+01, -2.169910499884355e+01,  2.965673835740293e-01,  0.000000000000000e+00,  5.169082125603864e-01,  1.445548643751395e-01,  1.351943477141218e+01
s144        , -2.296743054539722e+01, -2.245909789056663e+01,  1.908963578006228e-01,  0.000000000000000e+00,  7.797356828193833e-01,  1.513555627506898e-01,  1.374984357600055e+01
s145        , -2.169591974109321e+01, -2.151739124223703e+01,  2.118216621278102e-01,  3.015075376884422e-02,  2.060301507537688e-01,  1.713741655506263e-01,  1.474772486021735e+01
s146        , -2.268369172314783e+01, -2.254972990671479e+01,  2.388587869165110e-01,  0.000000000000000e+00,  4.953703703703703e-01,  1.403651032031738e-01,  1.501197248920169e+01
s147        , -2.121406114253308e+01, -2.116660218600969e+01,  2.923690884614249e-01,  2.010050251256282e-01,  3.417085427135679e-01,  1.716687652268834e-01,  1.443301065918475e+01
s148        , -2.139826235530006e+01, -2.120587857570157e+01,  1.557617730443826e-01,  0.000000000000000e+00,  3.574297188755020e-01,  2.002541252427043e-01,  1.379308649347700e+01
s149        , -1.818204101397333e+01, -1.803048829075131e+01,  2.743460213397880e-01,  0.000000000000000e+00,  0.000000000000000e+00,  2.856503140413506e-01,  1.102155418219650e+01
s150        , -2.236615053154114e+01, -2.212436580621683e+01,  8.334357258819404e-02,  9.691629955947137e-02,  5.638766519823789e-01,  1.607861118236804e-01,  1.411536952764653e+01
s151        , -2.007280490017163e+01, -1.985204989178670e+01,  7.402944530843784e-02,  5.263157894736842e-02,  5.263157894736842e-02,  2.332878337582753e-01,  1.288265380989843e+01
s152        , -2.043501428229088e+01, -2.052291639282527e+01,  7.088518726489369e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.244497571150639e-01,  1.404409768312792e+01
s153        , -2.294208833005412e+01, -2.281378334680872e+01,  8.497204254706274e-02,  1.250000000000000e-01,  6.093750000000000e-01,  1.586382144098272e-01,  1.537350462418146e+01
s154        , -1.941555486932839e+01, -1.926344647369447e+01,  1.224726165193411e-01,  2.619047619047619e-01,  0.000000000000000e+00,  2.321122182384753e-01,  1.284580740558312e+01
s155        , -2.030625886040805e+01, -2.081375491404484e+01,  5.347507662470338e-02,  1.184668989547038e-01,  0.000000000000000e+00,  2.216620569605587e-01,  1.494677397921330e+01
s156        , -1.755225478861601e+01, -1.746559625785073e+01,  2.139702865111165e-01,  0.000000000000000e+00,  7.619047619047620e-02,  3.368728245191734e-01,  1.040621343103610e+01
s157        , -1.981494689568535e+01, -1.953432888644999e+01,  7.102052415647765e-02,  0.000000000000000e+00,  1.479591836734694e-01,  2.482365452376948e-01,  1.196305228847324e+01
s158        , -2.120666701656112e+01, -2.114920715828452e+01,  1.934717525865181e-01,  0.000000000000000e+00,  2.575757575757576e-01,  1.837572861606237e-01,  1.388060209426527e+01
s159        , -2.199339551508707e+01, -2.201717255110820e+01,  1.346588921578142e-01,  0.000000000000000e+00,  4.587155963302753e-01,  1.737870669471127e-01,  1.440077546134532e+01
s160        , -1.822712376873660e+01, -1.819613466835928e+01,  8.142611137550994e-02,  6.451612903225806e-02,  0.000000000000000e+00,  3.123969031225672e-01,  1.144901174575771e+01
s161        , -1.850131544535105e+01, -1.896263683471753e+01,  3.663308001517749e-01,  0.000000000000000e+00,  0.000000000000000e+00,  2.434387536335485e-01,  1.235547726368276e+01
s162        , -2.165239460618542e+01, -2.180336720930452e+01,  1.753652277791717e-01,  1.191335740072202e-01,  6.425992779783394e-01,  2.182907438318870e-01,  1.471868011421221e+01
s163        , -2.054863013411503e+01, -2.049492358670989e+01,  7.227114627953682e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.183058596555912e-01,  1.387034957334042e+01
s164        , -2.244259094688993e+01, -2.255524215883733e+01,  2.937816494749795e-01,  0.000000000000000e+00,  3.314606741573033e-01,  1.383515084352401e-01,  1.582865659844279e+01
s165        , -2.169401378729562e+01, -2.150601689508515e+01,  8.746474373462897e-02,  1.279069767441861e-01,  6.124031007751938e-01,  1.861403319741814e-01,  1.332811932116928e+01
s166        , -1.893544650248816e+01, -1.848720647673417e+01,  3.383798669909703e-01,  0.000000000000000e+00,  0.000000000000000e+00,  2.484503104476906e-01,  1.141129553095953e+01
s167        , -1.990371422830687e+01, -2.033450012172620e+01,  7.090501092269332e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.217566986340555e-01,  1.361527054558242e+01
s168        , -2.358382467591309e+01, -2.333012727356301e+01,  3.118870163324922e-01,  0.000000000000000e+00,  2.769953051643192e-01,  1.157047799221070e-01,  1.719860718653397e+01
s169        , -2.234616115486217e+01, -2.248426887656872e+01,  3.630249007612158e-01,  0.000000000000000e+00,  3.043478260869565e-01,  1.428929548118302e-01,  1.612935478977028e+01
s170        , -1.980105726485419e+01, -2.005971062569365e+01,  2.105201594172364e-01,  0.000000000000000e+00,  1.477272727272727e-01,  2.379032685317212e-01,  1.329272204335284e+01
s171        , -2.225344967355102e+01, -2.239299729248482e+01,  9.561836460942195e-02,  0.000000000000000e+00,  5.160000000000000e-01,  1.592155311683186e-01,  1.449202023078759e+01
s172        , -2.076076397080535e+01, -2.082551148787078e+01,  7.246287471974108e-02,  0.000000000000000e+00,  7.575757575757576e-02,  1.989715319475044e-01,  1.384039216674582e+01
s173        , -2.167162181633835e+01, -2.145368506059024e+01,  1.997078383002660e-01,  0.000000000000000e+00,  2.760416666666666e-01,  1.754570008967987e-01,  1.426891557079287e+01
s174        , -2.217746151284670e+01, -2.215737183451025e+01,  1.165117180857115e-01,  1.975806451612903e-01,  4.637096774193548e-01,  1.703957786778008e-01,  1.526333589360475e+01
s175        , -1.912249737452136e+01, -1.900129623746309e+01,  4.416626503331015e-01,  0.000000000000000e+00,  1.121076233183857e-01,  2.346746061864415e-01,  1.207481616662599e+01
s176        , -2.262880123350610e+01, -2.233256721172974e+01,  2.078289617103222e-01,  0.000000000000000e+00,  3.716814159292036e-01,  1.445345803931627e-01,  1.504710337676838e+01
s177        , -1.998504477748202e+01, -2.068178079041412e+01,  1.447844417890735e-01,  0.000000000000000e+00,  4.344262295081967e-01,  2.073611123679369e-01,  1.254670323833827e+01
s178        , -1.778030448780716e+01, -1.822789277775226e+01,  6.680480994778430e-02,  3.168316831683168e-01,  0.000000000000000e+00,  2.832338083051503e-01,  1.181609501064194e+01
s179        , -2.322340610724453e+01, -2.363080401369017e+01,  9.621774290046317e-02,  0.000000000000000e+00,  6.702127659574468e-01,  1.252393764729865e-01,  1.566371523811240e+01
s180        , -1.682543251402466e+01, -1.653350612875207e+01,  1.066925833347955e-01,  1.870748299319728e-01,  0.000000000000000e+00,  3.890711741529968e-01,  1.021797602734254e+01
s181        , -1.586682207916231e+01, -1.565455317960621e+01,  1.238465147508900e-01,  1.711711711711712e-01,  0.000000000000000e+00,  4.238352536069674e-01,  9.164935050667212e+00
s182        , -2.348293513803748e+01, -2.323499978105350e+01,  1.650479158563566e-01,  0.000000000000000e+00,  4.166666666666667e-01,  1.485870158717687e-01,  1.659493490750253e+01
s183        , -2.155098810628208e+01, -2.119534793877180e+01,  1.755618796775528e-01,  0.000000000000000e+00,  8.994708994708994e-02,  1.865469857122867e-01,  1.463337632043750e+01
s184        , -2.324937775466465e+01, -2.327874373993058e+01,  1.969871834898548e-01,  0.000000000000000e+00,  5.875000000000000e-01,  1.438340707066107e-01,  1.601827768028003e+01
s185        , -2.378592453308165e+01, -2.380096269145038e+01,  1.195008911754289e-01,  0.000000000000000e+00,  5.026737967914439e-01,  1.184591735530042e-01,  1.661616091207551e+01
s186        , -2.071202883303041e+01, -2.086720496972247e+01,  3.381825837786435e-01,  0.000000000000000e+00,  2.970297029702970e-01,  1.824659096132739e-01,  1.364424745508790e+01
s187        , -2.027503475690737e+01, -2.020373820735307e+01,  5.950419394497418e-02,  1.373390557939914e-01,  7.725321888412018e-02,  2.245908186672657e-01,  1.357467636644940e+01
s188        , -2.214013663755619e+01, -2.204881506709177e+01,  2.362224839661722e-01,  0.000000000000000e+00,  2.762430939226519e-01,  1.585095729654594e-01,  1.524185745578024e+01
s189        , -2.074030596943589e+01, -2.104813226986428e+01,  1.347277481400738e-01,  2.631578947368421e-02,  4.022556390977444e-01,  2.170079733884146e-01,  1.365964696847662e+01
s190        , -1.914542963593283e+01, -1.929990330592809e+01,  7.131865939212798e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.653817073950979e-01,  1.243006840855953e+01
s191        , -1.679323473828856e+01, -1.677090696682072e+01,  8.085383031647662e-02,  2.911877394636015e-01,  2.796934865900383e-01,  3.850528631010262e-01,  9.792105345470995e+00
s192        , -1.690928184419942e+01, -1.680158814414537e+01,  7.171794903082512e-02,  2.932862190812721e-01,  0.000000000000000e+00,  3.592547797190410e-01,  1.042745668048493e+01
s193        , -2.273712334380998e+01, -2.285893148136455e+01,  1.575284202697053e-01,  7.821229050279330e-02,  4.860335195530726e-01,  1.398735296869328e-01,  1.566020855474843e+01
s194        , -2.090019731082972e+01, -2.121732500016945e+01,  3.188975214942241e-01,  0.000000000000000e+00,  3.333333333333333e-01,  1.837290336695543e-01,  1.415402898658779e+01
s195        , -1.910778599576077e+01, -1.937881512753977e+01,  8.482584995659098e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.700700496060798e-01,  1.272833351311171e+01
s196        , -1.918378235513936e+01, -1.919428200063031e+01,  6.791001305629980e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.484236492344740e-01,  1.186866051266241e+01
s197        , -2.010118773573690e+01, -2.016801362210775e+01,  2.819394335178607e-01,  0.000000000000000e+00,  5.076142131979695e-02,  2.008007598099063e-01,  1.340325872950210e+01
s198        , -2.040069724820686e+01, -2.080360527642460e+01,  1.290569611891381e-01,  0.000000000000000e+00,  4.631147540983607e-01,  1.923782171898719e-01,  1.231994762888217e+01
s199        , -2.033728659050214e+01, -2.047108008280672e+01,  1.643908631017419e-01,  0.000000000000000e+00,  5.474137931034483e-01,  2.288346426891182e-01,  1.217542352836298e+01
s200        , -1.788348829912646e+01, -1.777500209637764e+01,  7.715944998986930e-02,  1.666666666666667e-01,  0.000000000000000e+00,  3.172010615427802e-01,  1.107187292348849e+01
s201        , -1.891783601993355e+01, -1.916560734522659e+01,  3.474574592899953e-01,  0.000000000000000e+00,  0.000000000000000e+00,  2.372240378739961e-01,  1.256890682981615e+01
s202        , -2.174492495952721e+01, -2.178676960823236e+01,  1.270489050675236e-01,  2.489795918367347e-01,  4.693877551020408e-01,  1.832156861974005e-01,  1.498767120138662e+01
s203        , -2.185008698942601e+01, -2.162594431503457e+01,  6.426988245789712e-02,  2.941176470588235e-02,  0.000000000000000e+00,  1.874551583844861e-01,  1.558576737373445e+01
s204        , -2.086349108831322e+01, -2.077646805052839e+01,  3.067820978105027e-01,  0.000000000000000e+00,  1.554404145077720e-01,  1.877755810737457e-01,  1.402385816917237e+01
s205        , -2.088054945703831e+01, -2.112042082141123e+01,  4.284236737164369e-01,  0.000000000000000e+00,  5.175438596491229e-01,  1.806902787646387e-01,  1.355077050703550e+01
s206        , -2.114956534802060e+01, -2.180027232235331e+01,  1.417995716119366e-01,  0.000000000000000e+00,  5.250000000000000e-01,  2.002847505255328e-01,  1.426000654092923e+01
s207        , -1.936064601068155e+01, -1.952005349965300e+01,  1.809752812461108e-01,  1.849529780564263e-01,  3.605015673981191e-01,  2.865291319823275e-01,  1.292758569165825e+01
s208        , -2.173553987268506e+01, -2.136575762600121e+01,  9.803097243781159e-02,  1.075268817204301e-02,  0.000000000000000e+00,  1.843866023685235e-01,  1.505561714464207e+01
s209        , -1.958079034508013e+01, -1.975551416176062e+01,  6.526268672262460e-02,  6.779661016949153e-02,  0.000000000000000e+00,  2.435608520977331e-01,  1.313137030716577e+01
s210        , -2.077095411669474e+01, -2.116357064902353e+01,  3.635412541964175e-01,  3.181818181818181e-02,  4.045454545454545e-01,  1.830360346836693e-01,  1.402446716334467e+01
s211        , -2.106003856984427e+01, -2.075672570767782e+01,  1.843372928314313e-01,  0.000000000000000e+00,  1.190476190476190e-01,  2.015057055073173e-01,  1.397439155284893e+01
s212        , -1.921431398034701e+01, -1.909279980903392e+01,  7.417088566156177e-02,  6.603773584905660e-02,  1.179245283018868e-01,  2.738923516701623e-01,  1.197380638388994e+01
s213        , -1.891211086691480e+01, -1.888153093518567e+01,  5.866692968257747e-02,  1.048034934497817e-01,  2.139737991266376e-01,  2.853049804848375e-01,  1.148859167756084e+01
s214        , -1.797391097043976e+01, -1.802010823574127e+01,  6.413341419037556e-02,  0.000000000000000e+00,  0.000000000000000e+00,  3.435345931690744e-01,  1.142080201332158e+01
s215        , -2.046416066581664e+01, -2.069343160330296e+01,  7.003695841616515e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.144832538374341e-01,  1.418115757870495e+01
s216        , -2.054695205981560e+01, -2.046339745543149e+01,  2.113906792606993e-01,  0.000000000000000e+00,  4.593301435406699e-01,  2.145167187487477e-01,  1.238973893516988e+01
s217        , -2.064527960557822e+01, -2.093766853073039e+01,  7.824380366244765e-02,  0.000000000000000e+00,  2.539682539682540e-01,  2.212585076447643e-01,  1.381955648495783e+01
s218        , -2.267569057486860e+01, -2.272020842007079e+01,  1.289162193032318e-01,  9.389671361502347e-02,  4.788732394366197e-01,  1.482643387680712e-01,  1.553836538743195e+01
s219        , -1.969996813819463e+01, -2.004009160899022e+01,  2.307891614764994e-01,  2.087912087912088e-01,  1.684981684981685e-01,  2.287410868247149e-01,  1.383543054291951e+01
s220        , -2.056541179285701e+01, -2.119258109359144e+01,  3.655393209637008e-01,  0.000000000000000e+00,  4.708737864077670e-01,  1.581424885906487e-01,  1.320860476174501e+01
s221        , -2.147236245537334e+01, -2.121700873732350e+01,  1.627446430506402e-01,  3.482587064676617e-02,  0.000000000000000e+00,  1.893025156783245e-01,  1.517459901226886e+01
s222        , -1.817717386569833e+01, -1.831574424492328e+01,  1.057824941224740e-01,  0.000000000000000e+00,  0.000000000000000e+00,  3.074917640427947e-01,  1.143448766575017e+01
s223        , -2.049263974761081e+01, -2.062414914714911e+01,  7.148200761272371e-02,  0.000000000000000e+00,  6.912442396313365e-02,  2.072058871400081e-01,  1.362729772694011e+01
s224        , -2.147370851727396e+01, -2.145720697474692e+01,  1.295341781421618e-01,  2.331081081081081e-01,  4.898648648648649e-01,  2.078911872901266e-01,  1.469337056935865e+01
s225        , -2.297636192643720e+01, -2.276565915430183e+01,  1.558825514761222e-01,  0.000000000000000e+00,  5.922746781115880e-01,  1.445752009380873e-01,  1.484852405719847e+01
s226        , -2.349615644619751e+01, -2.304188009318045e+01,  8.704114801081810e-02,  1.282051282051282e-02,  5.726495726495726e-01,  1.461496586405376e-01,  1.531404269832646e+01
s227        , -1.994214785348108e+01, -2.030609405070155e+01,  3.355687980643736e-01,  0.000000000000000e+00,  3.333333333333333e-01,  2.103904398009507e-01,  1.293212692850615e+01
s228        , -1.935600154849446e+01, -1.939172927137635e+01,  7.926137480068465e-02,  2.531645569620253e-01,  0.000000000000000e+00,  2.430347038853701e-01,  1.313542249169904e+01
s229        , -1.931982821700711e+01, -1.937640258887057e+01,  1.995450631320360e-01,  2.422360248447205e-01,  1.149068322981366e-01,  2.610091754118245e-01,  1.338815390391039e+01
s230        , -1.663964761443124e+01, -1.632054205933198e+01,  2.595391553200421e-01,  2.251908396946565e-01,  0.000000000000000e+00,  3.513414375226419e-01,  9.717728647609446e+00
s231        , -1.912412961575534e+01, -1.908309616654699e+01,  8.136336693817266e-02,  1.843317972350230e-01,  3.686635944700461e-02,  2.559898467861341e-01,  1.238467978520177e+01
s232        , -2.205202611453251e+01, -2.200972998039450e+01,  1.654896344868594e-01,  0.000000000000000e+00,  3.242009132420091e-01,  1.480496426489394e-01,  1.451541273985609e+01
s233        , -2.108987100746543e+01, -2.116001768237791e+01,  1.657417861439453e-01,  0.000000000000000e+00,  5.446808510638298e-01,  1.890079221359472e-01,  1.276568072216728e+01
s234        , -2.119865480781422e+01, -2.134072623236098e+01,  1.608921161576332e-01,  0.000000000000000e+00,  4.419889502762431e-01,  1.675828091538421e-01,  1.308900672235156e+01
s235        , -1.634470488909293e+01, -1.575412371625212e+01,  9.331167068924459e-02,  4.494382022471910e-02,  4.868913857677903e-02,  4.592694320255752e-01,  9.301158439141952e+00
s236        , -2.035495556536669e+01, -2.068832165627634e+01,  6.410020690113373e-02,  2.758620689655172e-01,  0.000000000000000e+00,  2.181073684849381e-01,  1.524877233833640e+01
s237        , -2.057488800817375e+01, -2.070906338071079e+01,  1.700364556795974e-01,  1.556420233463035e-02,  5.058365758754864e-01,  2.298446988709321e-01,  1.291271426062128e+01
s238        , -2.181497599002021e+01, -2.160347025768444e+01,  1.062484207195856e-01,  0.000000000000000e+00,  6.217228464419475e-01,  1.879452147572687e-01,  1.311121581800404e+01
s239        , -1.938605784207409e+01, -1.961601770312285e+01,  6.506121544996417e-02,  0.000000000000000e+00,  2.365145228215768e-01,  2.743866521276132e-01,  1.227491106220577e+01
s240        , -1.879589433372550e+01, -1.877133937040467e+01,  8.181316517236864e-02,  1.513761467889908e-01,  2.431192660550459e-01,  2.844193670980101e-01,  1.138989609952614e+01
s241        , -1.732119998261703e+01, -1.698445641359909e+01,  7.747218328182202e-02,  0.000000000000000e+00,  0.000000000000000e+00,  3.805935527449679e-01,  1.014753305475080e+01
s242        , -2.017650413285683e+01, -1.999117107668266e+01,  1.418601669303691e-01,  1.121495327102804e-01,  0.000000000000000e+00,  2.135400766117509e-01,  1.343379793298011e+01
s243        , -1.996072124442394e+01, -1.973865158772432e+01,  2.948327546465349e-01,  0.000000000000000e+00,  0.000000000000000e+00,  2.208341268327243e-01,  1.319692138674588e+01
s244        , -2.121993688931675e+01, -2.119029101211353e+01,  1.520947136706606e-01,  9.569377990430622e-02,  4.354066985645934e-01,  1.769622236924099e-01,  1.332849602478203e+01
s245        , -2.152256201120388e+01, -2.146418427003921e+01,  2.444469422889294e-01,  0.000000000000000e+00,  1.730769230769231e-01,  1.773717507949535e-01,  1.489548711173752e+01
s246        , -1.806013829922115e+01, -1.816051503776581e+01,  7.913805528353403e-02,  5.069124423963134e-02,  9.216589861751152e-02,  3.107705217971640e-01,  1.091884062806907e+01
s247        , -1.662499542985015e+01, -1.631039278472435e+01,  3.144227808509631e-01,  0.000000000000000e+00,  0.000000000000000e+00,  3.653244387355097e-01,  9.332246370192067e+00
s248        , -2.087245838906029e+01, -2.098334821424151e+01,  1.494641624633335e-01,  0.000000000000000e+00,  3.939393939393939e-01,  1.974714410618038e-01,  1.312689591815216e+01
s249        , -2.031192930505803e+01, -2.050816625691009e+01,  1.087274727415174e-01,  0.000000000000000e+00,  3.809523809523809e-01,  2.441882261171728e-01,  1.302430537181656e+01
