# c0 + a0 * (face-area-avg * NBI) + a1 * (P + B) + a2 * (AAV * E_T) + a3 * (Al + O) + a4 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.293994236610423; Max AE: 1.64253612048114
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.091020500462270e+00,  2.079814199320081e+00,  5.660807286367001e-03, -1.522534404028936e+00, -8.018099779108117e-01, -1.262761384563423e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; A^2;                                              32|4|mult; (face-area-avg * NBI); $\left(face-area-avg NBI\right)$; (face_sub_area_sub_avg .* NBI); (newdata$face_sub_area_sub_avg * newdata$NBI); face-area-avg,NBI
# 1;  1; Unitless;                                         16|8|add; (P + B); $\left(P + B\right)$; (P + B); (newdata$P + newdata$B); P,B
# 2;  1; A^3;                                              1|0|mult; (AAV * E_T); $\left(AAV E_{T}\right)$; (AAV .* E_T); (newdata$AAV * newdata$E_T); AAV,E_T
# 3;  1; Unitless;                                         14|11|add; (Al + O); $\left(Al + O\right)$; (Al + O); (newdata$Al + newdata$O); Al,O
# 4;  1; Unitless;                                         11|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
s116        , -2.119630992652875e+01, -2.174445584575960e+01,  1.281792577994294e+00,  0.000000000000000e+00,  1.670782273336048e+02,  8.418803418803418e-01,  1.269541427842483e+01
s117        , -1.681518237222159e+01, -1.688798627721575e+01,  1.603214910770759e+00,  2.738095238095238e-01,  2.785470951606771e+02,  2.380952380952381e-02,  1.012650943718846e+01
s118        , -1.725426000439147e+01, -1.737089927407062e+01,  1.718464584947069e+00,  2.127659574468085e-02,  3.010839577641095e+02,  0.000000000000000e+00,  1.043488529488588e+01
s119        , -2.026224064054247e+01, -2.054168851375621e+01,  1.904653656040649e+00,  1.209964412811388e-01,  2.641811619439856e+02,  5.693950177935944e-01,  1.355969171211263e+01
s120        , -2.061376236446881e+01, -2.053544462914656e+01,  1.186434476697549e+00,  3.783783783783784e-02,  2.483130507246769e+02,  2.972972972972973e-01,  1.276356997028038e+01
s121        , -2.090204853596659e+01, -2.109854966570522e+01,  1.531183326977544e+00,  5.699481865284974e-02,  2.342350924395810e+02,  3.575129533678756e-01,  1.377091967385798e+01
s122        , -1.679179791839329e+01, -1.679884841582384e+01,  1.843329934666251e+00,  1.766666666666667e-01,  2.817430184582609e+02,  0.000000000000000e+00,  1.015785824080087e+01
s123        , -1.729435756680531e+01, -1.769403369972159e+01,  1.774914503100170e+00,  0.000000000000000e+00,  3.101787836266182e+02,  1.227436823104693e-01,  1.069064870595319e+01
s124        , -1.927065840811719e+01, -1.936476209296594e+01,  1.753580007416152e+00,  1.231527093596059e-01,  2.562705689633640e+02,  3.399014778325123e-01,  1.227181204948513e+01
s125        , -2.074667074869674e+01, -2.051958409196260e+01,  1.475191020163711e+00,  0.000000000000000e+00,  3.972262458422840e+02,  0.000000000000000e+00,  1.465441369143456e+01
s126        , -1.981090987888966e+01, -1.976992571196410e+01,  1.238498392762251e+00,  8.547008547008547e-02,  3.000598985959085e+02,  1.880341880341880e-01,  1.257603910863909e+01
s127        , -1.791042209268825e+01, -1.803610106504098e+01,  1.638914733730668e+00,  0.000000000000000e+00,  3.402055004900163e+02,  2.179487179487180e-01,  1.096342074710310e+01
s128        , -2.199486439730610e+01, -2.212132875202264e+01,  1.313913183058910e+00,  9.000000000000000e-02,  1.920009834966819e+02,  5.400000000000000e-01,  1.419178696268343e+01
s129        , -1.847106084369403e+01, -1.835920390725888e+01,  1.464026415161282e+00,  0.000000000000000e+00,  2.973385270823069e+02,  0.000000000000000e+00,  1.123963188621170e+01
s130        , -2.183307419908922e+01, -2.149626010754401e+01,  1.092913478867995e+00,  0.000000000000000e+00,  1.571820422302030e+02,  8.056872037914692e-01,  1.212772141001261e+01
s131        , -1.937195493711046e+01, -1.912631360821164e+01,  1.391420761687378e+00,  1.750000000000000e-01,  2.915173536026192e+02,  0.000000000000000e+00,  1.251039480543867e+01
s132        , -1.756898825137140e+01, -1.773284103056674e+01,  1.471619994174709e+00,  2.016460905349794e-01,  2.621907158522410e+02,  3.292181069958848e-02,  1.068116876943261e+01
s133        , -1.952720456066259e+01, -1.957342788263113e+01,  1.402966415128444e+00,  6.194690265486726e-02,  2.629849246434059e+02,  1.371681415929203e-01,  1.232858313110352e+01
s134        , -1.792604080418195e+01, -1.813069582371957e+01,  1.785200165183771e+00,  1.945525291828794e-02,  2.492224056515289e+02,  0.000000000000000e+00,  1.110242516566509e+01
s135        , -2.163690184151209e+01, -2.186404361673894e+01,  1.780875949719937e+00,  1.312741312741313e-01,  2.611385040805745e+02,  5.444015444015444e-01,  1.509311774902272e+01
s136        , -2.266590946104735e+01, -2.238126778305919e+01,  1.523694148349494e+00,  3.703703703703703e-02,  2.584646713470508e+02,  4.179894179894180e-01,  1.536496353258194e+01
s137        , -1.871948299194560e+01, -1.895760850450611e+01,  1.239230498817749e+00,  0.000000000000000e+00,  2.521509251534563e+02,  2.890995260663507e-01,  1.081208091250872e+01
s138        , -2.098569970792443e+01, -2.095242897859428e+01,  1.739415271524908e+00,  5.603448275862069e-02,  2.426279173657893e+02,  4.310344827586207e-01,  1.378917639300211e+01
s139        , -1.946420871832499e+01, -1.942554558233962e+01,  1.386936561190654e+00,  4.040404040404041e-02,  2.945268295893108e+02,  0.000000000000000e+00,  1.254960745678858e+01
s140        , -1.890485827097119e+01, -1.912827764620710e+01,  1.685059527456042e+00,  1.333333333333333e-01,  3.012098817645698e+02,  0.000000000000000e+00,  1.287274819122136e+01
s141        , -2.048387804329865e+01, -2.080876918445666e+01,  1.980197588425710e+00,  1.512027491408935e-01,  2.136034970197825e+02,  3.573883161512028e-01,  1.411942687752941e+01
s142        , -1.712146112463541e+01, -1.742852331530154e+01,  1.765601605454591e+00,  0.000000000000000e+00,  3.179862041897121e+02,  0.000000000000000e+00,  1.063503307944266e+01
s143        , -2.146398341435241e+01, -2.165612296901378e+01,  1.156613163882642e+00,  2.173913043478261e-01,  1.562492538899413e+02,  5.169082125603864e-01,  1.351943477141218e+01
s144        , -2.296743054539722e+01, -2.243753618579578e+01,  1.109068329193175e+00,  1.189427312775330e-01,  1.668699752815987e+02,  7.797356828193833e-01,  1.374984357600055e+01
s145        , -2.169591974109321e+01, -2.161511718403185e+01,  1.411203564500036e+00,  3.015075376884422e-02,  2.735824654416336e+02,  2.060301507537688e-01,  1.474772486021735e+01
s146        , -2.268369172314783e+01, -2.263129525277609e+01,  1.294956135265154e+00,  1.435185185185185e-01,  1.900737397624375e+02,  4.953703703703703e-01,  1.501197248920169e+01
s147        , -2.121406114253308e+01, -2.144604988288342e+01,  1.545821374509779e+00,  1.005025125628141e-01,  2.435711906307824e+02,  3.417085427135679e-01,  1.443301065918475e+01
s148        , -2.139826235530006e+01, -2.118801452740873e+01,  1.467113979217578e+00,  0.000000000000000e+00,  2.548366757733628e+02,  3.574297188755020e-01,  1.379308649347700e+01
s149        , -1.818204101397333e+01, -1.802305717189654e+01,  1.366408244342221e+00,  1.990049751243781e-01,  2.715294712879904e+02,  0.000000000000000e+00,  1.102155418219650e+01
s150        , -2.236615053154114e+01, -2.196533245851932e+01,  1.440818594170181e+00,  9.691629955947137e-02,  1.881563079281696e+02,  5.638766519823789e-01,  1.411536952764653e+01
s151        , -2.007280490017163e+01, -1.967161340686749e+01,  1.335504939811448e+00,  5.263157894736842e-02,  3.178075018561653e+02,  5.263157894736842e-02,  1.288265380989843e+01
s152        , -2.043501428229088e+01, -2.036942521843518e+01,  1.404862491663033e+00,  0.000000000000000e+00,  3.508602927242430e+02,  0.000000000000000e+00,  1.404409768312792e+01
s153        , -2.294208833005412e+01, -2.277661460303056e+01,  1.518711797021223e+00,  1.250000000000000e-01,  2.099524870399172e+02,  6.093750000000000e-01,  1.537350462418146e+01
s154        , -1.941555486932839e+01, -1.926642560832055e+01,  1.549365058099917e+00,  1.238095238095238e-01,  3.026414530732566e+02,  0.000000000000000e+00,  1.284580740558312e+01
s155        , -2.030625886040805e+01, -2.066354421841497e+01,  1.429628543294186e+00,  1.184668989547038e-01,  3.784617362110804e+02,  0.000000000000000e+00,  1.494677397921330e+01
s156        , -1.755225478861601e+01, -1.758997922138993e+01,  1.469051715009662e+00,  1.333333333333333e-01,  2.857134729615119e+02,  7.619047619047620e-02,  1.040621343103610e+01
s157        , -1.981494689568535e+01, -1.951666681079835e+01,  1.214192170331340e+00,  0.000000000000000e+00,  2.832822322121967e+02,  1.479591836734694e-01,  1.196305228847324e+01
s158        , -2.120666701656112e+01, -2.125628863968517e+01,  1.354767369208785e+00,  0.000000000000000e+00,  2.499677823933799e+02,  2.575757575757576e-01,  1.388060209426527e+01
s159        , -2.199339551508707e+01, -2.193179094196727e+01,  1.522380989735899e+00,  0.000000000000000e+00,  2.261108179872088e+02,  4.587155963302753e-01,  1.440077546134532e+01
s160        , -1.822712376873660e+01, -1.806396984819884e+01,  1.713310242036755e+00,  0.000000000000000e+00,  3.311045863020050e+02,  0.000000000000000e+00,  1.144901174575771e+01
s161        , -1.850131544535105e+01, -1.871273514451561e+01,  1.685184797772220e+00,  2.883895131086142e-01,  2.443566469018991e+02,  0.000000000000000e+00,  1.235547726368276e+01
s162        , -2.165239460618542e+01, -2.155600423700314e+01,  1.851244469620909e+00,  1.191335740072202e-01,  2.798279905880524e+02,  6.425992779783394e-01,  1.471868011421221e+01
s163        , -2.054863013411503e+01, -2.040260874880843e+01,  1.330028391518049e+00,  0.000000000000000e+00,  3.348111752651516e+02,  0.000000000000000e+00,  1.387034957334042e+01
s164        , -2.244259094688993e+01, -2.280507994915041e+01,  1.308812616275424e+00,  1.235955056179775e-01,  2.356151381556047e+02,  3.314606741573033e-01,  1.582865659844279e+01
s165        , -2.169401378729562e+01, -2.126651100168654e+01,  1.545657647109640e+00,  1.279069767441861e-01,  1.815571020884135e+02,  6.124031007751938e-01,  1.332811932116928e+01
s166        , -1.893544650248816e+01, -1.858308189509757e+01,  1.163815130983527e+00,  2.844036697247707e-01,  2.354734127896834e+02,  0.000000000000000e+00,  1.141129553095953e+01
s167        , -1.990371422830687e+01, -2.010430224847224e+01,  1.549976076600299e+00,  0.000000000000000e+00,  3.089869711658549e+02,  0.000000000000000e+00,  1.361527054558242e+01
s168        , -2.358382467591309e+01, -2.379349361823759e+01,  1.383673048636380e+00,  1.643192488262911e-01,  2.110124454407980e+02,  2.769953051643192e-01,  1.719860718653397e+01
s169        , -2.234616115486217e+01, -2.280859862509123e+01,  1.288642486014973e+00,  1.847826086956522e-01,  2.516997892372972e+02,  3.043478260869565e-01,  1.612935478977028e+01
s170        , -1.980105726485419e+01, -2.016731101441673e+01,  1.457582273992635e+00,  0.000000000000000e+00,  3.097098388244617e+02,  1.477272727272727e-01,  1.329272204335284e+01
s171        , -2.225344967355102e+01, -2.234935508680915e+01,  1.419731401810219e+00,  0.000000000000000e+00,  2.004620207868138e+02,  5.160000000000000e-01,  1.449202023078759e+01
s172        , -2.076076397080535e+01, -2.069527923712789e+01,  1.328392581583051e+00,  0.000000000000000e+00,  2.995578256785521e+02,  7.575757575757576e-02,  1.384039216674582e+01
s173        , -2.167162181633835e+01, -2.155707004798413e+01,  1.335452132095421e+00,  0.000000000000000e+00,  2.605246712379412e+02,  2.760416666666666e-01,  1.426891557079287e+01
s174        , -2.217746151284670e+01, -2.205441794455900e+01,  1.581422669256065e+00,  1.975806451612903e-01,  2.439951054470375e+02,  4.637096774193548e-01,  1.526333589360475e+01
s175        , -1.912249737452136e+01, -1.910684565661824e+01,  1.254138195691776e+00,  3.273542600896861e-01,  2.338955203872422e+02,  1.121076233183857e-01,  1.207481616662599e+01
s176        , -2.262880123350610e+01, -2.240161498507792e+01,  1.453490867116526e+00,  7.522123893805310e-02,  1.968941246925507e+02,  3.716814159292036e-01,  1.504710337676838e+01
s177        , -1.998504477748202e+01, -2.057943564936468e+01,  1.500697943872362e+00,  0.000000000000000e+00,  2.000397900940175e+02,  4.344262295081967e-01,  1.254670323833827e+01
s178        , -1.778030448780716e+01, -1.803710363149295e+01,  1.575031226292945e+00,  2.343234323432343e-01,  3.284041376074691e+02,  0.000000000000000e+00,  1.181609501064194e+01
s179        , -2.322340610724453e+01, -2.384115430844253e+01,  1.116664378144838e+00,  0.000000000000000e+00,  2.027804363745060e+02,  6.702127659574468e-01,  1.566371523811240e+01
s180        , -1.682543251402466e+01, -1.687747982246847e+01,  1.880786823872877e+00,  2.380952380952381e-02,  3.253092174387738e+02,  0.000000000000000e+00,  1.021797602734254e+01
s181        , -1.586682207916231e+01, -1.572045530880344e+01,  1.910922049213294e+00,  2.252252252252252e-01,  3.007368153151369e+02,  0.000000000000000e+00,  9.164935050667212e+00
s182        , -2.348293513803748e+01, -2.327098431519456e+01,  1.531451243592855e+00,  0.000000000000000e+00,  2.872661923619525e+02,  4.166666666666667e-01,  1.659493490750253e+01
s183        , -2.155098810628208e+01, -2.129559596015545e+01,  1.311776805416250e+00,  0.000000000000000e+00,  3.128488733826227e+02,  8.994708994708994e-02,  1.463337632043750e+01
s184        , -2.324937775466465e+01, -2.347454745341193e+01,  1.373334942777594e+00,  8.333333333333333e-02,  2.154314286596500e+02,  5.875000000000000e-01,  1.601827768028003e+01
s185        , -2.378592453308165e+01, -2.414021659896913e+01,  1.246067783532480e+00,  0.000000000000000e+00,  2.148551349358378e+02,  5.026737967914439e-01,  1.661616091207551e+01
s186        , -2.071202883303041e+01, -2.097819914675001e+01,  1.322926410825112e+00,  1.534653465346535e-01,  2.259796323909354e+02,  2.970297029702970e-01,  1.364424745508790e+01
s187        , -2.027503475690737e+01, -2.011782326170819e+01,  1.306279756440089e+00,  1.373390557939914e-01,  3.181356336558021e+02,  7.725321888412018e-02,  1.357467636644940e+01
s188        , -2.214013663755619e+01, -2.224651040800899e+01,  1.372313744304921e+00,  3.867403314917127e-02,  2.552832374325159e+02,  2.762430939226519e-01,  1.524185745578024e+01
s189        , -2.074030596943589e+01, -2.096049222148744e+01,  1.600921941394589e+00,  0.000000000000000e+00,  2.623958342173854e+02,  4.022556390977444e-01,  1.365964696847662e+01
s190        , -1.914542963593283e+01, -1.920377248689854e+01,  1.462795909607653e+00,  0.000000000000000e+00,  3.169961135719969e+02,  0.000000000000000e+00,  1.243006840855953e+01
s191        , -1.679323473828856e+01, -1.748646726611814e+01,  1.675951394123903e+00,  0.000000000000000e+00,  2.808609968486551e+02,  2.796934865900383e-01,  9.792105345470995e+00
s192        , -1.690928184419942e+01, -1.721121506879630e+01,  1.898245856732528e+00,  0.000000000000000e+00,  3.014079717887304e+02,  0.000000000000000e+00,  1.042745668048493e+01
s193        , -2.273712334380998e+01, -2.312615259638321e+01,  1.353877625336978e+00,  0.000000000000000e+00,  2.333354888205842e+02,  4.860335195530726e-01,  1.566020855474843e+01
s194        , -2.090019731082972e+01, -2.129610304134224e+01,  1.359353155559260e+00,  1.643835616438356e-01,  2.407597444526974e+02,  3.333333333333333e-01,  1.415402898658779e+01
s195        , -1.910778599576077e+01, -1.927990927685980e+01,  1.476517639675001e+00,  1.960784313725490e-02,  3.359446101600047e+02,  0.000000000000000e+00,  1.272833351311171e+01
s196        , -1.918378235513936e+01, -1.903021122320032e+01,  1.451596721071952e+00,  0.000000000000000e+00,  2.702955934419995e+02,  0.000000000000000e+00,  1.186866051266241e+01
s197        , -2.010118773573690e+01, -2.020031545685219e+01,  1.187964669731953e+00,  1.928934010152284e-01,  2.745500179502109e+02,  5.076142131979695e-02,  1.340325872950210e+01
s198        , -2.040069724820686e+01, -2.058296822463663e+01,  1.510238093240484e+00,  0.000000000000000e+00,  1.731749436796053e+02,  4.631147540983607e-01,  1.231994762888217e+01
s199        , -2.033728659050214e+01, -2.058547357773514e+01,  1.312992645036696e+00,  0.000000000000000e+00,  2.129503298376726e+02,  5.474137931034483e-01,  1.217542352836298e+01
s200        , -1.788348829912646e+01, -1.800045747001570e+01,  1.604413695699425e+00,  0.000000000000000e+00,  3.098933134195223e+02,  0.000000000000000e+00,  1.107187292348849e+01
s201        , -1.891783601993355e+01, -1.905252132423914e+01,  1.477885712753075e+00,  2.795275590551181e-01,  2.577721442857132e+02,  0.000000000000000e+00,  1.256890682981615e+01
s202        , -2.174492495952721e+01, -2.181933446025197e+01,  1.754599045053417e+00,  1.142857142857143e-01,  2.452311227801204e+02,  4.693877551020408e-01,  1.498767120138662e+01
s203        , -2.185008698942601e+01, -2.162689321229834e+01,  1.273291162066460e+00,  2.941176470588235e-02,  3.616421751697739e+02,  0.000000000000000e+00,  1.558576737373445e+01
s204        , -2.086349108831322e+01, -2.090113121028327e+01,  1.178315428755968e+00,  1.658031088082902e-01,  2.786191782376673e+02,  1.554404145077720e-01,  1.402385816917237e+01
s205        , -2.088054945703831e+01, -2.110115550263734e+01,  1.398422765129869e+00,  3.201754385964912e-01,  1.745274653087386e+02,  5.175438596491229e-01,  1.355077050703550e+01
s206        , -2.114956534802060e+01, -2.167651849640222e+01,  1.669505065128752e+00,  0.000000000000000e+00,  2.407390183620316e+02,  5.250000000000000e-01,  1.426000654092923e+01
s207        , -1.936064601068155e+01, -1.864366729153534e+01,  2.140321882791258e+00,  1.849529780564263e-01,  3.848367907882011e+02,  3.605015673981191e-01,  1.292758569165825e+01
s208        , -2.173553987268506e+01, -2.142053642388004e+01,  1.205752827800464e+00,  3.763440860215054e-02,  3.329998259185820e+02,  0.000000000000000e+00,  1.505561714464207e+01
s209        , -1.958079034508013e+01, -1.974494725168546e+01,  1.427787420030213e+00,  0.000000000000000e+00,  3.274771407225682e+02,  0.000000000000000e+00,  1.313137030716577e+01
s210        , -2.077095411669474e+01, -2.125208905388184e+01,  1.334311502935476e+00,  2.318181818181818e-01,  2.293872331530612e+02,  4.045454545454545e-01,  1.402446716334467e+01
s211        , -2.106003856984427e+01, -2.085488021574808e+01,  1.338390409740783e+00,  0.000000000000000e+00,  3.000601941267537e+02,  1.190476190476190e-01,  1.397439155284893e+01
s212        , -1.921431398034701e+01, -1.902492656527523e+01,  1.372748833821097e+00,  6.603773584905660e-02,  3.087731899596422e+02,  1.179245283018868e-01,  1.197380638388994e+01
s213        , -1.891211086691480e+01, -1.902041090224964e+01,  1.300607204189983e+00,  5.676855895196507e-02,  2.839869994153009e+02,  2.139737991266376e-01,  1.148859167756084e+01
s214        , -1.797391097043976e+01, -1.775798560755099e+01,  1.792163849714844e+00,  0.000000000000000e+00,  3.659643656959125e+02,  0.000000000000000e+00,  1.142080201332158e+01
s215        , -2.046416066581664e+01, -2.057969661368414e+01,  1.381739649216289e+00,  0.000000000000000e+00,  3.375851705616315e+02,  0.000000000000000e+00,  1.418115757870495e+01
s216        , -2.054695205981560e+01, -2.056834811220256e+01,  1.172051902553333e+00,  4.306220095693780e-02,  2.339832261386747e+02,  4.593301435406699e-01,  1.238973893516988e+01
s217        , -2.064527960557822e+01, -2.073885213540618e+01,  1.600774555714517e+00,  0.000000000000000e+00,  2.843441678964538e+02,  2.539682539682540e-01,  1.381955648495783e+01
s218        , -2.267569057486860e+01, -2.279662459662174e+01,  1.370412227478098e+00,  9.389671361502347e-02,  2.346787338938474e+02,  4.788732394366197e-01,  1.553836538743195e+01
s219        , -1.969996813819463e+01, -2.004581817763420e+01,  1.577778335842341e+00,  2.087912087912088e-01,  3.137522025365890e+02,  1.684981684981685e-01,  1.383543054291951e+01
s220        , -2.056541179285701e+01, -2.112549016038062e+01,  1.196313771734257e+00,  2.718446601941747e-01,  1.659210489810554e+02,  4.708737864077670e-01,  1.320860476174501e+01
s221        , -2.147236245537334e+01, -2.122198232883245e+01,  1.261970958918327e+00,  1.293532338308458e-01,  3.403948303730139e+02,  0.000000000000000e+00,  1.517459901226886e+01
s222        , -1.817717386569833e+01, -1.828874504693754e+01,  1.533496178543070e+00,  2.666666666666667e-02,  3.141985818036669e+02,  0.000000000000000e+00,  1.143448766575017e+01
s223        , -2.049263974761081e+01, -2.046548648130085e+01,  1.408200226689083e+00,  0.000000000000000e+00,  2.928026988864650e+02,  6.912442396313365e-02,  1.362729772694011e+01
s224        , -2.147370851727396e+01, -2.127038173465657e+01,  1.981275858920102e+00,  1.520270270270270e-01,  2.484731828719231e+02,  4.898648648648649e-01,  1.469337056935865e+01
s225        , -2.297636192643720e+01, -2.283347132470542e+01,  1.256052344955967e+00,  7.296137339055794e-02,  1.906920388402524e+02,  5.922746781115880e-01,  1.484852405719847e+01
s226        , -2.349615644619751e+01, -2.308616695824508e+01,  1.360576641880917e+00,  1.282051282051282e-02,  2.086622009491101e+02,  5.726495726495726e-01,  1.531404269832646e+01
s227        , -1.994214785348108e+01, -2.005214339059626e+01,  1.610831041116951e+00,  1.458333333333333e-01,  2.457837431143945e+02,  3.333333333333333e-01,  1.293212692850615e+01
s228        , -1.935600154849446e+01, -1.935329258284258e+01,  1.581541447094505e+00,  1.139240506329114e-01,  3.257484291842432e+02,  0.000000000000000e+00,  1.313542249169904e+01
s229        , -1.931982821700711e+01, -1.897488445498016e+01,  1.758899869022184e+00,  2.422360248447205e-01,  3.779730583263816e+02,  1.149068322981366e-01,  1.338815390391039e+01
s230        , -1.663964761443124e+01, -1.682259252710392e+01,  1.613869070620563e+00,  1.832061068702290e-01,  2.570294542153907e+02,  0.000000000000000e+00,  9.717728647609446e+00
s231        , -1.912412961575534e+01, -1.919920020034402e+01,  1.537442954679240e+00,  0.000000000000000e+00,  3.069035742026327e+02,  3.686635944700461e-02,  1.238467978520177e+01
s232        , -2.205202611453251e+01, -2.197473836480921e+01,  1.511596674058375e+00,  0.000000000000000e+00,  2.006608379464249e+02,  3.242009132420091e-01,  1.451541273985609e+01
s233        , -2.108987100746543e+01, -2.102504085503165e+01,  1.417677744175061e+00,  5.106382978723404e-02,  1.792323412345557e+02,  5.446808510638298e-01,  1.276568072216728e+01
s234        , -2.119865480781422e+01, -2.127717148710267e+01,  1.306551332188312e+00,  0.000000000000000e+00,  1.930480210409274e+02,  4.419889502762431e-01,  1.308900672235156e+01
s235        , -1.634470488909293e+01, -1.625897626504677e+01,  1.889721998247106e+00,  0.000000000000000e+00,  3.248308197971705e+02,  4.868913857677903e-02,  9.301158439141952e+00
s236        , -2.035495556536669e+01, -2.049129513240298e+01,  1.581141360900095e+00,  1.954022988505747e-01,  3.941979116254010e+02,  0.000000000000000e+00,  1.524877233833640e+01
s237        , -2.057488800817375e+01, -2.052223375273338e+01,  1.781371758402013e+00,  1.556420233463035e-02,  2.213806262589341e+02,  5.058365758754864e-01,  1.291271426062128e+01
s238        , -2.181497599002021e+01, -2.143991968283179e+01,  1.430115456826586e+00,  2.247191011235955e-02,  1.837140040149545e+02,  6.217228464419475e-01,  1.311121581800404e+01
s239        , -1.938605784207409e+01, -1.965449391302549e+01,  1.277121189843452e+00,  0.000000000000000e+00,  3.147964783925982e+02,  2.365145228215768e-01,  1.227491106220577e+01
s240        , -1.879589433372550e+01, -1.902897626382465e+01,  1.350896303116434e+00,  0.000000000000000e+00,  2.874981827854982e+02,  2.431192660550459e-01,  1.138989609952614e+01
s241        , -1.732119998261703e+01, -1.712615474892388e+01,  1.689726832274905e+00,  0.000000000000000e+00,  3.169734714901038e+02,  0.000000000000000e+00,  1.014753305475080e+01
s242        , -2.017650413285683e+01, -1.993540348199478e+01,  1.273864411589905e+00,  1.869158878504673e-01,  2.976609159818489e+02,  0.000000000000000e+00,  1.343379793298011e+01
s243        , -1.996072124442394e+01, -1.981244009032967e+01,  1.195779342098482e+00,  2.405063291139241e-01,  2.811911209482883e+02,  0.000000000000000e+00,  1.319692138674588e+01
s244        , -2.121993688931675e+01, -2.109227508901159e+01,  1.377471575764230e+00,  9.569377990430622e-02,  2.090349429138930e+02,  4.354066985645934e-01,  1.332849602478203e+01
s245        , -2.152256201120388e+01, -2.159775093678443e+01,  1.351606816823901e+00,  7.211538461538461e-02,  2.847847034223300e+02,  1.730769230769231e-01,  1.489548711173752e+01
s246        , -1.806013829922115e+01, -1.798893396524993e+01,  1.628268741266682e+00,  5.069124423963134e-02,  2.918202236199041e+02,  9.216589861751152e-02,  1.091884062806907e+01
s247        , -1.662499542985015e+01, -1.650083623583125e+01,  1.750077921012206e+00,  2.403433476394850e-01,  2.120237288896975e+02,  0.000000000000000e+00,  9.332246370192067e+00
s248        , -2.087245838906029e+01, -2.088844364480074e+01,  1.429517929096846e+00,  0.000000000000000e+00,  2.304616947654236e+02,  3.939393939393939e-01,  1.312689591815216e+01
s249        , -2.031192930505803e+01, -2.049936111691514e+01,  1.316837202354521e+00,  0.000000000000000e+00,  3.028874447086063e+02,  3.809523809523809e-01,  1.302430537181656e+01
