# c0 + a0 * (NBI / PF) + a1 * (Al + O) + a2 * (face-area-avg / E_T) + a3 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.329355732765942; Max AE: 1.98639297245618
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  4.208987426333954e-01, -2.279307913620965e+00,  7.650881346014081e+00, -5.387185361708612e-01, -1.492545996074683e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         4|2|div; (NBI / PF); $\left(\frac{ NBI }{ PF } \right)$; (NBI ./ PF); (newdata$NBI / newdata$PF); NBI,PF
# 1;  1; Unitless;                                         14|11|add; (Al + O); $\left(Al + O\right)$; (Al + O); (newdata$Al + newdata$O); Al,O
# 2;  1; A^2;                                              32|0|div; (face-area-avg / E_T); $\left(\frac{ face-area-avg }{ E_{T} } \right)$; (face_sub_area_sub_avg ./ E_T); (newdata$face_sub_area_sub_avg / newdata$E_T); face-area-avg,E_T
# 3;  1; Unitless;                                         11|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
s118        , -1.725426000439147e+01, -1.710749237752459e+01,  2.017573885395615e+00,  0.000000000000000e+00,  3.385543816086582e-01,  1.043488529488588e+01
s119        , -2.026224064054247e+01, -2.076711068262951e+01,  2.272377649055506e+00,  5.693950177935944e-01,  2.358672342883129e-01,  1.355969171211263e+01
s120        , -2.061376236446881e+01, -2.057441377414961e+01,  7.931193853908820e-01,  2.972972972972973e-01,  2.053132151210319e-01,  1.276356997028038e+01
s121        , -2.090204853596659e+01, -2.138148671445272e+01,  9.917953093507048e-01,  3.575129533678756e-01,  1.777650937702672e-01,  1.377091967385798e+01
s122        , -1.679179791839329e+01, -1.696960087302343e+01,  2.186248226598812e+00,  0.000000000000000e+00,  3.277918408034626e-01,  1.015785824080087e+01
s123        , -1.729435756680531e+01, -1.744039476263157e+01,  1.926375511856597e+00,  1.227436823104693e-01,  3.546359318163841e-01,  1.069064870595319e+01
s124        , -1.927065840811719e+01, -1.993164275464657e+01,  1.179736800955938e+00,  3.399014778325123e-01,  2.461233074354576e-01,  1.227181204948513e+01
s125        , -2.074667074869674e+01, -2.068357367311019e+01,  9.749463483752026e-01,  0.000000000000000e+00,  2.256128163145052e-01,  1.465441369143456e+01
s126        , -1.981090987888966e+01, -1.971612844217452e+01,  1.159803296143352e+00,  1.880341880341880e-01,  2.515664372154195e-01,  1.257603910863909e+01
s127        , -1.791042209268825e+01, -1.810168630192653e+01,  1.248183696794248e+00,  2.179487179487180e-01,  3.530815342679616e-01,  1.096342074710310e+01
s128        , -2.199486439730610e+01, -2.227662571261622e+01,  9.180437356807848e-01,  5.400000000000000e-01,  1.488241307302656e-01,  1.419178696268343e+01
s129        , -1.847106084369403e+01, -1.801310623967397e+01,  1.549211366296463e+00,  0.000000000000000e+00,  3.026175073242792e-01,  1.123963188621170e+01
s130        , -2.183307419908922e+01, -2.155682297077547e+01,  1.015429160923330e+00,  8.056872037914692e-01,  1.713634832650405e-01,  1.212772141001261e+01
s131        , -1.937195493711046e+01, -1.941310856222947e+01,  9.939757465418096e-01,  0.000000000000000e+00,  2.396547208316760e-01,  1.251039480543867e+01
s132        , -1.756898825137140e+01, -1.770240618384726e+01,  1.652259620795252e+00,  3.292181069958848e-02,  3.080432464099978e-01,  1.068116876943261e+01
s133        , -1.952720456066259e+01, -1.952927612804735e+01,  1.228956871688643e+00,  1.371681415929203e-01,  2.396066591319435e-01,  1.232858313110352e+01
s134        , -1.792604080418195e+01, -1.801149793285407e+01,  1.655250156442862e+00,  0.000000000000000e+00,  2.873331126277556e-01,  1.110242516566509e+01
s135        , -2.163690184151209e+01, -2.208292167357123e+01,  1.775250520445357e+00,  5.444015444015444e-01,  1.917607341244528e-01,  1.509311774902272e+01
s136        , -2.266590946104735e+01, -2.256123605085971e+01,  9.231513619548704e-01,  4.179894179894180e-01,  1.576011780436899e-01,  1.536496353258194e+01
s137        , -1.871948299194560e+01, -1.884929174387266e+01,  1.000021831559483e+00,  2.890995260663507e-01,  2.795593642572756e-01,  1.081208091250872e+01
s138        , -2.098569970792443e+01, -2.113727212512504e+01,  1.415042073155674e+00,  4.310344827586207e-01,  2.095894005894826e-01,  1.378917639300211e+01
s139        , -1.946420871832499e+01, -1.952375940995967e+01,  9.277780140377362e-01,  0.000000000000000e+00,  2.315950319630764e-01,  1.254960745678858e+01
s140        , -1.890485827097119e+01, -1.919419010069868e+01,  1.870230152957366e+00,  0.000000000000000e+00,  2.455769887586934e-01,  1.287274819122136e+01
s141        , -2.048387804329865e+01, -2.093620309094508e+01,  2.150856790596710e+00,  3.573883161512028e-01,  1.967039977835235e-01,  1.411942687752941e+01
s142        , -1.712146112463541e+01, -1.705278937117261e+01,  1.900114767884932e+00,  0.000000000000000e+00,  3.662589966916968e-01,  1.063503307944266e+01
s143        , -2.146398341435241e+01, -2.182240808996774e+01,  1.089199844134977e+00,  5.169082125603864e-01,  1.445548643751395e-01,  1.351943477141218e+01
s144        , -2.296743054539722e+01, -2.237079621783318e+01,  1.380887012958783e+00,  7.797356828193833e-01,  1.513555627506898e-01,  1.374984357600055e+01
s145        , -2.169591974109321e+01, -2.162648846107096e+01,  9.557809376274058e-01,  2.060301507537688e-01,  1.713741655506263e-01,  1.474772486021735e+01
s146        , -2.268369172314783e+01, -2.256411916957987e+01,  1.196851974575110e+00,  4.953703703703703e-01,  1.403651032031738e-01,  1.501197248920169e+01
s147        , -2.121406114253308e+01, -2.172438000608540e+01,  1.049782089494171e+00,  3.417085427135679e-01,  1.716687652268834e-01,  1.443301065918475e+01
s148        , -2.139826235530006e+01, -2.101527357512566e+01,  1.480996551045968e+00,  3.574297188755020e-01,  2.002541252427043e-01,  1.379308649347700e+01
s149        , -1.818204101397333e+01, -1.825723381872635e+01,  9.984943541758978e-01,  0.000000000000000e+00,  2.856503140413506e-01,  1.102155418219650e+01
s150        , -2.236615053154114e+01, -2.207101354014813e+01,  1.220603982678785e+00,  5.638766519823789e-01,  1.607861118236804e-01,  1.411536952764653e+01
s151        , -2.007280490017163e+01, -1.985346407898861e+01,  8.249640302988073e-01,  5.263157894736842e-02,  2.332878337582753e-01,  1.288265380989843e+01
s152        , -2.043501428229088e+01, -2.033448992744875e+01,  1.044306562700154e+00,  0.000000000000000e+00,  2.244497571150639e-01,  1.404409768312792e+01
s153        , -2.294208833005412e+01, -2.267726370241474e+01,  1.675983314521683e+00,  6.093750000000000e-01,  1.586382144098272e-01,  1.537350462418146e+01
s154        , -1.941555486932839e+01, -1.960764668665237e+01,  1.098185259400746e+00,  0.000000000000000e+00,  2.321122182384753e-01,  1.284580740558312e+01
s155        , -2.030625886040805e+01, -2.055930103004383e+01,  1.716215705524275e+00,  0.000000000000000e+00,  2.216620569605587e-01,  1.494677397921330e+01
s156        , -1.755225478861601e+01, -1.767886565457428e+01,  1.066531860475394e+00,  7.619047619047620e-02,  3.368728245191734e-01,  1.040621343103610e+01
s157        , -1.981494689568535e+01, -1.945637355258169e+01,  8.358794512606181e-01,  1.479591836734694e-01,  2.482365452376948e-01,  1.196305228847324e+01
s158        , -2.120666701656112e+01, -2.118701779301499e+01,  9.440966165811864e-01,  2.575757575757576e-01,  1.837572861606237e-01,  1.388060209426527e+01
s159        , -2.199339551508707e+01, -2.190091678362916e+01,  1.184222386584343e+00,  4.587155963302753e-01,  1.737870669471127e-01,  1.440077546134532e+01
s160        , -1.822712376873660e+01, -1.806709464277877e+01,  1.511167563992060e+00,  0.000000000000000e+00,  3.123969031225672e-01,  1.144901174575771e+01
s161        , -1.850131544535105e+01, -1.862196057217458e+01,  2.606572278690626e+00,  0.000000000000000e+00,  2.434387536335485e-01,  1.235547726368276e+01
s162        , -2.165239460618542e+01, -2.172998095782204e+01,  2.184064134430690e+00,  6.425992779783394e-01,  2.182907438318870e-01,  1.471868011421221e+01
s163        , -2.054863013411503e+01, -2.032631788582691e+01,  9.530184418556248e-01,  0.000000000000000e+00,  2.183058596555912e-01,  1.387034957334042e+01
s164        , -2.244259094688993e+01, -2.281316949758955e+01,  7.994111265271311e-01,  3.314606741573033e-01,  1.383515084352401e-01,  1.582865659844279e+01
s165        , -2.169401378729562e+01, -2.138023024637613e+01,  1.656104460900000e+00,  6.124031007751938e-01,  1.861403319741814e-01,  1.332811932116928e+01
s166        , -1.893544650248816e+01, -1.865620726598981e+01,  1.225627974475343e+00,  0.000000000000000e+00,  2.484503104476906e-01,  1.141129553095953e+01
s167        , -1.990371422830687e+01, -1.996847599038098e+01,  1.413994243830904e+00,  0.000000000000000e+00,  2.217566986340555e-01,  1.361527054558242e+01
s168        , -2.358382467591309e+01, -2.349379152609988e+01,  1.052488226333818e+00,  2.769953051643192e-01,  1.157047799221070e-01,  1.719860718653397e+01
s169        , -2.234616115486217e+01, -2.283925250915969e+01,  8.929350014397106e-01,  3.043478260869565e-01,  1.428929548118302e-01,  1.612935478977028e+01
s170        , -1.980105726485419e+01, -1.991244793147933e+01,  1.640760550358734e+00,  1.477272727272727e-01,  2.379032685317212e-01,  1.329272204335284e+01
s171        , -2.225344967355102e+01, -2.204086552008922e+01,  1.543597178499754e+00,  5.160000000000000e-01,  1.592155311683186e-01,  1.449202023078759e+01
s172        , -2.076076397080535e+01, -2.064518296715528e+01,  9.187959532687899e-01,  7.575757575757576e-02,  1.989715319475044e-01,  1.384039216674582e+01
s173        , -2.167162181633835e+01, -2.152653499256423e+01,  8.853377299914398e-01,  2.760416666666666e-01,  1.754570008967987e-01,  1.426891557079287e+01
s174        , -2.217746151284670e+01, -2.226407311691800e+01,  1.514112544902174e+00,  4.637096774193548e-01,  1.703957786778008e-01,  1.526333589360475e+01
s175        , -1.912249737452136e+01, -1.925020051416176e+01,  1.521142492724225e+00,  1.121076233183857e-01,  2.346746061864415e-01,  1.207481616662599e+01
s176        , -2.262880123350610e+01, -2.226540208750551e+01,  1.205921506201681e+00,  3.716814159292036e-01,  1.445345803931627e-01,  1.504710337676838e+01
s177        , -1.998504477748202e+01, -2.043579228076335e+01,  1.550266352726025e+00,  4.344262295081967e-01,  2.073611123679369e-01,  1.254670323833827e+01
s178        , -1.778030448780716e+01, -1.821542914978265e+01,  2.158694873132478e+00,  0.000000000000000e+00,  2.832338083051503e-01,  1.181609501064194e+01
s179        , -2.322340610724453e+01, -2.360799639826549e+01,  7.726964365173423e-01,  6.702127659574468e-01,  1.252393764729865e-01,  1.566371523811240e+01
s180        , -1.682543251402466e+01, -1.660578321198120e+01,  2.013673034380659e+00,  0.000000000000000e+00,  3.890711741529968e-01,  1.021797602734254e+01
s181        , -1.586682207916231e+01, -1.558452066695189e+01,  2.460322039233704e+00,  0.000000000000000e+00,  4.238352536069674e-01,  9.164935050667212e+00
s182        , -2.348293513803748e+01, -2.328493826679443e+01,  9.346921195194344e-01,  4.166666666666667e-01,  1.485870158717687e-01,  1.659493490750253e+01
s183        , -2.155098810628208e+01, -2.123252416315916e+01,  8.409983045772685e-01,  8.994708994708994e-02,  1.865469857122867e-01,  1.463337632043750e+01
s184        , -2.324937775466465e+01, -2.316372359128588e+01,  1.496121038950458e+00,  5.875000000000000e-01,  1.438340707066107e-01,  1.601827768028003e+01
s185        , -2.378592453308165e+01, -2.378578140930647e+01,  7.853283535626292e-01,  5.026737967914439e-01,  1.184591735530042e-01,  1.661616091207551e+01
s186        , -2.071202883303041e+01, -2.111527090880500e+01,  1.049172049680852e+00,  2.970297029702970e-01,  1.824659096132739e-01,  1.364424745508790e+01
s187        , -2.027503475690737e+01, -2.021909531083743e+01,  1.133433177251326e+00,  7.725321888412018e-02,  2.245908186672657e-01,  1.357467636644940e+01
s188        , -2.214013663755619e+01, -2.220592970689280e+01,  8.256297556928480e-01,  2.762430939226519e-01,  1.585095729654594e-01,  1.524185745578024e+01
s189        , -2.074030596943589e+01, -2.073572295083902e+01,  1.912584082100344e+00,  4.022556390977444e-01,  2.170079733884146e-01,  1.365964696847662e+01
s190        , -1.914542963593283e+01, -1.909636428675482e+01,  1.176054776916939e+00,  0.000000000000000e+00,  2.653817073950979e-01,  1.243006840855953e+01
s191        , -1.679323473828856e+01, -1.716694328573985e+01,  1.723025205674219e+00,  2.796934865900383e-01,  3.850528631010262e-01,  9.792105345470995e+00
s192        , -1.690928184419942e+01, -1.700318716569960e+01,  1.879600058614088e+00,  0.000000000000000e+00,  3.592547797190410e-01,  1.042745668048493e+01
s193        , -2.273712334380998e+01, -2.306947111779301e+01,  7.842687719912360e-01,  4.860335195530726e-01,  1.398735296869328e-01,  1.566020855474843e+01
s194        , -2.090019731082972e+01, -2.133151238272357e+01,  1.361528473877251e+00,  3.333333333333333e-01,  1.837290336695543e-01,  1.415402898658779e+01
s195        , -1.910778599576077e+01, -1.909552001197943e+01,  1.474595144461590e+00,  0.000000000000000e+00,  2.700700496060798e-01,  1.272833351311171e+01
s196        , -1.918378235513936e+01, -1.895516079847015e+01,  1.101230935569704e+00,  0.000000000000000e+00,  2.484236492344740e-01,  1.186866051266241e+01
s197        , -2.010118773573690e+01, -2.032540629286977e+01,  9.504321867931357e-01,  5.076142131979695e-02,  2.008007598099063e-01,  1.340325872950210e+01
s198        , -2.040069724820686e+01, -2.053749611910084e+01,  1.446110769598544e+00,  4.631147540983607e-01,  1.923782171898719e-01,  1.231994762888217e+01
s199        , -2.033728659050214e+01, -2.041407703499745e+01,  1.348179740887405e+00,  5.474137931034483e-01,  2.288346426891182e-01,  1.217542352836298e+01
s200        , -1.788348829912646e+01, -1.771012420520137e+01,  1.789245651226358e+00,  0.000000000000000e+00,  3.172010615427802e-01,  1.107187292348849e+01
s201        , -1.891783601993355e+01, -1.903145659148912e+01,  2.019805253798013e+00,  0.000000000000000e+00,  2.372240378739961e-01,  1.256890682981615e+01
s202        , -2.174492495952721e+01, -2.200228760995024e+01,  1.580965497284334e+00,  4.693877551020408e-01,  1.832156861974005e-01,  1.498767120138662e+01
s203        , -2.185008698942601e+01, -2.149809736616246e+01,  9.254178388065057e-01,  0.000000000000000e+00,  1.874551583844861e-01,  1.558576737373445e+01
s204        , -2.086349108831322e+01, -2.101089822346772e+01,  9.197508066461972e-01,  1.554404145077720e-01,  1.877755810737457e-01,  1.402385816917237e+01
s205        , -2.088054945703831e+01, -2.127299901208696e+01,  1.781222075514828e+00,  5.175438596491229e-01,  1.806902787646387e-01,  1.355077050703550e+01
s206        , -2.114956534802060e+01, -2.162027819096998e+01,  1.548100163427677e+00,  5.250000000000000e-01,  2.002847505255328e-01,  1.426000654092923e+01
s207        , -1.936064601068155e+01, -1.955529946031094e+01,  2.290299607236226e+00,  3.605015673981191e-01,  2.865291319823275e-01,  1.292758569165825e+01
s208        , -2.173553987268506e+01, -2.130046632563332e+01,  7.721896384728182e-01,  0.000000000000000e+00,  1.843866023685235e-01,  1.505561714464207e+01
s209        , -1.958079034508013e+01, -1.963439969728987e+01,  1.192015139265848e+00,  0.000000000000000e+00,  2.435608520977331e-01,  1.313137030716577e+01
s210        , -2.077095411669474e+01, -2.140851586493514e+01,  1.410983519372228e+00,  4.045454545454545e-01,  1.830360346836693e-01,  1.402446716334467e+01
s211        , -2.106003856984427e+01, -2.076082682069093e+01,  1.003915657844562e+00,  1.190476190476190e-01,  2.015057055073173e-01,  1.397439155284893e+01
s212        , -1.921431398034701e+01, -1.914007678566043e+01,  9.721175368884980e-01,  1.179245283018868e-01,  2.738923516701623e-01,  1.197380638388994e+01
s213        , -1.891211086691480e+01, -1.892285730322662e+01,  1.179850446105005e+00,  2.139737991266376e-01,  2.853049804848375e-01,  1.148859167756084e+01
s214        , -1.797391097043976e+01, -1.751964907597560e+01,  2.209714885053339e+00,  0.000000000000000e+00,  3.435345931690744e-01,  1.142080201332158e+01
s215        , -2.046416066581664e+01, -2.043171149707518e+01,  1.169913188102721e+00,  0.000000000000000e+00,  2.144832538374341e-01,  1.418115757870495e+01
s216        , -2.054695205981560e+01, -2.056917883662744e+01,  1.037247137721805e+00,  4.593301435406699e-01,  2.145167187487477e-01,  1.238973893516988e+01
s217        , -2.064527960557822e+01, -2.060763723985008e+01,  1.541280972323789e+00,  2.539682539682540e-01,  2.212585076447643e-01,  1.381955648495783e+01
s218        , -2.267569057486860e+01, -2.281034468452110e+01,  1.052669889124381e+00,  4.788732394366197e-01,  1.482643387680712e-01,  1.553836538743195e+01
s219        , -1.969996813819463e+01, -2.025195137429637e+01,  1.807797680029523e+00,  1.684981684981685e-01,  2.287410868247149e-01,  1.383543054291951e+01
s220        , -2.056541179285701e+01, -2.140559657872148e+01,  1.185369508865709e+00,  4.708737864077670e-01,  1.581424885906487e-01,  1.320860476174501e+01
s221        , -2.147236245537334e+01, -2.126120775439804e+01,  9.283916716320103e-01,  0.000000000000000e+00,  1.893025156783245e-01,  1.517459901226886e+01
s222        , -1.817717386569833e+01, -1.825861834350845e+01,  1.126705843453063e+00,  0.000000000000000e+00,  3.074917640427947e-01,  1.143448766575017e+01
s223        , -2.049263974761081e+01, -2.038558269962935e+01,  1.077226630714707e+00,  6.912442396313365e-02,  2.072058871400081e-01,  1.362729772694011e+01
s224        , -2.147370851727396e+01, -2.129026848176950e+01,  2.558298494867965e+00,  4.898648648648649e-01,  2.078911872901266e-01,  1.469337056935865e+01
s225        , -2.297636192643720e+01, -2.259229772277568e+01,  1.368942163289826e+00,  5.922746781115880e-01,  1.445752009380873e-01,  1.484852405719847e+01
s226        , -2.349615644619751e+01, -2.281085164329884e+01,  1.310619235756613e+00,  5.726495726495726e-01,  1.461496586405376e-01,  1.531404269832646e+01
s227        , -1.994214785348108e+01, -2.060894564396438e+01,  1.029672400204974e+00,  3.333333333333333e-01,  2.103904398009507e-01,  1.293212692850615e+01
s228        , -1.935600154849446e+01, -1.961589472889192e+01,  1.250731049668885e+00,  0.000000000000000e+00,  2.430347038853701e-01,  1.313542249169904e+01
s229        , -1.931982821700711e+01, -1.925115221926419e+01,  2.736316645450286e+00,  1.149068322981366e-01,  2.610091754118245e-01,  1.338815390391039e+01
s230        , -1.663964761443124e+01, -1.661062478816595e+01,  2.047723090619054e+00,  0.000000000000000e+00,  3.513414375226419e-01,  9.717728647609446e+00
s231        , -1.912412961575534e+01, -1.924875545801585e+01,  1.126263542349288e+00,  3.686635944700461e-02,  2.559898467861341e-01,  1.238467978520177e+01
s232        , -2.205202611453251e+01, -2.189284597646692e+01,  1.089524151273863e+00,  3.242009132420091e-01,  1.480496426489394e-01,  1.451541273985609e+01
s233        , -2.108987100746543e+01, -2.097835196491862e+01,  1.472171221825772e+00,  5.446808510638298e-01,  1.890079221359472e-01,  1.276568072216728e+01
s234        , -2.119865480781422e+01, -2.137873339895132e+01,  7.680940665170600e-01,  4.419889502762431e-01,  1.675828091538421e-01,  1.308900672235156e+01
s235        , -1.634470488909293e+01, -1.588722467715890e+01,  1.535056501142772e+00,  4.868913857677903e-02,  4.592694320255752e-01,  9.301158439141952e+00
s236        , -2.035495556536669e+01, -2.081768397211937e+01,  1.553482198778252e+00,  0.000000000000000e+00,  2.181073684849381e-01,  1.524877233833640e+01
s237        , -2.057488800817375e+01, -2.057743525532032e+01,  1.660223589286755e+00,  5.058365758754864e-01,  2.298446988709321e-01,  1.291271426062128e+01
s238        , -2.181497599002021e+01, -2.109541942290967e+01,  2.072818729723601e+00,  6.217228464419475e-01,  1.879452147572687e-01,  1.311121581800404e+01
s239        , -1.938605784207409e+01, -1.943678870900811e+01,  1.285779740293006e+00,  2.365145228215768e-01,  2.743866521276132e-01,  1.227491106220577e+01
s240        , -1.879589433372550e+01, -1.896969584708679e+01,  1.116176070028895e+00,  2.431192660550459e-01,  2.844193670980101e-01,  1.138989609952614e+01
s241        , -1.732119998261703e+01, -1.674217043307408e+01,  1.753575130555074e+00,  0.000000000000000e+00,  3.805935527449679e-01,  1.014753305475080e+01
s242        , -2.017650413285683e+01, -2.010365362381654e+01,  1.009916311856153e+00,  0.000000000000000e+00,  2.135400766117509e-01,  1.343379793298011e+01
s243        , -1.996072124442394e+01, -1.974219114036656e+01,  1.432932031321034e+00,  0.000000000000000e+00,  2.208341268327243e-01,  1.319692138674588e+01
s244        , -2.121993688931675e+01, -2.131013402166917e+01,  1.031466052085456e+00,  4.354066985645934e-01,  1.769622236924099e-01,  1.332849602478203e+01
s245        , -2.152256201120388e+01, -2.154216974675488e+01,  1.057761789833425e+00,  1.730769230769231e-01,  1.773717507949535e-01,  1.489548711173752e+01
s246        , -1.806013829922115e+01, -1.817047262803304e+01,  1.115648964850862e+00,  9.216589861751152e-02,  3.107705217971640e-01,  1.091884062806907e+01
s247        , -1.662499542985015e+01, -1.650218381481198e+01,  1.557800605446506e+00,  0.000000000000000e+00,  3.653244387355097e-01,  9.332246370192067e+00
s248        , -2.087245838906029e+01, -2.082182334829034e+01,  1.336229649284967e+00,  3.939393939393939e-01,  1.974714410618038e-01,  1.312689591815216e+01
s249        , -2.031192930505803e+01, -2.051465528952196e+01,  1.015189604987009e+00,  3.809523809523809e-01,  2.441882261171728e-01,  1.302430537181656e+01
s250        , -1.829082894515480e+01, -1.836068137058366e+01,  1.103417893854274e+00,  1.084905660377359e-01,  2.965107092140418e-01,  1.099077359457607e+01
s251        , -2.316191337748571e+01, -2.280431706500215e+01,  1.895515647343208e+00,  5.614035087719298e-01,  1.341670517031091e-01,  1.563629506714978e+01
s252        , -1.836403387539604e+01, -1.843876219323351e+01,  1.127731768292762e+00,  0.000000000000000e+00,  2.888276470626525e-01,  1.150461466755237e+01
s253        , -1.948978591890307e+01, -1.962038120227084e+01,  1.633975385538289e+00,  0.000000000000000e+00,  2.232794497347833e-01,  1.316261373539625e+01
s254        , -1.974328758235917e+01, -2.012483066708361e+01,  1.481843664515386e+00,  1.229508196721311e-01,  2.248262031522641e-01,  1.348190600728651e+01
s255        , -2.045692599174058e+01, -2.010885911386154e+01,  9.579942862923634e-01,  0.000000000000000e+00,  2.159863985366155e-01,  1.343763684590525e+01
s256        , -1.776850461240055e+01, -1.790329344223519e+01,  1.120272747903342e+00,  1.238938053097345e-01,  3.420645199827455e-01,  1.073669719586372e+01
s257        , -2.163660994039700e+01, -2.150721103760596e+01,  1.191249353456485e+00,  2.266666666666667e-01,  1.842501556211475e-01,  1.480583801726971e+01
s258        , -1.860059101905129e+01, -1.870357741898388e+01,  1.167322111806265e+00,  0.000000000000000e+00,  2.677401933392988e-01,  1.172762749737372e+01
s259        , -2.094542362420654e+01, -2.079325500333978e+01,  7.389260757478422e-01,  0.000000000000000e+00,  1.863046132135052e-01,  1.411535352530372e+01
s260        , -1.742875942837962e+01, -1.737181234155682e+01,  1.533606111697856e+00,  3.333333333333333e-02,  3.785186502441937e-01,  1.097394876507680e+01
s261        , -2.065616574581777e+01, -2.032429526215131e+01,  9.414142473665295e-01,  0.000000000000000e+00,  2.144016617842257e-01,  1.380208132797446e+01
s262        , -2.014040040752147e+01, -2.005803993606878e+01,  1.150499053707615e+00,  5.291479820627802e-01,  2.465810048955269e-01,  1.168939619719242e+01
s263        , -1.686996628366655e+01, -1.675163828700273e+01,  1.321299114589954e+00,  0.000000000000000e+00,  4.018777271626633e-01,  1.012965008990526e+01
s264        , -2.074271161967796e+01, -2.039597351860681e+01,  1.188958712951284e+00,  4.234234234234234e-01,  2.144001109678780e-01,  1.233702163320824e+01
s265        , -2.059536695716665e+01, -2.066401552597755e+01,  1.114721665002403e+00,  4.084507042253521e-01,  1.919513765659626e-01,  1.252110767193357e+01
s266        , -2.198651133619990e+01, -2.184894723358487e+01,  1.067239655356809e+00,  5.067873303167421e-01,  1.525762477671616e-01,  1.370828178612517e+01
s267        , -1.899333543245141e+01, -1.898437047715213e+01,  1.086862091636276e+00,  5.092592592592592e-02,  2.610358242643442e-01,  1.187530635607446e+01
s268        , -1.857298059991068e+01, -1.860386284255865e+01,  1.023227837919638e+00,  2.289719626168224e-01,  3.004356764330593e-01,  1.092551657896158e+01
s269        , -2.106917022960664e+01, -2.087136916968355e+01,  7.553534293987847e-01,  0.000000000000000e+00,  1.907354685415718e-01,  1.433611512757188e+01
s270        , -1.920756052964929e+01, -1.935291355470315e+01,  1.125275220725841e+00,  0.000000000000000e+00,  2.140223127060646e-01,  1.213720969370208e+01
s271        , -1.965184309682283e+01, -1.990167563848443e+01,  1.013675078164176e+00,  0.000000000000000e+00,  2.304227233014942e-01,  1.330157898392447e+01
s272        , -2.112049940018463e+01, -2.068044707037200e+01,  6.904935227597236e-01,  5.142857142857143e-02,  1.957914514472348e-01,  1.378525163006306e+01
s273        , -1.945398506004425e+01, -1.940926017118044e+01,  1.383280023391256e+00,  2.742616033755274e-01,  2.504352249858571e-01,  1.180012224273201e+01
s274        , -2.135203005648119e+01, -2.166213646670034e+01,  1.183776425765338e+00,  4.641148325358851e-01,  1.565153112247819e-01,  1.368905185984844e+01
s275        , -2.088724638081418e+01, -2.108393753154528e+01,  1.161077448328257e+00,  3.721973094170403e-01,  2.016518449937790e-01,  1.362796188071177e+01
s276        , -1.839432489855567e+01, -1.870314649793660e+01,  1.232505134787510e+00,  0.000000000000000e+00,  2.736662107672999e-01,  1.186191615221904e+01
s277        , -2.199306195501885e+01, -2.045491163005471e+01,  1.395411418090008e+00,  8.512396694214877e-01,  2.033833315279950e-01,  1.064118388010568e+01
s278        , -2.276883612887764e+01, -2.244582431280347e+01,  1.788393106934783e+00,  2.878787878787879e-01,  1.771150899126383e-01,  1.665437199173823e+01
s279        , -2.262380984036664e+01, -2.276066320099502e+01,  1.425364309634962e+00,  3.709677419354839e-01,  1.469986787740145e-01,  1.617589973297932e+01
s280        , -1.620731240668889e+01, -1.645712469877362e+01,  2.059321913368689e+00,  0.000000000000000e+00,  3.918036413457343e-01,  1.001649943450639e+01
s281        , -2.072632910940930e+01, -2.026072655503080e+01,  1.428884629973646e+00,  6.936170212765957e-01,  2.024655932299487e-01,  1.096074370340589e+01
s282        , -1.840721485531197e+01, -1.888728316077193e+01,  1.443813826105700e+00,  3.489361702127660e-01,  2.687674804884543e-01,  1.082290168487959e+01
s283        , -1.945843055355910e+01, -1.963130021860523e+01,  1.692460888447100e+00,  0.000000000000000e+00,  2.568086352152236e-01,  1.370475827117980e+01
s284        , -2.290375248734285e+01, -2.332680095088905e+01,  1.809477865965038e+00,  3.886792452830189e-01,  1.560046925979977e-01,  1.757986968282270e+01
s285        , -2.162506652538119e+01, -2.139211357290931e+01,  1.104045545354291e+00,  3.551401869158878e-01,  1.842481623607949e-01,  1.398045821386913e+01
s286        , -2.308167299949378e+01, -2.357038412356836e+01,  7.811367887563657e-01,  3.595505617977528e-01,  1.150745754518510e-01,  1.677053698787324e+01
s287        , -1.888746545864790e+01, -1.898613491580649e+01,  1.152136572914477e+00,  3.000000000000000e-01,  3.075191664772828e-01,  1.153590911196497e+01
s288        , -2.031934863671701e+01, -2.031905106609496e+01,  1.344875771913416e+00,  0.000000000000000e+00,  2.195137187069538e-01,  1.418017114594138e+01
s289        , -2.410980627565496e+01, -2.422977327874071e+01,  8.410420203633399e-01,  4.648648648648649e-01,  1.102440337547035e-01,  1.752715020740317e+01
s290        , -2.087284446952964e+01, -2.071567424321275e+01,  7.814727900703704e-01,  0.000000000000000e+00,  2.057888213958721e-01,  1.428130003977539e+01
s291        , -2.204275686911580e+01, -2.140878575704749e+01,  1.122161865473345e+00,  8.839285714285714e-01,  1.687846607407329e-01,  1.156865398252174e+01
s292        , -1.820983264392220e+01, -1.821561069868088e+01,  1.506402550843405e+00,  2.427983539094650e-01,  2.899577052526962e-01,  1.037501606308570e+01
