# c0 + a0 * (PF / NBI) + a1 * (Al + O) + a2 * (AAV / E_T) + a3 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.328320095752139; Max AE: 1.65905783213083
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.136791607691088e+00, -2.134287142510275e+00,  7.711971032979245e-01, -5.630559117492897e-01, -1.268897312144537e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         2|4|div; (PF / NBI); $\left(\frac{ PF }{ NBI } \right)$; (PF ./ NBI); (newdata$PF / newdata$NBI); PF,NBI
# 1;  1; Unitless;                                         14|11|add; (Al + O); $\left(Al + O\right)$; (Al + O); (newdata$Al + newdata$O); Al,O
# 2;  1; A^3;                                              1|0|div; (AAV / E_T); $\left(\frac{ AAV }{ E_{T} } \right)$; (AAV ./ E_T); (newdata$AAV / newdata$E_T); AAV,E_T
# 3;  1; Unitless;                                         11|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
s126        , -1.981090987888966e+01, -1.968832520178973e+01,  8.622151733188381e-01,  1.880341880341880e-01,  1.897230945026535e+00,  1.257603910863909e+01
s127        , -1.791042209268825e+01, -1.805511070794526e+01,  8.011641255756935e-01,  2.179487179487180e-01,  2.830408814554687e+00,  1.096342074710310e+01
s128        , -2.199486439730610e+01, -2.228412658534163e+01,  1.089272723219923e+00,  5.400000000000000e-01,  1.019722749949334e+00,  1.419178696268343e+01
s129        , -1.847106084369403e+01, -1.793615209097016e+01,  6.454897128663565e-01,  0.000000000000000e+00,  2.353677795945652e+00,  1.123963188621170e+01
s130        , -2.183307419908922e+01, -2.145752166834858e+01,  9.848052808437169e-01,  8.056872037914692e-01,  1.165879518501869e+00,  1.212772141001261e+01
s131        , -1.937195493711046e+01, -1.944026537925793e+01,  1.006060765042960e+00,  0.000000000000000e+00,  1.862611936809212e+00,  1.251039480543867e+01
s132        , -1.756898825137140e+01, -1.768902305789212e+01,  6.052317610465406e-01,  3.292181069958848e-02,  2.298157319244474e+00,  1.068116876943261e+01
s133        , -1.952720456066259e+01, -1.951406577489416e+01,  8.136982045805679e-01,  1.371681415929203e-01,  1.730232708901185e+00,  1.232858313110352e+01
s134        , -1.792604080418195e+01, -1.806778495240968e+01,  6.041382905826171e-01,  0.000000000000000e+00,  2.021861370159095e+00,  1.110242516566509e+01
s135        , -2.163690184151209e+01, -2.204906843269961e+01,  5.633007783876781e-01,  5.444015444015444e-01,  1.219453073793193e+00,  1.509311774902272e+01
s136        , -2.266590946104735e+01, -2.258042334222378e+01,  1.083245978083588e+00,  4.179894179894180e-01,  1.145514815534177e+00,  1.536496353258194e+01
s137        , -1.871948299194560e+01, -1.885392372786735e+01,  9.999781689171237e-01,  2.890995260663507e-01,  2.174079303716616e+00,  1.081208091250872e+01
s138        , -2.098569970792443e+01, -2.112775402740041e+01,  7.066927683428578e-01,  4.310344827586207e-01,  1.359717429685272e+00,  1.378917639300211e+01
s139        , -1.946420871832499e+01, -1.953817297603612e+01,  1.077844036902696e+00,  0.000000000000000e+00,  1.870098919550478e+00,  1.254960745678858e+01
s140        , -1.890485827097119e+01, -1.914306585907069e+01,  5.346935501059673e-01,  0.000000000000000e+00,  1.817718669266467e+00,  1.287274819122136e+01
s141        , -2.048387804329865e+01, -2.106052126611392e+01,  4.649310006932499e-01,  3.573883161512028e-01,  1.127827857891488e+00,  1.411942687752941e+01
s142        , -1.712146112463541e+01, -1.710718338748734e+01,  5.262839997360403e-01,  0.000000000000000e+00,  2.811451451097972e+00,  1.063503307944266e+01
s143        , -2.146398341435241e+01, -2.173536098797894e+01,  9.181051625968438e-01,  5.169082125603864e-01,  9.241925283622067e-01,  1.351943477141218e+01
s144        , -2.296743054539722e+01, -2.217866106803744e+01,  7.241722100473169e-01,  7.797356828193833e-01,  9.591004616624904e-01,  1.374984357600055e+01
s145        , -2.169591974109321e+01, -2.162619063530273e+01,  1.046264850690956e+00,  2.060301507537688e-01,  1.291095042620013e+00,  1.474772486021735e+01
s146        , -2.268369172314783e+01, -2.245303686110777e+01,  8.355252121758885e-01,  4.953703703703703e-01,  9.019701654785615e-01,  1.501197248920169e+01
s147        , -2.121406114253308e+01, -2.168780043527572e+01,  9.525786446612381e-01,  3.417085427135679e-01,  1.218822291033892e+00,  1.443301065918475e+01
s148        , -2.139826235530006e+01, -2.089699200428281e+01,  6.752210187753243e-01,  3.574297188755020e-01,  1.411705574043046e+00,  1.379308649347700e+01
s149        , -1.818204101397333e+01, -1.830939122723932e+01,  1.001507916211850e+00,  0.000000000000000e+00,  2.235276714566152e+00,  1.102155418219650e+01
s150        , -2.236615053154114e+01, -2.198137476571487e+01,  8.192665386896096e-01,  5.638766519823789e-01,  1.024576759107227e+00,  1.411536952764653e+01
s151        , -2.007280490017163e+01, -1.995615730834795e+01,  1.212174062471298e+00,  5.263157894736842e-02,  1.914932508149346e+00,  1.288265380989843e+01
s152        , -2.043501428229088e+01, -2.031327980670768e+01,  9.575732219994915e-01,  0.000000000000000e+00,  1.778879532948835e+00,  1.404409768312792e+01
s153        , -2.294208833005412e+01, -2.258118239985757e+01,  5.966646513335934e-01,  6.093750000000000e-01,  9.631752726649149e-01,  1.537350462418146e+01
s154        , -1.941555486932839e+01, -1.954263969476231e+01,  9.105931730914657e-01,  0.000000000000000e+00,  1.834026474855951e+00,  1.284580740558312e+01
s155        , -2.030625886040805e+01, -2.046077636600135e+01,  5.826773387407713e-01,  0.000000000000000e+00,  1.694053192246129e+00,  1.494677397921330e+01
s156        , -1.755225478861601e+01, -1.774199420393555e+01,  9.376184969797923e-01,  7.619047619047620e-02,  2.638428091049416e+00,  1.040621343103610e+01
s157        , -1.981494689568535e+01, -1.957410873852336e+01,  1.196344758196731e+00,  1.479591836734694e-01,  1.979408058379191e+00,  1.196305228847324e+01
s158        , -2.120666701656112e+01, -2.121964503009422e+01,  1.059213625424540e+00,  2.575757575757576e-01,  1.346904627203272e+00,  1.388060209426527e+01
s159        , -2.199339551508707e+01, -2.183930997192997e+01,  8.444359871327072e-01,  4.587155963302753e-01,  1.163234983229535e+00,  1.440077546134532e+01
s160        , -1.822712376873660e+01, -1.793964206842242e+01,  6.617399842531654e-01,  0.000000000000000e+00,  2.525975852866973e+00,  1.144901174575771e+01
s161        , -1.850131544535105e+01, -1.884748129481785e+01,  3.836456054471414e-01,  0.000000000000000e+00,  1.600682162509401e+00,  1.235547726368276e+01
s162        , -2.165239460618542e+01, -2.180178414507717e+01,  4.578620124910687e-01,  6.425992779783394e-01,  1.383062635112103e+00,  1.471868011421221e+01
s163        , -2.054863013411503e+01, -2.034947074999036e+01,  1.049297637989982e+00,  0.000000000000000e+00,  1.740304054373744e+00,  1.387034957334042e+01
s164        , -2.244259094688993e+01, -2.297426728449453e+01,  1.250920792589270e+00,  3.314606741573033e-01,  9.810631037402437e-01,  1.582865659844279e+01
s165        , -2.169401378729562e+01, -2.132096032715815e+01,  6.038266447616210e-01,  6.124031007751938e-01,  1.122875453177346e+00,  1.332811932116928e+01
s166        , -1.893544650248816e+01, -1.864712769790106e+01,  8.159082697407197e-01,  0.000000000000000e+00,  1.808306204331776e+00,  1.141129553095953e+01
s167        , -1.990371422830687e+01, -1.987364588656068e+01,  7.072164574664194e-01,  0.000000000000000e+00,  1.666815829329050e+00,  1.361527054558242e+01
s168        , -2.358382467591309e+01, -2.347572105658919e+01,  9.501293933551611e-01,  2.769953051643192e-01,  7.369272415473448e-01,  1.719860718653397e+01
s169        , -2.234616115486217e+01, -2.291825813311851e+01,  1.119902342709900e+00,  3.043478260869565e-01,  1.005067042898177e+00,  1.612935478977028e+01
s170        , -1.980105726485419e+01, -1.979936433544218e+01,  6.094734541133141e-01,  1.477272727272727e-01,  1.792396828733343e+00,  1.329272204335284e+01
s171        , -2.225344967355102e+01, -2.189507638307843e+01,  6.478374111644303e-01,  5.160000000000000e-01,  1.026278102981660e+00,  1.449202023078759e+01
s172        , -2.076076397080535e+01, -2.067483304499454e+01,  1.088380936422621e+00,  7.575757575757576e-02,  1.563809609880073e+00,  1.384039216674582e+01
s173        , -2.167162181633835e+01, -2.157478547579906e+01,  1.129512463011905e+00,  2.760416666666666e-01,  1.324638508576296e+00,  1.426891557079287e+01
s174        , -2.217746151284670e+01, -2.216446897533173e+01,  6.604528859937616e-01,  4.637096774193548e-01,  1.113985712337177e+00,  1.526333589360475e+01
s175        , -1.912249737452136e+01, -1.921390947463925e+01,  6.574006082816690e-01,  1.121076233183857e-01,  1.634416961282701e+00,  1.207481616662599e+01
s176        , -2.262880123350610e+01, -2.219223794126832e+01,  8.292413684118819e-01,  3.716814159292036e-01,  9.142217776010312e-01,  1.504710337676838e+01
s177        , -1.998504477748202e+01, -2.036239616426471e+01,  6.450504445520450e-01,  4.344262295081967e-01,  1.363530324357924e+00,  1.254670323833827e+01
s178        , -1.778030448780716e+01, -1.805475274438815e+01,  4.632428660697666e-01,  0.000000000000000e+00,  2.352126481419850e+00,  1.181609501064194e+01
s179        , -2.322340610724453e+01, -2.373289006635723e+01,  1.294169291768898e+00,  6.702127659574468e-01,  8.781902783506105e-01,  1.566371523811240e+01
s180        , -1.682543251402466e+01, -1.660392173018912e+01,  4.966049517108261e-01,  0.000000000000000e+00,  3.115778742854569e+00,  1.021797602734254e+01
s181        , -1.586682207916231e+01, -1.555022354443244e+01,  4.064508564543290e-01,  0.000000000000000e+00,  3.580369206312803e+00,  9.164935050667212e+00
s182        , -2.348293513803748e+01, -2.329465450815172e+01,  1.069871007914503e+00,  4.166666666666667e-01,  1.094015404023320e+00,  1.659493490750253e+01
s183        , -2.155098810628208e+01, -2.133138536562745e+01,  1.189063039196796e+00,  8.994708994708994e-02,  1.479111628621521e+00,  1.463337632043750e+01
s184        , -2.324937775466465e+01, -2.304150920568496e+01,  6.683951190884319e-01,  5.875000000000000e-01,  8.822251989802131e-01,  1.601827768028003e+01
s185        , -2.378592453308165e+01, -2.393374763868701e+01,  1.273352726236760e+00,  5.026737967914439e-01,  8.187790467119131e-01,  1.661616091207551e+01
s186        , -2.071202883303041e+01, -2.111064951670458e+01,  9.531325203565901e-01,  2.970297029702970e-01,  1.268492215111830e+00,  1.364424745508790e+01
s187        , -2.027503475690737e+01, -2.016868728895227e+01,  8.822752148698231e-01,  7.725321888412018e-02,  1.726447385152100e+00,  1.357467636644940e+01
s188        , -2.214013663755619e+01, -2.235843168663419e+01,  1.211196656981948e+00,  2.762430939226519e-01,  1.139811931419569e+00,  1.524185745578024e+01
s189        , -2.074030596943589e+01, -2.068167500608494e+01,  5.228528300318327e-01,  4.022556390977444e-01,  1.492934602855953e+00,  1.365964696847662e+01
s190        , -1.914542963593283e+01, -1.907217138280501e+01,  8.503005298966844e-01,  0.000000000000000e+00,  2.051667127850298e+00,  1.243006840855953e+01
s191        , -1.679323473828856e+01, -1.720024721074110e+01,  5.803745625466344e-01,  2.796934865900383e-01,  2.929134262274666e+00,  9.792105345470995e+00
s192        , -1.690928184419942e+01, -1.702723769585977e+01,  5.320280744922641e-01,  0.000000000000000e+00,  2.772030126979435e+00,  1.042745668048493e+01
s193        , -2.273712334380998e+01, -2.322436869702366e+01,  1.275073081720478e+00,  4.860335195530726e-01,  9.971574027117803e-01,  1.566020855474843e+01
s194        , -2.090019731082972e+01, -2.123279777231654e+01,  7.344686645827394e-01,  3.333333333333333e-01,  1.260445484629287e+00,  1.415402898658779e+01
s195        , -1.910778599576077e+01, -1.902750148404795e+01,  6.781522397899419e-01,  0.000000000000000e+00,  2.073598094135898e+00,  1.272833351311171e+01
s196        , -1.918378235513936e+01, -1.892419143333008e+01,  9.080747440886828e-01,  0.000000000000000e+00,  1.918825805002795e+00,  1.186866051266241e+01
s197        , -2.010118773573690e+01, -2.035259799744029e+01,  1.052152919372514e+00,  5.076142131979695e-02,  1.539914038689628e+00,  1.340325872950210e+01
s198        , -2.040069724820686e+01, -2.046846293654380e+01,  6.915099596952803e-01,  4.631147540983607e-01,  1.208319001453340e+00,  1.231994762888217e+01
s199        , -2.033728659050214e+01, -2.038431065812615e+01,  7.417408596733366e-01,  5.474137931034483e-01,  1.519260975717726e+00,  1.217542352836298e+01
s200        , -1.788348829912646e+01, -1.760884885295732e+01,  5.588947494798128e-01,  0.000000000000000e+00,  2.527958967492725e+00,  1.107187292348849e+01
s201        , -1.891783601993355e+01, -1.907042858328116e+01,  4.950972367853852e-01,  0.000000000000000e+00,  1.631702467897850e+00,  1.256890682981615e+01
s202        , -2.174492495952721e+01, -2.195148347832197e+01,  6.325248727551147e-01,  4.693877551020408e-01,  1.163442821752966e+00,  1.498767120138662e+01
s203        , -2.185008698942601e+01, -2.154491847082505e+01,  1.080592958192465e+00,  0.000000000000000e+00,  1.488753148636309e+00,  1.558576737373445e+01
s204        , -2.086349108831322e+01, -2.104486939171031e+01,  1.087251017094973e+00,  1.554404145077720e-01,  1.436795188260265e+00,  1.402385816917237e+01
s205        , -2.088054945703831e+01, -2.126924558686112e+01,  5.614123099787931e-01,  5.175438596491229e-01,  1.027448082614272e+00,  1.355077050703550e+01
s206        , -2.114956534802060e+01, -2.158883507746041e+01,  6.459530356135883e-01,  5.250000000000000e-01,  1.276111857651157e+00,  1.426000654092923e+01
s207        , -1.936064601068155e+01, -1.935449146173845e+01,  4.366240979304583e-01,  3.605015673981191e-01,  2.436730727333023e+00,  1.292758569165825e+01
s208        , -2.173553987268506e+01, -2.150533973258247e+01,  1.295018671809335e+00,  0.000000000000000e+00,  1.469084855556071e+00,  1.505561714464207e+01
s209        , -1.958079034508013e+01, -1.957171646708816e+01,  8.389155196601711e-01,  0.000000000000000e+00,  1.899157104226923e+00,  1.313137030716577e+01
s210        , -2.077095411669474e+01, -2.130857224548581e+01,  7.087254998165521e-01,  4.045454545454545e-01,  1.226728393966190e+00,  1.402446716334467e+01
s211        , -2.106003856984427e+01, -2.073835427127531e+01,  9.960996147296189e-01,  1.190476190476190e-01,  1.563053215675869e+00,  1.397439155284893e+01
s212        , -1.921431398034701e+01, -1.919108905294616e+01,  1.028682193308380e+00,  1.179245283018868e-01,  2.153649982427038e+00,  1.197380638388994e+01
s213        , -1.891211086691480e+01, -1.891855851553985e+01,  8.475650480120273e-01,  2.139737991266376e-01,  2.151616522412231e+00,  1.148859167756084e+01
s214        , -1.797391097043976e+01, -1.747020547987669e+01,  4.525470714634127e-01,  0.000000000000000e+00,  2.805728179941672e+00,  1.142080201332158e+01
s215        , -2.046416066581664e+01, -2.035087704682347e+01,  8.547642766740035e-01,  0.000000000000000e+00,  1.678649382241011e+00,  1.418115757870495e+01
s216        , -2.054695205981560e+01, -2.052298845102314e+01,  9.640903923787983e-01,  4.593301435406699e-01,  1.579897933132375e+00,  1.238973893516988e+01
s217        , -2.064527960557822e+01, -2.060154966735054e+01,  6.488109682508439e-01,  2.539682539682540e-01,  1.488867720754026e+00,  1.381955648495783e+01
s218        , -2.267569057486860e+01, -2.274732400058204e+01,  9.499654263235440e-01,  4.788732394366197e-01,  1.027731211451861e+00,  1.553836538743195e+01
s219        , -1.969996813819463e+01, -2.017212588128934e+01,  5.531592451118033e-01,  1.684981684981685e-01,  1.679750164420826e+00,  1.383543054291951e+01
s220        , -2.056541179285701e+01, -2.130150762101172e+01,  8.436187977847595e-01,  4.708737864077670e-01,  1.022627200762091e+00,  1.320860476174501e+01
s221        , -2.147236245537334e+01, -2.131757121150044e+01,  1.077131592792200e+00,  0.000000000000000e+00,  1.478252112744971e+00,  1.517459901226886e+01
s222        , -1.817717386569833e+01, -1.828292124487377e+01,  8.875431025859044e-01,  0.000000000000000e+00,  2.403094224751516e+00,  1.143448766575017e+01
s223        , -2.049263974761081e+01, -2.034876506181491e+01,  9.283097646189181e-01,  6.912442396313365e-02,  1.576723667407794e+00,  1.362729772694011e+01
s224        , -2.147370851727396e+01, -2.150218178464829e+01,  3.908848017563372e-01,  4.898648648648649e-01,  1.231653153512649e+00,  1.469337056935865e+01
s225        , -2.297636192643720e+01, -2.242304826208280e+01,  7.304910512777335e-01,  5.922746781115880e-01,  9.348770040116872e-01,  1.484852405719847e+01
s226        , -2.349615644619751e+01, -2.266069183559024e+01,  7.629981101434895e-01,  5.726495726495726e-01,  9.602111122143216e-01,  1.531404269832646e+01
s227        , -1.994214785348108e+01, -2.059179022581841e+01,  9.711826788801304e-01,  3.333333333333333e-01,  1.548443031615645e+00,  1.293212692850615e+01
s228        , -1.935600154849446e+01, -1.953785799143305e+01,  7.995324016819904e-01,  0.000000000000000e+00,  1.887966299887363e+00,  1.313542249169904e+01
s229        , -1.931982821700711e+01, -1.923342297583693e+01,  3.654547808502773e-01,  1.149068322981366e-01,  2.145391164153573e+00,  1.338815390391039e+01
s230        , -1.663964761443124e+01, -1.661671628016801e+01,  4.883472792689399e-01,  0.000000000000000e+00,  2.721782129140221e+00,  9.717728647609446e+00
s231        , -1.912412961575534e+01, -1.920715831958023e+01,  8.878916544826505e-01,  3.686635944700461e-02,  2.000932241264567e+00,  1.238467978520177e+01
s232        , -2.205202611453251e+01, -2.182888050566495e+01,  9.178318799365831e-01,  3.242009132420091e-01,  9.963769135764730e-01,  1.451541273985609e+01
s233        , -2.108987100746543e+01, -2.088597487913632e+01,  6.792688140988181e-01,  5.446808510638298e-01,  1.200059830233371e+00,  1.276568072216728e+01
s234        , -2.119865480781422e+01, -2.156184996138559e+01,  1.301923870515655e+00,  4.419889502762431e-01,  1.193356709499451e+00,  1.308900672235156e+01
s235        , -1.634470488909293e+01, -1.587484912033754e+01,  6.514418194089603e-01,  4.868913857677903e-02,  3.754768307152605e+00,  9.301158439141952e+00
s236        , -2.035495556536669e+01, -2.069925007766030e+01,  6.437151328714663e-01,  0.000000000000000e+00,  1.695292177584065e+00,  1.524877233833640e+01
s237        , -2.057488800817375e+01, -2.061475198049531e+01,  6.023285095169668e-01,  5.058365758754864e-01,  1.438184521406598e+00,  1.291271426062128e+01
s238        , -2.181497599002021e+01, -2.103840725444152e+01,  4.824348534004922e-01,  6.217228464419475e-01,  1.177748735876991e+00,  1.311121581800404e+01
s239        , -1.938605784207409e+01, -1.937811677020986e+01,  7.777381838137519e-01,  2.365145228215768e-01,  2.089263211094054e+00,  1.227491106220577e+01
s240        , -1.879589433372550e+01, -1.893040316887843e+01,  8.959160000394141e-01,  2.431192660550459e-01,  2.216131767074152e+00,  1.138989609952614e+01
s241        , -1.732119998261703e+01, -1.667694544744022e+01,  5.702635618945290e-01,  0.000000000000000e+00,  3.078236382548448e+00,  1.014753305475080e+01
s242        , -2.017650413285683e+01, -2.010657474718434e+01,  9.901810558560763e-01,  0.000000000000000e+00,  1.649393166316610e+00,  1.343379793298011e+01
s243        , -1.996072124442394e+01, -1.966776009149096e+01,  6.978698069008132e-01,  0.000000000000000e+00,  1.614568011307923e+00,  1.319692138674588e+01
s244        , -2.121993688931675e+01, -2.126244142039078e+01,  9.694938558357424e-01,  4.354066985645934e-01,  1.248209538067408e+00,  1.332849602478203e+01
s245        , -2.152256201120388e+01, -2.150680749097781e+01,  9.453924405394513e-01,  1.730769230769231e-01,  1.313889467104816e+00,  1.489548711173752e+01
s246        , -1.806013829922115e+01, -1.816487319882745e+01,  8.963392890645295e-01,  9.216589861751152e-02,  2.447723355647662e+00,  1.091884062806907e+01
s247        , -1.662499542985015e+01, -1.679580173530469e+01,  6.419306787426584e-01,  0.000000000000000e+00,  2.434512882716281e+00,  9.332246370192067e+00
s248        , -2.087245838906029e+01, -2.067543498001890e+01,  7.483743535664789e-01,  3.939393939393939e-01,  1.421478315116183e+00,  1.312689591815216e+01
s249        , -2.031192930505803e+01, -2.055166029870867e+01,  9.850376669418283e-01,  3.809523809523809e-01,  1.819987749407106e+00,  1.302430537181656e+01
s250        , -1.829082894515480e+01, -1.841523115519348e+01,  9.062749530977501e-01,  1.084905660377359e-01,  2.235430847864721e+00,  1.099077359457607e+01
s251        , -2.316191337748571e+01, -2.267869375510802e+01,  5.275609311912670e-01,  5.614035087719298e-01,  7.939745478682884e-01,  1.563629506714978e+01
s252        , -1.836403387539604e+01, -1.840669434425381e+01,  8.867356831792271e-01,  0.000000000000000e+00,  2.292609442478497e+00,  1.150461466755237e+01
s253        , -1.948978591890307e+01, -1.955228209047053e+01,  6.120043232294867e-01,  0.000000000000000e+00,  1.612687446518574e+00,  1.316261373539625e+01
s254        , -1.974328758235917e+01, -2.007668941372742e+01,  6.748350206882550e-01,  1.229508196721311e-01,  1.598696005441779e+00,  1.348190600728651e+01
s255        , -2.045692599174058e+01, -2.013733425563284e+01,  1.043847561836937e+00,  0.000000000000000e+00,  1.691418282390359e+00,  1.343763684590525e+01
s256        , -1.776850461240055e+01, -1.796186816746351e+01,  8.926397628359349e-01,  1.238938053097345e-01,  2.660326550493877e+00,  1.073669719586372e+01
s257        , -2.163660994039700e+01, -2.137715345806017e+01,  8.394548102783324e-01,  2.266666666666667e-01,  1.408707603319741e+00,  1.480583801726971e+01
s258        , -1.860059101905129e+01, -1.862117305777700e+01,  8.566615760003397e-01,  0.000000000000000e+00,  2.132990048915299e+00,  1.172762749737372e+01
s259        , -2.094542362420654e+01, -2.104578997181186e+01,  1.353315348883762e+00,  0.000000000000000e+00,  1.464416716333615e+00,  1.411535352530372e+01
s260        , -1.742875942837962e+01, -1.750603219530475e+01,  6.520579126363153e-01,  3.333333333333333e-02,  2.819362925271317e+00,  1.097394876507680e+01
s261        , -2.065616574581777e+01, -2.036024288905206e+01,  1.062231640106739e+00,  0.000000000000000e+00,  1.695558407648670e+00,  1.380208132797446e+01
s262        , -2.014040040752147e+01, -2.004619635611279e+01,  8.691880247770615e-01,  5.291479820627802e-01,  1.740151486405425e+00,  1.168939619719242e+01
s263        , -1.686996628366655e+01, -1.684024169512901e+01,  7.568309014649842e-01,  0.000000000000000e+00,  3.128447708502187e+00,  1.012965008990526e+01
s264        , -2.074271161967796e+01, -2.035115626093319e+01,  8.410720987255790e-01,  4.234234234234234e-01,  1.483512699050753e+00,  1.233702163320824e+01
s265        , -2.059536695716665e+01, -2.055756710434327e+01,  8.970849238835275e-01,  4.084507042253521e-01,  1.391394506124825e+00,  1.252110767193357e+01
s266        , -2.198651133619990e+01, -2.176933406970467e+01,  9.369966670378935e-01,  5.067873303167421e-01,  1.017856237519701e+00,  1.370828178612517e+01
s267        , -1.899333543245141e+01, -1.893880170460195e+01,  9.200799325832550e-01,  5.092592592592592e-02,  2.063366877741104e+00,  1.187530635607446e+01
s268        , -1.857298059991068e+01, -1.861819506527519e+01,  9.772994468496251e-01,  2.289719626168224e-01,  2.362732526179738e+00,  1.092551657896158e+01
s269        , -2.106917022960664e+01, -2.111063368625399e+01,  1.323883576984537e+00,  0.000000000000000e+00,  1.498130042533237e+00,  1.433611512757188e+01
s270        , -1.920756052964929e+01, -1.934084504597865e+01,  8.886714837237468e-01,  0.000000000000000e+00,  1.546025037230218e+00,  1.213720969370208e+01
s271        , -1.965184309682283e+01, -1.988281360504087e+01,  9.865094067529588e-01,  0.000000000000000e+00,  1.837594834508731e+00,  1.330157898392447e+01
s272        , -2.112049940018463e+01, -2.102566842592181e+01,  1.448239508465277e+00,  5.142857142857143e-02,  1.531751057723328e+00,  1.378525163006306e+01
s273        , -1.945398506004425e+01, -1.934686584280968e+01,  7.229194256332824e-01,  2.742616033755274e-01,  1.806798301856900e+00,  1.180012224273201e+01
s274        , -2.135203005648119e+01, -2.158263509539964e+01,  8.447541091667525e-01,  4.641148325358851e-01,  9.918389219798286e-01,  1.368905185984844e+01
s275        , -2.088724638081418e+01, -2.101775683773702e+01,  8.612689889376632e-01,  3.721973094170403e-01,  1.449668407091792e+00,  1.362796188071177e+01
s276        , -1.839432489855567e+01, -1.863131481538509e+01,  8.113556461348168e-01,  0.000000000000000e+00,  2.151100675205171e+00,  1.186191615221904e+01
s277        , -2.199306195501885e+01, -2.033400412288802e+01,  7.166345258724959e-01,  8.512396694214877e-01,  1.268164108130469e+00,  1.064118388010568e+01
s278        , -2.276883612887764e+01, -2.231148928548448e+01,  5.591611800125703e-01,  2.878787878787879e-01,  1.303028979802545e+00,  1.665437199173823e+01
s279        , -2.262380984036664e+01, -2.268376836878900e+01,  7.015750241817840e-01,  3.709677419354839e-01,  9.108397888487263e-01,  1.617589973297932e+01
s280        , -1.620731240668889e+01, -1.643858782430084e+01,  4.855967362403169e-01,  0.000000000000000e+00,  3.166838675629042e+00,  1.001649943450639e+01
s281        , -2.072632910940930e+01, -2.017359144506485e+01,  6.998465649521640e-01,  6.936170212765957e-01,  1.248514554425156e+00,  1.096074370340589e+01
s282        , -1.840721485531197e+01, -1.890355771937235e+01,  6.926100733480517e-01,  3.489361702127660e-01,  1.830138459307504e+00,  1.082290168487959e+01
s283        , -1.945843055355910e+01, -1.955917973577206e+01,  5.908556037106059e-01,  0.000000000000000e+00,  1.968392042086177e+00,  1.370475827117980e+01
s284        , -2.290375248734285e+01, -2.329439477350382e+01,  5.526456105428381e-01,  3.886792452830189e-01,  9.735823763947506e-01,  1.757986968282270e+01
s285        , -2.162506652538119e+01, -2.131433120979208e+01,  9.057597344673831e-01,  3.551401869158878e-01,  1.340841080658277e+00,  1.398045821386913e+01
s286        , -2.308167299949378e+01, -2.374766544651856e+01,  1.280185512184214e+00,  3.595505617977528e-01,  7.867586045516985e-01,  1.677053698787324e+01
s287        , -1.888746545864790e+01, -1.894654793834564e+01,  8.679526572708062e-01,  3.000000000000000e-01,  2.417999805019285e+00,  1.153590911196497e+01
s288        , -2.031934863671701e+01, -2.025630826979551e+01,  7.435631014285090e-01,  0.000000000000000e+00,  1.636637810339312e+00,  1.418017114594138e+01
s289        , -2.410980627565496e+01, -2.431628097561339e+01,  1.189001233931199e+00,  4.648648648648649e-01,  7.588973196067883e-01,  1.752715020740317e+01
s290        , -2.087284446952964e+01, -2.090410660750863e+01,  1.279635084812040e+00,  0.000000000000000e+00,  1.660684860773245e+00,  1.428130003977539e+01
s291        , -2.204275686911580e+01, -2.121951575095920e+01,  8.911370371494350e-01,  8.839285714285714e-01,  1.144779813854660e+00,  1.156865398252174e+01
s292        , -1.820983264392220e+01, -1.819937606411057e+01,  6.638331828634515e-01,  2.427983539094650e-01,  2.080081182160515e+00,  1.037501606308570e+01
s293        , -1.668568749246811e+01, -1.687107598500195e+01,  6.934940943933160e-01,  4.032258064516129e-02,  2.917691419288470e+00,  9.870777815383827e+00
s294        , -2.280852590517532e+01, -2.343497631455803e+01,  1.193459140203968e+00,  4.946236559139785e-01,  8.181486179994124e-01,  1.592128526921126e+01
s295        , -1.673628435422914e+01, -1.716584827669235e+01,  5.697854753988735e-01,  1.877394636015326e-01,  2.741595235209785e+00,  9.844081330949466e+00
s296        , -2.103716924286631e+01, -2.075426987641574e+01,  7.819490824969361e-01,  6.483050847457628e-01,  1.190172250112372e+00,  1.191812685957452e+01
s297        , -2.124288787488653e+01, -2.145014387005622e+01,  1.335186859389953e+00,  3.259668508287293e-01,  1.454072326905744e+00,  1.362033659538016e+01
s298        , -2.177880180045448e+01, -2.165695334132206e+01,  5.236743506165560e-01,  5.636363636363636e-01,  1.073830173743621e+00,  1.420435221708238e+01
s299        , -1.893486515270964e+01, -1.898542502767331e+01,  6.887688193593370e-01,  6.589147286821706e-02,  2.013980610834254e+00,  1.230074995758987e+01
s300        , -1.774017522269403e+01, -1.785025463695735e+01,  7.830891473189510e-01,  2.394957983193277e-01,  2.912623186988812e+00,  1.066701544411830e+01
