# c0 + a0 * (poly_dist_avg_fixed - NBI) + a1 * (P + B) + a2 * (face-area-avg * E_T) + a3 * (E_T / face-area-avg) + a4 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.294868322057634; Max AE: 1.80136853907234
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -4.164697496472354e+00,  2.501536993115274e+00,  1.747862036699488e-01,  5.819362997572881e-01, -1.330638429775397e+00, -1.353368406577642e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         30|4|sub; (poly_dist_avg_fixed - NBI); $\left(poly_{dist, avg, fixed} - NBI\right)$; (poly_dist_avg_fixed - NBI); (newdata$poly_dist_avg_fixed - newdata$NBI); poly_dist_avg_fixed,NBI
# 1;  1; Unitless;                                         16|8|add; (P + B); $\left(P + B\right)$; (P + B); (newdata$P + newdata$B); P,B
# 2;  1; A^2;                                              32|0|mult; (face-area-avg * E_T); $\left(face-area-avg E_{T}\right)$; (face_sub_area_sub_avg .* E_T); (newdata$face_sub_area_sub_avg * newdata$E_T); face-area-avg,E_T
# 3;  1; A^-2;                                             0|32|div; (E_T / face-area-avg); $\left(\frac{ E_{T} }{ face-area-avg } \right)$; (E_T ./ face_sub_area_sub_avg); (newdata$E_T / newdata$face_sub_area_sub_avg); E_T,face-area-avg
# 4;  1; Unitless;                                         11|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
s102        , -1.813404261594337e+01, -1.758252796099992e+01, -3.338793170134927e-01,  8.029197080291971e-02,  4.922072484579974e+01,  2.915434554143038e+00,  1.197914028615624e+01
s103        , -2.094885731266024e+01, -2.066160099834924e+01, -4.040905782261012e-01,  0.000000000000000e+00,  3.374257429047110e+01,  5.099195697299431e+00,  1.328383059938385e+01
s104        , -1.695125455205811e+01, -1.679091968578744e+01, -3.907773222716503e-01,  0.000000000000000e+00,  3.778656358452141e+01,  2.505556520524611e+00,  9.730178352806050e+00
s105        , -2.089913046364001e+01, -2.144475004224563e+01, -2.963096496090127e-01,  1.806167400881057e-01,  3.581331917351442e+01,  5.355352120073555e+00,  1.425862425174133e+01
s106        , -2.193421435204462e+01, -2.205691592708632e+01, -3.154064440395070e-01,  9.852216748768473e-02,  2.683047557047490e+01,  7.157714518890796e+00,  1.423241023366987e+01
s107        , -1.938858975045087e+01, -1.890926026359289e+01, -3.925767526780404e-01,  1.167512690355330e-01,  4.594447022620808e+01,  3.778329557225355e+00,  1.317548290753482e+01
s108        , -2.184761912256448e+01, -2.206935996227924e+01, -2.927680953995777e-01,  7.547169811320754e-02,  2.811777235659516e+01,  6.673144254081850e+00,  1.408474671757332e+01
s109        , -1.765266017099491e+01, -1.820755969972731e+01, -3.546826335959594e-01,  2.323232323232323e-01,  3.898748484691828e+01,  3.524258031420958e+00,  1.172185806929322e+01
s110        , -2.222643790681205e+01, -2.119014544028469e+01, -2.720370630435692e-01,  2.286585365853659e-01,  4.845575802017033e+01,  4.564520401894451e+00,  1.539642090794856e+01
s111        , -2.198367498730207e+01, -2.166732242072548e+01, -4.121290924414748e-01,  0.000000000000000e+00,  2.982708860426306e+01,  6.210045206785110e+00,  1.403630411474320e+01
s112        , -2.341727175416096e+01, -2.306710217170871e+01, -2.221094631641916e-01,  8.212560386473430e-02,  2.727685377341200e+01,  7.611478626749415e+00,  1.492583563625486e+01
s113        , -2.064750776227555e+01, -2.043411016524345e+01, -3.197587765031191e-01,  3.589743589743589e-02,  3.408533351823488e+01,  4.713038932710110e+00,  1.279254945745329e+01
s114        , -2.335281852671257e+01, -2.323673268550974e+01, -2.891506947139614e-01,  1.629955947136564e-01,  3.197256146660522e+01,  7.397201568019362e+00,  1.593827111771199e+01
s115        , -2.467653405274963e+01, -2.465662833498245e+01, -2.949878262155542e-01,  2.232558139534884e-01,  3.932202671421314e+01,  8.269580353784363e+00,  1.848381815774889e+01
s116        , -2.119630992652875e+01, -2.152566215700124e+01, -2.046632724030177e-01,  0.000000000000000e+00,  2.902280922962479e+01,  5.113756896635877e+00,  1.269541427842483e+01
s117        , -1.681518237222159e+01, -1.682157631798275e+01, -3.745403899270415e-01,  2.738095238095238e-01,  3.593849197691696e+01,  2.853380532698244e+00,  1.012650943718846e+01
s118        , -1.725426000439147e+01, -1.754375051087178e+01, -3.984790029612738e-01,  2.127659574468085e-02,  3.686411377428641e+01,  2.953735217510550e+00,  1.043488529488588e+01
s119        , -2.026224064054247e+01, -2.064510065632863e+01, -2.571208354725983e-01,  1.209964412811388e-01,  4.056900842814088e+01,  4.239673234043384e+00,  1.355969171211263e+01
s120        , -2.061376236446881e+01, -2.050719463434969e+01, -3.284639700477711e-01,  3.783783783783784e-02,  3.268677462068624e+01,  4.870607083964376e+00,  1.276356997028038e+01
s121        , -2.090204853596659e+01, -2.136929820986671e+01, -3.423436139191122e-01,  5.699481865284974e-02,  3.230542902349877e+01,  5.625401358561087e+00,  1.377091967385798e+01
s122        , -1.679179791839329e+01, -1.690756115457775e+01, -4.835013080183324e-01,  1.766666666666667e-01,  3.382224526547675e+01,  3.050716569237549e+00,  1.015785824080087e+01
s123        , -1.729435756680531e+01, -1.744221203518728e+01, -3.821652626149307e-01,  0.000000000000000e+00,  4.053132992101108e+01,  2.819793230985288e+00,  1.069064870595319e+01
s124        , -1.927065840811719e+01, -1.996499639702018e+01, -2.643461069077919e-01,  1.231527093596059e-01,  3.504069585291239e+01,  4.063004070682075e+00,  1.227181204948513e+01
s125        , -2.074667074869674e+01, -2.049259470740556e+01, -3.584729292267710e-01,  0.000000000000000e+00,  4.845076757544759e+01,  4.432372310826508e+00,  1.465441369143456e+01
s126        , -1.981090987888966e+01, -1.960959713932063e+01, -2.826095853532279e-01,  8.547008547008547e-02,  3.978693254970972e+01,  3.975093065151959e+00,  1.257603910863909e+01
s127        , -1.791042209268825e+01, -1.756849327805612e+01, -3.571902592328239e-01,  0.000000000000000e+00,  4.243919799207998e+01,  2.832207020039392e+00,  1.096342074710310e+01
s128        , -2.199486439730610e+01, -2.179489229498753e+01, -3.817212183872184e-01,  9.000000000000000e-02,  2.802171420581671e+01,  6.719340439571841e+00,  1.419178696268343e+01
s129        , -1.847106084369403e+01, -1.857548296112714e+01, -3.143312904993812e-01,  0.000000000000000e+00,  3.822946541455927e+01,  3.304501477267206e+00,  1.123963188621170e+01
s130        , -2.183307419908922e+01, -2.141404124753830e+01, -1.976756732939450e-01,  0.000000000000000e+00,  2.310295518175971e+01,  5.835548980136819e+00,  1.212772141001261e+01
s131        , -1.937195493711046e+01, -1.923608791147084e+01, -3.655651575975433e-01,  1.750000000000000e-01,  3.750835513000409e+01,  4.172669733063012e+00,  1.251039480543867e+01
s132        , -1.756898825137140e+01, -1.777626857967832e+01, -3.443147577642966e-01,  2.016460905349794e-01,  3.514384268359734e+01,  3.246297432760546e+00,  1.068116876943261e+01
s133        , -1.952720456066259e+01, -1.949912670817886e+01, -3.578335717073189e-01,  6.194690265486726e-02,  3.641876544796675e+01,  4.173506711469704e+00,  1.232858313110352e+01
s134        , -1.792604080418195e+01, -1.814292868763920e+01, -4.561097175423694e-01,  1.945525291828794e-02,  3.541778413165694e+01,  3.480281095536368e+00,  1.110242516566509e+01
s135        , -2.163690184151209e+01, -2.188419093333150e+01, -2.863107362626592e-01,  1.312741312741313e-01,  4.106440200678422e+01,  5.214831934002713e+00,  1.509311774902272e+01
s136        , -2.266590946104735e+01, -2.270063773381529e+01, -3.068109298395514e-01,  3.703703703703703e-02,  3.555985146117477e+01,  6.345130235782766e+00,  1.536496353258194e+01
s137        , -1.871948299194560e+01, -1.886510874064868e+01, -3.137692783561838e-01,  0.000000000000000e+00,  3.242345033701329e+01,  3.577057783976466e+00,  1.081208091250872e+01
s138        , -2.098569970792443e+01, -2.121351970202366e+01, -2.917367290583949e-01,  5.603448275862069e-02,  3.739912327132620e+01,  4.771233646298146e+00,  1.378917639300211e+01
s139        , -1.946420871832499e+01, -1.965059256953459e+01, -3.825091928011856e-01,  4.040404040404041e-02,  3.647451468990533e+01,  4.317881914493881e+00,  1.254960745678858e+01
s140        , -1.890485827097119e+01, -1.907917391178019e+01, -4.244074702806337e-01,  1.333333333333333e-01,  4.069398471764364e+01,  4.072042763675268e+00,  1.287274819122136e+01
s141        , -2.048387804329865e+01, -2.084966626542948e+01, -3.898534106876392e-01,  1.512027491408935e-01,  3.725449900030287e+01,  5.083780763319915e+00,  1.411942687752941e+01
s142        , -1.712146112463541e+01, -1.734839463469261e+01, -3.619065234359269e-01,  0.000000000000000e+00,  4.142533141123285e+01,  2.730308358382150e+00,  1.063503307944266e+01
s143        , -2.146398341435241e+01, -2.158039976419838e+01, -2.645070884106342e-01,  2.173913043478261e-01,  2.443926888784058e+01,  6.917788649469896e+00,  1.351943477141218e+01
s144        , -2.296743054539722e+01, -2.218610331939792e+01, -2.157439342427992e-01,  1.189427312775330e-01,  2.633373668818852e+01,  6.606959016413439e+00,  1.374984357600055e+01
s145        , -2.169591974109321e+01, -2.166042980718707e+01, -4.031046785739135e-01,  3.015075376884422e-02,  3.631410947810593e+01,  5.835185232190591e+00,  1.474772486021735e+01
s146        , -2.268369172314783e+01, -2.269198987204215e+01, -2.742674619591965e-01,  1.435185185185185e-01,  2.957938202292111e+01,  7.124277880895606e+00,  1.501197248920169e+01
s147        , -2.121406114253308e+01, -2.176918008729950e+01, -3.198370783670548e-01,  1.005025125628141e-01,  3.430653168064312e+01,  5.825171507923212e+00,  1.443301065918475e+01
s148        , -2.139826235530006e+01, -2.117408280225122e+01, -3.574889260842710e-01,  0.000000000000000e+00,  3.614924848713346e+01,  4.993654931143208e+00,  1.379308649347700e+01
s149        , -1.818204101397333e+01, -1.821224063994382e+01, -3.330712842923077e-01,  1.990049751243781e-01,  3.469927380331099e+01,  3.500783828493326e+00,  1.102155418219650e+01
s150        , -2.236615053154114e+01, -2.208765986910301e+01, -2.895203004842811e-01,  9.691629955947137e-02,  2.952723736699890e+01,  6.219442641268727e+00,  1.411536952764653e+01
s151        , -2.007280490017163e+01, -1.981095811437990e+01, -3.533287053228283e-01,  5.263157894736842e-02,  3.871709490785439e+01,  4.286550155187967e+00,  1.288265380989843e+01
s152        , -2.043501428229088e+01, -2.047288059426405e+01, -3.404708966700400e-01,  0.000000000000000e+00,  4.426972486030714e+01,  4.455340085252804e+00,  1.404409768312792e+01
s153        , -2.294208833005412e+01, -2.276372068828451e+01, -2.884813070730196e-01,  1.250000000000000e-01,  3.457988239540495e+01,  6.303651385135943e+00,  1.537350462418146e+01
s154        , -1.941555486932839e+01, -1.932047178242196e+01, -4.309648904756433e-01,  1.238095238095238e-01,  3.830194381968580e+01,  4.308260924776421e+00,  1.284580740558312e+01
s155        , -2.030625886040805e+01, -2.049457531441552e+01, -3.243103688841881e-01,  1.184668989547038e-01,  4.952064510924991e+01,  4.511372012477238e+00,  1.494677397921330e+01
s156        , -1.755225478861601e+01, -1.758554718255256e+01, -3.260475424700056e-01,  1.333333333333333e-01,  3.647971493566254e+01,  2.968479281246043e+00,  1.040621343103610e+01
s157        , -1.981494689568535e+01, -1.960937531492599e+01, -3.095113432096069e-01,  0.000000000000000e+00,  3.552627885589160e+01,  4.028415715512262e+00,  1.196305228847324e+01
s158        , -2.120666701656112e+01, -2.129562390270471e+01, -3.795054630180310e-01,  0.000000000000000e+00,  3.410293527283625e+01,  5.441961082979274e+00,  1.388060209426527e+01
s159        , -2.199339551508707e+01, -2.228278207302912e+01, -2.785630853276514e-01,  0.000000000000000e+00,  3.378090964382179e+01,  5.754168118300326e+00,  1.440077546134532e+01
s160        , -1.822712376873660e+01, -1.812689712238620e+01, -3.892624903821875e-01,  0.000000000000000e+00,  4.094894543549402e+01,  3.201056060429817e+00,  1.144901174575771e+01
s161        , -1.850131544535105e+01, -1.839411467990906e+01, -4.736939500262288e-01,  2.883895131086142e-01,  3.716282904697018e+01,  4.107809397945378e+00,  1.235547726368276e+01
s162        , -2.165239460618542e+01, -2.126320796150314e+01, -2.814795188712890e-01,  1.191335740072202e-01,  4.416564995662480e+01,  4.581046280048105e+00,  1.471868011421221e+01
s163        , -2.054863013411503e+01, -2.056597610924444e+01, -3.403773255710583e-01,  0.000000000000000e+00,  4.199912150687942e+01,  4.580729081563103e+00,  1.387034957334042e+01
s164        , -2.244259094688993e+01, -2.252940409336236e+01, -4.186369365200554e-01,  1.235955056179775e-01,  3.322692459815132e+01,  7.227966007093321e+00,  1.582865659844279e+01
s165        , -2.169401378729562e+01, -2.137299325279693e+01, -2.854411592354257e-01,  1.279069767441861e-01,  3.009692585173118e+01,  5.372290837746572e+00,  1.332811932116928e+01
s166        , -1.893544650248816e+01, -1.879312065976737e+01, -2.920667367709274e-01,  2.844036697247707e-01,  3.235261946767075e+01,  4.024949689932236e+00,  1.141129553095953e+01
s167        , -1.990371422830687e+01, -2.016743099395234e+01, -4.019222338867577e-01,  0.000000000000000e+00,  4.110827929577419e+01,  4.509446642016470e+00,  1.361527054558242e+01
s168        , -2.358382467591309e+01, -2.349551641298493e+01, -4.062498528182475e-01,  1.643192488262911e-01,  3.313101644782194e+01,  8.642685295051811e+00,  1.719860718653397e+01
s169        , -2.234616115486217e+01, -2.256952648309495e+01, -3.930737476780687e-01,  1.847826086956522e-01,  3.578480347532003e+01,  6.998245654006233e+00,  1.612935478977028e+01
s170        , -1.980105726485419e+01, -2.033089281142913e+01, -3.024148894166701e-01,  0.000000000000000e+00,  4.110751691345108e+01,  4.203389075617781e+00,  1.329272204335284e+01
s171        , -2.225344967355102e+01, -2.250383664921697e+01, -2.935897352893264e-01,  0.000000000000000e+00,  3.109943301520237e+01,  6.280794296021445e+00,  1.449202023078759e+01
s172        , -2.076076397080535e+01, -2.076745075752655e+01, -3.832737076054009e-01,  0.000000000000000e+00,  3.811428137130832e+01,  5.025844603055248e+00,  1.384039216674582e+01
s173        , -2.167162181633835e+01, -2.157936725961875e+01, -3.824622801947912e-01,  0.000000000000000e+00,  3.450819010551269e+01,  5.699402103585402e+00,  1.426891557079287e+01
s174        , -2.217746151284670e+01, -2.177382036630714e+01, -3.930859635881065e-01,  1.975806451612903e-01,  3.732160612634147e+01,  5.868689986099289e+00,  1.526333589360475e+01
s175        , -1.912249737452136e+01, -1.905718722508478e+01, -3.301903000984541e-01,  3.273542600896861e-01,  3.358343705181043e+01,  4.261219465754772e+00,  1.207481616662599e+01
s176        , -2.262880123350610e+01, -2.243464847834769e+01, -3.520248007546277e-01,  7.522123893805310e-02,  3.112812491624546e+01,  6.918759491879395e+00,  1.504710337676838e+01
s177        , -1.998504477748202e+01, -2.040646001215920e+01, -4.078859062984748e-01,  0.000000000000000e+00,  3.042137945210490e+01,  4.822504994213294e+00,  1.254670323833827e+01
s178        , -1.778030448780716e+01, -1.818913134752484e+01, -3.637181062478780e-01,  2.343234323432343e-01,  3.954513300729642e+01,  3.530651958478842e+00,  1.181609501064194e+01
s179        , -2.322340610724453e+01, -2.363303472619918e+01, -2.502496315481081e-01,  0.000000000000000e+00,  2.891867063270319e+01,  7.984709187814383e+00,  1.566371523811240e+01
s180        , -1.682543251402466e+01, -1.683460709168887e+01, -3.938142221860370e-01,  2.380952380952381e-02,  4.062176734530856e+01,  2.570223821327776e+00,  1.021797602734254e+01
s181        , -1.586682207916231e+01, -1.575469671373931e+01, -4.358768652863356e-01,  2.252252252252252e-01,  3.560048057706003e+01,  2.359407320390870e+00,  9.164935050667212e+00
s182        , -2.348293513803748e+01, -2.355734693778524e+01, -3.174975528573251e-01,  0.000000000000000e+00,  3.901592804537708e+01,  6.730063149414110e+00,  1.659493490750253e+01
s183        , -2.155098810628208e+01, -2.147412721100800e+01, -3.638365556520176e-01,  0.000000000000000e+00,  3.945680176107025e+01,  5.360579781987526e+00,  1.463337632043750e+01
s184        , -2.324937775466465e+01, -2.325071934362843e+01, -2.891303016057174e-01,  8.333333333333333e-02,  3.512298149959467e+01,  6.952455667056634e+00,  1.601827768028003e+01
s185        , -2.378592453308165e+01, -2.400256694606579e+01, -3.110627772286783e-01,  0.000000000000000e+00,  3.108477411620143e+01,  8.441726968089583e+00,  1.661616091207551e+01
s186        , -2.071202883303041e+01, -2.085794327636607e+01, -3.785430715749561e-01,  1.534653465346535e-01,  3.250597732257280e+01,  5.480475789255334e+00,  1.364424745508790e+01
s187        , -2.027503475690737e+01, -2.013834035349385e+01, -3.097499735185261e-01,  1.373390557939914e-01,  4.138576305567003e+01,  4.452541764325252e+00,  1.357467636644940e+01
s188        , -2.214013663755619e+01, -2.213243894677526e+01, -4.104641226789517e-01,  3.867403314917127e-02,  3.550132774998374e+01,  6.308767232739364e+00,  1.524185745578024e+01
s189        , -2.074030596943589e+01, -2.088789905254286e+01, -3.538512977295533e-01,  0.000000000000000e+00,  3.814097958487154e+01,  4.608125611173452e+00,  1.365964696847662e+01
s190        , -1.914542963593283e+01, -1.930874869962439e+01, -3.374162180327720e-01,  0.000000000000000e+00,  4.100322548204575e+01,  3.768157232145654e+00,  1.243006840855953e+01
s191        , -1.679323473828856e+01, -1.702736231521661e+01, -3.773360958431611e-01,  0.000000000000000e+00,  3.692091972800188e+01,  2.597046005440636e+00,  9.792105345470995e+00
s192        , -1.690928184419942e+01, -1.708139608096703e+01, -4.514240151908085e-01,  0.000000000000000e+00,  3.906243783451007e+01,  2.783539862105831e+00,  1.042745668048493e+01
s193        , -2.273712334380998e+01, -2.322624534765054e+01, -3.035582557793553e-01,  0.000000000000000e+00,  3.273049804755301e+01,  7.149315544107712e+00,  1.566020855474843e+01
s194        , -2.090019731082972e+01, -2.104431211749597e+01, -3.867459374291498e-01,  1.643835616438356e-01,  3.509438189453540e+01,  5.442797907480149e+00,  1.415402898658779e+01
s195        , -1.910778599576077e+01, -1.925985823964196e+01, -3.263619412573505e-01,  1.960784313725490e-02,  4.375417675555672e+01,  3.702743052991567e+00,  1.272833351311171e+01
s196        , -1.918378235513936e+01, -1.922208512599607e+01, -3.950999261258583e-01,  0.000000000000000e+00,  3.499422277925925e+01,  4.025381653806046e+00,  1.186866051266241e+01
s197        , -2.010118773573690e+01, -2.031216238808875e+01, -3.405656873386333e-01,  1.928934010152284e-01,  3.580060368638359e+01,  4.980060837153596e+00,  1.340325872950210e+01
s198        , -2.040069724820686e+01, -2.066131084435506e+01, -3.413701455847197e-01,  0.000000000000000e+00,  2.757143344346011e+01,  5.198093706279792e+00,  1.231994762888217e+01
s199        , -2.033728659050214e+01, -2.018121790433208e+01, -3.371742707889995e-01,  0.000000000000000e+00,  3.207507690764751e+01,  4.369967712268739e+00,  1.217542352836298e+01
s200        , -1.788348829912646e+01, -1.822594776852320e+01, -3.383966100955099e-01,  0.000000000000000e+00,  3.888452670542203e+01,  3.152574569379656e+00,  1.107187292348849e+01
s201        , -1.891783601993355e+01, -1.893664340361449e+01, -3.887579177376757e-01,  2.795275590551181e-01,  3.747604120356298e+01,  4.215424410451861e+00,  1.256890682981615e+01
s202        , -2.174492495952721e+01, -2.204774846607565e+01, -2.922262609206436e-01,  1.142857142857143e-01,  3.861830387970604e+01,  5.458047947502589e+00,  1.498767120138662e+01
s203        , -2.185008698942601e+01, -2.176776462301827e+01, -3.284557384634782e-01,  2.941176470588235e-02,  4.553588436542144e+01,  5.334609133288915e+00,  1.558576737373445e+01
s204        , -2.086349108831322e+01, -2.092966231056247e+01, -3.328851783635120e-01,  1.658031088082902e-01,  3.641289901256996e+01,  5.325506087009615e+00,  1.402385816917237e+01
s205        , -2.088054945703831e+01, -2.098048205225473e+01, -2.876832575904298e-01,  3.201754385964912e-01,  3.069295363176117e+01,  5.534332045071267e+00,  1.355077050703550e+01
s206        , -2.114956534802060e+01, -2.192871136123347e+01, -2.569823779064475e-01,  0.000000000000000e+00,  3.778379923774816e+01,  4.992891357809676e+00,  1.426000654092923e+01
s207        , -1.936064601068155e+01, -1.917812152488377e+01, -2.771935272937415e-01,  1.849529780564263e-01,  4.525200523083399e+01,  3.490046520162137e+00,  1.292758569165825e+01
s208        , -2.173553987268506e+01, -2.161929473900951e+01, -3.343667777472620e-01,  3.763440860215054e-02,  4.179520757988892e+01,  5.423387530083962e+00,  1.505561714464207e+01
s209        , -1.958079034508013e+01, -1.987403860710337e+01, -3.368342518100555e-01,  0.000000000000000e+00,  4.199790067888331e+01,  4.105750129330029e+00,  1.313137030716577e+01
s210        , -2.077095411669474e+01, -2.098515558215905e+01, -3.526109040409939e-01,  2.318181818181818e-01,  3.422610071626974e+01,  5.463405070636734e+00,  1.402446716334467e+01
s211        , -2.106003856984427e+01, -2.101941526537970e+01, -3.505437301640175e-01,  0.000000000000000e+00,  3.868316222748010e+01,  4.962638638357002e+00,  1.397439155284893e+01
s212        , -1.921431398034701e+01, -1.899268505763126e+01, -3.170283867157061e-01,  6.603773584905660e-02,  3.926850501279600e+01,  3.651069458136094e+00,  1.197380638388994e+01
s213        , -1.891211086691480e+01, -1.881294100530434e+01, -2.987767915525774e-01,  5.676855895196507e-02,  3.765675922366184e+01,  3.505021182247272e+00,  1.148859167756084e+01
s214        , -1.797391097043976e+01, -1.769157771731953e+01, -3.633230551085305e-01,  0.000000000000000e+00,  4.480883799881757e+01,  2.910914999200208e+00,  1.142080201332158e+01
s215        , -2.046416066581664e+01, -2.074617403099483e+01, -3.373895285052487e-01,  0.000000000000000e+00,  4.313370415247808e+01,  4.662368656333153e+00,  1.418115757870495e+01
s216        , -2.054695205981560e+01, -2.033641632826793e+01, -3.145672943831197e-01,  4.306220095693780e-02,  3.176997251588223e+01,  4.661641320233172e+00,  1.238973893516988e+01
s217        , -2.064527960557822e+01, -2.010805473596537e+01, -4.318633772590685e-01,  0.000000000000000e+00,  4.225598108500839e+01,  4.519600220776700e+00,  1.381955648495783e+01
s218        , -2.267569057486860e+01, -2.251293099244426e+01, -3.888216139404223e-01,  9.389671361502347e-02,  3.385562967825581e+01,  6.744710213588803e+00,  1.553836538743195e+01
s219        , -1.969996813819463e+01, -2.006438892943358e+01, -3.229660871047627e-01,  2.087912087912088e-01,  4.272541317274578e+01,  4.371755043580358e+00,  1.383543054291951e+01
s220        , -2.056541179285701e+01, -2.070975616170545e+01, -3.734211624744125e-01,  2.718446601941747e-01,  2.565858562717758e+01,  6.323411304020241e+00,  1.320860476174501e+01
s221        , -2.147236245537334e+01, -2.131800198093644e+01, -3.339731264882495e-01,  1.293532338308458e-01,  4.359039784753202e+01,  5.282549977831605e+00,  1.517459901226886e+01
s222        , -1.817717386569833e+01, -1.837661328167320e+01, -3.327826252262006e-01,  2.666666666666667e-02,  4.020378193391225e+01,  3.252119623798530e+00,  1.143448766575017e+01
s223        , -2.049263974761081e+01, -2.050846432615656e+01, -3.899847265389345e-01,  0.000000000000000e+00,  3.847880528076529e+01,  4.826117702554970e+00,  1.362729772694011e+01
s224        , -2.147370851727396e+01, -2.137033951869019e+01, -2.893029946279279e-01,  1.520270270270270e-01,  4.193987962413018e+01,  4.810208710792683e+00,  1.469337056935865e+01
s225        , -2.297636192643720e+01, -2.286304370850277e+01, -2.561013218543614e-01,  7.296137339055794e-02,  2.948980423555096e+01,  6.916815563882484e+00,  1.484852405719847e+01
s226        , -2.349615644619751e+01, -2.322663506122728e+01, -2.688095368050142e-01,  1.282051282051282e-02,  3.175958812804172e+01,  6.842301304716352e+00,  1.531404269832646e+01
s227        , -1.994214785348108e+01, -2.061539204571526e+01, -2.781638879391199e-01,  1.458333333333333e-01,  3.339519036474115e+01,  4.753067681906529e+00,  1.293212692850615e+01
s228        , -1.935600154849446e+01, -1.939308665014670e+01, -3.866631461181153e-01,  1.139240506329114e-01,  4.193304352553336e+01,  4.114638708024434e+00,  1.313542249169904e+01
s229        , -1.931982821700711e+01, -1.886538166736707e+01, -3.866158480851363e-01,  2.422360248447205e-01,  4.598435843776615e+01,  3.831282936403227e+00,  1.338815390391039e+01
s230        , -1.663964761443124e+01, -1.702435974073206e+01, -3.664877845591830e-01,  1.832061068702290e-01,  3.317866517046379e+01,  2.846234156298618e+00,  9.717728647609446e+00
s231        , -1.912412961575534e+01, -1.922575053561768e+01, -3.965270954642657e-01,  0.000000000000000e+00,  3.926379780286673e+01,  3.906404931893438e+00,  1.238467978520177e+01
s232        , -2.205202611453251e+01, -2.203742384452807e+01, -4.007383053348358e-01,  0.000000000000000e+00,  2.981579053750812e+01,  6.754491143023125e+00,  1.451541273985609e+01
s233        , -2.108987100746543e+01, -2.129621753348602e+01, -2.601192277236459e-01,  5.106382978723404e-02,  2.822886954704303e+01,  5.290783522188729e+00,  1.276568072216728e+01
s234        , -2.119865480781422e+01, -2.101831960793799e+01, -4.132761918631012e-01,  0.000000000000000e+00,  2.710968934108423e+01,  5.967199171855351e+00,  1.308900672235156e+01
s235        , -1.634470488909293e+01, -1.621123955054311e+01, -3.570985577348748e-01,  0.000000000000000e+00,  3.973210965599671e+01,  2.177371125244655e+00,  9.301158439141952e+00
s236        , -2.035495556536669e+01, -2.025686305852936e+01, -3.712494661108890e-01,  1.954022988505747e-01,  5.071542846932710e+01,  4.584897827828579e+00,  1.524877233833640e+01
s237        , -2.057488800817375e+01, -2.071122444168748e+01, -3.001063200268261e-01,  1.556420233463035e-02,  3.538013559524158e+01,  4.350763819710909e+00,  1.291271426062128e+01
s238        , -2.181497599002021e+01, -2.167541012044076e+01, -2.467924536615145e-01,  2.247191011235955e-02,  2.931709191162707e+01,  5.320699445801268e+00,  1.311121581800404e+01
s239        , -1.938605784207409e+01, -1.936895453744641e+01, -2.764157201453620e-01,  0.000000000000000e+00,  4.134278120107054e+01,  3.644492150933474e+00,  1.227491106220577e+01
s240        , -1.879589433372550e+01, -1.887694229832276e+01, -3.163075152574412e-01,  0.000000000000000e+00,  3.689764859859229e+01,  3.515934973779063e+00,  1.138989609952614e+01
s241        , -1.732119998261703e+01, -1.721947401726332e+01, -3.452594044704981e-01,  0.000000000000000e+00,  3.919064186371843e+01,  2.627474881767349e+00,  1.014753305475080e+01
s242        , -2.017650413285683e+01, -2.012185802281060e+01, -3.262828160554448e-01,  1.869158878504673e-01,  3.853692139699746e+01,  4.682961699120093e+00,  1.343379793298011e+01
s243        , -1.996072124442394e+01, -2.000385972897852e+01, -2.715767201709032e-01,  2.405063291139241e-01,  3.846019197260527e+01,  4.528285615734890e+00,  1.319692138674588e+01
s244        , -2.121993688931675e+01, -2.093999891932354e+01, -3.893108953462241e-01,  9.569377990430622e-02,  2.963547962045840e+01,  5.650923565122962e+00,  1.332849602478203e+01
s245        , -2.152256201120388e+01, -2.156801490841639e+01, -3.854300502280603e-01,  7.211538461538461e-02,  3.844521377962349e+01,  5.637876355835417e+00,  1.489548711173752e+01
s246        , -1.806013829922115e+01, -1.791521430396141e+01, -4.015261258976931e-01,  5.069124423963134e-02,  3.705039744629413e+01,  3.217808414443785e+00,  1.091884062806907e+01
s247        , -1.662499542985015e+01, -1.644677811921754e+01, -4.200845162351192e-01,  2.403433476394850e-01,  3.181640578086254e+01,  2.737292920947967e+00,  9.332246370192067e+00
s248        , -2.087245838906029e+01, -2.091204361071080e+01, -3.712042524513450e-01,  0.000000000000000e+00,  3.201568570615449e+01,  5.064023408260966e+00,  1.312689591815216e+01
s249        , -2.031192930505803e+01, -2.000404810346142e+01, -3.299360825400782e-01,  0.000000000000000e+00,  4.063848663852389e+01,  4.095201541454148e+00,  1.302430537181656e+01
