# c0 + a0 * (poly_dist_std - Si) + a1 * (PF / NBI) + a2 * (Al + O) + a3 * (AAV / E_T) + a4 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.289481229962575; Max AE: 1.64803999754706
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.884126124602131e+00, -1.219636955243114e+00, -2.355035439472869e+00,  7.241723154813493e-01, -5.881534964377992e-01, -1.228026927626802e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         28|15|sub; (poly_dist_std - Si); $\left(poly_{dist, std} - Si\right)$; (poly_dist_std - Si); (newdata$poly_dist_std - newdata$Si); poly_dist_std,Si
# 1;  1; Unitless;                                         2|4|div; (PF / NBI); $\left(\frac{ PF }{ NBI } \right)$; (PF ./ NBI); (newdata$PF / newdata$NBI); PF,NBI
# 2;  1; Unitless;                                         14|11|add; (Al + O); $\left(Al + O\right)$; (Al + O); (newdata$Al + newdata$O); Al,O
# 3;  1; A^3;                                              1|0|div; (AAV / E_T); $\left(\frac{ AAV }{ E_{T} } \right)$; (AAV ./ E_T); (newdata$AAV / newdata$E_T); AAV,E_T
# 4;  1; Unitless;                                         11|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
s784        , -1.828106793020000e+01, -1.830940333768626e+01,  5.996681605599220e-02,  5.112900267582642e-01,  0.000000000000000e+00,  1.758110008986729e+00,  1.154750508479557e+01
s785        , -1.904288077315707e+01, -1.916715384493082e+01,  8.406558530601876e-02,  1.009635007870736e+00,  1.287128712871287e-01,  2.040774098516287e+00,  1.188233231705360e+01
s786        , -2.022975758111321e+01, -2.005937684930316e+01, -8.319810668155458e-03,  1.074510713621697e+00,  9.178743961352658e-02,  1.744689169698459e+00,  1.275213357281550e+01
s787        , -1.858814151939532e+01, -1.917888631423251e+01,  5.436500541931936e-02,  4.677178698481144e-01,  0.000000000000000e+00,  2.008720455711059e+00,  1.340680852459366e+01
s788        , -1.926046054059691e+01, -1.944876108513680e+01,  7.805302310415783e-02,  9.833452333275891e-01,  3.482587064676617e-02,  1.841202608234995e+00,  1.252659586925770e+01
s789        , -2.212378523930028e+01, -2.275930339342400e+01,  5.307741274545913e-02,  1.403956814559470e+00,  4.914285714285714e-01,  9.486174557284539e-01,  1.427578326257372e+01
s790        , -2.174169856486492e+01, -2.182657691360419e+01,  1.009034007269605e-01,  1.204932585051650e+00,  4.064171122994653e-01,  1.064934131095705e+00,  1.373945955132695e+01
s791        , -1.907773631846257e+01, -1.933231077088585e+01, -1.624896502893371e-02,  8.270017671957954e-01,  3.097345132743363e-02,  2.007262119907651e+00,  1.257060376952167e+01
s792        , -2.217884458062024e+01, -2.199686081449590e+01,  8.451284077738910e-02,  7.055864740181712e-01,  6.584362139917695e-01,  1.063868141672958e+00,  1.400152908617240e+01
s793        , -2.046845693654859e+01, -2.012149166769950e+01,  1.510190060151535e-01,  8.322156566135229e-01,  5.131578947368421e-01,  1.720789793363855e+00,  1.215397616557521e+01
s794        , -1.973890233992908e+01, -1.936468825777742e+01,  9.462630153933138e-02,  9.585653349018328e-01,  3.488372093023256e-01,  1.856570270447087e+00,  1.124971287770339e+01
s795        , -2.098054198937622e+01, -2.095861185731806e+01, -5.390729451838758e-03,  1.137287113342382e+00,  0.000000000000000e+00,  1.578571593087118e+00,  1.432324430857980e+01
s796        , -1.872193723420701e+01, -1.873666651978531e+01,  8.007105547150159e-02,  9.546216404177296e-01,  1.428571428571429e-02,  2.215576128240170e+00,  1.192509260592476e+01
s797        , -1.738396768625594e+01, -1.754118560304119e+01,  7.358451454937909e-02,  4.643749886831158e-01,  0.000000000000000e+00,  2.068386501425104e+00,  1.076429574270196e+01
s798        , -1.812351947027918e+01, -1.821840984186076e+01,  7.886809965076014e-02,  6.195676644660840e-01,  0.000000000000000e+00,  2.321479724575902e+00,  1.192246884979062e+01
s799        , -2.115781411801412e+01, -2.021535541184155e+01,  7.486180935944967e-02,  8.881759507734841e-01,  8.161434977578476e-01,  1.314156793245340e+00,  1.023969449715409e+01
s800        , -2.197753832223543e+01, -2.236153909566805e+01,  1.957101936114849e-01,  1.367590326671416e+00,  4.022988505747127e-01,  1.185742491361532e+00,  1.478066983162709e+01
s801        , -2.000340332694237e+01, -2.029877455626741e+01,  2.009749192778576e-01,  1.102790033632192e+00,  2.258064516129032e-01,  1.377864749049625e+00,  1.278270596395830e+01
s802        , -2.346278750692302e+01, -2.316270276683587e+01,  1.066295921014090e-01,  9.361063346928035e-01,  4.537037037037037e-01,  9.328723241878710e-01,  1.623504625666435e+01
s803        , -2.201425716118592e+01, -2.206112331783469e+01,  1.308717984479739e-01,  1.040193787732151e+00,  4.336734693877551e-01,  1.133200618858671e+00,  1.455077698286752e+01
s804        , -1.618324989548500e+01, -1.618842311007756e+01,  7.940164190045709e-02,  7.116906832721664e-01,  0.000000000000000e+00,  3.265444923751958e+00,  9.443958301329650e+00
s805        , -2.141738653455062e+01, -2.137413377764619e+01,  1.701229040043732e-01,  8.265415736552747e-01,  7.797356828193833e-01,  1.226769806270363e+00,  1.268105090050788e+01
s806        , -2.157933013723432e+01, -2.143660238270057e+01,  1.744702318561183e-01,  8.091125592622611e-01,  3.377192982456140e-01,  1.239570693900619e+00,  1.462297744677701e+01
s807        , -1.912040169626662e+01, -1.966164990346196e+01,  1.726475446024409e-01,  3.064121380314574e-01,  3.625730994152047e-01,  1.373236004939377e+00,  1.270679483058542e+01
s808        , -2.304047586711122e+01, -2.299115416550599e+01,  1.600221124976467e-01,  9.239254879183230e-01,  7.419354838709677e-01,  1.030505764417766e+00,  1.510577171432135e+01
s809        , -2.047218776779852e+01, -2.032351798890596e+01,  6.083871871483665e-02,  8.995623206009061e-01,  3.017241379310345e-02,  1.675071356923104e+00,  1.394656383282514e+01
s810        , -2.119146876442327e+01, -2.167119900041704e+01,  1.458752044178983e-01,  3.833008971413066e-01,  4.368932038834951e-01,  1.088621274224213e+00,  1.523027497629974e+01
s811        , -2.180116494254657e+01, -2.184052369320865e+01,  1.192700899184058e-01,  9.808434487930431e-01,  4.158415841584158e-01,  1.078038892584598e+00,  1.426509524421925e+01
s812        , -2.372646511684069e+01, -2.332907868331807e+01,  9.191224266320613e-02,  9.446571754784751e-01,  4.906542056074766e-01,  9.135526751171804e-01,  1.628130485441724e+01
s813        , -2.269928091374550e+01, -2.283368711110651e+01, -6.588377100215077e-02,  9.629495120776186e-01,  4.809523809523810e-01,  1.042441924912078e+00,  1.509314052230302e+01
s814        , -1.832573741415099e+01, -1.833249360203670e+01,  7.045435828752190e-02,  5.354186889595162e-01,  0.000000000000000e+00,  1.696140728369564e+00,  1.149402494895817e+01
s815        , -2.057906464758977e+01, -2.057456945158739e+01,  1.819974098710382e-01,  1.147798411084024e+00,  4.153846153846154e-01,  1.605318442310440e+00,  1.261845864846453e+01
s816        , -1.808215553271357e+01, -1.837991470683288e+01,  7.315187773352763e-02,  6.980755029983063e-01,  2.931726907630522e-01,  2.587128118656424e+00,  1.116913975135418e+01
s817        , -2.152086258044021e+01, -2.153283160877183e+01,  5.507665228621536e-02,  4.019816666301296e-01,  4.668989547038328e-01,  1.095567404256661e+00,  1.455381638764244e+01
s818        , -2.057353864229959e+01, -2.070951558576296e+01,  7.362856240276941e-02,  1.139296334866966e+00,  0.000000000000000e+00,  1.522612915283153e+00,  1.407979050546423e+01
s819        , -2.244567325669163e+01, -2.275275123201063e+01,  1.115433997855183e-01,  1.327693208075567e+00,  4.375000000000000e-01,  9.237357724262316e-01,  1.479538251265494e+01
s820        , -2.103220827040201e+01, -2.103253994995084e+01,  5.933608100600971e-02,  8.009015023490774e-01,  0.000000000000000e+00,  1.618939618641140e+00,  1.540354613445207e+01
s821        , -2.251724700203312e+01, -2.272643159956947e+01,  1.747131742846516e-01,  1.013463860970999e+00,  3.865979381443299e-01,  1.055864666663218e+00,  1.597110647793039e+01
s822        , -1.967652212859418e+01, -1.959051668995691e+01,  7.196090550702974e-02,  6.711429193098304e-01,  0.000000000000000e+00,  1.773316177320695e+00,  1.345136373275347e+01
s823        , -1.898228811729100e+01, -1.927164212647543e+01, -2.445751332086679e-02,  6.592634811575606e-01,  2.393162393162393e-01,  1.772953656914221e+00,  1.166626650568252e+01
s824        , -2.375965705343503e+01, -2.404713540220432e+01,  1.363509783801082e-01,  1.304623493540246e+00,  4.475138121546961e-01,  8.061115216675535e-01,  1.693852771642091e+01
s825        , -2.074394606294202e+01, -2.058234424624445e+01, -1.587017466482399e-02,  1.285276242816520e+00,  9.523809523809523e-02,  1.726415126390013e+00,  1.314373909661389e+01
s826        , -2.229590893513048e+01, -2.263535365285591e+01,  1.749979100097765e-02,  1.170735043582432e+00,  3.809523809523809e-01,  1.047075539958651e+00,  1.499828068663168e+01
s827        , -2.030439908572953e+01, -1.910855709480927e+01,  8.468923857080221e-02,  6.390093036026950e-01,  7.309236947791165e-01,  1.604863018753643e+00,  9.605213369926036e+00
s828        , -2.126632247755481e+01, -2.112183242542052e+01,  4.010246229772342e-02,  1.040273188641408e+00,  1.165048543689320e-01,  1.530613818244231e+00,  1.442212069628689e+01
s829        , -1.836528680868646e+01, -1.811480481222960e+01,  6.637142081597609e-02,  9.164294794896474e-01,  2.977777777777778e-01,  2.472977964644814e+00,  1.008488668136733e+01
s830        , -2.038358031572328e+01, -2.010228680418928e+01,  1.751195738127919e-01,  5.846591101622567e-01,  2.386363636363636e-01,  1.637022194256525e+00,  1.370795573456032e+01
s831        , -2.014217587228185e+01, -2.033312460427140e+01,  1.868862539430832e-02,  9.414472792924116e-01,  4.691943127962085e-01,  1.457143609856549e+00,  1.171479389502659e+01
s832        , -1.638297894992474e+01, -1.648188658296491e+01,  7.401720657997078e-02,  5.112438897885559e-01,  0.000000000000000e+00,  2.642676385676402e+00,  9.574534929309275e+00
s833        , -2.087813803835245e+01, -2.085824886508964e+01,  2.689097791008884e-02,  1.313471297793210e+00,  1.639344262295082e-02,  1.554384360894848e+00,  1.379524644662494e+01
s834        , -2.163260872857058e+01, -2.149283991732827e+01,  1.379365164280136e-01,  3.532624545995500e-01,  4.627831715210356e-01,  1.512272052355833e+00,  1.538184050512519e+01
s835        , -1.845033213930005e+01, -1.846058797833237e+01, -6.627786413985116e-02,  9.547881399831906e-01,  0.000000000000000e+00,  2.498189602745136e+00,  1.139169916784511e+01
s836        , -2.085703068105029e+01, -2.099418484121112e+01,  1.783736152264735e-02,  9.391419786386689e-01,  5.882352941176471e-02,  1.822519094799774e+00,  1.493385242128451e+01
s837        , -1.604298594536770e+01, -1.588790641751776e+01,  6.378061392994515e-02,  4.884270707512054e-01,  0.000000000000000e+00,  3.350028291515344e+00,  9.450087324528051e+00
s838        , -1.819387371328009e+01, -1.830057285278414e+01,  7.842827233148673e-02,  7.746105169478446e-01,  2.875000000000000e-01,  2.636397289311066e+00,  1.097581158781247e+01
s839        , -2.199016371973259e+01, -2.154610899320615e+01,  8.178961175573998e-02,  6.452575300370396e-01,  5.951417004048583e-01,  1.036382323004644e+00,  1.357111939458288e+01
s840        , -1.816847175772266e+01, -1.832321783646946e+01,  1.199707598028800e-01,  7.702094194037945e-01,  1.421800947867299e-01,  1.900879008660606e+00,  1.083278015260137e+01
s841        , -2.076446728280485e+01, -2.057518466811951e+01,  6.530941847524745e-02,  9.436557095933669e-01,  7.692307692307693e-02,  1.662883544927034e+00,  1.409514166282318e+01
s842        , -1.719569444321167e+01, -1.707253392561168e+01,  3.350980031967844e-02,  5.500966314537916e-01,  0.000000000000000e+00,  2.690268637454287e+00,  1.042704202980296e+01
s843        , -1.999816334280537e+01, -1.999856578802018e+01, -1.089319790187014e-01,  1.001188163440495e+00,  0.000000000000000e+00,  1.874667109156389e+00,  1.300604503504452e+01
s844        , -1.581596700213373e+01, -1.574433199054755e+01,  7.804140755520735e-02,  6.426611906071785e-01,  0.000000000000000e+00,  3.498891467231582e+00,  9.115119776049767e+00
s845        , -2.003183538643507e+01, -2.008769514287194e+01,  7.002192068799605e-02,  9.470754557728701e-01,  9.004739336492891e-02,  1.651647597012452e+00,  1.320791337726134e+01
s846        , -2.166933569232110e+01, -2.156115771378211e+01, -3.333077067786307e-02,  6.185258341695595e-01,  6.439999999999999e-01,  1.110305498746734e+00,  1.317873960529850e+01
s847        , -2.001719781047365e+01, -1.995629860507536e+01, -3.936346446814167e-02,  9.595362858723480e-01,  0.000000000000000e+00,  1.746173776660616e+00,  1.308520383979809e+01
s848        , -1.670780899311153e+01, -1.678633512055340e+01, -1.612264143267143e-01,  3.988041322057497e-01,  0.000000000000000e+00,  3.048126257206155e+00,  1.007095490032780e+01
s849        , -2.103364362191806e+01, -2.123043185182073e+01,  1.615051737984773e-01,  1.156426959134843e+00,  2.252747252747253e-01,  1.278947093675872e+00,  1.400941387551857e+01
s850        , -1.674889176362534e+01, -1.658252311632567e+01, -9.021667149973595e-02,  7.321253473512211e-01,  0.000000000000000e+00,  3.486083638720936e+00,  9.799945793800703e+00
s851        , -1.887785873496733e+01, -1.915624456939857e+01,  5.140241891829730e-02,  5.927688024024980e-01,  0.000000000000000e+00,  1.846551726798016e+00,  1.289983462099634e+01
s852        , -1.916613881673827e+01, -1.941976913545408e+01,  8.000818238191992e-02,  8.003562839267409e-01,  6.074766355140187e-02,  1.744370656367835e+00,  1.264000528150015e+01
s853        , -2.151831650372089e+01, -2.159883865359267e+01,  1.635967860522390e-02,  7.575149222728532e-01,  5.756302521008403e-01,  1.084698387962267e+00,  1.335600116105550e+01
s854        , -2.092228526657664e+01, -2.060424833489018e+01,  5.611983104261328e-02,  1.256709903944712e+00,  0.000000000000000e+00,  1.629193076883930e+00,  1.373247397031194e+01
s855        , -1.984690981488844e+01, -1.989545821987081e+01,  7.974964229621392e-02,  1.188297050877042e+00,  0.000000000000000e+00,  1.942418864552537e+00,  1.313058979429040e+01
s856        , -1.857995804240183e+01, -1.862100006975759e+01,  8.072299277282741e-02,  8.239551292756323e-01,  1.484716157205240e-01,  2.231811114390499e+00,  1.148417362892294e+01
s857        , -2.294003947989728e+01, -2.291797454204337e+01,  1.862535172306223e-01,  1.040381226521005e+00,  2.834224598930482e-01,  1.058774094882175e+00,  1.669463499226623e+01
s858        , -2.107902559750898e+01, -2.107787366302599e+01,  1.915856063653556e-01,  9.093422660855821e-01,  3.000000000000000e-01,  1.333707988247553e+00,  1.412697913152377e+01
s859        , -1.829183386036745e+01, -1.832538487953185e+01,  8.454380049749870e-02,  7.862437414121481e-01,  0.000000000000000e+00,  2.266645697171422e+00,  1.170938703621948e+01
s860        , -2.148418071954308e+01, -2.140906470252402e+01,  8.908743650558577e-02,  4.923431187316761e-01,  6.507352941176471e-01,  1.176220384750320e+00,  1.362815853210019e+01
s861        , -2.060440939951398e+01, -2.050114981916045e+01, -8.375536602977915e-02,  1.244635699346682e+00,  1.538461538461539e-02,  1.689036232029001e+00,  1.314621639826747e+01
s862        , -1.983634035476443e+01, -1.969806879680561e+01, -7.675128587643631e-02,  1.085321423246606e+00,  5.970149253731343e-02,  1.823515960175204e+00,  1.212172160715673e+01
s863        , -2.017821382918477e+01, -2.050364196382477e+01,  1.893077993407689e-01,  5.473885714935135e-01,  3.195488721804511e-01,  1.561840106341249e+00,  1.409654048649093e+01
s864        , -2.145828954671971e+01, -2.129533851971392e+01,  9.397410161076600e-02,  1.147294558896481e+00,  3.168316831683168e-01,  1.593997522035019e+00,  1.394368059462684e+01
s865        , -2.179521899962700e+01, -2.191406554401416e+01,  7.942643332424905e-02,  8.128216450972822e-01,  4.444444444444444e-01,  1.076208110073133e+00,  1.449413481765078e+01
s866        , -2.240641608733365e+01, -2.214718371178138e+01,  9.394382245908656e-02,  9.224897743289087e-01,  5.263157894736842e-01,  9.403835363450153e-01,  1.421452267660385e+01
s867        , -1.970162478711471e+01, -1.967565640449383e+01,  6.521805515712151e-02,  1.086158403100687e+00,  6.217616580310881e-02,  2.049568130883018e+00,  1.280509376006337e+01
s868        , -1.579821539399930e+01, -1.544356579175762e+01,  2.627455113279092e-02,  7.266405165932149e-01,  0.000000000000000e+00,  3.858864717432199e+00,  8.706989731499114e+00
s869        , -1.927595790821999e+01, -1.940118733233137e+01, -4.437112793353542e-02,  8.597897072106585e-01,  0.000000000000000e+00,  1.870319142749706e+00,  1.248503892752878e+01
s870        , -1.834436146157947e+01, -1.828989113784703e+01,  5.409508738988238e-02,  6.340522670485870e-01,  0.000000000000000e+00,  1.912976722947731e+00,  1.143163319802662e+01
s871        , -1.954632707936713e+01, -1.955075575658527e+01,  7.777526338335826e-02,  6.111802391659003e-01,  2.023346303501946e-01,  1.698554236597756e+00,  1.262450644985692e+01
s872        , -2.222687656829416e+01, -2.204304199708174e+01,  4.569042507610586e-02,  5.128823285480488e-01,  5.948275862068966e-01,  9.132552269319466e-01,  1.442453910511111e+01
s873        , -2.174135075548704e+01, -2.134910138947231e+01,  9.067902149095761e-02,  1.257543001631122e+00,  5.851063829787234e-02,  1.455469582842436e+00,  1.465969872204263e+01
s874        , -2.306987923711809e+01, -2.322722798964591e+01,  6.463211931411368e-02,  8.538462968104499e-01,  4.644549763033176e-01,  7.695360308319547e-01,  1.613663796563399e+01
s875        , -2.178123430913379e+01, -2.183222879562445e+01,  1.659592304174017e-01,  1.083530772869479e+00,  3.794871794871795e-01,  1.150852118175537e+00,  1.442283860646056e+01
s876        , -2.287277527114560e+01, -2.305246633025587e+01, -7.580246285607743e-02,  1.138674947334888e+00,  4.975124378109453e-01,  9.096790569567013e-01,  1.483917145250417e+01
s877        , -2.189016288213647e+01, -2.177181803572878e+01, -9.150028828434575e-03,  1.035724180292084e+00,  4.102564102564102e-01,  1.163351837612936e+00,  1.375049255492321e+01
s878        , -1.876974537203656e+01, -1.904754180742399e+01, -4.446054201960007e-02,  6.689277466809956e-01,  1.975806451612903e-01,  2.207244548840950e+00,  1.190296458125806e+01
s879        , -1.761744622782913e+01, -1.788081001744101e+01,  7.695650753304249e-02,  7.819049293308822e-01,  1.152263374485597e-01,  2.623779446894122e+00,  1.091654258315224e+01
s880        , -1.792977215528789e+01, -1.816470722215483e+01,  7.932211676405093e-02,  6.960664896434854e-01,  0.000000000000000e+00,  2.235869624928460e+00,  1.156857406930946e+01
s881        , -2.116921283478955e+01, -2.026105171409253e+01,  8.130329573561164e-02,  9.032620979312544e-01,  8.258928571428572e-01,  1.337633250202116e+00,  1.029660849317773e+01
s882        , -1.809005639564229e+01, -1.819019192424982e+01,  8.323213869259641e-02,  7.220854705683993e-01,  0.000000000000000e+00,  2.357563616192268e+00,  1.172031232447370e+01
s883        , -1.958200153707774e+01, -1.977501626931436e+01,  5.488900223433649e-02,  7.271012907616357e-01,  0.000000000000000e+00,  1.771267487532081e+00,  1.359180574100335e+01
s884        , -1.866641101726497e+01, -1.881073611847722e+01,  7.277468910045652e-02,  7.949985209564950e-01,  0.000000000000000e+00,  2.023115076674621e+00,  1.217889196030519e+01
s885        , -1.949202935470739e+01, -1.941456307646456e+01,  5.284959661783070e-02,  6.364032249932927e-01,  0.000000000000000e+00,  1.606477188563998e+00,  1.295759451535879e+01
s886        , -1.753621319174707e+01, -1.762574055545372e+01, -1.170139559056245e-01,  8.757100295381414e-01,  3.167420814479638e-02,  2.838722013077801e+00,  1.026617024451859e+01
s887        , -2.072504645987743e+01, -2.046845593425761e+01,  6.307294345506528e-02,  9.762063217845098e-01,  1.100917431192661e-01,  1.716497549761431e+00,  1.377221563769913e+01
s888        , -2.163711888094086e+01, -2.158520712307257e+01,  1.315764320742056e-01,  6.651812531662715e-01,  4.000000000000000e-01,  1.069776239534524e+00,  1.457825723069431e+01
s889        , -1.784767272504274e+01, -1.809510226555422e+01,  3.970694811975802e-02,  7.893409551850390e-01,  1.161825726141079e-01,  2.631552197732336e+00,  1.115188416025415e+01
s890        , -2.036577167825686e+01, -2.077799663552370e+01,  1.950367801109961e-01,  1.198593097627193e+00,  2.696629213483146e-01,  1.285388359019674e+00,  1.309034085513910e+01
s891        , -1.925489904031788e+01, -1.960153903759976e+01, -1.328440768335126e-01,  5.507141067632857e-01,  1.839080459770115e-01,  1.923264266423451e+00,  1.251198591027242e+01
s892        , -1.797999052112338e+01, -1.879663014294906e+01,  1.614917088992167e-01,  4.042653307860274e-01,  3.543307086614173e-01,  1.767193432468406e+00,  1.151547325978306e+01
s893        , -2.224398236502422e+01, -2.208490812772174e+01,  7.203760626636087e-02,  8.331584764530046e-01,  0.000000000000000e+00,  1.316486053009701e+00,  1.679421908234697e+01
s894        , -2.015695897880840e+01, -1.992773653870595e+01,  7.162323898545395e-02,  1.072826864199006e+00,  0.000000000000000e+00,  1.850182821612774e+00,  1.328531822611013e+01
s895        , -1.853378696029952e+01, -1.883971179844690e+01,  2.068894070271839e-01,  6.204511291278660e-01,  3.117408906882591e-01,  2.071171948794380e+00,  1.183066617033402e+01
s896        , -2.478440805107692e+01, -2.416783480589696e+01,  1.151357310202444e-01,  6.519648265709668e-01,  6.944444444444444e-01,  8.042873181352839e-01,  1.743819728439546e+01
s897        , -2.202247365131235e+01, -2.187782822081503e+01,  1.599937939515064e-01,  4.003596193813885e-01,  3.806451612903226e-01,  1.561601620867084e+00,  1.639903514928922e+01
s898        , -2.008627742560493e+01, -1.972181662339475e+01,  6.526564934906326e-02,  8.363832250330584e-01,  2.103004291845494e-01,  1.844307171256321e+00,  1.255584375139603e+01
s899        , -1.802005794967191e+01, -1.783094581614447e+01, -1.933382227125825e-01,  6.316403764950863e-01,  0.000000000000000e+00,  2.571139627010649e+00,  1.067404882079883e+01
s900        , -1.770516073583232e+01, -1.797001230546596e+01,  8.241867236814257e-02,  6.587215022580127e-01,  1.912350597609562e-01,  2.497099896960328e+00,  1.088082350222784e+01
s901        , -2.425916197575684e+01, -2.385189225622533e+01,  1.277782606668783e-01,  1.070521934277504e+00,  4.183673469387755e-01,  9.156565391636934e-01,  1.731614021793483e+01
s902        , -1.641892815066793e+01, -1.628100362819949e+01,  7.215306577446146e-02,  6.865433229160781e-01,  0.000000000000000e+00,  3.224582815473639e+00,  9.579981855403648e+00
s903        , -2.332207101034287e+01, -2.303661414928023e+01,  8.479238067154572e-02,  7.596132330990515e-01,  4.545454545454545e-01,  8.205627728682022e-01,  1.617504663044944e+01
s904        , -2.132463334662818e+01, -2.056778619139427e+01, -5.968836428254622e-02,  6.621424863336588e-01,  7.695473251028806e-01,  1.265128090166905e+00,  1.100281239054041e+01
s905        , -2.166343218809494e+01, -2.187125378788238e+01,  9.600434292796486e-02,  6.377377663888294e-01,  3.574297188755020e-01,  1.150647657308234e+00,  1.527758966358866e+01
s906        , -1.790842270146736e+01, -1.758104975653928e+01, -1.876835612155575e-01,  5.192710449708149e-01,  0.000000000000000e+00,  3.076537177038060e+00,  1.112257584792662e+01
s907        , -1.911599503394165e+01, -1.948623033968284e+01,  1.605362639661064e-01,  6.014846422519098e-01,  2.038461538461538e-01,  1.821534116260852e+00,  1.294539340989185e+01
s908        , -2.062377494321661e+01, -2.038922674624182e+01,  3.039379778187086e-03,  9.193544922380094e-01,  1.780821917808219e-01,  1.756908690236594e+00,  1.334059924858259e+01
s909        , -2.034650826700463e+01, -2.102849928739909e+01, -1.772360647311008e-01,  5.332010018474065e-01,  5.568627450980392e-01,  1.308775260295577e+00,  1.258231162580759e+01
s910        , -1.701866755175476e+01, -1.681218559166594e+01, -1.219128529439674e-01,  6.527577258511278e-01,  0.000000000000000e+00,  3.331955981751307e+00,  1.006369934584871e+01
s911        , -1.800428066961873e+01, -1.816863135105760e+01, -2.663082389084691e-02,  6.618660273501985e-01,  0.000000000000000e+00,  2.437859631950496e+00,  1.155545359000985e+01
s912        , -2.018815932170212e+01, -2.025615375042383e+01, -1.896017960504019e-02,  9.663500204248824e-01,  9.803921568627451e-03,  1.503201785384144e+00,  1.330784138842544e+01
s913        , -1.735412329082851e+01, -1.761979969757914e+01,  7.959326604819054e-02,  6.824044977718702e-01,  1.673640167364017e-01,  2.522575412949946e+00,  1.035416698745716e+01
s914        , -2.004618788210774e+01, -2.042383004886722e+01,  1.529286316212293e-01,  7.678405168582032e-01,  2.727272727272727e-01,  1.323457053223632e+00,  1.328112396839052e+01
s915        , -1.937730144245923e+01, -1.932010594914169e+01,  6.502920340595449e-02,  1.013124452674652e+00,  1.067961165048544e-01,  1.826991120870574e+00,  1.189870274462995e+01
s916        , -2.191302790761547e+01, -2.245327245314097e+01, -5.275682357677444e-02,  8.131539318566292e-01,  4.663677130044843e-01,  1.123676840356456e+00,  1.495744444671500e+01
s917        , -1.792924589211810e+01, -1.768990704227663e+01, -1.185946651061630e-01,  8.511500734193920e-01,  4.741379310344827e-02,  2.564835087190884e+00,  1.002088368390266e+01
s918        , -2.621730238337609e+01, -2.585970953943148e+01,  1.008810966266369e-01,  1.213252000255408e+00,  5.263157894736842e-01,  7.127090186891889e-01,  1.966564488875607e+01
s919        , -1.919355775511356e+01, -1.873813007639965e+01,  6.127288502660543e-02,  9.705078134058118e-01,  0.000000000000000e+00,  1.768629734969045e+00,  1.134131171498565e+01
s920        , -1.675861595936722e+01, -1.665850930637999e+01, -1.004391170332622e-01,  7.792160460430745e-01,  0.000000000000000e+00,  3.302832174540979e+00,  9.573111504887864e+00
s921        , -2.192756432754418e+01, -2.189593963781667e+01,  2.448351540325611e-02,  1.193988909798461e+00,  3.697916666666667e-01,  9.863113657519301e-01,  1.368512530836076e+01
s922        , -2.290193110331377e+01, -2.272307025016456e+01,  1.581119308566600e-01,  1.096699216369833e+00,  3.940886699507389e-01,  8.965267492572618e-01,  1.551342638188478e+01
s923        , -1.925371616601646e+01, -1.921909413963363e+01, -2.039134617515903e-01,  5.889905385412861e-01,  0.000000000000000e+00,  2.040264192526251e+00,  1.243514566285807e+01
s924        , -1.798705044323696e+01, -1.912836958219043e+01, -9.314702352752491e-02,  5.286804136862179e-01,  5.482625482625483e-01,  1.866734767513434e+00,  1.035182369905365e+01
s925        , -2.338449219749342e+01, -2.368621352185988e+01,  5.306035534818993e-02,  1.063949552212498e+00,  4.352331606217616e-01,  8.540289431036139e-01,  1.666530780446585e+01
s926        , -1.762302148317026e+01, -1.749060793172914e+01, -1.315160733947949e-01,  4.305180955464084e-01,  0.000000000000000e+00,  2.954198221204947e+00,  1.118214651892327e+01
s927        , -1.720744831710588e+01, -1.720283237441435e+01,  8.397838389182136e-02,  7.843635984793510e-01,  0.000000000000000e+00,  2.899295500354515e+00,  1.058182890612209e+01
s928        , -1.827654667645005e+01, -1.853137363282526e+01, -1.151079873903153e-01,  6.944081829027319e-01,  0.000000000000000e+00,  2.011800098068193e+00,  1.129669462821888e+01
s929        , -2.066098735264480e+01, -2.085927371479947e+01,  1.242602680972954e-01,  9.471612382991291e-01,  2.338308457711443e-01,  1.350015980435403e+00,  1.374623788844717e+01
s930        , -1.982419875205301e+01, -2.030858053424187e+01,  1.303076238001438e-01,  6.407828299221139e-01,  4.220183486238532e-01,  1.215332497156131e+00,  1.254527408689964e+01
s931        , -2.184683786579889e+01, -2.201921288262257e+01,  1.800185805370186e-01,  8.984229313898927e-01,  3.168316831683168e-01,  1.088692810854375e+00,  1.534399253669433e+01
s932        , -2.007807490293144e+01, -2.003229044206442e+01,  7.011395079109288e-02,  8.765518375251954e-01,  0.000000000000000e+00,  1.758135869694488e+00,  1.375192539128573e+01
s933        , -2.186904116931162e+01, -2.169473542842398e+01,  8.299733822142220e-02,  9.273015484285255e-01,  0.000000000000000e+00,  1.312992939727825e+00,  1.596641958689822e+01
