# c0 + a0 * (Al + Na) + a1 * (O - NBI) + a2 * (face-area-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.322341351036673; Max AE: 1.46533413071949
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.369774459422472e+00, -3.112829338074462e+00,  6.293756892903571e-01, -1.272576060615979e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         15|14|add; (Al + Na); $\left(Al + Na\right)$; (Al + Na); (newdata$Al + newdata$Na); Al,Na
# 1;  1; Unitless;                                         12|5|sub; (O - NBI); $\left(O - NBI\right)$; (O - NBI); (newdata$O - newdata$NBI); O,NBI
# 2;  1; Unitless;                                         33|0|sub; (face-area-avg - E_T); $\left(face-area-avg - E_{T}\right)$; (face_sub_area_sub_avg - E_T); (newdata$face_sub_area_sub_avg - newdata$E_T); face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s42         , -1.862175379272403e+01, -1.917870855162040e+01,  1.666666666666667e-01, -4.296229230186659e-01, -1.201507330197605e+01
s43         , -2.257821044890805e+01, -2.247602059059947e+01,  4.608294930875576e-01, -1.213761517872470e-01, -1.508931934055744e+01
s44         , -1.984867902879579e+01, -1.974441575458454e+01,  4.210526315789473e-01, -4.548275222373696e-01, -1.248492529391996e+01
s45         , -1.928264199244582e+01, -1.952078280396810e+01,  3.383838383838384e-01, -4.537271910328103e-01, -1.230407863222257e+01
s46         , -2.007096062658339e+01, -2.014466729758050e+01,  1.176470588235294e-01, -3.462363643792843e-01, -1.324412685428754e+01
s47         , -1.842882744186564e+01, -1.844154598311786e+01,  1.519434628975265e-01, -5.520479800530659e-01, -1.148135902530081e+01
s48         , -1.712958329507449e+01, -1.671685289071684e+01,  1.776061776061776e-01, -4.505204707478404e-01, -8.183038056634327e+00
s49         , -2.142142340445580e+01, -2.168153605505628e+01,  2.648221343873518e-01, -3.426167837786894e-01, -1.534780671315320e+01
s50         , -2.022197746600499e+01, -2.007603092692602e+01,  1.493775933609958e-01, -4.216982094519892e-01, -1.343924052151272e+01
s51         , -2.208446385448407e+01, -2.252382960902431e+01,  3.115577889447236e-01, -2.255789465889808e-01, -1.600553379379211e+01
s52         , -2.030062191637932e+01, -1.975244301776151e+01,  6.442577030812324e-02, -2.506589122689975e-01, -1.226404544091765e+01
s53         , -1.881589086732163e+01, -1.896376107698721e+01,  3.401639344262295e-01, -1.640725074188992e-01, -9.982562757043823e+00
s54         , -2.389190768082197e+01, -2.410378428984151e+01,  3.750000000000000e-01, -3.619875634048325e-01, -1.905247370184157e+01
s55         , -1.989931101552115e+01, -1.975673985955002e+01,  2.500000000000000e-01, -4.139263011804414e-01, -1.267449268916647e+01
s56         , -2.293632659980805e+01, -2.327870018617287e+01,  4.782608695652174e-01, -2.192770371912895e-01, -1.681094810383655e+01
s57         , -2.165250835772914e+01, -2.152375635335465e+01,  1.398305084745763e-01, -2.462097779682870e-01, -1.489232690062600e+01
s58         , -2.493828100106786e+01, -2.486794816035550e+01,  2.666666666666667e-01, -1.005577581168140e-01, -1.920940657603920e+01
s59         , -2.019609135900962e+01, -1.994711614297928e+01,  3.091787439613526e-01, -4.201930840861400e-01, -1.287917516941884e+01
s60         , -1.686951544328429e+01, -1.718221208894460e+01,  1.958041958041958e-01, -4.778417884297937e-01, -9.017958479944200e+00
s61         , -1.698686520707895e+01, -1.764514040432647e+01,  1.188118811881188e-01, -4.537663412400392e-01, -9.801985685907047e+00
