# c0 + a0 * (Na - B) + a1 * (O - NBI) + a2 * (face-area-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.320228822148448; Max AE: 1.61752377048519
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.347068238209824e+00, -3.324877843950506e+00,  6.225762709373963e-01, -1.301143331304170e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         14|9|sub; (Na - B); $\left(Na - B\right)$; (Na - B); (newdata$Na - newdata$B); Na,B
# 1;  1; Unitless;                                         12|5|sub; (O - NBI); $\left(O - NBI\right)$; (O - NBI); (newdata$O - newdata$NBI); O,NBI
# 2;  1; Unitless;                                         33|0|sub; (face-area-avg - E_T); $\left(face-area-avg - E_{T}\right)$; (face_sub_area_sub_avg - E_T); (newdata$face_sub_area_sub_avg - newdata$E_T); face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s42         , -1.862175379272403e+01, -1.919994820305738e+01,  1.014492753623188e-01, -4.296229230186659e-01, -1.201507330197605e+01
s43         , -2.257821044890805e+01, -2.226284748602289e+01,  1.935483870967742e-01, -1.213761517872470e-01, -1.508931934055744e+01
s44         , -1.984867902879579e+01, -1.978956339074230e+01,  3.842105263157894e-01, -4.548275222373696e-01, -1.248492529391996e+01
s45         , -1.928264199244582e+01, -1.939438796852386e+01,  1.717171717171717e-01, -4.537271910328103e-01, -1.230407863222257e+01
s46         , -2.007096062658339e+01, -2.026419742137118e+01,  1.176470588235294e-01, -3.462363643792843e-01, -1.324412685428754e+01
s47         , -1.842882744186564e+01, -1.852864111550369e+01,  1.519434628975265e-01, -5.520479800530659e-01, -1.148135902530081e+01
s48         , -1.712958329507449e+01, -1.684732074060738e+01,  1.776061776061776e-01, -4.505204707478404e-01, -8.183038056634327e+00
s49         , -2.142142340445580e+01, -2.178418811624135e+01,  2.648221343873518e-01, -3.426167837786894e-01, -1.534780671315320e+01
s50         , -2.022197746600499e+01, -2.017751233923214e+01,  1.493775933609958e-01, -4.216982094519892e-01, -1.343924052151272e+01
s51         , -2.208446385448407e+01, -2.238176771908157e+01,  1.155778894472362e-01, -2.255789465889808e-01, -1.600553379379211e+01
s52         , -2.030062191637932e+01, -1.990011263536734e+01,  6.442577030812324e-02, -2.506589122689975e-01, -1.226404544091765e+01
s53         , -1.881589086732163e+01, -1.887404596538462e+01,  1.434426229508197e-01, -1.640725074188992e-01, -9.982562757043823e+00
s54         , -2.389190768082197e+01, -2.397819005103976e+01,  2.291666666666667e-01, -3.619875634048325e-01, -1.905247370184157e+01
s55         , -1.989931101552115e+01, -1.974132740691786e+01,  1.598360655737705e-01, -4.139263011804414e-01, -1.267449268916647e+01
s56         , -2.293632659980805e+01, -2.331950112843835e+01,  4.239130434782609e-01, -2.192770371912895e-01, -1.681094810383655e+01
