# c0 + a0 * (poly_dist_std + B) + a1 * (Al + O) + a2 * (face-area-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.312313584193608; Max AE: 1.37155816697834
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.913644976928027e+00, -2.003325514851651e+00,  6.573922065623284e-01, -1.150464566886615e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         29|9|add; (poly_dist_std + B); $\left(poly_{dist, std} + B\right)$; (poly_dist_std + B); (newdata$poly_dist_std + newdata$B); poly_dist_std,B
# 1;  1; Unitless;                                         15|12|add; (Al + O); $\left(Al + O\right)$; (Al + O); (newdata$Al + newdata$O); Al,O
# 2;  1; Unitless;                                         33|0|sub; (face-area-avg - E_T); $\left(face-area-avg - E_{T}\right)$; (face_sub_area_sub_avg - E_T); (newdata$face_sub_area_sub_avg - newdata$E_T); face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s87         , -2.000999990609716e+01, -1.994486876391425e+01,  6.216576214026812e-02,  1.026785714285714e-01, -1.270700748829358e+01
s88         , -1.933594922663024e+01, -1.930312112791537e+01,  1.782072872067458e-01,  0.000000000000000e+00, -1.238149898616521e+01
s89         , -2.128477820873118e+01, -2.145379632080304e+01,  1.219001344599253e-01,  5.180722891566265e-01, -1.391035169757659e+01
s90         , -2.009844325702736e+01, -2.026454779893275e+01,  1.912683006752976e-01,  1.841004184100418e-01, -1.332098038277164e+01
s91         , -2.185233402642529e+01, -2.234046848844923e+01,  1.589412160967555e-01,  4.791666666666667e-01, -1.548550921135467e+01
s92         , -1.852873985612102e+01, -1.852447693765772e+01,  8.070652628970219e-02,  2.280701754385965e-01, -1.021821682512059e+01
s93         , -2.244477787769646e+01, -2.225409268572011e+01,  1.611531822306448e-01,  5.462555066079295e-01, -1.515611122412213e+01
s94         , -2.069748145715988e+01, -2.043376937569407e+01,  2.636516809554954e-01,  1.850000000000000e-01, -1.378635784091881e+01
s95         , -1.839144268754908e+01, -1.797952670065003e+01,  7.201941059377841e-02,  0.000000000000000e+00, -1.005898845331233e+01
s96         , -2.061908691885885e+01, -2.029083314562708e+01,  1.575840724237280e-01,  0.000000000000000e+00, -1.382393547517183e+01
s97         , -2.336181657728519e+01, -2.357952542996622e+01,  1.448544169413526e-01,  2.982456140350877e-01, -1.788064495264468e+01
s98         , -1.913590175727989e+01, -1.908930445404105e+01,  3.905690830546539e-02,  2.572815533980582e-01, -1.086715216552794e+01
s99         , -1.764848235022367e+01, -1.800188419197723e+01,  8.415790437200719e-02,  2.173913043478261e-01, -9.465858075675998e+00
s100        , -2.003395952271198e+01, -1.981936575244282e+01,  6.273872060379421e-02,  2.574257425742574e-01, -1.204619112272599e+01
s101        , -2.047737186068138e+01, -2.040156675875060e+01,  1.417872807231394e-01,  3.973509933774834e-01, -1.273551487296804e+01
s102        , -1.813404261594337e+01, -1.821435949311626e+01,  7.392674027457817e-02,  1.861313868613139e-01, -9.854545792229441e+00
s103        , -2.094885731266024e+01, -2.044694110919225e+01,  1.940340674576372e-01,  1.666666666666667e-01, -1.365960850071216e+01
s104        , -1.695125455205811e+01, -1.682289268588363e+01,  7.633928090831338e-02,  1.034482758620690e-01, -7.996889338647259e+00
s105        , -2.089913046364001e+01, -2.128782852598560e+01,  3.260931651561659e-01,  4.801762114537445e-01, -1.436777019002505e+01
s106        , -2.193421435204462e+01, -2.215292050268295e+01,  2.209823270784388e-01,  4.384236453201971e-01, -1.550497735946265e+01
s107        , -1.938858975045087e+01, -1.909937510728767e+01,  1.983273821465095e-01,  0.000000000000000e+00, -1.213013716538092e+01
s108        , -2.184761912256448e+01, -2.217198575371801e+01,  1.904662089034241e-01,  5.377358490566038e-01, -1.514250510237088e+01
s109        , -1.765266017099491e+01, -1.859358791359622e+01,  5.931696919550532e-02,  0.000000000000000e+00, -1.095609864701791e+01
s110        , -2.222643790681205e+01, -2.165544934839100e+01,  1.309127085129270e-01,  5.243902439024390e-01, -1.422408065975612e+01
s111        , -2.198367498730207e+01, -2.185145387979378e+01,  1.283949511069205e-01,  4.264705882352941e-01, -1.481330483723565e+01
