# c0 + a0 * (Al + O) + a1 * (face-area-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.352047094641855; Max AE: 1.53771843020953
# Coefficients
# Task   a0                      a1                      c0
# all , -1.920587267931106e+00,  6.463275785139989e-01, -1.137961912763014e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         15|12|add; (Al + O); $\left(Al + O\right)$; (Al + O); (newdata$Al + newdata$O); Al,O
# 1;  1; Unitless;                                         33|0|sub; (face-area-avg - E_T); $\left(face-area-avg - E_{T}\right)$; (face_sub_area_sub_avg - E_T); (newdata$face_sub_area_sub_avg - newdata$E_T); face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s151        , -2.007280490017163e+01, -1.967196344598137e+01,  5.263157894736842e-02, -1.267354364913021e+01
s152        , -2.043501428229088e+01, -2.015682552386561e+01,  0.000000000000000e+00, -1.358012049619721e+01
s153        , -2.294208833005412e+01, -2.270135027412043e+01,  6.093750000000000e-01, -1.570623568846351e+01
s154        , -1.941555486932839e+01, -1.957365155598951e+01,  0.000000000000000e+00, -1.267783195511887e+01
s155        , -2.030625886040805e+01, -2.055969189059974e+01,  0.000000000000000e+00, -1.420343656706701e+01
s156        , -1.755225478861601e+01, -1.755543505400656e+01,  7.619047619047620e-02, -9.328838298576166e+00
s157        , -1.981494689568535e+01, -1.930073634866140e+01,  1.479591836734694e-01, -1.181591030705045e+01
s158        , -2.120666701656112e+01, -2.110733867638594e+01,  2.575757575757576e-01, -1.428536106946906e+01
s159        , -2.199339551508707e+01, -2.179002525754915e+01,  4.587155963302753e-01, -1.474392105921759e+01
s160        , -1.822712376873660e+01, -1.800336508844813e+01,  0.000000000000000e+00, -1.024827994505039e+01
s161        , -1.850131544535105e+01, -1.922741865948551e+01,  0.000000000000000e+00, -1.214213936205322e+01
s162        , -2.165239460618542e+01, -2.156029174290540e+01,  6.425992779783394e-01, -1.384205922974485e+01
s163        , -2.054863013411503e+01, -2.018388609593693e+01,  0.000000000000000e+00, -1.362198869580823e+01
s164        , -2.244259094688993e+01, -2.286363682425440e+01,  3.314606741573033e-01, -1.678315904600215e+01
s165        , -2.169401378729562e+01, -2.135544989829386e+01,  6.124031007751938e-01, -1.361485640564038e+01
s166        , -1.893544650248816e+01, -1.881087913049511e+01,  0.000000000000000e+00, -1.149766813285380e+01
s167        , -1.990371422830687e+01, -2.002878337481512e+01,  0.000000000000000e+00, -1.338201329281147e+01
s168        , -2.358382467591309e+01, -2.388851298370925e+01,  2.769953051643192e-01, -1.853069650414804e+01
s169        , -2.234616115486217e+01, -2.289192558763385e+01,  3.043478260869565e-01, -1.690749437819619e+01
s170        , -1.980105726485419e+01, -1.988743322723876e+01,  1.477272727272727e-01, -1.272433863860616e+01
s171        , -2.225344967355102e+01, -2.214385225199795e+01,  5.160000000000000e-01, -1.512114045417246e+01
s172        , -2.076076397080535e+01, -2.061757691443790e+01,  7.575757575757576e-02, -1.406787990118466e+01
s173        , -2.167162181633835e+01, -2.144994959209439e+01,  2.760416666666666e-01, -1.476057756343928e+01
s174        , -2.217746151284670e+01, -2.224299145628458e+01,  4.637096774193548e-01, -1.542991163879352e+01
s175        , -1.912249737452136e+01, -1.941376963086977e+01,  1.121076233183857e-01, -1.209733003693417e+01
s176        , -2.262880123350610e+01, -2.243550193248554e+01,  3.716814159292036e-01, -1.600122995443428e+01
s177        , -1.998504477748202e+01, -2.046126159761098e+01,  4.344262295081967e-01, -1.276023066150728e+01
s178        , -1.778030448780716e+01, -1.849856849831723e+01,  0.000000000000000e+00, -1.101446017057571e+01
s179        , -2.322340610724453e+01, -2.358967504271543e+01,  6.702127659574468e-01, -1.689987271639524e+01
s180        , -1.682543251402466e+01, -1.676020099024877e+01,  0.000000000000000e+00, -8.324852662158358e+00
s181        , -1.586682207916231e+01, -1.618179453134825e+01,  0.000000000000000e+00, -7.429940425502214e+00
