# c0 + a0 * (O - NBI) + a1 * (cub_root_V - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.417487909898579; Max AE: 1.75257287855666
# Coefficients
# Task   a0                      a1                      c0
# all , -2.485514600676031e+00,  6.689183796895574e-01, -1.238288237759564e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         12|5|sub; (O - NBI); $\left(O - NBI\right)$; (O - NBI); (newdata$O - newdata$NBI); O,NBI
# 1;  1; Unitless;                                         22|0|sub; (cub_root_V - E_T); $\left(cub_{root, V} - E_{T}\right)$; (cub_root_V - E_T); (newdata$cub_root_V - newdata$E_T); cub_root_V,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s54         , -2.389190768082197e+01, -2.430154721847965e+01, -3.619875634048325e-01, -1.916286142554317e+01
s55         , -1.989931101552115e+01, -1.963133631242443e+01, -4.139263011804414e-01, -1.237411626192430e+01
s56         , -2.293632659980805e+01, -2.311607929318627e+01, -2.192770371912895e-01, -1.686037270848610e+01
s57         , -2.165250835772914e+01, -2.185529849497016e+01, -2.462097779682870e-01, -1.507564214340175e+01
s58         , -2.493828100106786e+01, -2.506633660411558e+01, -1.005577581168140e-01, -1.933478342833526e+01
s59         , -2.019609135900962e+01, -1.986285805963474e+01, -4.201930840861400e-01, -1.274351548180575e+01
s60         , -1.686951544328429e+01, -1.750843781498734e+01, -4.778417884297937e-01, -9.437979835861363e+00
s61         , -1.698686520707895e+01, -1.751522462814945e+01, -4.537663412400392e-01, -9.358668123167138e+00
s62         , -1.961666852236879e+01, -1.933497104421185e+01, -4.908263654880198e-01, -1.221680404151259e+01
s63         , -2.363642228074260e+01, -2.317056146756696e+01, -2.325087421206198e-01, -1.699098620757238e+01
s64         , -2.123215125329894e+01, -2.099496142070858e+01, -2.979059594545378e-01, -1.398156926007336e+01
s65         , -2.229595939650926e+01, -2.196183995560413e+01, -1.768543530122671e-01, -1.497721091063929e+01
s66         , -2.209517036440609e+01, -2.179695351619305e+01, -3.523994495857614e-01, -1.538299055347912e+01
s67         , -2.100952424313996e+01, -2.100230587575350e+01, -1.118030484890913e-01, -1.330104221640134e+01
s68         , -2.306714632630091e+01, -2.265429614258150e+01, -3.082856221929966e-01, -1.650076080320531e+01
s69         , -2.116954741071400e+01, -2.157966940233030e+01, -3.017775570481522e-01, -1.487006464607908e+01
s70         , -2.268552320802911e+01, -2.174187620077042e+01, -1.046811112598034e-01, -1.438020025416291e+01
s71         , -1.844586653395837e+01, -1.916927656740574e+01, -4.404369093661873e-01, -1.178186576720163e+01
s72         , -2.185924535832699e+01, -2.147166509158652e+01, -2.728328042435130e-01, -1.460105287735449e+01
s73         , -1.814705961150877e+01, -1.841586614851000e+01, -5.412410036332536e-01, -1.103011430386107e+01
s74         , -2.269683109870329e+01, -2.345699713094739e+01, -2.153515271541801e-01, -1.735544196551935e+01
s75         , -2.162544692540680e+01, -2.140656315495313e+01, -1.788097288961880e-01, -1.415436510156291e+01
s76         , -1.799713371423827e+01, -1.846871252062490e+01, -4.891048074766862e-01, -1.091539342462381e+01
s77         , -1.808839931225978e+01, -1.781364800717252e+01, -4.630041391112415e-01, -9.839121449414780e+00
s78         , -1.710463489071706e+01, -1.758920207458154e+01, -4.601717641014593e-01, -9.493061527814456e+00
s79         , -2.130172009097587e+01, -2.154597442296816e+01, -2.884984697981398e-01, -1.477035091921654e+01
s80         , -2.075517304342145e+01, -2.095530744302161e+01, -4.350665046513994e-01, -1.443193894520045e+01
s81         , -1.679587307458704e+01, -1.714678303067877e+01, -4.950331938141695e-01, -8.961202242505994e+00
s82         , -1.961963418382102e+01, -1.902337982284405e+01, -4.385107515159761e-01, -1.155660026008323e+01
s83         , -1.732943596118787e+01, -1.725996138333134e+01, -5.190790099190720e-01, -9.219745862949999e+00
s84         , -2.091958911511147e+01, -2.138002794733795e+01, -3.539157106439386e-01, -1.476534138670288e+01
s85         , -1.931803893900067e+01, -1.920824786772597e+01, -3.023281614710812e-01, -1.132695225563785e+01
s86         , -2.124992178205270e+01, -2.057730499277938e+01, -1.684806642463159e-01, -1.287628510087719e+01
s87         , -2.000999990609716e+01, -1.970651691654144e+01, -4.228880465369009e-01, -1.251980691119791e+01
s88         , -1.933594922663024e+01, -1.908698679127469e+01, -4.930049840825274e-01, -1.185417494956898e+01
s89         , -2.128477820873118e+01, -2.127716839707185e+01, -1.534351667388586e-01, -1.386664150410639e+01
s90         , -2.009844325702736e+01, -2.022978195774090e+01, -3.651924868948131e-01, -1.308768170257555e+01
s91         , -2.185233402642529e+01, -2.202986367533528e+01, -2.019341651361008e-01, -1.517209262252714e+01
s92         , -1.852873985612102e+01, -1.811621136139471e+01, -4.228822443998729e-01, -1.014235694909479e+01
s93         , -2.244477787769646e+01, -2.211836500170659e+01, -1.344315663878274e-01, -1.505357686513699e+01
s94         , -2.069748145715988e+01, -2.077756478648350e+01, -3.254844309670541e-01, -1.375904593714497e+01
s95         , -1.839144268754908e+01, -1.807220390951665e+01, -4.322523326674624e-01, -1.011138461927337e+01
s96         , -2.061908691885885e+01, -2.051520694799716e+01, -4.422342107734066e-01, -1.380064360390511e+01
s97         , -2.336181657728519e+01, -2.332935962263004e+01, -4.644048275373078e-01, -1.809004295878180e+01
s98         , -1.913590175727989e+01, -1.875064415081922e+01, -3.790721501515332e-01, -1.092801656986521e+01
s99         , -1.764848235022367e+01, -1.770320578116122e+01, -4.365771217316718e-01, -9.575820321940487e+00
s100        , -2.003395952271198e+01, -1.948391512301094e+01, -3.638578981839677e-01, -1.196768859548773e+01
s101        , -2.047737186068138e+01, -2.077612118650555e+01, -2.716975601301618e-01, -1.355703077823958e+01
s102        , -1.813404261594337e+01, -1.817802225780254e+01, -4.080280804030690e-01, -1.017956725108183e+01
s103        , -2.094885731266024e+01, -2.055246965981564e+01, -3.654920790986833e-01, -1.357119710997370e+01
s104        , -1.695125455205811e+01, -1.663672101784512e+01, -4.537063481199944e-01, -8.045125618193774e+00
s105        , -2.089913046364001e+01, -2.164081967349481e+01, -1.921823041780821e-01, -1.455425581734444e+01
s106        , -2.193421435204462e+01, -2.213209877634527e+01, -2.826642169588321e-01, -1.562489947120319e+01
s107        , -1.938858975045087e+01, -1.900865147621144e+01, -4.631231002318315e-01, -1.162603474845703e+01
s108        , -2.184761912256448e+01, -2.196876408977268e+01, -2.388687496731988e-01, -1.521799039497063e+01
s109        , -1.765266017099491e+01, -1.835924291132693e+01, -4.735777176993480e-01, -1.069404740971199e+01
s110        , -2.222643790681205e+01, -2.158518080728285e+01, -1.383561547192186e-01, -1.427107545881093e+01
s111        , -2.198367498730207e+01, -2.179914991612854e+01, -1.913098581443651e-01, -1.478770995767034e+01
s112        , -2.341727175416096e+01, -2.303913253205015e+01, -5.458104442118528e-02, -1.613337660461954e+01
s113        , -2.064750776227555e+01, -1.990234788043701e+01, -3.291394598502473e-01, -1.246422088121903e+01
s114        , -2.335281852671257e+01, -2.339762620089348e+01, -8.458159599913950e-02, -1.678078066910294e+01
s115        , -2.467653405274963e+01, -2.494527667369123e+01, -1.804540021588620e-01, -1.945067701570732e+01
s116        , -2.119630992652875e+01, -2.125177780987010e+01, -2.522382830176995e-02, -1.335228616374477e+01
s117        , -1.681518237222159e+01, -1.756650575116145e+01, -4.517432432665496e-01, -9.427813604685758e+00
s118        , -1.725426000439147e+01, -1.727500513363846e+01, -4.864346105548946e-01, -9.120938021889444e+00
s119        , -2.026224064054247e+01, -2.075329787103369e+01, -1.708826236432294e-01, -1.314831079030438e+01
s120        , -2.061376236446881e+01, -2.015306378926591e+01, -3.120369639678299e-01, -1.277548068798616e+01
s121        , -2.090204853596659e+01, -2.082627429435883e+01, -3.487935552527325e-01, -1.391847447111028e+01
s122        , -1.679179791839329e+01, -1.686347803628926e+01, -5.536085502424309e-01, -8.755324971184528e+00
s123        , -1.729435756680531e+01, -1.752400630128027e+01, -4.681560529280563e-01, -9.425264456865698e+00
s124        , -1.927065840811719e+01, -1.983535572844793e+01, -2.572202207934699e-01, -1.209683903285622e+01
s125        , -2.074667074869674e+01, -2.060396927747863e+01, -4.461861094296336e-01, -1.394802306646027e+01
s126        , -1.981090987888966e+01, -1.959723345953284e+01, -3.914703452925113e-01, -1.223969409346047e+01
s127        , -1.791042209268825e+01, -1.749171443411724e+01, -4.233848103790502e-01, -9.210632225836816e+00
s128        , -2.199486439730610e+01, -2.219192337906642e+01, -1.734023505119165e-01, -1.530834760469889e+01
s129        , -1.847106084369403e+01, -1.839302371941056e+01, -4.304302401214376e-01, -1.058422402968660e+01
s130        , -2.183307419908922e+01, -2.108894008416229e+01, -3.269116825450114e-02, -1.313659834949449e+01
s131        , -1.937195493711046e+01, -1.955268597183058e+01, -4.640892144926056e-01, -1.244292931035233e+01
s132        , -1.756898825137140e+01, -1.776410699497257e+01, -4.472653051565088e-01, -9.706578950233942e+00
s133        , -1.952720456066259e+01, -1.932379570901809e+01, -4.749361453168910e-01, -1.214105382896711e+01
s134        , -1.792604080418195e+01, -1.839640202378911e+01, -5.596073194757074e-01, -1.106926051700341e+01
s135        , -2.163690184151209e+01, -2.221652583973923e+01, -1.751712384378950e-01, -1.535169976591958e+01
s136        , -2.266590946104735e+01, -2.204718390942595e+01, -2.997173566356202e-01, -1.556132065418067e+01
s137        , -1.871948299194560e+01, -1.848566242169848e+01, -3.689555353461447e-01, -1.049429142231642e+01
s138        , -2.098569970792443e+01, -2.103404188941479e+01, -1.902462854910700e-01, -1.363995923742745e+01
s139        , -1.946420871832499e+01, -1.911020177787789e+01, -4.771964632946327e-01, -1.183014014484787e+01
s140        , -1.890485827097119e+01, -1.929751851314187e+01, -5.330357087089432e-01, -1.231765253041475e+01
s141        , -2.048387804329865e+01, -2.118910877816364e+01, -3.741087191690469e-01, -1.455495824291949e+01
s142        , -1.712146112463541e+01, -1.727564439012972e+01, -4.532789681927573e-01, -8.998696535966209e+00
s143        , -2.146398341435241e+01, -2.212699968403910e+01, -9.844953200717099e-02, -1.493278606025563e+01
s144        , -2.296743054539722e+01, -2.222559842191065e+01,  3.947315178294053e-03, -1.469970811591291e+01
s145        , -2.169591974109321e+01, -2.123197015211384e+01, -3.747362517042553e-01, -1.462136562022833e+01
s146        , -2.268369172314783e+01, -2.278517169054987e+01, -1.401521352187209e-01, -1.607167603369729e+01
s147        , -2.121406114253308e+01, -2.123549484782631e+01, -3.404968002130324e-01, -1.449941059048918e+01
s148        , -2.139826235530006e+01, -2.082673506432191e+01, -1.878551957196978e-01, -1.332116112975680e+01
s149        , -1.818204101397333e+01, -1.848696329181253e+01, -4.340131895953617e-01, -1.073797230265321e+01
s150        , -2.236615053154114e+01, -2.202558518301328e+01, -9.738544549525485e-02, -1.477722253150962e+01
s151        , -2.007280490017163e+01, -1.960828991877864e+01, -4.443734180456252e-01, -1.245279605525803e+01
s152        , -2.043501428229088e+01, -2.025849084049555e+01, -4.456776301758392e-01, -1.342966046779249e+01
s153        , -2.294208833005412e+01, -2.314320031577835e+01, -3.904993032811577e-02, -1.623124351166355e+01
s154        , -1.941555486932839e+01, -1.949656502472153e+01, -5.196301584846013e-01, -1.256540595713905e+01
s155        , -2.030625886040805e+01, -2.072214954314172e+01, -4.315035610644496e-01, -1.407014047241972e+01
s156        , -1.755225478861601e+01, -1.773676565956337e+01, -4.190620928530158e-01, -9.560909711154707e+00
s157        , -1.981494689568535e+01, -1.889071906529222e+01, -4.088647865668529e-01, -1.124812280969568e+01
s158        , -2.120666701656112e+01, -2.090112956504879e+01, -2.836102548059826e-01, -1.378817640046804e+01
s159        , -2.199339551508707e+01, -2.186485616846753e+01, -1.696016135983993e-01, -1.480527576827104e+01
s160        , -1.822712376873660e+01, -1.771192846364348e+01, -4.790284310521741e-01, -9.746597557377196e+00
s161        , -1.850131544535105e+01, -1.943794717763679e+01, -5.602711900017743e-01, -1.262878593207321e+01
s162        , -2.165239460618542e+01, -2.175561626187134e+01, -1.016314015943821e-01, -1.438940909546062e+01
s163        , -2.054863013411503e+01, -2.035784867096605e+01, -4.392463001827612e-01, -1.355429849300213e+01
