# c0 + a0 * (Na-Na-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.722071575509379; Max AE: 3.78642650608071
# Coefficients
# Task   a0                      c0
# all ,  7.122564930009884e-01, -1.098637640971935e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         25|0|sub; (Na-Na-avg - E_T); $\left(Na-Na-avg - E_{T}\right)$; (Na_sub_Na_sub_avg - E_T); (newdata$Na_sub_Na_sub_avg - newdata$E_T); Na-Na-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s72         , -2.185924535832699e+01, -2.124993006626569e+01, -1.440991238044368e+01
s73         , -1.814705961150877e+01, -1.859300024815444e+01, -1.067961319157049e+01
s74         , -2.269683109870329e+01, -2.335880213997718e+01, -1.737074474130580e+01
s75         , -2.162544692540680e+01, -2.087314000740655e+01, -1.388090343133380e+01
s76         , -1.799713371423827e+01, -1.926656311892646e+01, -1.162528778687542e+01
s77         , -1.808839931225978e+01, -1.852842311458969e+01, -1.058894763190298e+01
s78         , -1.710463489071706e+01, -1.782217500556846e+01, -9.597383334544945e+00
s79         , -2.130172009097587e+01, -2.102860162335753e+01, -1.409916976864154e+01
s80         , -2.075517304342145e+01, -2.108248365150837e+01, -1.417481952217880e+01
s81         , -1.679587307458704e+01, -1.783595447156478e+01, -9.616729547786550e+00
s82         , -1.961963418382102e+01, -2.010504500216821e+01, -1.280250679643325e+01
s83         , -1.732943596118787e+01, -1.831370513794351e+01, -1.028748603940630e+01
s84         , -2.091958911511147e+01, -2.179694128557357e+01, -1.517790989915091e+01
s85         , -1.931803893900067e+01, -1.902829097296834e+01, -1.129075640906489e+01
s86         , -2.124992178205270e+01, -1.982124356091434e+01, -1.240405280683448e+01
s87         , -2.000999990609716e+01, -2.002326584554612e+01, -1.268768979241054e+01
s88         , -1.933594922663024e+01, -2.033226926389880e+01, -1.312152707067913e+01
s89         , -2.128477820873118e+01, -2.101957701124299e+01, -1.408649931606831e+01
s90         , -2.009844325702736e+01, -2.074436100298217e+01, -1.370009917656066e+01
s91         , -2.185233402642529e+01, -2.193245466042229e+01, -1.536816913326160e+01
s92         , -1.852873985612102e+01, -1.851821816382135e+01, -1.057461999730979e+01
s93         , -2.244477787769646e+01, -2.128386891054141e+01, -1.445756213107316e+01
s94         , -2.069748145715988e+01, -2.094737803984246e+01, -1.398513278293033e+01
s95         , -1.839144268754908e+01, -1.803519360554494e+01, -9.896459021561789e+00
s96         , -2.061908691885885e+01, -2.092841404340002e+01, -1.395850754802018e+01
s97         , -2.336181657728519e+01, -2.375444995812413e+01, -1.792622976957131e+01
s98         , -1.913590175727989e+01, -1.896745424894199e+01, -1.120534234176728e+01
s99         , -1.764848235022367e+01, -1.700695757325114e+01, -8.452827348986249e+00
s100        , -2.003395952271198e+01, -1.951914007481074e+01, -1.197990295481877e+01
s101        , -2.047737186068138e+01, -1.991651698736369e+01, -1.253781561192725e+01
s102        , -1.813404261594337e+01, -1.795334419703521e+01, -9.781543384689360e+00
s103        , -2.094885731266024e+01, -2.115550805987023e+01, -1.427734495940462e+01
s104        , -1.695125455205811e+01, -1.737144583696804e+01, -8.964564717895566e+00
s105        , -2.089913046364001e+01, -2.104357576254624e+01, -1.412019328943195e+01
s106        , -2.193421435204462e+01, -2.191980817259406e+01, -1.535041360845768e+01
s107        , -1.938858975045087e+01, -2.028733395137949e+01, -1.305843840394057e+01
s108        , -2.184761912256448e+01, -2.153999976270704e+01, -1.481716692889881e+01
s109        , -1.765266017099491e+01, -1.830282481607706e+01, -1.027221019148723e+01
s110        , -2.222643790681205e+01, -2.076349512271027e+01, -1.372696326262534e+01
s111        , -2.198367498730207e+01, -2.154730038546713e+01, -1.482741692006327e+01
s112        , -2.341727175416096e+01, -2.199272710643066e+01, -1.545279096065193e+01
s113        , -2.064750776227555e+01, -2.045891598637490e+01, -1.329933762589428e+01
s114        , -2.335281852671257e+01, -2.265633022249103e+01, -1.638448217383325e+01
s115        , -2.467653405274963e+01, -2.446101180834413e+01, -1.891823455599734e+01
s116        , -2.119630992652875e+01, -1.970616576717310e+01, -1.224248489573495e+01
s117        , -1.681518237222159e+01, -1.732683810100827e+01, -8.901935964913864e+00
s118        , -1.725426000439147e+01, -1.770340570398645e+01, -9.430632588501771e+00
s119        , -2.026224064054247e+01, -2.030523842732150e+01, -1.308357608414139e+01
s120        , -2.061376236446881e+01, -2.058654252459478e+01, -1.347852383124868e+01
s121        , -2.090204853596659e+01, -2.135930132261507e+01, -1.456346837807111e+01
s122        , -1.679179791839329e+01, -1.824092915570191e+01, -1.018530938962251e+01
s123        , -1.729435756680531e+01, -1.701265461713785e+01, -8.460825933685289e+00
s124        , -1.927065840811719e+01, -1.989327380844249e+01, -1.250518245357825e+01
s125        , -2.074667074869674e+01, -2.139982021737837e+01, -1.462035644460537e+01
s126        , -1.981090987888966e+01, -1.903521296584010e+01, -1.130047480818063e+01
s127        , -1.791042209268825e+01, -1.812431426111735e+01, -1.002158340645425e+01
s128        , -2.199486439730610e+01, -2.177681988259485e+01, -1.514965967865249e+01
s129        , -1.847106084369403e+01, -1.829607667399255e+01, -1.026273587689576e+01
s130        , -2.183307419908922e+01, -1.990418631809410e+01, -1.252050349278090e+01
s131        , -1.937195493711046e+01, -2.000264771820920e+01, -1.265874217657337e+01
s132        , -1.756898825137140e+01, -1.764514956665254e+01, -9.348841635514507e+00
s133        , -1.952720456066259e+01, -1.955271866586929e+01, -1.202704691403642e+01
s134        , -1.792604080418195e+01, -1.838166215801371e+01, -1.038289692121361e+01
s135        , -2.163690184151209e+01, -2.169516239086623e+01, -1.503501349075384e+01
s136        , -2.266590946104735e+01, -2.265777190169794e+01, -1.638650627501180e+01
s137        , -1.871948299194560e+01, -1.846675750840951e+01, -1.050236982350652e+01
s138        , -2.098569970792443e+01, -2.071919445028445e+01, -1.366476562334631e+01
s139        , -1.946420871832499e+01, -2.021528805388400e+01, -1.295728678482099e+01
s140        , -1.890485827097119e+01, -1.976527548084319e+01, -1.232547426017169e+01
s141        , -2.048387804329865e+01, -2.106390544826494e+01, -1.414873593652393e+01
s142        , -1.712146112463541e+01, -1.721168385900307e+01, -8.740260721322878e+00
s143        , -2.146398341435241e+01, -2.115314183394627e+01, -1.427402280517057e+01
s144        , -2.296743054539722e+01, -2.040741425128313e+01, -1.322702977668847e+01
s145        , -2.169591974109321e+01, -2.209602032491821e+01, -1.559781346238066e+01
s146        , -2.268369172314783e+01, -2.207424219087574e+01, -1.556723721034721e+01
s147        , -2.121406114253308e+01, -2.174903670615583e+01, -1.511065241552182e+01
s148        , -2.139826235530006e+01, -2.032031829513265e+01, -1.310474804671293e+01
s149        , -1.818204101397333e+01, -1.869215614953399e+01, -1.081882694722439e+01
s150        , -2.236615053154114e+01, -2.143840895225007e+01, -1.467453458864603e+01
s151        , -2.007280490017163e+01, -2.057238869609724e+01, -1.345865201732122e+01
s152        , -2.043501428229088e+01, -2.090951456047394e+01, -1.393197288935185e+01
s153        , -2.294208833005412e+01, -2.202574693450161e+01, -1.549915042300210e+01
s154        , -1.941555486932839e+01, -2.029780281237814e+01, -1.307313656548986e+01
s155        , -2.030625886040805e+01, -2.001920137446776e+01, -1.268198332133123e+01
s156        , -1.755225478861601e+01, -1.802458682577967e+01, -9.881567223635757e+00
s157        , -1.981494689568535e+01, -1.973846423325353e+01, -1.228783157407038e+01
s158        , -2.120666701656112e+01, -2.139803814947464e+01, -1.461785444157522e+01
s159        , -2.199339551508707e+01, -2.158685839060090e+01, -1.488295590850702e+01
s160        , -1.822712376873660e+01, -1.893013645384659e+01, -1.115294858269016e+01
s161        , -1.850131544535105e+01, -1.892166148067179e+01, -1.114104981692519e+01
s162        , -2.165239460618542e+01, -2.071408812487323e+01, -1.365759640065560e+01
s163        , -2.054863013411503e+01, -2.099071447980842e+01, -1.404597665082315e+01
s164        , -2.244259094688993e+01, -2.307499787455938e+01, -1.697228678661305e+01
s165        , -2.169401378729562e+01, -2.051401354719792e+01, -1.337669397345227e+01
s166        , -1.893544650248816e+01, -1.846566739057661e+01, -1.050083931049103e+01
s167        , -1.990371422830687e+01, -2.069945181818979e+01, -1.363704719285299e+01
s168        , -2.358382467591309e+01, -2.408095989814159e+01, -1.838464600477018e+01
s169        , -2.234616115486217e+01, -2.313436489129452e+01, -1.705563740162115e+01
s170        , -1.980105726485419e+01, -1.916656154940237e+01, -1.148488672278299e+01
s171        , -2.225344967355102e+01, -2.160665426418651e+01, -1.491074908944694e+01
s172        , -2.076076397080535e+01, -2.124753967668801e+01, -1.440655630071514e+01
s173        , -2.167162181633835e+01, -2.172639599140034e+01, -1.507886510999638e+01
s174        , -2.217746151284670e+01, -2.191839503003425e+01, -1.534842957240649e+01
s175        , -1.912249737452136e+01, -1.860831165707447e+01, -1.070111023522048e+01
s176        , -2.262880123350610e+01, -2.228424483689908e+01, -1.586207853238069e+01
s177        , -1.998504477748202e+01, -1.978136613143241e+01, -1.234806535024575e+01
s178        , -1.778030448780716e+01, -1.893380809691238e+01, -1.115810352771610e+01
s179        , -2.322340610724453e+01, -2.295634939448730e+01, -1.680570567259307e+01
s180        , -1.682543251402466e+01, -1.731704878246973e+01, -8.888191873235183e+00
s181        , -1.586682207916231e+01, -1.672530352361825e+01, -8.057388272753780e+00
s182        , -2.348293513803748e+01, -2.349658074251138e+01, -1.756418432927458e+01
s183        , -2.155098810628208e+01, -2.192805317898329e+01, -1.536198950347619e+01
s184        , -2.324937775466465e+01, -2.222374909423790e+01, -1.577714319903428e+01
s185        , -2.378592453308165e+01, -2.374102533380525e+01, -1.790738175000141e+01
s186        , -2.071202883303041e+01, -2.105172611638282e+01, -1.413163629334510e+01
s187        , -2.027503475690737e+01, -2.018858381446092e+01, -1.291979433696619e+01
s188        , -2.214013663755619e+01, -2.260678963296234e+01, -1.631492775065073e+01
s189        , -2.074030596943589e+01, -1.959015520641493e+01, -1.207960739037257e+01
s190        , -1.914542963593283e+01, -1.957349514073469e+01, -1.205621684799920e+01
s191        , -1.679323473828856e+01, -1.627890965602021e+01, -7.430656369310929e+00
s192        , -1.690928184419942e+01, -1.782285179747382e+01, -9.598333542668012e+00
s193        , -2.273712334380998e+01, -2.307550038518456e+01, -1.697299230580469e+01
s194        , -2.090019731082972e+01, -2.082903551936548e+01, -1.381898123269544e+01
s195        , -1.910778599576077e+01, -1.928720817973853e+01, -1.165427321700479e+01
s196        , -1.918378235513936e+01, -1.953666427401636e+01, -1.200450673081494e+01
s197        , -2.010118773573690e+01, -2.074076775018896e+01, -1.369505429058415e+01
s198        , -2.040069724820686e+01, -1.996602119186368e+01, -1.260731895094408e+01
s199        , -2.033728659050214e+01, -1.896315264858782e+01, -1.119930294388682e+01
s200        , -1.788348829912646e+01, -1.817878405154814e+01, -1.009805837153500e+01
s201        , -1.891783601993355e+01, -1.881737119544677e+01, -1.099462744485862e+01
s202        , -2.174492495952721e+01, -2.176954569157092e+01, -1.513944679734440e+01
s203        , -2.185008698942601e+01, -2.225822982224849e+01, -1.582555374825274e+01
s204        , -2.086349108831322e+01, -2.123296386052198e+01, -1.438609202090968e+01
s205        , -2.088054945703831e+01, -2.019010665367113e+01, -1.292193238586455e+01
s206        , -2.114956534802060e+01, -2.101644995121654e+01, -1.408210895942408e+01
s207        , -1.936064601068155e+01, -1.987511359010722e+01, -1.247968571397149e+01
s208        , -2.173553987268506e+01, -2.221574078335517e+01, -1.576589962180974e+01
s209        , -1.958079034508013e+01, -2.014035458610035e+01, -1.285208104992073e+01
s210        , -2.077095411669474e+01, -2.062525606195113e+01, -1.353287719655567e+01
s211        , -2.106003856984427e+01, -2.108141547889568e+01, -1.417331982000243e+01
s212        , -1.921431398034701e+01, -1.937535683829454e+01, -1.177803292916215e+01
s213        , -1.891211086691480e+01, -1.843311530618442e+01, -1.045513655493588e+01
s214        , -1.797391097043976e+01, -1.762974648271350e+01, -9.327215881182475e+00
s215        , -2.046416066581664e+01, -2.102529757788064e+01, -1.409453092644164e+01
s216        , -2.054695205981560e+01, -1.969227466259416e+01, -1.222298194319547e+01
s217        , -2.064527960557822e+01, -2.058547590585400e+01, -1.347702631069077e+01
s218        , -2.267569057486860e+01, -2.253341977101530e+01, -1.621191730052776e+01
s219        , -1.969996813819463e+01, -2.022257881263924e+01, -1.296752292703504e+01
s220        , -2.056541179285701e+01, -2.068252397578751e+01, -1.361328069501321e+01
s221        , -2.147236245537334e+01, -2.193780257404244e+01, -1.537567754304473e+01
s222        , -1.817717386569833e+01, -1.879009813385907e+01, -1.095633637716643e+01
s223        , -2.049263974761081e+01, -2.085211571098608e+01, -1.385138555873163e+01
s224        , -2.147370851727396e+01, -2.129953713565628e+01, -1.447956014059477e+01
s225        , -2.297636192643720e+01, -2.175616390778216e+01, -1.512065892539061e+01
s226        , -2.349615644619751e+01, -2.218506876530816e+01, -1.572283645797985e+01
