# c0 + a0 * (O - NBI) + a1 * (AAV - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.405998932624755; Max AE: 1.84810915656294
# Coefficients
# Task   a0                      a1                      c0
# all , -2.391517154872979e+00,  6.708499592959343e-01, -1.232629252412623e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         12|5|sub; (O - NBI); $\left(O - NBI\right)$; (O - NBI); (newdata$O - newdata$NBI); O,NBI
# 1;  1; Unitless;                                         2|0|sub; (AAV - E_T); $\left(AAV - E_{T}\right)$; (AAV - E_T); (newdata$AAV - newdata$E_T); AAV,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s54         , -2.389190768082197e+01, -2.410495153229808e+01, -3.619875634048325e-01, -1.884826599553735e+01
s55         , -1.989931101552115e+01, -1.991241792828632e+01, -4.139263011804414e-01, -1.278383807802105e+01
s56         , -2.293632659980805e+01, -2.292486058688787e+01, -2.192770371912895e-01, -1.658041817658905e+01
s57         , -2.165250835772914e+01, -2.192183901756509e+01, -2.462097779682870e-01, -1.518128049353406e+01
s58         , -2.493828100106786e+01, -2.486249077095572e+01, -1.005577581168140e-01, -1.904551632354680e+01
s59         , -2.019609135900962e+01, -1.974878266163970e+01, -4.201930840861400e-01, -1.256225626861349e+01
s60         , -1.686951544328429e+01, -1.712420511596604e+01, -4.778417884297937e-01, -8.855451720411025e+00
s61         , -1.698686520707895e+01, -1.770845329637877e+01, -4.537663412400392e-01, -9.640532390312138e+00
s62         , -1.961666852236879e+01, -1.951452755297397e+01, -4.908263654880198e-01, -1.246486578124321e+01
s63         , -2.363642228074260e+01, -2.311879568291072e+01, -2.325087421206198e-01, -1.691667659357740e+01
s64         , -2.123215125329894e+01, -2.109946238773686e+01, -2.979059594545378e-01, -1.413969986096494e+01
s65         , -2.229595939650926e+01, -2.205688741801827e+01, -1.768543530122671e-01, -1.513534430812385e+01
s66         , -2.209517036440609e+01, -2.168252585512834e+01, -3.523994495857614e-01, -1.520310543173952e+01
s67         , -2.100952424313996e+01, -2.106445875238185e+01, -1.118030484890913e-01, -1.342408240754135e+01
s68         , -2.306714632630091e+01, -2.277461360235716e+01, -3.082856221929966e-01, -1.667376032048298e+01
s69         , -2.116954741071400e+01, -2.142365120282950e+01, -3.017775570481522e-01, -1.463675259613165e+01
s70         , -2.268552320802911e+01, -2.191489793267092e+01, -1.046811112598034e-01, -1.466639737481654e+01
s71         , -1.844586653395837e+01, -1.926890620134641e+01, -4.404369093661873e-01, -1.191909754306385e+01
s72         , -2.185924535832699e+01, -2.160581004845878e+01, -2.728328042435130e-01, -1.480510167507020e+01
s73         , -1.814705961150877e+01, -1.865679390422345e+01, -5.412410036332536e-01, -1.136601175799315e+01
s74         , -2.269683109870329e+01, -2.335240246247969e+01, -2.153515271541801e-01, -1.720373781043877e+01
s75         , -2.162544692540680e+01, -2.128564759439775e+01, -1.788097288961880e-01, -1.399266926130055e+01
s76         , -1.799713371423827e+01, -1.848850448491483e+01, -4.891048074766862e-01, -1.092929111316468e+01
s77         , -1.808839931225978e+01, -1.780812818477897e+01, -4.630041391112415e-01, -9.822044275041518e+00
s78         , -1.710463489071706e+01, -1.742435010909161e+01, -4.601717641014593e-01, -9.239869760904003e+00
s79         , -2.130172009097587e+01, -2.160867577833854e+01, -2.884984697981398e-01, -1.486522009236650e+01
s80         , -2.075517304342145e+01, -2.080676481817881e+01, -4.350665046513994e-01, -1.419235578910876e+01
s81         , -1.679587307458704e+01, -1.733078609712791e+01, -4.950331938141695e-01, -9.224676639668576e+00
s82         , -1.961963418382102e+01, -1.919599345592648e+01, -4.385107515159761e-01, -1.180354385794019e+01
s83         , -1.732943596118787e+01, -1.740495139628278e+01, -5.190790099190720e-01, -9.420951945417817e+00
s84         , -2.091958911511147e+01, -2.152493995264296e+01, -3.539157106439386e-01, -1.497360591993353e+01
s85         , -1.931803893900067e+01, -1.936748927573945e+01, -3.023281614710812e-01, -1.157370531008330e+01
s86         , -2.124992178205270e+01, -2.060168724279599e+01, -1.684806642463159e-01, -1.293630415747096e+01
s87         , -2.000999990609716e+01, -1.978818271278776e+01, -4.228880465369009e-01, -1.263059509676056e+01
s88         , -1.933594922663024e+01, -1.921933415318828e+01, -4.930049840825274e-01, -1.203260340718368e+01
s89         , -2.128477820873118e+01, -2.157877940394948e+01, -1.534351667388586e-01, -1.433916717135340e+01
s90         , -2.009844325702736e+01, -2.048366904263183e+01, -3.651924868948131e-01, -1.346163995481665e+01
s91         , -2.185233402642529e+01, -2.208447309523535e+01, -2.019341651361008e-01, -1.526587197222944e+01
s92         , -1.852873985612102e+01, -1.815136383195991e+01, -4.228822443998729e-01, -1.019065642782784e+01
s93         , -2.244477787769646e+01, -2.222674910186117e+01, -1.344315663878274e-01, -1.523731474268247e+01
s94         , -2.069748145715988e+01, -2.062091059390271e+01, -3.254844309670541e-01, -1.352466307011557e+01
s95         , -1.839144268754908e+01, -1.803387386785492e+01, -4.322523326674624e-01, -1.004892393466326e+01
s96         , -2.061908691885885e+01, -2.039506745356806e+01, -4.422342107734066e-01, -1.360421284150691e+01
s97         , -2.336181657728519e+01, -2.320660076769995e+01, -4.644048275373078e-01, -1.787425070133368e+01
s98         , -1.913590175727989e+01, -1.860665613316805e+01, -3.790721501515332e-01, -1.071315733045071e+01
s99         , -1.764848235022367e+01, -1.750587205389346e+01, -4.365771217316718e-01, -9.277277459098908e+00
s100        , -2.003395952271198e+01, -1.931071109620802e+01, -3.638578981839677e-01, -1.170841686532749e+01
s101        , -2.047737186068138e+01, -2.072660905622019e+01, -2.716975601301618e-01, -1.349047694298223e+01
s102        , -1.813404261594337e+01, -1.791462160794553e+01, -4.080280804030690e-01, -9.784803810172804e+00
s103        , -2.094885731266024e+01, -2.044599753838258e+01, -3.654920790986833e-01, -1.340655308502983e+01
s104        , -1.695125455205811e+01, -1.662374247189788e+01, -4.537063481199944e-01, -8.023398359037522e+00
s105        , -2.089913046364001e+01, -2.174505424108692e+01, -1.921823041780821e-01, -1.472515404880261e+01
s106        , -2.193421435204462e+01, -2.194124790839636e+01, -2.826642169588321e-01, -1.534016893881369e+01
s107        , -1.938858975045087e+01, -1.910095217833774e+01, -4.631231002318315e-01, -1.174961164416913e+01
s108        , -2.184761912256448e+01, -2.187485802996374e+01, -2.388687496731988e-01, -1.508507838185593e+01
s109        , -1.765266017099491e+01, -1.855202874345935e+01, -4.735777176993480e-01, -1.096863069515475e+01
s110        , -2.222643790681205e+01, -2.205181193001771e+01, -1.383561547192186e-01, -1.499053608639862e+01
s111        , -2.198367498730207e+01, -2.166623641993777e+01, -1.913098581443651e-01, -1.460455436822666e+01
s112        , -2.341727175416096e+01, -2.286404224272467e+01, -5.458104442118528e-02, -1.590263377798977e+01
s113        , -2.064750776227555e+01, -2.010350731727223e+01, -3.291394598502473e-01, -1.276642763265858e+01
s114        , -2.335281852671257e+01, -2.341812874358564e+01, -8.458159599913950e-02, -1.683552991362063e+01
s115        , -2.467653405274963e+01, -2.489009463962575e+01, -1.804540021588620e-01, -1.937148654069641e+01
s116        , -2.119630992652875e+01, -2.134318781798615e+01, -2.522382830176995e-02, -1.353092205816309e+01
s117        , -1.681518237222159e+01, -1.728769617997508e+01, -4.517432432665496e-01, -9.006120203181734e+00
s118        , -1.725426000439147e+01, -1.724987573922785e+01, -4.864346105548946e-01, -9.073414772739770e+00
s119        , -2.026224064054247e+01, -2.084824842029322e+01, -1.708826236432294e-01, -1.331240242073248e+01
s120        , -2.061376236446881e+01, -2.023280283475022e+01, -3.120369639678299e-01, -1.289819272254068e+01
s121        , -2.090204853596659e+01, -2.100063793023261e+01, -3.487935552527325e-01, -1.417379705438413e+01
s122        , -1.679179791839329e+01, -1.703752776960395e+01, -5.536085502424309e-01, -8.996347852209563e+00
s123        , -1.729435756680531e+01, -1.744590367039556e+01, -4.681560529280563e-01, -9.300461737453984e+00
s124        , -1.927065840811719e+01, -1.968800055549167e+01, -2.572202207934699e-01, -1.189066868297204e+01
s125        , -2.074667074869674e+01, -2.038661814615271e+01, -4.461861094296336e-01, -1.360570606067084e+01
s126        , -1.981090987888966e+01, -1.951303913039391e+01, -3.914703452925113e-01, -1.210845218084818e+01
s127        , -1.791042209268825e+01, -1.749377497688118e+01, -4.233848103790502e-01, -9.212215644128683e+00
s128        , -2.199486439730610e+01, -2.198801266350239e+01, -1.734023505119165e-01, -1.502037034614422e+01
s129        , -1.847106084369403e+01, -1.821175676004365e+01, -4.304302401214376e-01, -1.030758881822271e+01
s130        , -2.183307419908922e+01, -2.096325788121934e+01, -3.269116825450114e-02, -1.299120127536901e+01
s131        , -1.937195493711046e+01, -1.936229253436659e+01, -4.640892144926056e-01, -1.214262178183651e+01
s132        , -1.756898825137140e+01, -1.802589470366179e+01, -4.472653051565088e-01, -1.009054966135983e+01
s133        , -1.952720456066259e+01, -1.945101997689288e+01, -4.749361453168910e-01, -1.231355130502026e+01
s134        , -1.792604080418195e+01, -1.829192296281757e+01, -5.596073194757074e-01, -1.088759243702654e+01
s135        , -2.163690184151209e+01, -2.213289459531119e+01, -1.751712384378950e-01, -1.524264397911174e+01
s136        , -2.266590946104735e+01, -2.217155771298169e+01, -2.997173566356202e-01, -1.574427223629518e+01
s137        , -1.871948299194560e+01, -1.840848013471658e+01, -3.689555353461447e-01, -1.038168223199325e+01
s138        , -2.098569970792443e+01, -2.120294884363620e+01, -1.902462854910700e-01, -1.391016492675411e+01
s139        , -1.946420871832499e+01, -1.933719954393710e+01, -4.771964632946327e-01, -1.215194312090362e+01
s140        , -1.890485827097119e+01, -1.942884013725958e+01, -5.330357087089432e-01, -1.248760850110621e+01
s141        , -2.048387804329865e+01, -2.135144876661303e+01, -3.741087191690469e-01, -1.478697810845533e+01
s142        , -1.712146112463541e+01, -1.733780172544531e+01, -4.532789681927573e-01, -9.086284563678774e+00
s143        , -2.146398341435241e+01, -2.192197110376777e+01, -9.844953200717099e-02, -1.465472597575141e+01
s144        , -2.296743054539722e+01, -2.221673535344021e+01,  3.947315178294053e-03, -1.472908005796056e+01
s145        , -2.169591974109321e+01, -2.149008348460885e+01, -3.747362517042553e-01, -1.499587053048975e+01
s146        , -2.268369172314783e+01, -2.270866790660082e+01, -1.401521352187209e-01, -1.597607851000013e+01
s147        , -2.121406114253308e+01, -2.147788111204700e+01, -3.404968002130324e-01, -1.485562067748938e+01
s148        , -2.139826235530006e+01, -2.116413831632210e+01, -1.878551957196978e-01, -1.384378814770815e+01
s149        , -1.818204101397333e+01, -1.827522189853205e+01, -4.340131895953617e-01, -1.041496576983784e+01
s150        , -2.236615053154114e+01, -2.206851984643667e+01, -9.738544549525485e-02, -1.486938494610078e+01
s151        , -2.007280490017163e+01, -1.949497856469935e+01, -4.443734180456252e-01, -1.227012475582133e+01
s152        , -2.043501428229088e+01, -2.023338828132034e+01, -4.456776301758392e-01, -1.337548185099389e+01
s153        , -2.294208833005412e+01, -2.298119342981990e+01, -3.904993032811577e-02, -1.602189779552259e+01
s154        , -1.941555486932839e+01, -1.942355209236306e+01, -5.196301584846013e-01, -1.243193636799951e+01
s155        , -2.030625886040805e+01, -2.083227522004076e+01, -4.315035610644496e-01, -1.421768121533334e+01
s156        , -1.755225478861601e+01, -1.755957838618841e+01, -4.190620928530158e-01, -9.294895169437519e+00
s157        , -1.981494689568535e+01, -1.908181844819485e+01, -4.088647865668529e-01, -1.152766422358132e+01
s158        , -2.120666701656112e+01, -2.113507632065254e+01, -2.836102548059826e-01, -1.414182479216290e+01
s159        , -2.199339551508707e+01, -2.187764236211614e+01, -1.696016135983993e-01, -1.484229799589550e+01
s160        , -1.822712376873660e+01, -1.793994945020802e+01, -4.790284310521741e-01, -1.007566825182323e+01
s161        , -1.850131544535105e+01, -1.945159763865525e+01, -5.602711900017743e-01, -1.261862382116518e+01
