# c0 + a0 * ((Ge * S) + (P / WE)) + a1 * ((O - NBI) * (face-area-avg * NBI))
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.635924349476726; Max AE: 2.82415458060883
# Coefficients
# Task   a0                      a1                      c0
# all ,  9.359045440497793e+00,  4.620452143754304e+00, -1.148874294442606e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         18|10|mult|16|7|div|add; ((Ge * S) + (P / WE)); $\left(\left(Ge S\right) + \left(\frac{ P }{ WE } \right)\right)$; ((Ge .* S) + (P ./ WE)); ((newdata$Ge * newdata$S) + (newdata$P / newdata$WE)); Ge,S,P,WE
# 1;  2; Unitless;                                         11|4|sub|32|4|mult|mult; ((O - NBI) * (face-area-avg * NBI)); $\left(\left(O - NBI\right) \left(face-area-avg NBI\right)\right)$; ((O - NBI) .* (face_sub_area_sub_avg .* NBI)); ((newdata$O - newdata$NBI) * (newdata$face_sub_area_sub_avg * newdata$NBI)); O,NBI,face-area-avg,NBI
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s50         ,  6.339509690024701e-01,  4.551861363762267e-01,  1.140992751502213e-01, -1.077355028362705e-01
s51         ,  9.663578673416964e-01,  7.841415864293646e-01,  0.000000000000000e+00,  1.945759825883897e-01
s52         ,  1.470345916377529e-01, -1.692218253178631e-01,  7.165232089216327e-02, -1.568962734524616e-01
s53         , -1.879048126514940e+00,  8.534131628367869e-02,  0.000000000000000e+00,  4.333531427191568e-02
s54         ,  2.462378298792408e+00,  1.889741891759814e+00,  0.000000000000000e+00,  4.338599900691175e-01
s55         ,  2.147693442064033e-01, -1.227547571192781e-01,  5.141486079902502e-02, -1.058470753497685e-01
s56         ,  1.250856345991485e+00,  1.298388077088048e+00,  2.971179558284638e-02,  2.456905571650982e-01
s57         ,  3.470878239384724e-01,  8.840437105380772e-01,  0.000000000000000e+00,  2.161977029310093e-01
s58         ,  2.650904256602346e+00,  3.392905864712871e-01,  0.000000000000000e+00,  9.829730982702263e-02
s59         ,  2.436955679659398e-02, -1.729381614197235e-01,  0.000000000000000e+00, -1.256386391836845e-02
s60         , -1.350996154759193e+00, -1.037056403301369e+00,  6.631299734748010e-02, -3.339057047508344e-01
s61         , -1.175408395594881e+00, -2.279300368917996e-01,  8.893088402856905e-02, -2.046013599366967e-01
s62         ,  5.137509822735412e-02, -1.816074129702978e-01,  1.861306105084025e-02, -5.214218439926381e-02
s63         ,  1.630781368412474e+00,  1.212265979744205e+00,  5.350560818041297e-02,  1.788552213496217e-01
s64         , -7.346563779561162e-02,  1.323862252411855e+00,  0.000000000000000e+00,  3.113872056441370e-01
s65         ,  6.477994742971301e-01,  1.003232915396522e+00,  6.069152639188875e-02,  1.190588224638426e-01
s66         ,  1.102507059534665e+00,  2.682925176624825e-01,  0.000000000000000e+00,  8.293126628845331e-02
s67         , -2.689254974131806e-01,  8.469527837270552e-02,  0.000000000000000e+00,  4.319549291009367e-02
s68         ,  1.634793292022643e+00,  8.403467326373562e-01,  0.000000000000000e+00,  2.067404081595899e-01
s69         ,  3.008420412735001e-01,  8.564413538247686e-01,  0.000000000000000e+00,  2.102237514962736e-01
s70         ,  4.428344099007711e-01,  1.097640334892376e-01,  0.000000000000000e+00,  4.862109939547167e-02
s71         , -2.587880550234566e-02, -7.521065444798913e-02,  8.790750342690268e-02, -1.694755231250082e-01
s72         ,  3.320850724266521e-01,  1.074413068865749e+00,  1.925792784696366e-02,  2.183908944635325e-01
s73         , -1.001377721869569e+00, -2.133495859390213e-01,  0.000000000000000e+00, -2.131006954110690e-02
s74         ,  1.535377236435878e+00,  1.054125440276800e+00,  0.000000000000000e+00,  2.530083276160048e-01
s75         ,  2.223324131252060e-01,  1.786526957542864e-01,  0.000000000000000e+00,  6.353060611077639e-02
s76         , -5.720277382811452e-01, -1.515330660624721e-01,  8.507215665650956e-02, -1.802507180197554e-01
s77         , -1.197863875151751e+00, -9.555327452035056e-01,  0.000000000000000e+00, -1.819400546969385e-01
s78         , -1.436625202734528e+00, -7.977781927070134e-01,  3.633600898490404e-02, -2.213984888603583e-01
s79         ,  4.409066269069510e-01,  7.798025067180960e-01,  5.038216717048834e-02,  9.158431492359639e-02
s80         ,  6.309139277294878e-01,  1.300701035115355e-01,  0.000000000000000e+00,  5.301592254059322e-02
s81         , -1.685326208098238e+00, -6.899951069183305e-01,  0.000000000000000e+00, -1.244699998140814e-01
s82         , -1.663665661245249e-01, -5.253949205783357e-01,  0.000000000000000e+00, -8.884574027868217e-02
s83         , -1.321966357459877e+00, -8.421016130096519e-01,  5.572028417344928e-02, -2.702555542729919e-01
s84         ,  1.425519064192979e+00,  5.502039661440763e-01,  1.073704592269979e-01, -7.354120348234056e-02
s85         , -6.984731689207798e-01, -2.076726296627409e-01,  0.000000000000000e+00, -2.008141137094184e-02
s86         , -2.932580333118892e-01,  5.089107600670947e-02,  0.000000000000000e+00,  3.587928200383185e-02
s87         ,  3.346071912195332e-02,  1.760636197408988e-01,  5.401201227152919e-02, -4.643481229143871e-02
s88         , -7.344698336486584e-02, -5.157171845881434e-01,  4.349110043222637e-03, -9.556062046026628e-02
s89         ,  2.903456543575506e-01,  7.488909991210880e-01,  6.775798081217178e-02,  4.969825463905203e-02
s90         ,  3.160753830639385e-01,  4.374490534839026e-01,  7.419068816387095e-02, -3.073671892723292e-02
s91         ,  4.911838748491691e-01,  1.281251936252730e+00,  3.395970115462985e-02,  2.333773721480243e-01
s92         , -8.899315452749768e-01, -1.015631222297782e+00,  0.000000000000000e+00, -1.949471101158577e-01
s93         ,  8.806558878772817e-01,  9.807736962692665e-02,  0.000000000000000e+00,  4.609176601018634e-02
s94         ,  2.174850994919374e-01,  6.439364333094226e-01,  4.095000000000000e-02,  8.128445881058992e-02
s95         , -7.665153489308597e-01, -1.384793998744998e+00,  0.000000000000000e+00, -2.748446536812060e-01
s96         ,  5.275622810365228e-01, -1.420672817586875e-01,  0.000000000000000e+00, -5.882509215286919e-03
s97         ,  2.030602111680013e+00,  2.434143049903986e+00,  4.027115913819720e-02,  4.701121889052609e-01
s98         , -9.469867286116609e-01, -3.657025202552117e-01,  0.000000000000000e+00, -5.428366813624298e-02
s99         , -9.198822372946849e-01, -1.690116835279241e+00,  0.000000000000000e+00, -3.409253806392729e-01
s100        , -4.843791818667553e-01, -1.090661560553909e-01,  0.000000000000000e+00,  1.259892583616222e-03
s101        , -2.042448773263304e-01,  4.952196559378225e-02,  0.000000000000000e+00,  3.558296675797915e-02
s102        , -5.164158759195604e-01, -1.412151083104360e+00,  3.601538839322255e-02, -3.537171816396056e-01
s103        ,  1.172650799800637e-01,  6.819634998278549e-01,  3.305555555555555e-02,  1.055053634579305e-01
s104        , -1.768695959917696e+00, -1.763449002372943e+00,  0.000000000000000e+00, -3.567965908178760e-01
s105        ,  5.247327840013729e-01,  2.110466507021706e-01,  5.197505197505198e-03,  6.001369220988122e-02
s106        ,  5.297962102782025e-01,  1.298409714448856e+00,  0.000000000000000e+00,  3.058785374075438e-01
s107        ,  1.497385912477808e-01, -1.150833908483326e+00,  0.000000000000000e+00, -2.242088970533773e-01
s108        ,  4.406641357796892e-01,  8.826193779948586e-01,  0.000000000000000e+00,  2.158894360127718e-01
s109        , -6.596772585897818e-01,  4.280347333058265e-03,  9.751960992156029e-02, -1.717413489263876e-01
s110        ,  1.094420195469493e+00,  3.447211622504038e-01,  7.844039575794340e-02, -5.941380367842113e-02
s111        ,  3.915962330096326e-01,  6.799367712602455e-01,  1.470588235294118e-02,  1.422352529739050e-01
s112        ,  8.365523515867515e-01,  1.332452006346468e-01,  0.000000000000000e+00,  5.370310574784778e-02
s113        , -1.291655352083360e-01,  2.849503982295468e-01,  1.805147248439837e-02,  4.997200906767047e-02
s114        ,  1.376602311009741e+00,  5.399500604830145e-01,  3.234703258537914e-02,  7.620469407337122e-02
s115        ,  2.854337653329592e+00,  6.680925095768059e-01,  1.486878299011226e-02,  1.393418443348649e-01
s116        , -4.031277243707178e-01, -6.018271884220378e-02,  0.000000000000000e+00,  1.183968774051776e-02
s117        , -1.548008576871541e+00, -1.201751980323591e+00,  0.000000000000000e+00, -2.352290462197515e-01
s118        , -1.376296935489929e+00, -1.344394975313741e+00,  0.000000000000000e+00, -2.661011320139884e-01
s119        ,  1.159776550977451e-01,  1.242858993834066e-01,  4.435168275502217e-02, -3.807334866067647e-02
s120        , -1.608916416404319e-01,  2.224659615561085e-01,  0.000000000000000e+00,  7.301306896044504e-02
s121        ,  3.197271174130288e-01,  7.582435501711229e-01,  0.000000000000000e+00,  1.889708955855410e-01
s122        , -1.530552753436365e+00, -5.452317306386449e-01,  7.083194119612429e-02, -2.366139986895867e-01
s123        , -1.233881263109963e+00, -1.708143449628258e+00,  0.000000000000000e+00, -3.448268633920777e-01
s124        , -5.427146006639550e-01, -1.787248640443933e-01,  0.000000000000000e+00, -1.381627438484022e-02
s125        ,  9.732454451545894e-01, -2.330862807192183e-01,  5.925044616299822e-02, -1.455975407501156e-01
s126        , -1.840471966312827e-01, -7.854195961505039e-02,  4.049894702737728e-02, -7.416720377800094e-02
s127        , -1.081994746251625e+00, -1.532551497622965e+00,  0.000000000000000e+00, -3.068236666177858e-01
s128        ,  4.539347974729817e-01,  1.002256546189214e+00,  3.878975950349108e-02,  1.632110517222189e-01
s129        , -9.281932508350824e-01, -8.822315185008049e-01,  0.000000000000000e+00, -1.660755409173108e-01
s130        , -7.213314288938638e-01,  1.403263893289355e-02,  0.000000000000000e+00,  2.790204602625781e-02
s131        , -2.205996399193568e-01, -3.105607591268871e-01,  0.000000000000000e+00, -4.234938997195932e-02
s132        , -1.239159936584262e+00, -7.652628118237261e-01,  0.000000000000000e+00, -1.407601165740047e-01
s133        , -3.218370754810609e-01, -2.399167850916897e-01,  0.000000000000000e+00, -2.705998282363719e-02
s134        , -1.004593496203065e+00, -8.079729582437416e-01,  7.848431098623385e-03, -1.659013724715844e-01
s135        ,  9.616883013837800e-01,  4.172962101209797e-01,  4.936192453432832e-02,  1.519399890613212e-02
s136        ,  1.177397001560173e+00,  8.464426021481549e-01,  1.715644224406265e-02,  1.733081707415556e-01
s137        , -1.190015539084228e+00, -2.681066948982100e-01,  0.000000000000000e+00, -3.316109780750864e-02
s138        ,  2.514478411301381e-01, -3.414532692194430e-02,  0.000000000000000e+00,  1.747493535485687e-02
s139        , -1.987650229798378e-01,  1.950524063818700e-01,  3.731762065095398e-02, -8.509442442890321e-03
s140        , -1.883191692860165e-02,  9.009713105412043e-02,  8.918957811837519e-02, -1.362950495616706e-01
s141        ,  4.763479271249645e-01,  7.530217331811428e-01,  5.102632494491476e-02,  8.448339181090704e-02
s142        , -1.264849480226229e+00, -9.040589507023886e-01,  9.355932203389832e-02, -3.603105098287705e-01
s143        ,  5.343202969822768e-02,  3.735796653985073e-01,  0.000000000000000e+00,  1.057184620996569e-01
s144        ,  1.580293395785219e-01, -1.305129083705377e-01,  0.000000000000000e+00, -3.381807329700158e-03
s145        ,  9.188749641933952e-01,  9.047407283962815e-01,  3.805333145385073e-02,  1.435974833109126e-01
s146        ,  8.965084025411505e-01,  4.903757890692764e-01,  0.000000000000000e+00,  1.309965344694029e-01
s147        ,  6.848734553557310e-01,  6.819810665987847e-01,  0.000000000000000e+00,  1.724654798384206e-01
s148        ,  2.946101194283518e-01,  6.236771143397069e-01,  6.185384106707957e-02,  3.455757783005661e-02
s149        , -1.049624548293927e+00, -5.128389853712544e-01,  0.000000000000000e+00, -8.612827133485730e-02
s150        ,  3.591106519707902e-01,  6.019470264889966e-01,  3.763128185830112e-02,  7.891902517162547e-02
s151        , -1.331621263631160e-02,  2.759869144665028e-03,  3.295607075640118e-02, -4.129250974244891e-02
s152        ,  6.334057303004041e-01,  2.781551207364871e-01,  8.749389454012614e-02, -9.215911589129051e-02
s153        ,  1.034338109925286e+00,  4.249431581929718e-01,  4.590314436538903e-02,  2.385501899609923e-02
s154        , -3.383324211856340e-02,  2.191418317354021e-02,  3.700876645155321e-02, -4.535597551472004e-02
s155        ,  1.136039203602913e+00,  6.749700854282839e-01,  1.527245049726711e-01, -1.384059497096312e-01
s156        , -1.392262169733224e+00, -9.890821486435786e-01,  0.000000000000000e+00, -1.892011197174741e-01
s157        , -5.253740885024729e-01, -2.285403220664280e-01,  0.000000000000000e+00, -2.459778590625544e-02
s158        ,  3.989423304234663e-01,  3.548233204730317e-01,  0.000000000000000e+00,  1.016590444621797e-01
s159        ,  5.765884380454732e-01,  2.799266286350666e-01,  0.000000000000000e+00,  8.544922570251423e-02
s160        , -8.116051377987674e-01, -1.387959732234473e+00,  0.000000000000000e+00, -2.755298103262660e-01
s161        , -3.068617279191663e-01, -4.243079250573482e-01,  0.000000000000000e+00, -6.696757935938082e-02
s162        ,  7.336330388262124e-01,  1.887791277934030e-01,  4.387481054059084e-02, -2.314920379589702e-02
s163        ,  5.366582957206302e-01,  9.181105842920079e-02,  4.574202431795375e-02, -4.791808017271741e-02
s164        ,  1.442528357282191e+00,  9.129222879294113e-01,  1.704330261330640e-03,  2.189956267332069e-01
s165        , -1.062713736405366e-01,  4.316155242694414e-01,  4.661675377878232e-02,  2.385364751771397e-02
s166        , -8.326065002207604e-01, -4.763941219469099e-02,  0.000000000000000e+00,  1.455442349737831e-02
s167        ,  3.946237056414995e-01,  4.661582753334695e-01,  9.243200000000000e-02, -6.147224871970568e-02
s168        ,  2.235679947771067e+00,  2.142898313667493e+00,  0.000000000000000e+00,  4.886503902358810e-01
s169        ,  1.625062009748738e+00,  6.419279978738026e-01,  0.000000000000000e+00,  1.637968328145306e-01
s170        ,  1.327620092596634e-01,  8.723992597402079e-01,  1.363062442607897e-01, -6.242022116076061e-02
s171        ,  5.954984467350798e-01,  2.970385819317794e-01,  0.000000000000000e+00,  8.915274924616652e-02
s172        ,  5.199772380778388e-01,  1.296901630665599e-01,  0.000000000000000e+00,  5.293369239662578e-02
s173        ,  6.222838143288129e-01,  7.095211435175854e-01,  2.929687500000000e-02,  1.190831051709991e-01
s174        ,  1.054103529053623e+00,  9.051568010877881e-01,  7.710706867249953e-02,  6.458148721351831e-02
s175        , -5.255654946879281e-01, -2.190308084146877e-02,  0.000000000000000e+00,  2.012451286363466e-02
s176        ,  9.849433920982633e-01,  1.201396456732530e+00,  0.000000000000000e+00,  2.848820516312624e-01
s177        , -4.422819104749493e-01,  1.768290914401642e-01,  0.000000000000000e+00,  6.313592518835037e-02
