# c0 + a0 * (P + B) + a1 * (poly_dist_avg_fixed - NBI) + a2 * (face-area-avg - O)
# Property Label: $ln_{D, 700}$; Unit of the Property: Unitless
# RMSE: 0.373392708275084; Max AE: 1.74221173806883
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  2.661770859700893e+00, -4.346249156710553e+00,  1.460929854035220e+00, -1.858542978215206e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         17|9|add; (P + B); $\left(P + B\right)$; (P + B); (newdata$P + newdata$B); P,B
# 1;  1; Unitless;                                         31|5|sub; (poly_dist_avg_fixed - NBI); $\left(poly_{dist, avg, fixed} - NBI\right)$; (poly_dist_avg_fixed - NBI); (newdata$poly_dist_avg_fixed - newdata$NBI); poly_dist_avg_fixed,NBI
# 2;  1; Unitless;                                         33|12|sub; (face-area-avg - O); $\left(face-area-avg - O\right)$; (face_sub_area_sub_avg - O); (newdata$face_sub_area_sub_avg - newdata$O); face-area-avg,O
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s41         , -1.273248825794432e+01, -1.277496034289938e+01,  0.000000000000000e+00, -2.985565554500590e-01,  3.089038292586401e+00
s42         , -1.133829706050462e+01, -1.193672438390976e+01,  1.956521739130435e-01, -3.069767301053377e-01,  3.281284707470821e+00
s43         , -1.523659937336366e+01, -1.521756101034236e+01,  0.000000000000000e+00, -2.425345663989731e-01,  1.583753737891119e+00
s44         , -1.265550481450992e+01, -1.231120512188755e+01,  3.684210526315789e-02, -3.740362316013757e-01,  3.114800309761233e+00
s45         , -1.218087941367124e+01, -1.209027111155758e+01,  1.666666666666667e-01, -4.014814156723991e-01,  2.947843058844576e+00
s46         , -1.260526742874880e+01, -1.270916528146669e+01,  0.000000000000000e+00, -3.343672691912639e-01,  3.027538267299039e+00
s47         , -1.167532468385618e+01, -1.189434980951360e+01,  8.480565371024736e-02, -4.455962803941608e-01,  3.099857453422249e+00
s48         , -1.111431199134486e+01, -1.073214842355168e+01,  0.000000000000000e+00, -3.925898175911589e-01,  4.207586132888665e+00
s49         , -1.252413150026899e+01, -1.280394430043939e+01,  1.343873517786561e-01, -3.769330315407132e-01,  2.591180037775060e+00
s50         , -1.251627730754779e+01, -1.255277188232479e+01,  0.000000000000000e+00, -3.009789092410951e-01,  3.233918833475081e+00
s51         , -1.418459357400426e+01, -1.430986874055001e+01,  1.959798994974874e-01, -2.948483434189449e-01,  1.692362631416826e+00
s52         , -1.295192313088291e+01, -1.215731646761373e+01,  2.184873949579832e-01, -3.477447359407730e-01,  2.967400971456626e+00
s53         , -1.353432096875544e+01, -1.420627855086328e+01,  0.000000000000000e+00, -2.669962624506305e-01,  2.203198833864247e+00
s54         , -1.453523754846271e+01, -1.433088475540940e+01,  1.458333333333333e-01, -3.657107422996874e-01,  1.558528014260188e+00
s55         , -1.244681416667748e+01, -1.226371747539246e+01,  1.106557377049180e-01, -2.974041518904164e-01,  3.240798681226662e+00
s56         , -1.459413733756726e+01, -1.487340751340883e+01,  6.521739130434782e-02, -3.189304631059257e-01,  1.473224230961800e+00
s57         , -1.413630961572811e+01, -1.397358906106110e+01,  2.796610169491525e-01, -3.178314733044458e-01,  1.701705523977837e+00
s58         , -1.497721979655709e+01, -1.528331320187342e+01,  0.000000000000000e+00, -2.679386004193549e-01,  1.463169951830060e+00
s59         , -1.291284722237459e+01, -1.294910861230830e+01,  0.000000000000000e+00, -3.133269413319116e-01,  2.925892850706430e+00
s60         , -1.084416482830884e+01, -1.100329642353966e+01,  1.538461538461539e-01, -3.974039864180118e-01,  3.727361305913651e+00
s61         , -1.085953937699331e+01, -1.143724761611646e+01,  2.112211221122112e-01, -3.531811216066295e-01,  3.457350653998835e+00
s62         , -1.212076907736523e+01, -1.211661008102908e+01,  1.179487179487179e-01, -4.045029015224890e-01,  3.009587923728554e+00
s63         , -1.493384727914939e+01, -1.429992457595307e+01,  1.273584905660377e-01, -3.078739480790571e-01,  1.785444518679943e+00
s64         , -1.423849021063397e+01, -1.477849615421318e+01,  0.000000000000000e+00, -3.361731052219630e-01,  1.605718129710150e+00
s65         , -1.471314798770659e+01, -1.381164763283676e+01,  1.491228070175439e-01, -3.965689864943259e-01,  1.816147282240915e+00
s66         , -1.384871039176542e+01, -1.355046871331066e+01,  1.477832512315271e-02, -3.482562156236013e-01,  2.383424680235315e+00
s67         , -1.419504303122175e+01, -1.443647309393458e+01,  0.000000000000000e+00, -2.785644091607844e-01,  2.011216590377112e+00
s68         , -1.417668348628480e+01, -1.418352461290098e+01,  2.645502645502645e-02, -3.417777501800893e-01,  1.948099482241960e+00
s69         , -1.379913348186528e+01, -1.424253262270967e+01,  0.000000000000000e+00, -3.550791102276249e-01,  1.916337645039699e+00
s70         , -1.514237842124323e+01, -1.448680185963951e+01,  0.000000000000000e+00, -2.926649614492864e-01,  1.934817796218929e+00
s71         , -1.100721356655172e+01, -1.168890011548107e+01,  2.041522491349481e-01, -3.228506641779341e-01,  3.388207666769377e+00
s72         , -1.425137046744915e+01, -1.444927479637653e+01,  5.106382978723404e-02, -3.155380671642163e-01,  1.799420900380354e+00
s73         , -1.182531495194436e+01, -1.178615810227972e+01,  2.415254237288136e-01, -4.326780566691242e-01,  2.926806988287922e+00
s74         , -1.380846115249625e+01, -1.484004637914784e+01,  1.573033707865168e-01, -2.911002532227722e-01,  1.411076403655003e+00
s75         , -1.406147371900692e+01, -1.405204350172040e+01,  0.000000000000000e+00, -3.178394370066971e-01,  2.157514193214618e+00
s76         , -1.108343131508511e+01, -1.149674977337628e+01,  1.964285714285714e-01, -3.950623285096157e-01,  3.318977181422301e+00
s77         , -1.196417558017724e+01, -1.207506776029559e+01,  0.000000000000000e+00, -3.638593645109406e-01,  3.373836568590471e+00
s78         , -1.119548171168764e+01, -1.131778661153482e+01,  2.243346007604563e-01, -3.625951517296276e-01,  3.487222183177714e+00
s79         , -1.392085080802242e+01, -1.344734378544541e+01,  1.459074733096085e-01, -3.502822733371325e-01,  2.209072319264535e+00
s80         , -1.274783530190552e+01, -1.264906448021678e+01,  2.200000000000000e-01, -3.156453457198672e-01,  2.723541027076975e+00
s81         , -1.110507572784964e+01, -1.154557147916744e+01,  2.415254237288136e-01, -4.037627729542787e-01,  3.177510093274329e+00
s82         , -1.247677501737729e+01, -1.237315642071061e+01,  3.045685279187817e-02, -3.514991584398338e-01,  3.151076189272840e+00
s83         , -1.128558240210789e+01, -1.128099576329858e+01,  1.181434599156118e-01, -4.443266295740654e-01,  3.462732277612547e+00
s84         , -1.192883983148093e+01, -1.229596568845964e+01,  2.041522491349481e-01, -3.154058884957291e-01,  2.994822097051234e+00
s85         , -1.284337339822663e+01, -1.293723627845966e+01,  0.000000000000000e+00, -3.609923178510632e-01,  2.792215475223552e+00
s86         , -1.471313172085165e+01, -1.382936037547455e+01,  0.000000000000000e+00, -3.112309610729339e-01,  2.329599942921018e+00
s87         , -1.277944970877957e+01, -1.253217074637651e+01,  1.116071428571429e-01, -3.044046511047266e-01,  3.034483773999437e+00
s88         , -1.193211745955265e+01, -1.197671195945071e+01,  9.844559585492228e-02, -4.144125922612424e-01,  3.111400463333666e+00
s89         , -1.397955969766968e+01, -1.372962107015379e+01,  1.767068273092370e-01, -3.068517409951795e-01,  2.088944585115798e+00
s90         , -1.252747720789753e+01, -1.228301623736166e+01,  1.715481171548117e-01, -4.075133201630131e-01,  2.789071172821771e+00
s91         , -1.430167078965212e+01, -1.480042991396499e+01,  1.406250000000000e-01, -3.046749122506605e-01,  1.428196743901326e+00
s92         , -1.219511784981638e+01, -1.195008302663334e+01,  0.000000000000000e+00, -3.458660459769528e-01,  3.512917975275252e+00
s93         , -1.458224185835303e+01, -1.403824054384269e+01,  0.000000000000000e+00, -3.332135840904022e-01,  2.121224349610185e+00
s94         , -1.356278499287238e+01, -1.337788981685120e+01,  5.500000000000000e-02, -3.516862412006372e-01,  2.418067184413341e+00
s95         , -1.193012786879513e+01, -1.174697993213380e+01,  0.000000000000000e+00, -3.188424086362014e-01,  3.732336145571131e+00
