# c0 + a0 * (P * S) + a1 * (poly_dist_max * B) + a2 * (O - NBI) + a3 * (face-area-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.271110667056688; Max AE: 1.57204131033991
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  6.147698701139020e+00,  4.954810957357073e+00, -2.759685821246029e+00,  6.621956335173325e-01, -1.273587812860291e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         17|11|mult; (P * S); $\left(P S\right)$; (P .* S); (newdata$P * newdata$S); P,S
# 1;  1; Unitless;                                         28|9|mult; (poly_dist_max * B); $\left(poly_{dist, max} B\right)$; (poly_dist_max .* B); (newdata$poly_dist_max * newdata$B); poly_dist_max,B
# 2;  1; Unitless;                                         12|5|sub; (O - NBI); $\left(O - NBI\right)$; (O - NBI); (newdata$O - newdata$NBI); O,NBI
# 3;  1; Unitless;                                         33|0|sub; (face-area-avg - E_T); $\left(face-area-avg - E_{T}\right)$; (face_sub_area_sub_avg - E_T); (newdata$face_sub_area_sub_avg - newdata$E_T); face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
s123        , -1.729435756680531e+01, -1.748136318639588e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.681560529280563e-01, -9.117318770467254e+00
s124        , -1.927065840811719e+01, -1.935336633033084e+01,  0.000000000000000e+00,  1.038094886478513e-01, -2.572202207934699e-01, -1.184195605182013e+01
s125        , -2.074667074869674e+01, -2.072434033024224e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.461861094296336e-01, -1.392306927863168e+01
s126        , -1.981090987888966e+01, -1.936196601201332e+01,  4.894440791876689e-02,  0.000000000000000e+00, -3.914703452925113e-01, -1.209207387129814e+01
s127        , -1.791042209268825e+01, -1.769394253084108e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.233848103790502e-01, -9.251757562686819e+00
s128        , -2.199486439730610e+01, -2.229597071483794e+01,  2.700000000000000e-03,  0.000000000000000e+00, -1.734023505119165e-01, -1.518467786837707e+01
s129        , -1.847106084369403e+01, -1.839727124425714e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.304302401214376e-01, -1.034323544233037e+01
s130        , -2.183307419908922e+01, -2.136346415192012e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.269116825450114e-02, -1.316499677070271e+01
s131        , -1.937195493711046e+01, -1.930782962130327e+01,  0.000000000000000e+00,  6.083603219693162e-02, -4.640892144926056e-01, -1.231376732786454e+01
s132        , -1.756898825137140e+01, -1.766012436842876e+01,  0.000000000000000e+00,  9.052200934315346e-02, -4.472653051565088e-01, -9.977530914063394e+00
s133        , -1.952720456066259e+01, -1.940715342974061e+01,  0.000000000000000e+00,  2.069570599425002e-02, -4.749361453168910e-01, -1.220861743719865e+01
s134        , -1.792604080418195e+01, -1.814989137570903e+01,  6.964526336507745e-03,  0.000000000000000e+00, -5.596073194757074e-01, -1.057266023403713e+01
s135        , -2.163690184151209e+01, -2.203331057469360e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.751712384378950e-01, -1.477033301646174e+01
s136        , -2.266590946104735e+01, -2.245054050951897e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.997173566356202e-01, -1.591944674175927e+01
s137        , -1.871948299194560e+01, -1.870454841169295e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.689555353461447e-01, -1.055106873106882e+01
s138        , -2.098569970792443e+01, -2.095790785916028e+01,  0.000000000000000e+00,  3.966991755932442e-02, -1.902462854910700e-01, -1.350598855789359e+01
s139        , -1.946420871832499e+01, -1.963459350611053e+01,  0.000000000000000e+00,  1.411199230597175e-02, -4.771964632946327e-01, -1.251223887011853e+01
s140        , -1.890485827097119e+01, -1.908896760613003e+01,  6.222222222222222e-02,  0.000000000000000e+00, -5.330357087089432e-01, -1.239305067026200e+01
s141        , -2.048387804329865e+01, -2.102104867998748e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.741087191690469e-01, -1.407075584263274e+01
s142        , -1.712146112463541e+01, -1.736617599854834e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.532789681927573e-01, -8.881371476730022e+00
s143        , -2.146398341435241e+01, -2.154681498459079e+01,  0.000000000000000e+00,  1.378778170733370e-01, -9.844953200717099e-02, -1.474758312813943e+01
s144        , -2.296743054539722e+01, -2.221563808974461e+01,  0.000000000000000e+00,  5.792079469969587e-02,  3.947315178294053e-03, -1.473258461072848e+01
s145        , -2.169591974109321e+01, -2.174314894894533e+01,  7.575566273578949e-03,  0.000000000000000e+00, -3.747362517042553e-01, -1.523416484375529e+01
s146        , -2.268369172314783e+01, -2.252889986231072e+01,  0.000000000000000e+00,  8.212935121154949e-02, -1.401521352187209e-01, -1.598731925663593e+01
s147        , -2.121406114253308e+01, -2.131860550584969e+01,  0.000000000000000e+00,  7.373006615470826e-02, -3.404968002130324e-01, -1.493170538761266e+01
s148        , -2.139826235530006e+01, -2.133788992662024e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.878551957196978e-01, -1.377301911468079e+01
s149        , -1.818204101397333e+01, -1.821115058104224e+01,  0.000000000000000e+00,  6.511514846480936e-02, -4.340131895953617e-01, -1.056431875266915e+01
s150        , -2.236615053154114e+01, -2.225238638259394e+01,  0.000000000000000e+00,  0.000000000000000e+00, -9.738544549525485e-02, -1.477699488162494e+01
s151        , -2.007280490017163e+01, -1.977248713731566e+01,  2.105263157894737e-02,  0.000000000000000e+00, -4.443734180456252e-01, -1.267354364913021e+01
s152        , -2.043501428229088e+01, -2.049864438698114e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.456776301758392e-01, -1.358012049619721e+01
s153        , -2.294208833005412e+01, -2.302871328145040e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.904993032811577e-02, -1.570623568846351e+01
s154        , -1.941555486932839e+01, -1.946483442253557e+01,  2.612244897959184e-02,  1.445862284271447e-02, -5.196301584846013e-01, -1.267783195511887e+01
s155        , -2.030625886040805e+01, -2.047851901899375e+01,  7.677645716228193e-02,  0.000000000000000e+00, -4.315035610644496e-01, -1.420343656706701e+01
s156        , -1.755225478861601e+01, -1.753882385443449e+01,  0.000000000000000e+00,  4.401591650693404e-02, -4.190620928530158e-01, -9.328838298576166e+00
s157        , -1.981494689568535e+01, -1.943198398566884e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.088647865668529e-01, -1.181591030705045e+01
s158        , -2.120666701656112e+01, -2.141290665307577e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.836102548059826e-01, -1.428536106946906e+01
s159        , -2.199339551508707e+01, -2.203119110663309e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.696016135983993e-01, -1.474392105921759e+01
s160        , -1.822712376873660e+01, -1.820027639013012e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.790284310521741e-01, -1.024827994505039e+01
s161        , -1.850131544535105e+01, -1.872407698754171e+01,  0.000000000000000e+00,  1.021432206852954e-01, -5.602711900017743e-01, -1.214213936205322e+01
s162        , -2.165239460618542e+01, -2.162155857145487e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.016314015943821e-01, -1.384205922974485e+01
s163        , -2.054863013411503e+01, -2.054411777614044e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.392463001827612e-01, -1.362198869580823e+01
s164        , -2.244259094688993e+01, -2.257212909692023e+01,  0.000000000000000e+00,  1.024455240044777e-01, -2.789757652032452e-01, -1.678315904600215e+01
s165        , -2.169401378729562e+01, -2.163946383349064e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.062518893625233e-02, -1.361485640564038e+01
s166        , -1.893544650248816e+01, -1.885553664146947e+01,  0.000000000000000e+00,  7.289998305401139e-02, -4.104965415961588e-01, -1.149766813285380e+01
s167        , -1.990371422830687e+01, -2.018067676261854e+01,  0.000000000000000e+00,  0.000000000000000e+00, -5.133599358478331e-01, -1.338201329281147e+01
s168        , -2.358382467591309e+01, -2.330090689336536e+01,  0.000000000000000e+00,  1.049572882887711e-01, -4.297134170570778e-01, -1.853069650414804e+01
s169        , -2.234616115486217e+01, -2.251513136066347e+01,  0.000000000000000e+00,  1.380579355840439e-01, -2.655246989626662e-01, -1.690749437819619e+01
s170        , -1.980105726485419e+01, -2.028329120515438e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.183653742630459e-01, -1.272433863860616e+01
s171        , -2.225344967355102e+01, -2.241228250836286e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.220243261761259e-01, -1.512114045417246e+01
s172        , -2.076076397080535e+01, -2.072035624243539e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.823775660727934e-01, -1.406787990118466e+01
s173        , -2.167162181633835e+01, -2.168805865063958e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.979359035498834e-01, -1.476057756343928e+01
s174        , -2.217746151284670e+01, -2.234095700513498e+01,  2.629097294484911e-02,  0.000000000000000e+00, -1.633926052520534e-01, -1.542991163879352e+01
s175        , -1.912249737452136e+01, -1.894723499704958e+01,  0.000000000000000e+00,  1.767931044617690e-01, -3.346271669576921e-01, -1.209733003693417e+01
s176        , -2.262880123350610e+01, -2.215334510824110e+01,  0.000000000000000e+00,  6.319573772674959e-02, -3.135700037613162e-01, -1.600122995443428e+01
s177        , -1.998504477748202e+01, -2.073560616692865e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.630768926425015e-01, -1.276023066150728e+01
s178        , -1.778030448780716e+01, -1.787982514257422e+01,  1.384286943545840e-01,  0.000000000000000e+00, -4.706196995511808e-01, -1.101446017057571e+01
s179        , -2.322340610724453e+01, -2.359938511370103e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.186783409097044e-01, -1.689987271639524e+01
s180        , -1.682543251402466e+01, -1.690495627732409e+01,  0.000000000000000e+00,  7.672854973123165e-03, -4.730920374663181e-01, -8.324852662158358e+00
s181        , -1.586682207916231e+01, -1.579384042848564e+01,  6.836566296025755e-02,  1.699496112228275e-02, -4.919449452379848e-01, -7.429940425502214e+00
s182        , -2.348293513803748e+01, -2.333746366783236e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.454257567716102e-01, -1.703255495728880e+01
s183        , -2.155098810628208e+01, -2.147791712612857e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.935622743266494e-01, -1.484175782549162e+01
s184        , -2.324937775466465e+01, -2.291516659877861e+01,  0.000000000000000e+00,  5.969161032986821e-02, -2.193455545605112e-01, -1.673278011985620e+01
s185        , -2.378592453308165e+01, -2.393223603824847e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.322446019101390e-01, -1.787580504226937e+01
s186        , -2.071202883303041e+01, -2.082698989612249e+01,  0.000000000000000e+00,  1.179978139104187e-01, -2.461746037357350e-01, -1.412744620893458e+01
s187        , -2.027503475690737e+01, -1.987950287319247e+01,  7.721637900863895e-02,  0.000000000000000e+00, -4.284643710414602e-01, -1.329026405754680e+01
s188        , -2.214013663755619e+01, -2.224858926214775e+01,  0.000000000000000e+00,  3.080854239495143e-02, -3.022569110737441e-01, -1.585557985799156e+01
s189        , -2.074030596943589e+01, -2.109842632661658e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.542074852336362e-01, -1.327117239034605e+01
s190        , -1.914542963593283e+01, -1.926758796080894e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.434444610252894e-01, -1.171176134553085e+01
s191        , -1.679323473828856e+01, -1.697557420630762e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.444930604668443e-01, -8.254897793997962e+00
s192        , -1.690928184419942e+01, -1.725256903366630e+01,  0.000000000000000e+00,  0.000000000000000e+00, -5.067240432828634e-01, -8.932541628486508e+00
s193        , -2.273712334380998e+01, -2.297807548427954e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.696261459771656e-01, -1.659068748220531e+01
s194        , -2.090019731082972e+01, -2.121944488280609e+01,  0.000000000000000e+00,  1.025815394040788e-01, -2.020003934362203e-01, -1.442065762438642e+01
s195        , -1.910778599576077e+01, -1.931559307827131e+01,  0.000000000000000e+00,  5.718620166043658e-03, -4.295271983008834e-01, -1.176904430662417e+01
s196        , -1.918378235513936e+01, -1.916353677585940e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.923243700073853e-01, -1.175833671578559e+01
s197        , -2.010118773573690e+01, -2.018671216328671e+01,  0.000000000000000e+00,  1.095148831641243e-01, -3.923119746979537e-01, -1.370609667667114e+01
s198        , -2.040069724820686e+01, -2.048389696373030e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.073885899611197e-01, -1.298153345227531e+01
s199        , -2.033728659050214e+01, -2.036806348012075e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.484312044050353e-01, -1.214415866657083e+01
s200        , -1.788348829912646e+01, -1.808606446342344e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.568363320984329e-01, -9.983320258437759e+00
s201        , -1.891783601993355e+01, -1.913143477470243e+01,  0.000000000000000e+00,  9.050657226047162e-02, -4.956608871201637e-01, -1.240096960585793e+01
s202        , -2.174492495952721e+01, -2.208335188275120e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.902415841360358e-01, -1.490870712037319e+01
s203        , -2.185008698942601e+01, -2.171781651303102e+01,  1.528258362168397e-02,  0.000000000000000e+00, -4.358149650008709e-01, -1.552200431904521e+01
s204        , -2.086349108831322e+01, -2.079962484696922e+01,  0.000000000000000e+00,  1.001258168854194e-01, -3.521784668231955e-01, -1.439416488416812e+01
s205        , -2.088054945703831e+01, -2.080964095130456e+01,  0.000000000000000e+00,  1.928259976322302e-01, -7.627194138027249e-02, -1.395307567152257e+01
s206        , -2.114956534802060e+01, -2.175915614466896e+01,  0.000000000000000e+00,  0.000000000000000e+00, -8.189140457714628e-02, -1.396758313707217e+01
s207        , -1.936064601068155e+01, -1.958933556082039e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.338943055985757e-01, -1.132434563365596e+01
s208        , -2.173553987268506e+01, -2.155949479933356e+01,  4.971673025783328e-03,  8.486993405144357e-03, -4.343405380086777e-01, -1.524455218341947e+01
s209        , -1.958079034508013e+01, -1.983920261768328e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.464224408663486e-01, -1.258738316523059e+01
s210        , -2.077095411669474e+01, -2.108867371347340e+01,  6.219008264462810e-03,  1.206720421392145e-01, -1.831018857164411e-01, -1.433751376155049e+01
s211        , -2.106003856984427e+01, -2.102328992098896e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.603304456413751e-01, -1.401671974924442e+01
s212        , -1.921431398034701e+01, -1.887610515763155e+01,  2.928088287646850e-02,  0.000000000000000e+00, -4.185804563868263e-01, -1.128879027107366e+01
s213        , -1.891211086691480e+01, -1.861561136157154e+01,  2.949981884403425e-02,  0.000000000000000e+00, -3.967984874397719e-01, -1.080666804253706e+01
s214        , -1.797391097043976e+01, -1.784434851230853e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.567837376984772e-01, -9.618079107797620e+00
s215        , -2.046416066581664e+01, -2.069277121050126e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.542774167739768e-01, -1.390911622137823e+01
s216        , -2.054695205981560e+01, -2.032548017347744e+01,  0.000000000000000e+00,  3.083697726122557e-02, -2.288645156548360e-01, -1.264579102109109e+01
s217        , -2.064527960557822e+01, -2.024374753960232e+01,  0.000000000000000e+00,  0.000000000000000e+00, -5.235233882719742e-01, -1.351961418886330e+01
s218        , -2.267569057486860e+01, -2.291726934222844e+01,  9.257422469086821e-03,  0.000000000000000e+00, -1.844402967574466e-01, -1.622979643108935e+01
s219        , -1.969996813819463e+01, -1.998378023365710e+01,  9.712997625085537e-02,  0.000000000000000e+00, -3.361988775104921e-01, -1.324809582733099e+01
s220        , -2.056541179285701e+01, -2.093287844306254e+01,  0.000000000000000e+00,  1.814426621918772e-01, -1.230140922094218e-01, -1.424880227794013e+01
s221        , -2.147236245537334e+01, -2.134961655578916e+01,  1.645998861414321e-02,  2.732734735448688e-02, -4.393147163670186e-01, -1.519596536493485e+01
s222        , -1.817717386569833e+01, -1.832863966561126e+01,  0.000000000000000e+00,  1.010027262080770e-02, -4.361466084919500e-01, -1.033899008596045e+01
s223        , -2.049263974761081e+01, -2.045391343336125e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.987151656142850e-01, -1.373360381106531e+01
s224        , -2.147370851727396e+01, -2.156351032186885e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.811209180355823e-01, -1.408566977881719e+01
s225        , -2.297636192643720e+01, -2.281454834612679e+01,  0.000000000000000e+00,  4.160195907196000e-02, -4.178630478236423e-02, -1.570550545277657e+01
s226        , -2.349615644619751e+01, -2.317471946931234e+01,  0.000000000000000e+00,  0.000000000000000e+00, -5.886979953872751e-02, -1.600932255545985e+01
s227        , -1.994214785348108e+01, -2.011488255112961e+01,  0.000000000000000e+00,  9.605079909661528e-02, -2.743747702011471e-01, -1.300538043665586e+01
s228        , -1.935600154849446e+01, -1.940911384824160e+01,  4.951129626662394e-02,  0.000000000000000e+00, -4.954139587571272e-01, -1.260171874691122e+01
s229        , -1.931982821700711e+01, -1.909537127131459e+01,  1.105860113421550e-01,  0.000000000000000e+00, -3.927943367277197e-01, -1.226726841974049e+01
s230        , -1.663964761443124e+01, -1.686731970154628e+01,  0.000000000000000e+00,  7.884720226861062e-02, -4.726875424458510e-01, -8.798885659392925e+00
s231        , -1.912412961575534e+01, -1.927055083645908e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.849438859000710e-01, -1.188918361188269e+01
s232        , -2.205202611453251e+01, -2.194348534342194e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.952631093866033e-01, -1.555191350138266e+01
s233        , -2.108987100746543e+01, -2.106351247538293e+01,  0.000000000000000e+00,  4.751457734757426e-02, -6.906811610458741e-02, -1.321915451099218e+01
s234        , -2.119865480781422e+01, -2.135417949706283e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.428187266933599e-01, -1.402667776033512e+01
s235        , -1.634470488909293e+01, -1.608013427519564e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.423778113925409e-01, -6.893853854152733e+00
s236        , -2.035495556536669e+01, -2.036573523362185e+01,  1.055621614480116e-01,  0.000000000000000e+00, -4.754069003217640e-01, -1.448332587009088e+01
s237        , -2.057488800817375e+01, -2.066190013634050e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.188433792948044e-01, -1.246458294006613e+01
s238        , -2.181497599002021e+01, -2.159649460941349e+01,  0.000000000000000e+00,  1.255197426323241e-02,  1.247357300107876e-02, -1.342259831987023e+01
s239        , -1.938605784207409e+01, -1.926245536326127e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.791846742178258e-01, -1.143620921132646e+01
s240        , -1.879589433372550e+01, -1.871980440630323e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.170067502436230e-01, -1.077435961909703e+01
s241        , -1.732119998261703e+01, -1.712489105007732e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.375166638922224e-01, -8.451311322683544e+00
s242        , -2.017650413285683e+01, -1.994689248938085e+01,  5.974320901388767e-02,  2.234224720297178e-02, -4.440634196754156e-01, -1.346199565851818e+01
s243        , -1.996072124442394e+01, -1.997488926544931e+01,  0.000000000000000e+00,  6.736384465806292e-02, -4.103101197416986e-01, -1.314583309167190e+01
s244        , -2.121993688931675e+01, -2.131982725594300e+01,  1.282021931732332e-02,  0.000000000000000e+00, -2.139412310145941e-01, -1.397347564140079e+01
s245        , -2.152256201120388e+01, -2.155215931791737e+01,  0.000000000000000e+00,  5.984617370537909e-02, -3.445144235374119e-01, -1.519726003468627e+01
s246        , -1.806013829922115e+01, -1.796148930067226e+01,  1.565121365924101e-02,  0.000000000000000e+00, -4.798546874248393e-01, -1.003642724099045e+01
s247        , -1.662499542985015e+01, -1.654807575909306e+01,  0.000000000000000e+00,  7.027257304478204e-02, -5.133250574690362e-01, -8.421983694725974e+00
s248        , -2.087245838906029e+01, -2.111163803301755e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.745940995748110e-01, -1.337608452420068e+01
s249        , -2.031192930505803e+01, -2.016169840070685e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.942142331423850e-01, -1.244006861833246e+01
s250        , -1.829082894515480e+01, -1.816147143568658e+01,  0.000000000000000e+00,  3.457223136517591e-02, -4.534116999222284e-01, -1.034160551763184e+01
s251        , -2.316191337748571e+01, -2.283563460943403e+01,  0.000000000000000e+00,  1.587309723061420e-01, -3.171170450452721e-02, -1.657176856435280e+01
s252        , -1.836403387539604e+01, -1.846494598229716e+01,  0.000000000000000e+00,  1.001859138146994e-02, -4.841827263229033e-01, -1.074440833592083e+01
s253        , -1.948978591890307e+01, -1.939992971160277e+01,  5.070948046808751e-02,  0.000000000000000e+00, -6.081518500223749e-01, -1.306880593868144e+01
s254        , -1.974328758235917e+01, -1.969789223180305e+01,  6.510346680999730e-02,  7.263944849197362e-02, -3.579448333953955e-01, -1.315318340611435e+01
s255        , -2.045692599174058e+01, -2.034652342775419e+01,  0.000000000000000e+00,  2.286218567695724e-02, -4.182960714071987e-01, -1.340735032854241e+01
s256        , -1.776850461240055e+01, -1.759744797285311e+01,  2.944631529485472e-02,  0.000000000000000e+00, -4.209615968505197e-01, -9.369313771678293e+00
s257        , -2.163660994039700e+01, -2.183072253865265e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.854663611499145e-01, -1.492405171393989e+01
s258        , -1.860059101905129e+01, -1.870487903685291e+01,  0.000000000000000e+00,  1.165701066977228e-02, -5.239896436788678e-01, -1.128489166093443e+01
s259        , -2.094542362420654e+01, -2.090830619309902e+01,  0.000000000000000e+00,  5.492802202499380e-02, -4.333155659199479e-01, -1.455823681904971e+01
s260        , -1.742875942837962e+01, -1.720806755305488e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.841558359831221e-01, -8.771286197458865e+00
s261        , -2.065616574581777e+01, -2.062588908607235e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.218863445634524e-01, -1.367312658442880e+01
s262        , -2.014040040752147e+01, -1.980303835547763e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.174040284815261e-01, -1.157834128417923e+01
s263        , -1.686996628366655e+01, -1.685890939508430e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.426402239670291e-01, -8.070997369898045e+00
s264        , -2.074271161967796e+01, -2.041159368569248e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.150432409059542e-01, -1.248749904322056e+01
s265        , -2.059536695716665e+01, -2.088937514962952e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.851594028731071e-01, -1.308446984735231e+01
s266        , -2.198651133619990e+01, -2.206210439207496e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.509352054409234e-01, -1.471281222152487e+01
s267        , -1.899333543245141e+01, -1.902926032645502e+01,  0.000000000000000e+00,  5.155038471589193e-03, -4.702493018142928e-01, -1.150213680686422e+01
s268        , -1.857298059991068e+01, -1.839446253219495e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.055964397863951e-01, -1.023549960850205e+01
s269        , -2.106917022960664e+01, -2.092620435869493e+01,  0.000000000000000e+00,  4.553845575693733e-02, -4.530722567104115e-01, -1.459734444511142e+01
s270        , -1.920756052964929e+01, -1.925802931466214e+01,  0.000000000000000e+00,  5.973661497849112e-02, -5.613937324333067e-01, -1.263585067693390e+01
s271        , -1.965184309682283e+01, -1.967947186276553e+01,  0.000000000000000e+00,  4.548873420597071e-02, -5.189952619494053e-01, -1.298897975640786e+01
s272        , -2.112049940018463e+01, -2.076536344749981e+01,  0.000000000000000e+00,  2.960320954429860e-02, -4.225163133709517e-01, -1.410787905011209e+01
s273        , -1.945398506004425e+01, -1.967746726566287e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.565218731716187e-01, -1.155173565953590e+01
s274        , -2.135203005648119e+01, -2.120123214894125e+01,  0.000000000000000e+00,  1.644039879029959e-01, -1.501432031913681e-01, -1.463962049786491e+01
s275        , -2.088724638081418e+01, -2.100783493320867e+01,  0.000000000000000e+00,  3.184687450823331e-02, -2.339797046685736e-01, -1.370510776793333e+01
s276        , -1.839432489855567e+01, -1.874340743807207e+01,  0.000000000000000e+00,  0.000000000000000e+00, -5.189266315440184e-01, -1.123475208873212e+01
s277        , -2.199306195501885e+01, -2.042102064467894e+01,  0.000000000000000e+00,  0.000000000000000e+00,  2.232763360982026e-02, -1.151249702703074e+01
s278        , -2.276883612887764e+01, -2.294179111146483e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.232075609194397e-01, -1.634244500593335e+01
s279        , -2.262380984036664e+01, -2.283604739508764e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.664600480385116e-01, -1.677976009308571e+01
s280        , -1.620731240668889e+01, -1.624597665892401e+01,  9.688376471501635e-02,  0.000000000000000e+00, -4.827351582305489e-01, -8.211935901061075e+00
s281        , -2.072632910940930e+01, -2.001066619184851e+01,  0.000000000000000e+00,  4.942532835423401e-02, -1.090121065540407e-01, -1.180998483032548e+01
s282        , -1.840721485531197e+01, -1.919266359355228e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.026693501761106e-01, -1.059519097062709e+01
s283        , -1.945843055355910e+01, -1.985411170365002e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.448161409959587e-01, -1.260320357004677e+01
s284        , -2.290375248734285e+01, -2.346858017668606e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.205290781371426e-01, -1.754354908474522e+01
s285        , -2.162506652538119e+01, -2.149875134852942e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.500922583699851e-01, -1.427531200884327e+01
s286        , -2.308167299949378e+01, -2.344868353303526e+01,  0.000000000000000e+00,  7.467582914408748e-02, -3.369231665353251e-01, -1.814057885379823e+01
s287        , -1.888746545864790e+01, -1.860865853403645e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.640284014717675e-01, -1.038572904350935e+01
s288        , -2.031934863671701e+01, -2.025592432575063e+01,  8.897676717745922e-03,  0.000000000000000e+00, -5.628922615995829e-01, -1.378467595367361e+01
s289        , -2.410980627565496e+01, -2.428996456048491e+01,  0.000000000000000e+00,  7.627246890384864e-02, -1.886034179173092e-01, -1.880484806079662e+01
s290        , -2.087284446952964e+01, -2.067816762742431e+01,  0.000000000000000e+00,  4.098311682173351e-02, -4.527881181823479e-01, -1.418750829719411e+01
s291        , -2.204275686911580e+01, -2.125359581802527e+01,  0.000000000000000e+00,  0.000000000000000e+00,  1.614630069269107e-02, -1.279555246737123e+01
s292        , -1.820983264392220e+01, -1.869143710295491e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.511199680092331e-01, -1.004019182999462e+01
s293        , -1.668568749246811e+01, -1.655253365032432e+01,  3.424167533818939e-02,  0.000000000000000e+00, -5.160530064938011e-01, -8.232170243708589e+00
s294        , -2.280852590517532e+01, -2.321388572594629e+01,  0.000000000000000e+00,  9.648433106919510e-02, -1.671909517301560e-01, -1.724182875749782e+01
s295        , -1.673628435422914e+01, -1.714697652153785e+01,  0.000000000000000e+00,  2.688355139083884e-02, -4.409774583060159e-01, -8.700239408879105e+00
s296        , -2.103716924286631e+01, -2.056337797649893e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.204137886871657e-01, -1.273909435272998e+01
s297        , -2.124288787488653e+01, -2.112615149725824e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.073952357430516e-01, -1.395144754003001e+01
