# c0 + a0 * (poly_dist_max * B) + a1 * (P - Al) + a2 * (O - NBI) + a3 * (face-area-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.271897091381997; Max AE: 1.36998954712307
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  4.390990658231839e+00,  1.349798722786707e+00, -2.836386318514632e+00,  6.740682065501422e-01, -1.252065035584201e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         28|9|mult; (poly_dist_max * B); $\left(poly_{dist, max} B\right)$; (poly_dist_max .* B); (newdata$poly_dist_max * newdata$B); poly_dist_max,B
# 1;  1; Unitless;                                         17|15|sub; (P - Al); $\left(P - Al\right)$; (P - Al); (newdata$P - newdata$Al); P,Al
# 2;  1; Unitless;                                         12|5|sub; (O - NBI); $\left(O - NBI\right)$; (O - NBI); (newdata$O - newdata$NBI); O,NBI
# 3;  1; Unitless;                                         33|0|sub; (face-area-avg - E_T); $\left(face-area-avg - E_{T}\right)$; (face_sub_area_sub_avg - E_T); (newdata$face_sub_area_sub_avg - newdata$E_T); face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
s167        , -1.990371422830687e+01, -2.008495295764526e+01,  0.000000000000000e+00,  0.000000000000000e+00, -5.133599358478331e-01, -1.338201329281147e+01
s168        , -2.358382467591309e+01, -2.333190398510586e+01,  1.049572882887711e-01,  0.000000000000000e+00, -4.297134170570778e-01, -1.853069650414804e+01
s169        , -2.234616115486217e+01, -2.255811303979959e+01,  1.380579355840439e-01,  0.000000000000000e+00, -2.655246989626662e-01, -1.690749437819619e+01
s170        , -1.980105726485419e+01, -2.019471528965545e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.183653742630459e-01, -1.272433863860616e+01
s171        , -2.225344967355102e+01, -2.236722225348691e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.220243261761259e-01, -1.512114045417246e+01
s172        , -2.076076397080535e+01, -2.073740928102808e+01,  0.000000000000000e+00, -7.575757575757576e-02, -4.823775660727934e-01, -1.406787990118466e+01
s173        , -2.167162181633835e+01, -2.166740629113769e+01,  0.000000000000000e+00, -3.125000000000000e-02, -2.979359035498834e-01, -1.476057756343928e+01
s174        , -2.217746151284670e+01, -2.219132456886125e+01,  0.000000000000000e+00,  1.975806451612903e-01, -1.633926052520534e-01, -1.542991163879352e+01
s175        , -1.912249737452136e+01, -1.894964712958985e+01,  1.767931044617690e-01,  0.000000000000000e+00, -3.346271669576921e-01, -1.209733003693417e+01
s176        , -2.262880123350610e+01, -2.213967317126053e+01,  6.319573772674959e-02,  0.000000000000000e+00, -3.135700037613162e-01, -1.600122995443428e+01
s177        , -1.998504477748202e+01, -2.065936708585328e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.630768926425015e-01, -1.276023066150728e+01
s178        , -1.778030448780716e+01, -1.829399902241362e+01,  0.000000000000000e+00,  2.343234323432343e-01, -4.706196995511808e-01, -1.101446017057571e+01
s179        , -2.322340610724453e+01, -2.384853128298140e+01,  0.000000000000000e+00, -2.021276595744681e-01, -1.186783409097044e-01, -1.689987271639524e+01
s180        , -1.682543251402466e+01, -1.675660564264064e+01,  7.672854973123165e-03,  0.000000000000000e+00, -4.730920374663181e-01, -8.324852662158358e+00
s181        , -1.586682207916231e+01, -1.582791971734953e+01,  1.699496112228275e-02,  1.711711711711712e-01, -4.919449452379848e-01, -7.429940425502214e+00
s182        , -2.348293513803748e+01, -2.334078287855621e+01,  0.000000000000000e+00, -2.604166666666667e-02, -2.454257567716102e-01, -1.703255495728880e+01
s183        , -2.155098810628208e+01, -2.140871278493908e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.935622743266494e-01, -1.484175782549162e+01
s184        , -2.324937775466465e+01, -2.317976699172804e+01,  5.969161032986821e-02, -1.958333333333333e-01, -2.193455545605112e-01, -1.673278011985620e+01
s185        , -2.378592453308165e+01, -2.402691758972834e+01,  0.000000000000000e+00, -8.556149732620320e-02, -2.322446019101390e-01, -1.787580504226937e+01
s186        , -2.071202883303041e+01, -2.082713910845791e+01,  1.179978139104187e-01,  0.000000000000000e+00, -2.461746037357350e-01, -1.412744620893458e+01
s187        , -2.027503475690737e+01, -2.018280054777890e+01,  0.000000000000000e+00,  6.008583690987124e-02, -4.284643710414602e-01, -1.329026405754680e+01
s188        , -2.214013663755619e+01, -2.221579524543490e+01,  3.080854239495143e-02,  0.000000000000000e+00, -3.022569110737441e-01, -1.585557985799156e+01
s189        , -2.074030596943589e+01, -2.102893372649110e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.542074852336362e-01, -1.327117239034605e+01
s190        , -1.914542963593283e+01, -1.915739651929404e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.434444610252894e-01, -1.171176134553085e+01
s191        , -1.679323473828856e+01, -1.720179038268508e+01,  0.000000000000000e+00, -2.796934865900383e-01, -4.444930604668443e-01, -8.254897793997962e+00
s192        , -1.690928184419942e+01, -1.710452752766047e+01,  0.000000000000000e+00,  0.000000000000000e+00, -5.067240432828634e-01, -8.932541628486508e+00
s193        , -2.273712334380998e+01, -2.310503845057055e+01,  0.000000000000000e+00, -1.229050279329609e-01, -2.696261459771656e-01, -1.659068748220531e+01
s194        , -2.090019731082972e+01, -2.121777144447837e+01,  1.025815394040788e-01,  0.000000000000000e+00, -2.020003934362203e-01, -1.442065762438642e+01
s195        , -1.910778599576077e+01, -1.921037346799970e+01,  5.718620166043658e-03,  0.000000000000000e+00, -4.295271983008834e-01, -1.176904430662417e+01
s196        , -1.918378235513936e+01, -1.905014919050401e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.923243700073853e-01, -1.175833671578559e+01
s197        , -2.010118773573690e+01, -2.016586721495483e+01,  1.095148831641243e-01,  0.000000000000000e+00, -3.923119746979537e-01, -1.370609667667114e+01
s198        , -2.040069724820686e+01, -2.055411147265643e+01,  0.000000000000000e+00, -1.147540983606557e-01, -3.073885899611197e-01, -1.298153345227531e+01
s199        , -2.033728659050214e+01, -2.057072017007194e+01,  0.000000000000000e+00, -2.112068965517241e-01, -1.484312044050353e-01, -1.214415866657083e+01
s200        , -1.788348829912646e+01, -1.795432481569845e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.568363320984329e-01, -9.983320258437759e+00
s201        , -1.891783601993355e+01, -1.907645042539071e+01,  9.050657226047162e-02,  0.000000000000000e+00, -4.956608871201637e-01, -1.240096960585793e+01
s202        , -2.174492495952721e+01, -2.187627448882167e+01,  0.000000000000000e+00,  1.142857142857143e-01, -1.902415841360358e-01, -1.490870712037319e+01
s203        , -2.185008698942601e+01, -2.170770040267707e+01,  0.000000000000000e+00,  2.941176470588235e-02, -4.358149650008709e-01, -1.552200431904521e+01
s204        , -2.086349108831322e+01, -2.086166508595885e+01,  1.001258168854194e-01, -5.699481865284974e-02, -3.521784668231955e-01, -1.439416488416812e+01
s205        , -2.088054945703831e+01, -2.086294120431874e+01,  1.928259976322302e-01,  0.000000000000000e+00, -7.627194138027249e-02, -1.395307567152257e+01
s206        , -2.114956534802060e+01, -2.170347841134169e+01,  0.000000000000000e+00,  0.000000000000000e+00, -8.189140457714628e-02, -1.396758313707217e+01
s207        , -1.936064601068155e+01, -1.924096780553997e+01,  0.000000000000000e+00,  1.849529780564263e-01, -2.338943055985757e-01, -1.132434563365596e+01
s208        , -2.173553987268506e+01, -2.151278047267591e+01,  8.486993405144357e-03,  1.075268817204301e-02, -4.343405380086777e-01, -1.524455218341947e+01
s209        , -1.958079034508013e+01, -1.973917864763722e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.464224408663486e-01, -1.258738316523059e+01
s210        , -2.077095411669474e+01, -2.116657229389463e+01,  1.206720421392145e-01, -2.272727272727273e-02, -1.831018857164411e-01, -1.433751376155049e+01
s211        , -2.106003856984427e+01, -2.094683915276967e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.603304456413751e-01, -1.401671974924442e+01
s212        , -1.921431398034701e+01, -1.901284581447445e+01,  0.000000000000000e+00, -5.188679245283019e-02, -4.185804563868263e-01, -1.128879027107366e+01
s213        , -1.891211086691480e+01, -1.889180333347938e+01,  0.000000000000000e+00, -1.572052401746725e-01, -3.967984874397719e-01, -1.080666804253706e+01
s214        , -1.797391097043976e+01, -1.770827654636460e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.567837376984772e-01, -9.618079107797620e+00
s215        , -2.046416066581664e+01, -2.060783713213604e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.542774167739768e-01, -1.390911622137823e+01
s216        , -2.054695205981560e+01, -2.058314132449143e+01,  3.083697726122557e-02, -2.392344497607655e-01, -2.288645156548360e-01, -1.264579102109109e+01
s217        , -2.064527960557822e+01, -2.049168389429661e+01,  0.000000000000000e+00, -2.539682539682540e-01, -5.235233882719742e-01, -1.351961418886330e+01
s218        , -2.267569057486860e+01, -2.288046244566456e+01,  0.000000000000000e+00,  4.225352112676056e-02, -1.844402967574466e-01, -1.622979643108935e+01
s219        , -1.969996813819463e+01, -2.021535454694922e+01,  0.000000000000000e+00,  2.087912087912088e-01, -3.361988775104921e-01, -1.324809582733099e+01
s220        , -2.056541179285701e+01, -2.097968643000414e+01,  1.814426621918772e-01,  0.000000000000000e+00, -1.230140922094218e-01, -1.424880227794013e+01
s221        , -2.147236245537334e+01, -2.135069918248942e+01,  2.732734735448688e-02,  3.482587064676617e-02, -4.393147163670186e-01, -1.519596536493485e+01
s222        , -1.817717386569833e+01, -1.820840438470838e+01,  1.010027262080770e-02,  0.000000000000000e+00, -4.361466084919500e-01, -1.033899008596045e+01
s223        , -2.049263974761081e+01, -2.045679123283168e+01,  0.000000000000000e+00, -6.912442396313365e-02, -4.987151656142850e-01, -1.373360381106531e+01
s224        , -2.147370851727396e+01, -2.129641774088377e+01,  0.000000000000000e+00,  1.520270270270270e-01, -1.811209180355823e-01, -1.408566977881719e+01
s225        , -2.297636192643720e+01, -2.284079509791714e+01,  4.160195907196000e-02, -2.575107296137339e-02, -4.178630478236423e-02, -1.570550545277657e+01
s226        , -2.349615644619751e+01, -2.312774309306762e+01,  0.000000000000000e+00,  1.282051282051282e-02, -5.886979953872751e-02, -1.600932255545985e+01
s227        , -1.994214785348108e+01, -2.008717281638786e+01,  9.605079909661528e-02,  0.000000000000000e+00, -2.743747702011471e-01, -1.300538043665586e+01
s228        , -1.935600154849446e+01, -1.945610839836288e+01,  0.000000000000000e+00,  1.139240506329114e-01, -4.954139587571272e-01, -1.260171874691122e+01
s229        , -1.931982821700711e+01, -1.934853961917281e+01,  0.000000000000000e+00,  2.422360248447205e-01, -3.927943367277197e-01, -1.226726841974049e+01
s230        , -1.663964761443124e+01, -1.676475762499386e+01,  7.884720226861062e-02,  0.000000000000000e+00, -4.726875424458510e-01, -8.798885659392925e+00
s231        , -1.912412961575534e+01, -1.920904499213019e+01,  0.000000000000000e+00, -3.686635944700461e-02, -4.849438859000710e-01, -1.188918361188269e+01
s232        , -2.205202611453251e+01, -2.188258192246425e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.952631093866033e-01, -1.555191350138266e+01
s233        , -2.108987100746543e+01, -2.102672220434806e+01,  4.751457734757426e-02,  0.000000000000000e+00, -6.906811610458741e-02, -1.321915451099218e+01
s234        , -2.119865480781422e+01, -2.138380703292809e+01,  0.000000000000000e+00, -7.182320441988950e-02, -2.428187266933599e-01, -1.402667776033512e+01
s235        , -1.634470488909293e+01, -1.597854422474580e+01,  0.000000000000000e+00, -4.868913857677903e-02, -4.423778113925409e-01, -6.893853854152733e+00
s236        , -2.035495556536669e+01, -2.067120844875725e+01,  0.000000000000000e+00,  1.954022988505747e-01, -4.754069003217640e-01, -1.448332587009088e+01
s237        , -2.057488800817375e+01, -2.056453514813757e+01,  0.000000000000000e+00,  1.556420233463035e-02, -1.188433792948044e-01, -1.246458294006613e+01
s238        , -2.181497599002021e+01, -2.154866140263092e+01,  1.255197426323241e-02,  0.000000000000000e+00,  1.247357300107876e-02, -1.342259831987023e+01
s239        , -1.938605784207409e+01, -1.947316816733625e+01,  0.000000000000000e+00, -2.365145228215768e-01, -3.791846742178258e-01, -1.143620921132646e+01
s240        , -1.879589433372550e+01, -1.892867345469970e+01,  0.000000000000000e+00, -2.431192660550459e-01, -4.170067502436230e-01, -1.077435961909703e+01
s241        , -1.732119998261703e+01, -1.697644434253415e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.375166638922224e-01, -8.451311322683544e+00
s242        , -2.017650413285683e+01, -2.008593432307937e+01,  2.234224720297178e-02,  1.121495327102804e-01, -4.440634196754156e-01, -1.346199565851818e+01
s243        , -1.996072124442394e+01, -1.992224646897321e+01,  6.736384465806292e-02,  0.000000000000000e+00, -4.103101197416986e-01, -1.314583309167190e+01
s244        , -2.121993688931675e+01, -2.126832236915043e+01,  0.000000000000000e+00,  4.784688995215311e-02, -2.139412310145941e-01, -1.397347564140079e+01
s245        , -2.152256201120388e+01, -2.152468018477542e+01,  5.984617370537909e-02,  0.000000000000000e+00, -3.445144235374119e-01, -1.519726003468627e+01
s246        , -1.806013829922115e+01, -1.798081603156778e+01,  0.000000000000000e+00, -4.147465437788019e-02, -4.798546874248393e-01, -1.003642724099045e+01
s247        , -1.662499542985015e+01, -1.643308741881502e+01,  7.027257304478204e-02,  0.000000000000000e+00, -5.133250574690362e-01, -8.421983694725974e+00
s248        , -2.087245838906029e+01, -2.104182734640570e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.745940995748110e-01, -1.337608452420068e+01
s249        , -2.031192930505803e+01, -2.041869097330989e+01,  0.000000000000000e+00, -2.571428571428571e-01, -2.942142331423850e-01, -1.244006861833246e+01
s250        , -1.829082894515480e+01, -1.820018118016071e+01,  3.457223136517591e-02, -1.084905660377359e-01, -4.534116999222284e-01, -1.034160551763184e+01
s251        , -2.316191337748571e+01, -2.290421981001758e+01,  1.587309723061420e-01,  0.000000000000000e+00, -3.171170450452721e-02, -1.657176856435280e+01
s252        , -1.836403387539604e+01, -1.834579361151048e+01,  1.001859138146994e-02,  0.000000000000000e+00, -4.841827263229033e-01, -1.074440833592083e+01
s253        , -1.948978591890307e+01, -1.940706052943983e+01,  0.000000000000000e+00,  1.466165413533835e-01, -6.081518500223749e-01, -1.306880593868144e+01
s254        , -1.974328758235917e+01, -1.986447742957997e+01,  7.263944849197362e-02,  1.393442622950820e-01, -3.579448333953955e-01, -1.315318340611435e+01
s255        , -2.045692599174058e+01, -2.027128204862997e+01,  2.286218567695724e-02,  0.000000000000000e+00, -4.182960714071987e-01, -1.340735032854241e+01
s256        , -1.776850461240055e+01, -1.771386790123940e+01,  0.000000000000000e+00, -5.309734513274336e-02, -4.209615968505197e-01, -9.369313771678293e+00
s257        , -2.163660994039700e+01, -2.177078624795727e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.854663611499145e-01, -1.492405171393989e+01
s258        , -1.860059101905129e+01, -1.859001415751276e+01,  1.165701066977228e-02,  0.000000000000000e+00, -5.239896436788678e-01, -1.128489166093443e+01
s259        , -2.094542362420654e+01, -2.086365616462943e+01,  5.492802202499380e-02,  0.000000000000000e+00, -4.333155659199479e-01, -1.455823681904971e+01
s260        , -1.742875942837962e+01, -1.710483581364914e+01,  0.000000000000000e+00, -3.333333333333333e-02, -4.841558359831221e-01, -8.771286197458865e+00
s261        , -2.065616574581777e+01, -2.054063761485308e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.218863445634524e-01, -1.367312658442880e+01
s262        , -2.014040040752147e+01, -2.015046265028705e+01,  0.000000000000000e+00, -3.273542600896861e-01, -2.174040284815261e-01, -1.157834128417923e+01
s263        , -1.686996628366655e+01, -1.670555440275576e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.426402239670291e-01, -8.070997369898045e+00
s264        , -2.074271161967796e+01, -2.032813073380761e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.150432409059542e-01, -1.248749904322056e+01
s265        , -2.059536695716665e+01, -2.081529188245257e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.851594028731071e-01, -1.308446984735231e+01
s266        , -2.198651133619990e+01, -2.195500957286344e+01,  0.000000000000000e+00,  4.072398190045249e-02, -1.509352054409234e-01, -1.471281222152487e+01
s267        , -1.899333543245141e+01, -1.898617042278221e+01,  5.155038471589193e-03, -5.092592592592592e-02, -4.702493018142928e-01, -1.150213680686422e+01
s268        , -1.857298059991068e+01, -1.857871309013544e+01,  0.000000000000000e+00, -2.289719626168224e-01, -4.055964397863951e-01, -1.023549960850205e+01
s269        , -2.106917022960664e+01, -2.087520926230197e+01,  4.553845575693733e-02,  0.000000000000000e+00, -4.530722567104115e-01, -1.459734444511142e+01
s270        , -1.920756052964929e+01, -1.918344313957959e+01,  5.973661497849112e-02,  0.000000000000000e+00, -5.613937324333067e-01, -1.263585067693390e+01
s271        , -1.965184309682283e+01, -1.960429697783953e+01,  4.548873420597071e-02,  0.000000000000000e+00, -5.189952619494053e-01, -1.298897975640786e+01
s272        , -2.112049940018463e+01, -2.077133439824912e+01,  2.960320954429860e-02, -5.142857142857143e-02, -4.225163133709517e-01, -1.410787905011209e+01
s273        , -1.945398506004425e+01, -1.964805720207141e+01,  0.000000000000000e+00, -5.063291139240506e-02, -2.565218731716187e-01, -1.155173565953590e+01
s274        , -2.135203005648119e+01, -2.124099258700443e+01,  1.644039879029959e-01,  0.000000000000000e+00, -1.501432031913681e-01, -1.463962049786491e+01
s275        , -2.088724638081418e+01, -2.112481306193987e+01,  3.184687450823331e-02, -1.255605381165919e-01, -2.339797046685736e-01, -1.370510776793333e+01
s276        , -1.839432489855567e+01, -1.862176314930480e+01,  0.000000000000000e+00,  0.000000000000000e+00, -5.189266315440184e-01, -1.123475208873212e+01
s277        , -2.199306195501885e+01, -2.062307240789578e+01,  0.000000000000000e+00, -2.066115702479339e-01,  2.232763360982026e-02, -1.151249702703074e+01
s278        , -2.276883612887764e+01, -2.290347007965491e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.232075609194397e-01, -1.634244500593335e+01
s279        , -2.262380984036664e+01, -2.260143509410123e+01,  0.000000000000000e+00,  1.411290322580645e-01, -3.664600480385116e-01, -1.677976009308571e+01
s280        , -1.620731240668889e+01, -1.640509817290101e+01,  0.000000000000000e+00,  2.087227414330218e-01, -4.827351582305489e-01, -8.211935901061075e+00
s281        , -2.072632910940930e+01, -2.025383791345683e+01,  4.942532835423401e-02, -2.212765957446808e-01, -1.090121065540407e-01, -1.180998483032548e+01
s282        , -1.840721485531197e+01, -1.908768315944710e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.026693501761106e-01, -1.059519097062709e+01
s283        , -1.945843055355910e+01, -1.975439876651437e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.448161409959587e-01, -1.260320357004677e+01
s284        , -2.290375248734285e+01, -2.321803078830884e+01,  0.000000000000000e+00,  1.622641509433962e-01, -3.205290781371426e-01, -1.754354908474522e+01
s285        , -2.162506652538119e+01, -2.143382605957965e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.500922583699851e-01, -1.427531200884327e+01
s286        , -2.308167299949378e+01, -2.346509268148439e+01,  7.467582914408748e-02,  0.000000000000000e+00, -3.369231665353251e-01, -1.814057885379823e+01
s287        , -1.888746545864790e+01, -1.889375454526682e+01,  0.000000000000000e+00, -3.000000000000000e-01, -3.640284014717675e-01, -1.038572904350935e+01
s288        , -2.031934863671701e+01, -2.017618228177593e+01,  0.000000000000000e+00,  2.941176470588235e-02, -5.628922615995829e-01, -1.378467595367361e+01
s289        , -2.410980627565496e+01, -2.431194429136355e+01,  7.627246890384864e-02,  1.081081081081081e-02, -1.886034179173092e-01, -1.880484806079662e+01
s290        , -2.087284446952964e+01, -2.061976012243905e+01,  4.098311682173351e-02,  0.000000000000000e+00, -4.527881181823479e-01, -1.418750829719411e+01
s291        , -2.204275686911580e+01, -2.163743825521259e+01,  0.000000000000000e+00, -3.303571428571428e-01,  1.614630069269107e-02, -1.279555246737123e+01
s292        , -1.820983264392220e+01, -1.857615121453865e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.511199680092331e-01, -1.004019182999462e+01
s293        , -1.668568749246811e+01, -1.651344237543443e+01,  0.000000000000000e+00,  6.854838709677419e-02, -5.160530064938011e-01, -8.232170243708589e+00
s294        , -2.280852590517532e+01, -2.328848091387923e+01,  9.648433106919510e-02, -3.225806451612903e-02, -1.671909517301560e-01, -1.724182875749782e+01
s295        , -1.673628435422914e+01, -1.726978776639821e+01,  2.688355139083884e-02, -1.877394636015326e-01, -4.409774583060159e-01, -8.700239408879105e+00
s296        , -2.103716924286631e+01, -2.084281780976619e+01,  0.000000000000000e+00, -2.669491525423729e-01, -2.204137886871657e-01, -1.273909435272998e+01
s297        , -2.124288787488653e+01, -2.128416693361063e+01,  0.000000000000000e+00, -1.712707182320442e-01, -3.073952357430516e-01, -1.395144754003001e+01
s298        , -2.177880180045448e+01, -2.148951087065423e+01,  0.000000000000000e+00,  1.854545454545455e-01, -1.163735013656305e-01, -1.416661835956585e+01
s299        , -1.893486515270964e+01, -1.901523990742404e+01,  0.000000000000000e+00,  5.813953488372092e-02, -4.182954601180681e-01, -1.151146674221603e+01
s300        , -1.774017522269403e+01, -1.771986647445566e+01,  1.404522045028109e-02, -2.394957983193277e-01, -3.833099859073188e-01, -8.938016314894714e+00
s301        , -2.283171483494903e+01, -2.302398790985560e+01,  0.000000000000000e+00,  1.287128712871287e-01, -1.935129789103496e-01, -1.665402919175424e+01
s302        , -1.721456897049112e+01, -1.713672342198333e+01,  7.690736177417443e-02,  0.000000000000000e+00, -5.045206240776645e-01, -9.472020645300063e+00
s303        , -2.130552121943375e+01, -2.100496715216760e+01,  5.787714080606886e-02, -1.135371179039301e-01, -1.342528065494653e-02, -1.279289205865408e+01
s304        , -2.313677054561944e+01, -2.318207421114316e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.904634977273650e-01, -1.703876615849348e+01
s305        , -1.858159986173835e+01, -1.868841983085700e+01,  0.000000000000000e+00,  2.666666666666666e-02, -5.191004127805126e-01, -1.138776957847451e+01
s306        , -2.163460095493751e+01, -2.152505121284326e+01,  0.000000000000000e+00,  1.590909090909091e-01, -3.489984432368135e-01, -1.514540498019990e+01
s307        , -1.987289536762319e+01, -2.010685321885970e+01,  0.000000000000000e+00,  1.064638783269962e-01, -4.334376980738398e-01, -1.329139149375538e+01
s308        , -2.028550026196297e+01, -2.013612008359192e+01,  0.000000000000000e+00, -2.070484581497797e-01, -7.712956260704895e-03, -1.091562075691848e+01
s309        , -2.129242792516701e+01, -2.111318863318019e+01,  0.000000000000000e+00,  1.982248520710059e-01, -2.773057333167843e-01, -1.431108606484323e+01
s310        , -1.894855963686166e+01, -1.912816032059043e+01,  0.000000000000000e+00, -3.225806451612903e-02, -4.420812131331763e-01, -1.159805654546432e+01
s311        , -2.010039836844276e+01, -2.013895761340611e+01,  0.000000000000000e+00,  0.000000000000000e+00, -5.468740664143410e-01, -1.360315363992784e+01
s312        , -1.830057188159682e+01, -1.847629745286845e+01,  2.486520838452613e-02,  0.000000000000000e+00, -5.172967626171673e-01, -1.117406722593560e+01
s313        , -1.990312271450173e+01, -1.963002013924358e+01,  0.000000000000000e+00, -1.481481481481481e-01, -3.900068395361900e-01, -1.189139257443868e+01
s314        , -1.980645538479249e+01, -1.966642785840051e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.554613631595625e-01, -1.251748977276332e+01
s315        , -1.914671781515828e+01, -1.958785302781647e+01,  5.383991780953609e-02,  0.000000000000000e+00, -2.300460218977717e-01, -1.180312698320957e+01
s316        , -2.257620253811652e+01, -2.239555755507304e+01,  0.000000000000000e+00,  1.217391304347826e-01, -1.400905331460386e-01, -1.548297530154696e+01
s317        , -1.647333233405121e+01, -1.617158727063730e+01,  5.119924233776613e-02, -5.752212389380531e-02, -4.418147746918861e-01, -7.493702200183906e+00
s318        , -2.027102701488289e+01, -2.006048300028714e+01,  0.000000000000000e+00, -1.116504854368932e-01, -3.950163399648214e-01, -1.262416150380598e+01
s319        , -1.996146248057647e+01, -2.002504083721286e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.007938437587159e-01, -1.239868301647869e+01
s320        , -2.548773082504399e+01, -2.503013349005994e+01,  1.066542670539509e-01,  0.000000000000000e+00, -2.051315550653976e-02, -1.933926586577704e+01
s321        , -1.727661852750149e+01, -1.748650927061512e+01,  0.000000000000000e+00,  1.728813559322034e-01, -4.729031173288075e-01, -9.703098019787477e+00
s322        , -2.011073789818953e+01, -2.011259249071028e+01,  1.684684412289325e-01,  0.000000000000000e+00, -3.118520769585720e-01, -1.367253100122516e+01
s323        , -2.178223238748198e+01, -2.165701149550053e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.164630965966697e-01, -1.488569352427052e+01
s324        , -1.879130547869734e+01, -1.882822073902510e+01,  6.114568749855074e-03,  0.000000000000000e+00, -4.865844109133208e-01, -1.144477767738478e+01
s325        , -2.032679436678044e+01, -2.005190927983164e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.446111579505011e-01, -1.304370662200241e+01
s326        , -2.071891083121713e+01, -2.050482876705717e+01,  9.908857429228235e-02,  0.000000000000000e+00, -4.860370130315617e-02, -1.269476027132425e+01
s327        , -1.834375983430116e+01, -1.886835628331486e+01,  0.000000000000000e+00,  2.189781021897810e-01, -4.582827934141080e-01, -1.178389554379086e+01
s328        , -2.099505369246730e+01, -2.066266865916977e+01,  1.326787311223637e-01, -5.622489959839357e-02, -2.242959595378644e-01, -1.377443258007457e+01
s329        , -2.140321290954873e+01, -2.114736353137653e+01,  0.000000000000000e+00,  5.882352941176471e-02,  4.593159793051083e-03, -1.289644733327430e+01
s330        , -2.114112529442132e+01, -2.136178454006982e+01,  1.732827812481839e-01,  0.000000000000000e+00, -7.017073580188771e-02, -1.454014367933332e+01
s331        , -1.934637322166436e+01, -1.978623450016103e+01,  0.000000000000000e+00,  2.159090909090909e-01, -3.048437342653618e-01, -1.249379880965335e+01
s332        , -1.962462779654497e+01, -1.992385080657020e+01,  2.931402006584299e-02,  9.051724137931035e-02, -3.704442707835722e-01, -1.291385808235954e+01
s333        , -2.293624249800790e+01, -2.320881483829877e+01,  1.647416506003966e-02,  0.000000000000000e+00, -2.482212901214985e-01, -1.700800267272274e+01
s334        , -1.807355423930957e+01, -1.792464306026072e+01,  1.753695061672007e-02,  0.000000000000000e+00, -4.837671416726728e-01, -1.016684621251028e+01
s335        , -1.850164643907080e+01, -1.864697976727234e+01,  5.334978952601464e-03, -1.166666666666667e-01, -4.851736208157014e-01, -1.093126553826325e+01
s336        , -2.151296308555482e+01, -2.120970665697271e+01,  0.000000000000000e+00,  6.637168141592921e-02, -3.145331107646874e-01, -1.434688957297461e+01
s337        , -1.775953587894473e+01, -1.668030739683169e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.927707840224444e-01, -6.982126451991602e+00
s338        , -2.118082550420247e+01, -2.140219469061322e+01,  0.000000000000000e+00, -4.255319148936162e-03, -2.386095692408694e-01, -1.417154723402581e+01
s339        , -1.761381998690202e+01, -1.828764534988966e+01,  0.000000000000000e+00,  2.410423452768730e-01, -4.520776405604167e-01, -1.094046627146959e+01
s340        , -1.906967392812366e+01, -1.923024865681823e+01,  0.000000000000000e+00, -1.792452830188679e-01, -4.659963765307367e-01, -1.155580239220429e+01
s341        , -2.371082699534004e+01, -2.353517729007240e+01,  5.994237730612573e-02,  6.481481481481481e-02, -2.659713931010030e-01, -1.797980947626093e+01
